report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,depreciation,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-12-26,7772532000.0,3791415000.0,2283102000.0,3460448000.0,3348172000.0,,73366000.0,,-3376416000.0,-1086661000.0,-159097000.0,-107092000.0,-14142000.0,-45461000.0,1.8199999999999998,-285653000.0,259643000.0,-100204000.0,73366000.0,1.6606,23.4142,0.9343,1.8199999999999998,-259301000.0,-0.031985214618603826,-0.013778264277329446,0.031717655644328185,0.3218386004568157,0.04712008235951968,-0.02046913412514738,-0.046498679833455014,0.07679770502212997,0.021912255403844248,1.6606419686899665,10119141000.0,403794000.0,535303000.0,2814343000.0,720841000.0,41377000.0,2.82,2.82,0.10177833946737214,12.937211494308432,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2021-03-27,7779920000.0,3570625000.0,2122768000.0,3330291000.0,3358168000.0,,67415000.0,,2924961000.0,890851000.0,229928000.0,165997000.0,6485000.0,56685000.0,1.16,143398000.0,63331000.0,49363000.0,67415000.0,,22.5752,0.9347,1.16,279291000.0,0.04943082061409673,0.021336594720768338,0.056751867802681814,0.30456850535784924,0.07860891136668147,0.02955403140392189,0.06712083753334834,0.09548537570244527,0.02007493371385827,1.6820608752345994,10615231000.0,439530000.0,591366000.0,2959155000.0,777284000.0,40050000.0,3.9799999999999995,3.9799999999999995,0.08673149067779602,14.765692883895131,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2021-06-26,8124066000.0,3742248000.0,2093641000.0,3513304000.0,3360266000.0,,72105000.0,,5892184000.0,1780602000.0,440274000.0,321713000.0,12861000.0,104712000.0,2.26,142538000.0,221726000.0,99278000.0,72105000.0,,17.2573,0.879,2.26,539552000.0,0.09574033722330315,0.03959999832596141,0.05459995818188977,0.30219728372365834,0.0747216991186969,0.05419379901640386,0.128271098899274,0.09157079955412119,0.02145812266052747,1.787435381710618,12394145000.0,641779000.0,865208000.0,3539424000.0,1054309000.0,34613000.0,6.239999999999999,6.239999999999999,0.068390765895008,24.996619767139514,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2021-09-25,8420752000.0,3912361000.0,2301405000.0,3702556000.0,3457989000.0,,59394000.0,,9070499000.0,2692747000.0,651095000.0,483999000.0,19411000.0,153988000.0,3.4,142179000.0,432941000.0,150833000.0,59394000.0,,17.5453,0.8985,3.4,801928000.0,0.1399654539097724,0.0574769331765144,0.05335968836995627,0.2968686728260485,0.07178160760505017,0.07732029158440956,0.18510779178724637,0.08841057145808627,0.017175878812801314,1.699988050777677,14511228000.0,864617000.0,1162200000.0,4277539000.0,1361470000.0,24615000.0,8.639999999999999,8.639999999999999,0.04362490543309805,47.215112736136504,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2021-12-25,8481091000.0,3844035000.0,2306514000.0,3804587000.0,3425126000.0,,50530000.0,117965000.0,-5486623000.0,-1691949000.0,-469641000.0,-340477000.0,-11157000.0,-118036000.0,-2.37,-286342000.0,-8418000.0,-89946000.0,50530000.0,1.6666,16.7498,0.8526,-2.37,-559587000.0,-0.09940568609738737,-0.040145424686517335,0.06205584017709983,0.3083771201338237,0.08559746131636892,-0.055375069080145466,-0.13512298110054619,0.10199115193444128,0.014752741942924143,1.6665994656871799,12401021000.0,631232000.0,851656000.0,3672251000.0,1061184000.0,27600000.0,4.449999999999999,4.449999999999999,0.04761662444967131,30.857101449275362,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2022-03-26,8447000000.0,3830000000.0,2144000000.0,3610000000.0,3592000000.0,773000000.0,90000000.0,,3179000000.0,973000000.0,244000000.0,181000000.0,7000000.0,57000000.0,1.3,139237472.0,93000000.0,55000000.0,863000000.0,,18.9084,0.9655,1.3,299000000.0,0.05038975501113586,0.021427725819817688,0.056936143441333756,0.30607109153821954,0.07675369613085876,0.028885995027820528,0.054769921436588105,0.0940547341931425,0.24025612472160357,1.7863805970149254,12655060000.0,646235000.0,865728000.0,3754400000.0,1080893000.0,28115000.0,4.59,4.59,0.7984139040589586,30.79238840476614,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2022-06-25,8324000000.0,3789000000.0,2076000000.0,3511000000.0,3594000000.0,,85000000.0,,6209000000.0,1918000000.0,464000000.0,341000000.0,16000000.0,109000000.0,2.46,139055205.0,250000000.0,108000000.0,85000000.0,,16.3644,0.837,2.46,572000000.0,0.09488035614913745,0.04096588178760211,0.05492027701723305,0.3089064261555806,0.0747302303108391,0.0557424315233061,0.12612122859472683,0.09212433564181027,0.023650528658875906,1.8251445086705202,12971876000.0,665522000.0,889454000.0,3891798000.0,1113341000.0,31254000.0,4.79,4.79,0.07634677964792458,28.458885262686376,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2022-09-24,8534000000.0,3957000000.0,2146000000.0,3726000000.0,3611000000.0,,107000000.0,,9276000000.0,2832000000.0,675000000.0,491000000.0,27000000.0,155000000.0,3.0,138488254.0,348000000.0,160000000.0,107000000.0,,14.2641,0.7221,3.0,835000000.0,0.13597341456660206,0.05753456761190532,0.05293229840448469,0.3053040103492885,0.07276843467011643,0.07909538317318959,0.18154922001075846,0.09001724881414402,0.029631680974799224,1.8438956197576888,13177377000.0,672523000.0,913359000.0,4031051000.0,1146413000.0,38843000.0,4.390000000000001,4.390000000000001,0.09333460105564051,23.514120948433437,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2022-12-31,8607000000.0,3988000000.0,2224000000.0,3936000000.0,3446000000.0,,103000000.0,117000000.0,-6017000000.0,-1892000000.0,-636000000.0,-475000000.0,-6000000.0,-151000000.0,-3.76,-279025261.0,-89000000.0,-111000000.0,103000000.0,1.7932,20.123,0.856,-3.76,-747000000.0,-0.13784097504352874,-0.05518763796909492,0.07894299484793087,0.31444241316270566,0.10570051520691374,-0.07389334262809341,-0.17920540997464074,0.12414824663453548,0.029889727219965176,1.7931654676258992,12647000000.0,538000000.0,747000000.0,3831000000.0,959000000.0,44000000.0,3.0000000000000004,3.0000000000000004,0.10740354535974973,16.977272727272727,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2023-04-01,8572000000.0,3952000000.0,2172000000.0,3875000000.0,3472000000.0,,236000000.0,126000000.0,3060000000.0,966000000.0,175000000.0,121000000.0,14000000.0,39000000.0,0.0,133039886.0,27000000.0,52000000.0,236000000.0,,22.4596,0.8569,0.0,227000000.0,0.034850230414746546,0.014115725618292115,0.03954248366013072,0.3156862745098039,0.05718954248366013,0.02041530564629025,0.047195253505933114,0.07418300653594771,0.06797235023041474,1.8195211786372008,12528000000.0,478000000.0,678000000.0,3824000000.0,887000000.0,51000000.0,1.7000000000000004,1.7000000000000004,0.266065388951522,13.294117647058824,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2023-07-01,9146000000.0,3911000000.0,2276000000.0,4140000000.0,3560000000.0,,325000000.0,137000000.0,6160000000.0,1941000000.0,376000000.0,261000000.0,33000000.0,80000000.0,1.0,132465749.0,301000000.0,111000000.0,325000000.0,,22.6685,0.8241,1.0,487000000.0,0.07331460674157303,0.02853706538377433,0.04237012987012987,0.3150974025974026,0.06103896103896104,0.04111086813907719,0.09678249678249679,0.07905844155844156,0.09129213483146068,1.718365553602812,12479000000.0,398000000.0,590000000.0,3847000000.0,802000000.0,68000000.0,0.24000000000000044,0.24000000000000044,0.40523690773067333,8.676470588235293,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2023-09-30,9810000000.0,4113000000.0,2093000000.0,4709000000.0,3651000000.0,,12000000.0,166000000.0,9322000000.0,2936000000.0,576000000.0,398000000.0,58000000.0,119000000.0,3.0,132149172.0,532000000.0,180000000.0,12000000.0,,21.5098,0.7541,3.0,756000000.0,0.10901122980005477,0.04057084607543323,0.042694700708002575,0.3149538725595366,0.06178931559751127,0.05871559633027523,0.15724815724815724,0.08109847672173354,0.003286770747740345,1.965121834687052,12525000000.0,305000000.0,491000000.0,3951000000.0,723000000.0,99000000.0,0.2400000000000002,0.2400000000000002,0.016597510373443983,4.959595959595959,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2023-12-30,10573000000.0,4488000000.0,2683000000.0,5420000000.0,3655000000.0,,264000000.0,171000000.0,-6203000000.0,-1982000000.0,-512000000.0,-364000000.0,-18000000.0,-118000000.0,-1.0,-265906636.0,-360000000.0,-95000000.0,264000000.0,1.6728,23.6482,0.7973,-1.0,-607000000.0,-0.09958960328317373,-0.0344273148586021,0.0586812832500403,0.3195228115428019,0.0825407061099468,-0.048425234086824934,-0.13064557285021688,0.09785587618894083,0.07222982216142271,1.6727543794260156,12339000000.0,416000000.0,615000000.0,3861000000.0,863000000.0,87000000.0,3.0,3.0,0.30590961761297797,7.068965517241379,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2024-03-30,10145000000.0,4078000000.0,2334000000.0,5110000000.0,3600000000.0,,264000000.0,159000000.0,3172000000.0,1012000000.0,150000000.0,93000000.0,30000000.0,32000000.0,0.0,129769580.0,197000000.0,73000000.0,264000000.0,,25.0122,0.7794,0.0,223000000.0,0.025833333333333333,0.009167077378018728,0.029319041614123582,0.31904161412358134,0.04728877679697352,0.014785608674223755,0.03881987577639751,0.07030264817150063,0.07333333333333333,1.7472150814053127,12451000000.0,388000000.0,590000000.0,3907000000.0,859000000.0,103000000.0,3.0,3.0,0.3073341094295693,5.728155339805825,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2024-06-29,10251000000.0,3941000000.0,2549000000.0,5247000000.0,3512000000.0,,505000000.0,138000000.0,6308000000.0,2030000000.0,309000000.0,197000000.0,62000000.0,65000000.0,1.0,129206780.0,493000000.0,147000000.0,505000000.0,,23.5063,0.6626,1.0,456000000.0,0.05609339407744875,0.01921763730367769,0.03123018389346861,0.3218135700697527,0.0489854153455929,0.030143400643839625,0.07692307692307693,0.07228915662650602,0.14379271070615035,1.5460965084346803,12599000000.0,324000000.0,523000000.0,3996000000.0,828000000.0,132000000.0,3.0,3.0,0.6099033816425121,3.962121212121212,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2024-09-28,10605000000.0,4147000000.0,2929000000.0,5634000000.0,3503000000.0,,638000000.0,126000000.0,9482000000.0,3023000000.0,466000000.0,296000000.0,96000000.0,97000000.0,2.0,128498494.0,644000000.0,221000000.0,638000000.0,,29.0565,0.73,2.0,687000000.0,0.0844990008564088,0.027911362564827912,0.031217042817970893,0.31881459607677703,0.049145749841805524,0.04394153701084394,0.1125332045399662,0.07245306897279055,0.1821296031972595,1.4158415841584158,12759000000.0,222000000.0,413000000.0,4083000000.0,759000000.0,170000000.0,2.0,2.0,0.8405797101449275,2.429411764705882,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2024-12-28,10218000000.0,3983000000.0,2803000000.0,5381000000.0,3393000000.0,,650000000.0,122000000.0,-6289000000.0,-2049000000.0,-304000000.0,-196000000.0,-57000000.0,-66000000.0,0.0,-259695626.0,-486000000.0,-144000000.0,650000000.0,1.421,22.1133,0.6805,0.0,-448000000.0,-0.05776598880047156,-0.019181835975729106,0.03116552711082843,0.3258069645412625,0.04833836858006042,-0.029751419064396163,-0.07519168933959931,0.07123549053903641,0.19157088122605365,1.4209775240813414,12673000000.0,390000000.0,621000000.0,4016000000.0,918000000.0,131000000.0,3.0,3.0,0.7080610021786492,4.740458015267175,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2025-03-29,10480000000.0,4037000000.0,2917000000.0,5761000000.0,3310000000.0,,867000000.0,127000000.0,3168000000.0,1000000000.0,175000000.0,110000000.0,35000000.0,35000000.0,0.0,124848221.0,37000000.0,73000000.0,867000000.0,,20.5712,0.6609,0.0,248000000.0,0.03323262839879154,0.01049618320610687,0.034722222222222224,0.31565656565656564,0.05523989898989899,0.016698473282442748,0.041896097677759155,0.07828282828282829,0.2619335347432024,1.3839561193006513,12669000000.0,407000000.0,646000000.0,4004000000.0,943000000.0,136000000.0,3.0,3.0,0.9194061505832449,4.75,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2025-06-28,10906000000.0,4243000000.0,3007000000.0,6007000000.0,3445000000.0,,901000000.0,145000000.0,6408000000.0,2016000000.0,326000000.0,196000000.0,73000000.0,66000000.0,1.0,123739381.0,157000000.0,149000000.0,901000000.0,,22.8906,0.6971,1.0,475000000.0,0.056894049346879534,0.01797175866495507,0.03058676654182272,0.3146067415730337,0.05087390761548065,0.02989180267742527,0.07501150483202945,0.07412609238451935,0.26153846153846155,1.411040904556036,12769000000.0,406000000.0,663000000.0,3990000000.0,962000000.0,147000000.0,3.0,3.0,0.9365904365904366,4.510204081632653,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2025-09-27,11097000000.0,4395000000.0,3149000000.0,6197000000.0,3361000000.0,,913000000.0,136000000.0,9747000000.0,3042000000.0,490000000.0,297000000.0,111000000.0,94000000.0,2.0,122840062.0,331000000.0,229000000.0,913000000.0,,20.0292,0.6053,2.0,719000000.0,0.08836655757215114,0.0267639902676399,0.030470914127423823,0.3120960295475531,0.050271878526726176,0.04415607821933856,0.114646700982686,0.07376628706268595,0.2716453436477239,1.3956811686249604,13034000000.0,407000000.0,687000000.0,4009000000.0,994000000.0,162000000.0,3.0,3.0,0.9185110663983903,4.2407407407407405,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
2025-12-27,11215000000.0,4464000000.0,3228000000.0,6421000000.0,3245000000.0,,764000000.0,156000000.0,-6139000000.0,-1953000000.0,-338000000.0,-205000000.0,-69000000.0,-69000000.0,0.0,-249709788.0,187000000.0,-140000000.0,764000000.0,1.3829,22.6103,0.6826,0.0,-478000000.0,-0.06317411402157165,-0.018279090503789567,0.033393060759081286,0.3181299885974915,0.05505782700765597,-0.030138207757467676,-0.08431030182090297,0.07786284411141879,0.2354391371340524,1.3828996282527881,13184000000.0,398000000.0,653000000.0,4105000000.0,964000000.0,150000000.0,3.0,3.0,0.7925311203319502,4.3533333333333335,0.88821495,89.29,60.56,1.08867,8481.214,21.3096,2.7732,0.6433
