report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2015-03-31,1618139000.0,294532000.0,287605000.0,661529000.0,956610000.0,,7247000.0,52800000.0,922477000.0,389439000.0,228490000.0,150679000.0,1273000.0,76656000.0,1.0,81773000.0,182487000.0,35867000.0,146620000.0,7247000.0,,28.1265,4.6177,1.0,228490000.0,0.1575135112532798,0.09311869993863321,0.16334174185372644,0.422166623124479,0.24769181237038973,0.1412054217839135,0.23705798681754658,0.15894163214909424,0.24769181237038973,0.007575710059480875,1.0240851167399732,1271156000.0,200461000.0,304058000.0,527702000.0,245281000.0,304058000.0,1613000.0,1.79,1.79,0.023834268461938184,188.50464972101673,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2015-06-30,1836835000.0,493499000.0,443611000.0,845301000.0,991534000.0,,2595000.0,148313000.0,-597873000.0,-249557000.0,-144553000.0,-92189000.0,-548000.0,-51907000.0,0.0,-164873000.0,-28743000.0,-30332000.0,-59075000.0,2595000.0,1.1125,24.8117,4.1715,0.0,-144553000.0,-0.09297613596709745,-0.0501890480092115,0.15419495444684742,0.41740804485233485,0.2417787724148774,-0.07869678005917788,-0.1454066826337427,0.09880860985527026,0.2417787724148774,0.0026171568498911785,1.1124588885307172,1256190000.0,211221000.0,317865000.0,535854000.0,258717000.0,317865000.0,1594000.0,2.0,2.0,0.008163843140956067,199.41342534504392,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2015-09-30,1714197000.0,345425000.0,397226000.0,759913000.0,954284000.0,,1107000.0,84485000.0,321618000.0,137955000.0,80537000.0,51366000.0,220000.0,29064000.0,0.0,80735000.0,126696000.0,12908000.0,113788000.0,1107000.0,,25.7414,4.3665,0.0,80537000.0,0.053826743401335454,0.029965050691373278,0.15971121019345932,0.42894054437251644,0.25041197942901205,0.04698234800317583,0.08429742377728072,0.3537986057994266,0.25041197942901205,0.001160032024009624,0.8695931283450731,1258989000.0,209825000.0,315763000.0,535461000.0,300842000.0,315763000.0,1548000.0,2.0,2.0,0.003505793902388817,203.9812661498708,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2015-12-31,1708865000.0,320017000.0,333751000.0,796391000.0,912474000.0,,323000.0,55126000.0,654490000.0,280381000.0,165324000.0,110714000.0,496000.0,54318000.0,1.0,80252000.0,146979000.0,31506000.0,115473000.0,323000.0,,28.1175,4.8072,1.0,165324000.0,0.1213338681430923,0.0647880318222914,0.16916072056104753,0.42839615578542073,0.2525997341441428,0.09674491548483935,0.18111803610222207,0.17643203104707483,0.2525997341441428,0.00035398268882181846,0.9588495614994412,1300712000.0,220570000.0,329798000.0,558218000.0,316806000.0,329798000.0,1441000.0,2.0,2.0,0.0009793873825796396,228.8674531575295,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2016-03-31,1702622000.0,309970000.0,279264000.0,753755000.0,948867000.0,,213000.0,54001000.0,987677000.0,419295000.0,245155000.0,164597000.0,983000.0,79833000.0,2.0,79891000.0,207033000.0,43300000.0,163733000.0,213000.0,,29.6283,5.0472,2.0,245155000.0,0.1734668820814719,0.09667266134232966,0.1666506357847758,0.4245264393116373,0.24821373789204365,0.14398674514953994,0.2583080456863489,0.16577585587190954,0.24821373789204365,0.00022447824616094773,1.109953305832474,1365912000.0,234488000.0,346463000.0,588074000.0,333919000.0,346463000.0,1151000.0,3.0,3.0,0.0006147842626773999,301.01042571676805,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2016-06-30,1815512000.0,431929000.0,443732000.0,819302000.0,996210000.0,,200000.0,70310000.0,-609139000.0,-256636000.0,-129357000.0,-77810000.0,-269000.0,-51546000.0,0.0,-161144000.0,-115592000.0,-31389000.0,-146981000.0,200000.0,0.9734,27.6588,5.0818,0.0,-129357000.0,-0.07810602182270807,-0.042858433323492214,0.1277376756372519,0.42130942198742816,0.21236039721639888,-0.07125097493158955,-0.12982306480264147,0.2412930382063864,0.21236039721639888,0.00020076088374941026,0.9734006111797211,1354646000.0,248867000.0,361659000.0,580995000.0,246013000.0,361659000.0,1430000.0,3.0,3.0,0.0005530071144365272,252.9083916083916,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2016-09-30,1732252000.0,342900000.0,379371000.0,759663000.0,972589000.0,,0.0,84519000.0,345028000.0,150265000.0,91417000.0,62244000.0,142000.0,29139000.0,0.0,78844000.0,133371000.0,8113000.0,125258000.0,0.0,,25.7242,4.8477,0.0,91417000.0,0.06399825620071788,0.03593241629970697,0.1804027499217455,0.43551537846203786,0.26495530797500494,0.05277349946774488,0.0939934545835908,0.3630372027777456,0.26495530797500494,0.0,0.903864554749836,1378056000.0,259745000.0,372539000.0,593305000.0,257483000.0,372539000.0,1352000.0,3.0,3.0,0.0,275.5465976331361,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2016-12-31,1718095000.0,323737000.0,328588000.0,746683000.0,971412000.0,,0.0,64188000.0,693581000.0,300673000.0,180024000.0,121058000.0,326000.0,58807000.0,1.0,78512000.0,163867000.0,17405000.0,146462000.0,0.0,,26.7843,4.981,1.0,180024000.0,0.12462065529353147,0.07046059734764376,0.17454053672173833,0.4335081266643694,0.2595572831435694,0.10478116751401989,0.18532198490444837,0.21116783764261132,0.2595572831435694,0.0,0.985236831533714,1417147000.0,270089000.0,387239000.0,613597000.0,288472000.0,387239000.0,1182000.0,3.0,3.0,0.0,327.6133671742809,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2017-03-31,1686983000.0,299154000.0,269876000.0,674871000.0,1012112000.0,,0.0,42916000.0,1047349000.0,447713000.0,268755000.0,181102000.0,604000.0,87258000.0,2.0,78319000.0,198867000.0,28150000.0,170717000.0,0.0,,27.2421,5.1098,2.0,268755000.0,0.17893474240005058,0.10735259335749085,0.17291466359351085,0.42747259986881164,0.25660500940947095,0.15931103040161046,0.2655387941255513,0.16299915309987406,0.25660500940947095,0.0,1.1084868606322904,1476819000.0,286594000.0,410839000.0,642015000.0,295456000.0,410839000.0,803000.0,3.0,3.0,0.0,511.63013698630135,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2017-06-30,1908945000.0,520031000.0,471192000.0,876894000.0,1032051000.0,,0.0,114765000.0,-654841000.0,-286568000.0,-172494000.0,-118611000.0,-76000.0,-54043000.0,0.0,-157420000.0,-138783000.0,-11721000.0,-150504000.0,0.0,1.1036,35.1445,5.8097,0.0,-172494000.0,-0.1149274599801754,-0.06213432026590604,0.18112946501517163,0.4376146270621418,0.2634135614599575,-0.09036090615497042,-0.16713708915547779,0.2298328907322541,0.2634135614599575,0.0,1.1036498921883224,1431117000.0,245793000.0,367702000.0,612083000.0,291933000.0,367702000.0,996000.0,3.0,3.0,0.0,369.1787148594378,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2017-09-30,1796345000.0,403871000.0,414740000.0,758532000.0,1037813000.0,,,104040000.0,359934000.0,,92262000.0,63411000.0,189000.0,28809000.0,0.0,77646000.0,138722000.0,3708000.0,135014000.0,0.0,,33.911,5.6543,0.0,92262000.0,0.06110060290244967,0.03530001196874765,0.17617396522695827,,0.2563303272266582,0.051360957945160865,0.08890040884051366,0.3751076586263037,0.2563303272266582,0.0,0.9737932198485798,1446023000.0,246960000.0,368547000.0,,301689000.0,368547000.0,1043000.0,3.0,3.0,0.0,353.352828379674,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2017-12-31,1917076000.0,369600000.0,353754000.0,743076000.0,1174000000.0,,,57719000.0,734690000.0,,187527000.0,218985000.0,439000.0,-31604000.0,2.0,77606000.0,176908000.0,12249000.0,164659000.0,0.0,,26.6603,6.35,2.0,187527000.0,0.1865289608177172,0.11422864821217313,0.2980644897848072,,0.2552464304672719,0.09781928311657963,0.15973339011925042,0.2241203773019913,0.2552464304672719,0.0,1.0447938397869707,1487132000.0,344887000.0,376050000.0,,319886000.0,376050000.0,1156000.0,4.0,4.0,0.0,325.30276816608995,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2018-03-31,1905368000.0,362030000.0,289238000.0,682283000.0,1223085000.0,,,57402000.0,1119374000.0,,283842000.0,291380000.0,1173000.0,-8287000.0,3.0,77586000.0,234872000.0,17858000.0,217014000.0,0.0,,26.6761,6.4336,3.0,283842000.0,0.23823364688472182,0.15292583899803083,0.2603062068620497,,0.25357208582654234,0.14896964785805156,0.23207054293037688,0.19387085996280062,0.25357208582654234,0.0,1.251668176380697,1559157000.0,455165000.0,391137000.0,,366183000.0,391137000.0,1725000.0,5.0,5.0,0.0,226.74608695652174,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2018-06-30,2050303000.0,468536000.0,487896000.0,783475000.0,1266828000.0,,,31440000.0,-677395000.0,,-171262000.0,-197116000.0,119000.0,25446000.0,-1.0,-155253000.0,-138360000.0,6320000.0,-144680000.0,0.0,1.0504,27.6567,6.8634,-1.0,-171262000.0,-0.15559807645552515,-0.09613993638988969,0.2909912237320913,,0.25282442297330215,-0.08353009286920031,-0.13518962321641137,0.21358291690963174,0.25282442297330215,0.0,0.960319412333776,1536603000.0,376660000.0,392369000.0,,372007000.0,392369000.0,1920000.0,4.0,4.0,0.0,204.35885416666667,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2018-09-30,2033102000.0,457839000.0,420226000.0,664538000.0,1368564000.0,,,114872000.0,392543000.0,,103222000.0,83551000.0,147000.0,19815000.0,1.0,77537000.0,146734000.0,24001000.0,122733000.0,0.0,,32.1941,8.1814,1.0,103222000.0,0.06105012261026887,0.04109533117374337,0.2128454717062844,,0.26295717921348744,0.05077069423963972,0.07542358267497903,0.31266128806270904,0.26295717921348744,0.0,1.0895065988301533,1569212000.0,396800000.0,403329000.0,,359726000.0,403329000.0,1878000.0,5.0,5.0,0.0,214.76517571884983,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2018-12-31,1971777000.0,362639000.0,340074000.0,579822000.0,1391955000.0,,,26156000.0,778818000.0,,191427000.0,151640000.0,295000.0,40034000.0,1.0,77474000.0,192044000.0,32968000.0,159076000.0,0.0,,33.887,6.3874,1.0,191427000.0,0.10894030338624452,0.07690524841297976,0.19470530984132364,,0.24579169972959022,0.0970834937216531,0.1375238423655937,0.2042531117668056,0.24579169972959022,0.0,1.0663532054788076,1613340000.0,329455000.0,407229000.0,,354143000.0,407229000.0,1734000.0,4.0,4.0,0.0,234.84948096885813,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2019-03-31,2002879000.0,388556000.0,330865000.0,576876000.0,1426003000.0,,35000000.0,35398000.0,1159182000.0,,267868000.0,210892000.0,520000.0,57153000.0,2.72,77411000.0,233369000.0,42417000.0,190952000.0,35000000.0,,38.8486,7.0446,2.72,267868000.0,0.14789029195590753,0.10529442866992964,0.18193174152117614,,0.2310836434658233,0.13374147914077686,0.18334527718286683,0.16472995612423244,0.2310836434658233,0.024544127887528987,1.1743641666540734,1653148000.0,248967000.0,391255000.0,,328081000.0,391255000.0,1081000.0,3.72,3.72,0.08945572580542102,361.93802035152635,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2019-06-30,2184829000.0,569448000.0,469962000.0,755816000.0,1429013000.0,,,93628000.0,-777852000.0,,-215232000.0,-174198000.0,-36000.0,-41652000.0,-1.7200000000000006,-155075000.0,-141019000.0,-45788000.0,-186807000.0,0.0,1.2115,38.721,6.7831,-1.7200000000000006,-215232000.0,-0.12190092042549648,-0.07973072492172156,0.22394748615417842,,0.2767004520140078,-0.09851205746536686,-0.15061584464242103,0.2401575106832662,0.2767004520140078,0.0,1.2116894557432303,1552691000.0,271885000.0,347285000.0,,285954000.0,347285000.0,926000.0,3.0,3.0,0.0,375.0377969762419,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2019-09-30,2225978000.0,484123000.0,393078000.0,749318000.0,1476660000.0,,,96679000.0,438005000.0,,118187000.0,89370000.0,156000.0,29169000.0,1.16,77067000.0,123052000.0,13101000.0,109951000.0,0.0,,40.4334,7.0282,1.16,118187000.0,0.06052171793100646,0.04014864477546499,0.20403876668074566,,0.26983025307930275,0.05309441512899049,0.08003670445464765,0.2510268147623886,0.26983025307930275,0.0,1.2316206961468208,1598153000.0,277704000.0,362250000.0,,273172000.0,362250000.0,935000.0,3.1599999999999993,3.1599999999999993,0.0,387.4331550802139,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2019-12-31,2187439000.0,427731000.0,343154000.0,700693000.0,1486746000.0,,,72513000.0,857124000.0,,211892000.0,161468000.0,312000.0,50965000.0,2.1,77001000.0,215013000.0,30758000.0,184255000.0,0.0,,39.7708,6.8715,2.1,211892000.0,0.10860496682015623,0.07381600126906396,0.18838347776984427,,0.24721277201431766,0.0968676155083639,0.14252064575926218,0.21496889598237828,0.24721277201431766,0.0,1.2464695151448038,1676459000.0,287532000.0,382715000.0,,298351000.0,382715000.0,952000.0,4.26,4.26,0.0,402.01155462184875,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2020-03-31,2229419000.0,479650000.0,298408000.0,715556000.0,1513863000.0,,,109514000.0,1286530000.0,,303830000.0,235323000.0,477000.0,69080000.0,3.06,76962000.0,276453000.0,39563000.0,236890000.0,0.0,,40.1822,7.0893,3.06,303830000.0,0.15544537385483362,0.10555350968122187,0.182912951893854,,0.23616239030570604,0.13628214346428374,0.20069847799966048,0.18413095691511275,0.23616239030570604,0.0,1.607363073376049,1803807000.0,311963000.0,418677000.0,,344289000.0,418677000.0,909000.0,4.6,4.6,0.0,460.5907590759076,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
2020-06-30,2428474000.0,669101000.0,494845000.0,878786000.0,1549688000.0,,,213345000.0,-884592000.0,,-253282000.0,-189493000.0,-257000.0,-64806000.0,-2.4600000000000004,-154096000.0,-103986000.0,-29884000.0,-133870000.0,0.0,1.3523,47.5211,8.3085,-2.4600000000000004,-253282000.0,-0.1222781617977296,-0.07802965977811581,0.21421514099155317,,0.2863263515835549,-0.10429677237639769,-0.16344064095482447,0.1513353048637112,0.2863263515835549,0.0,1.3521425901039719,1697067000.0,296668000.0,380627000.0,,397226000.0,380627000.0,688000.0,3.86,3.86,0.0,553.2369186046511,0.7029233,193.39,144.12,1.02824,11364.922,22.3998,6.1569,4.6114
