report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-09-30,5255270000.0,2136427000.0,925352000.0,1585026000.0,3662899000.0,,,128210000.0,,280434000.0,145654000.0,96398000.0,967000.0,45353000.0,0.45,213242000.0,-59770000.0,71056000.0,-130826000.0,0.0,,19.2075,0.9872,0.45,145654000.0,0.026317405967240703,0.018343110820186213,,,,0.027715797665961977,0.0397646781961501,,,0.0,2.308772229378658,,291551000.0,456080000.0,841393000.0,-62349000.0,456080000.0,2828000.0,1.36,1.36,0.0,161.27298444130128,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2012-12-31,5140757000.0,2201727000.0,881179000.0,1368841000.0,3766548000.0,,,394701000.0,,226351000.0,128846000.0,98986000.0,1236000.0,43568000.0,0.45999999999999996,-425086000.0,200528000.0,53070000.0,147458000.0,0.0,2.4986,20.0005,1.0359,0.45999999999999996,128846000.0,0.026280296972187797,0.019255140828481097,,,,0.025063623898192427,0.034207980357611266,,,0.0,2.498614923869044,,306629000.0,465122000.0,937707000.0,-42606000.0,465122000.0,3746000.0,1.44,1.44,0.0,124.16497597437267,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2013-03-31,5154818000.0,2185665000.0,829886000.0,1323997000.0,3826131000.0,,,366619000.0,,238273000.0,119291000.0,72081000.0,502000.0,41941000.0,,213512000.0,,57637000.0,,0.0,,17.8485,0.9622,,119291000.0,0.01883913540858899,0.013983228893823215,,,,0.023141651169837615,0.031177970644497014,,,0.0,2.6336930614566336,,333003000.0,504938000.0,980465000.0,,504938000.0,3664000.0,,,0.0,137.81058951965065,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2013-06-30,5187931000.0,2176827000.0,800415000.0,1300092000.0,3882518000.0,,,363113000.0,,479557000.0,236465000.0,142318000.0,1005000.0,84102000.0,,213886000.0,,139380000.0,,0.0,,16.4104,0.8845,,236465000.0,0.03665610822667145,0.027432515968311838,,,,0.04557982748806798,0.06090506212720714,,,0.0,2.7196229455969716,,409783000.0,630256000.0,1224615000.0,,630256000.0,3710000.0,,,0.0,169.88032345013477,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2013-09-30,5494968000.0,2137387000.0,964787000.0,1470714000.0,4015933000.0,,,309153000.0,,752610000.0,377543000.0,235224000.0,1480000.0,126611000.0,,214229000.0,,213240000.0,,0.0,,17.3056,0.9067,,377543000.0,0.058572690331238096,0.042807164664107236,,,,0.06870704251598918,0.09401127957065021,,,0.0,2.2153978028310912,,548609000.0,862145000.0,1696791000.0,,862145000.0,4223000.0,,,0.0,204.15462941037177,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2013-12-31,5793245000.0,2313318000.0,1043520000.0,1551926000.0,4234188000.0,,,488777000.0,,-414987000.0,-206371000.0,-47702000.0,-319000.0,-34714000.0,,-426649000.0,,-146699000.0,,0.0,2.2191,16.95,1.0625,,-206371000.0,-0.011265914503560069,-0.008234072613880476,,,,-0.03562269505260005,-0.04873921516947287,,,0.0,2.2168410763569457,,401921000.0,526928000.0,1055453000.0,,526928000.0,2668000.0,,,0.0,197.4992503748126,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2014-03-31,5826620000.0,2214457000.0,982475000.0,1509944000.0,4305805000.0,4556000.0,,273340000.0,,272071000.0,90495000.0,54408000.0,982000.0,33053000.0,,219075000.0,,71418000.0,,4556000.0,,20.9183,1.225,,90495000.0,0.012635964703464276,0.009337832225200888,,,,0.01553130288228853,0.020994761227655874,,,0.001058106440026894,2.253957607063793,,384248000.0,498132000.0,1089251000.0,,498132000.0,3148000.0,,,0.009146170091461701,158.23761118170268,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2014-06-30,5909059000.0,2242928000.0,967196000.0,1507972000.0,4385860000.0,4147000.0,,188948000.0,,553519000.0,223888000.0,135490000.0,2110000.0,79240000.0,,219375000.0,,146822000.0,,4147000.0,,19.0679,1.0879,,223888000.0,0.030892458947618027,0.02292920074076092,,,,0.03788894306183099,0.05099946309880599,,,0.0009455386172837254,2.3190004921443017,,377420000.0,485555000.0,1163213000.0,,485555000.0,4253000.0,,,0.008540742037462285,114.16764636727017,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2014-09-30,6229289000.0,2536467000.0,1128127000.0,1740658000.0,4471037000.0,83186000.0,,144159000.0,,906490000.0,366800000.0,230138000.0,3431000.0,121340000.0,,219420000.0,,226679000.0,,83186000.0,,19.8256,1.0595,,366800000.0,0.051473069894076025,0.03694450522362985,,,,0.0588831245427849,0.08054063228787875,,,0.0186055270846562,2.248387814492517,,372334000.0,474812000.0,1317093000.0,,474812000.0,6204000.0,,,0.1751977624828353,76.53320438426822,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2014-12-31,6312024000.0,2553976000.0,1137325000.0,1786484000.0,4514473000.0,72489000.0,,190515000.0,,-498560000.0,-205608000.0,-123322000.0,-1758000.0,-76225000.0,,-438180000.0,,-143443000.0,,72489000.0,2.2559,20.8284,0.7977,,-205608000.0,-0.027317031245950522,-0.01953763166933459,,,,-0.032574020631100264,-0.044824439356593755,,,0.016057023710187215,2.2455991031587277,,296714000.0,475575000.0,1233520000.0,,475575000.0,4765000.0,,,0.152423907900962,99.80587618048268,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2015-03-31,6140834000.0,2387640000.0,1124310000.0,1830081000.0,4297488000.0,115002000.0,9440000.0,135534000.0,,252661000.0,93717000.0,53484000.0,1400000.0,34375000.0,,215490000.0,,66168000.0,,124442000.0,,20.4246,0.7673,,93717000.0,0.012445409969731154,0.008709566159905967,,,,0.01526128209946727,0.02119368691951252,,,0.028956916226409474,2.123649171491848,,295790000.0,478797000.0,1214110000.0,,478797000.0,5183000.0,,,0.2599055549637947,92.37835230561451,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2015-06-30,6130510000.0,2315567000.0,1179148000.0,1920792000.0,4196244000.0,214255000.0,2638000.0,65427000.0,,465411000.0,153001000.0,99593000.0,3075000.0,62185000.0,,214269000.0,,120997000.0,,216893000.0,,23.4063,0.772,,153001000.0,0.023733843885150624,0.016245467342847496,,,,0.024957303715351577,0.03466944262097461,,,0.05168741379195299,1.9637628185774814,,259893000.0,407910000.0,1126002000.0,,407910000.0,6148000.0,,,0.5317177808830379,66.3484059856864,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2015-09-30,5373424000.0,2362664000.0,1340538000.0,2169510000.0,3189372000.0,348209000.0,2350000.0,49194000.0,,700626000.0,233879000.0,315981000.0,5096000.0,94574000.0,,206193000.0,,168967000.0,,350559000.0,,12.9201,0.6418,,233879000.0,0.09907310906347708,0.058804404789199585,,,,0.04352513406721673,0.06606880190602585,,,0.1099147418363239,1.7624744692056473,,345736000.0,274989000.0,920138000.0,,274989000.0,7813000.0,,,1.2748109924396975,35.196339434276204,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2015-12-31,5213543000.0,2277519000.0,1203744000.0,2125728000.0,3085494000.0,475364000.0,7067000.0,128771000.0,,-495033000.0,-243094000.0,-158151000.0,-1547000.0,-93662000.0,,-440832000.0,,-146164000.0,,482431000.0,1.892,10.4054,0.4272,,-243094000.0,-0.05125629801905303,-0.030334649584744963,,,,-0.046627408654728655,-0.06813315862861467,,,0.15635454160662765,1.8920293683706835,,310907000.0,237503000.0,923665000.0,,237503000.0,8024000.0,,,2.0312627629966777,29.5990777666999,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2016-03-31,5295519000.0,2248374000.0,1235911000.0,2122290000.0,3170545000.0,404058000.0,4154000.0,155315000.0,,203313000.0,37294000.0,20496000.0,3589000.0,13443000.0,,162806000.0,,47695000.0,,408212000.0,,13.0154,0.4872,,37294000.0,0.006464503736739268,0.003870442160626749,,,,0.007042558057104507,0.010420936654821772,,,0.12875136609005708,1.8192038099830814,,277919000.0,181080000.0,874317000.0,,181080000.0,10213000.0,,,2.2543185332449744,17.73034367962401,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2016-06-30,5297101000.0,2244387000.0,1208089000.0,2093927000.0,3200323000.0,401119000.0,5603000.0,162344000.0,,403530000.0,72763000.0,37058000.0,7172000.0,28138000.0,,159579000.0,,108550000.0,,406722000.0,,14.0594,0.4754,,72763000.0,0.01157945619863995,0.006995902098147647,,,,0.013736381466013203,0.020172468045172712,,,0.1270877970754827,1.8577993839857825,,215384000.0,100842000.0,812436000.0,,100842000.0,14310000.0,,,4.033259951210805,7.046960167714885,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2016-09-30,5476468000.0,2405351000.0,1245908000.0,2199883000.0,3273936000.0,482399000.0,5061000.0,117366000.0,,706112000.0,202926000.0,110800000.0,10898000.0,82654000.0,,158090000.0,,144424000.0,,487460000.0,,39.9944,0.5678,,202926000.0,0.033843056186803895,0.020232018154766905,,,,0.0370541743327999,0.05394965060844431,,,0.14889112065721505,1.930600814827419,,10203000.0,69889000.0,817922000.0,,69889000.0,20112000.0,,,6.974774284937544,3.4749900556881466,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2016-12-31,5354059000.0,2288745000.0,1205228000.0,2011357000.0,3339427000.0,353562000.0,7563000.0,112183000.0,,-299155000.0,7830000.0,30029000.0,-6772000.0,-16989000.0,,-323187000.0,,-88114000.0,,361125000.0,1.899,26.6075,0.6899,,7830000.0,0.008992261247213968,0.0056086419667769815,,,,0.0014624418595312453,0.0021159005467292448,,,0.10813980961404457,1.8990141284470656,,198383000.0,320813000.0,1013800000.0,,320813000.0,14887000.0,,,1.1256557558453055,21.549875730503125,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2017-03-31,5543053000.0,2474913000.0,1264738000.0,2144242000.0,3396343000.0,419310000.0,3990000.0,106514000.0,,266188000.0,75074000.0,48267000.0,3965000.0,22592000.0,,155168000.0,,47024000.0,,423300000.0,,24.8152,0.6915,,75074000.0,0.014211462152085345,0.008707656232043965,,,,0.013543799779652116,0.019654716422451,,,0.12463405492319239,1.9568582583902754,,226154000.0,358593000.0,1076675000.0,,358593000.0,15263000.0,,,1.1804469133530213,23.494267182074296,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2017-06-30,5753344000.0,2617199000.0,1286016000.0,2244013000.0,3506723000.0,483638000.0,1375000.0,99565000.0,,568353000.0,184865000.0,112104000.0,8236000.0,62837000.0,,155745000.0,,105281000.0,,485013000.0,,18.3121,0.5874,,184865000.0,0.03196830773345941,0.019485016018510277,,,,0.032131748075553974,0.0463119304483062,,,0.1383094701235313,2.0351216470090576,,301200000.0,470695000.0,1241498000.0,,470695000.0,16327000.0,,,1.0304188487236958,28.829239909352605,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2017-09-30,6640246000.0,2948239000.0,1592492000.0,2910015000.0,3727530000.0,760208000.0,2804000.0,91532000.0,,918984000.0,325293000.0,201417000.0,14294000.0,105183000.0,1.0,156793000.0,,168278000.0,,763012000.0,,20.0916,0.6387,1.0,325293000.0,0.05403497758569348,0.030332761768163408,,,,0.04898809471817761,0.07243958524383025,,,0.20469640754065024,1.851336772806394,,391817000.0,593062000.0,1454370000.0,,593062000.0,19723000.0,,,1.2865636307839652,30.069563453835624,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2017-12-31,6480154000.0,2869907000.0,1492067000.0,2684525000.0,3791571000.0,670721000.0,1220000.0,138285000.0,,-511665000.0,-206383000.0,-46810000.0,-5549000.0,-155080000.0,1.0,-310551000.0,,-75932000.0,,671941000.0,1.9234,19.2751,0.6413,1.0,-206383000.0,-0.012345805999676652,-0.007223593760271747,,,,-0.03184847150237479,-0.04623780556655835,,,0.17721968018006257,1.9234437863715235,,314978000.0,378849000.0,1241860000.0,,378849000.0,20946000.0,,,1.7736380457649354,18.086937840160413,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2018-03-31,6653402000.0,2957069000.0,1549639000.0,3006437000.0,3643352000.0,882795000.0,2775000.0,101736000.0,,301048000.0,75221000.0,37614000.0,6778000.0,18003000.0,,157556000.0,,66807000.0,,885570000.0,,16.9929,0.5328,,75221000.0,0.010324009318890956,0.005653348467445677,,,,0.011305644841541215,0.016609029698458042,,,0.24306462839714638,1.908230884741543,,304325000.0,378996000.0,1276720000.0,,378996000.0,23759000.0,,,2.3366209669759046,15.951681468075256,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2018-06-30,6790382000.0,3074836000.0,1690565000.0,3096917000.0,3690660000.0,840742000.0,15499000.0,120400000.0,,634419000.0,198260000.0,111979000.0,15956000.0,47392000.0,0.0,156112000.0,,148591000.0,,856241000.0,,15.9986,0.4957,0.0,198260000.0,0.03034118558740171,0.016490824816630344,,,,0.02919717918667904,0.04360332455006168,,,0.23200213511946371,1.818821518249816,,304200000.0,392391000.0,1342786000.0,,392391000.0,31479000.0,,,2.1821117201974563,12.465167254360049,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2018-09-30,7191174000.0,3378122000.0,1816184000.0,3366940000.0,3822818000.0,952886000.0,22811000.0,113524000.0,8059205000.0,1060249000.0,390821000.0,236530000.0,25175000.0,90659000.0,1.0,155198000.0,221617000.0,222735000.0,-1118000.0,975697000.0,,14.2815,0.4745,1.0,390821000.0,0.06187320453131695,0.032891708641732215,0.029349048696490534,0.13155751714964442,0.04849374100795302,0.05434731519498763,0.08144623909688727,-0.00013872336043071245,0.04849374100795302,0.2552297807533605,1.8600108799548944,,339313000.0,457919000.0,1484051000.0,,457919000.0,42360000.0,,,2.130719625086533,10.810174693106704,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2018-12-31,7075787000.0,3326104000.0,1806127000.0,3470334000.0,3604159000.0,1040532000.0,65646000.0,78687000.0,3112218000.0,-515752000.0,-124033000.0,-92777000.0,-10964000.0,5605000.0,0.0,-314640000.0,,-144538000.0,,1106178000.0,1.8416,15.034,0.3948,0.0,-124033000.0,-0.02574165013252745,-0.013111898365510436,-0.029810572395635525,-0.16571846830781134,-0.03985357066889273,-0.017529216184715566,-0.02633208621803493,,-0.03985357066889273,0.306917092170462,1.8415670658818566,,293346000.0,540269000.0,1479964000.0,,540269000.0,36945000.0,,,2.0474578404461483,14.623602652591691,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2019-03-31,7652516000.0,3554544000.0,1778737000.0,3927459000.0,3723744000.0,1344999000.0,44345000.0,85423000.0,2807259000.0,363981000.0,119487000.0,120488000.0,13876000.0,43844000.0,0.82,146458000.0,-82750000.0,68626000.0,-151376000.0,1389344000.0,,14.568,0.4741,0.82,119487000.0,0.032356681877164485,0.015744887041072506,0.04292015806165374,0.1296570783101951,0.04256358248383922,0.01561408038872444,0.02336885263856206,-0.05392306160564451,0.04256358248383922,0.3731040587108029,1.9983527637868892,,376220000.0,584535000.0,1542897000.0,,584535000.0,44043000.0,1.8199999999999998,1.8199999999999998,2.3768362886739034,13.271916082010762,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2019-06-30,8021817000.0,3751932000.0,1906233000.0,4245558000.0,3774923000.0,1517272000.0,52861000.0,73356000.0,5646458000.0,683486000.0,198067000.0,147832000.0,29697000.0,84932000.0,1.0,146865000.0,-191414000.0,141401000.0,-332815000.0,1570133000.0,,16.8711,0.4729,1.0,198067000.0,0.039161593494754725,0.018428742515567233,0.026181368921897586,0.12104685804800107,0.035078096746668445,0.02469103944904253,0.03705611316326714,-0.05894226079428909,0.035078096746668445,0.4159377555515702,1.9682441758169122,19625140000.0,412073000.0,584342000.0,1591964000.0,,584342000.0,57784000.0,2.82,2.82,2.6870103466805397,10.112522497577183,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2019-09-30,8865093000.0,4301927000.0,2357523000.0,4955886000.0,3907406000.0,1810480000.0,75751000.0,80044000.0,8999353000.0,1156931000.0,407461000.0,283900000.0,48066000.0,139838000.0,1.0,147074000.0,-100247000.0,207645000.0,-307892000.0,1886231000.0,,15.7781,0.4439,1.0,407461000.0,0.07265689820817187,0.03202448073584789,0.03154671230253997,0.12855713071817496,0.04527669933605227,0.0459624055833368,0.0703290523724562,-0.03421268173389798,0.04527669933605227,0.4827322781405362,1.8247656544602109,20565288000.0,459443000.0,600982000.0,1688646000.0,,600982000.0,80675000.0,2.82,2.82,3.1385815215763535,7.449420514409669,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2019-12-31,8331682000.0,3830986000.0,2263049000.0,4277851000.0,4050292000.0,,74869000.0,164798000.0,-5340917000.0,-604146000.0,-170141000.0,-150176000.0,-24749000.0,-103142000.0,-0.8199999999999998,-292863000.0,900962000.0,-155910000.0,745052000.0,74869000.0,1.6928,14.412,0.4784,-0.8199999999999998,-170141000.0,-0.03707782056207305,-0.018024691772921722,0.028118017935871313,0.1131165303636061,0.031856140059843656,-0.020420966618745172,-0.041244693237427583,-0.13949889129525886,0.031856140059843656,0.018484840105355366,1.692842709106166,12112153000.0,402044000.0,554874000.0,1600252000.0,-47031000.0,554874000.0,66890000.0,2.0,2.0,0.13492973179496606,8.295320675736283,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2020-03-31,8228944000.0,3758600000.0,2115909000.0,4433766000.0,3790492000.0,,,377205000.0,2764095000.0,332196000.0,80737000.0,38686000.0,14006000.0,16160000.0,0.0,146787000.0,227549000.0,68109000.0,159440000.0,0.0,,13.6417,0.362,0.0,80737000.0,0.010206062959636901,0.004701210750735453,0.013995901009191073,0.12018255523055467,0.02920919867081269,0.009811343958592986,0.021299873472889534,0.05768253261917553,0.02920919867081269,0.0,1.776352385664979,12068989000.0,320242000.0,516124000.0,1568467000.0,263785000.0,516124000.0,67020000.0,1.1800000000000002,1.1800000000000002,0.0,7.701044464339003,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2020-06-30,8089630000.0,3644755000.0,2093359000.0,4171628000.0,3914429000.0,,,530670000.0,5270326000.0,687460000.0,193653000.0,112632000.0,22660000.0,49149000.0,0.0,145213000.0,725028000.0,116257000.0,608771000.0,0.0,,14.7198,0.4601,0.0,193653000.0,0.028773545260368752,0.013923010075862555,0.021370974015649125,0.13043974888839893,0.03674402684008542,0.02393842487233656,0.04947158321175323,0.11550917343633013,0.03674402684008542,0.0,1.7411036520730558,11692857000.0,285042000.0,511710000.0,1572441000.0,1205371000.0,511710000.0,59983000.0,0.18000000000000016,0.18000000000000016,0.0,8.5309170931764,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2020-09-30,8325487000.0,3677008000.0,2178273000.0,4169921000.0,4151950000.0,,,216935000.0,8290487000.0,1194974000.0,435868000.0,275545000.0,33709000.0,119626000.0,1.0,144985000.0,839887000.0,167037000.0,672850000.0,0.0,,18.6423,0.6436,1.0,435868000.0,0.06636520189308638,0.03309656239929268,0.03323628636049969,0.14413797404181444,0.05257447481673875,0.0523534539180711,0.10497910620310938,0.08115928533510758,0.05257447481673875,0.0,1.6880381843781749,10983991000.0,276687000.0,540117000.0,1610484000.0,2186113000.0,540117000.0,45626000.0,0.18000000000000016,0.18000000000000016,0.0,11.837921360627712,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
2020-12-31,8398272000.0,3588389000.0,2138556000.0,4049300000.0,4344181000.0,,14764000.0,184620000.0,-5122236000.0,-553783000.0,-98887000.0,18733000.0,-25362000.0,-65548000.0,2.07,-291738000.0,-676487000.0,-91351000.0,-767838000.0,14764000.0,1.6779,22.4436,0.8927,2.07,-98887000.0,0.00431220522349322,0.0022305779093604017,-0.0036571918982256967,0.10811352698313784,0.019305436141560054,-0.011774684125496293,-0.02268599397331235,0.1499028939705238,0.019305436141560054,0.0033985692585092563,1.6779495135970253,11202672000.0,445596000.0,611371000.0,1660847000.0,673223000.0,611371000.0,45013000.0,3.07,3.07,0.024149002814984683,13.582098504876368,1.0988817,583.73,227.08,1.18605,85499.266,83.1399,6.3753,3.0021
