report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2021-09-30,7131316000.0,3914837000.0,321517000.0,1527893000.0,5603423000.0,987633000.0,,1437349000.0,1166438000.0,291952000.0,199664000.0,,70933000.0,0.51,394036000.0,319218000.0,,102390000.0,,987633000.0,,144.3917,18.0633,0.51,394342000.0,0.03563250534539334,0.02799819836899669,0.13891128737696967,0.8115203753576897,0.20311837973936742,0.04093942829065491,0.04429517819299366,,0.2743536886309449,0.17625529966236708,12.176143096632526,2096616000.0,239079000.0,417544000.0,1712347000.0,,580402000.0,,-1.9300000000000002,-1.9300000000000002,1.7016361073876383,,0.894198,97.43,41.8375,5.57471,17975.549,2567.9356,3.4195,5.5359
2021-12-31,7256871000.0,3988125000.0,338689000.0,1545199000.0,5711672000.0,987944000.0,,-888941000.0,-708209000.0,-163044000.0,-116672000.0,,-30500000.0,-1.9899999999999995,-433153000.0,-157629000.0,123764000.0,-66758000.0,-281393000.0,987944000.0,11.7747,106.707,16.0546,-1.9899999999999995,-229802000.0,-0.020426943283858037,-0.016077452665205154,0.13124830556808606,0.7966884191414279,0.1834137473690605,-0.022467534561383274,-0.02433632017118593,0.3165485673402397,0.25851209472844655,0.17296931616521397,11.775183132608381,1944135000.0,292564000.0,432337000.0,1586894000.0,,571895000.0,,0.7400000000000004,0.7400000000000004,1.7274919347082944,,0.894198,97.43,41.8375,5.57471,17975.549,2567.9356,3.4195,5.5359
2022-03-31,7357442000.0,4100258000.0,370195000.0,1560144000.0,5797298000.0,988257000.0,,515825000.0,420346000.0,128275000.0,89318000.0,,32103000.0,0.23,394234000.0,130707000.0,0.0,32190000.0,130707000.0,988257000.0,,85.5336,13.1406,0.23,160465000.0,0.015406832631339634,0.012139817072292246,0.17315562448504823,0.8149004022682111,0.24867930015024475,0.017434727993778272,0.018904127960056326,0.25339407744874715,0.3110841855280376,0.17046855276371856,11.075941058091006,2002263000.0,307670000.0,459403000.0,1638291000.0,,595741000.0,,-0.9099999999999995,-0.9099999999999995,1.6588702137338205,,0.894198,97.43,41.8375,5.57471,17975.549,2567.9356,3.4195,5.5359
2022-06-30,7420748000.0,4180761000.0,349950000.0,1536395000.0,5884353000.0,988572000.0,,1052133000.0,855683000.0,238458000.0,172791000.0,,56757000.0,0.44,394356000.0,212099000.0,25664000.0,64127000.0,186435000.0,988572000.0,,72.5332,11.6296,0.44,302585000.0,0.02936448578118954,0.023284849451834237,0.16422923717818944,0.8132840619959644,0.22664244919606172,0.03213395738542799,0.03469527166381126,0.17719717944404367,0.2875919679356127,0.1680001182797837,11.946738105443634,2116366000.0,345101000.0,495641000.0,1734258000.0,,627590000.0,,-0.8099999999999995,-0.8099999999999995,1.5751876224923915,,0.894198,97.43,41.8375,5.57471,17975.549,2567.9356,3.4195,5.5359
2022-09-30,8205863000.0,5006587000.0,325906000.0,1498951000.0,6706912000.0,988890000.0,,1609054000.0,1304240000.0,323787000.0,245081000.0,,81841000.0,0.62,394973000.0,293589000.0,31530000.0,109983000.0,262059000.0,988890000.0,,85.9722,13.7341,0.62,433770000.0,0.0365415559351308,0.029866572230123754,0.15231371973843016,0.8105632253485588,0.2012281750643546,0.03945800703716355,0.04207319782915413,0.16286526120316658,0.26958075987505703,0.14744341360077484,15.362058384933079,2288071000.0,390518000.0,527476000.0,1872060000.0,297808000.0,667018000.0,,-0.6999999999999994,-0.6999999999999994,1.482553694203155,,0.894198,97.43,41.8375,5.57471,17975.549,2567.9356,3.4195,5.5359
2022-12-31,8402470000.0,5185867000.0,372615000.0,1532349000.0,6870121000.0,989210000.0,,-994613000.0,-811878000.0,-239571000.0,-137737000.0,,-53697000.0,-0.36,-785811000.0,-157775000.0,-22025000.0,-68415000.0,-179800000.0,989210000.0,13.9181,85.0582,14.4018,-0.36,-307986000.0,-0.020048700743407578,-0.01639244174629603,0.13848300796390153,0.8162752749059182,0.24086855892693942,-0.02851197326500422,-0.030482365483779725,0.18077382861474764,0.30965410667264553,0.14398727475105605,13.917493928049058,2182399000.0,369453000.0,450949000.0,1768391000.0,399401000.0,588834000.0,,0.93,0.93,1.6799471497909428,,0.894198,97.43,41.8375,5.57471,17975.549,2567.9356,3.4195,5.5359
2023-03-31,8516912000.0,5297636000.0,401021000.0,1551303000.0,6965609000.0,989533000.0,,584366000.0,465170000.0,72221000.0,87131000.0,,29219000.0,0.21,406157000.0,123216000.0,15713000.0,25627000.0,107503000.0,989533000.0,,76.2491,12.4423,0.21,97848000.0,0.012508741159602843,0.010230351094387262,0.14910347282353867,0.7960250938624082,0.12358864136517182,0.008479716592116954,0.009078530590654447,0.1839651862017982,0.16744300660887185,0.14205979692515042,13.210370529224155,2250940000.0,367266000.0,394895000.0,1813215000.0,376197000.0,526217000.0,,0.91,0.91,1.8804656634050212,,0.894198,97.43,41.8375,5.57471,17975.549,2567.9356,3.4195,5.5359
2023-06-30,8691674000.0,5444884000.0,442775000.0,1590602000.0,7101072000.0,989858000.0,,1190272000.0,958714000.0,151367000.0,187651000.0,,60365000.0,0.46,406454000.0,298380000.0,45621000.0,51690000.0,252759000.0,989858000.0,,94.6136,15.669,0.46,203057000.0,0.026425728397064557,0.02158974209110926,0.1576538807936337,0.8054579121410904,0.12717009221421657,0.0174151722671605,0.018708232551758575,0.21235398295515648,0.17059714082159372,0.13939557295011232,12.29718028343967,2389079000.0,382126000.0,307804000.0,1916246000.0,442521000.0,426689000.0,,0.93,0.93,2.3198582574193383,,0.894198,97.43,41.8375,5.57471,17975.549,2567.9356,3.4195,5.5359
2023-09-30,8771655000.0,5498724000.0,413063000.0,1561493000.0,7210162000.0,990185000.0,,1814941000.0,1459717000.0,212961000.0,278225000.0,,90272000.0,0.68,406713000.0,340985000.0,61811000.0,78815000.0,279174000.0,990185000.0,,77.0525,12.9889,0.68,291776000.0,0.038587898579809994,0.031718643745108535,0.15329699422736057,0.8042779352056072,0.11733769858083541,0.02427831463959766,0.02596975469452695,0.15381987623840113,0.16076335263790945,0.13733186577499923,13.312071040010846,2594966000.0,415270000.0,196978000.0,2071723000.0,459636000.0,284695000.0,,0.9900000000000001,0.9900000000000001,3.4780554628637663,,0.894198,97.43,41.8375,5.57471,17975.549,2567.9356,3.4195,5.5359
2023-12-31,8919700000.0,5476100000.0,455800000.0,1581100000.0,7338600000.0,990500000.0,,-1134579000.0,-920101000.0,-154249000.0,-178307000.0,,-53256000.0,-0.43000000000000005,-812424000.0,-273081000.0,-5645000.0,-48632000.0,-278726000.0,990500000.0,12.0143,95.2475,14.5358,-0.43000000000000005,-202881000.0,-0.024297141144087427,-0.019990246308732355,0.15715697188119998,0.8109624803561497,0.1359526308877566,-0.017293070394744217,-0.018519287798201486,0.24566469148468287,0.17881610711990967,0.13497124792194695,12.014260640631855,2455000000.0,374700000.0,282300000.0,1963500000.0,360710000.0,389800000.0,,0.92,0.92,2.5410466906105693,,0.894198,97.43,41.8375,5.57471,17975.549,2567.9356,3.4195,5.5359
2024-03-31,9034500000.0,5216200000.0,573800000.0,1691900000.0,7342600000.0,990800000.0,,656400000.0,515200000.0,-42800000.0,6700000.0,,4800000.0,0.02,407300000.0,139600000.0,376700000.0,33300000.0,-237100000.0,990800000.0,,131.1795,15.2756,0.02,-9500000.0,0.0009124833165363767,0.0007416016381648127,0.010207190737355272,0.7848872638634978,-0.06520414381474711,-0.0047373955393214895,-0.005135958912328702,-0.36121267519804995,-0.014472882388787325,0.13493857761555852,9.090623910770303,2527034000.0,294269000.0,167279000.0,2013530000.0,16107000.0,282452000.0,,0.7300000000000001,0.7300000000000001,3.50785266169119,,0.894198,97.43,41.8375,5.57471,17975.549,2567.9356,3.4195,5.5359
2024-06-30,9067300000.0,5207200000.0,561700000.0,1671600000.0,7395700000.0,991200000.0,,1334200000.0,1057200000.0,-58900000.0,25900000.0,,21500000.0,0.06,407300000.0,197700000.0,449500000.0,72100000.0,-251800000.0,991200000.0,,141.7083,11.6123,0.06,13200000.0,0.0035020349662641804,0.0028564181178520618,0.019412381951731374,0.7923849497826413,-0.04414630490181382,-0.006495869773802565,-0.0070228570747236764,-0.18872732723729577,0.009893569180032978,0.134023824654867,9.27042905465551,2670962000.0,132518000.0,-42988000.0,2112016000.0,-488452000.0,92595000.0,,0.33,0.33,10.704681678276366,,0.894198,97.43,41.8375,5.57471,17975.549,2567.9356,3.4195,5.5359
2024-09-30,9138700000.0,5195100000.0,539400000.0,1647600000.0,7491100000.0,991500000.0,,2026800000.0,1609200000.0,-35300000.0,78900000.0,,46200000.0,0.19,407600000.0,298000000.0,509600000.0,107600000.0,-211600000.0,991500000.0,,176.2884,11.5927,0.19,72300000.0,0.010532498564963758,0.008633613095954567,0.03892835997631735,0.7939609236234458,-0.01741661732780738,-0.0038626938185956426,-0.004161459929738523,-0.10440102624827315,0.03567199526346951,0.13235706371560918,9.631256952169077,2882821000.0,-66807000.0,-291249000.0,2261499000.0,-979226000.0,-126881000.0,,-0.16000000000000003,-0.16000000000000003,-7.8144087767278,,0.894198,97.43,41.8375,5.57471,17975.549,2567.9356,3.4195,5.5359
2024-12-31,9256800000.0,4950200000.0,552300000.0,1703300000.0,7553500000.0,991900000.0,,-1281200000.0,-1003900000.0,141700000.0,27200000.0,,-1100000.0,0.07,-814400000.0,-242700000.0,-756800000.0,-66100000.0,-999500000.0,991900000.0,8.9629,211.6006,10.7262,0.07,75600000.0,0.0036009796782948303,0.0029383804338432287,-0.02123009678426475,0.7835622853574774,-0.11059943802684982,0.015307665716014173,0.016582020736302574,0.7801280049953169,-0.05900718076802997,0.13131660819487656,8.962882491399602,2736200000.0,138700000.0,4700000.0,2177700000.0,-1700000000.0,151600000.0,,0.34,0.34,6.5428759894459105,,0.894198,97.43,41.8375,5.57471,17975.549,2567.9356,3.4195,5.5359
2025-03-31,10428100000.0,4353300000.0,724400000.0,1871900000.0,8556200000.0,992200000.0,3680800000.0,732200000.0,578900000.0,-42800000.0,-14800000.0,,8100000.0,-0.04,410500000.0,53200000.0,53700000.0,47300000.0,-500000.0,992200000.0,,285.1214,11.8834,-0.04,4500000.0,-0.001729739837778453,-0.0014192422397176858,-0.020213056541928436,0.7906309751434034,-0.0584539743239552,-0.004104295125670065,-0.004482426375099493,-0.0006828735318219066,0.006145861786397159,0.1159626937191744,6.009525124240751,2812000000.0,117200000.0,4700000.0,2241400000.0,-1463400000.0,165600000.0,,0.28,0.28,5.991545893719807,,0.894198,97.43,41.8375,5.57471,17975.549,2567.9356,3.4195,5.5359
2025-06-30,10507100000.0,4331500000.0,742400000.0,1905700000.0,8601400000.0,992500000.0,3628600000.0,1513500000.0,1192400000.0,-70000000.0,-8600000.0,,23500000.0,-0.02,415100000.0,199700000.0,172500000.0,112800000.0,27200000.0,992500000.0,,325.5248,11.6343,-0.02,42800000.0,-0.0009998372357988233,-0.0008184941610910717,-0.005682193591014206,0.7878427485959696,-0.04625041295011562,-0.006662161776322677,-0.007296302859108391,0.01797158903204493,0.028278823918070697,0.11538819261980608,5.834455818965517,2991300000.0,82700000.0,-6400000.0,2376600000.0,-1184400000.0,195200000.0,,0.2,0.2,5.08452868852459,,0.894198,97.43,41.8375,5.57471,17975.549,2567.9356,3.4195,5.5359
2025-09-30,10819900000.0,2405100000.0,770500000.0,2196000000.0,8615800000.0,992900000.0,1935300000.0,2347100000.0,1853800000.0,-121100000.0,-39500000.0,,8600000.0,-0.09,416700000.0,267900000.0,246200000.0,182000000.0,21700000.0,992900000.0,,1760.7578,11.6942,-0.09,60900000.0,-0.004584600385338564,-0.003650680690209706,-0.01682927868433386,0.7898257424055217,-0.051595586042350136,-0.011192340040111276,-0.012603161718026373,0.009245451834178348,0.02594691321204891,0.11524176512918127,3.121479558728099,3311600000.0,-35700000.0,-92200000.0,2621200000.0,-951100000.0,183800000.0,,-0.07999999999999999,-0.07999999999999999,5.402067464635473,,0.894198,97.43,41.8375,5.57471,17975.549,2567.9356,3.4195,5.5359
2025-12-31,10538000000.0,2119000000.0,746000000.0,2167000000.0,8334000000.0,993000000.0,1633000000.0,-1345800000.0,-1064100000.0,161900000.0,69900000.0,,-17200000.0,0.16999999999999998,-821600000.0,-90800000.0,-165400000.0,-79100000.0,-256200000.0,993000000.0,2.8405,4071.1206,8.7764,0.16999999999999998,82800000.0,0.008387329013678906,0.0066331372176883655,-0.0519393669193045,0.7906821221578243,-0.12030019319363947,0.015363446574302525,0.017358207354990888,0.1903700401248328,-0.06152474364690147,0.119150467962563,2.8404825737265416,3247000000.0,7000000.0,-72000000.0,2561000000.0,-207800000.0,191000000.0,,0.01999999999999999,0.01999999999999999,5.198952879581152,,0.894198,97.43,41.8375,5.57471,17975.549,2567.9356,3.4195,5.5359
