report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2021-06-30,158838000000.0,40879000000.0,34794000000.0,86087000000.0,71115000000.0,,196000000.0,8051000000.0,31131000000.0,2295000000.0,1785000000.0,688000000.0,687000000.0,1.18,,,,,196000000.0,,58.8997,2.0649,1.18,2295000000.0,0.025100189833368487,0.011237864994522721,0.057338344415534356,0.07372072853425846,0.014448683564386356,0.032182973173844144,,0.07372072853425846,0.0027560992758208537,1.1748864746795424,59338000000.0,3020000000.0,2077000000.0,,2077000000.0,1353000000.0,2.29,2.29,0.09436687530091478,1.5351071692535108,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
2021-09-30,158772000000.0,41992000000.0,34131000000.0,85803000000.0,71308000000.0,,206000000.0,7476000000.0,47344000000.0,3638000000.0,3178000000.0,1046000000.0,690000000.0,2.1,,,,,206000000.0,,38.8358,2.0178,2.1,3638000000.0,0.04456722948336792,0.020016123749779558,0.06712571814802298,0.07684183845893883,0.022913360038293907,0.050871158094918476,,0.07684183845893883,0.002888876423402704,1.2303184788022619,66514000000.0,9852000000.0,7746000000.0,,7746000000.0,1382000000.0,7.180000000000001,7.180000000000001,0.02659437128840692,5.604920405209841,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
2021-12-31,161404000000.0,42050000000.0,35449000000.0,86705000000.0,73068000000.0,,134000000.0,7832000000.0,-29338000000.0,-1988000000.0,-1852000000.0,-758000000.0,-936000000.0,-1.2200000000000002,1508500000.0,,2134000000.0,,134000000.0,1.1862,33.3367,2.0006,-1.2200000000000002,-1988000000.0,-0.025346252805605738,-0.011474312904265075,0.063126320812598,0.06776194696298316,-0.012316919035463805,-0.02715772793093085,,0.06776194696298316,0.0018339081403624022,1.1862111766199328,64388000000.0,3864000000.0,4958000000.0,,4958000000.0,1322000000.0,2.56,2.56,0.02702702702702703,3.750378214826021,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
2022-03-31,159366000000.0,40740000000.0,35057000000.0,85344000000.0,72462000000.0,,140000000.0,6040000000.0,15716000000.0,1080000000.0,1084000000.0,318000000.0,116000000.0,0.72,,,,,140000000.0,,35.1224,2.2719,0.72,1080000000.0,0.014959565013386326,0.006801952737723228,0.06897429371341308,0.0687197760244337,0.0067768532811264635,0.014875623261067188,,0.0687197760244337,0.0019320471419502635,1.1621074250506318,64853000000.0,4195000000.0,5025000000.0,,5025000000.0,1294000000.0,2.7800000000000002,2.7800000000000002,0.027860696517412936,3.883307573415765,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
2022-06-30,159017000000.0,41462000000.0,37788000000.0,86989000000.0,70441000000.0,,113000000.0,4767000000.0,32030000000.0,2433000000.0,2388000000.0,647000000.0,276000000.0,1.6,,,,,113000000.0,,31.768,2.1736,1.6,2433000000.0,0.033900711233514576,0.015017262305288114,0.07455510458944739,0.07596003746487667,0.01530025091656867,0.03448422484905179,,0.07596003746487667,0.0016041793841654719,1.0972266327934794,65752000000.0,4798000000.0,5163000000.0,,5163000000.0,1253000000.0,3.2,3.2,0.021886500096842922,4.120510774142059,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
2022-09-30,158225000000.0,41821000000.0,38373000000.0,86457000000.0,70187000000.0,,2195000000.0,5381000000.0,48981000000.0,3913000000.0,3775000000.0,958000000.0,518000000.0,2.54,,,,,2195000000.0,,26.9758,1.8226,2.54,3913000000.0,0.05378488893954721,0.02385842945173013,0.07707070088401625,0.07988811988322002,0.024730605150892718,0.05406040175734299,,0.07988811988322002,0.03127359767478308,1.0898548458551587,67389000000.0,5395000000.0,5438000000.0,,5438000000.0,1165000000.0,3.64,3.64,0.403641044501655,4.667811158798283,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
2022-12-31,158864000000.0,42443000000.0,39114000000.0,84650000000.0,72632000000.0,,625000000.0,6220000000.0,-29653000000.0,-2012000000.0,-2050000000.0,-647000000.0,-210000000.0,-1.3600000000000003,1485900000.0,,2288000000.0,,625000000.0,1.0851,28.547,2.2119,-1.3600000000000003,-2012000000.0,-0.028224474061019935,-0.012904119246651224,0.06913297136883283,0.06785148214345935,-0.012664920938664517,-0.027464952154742893,,0.06785148214345935,0.00860502257957925,1.0851101907245488,67074000000.0,5197000000.0,5414000000.0,,5414000000.0,1276000000.0,3.5,3.5,0.11544144809752493,4.24294670846395,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
2023-03-31,161636000000.0,45504000000.0,40128000000.0,87251000000.0,72795000000.0,,224000000.0,5893000000.0,17214000000.0,1652000000.0,1426000000.0,315000000.0,300000000.0,0.97,,-863000000.0,520000000.0,-1383000000.0,224000000.0,,25.8331,2.0867,0.97,1652000000.0,0.019589257503949447,0.008822292063649187,0.08283954920413616,0.09596839781573138,0.010220495434185455,0.022624248483271478,-0.08034158243290344,0.09596839781573138,0.0030771344185727043,1.1339712918660287,68572000000.0,5539000000.0,5986000000.0,,5986000000.0,1273000000.0,3.75,3.75,0.03742064817908453,4.7022780832678714,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
2023-06-30,162161000000.0,45915000000.0,41760000000.0,88074000000.0,72480000000.0,,1076000000.0,5391000000.0,35529000000.0,3110000000.0,2753000000.0,648000000.0,513000000.0,1.87,,-144000000.0,1046000000.0,-1190000000.0,1076000000.0,,25.6351,2.0204,1.87,3110000000.0,0.03798289183222958,0.016976955001510845,0.07748599735427397,0.08753412705114132,0.01917847077904058,0.042280711294795804,-0.03349376565622449,0.08753412705114132,0.014845474613686535,1.0994971264367817,72071000000.0,5904000000.0,6663000000.0,,6663000000.0,1274000000.0,4.02,4.02,0.1614888188503677,5.229984301412872,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
2023-09-30,162443000000.0,46518000000.0,45002000000.0,91197000000.0,69596000000.0,,1170000000.0,5456000000.0,48993000000.0,1784000000.0,1769000000.0,1017000000.0,194000000.0,1.21,,3172000000.0,1610000000.0,1562000000.0,1170000000.0,,32.1466,1.5291,1.21,1784000000.0,0.025418127478590725,0.010889973713856553,0.03610719898761047,0.03641336517461678,0.010982313796223907,0.025209846536472316,0.031882105606923436,0.03641336517461678,0.016811310994884764,1.0336873916714813,72083000000.0,3898000000.0,4534000000.0,,4534000000.0,1333000000.0,2.6899999999999995,2.6899999999999995,0.2580502867225408,3.4013503375843963,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
2023-12-31,161869000000.0,48417000000.0,46761000000.0,100424000000.0,59798000000.0,,189000000.0,6587000000.0,-32816000000.0,-2985000000.0,-2753000000.0,-475000000.0,-551000000.0,-1.8199999999999998,1435400000.0,,-761000000.0,,189000000.0,1.0354,37.867,1.7554,-1.8199999999999998,-2985000000.0,-0.04603832904110505,-0.017007580203745005,0.08389200390053632,0.09096172598732326,-0.01844083796156151,-0.04976078150265891,,0.09096172598732326,0.00316064082410783,1.0354141271572463,68920000000.0,3195000000.0,3561000000.0,,3561000000.0,1505000000.0,2.2300000000000004,2.2300000000000004,0.05307497893850042,2.3661129568106314,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
2024-03-31,160187000000.0,48023000000.0,45019000000.0,98050000000.0,60485000000.0,,166000000.0,5607000000.0,19305000000.0,1870000000.0,1709000000.0,405000000.0,108000000.0,1.28,,342000000.0,467000000.0,-125000000.0,166000000.0,,37.3699,1.8303,1.28,1870000000.0,0.028254939241134164,0.01066878086236711,0.08852628852628852,0.09686609686609686,0.011673856180588936,0.030832137969695472,-0.006475006475006475,0.09686609686609686,0.002744482103000744,1.0667273817721405,71011000000.0,3478000000.0,3779000000.0,,3779000000.0,1595000000.0,2.54,2.54,0.0439269648055041,2.3692789968652037,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
2024-06-30,161169000000.0,49225000000.0,49565000000.0,100488000000.0,58985000000.0,,231000000.0,6011000000.0,39026000000.0,2399000000.0,1820000000.0,880000000.0,361000000.0,1.36,,3075000000.0,1004000000.0,2071000000.0,231000000.0,,58.5435,1.8286,1.36,2399000000.0,0.030855302195473427,0.011292494214147882,0.046635576282478344,0.06147183928662943,0.01488499649436306,0.04051269927046744,0.05306718597857838,0.06147183928662943,0.003916249894040858,0.9931403207908807,74508000000.0,2545000000.0,3068000000.0,,3068000000.0,1827000000.0,2.0300000000000002,2.0300000000000002,0.07529335071707953,1.679255610290093,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
2024-09-30,164822000000.0,51764000000.0,52247000000.0,101963000000.0,61114000000.0,,220000000.0,6682000000.0,59115000000.0,4427000000.0,3292000000.0,1376000000.0,732000000.0,2.45,,5598000000.0,1556000000.0,4042000000.0,220000000.0,,34.181,2.0403,2.45,4427000000.0,0.05386654449062408,0.019973061848539638,0.05568806563477967,0.07488793030533705,0.026859278494375752,0.07217856327648613,0.06837520087964137,0.07488793030533705,0.0035998298262263965,0.9907554500736885,84630000000.0,4068000000.0,5711000000.0,,5711000000.0,2186000000.0,3.2700000000000005,3.2700000000000005,0.03852215023638592,2.612534309240622,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
2024-12-31,162861000000.0,51133000000.0,51499000000.0,100903000000.0,60156000000.0,,183000000.0,5578000000.0,-36708000000.0,-2158000000.0,-2047000000.0,-799000000.0,-20000000.0,-1.54,1343600000.0,-1856000000.0,-402000000.0,-2258000000.0,183000000.0,0.9929,32.2633,1.9077,-1.54,-2158000000.0,-0.034028193363920475,-0.012569000558758696,0.05576441102756892,0.058788275035414624,-0.013250563363850155,-0.035764596695338005,0.061512476844284625,0.058788275035414624,0.0030420905645322164,0.9928930658847744,80738000000.0,4774000000.0,6538000000.0,3730000000.0,6538000000.0,1862000000.0,3.55,3.55,0.02799021107372285,3.511278195488722,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
2025-03-31,164864000000.0,52916000000.0,52624000000.0,101520000000.0,61516000000.0,,212000000.0,5157000000.0,20306000000.0,2035000000.0,1535000000.0,,333000000.0,1.14,,1305000000.0,513000000.0,792000000.0,212000000.0,,38.4697,2.1649,1.14,2035000000.0,0.02495285779309448,0.009310704580745342,0.0755934206638432,0.10021668472372698,0.012343507375776398,0.032967210990150334,0.0390032502708559,0.10021668472372698,0.0034462578841277067,1.00554879902706,81739000000.0,4600000000.0,6703000000.0,4647000000.0,6703000000.0,,3.41,3.41,0.03162762941966284,,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
2025-06-30,167139000000.0,54657000000.0,54332000000.0,102892000000.0,62398000000.0,,1635000000.0,4782000000.0,41887000000.0,4181000000.0,3192000000.0,,648000000.0,2.36,,1763000000.0,1043000000.0,720000000.0,1635000000.0,,31.8018,2.338,2.36,4181000000.0,0.05115548575274848,0.019097876617665537,0.07620502781292525,0.09981617208203022,0.025015107186234214,0.06529445754532819,0.017189104017953063,0.09981617208203022,0.0262027629090676,1.0059817418832364,84600000000.0,5972000000.0,8485000000.0,3296000000.0,8485000000.0,,4.41,4.41,0.19269298762522097,,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
2025-09-30,168672000000.0,57118000000.0,53234000000.0,102279000000.0,64514000000.0,,215000000.0,5966000000.0,64365000000.0,6704000000.0,5110000000.0,,1080000000.0,3.77,,6402000000.0,1657000000.0,4745000000.0,215000000.0,,34.0339,2.6091,3.77,6704000000.0,0.07920761385125709,0.030295484727755645,0.07939097335508428,0.10415598539578964,0.03974577878960349,0.10357026989448315,0.07372018954400683,0.10415598539578964,0.0033326099761292124,1.0729608896569862,89850000000.0,7790000000.0,10762000000.0,3999000000.0,10762000000.0,,5.73,5.73,0.019977699312395465,,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
2025-12-31,171079000000.0,60332000000.0,58784000000.0,103941000000.0,65245000000.0,,204000000.0,7435000000.0,-37955000000.0,-3620000000.0,-3105000000.0,,-397000000.0,-2.3099999999999996,1356400000.0,1097000000.0,-586000000.0,511000000.0,204000000.0,1.0263,36.5267,2.7753,-2.3099999999999996,-3620000000.0,-0.047589853628630545,-0.018149509875554568,0.08180740350414965,0.09537610328020024,-0.021159815056202104,-0.05531024156213235,-0.01346331181662495,0.09537610328020024,0.0031266763736684804,1.0263336962438758,88603000000.0,6732000000.0,9300000000.0,6768000000.0,9300000000.0,,4.960000000000001,4.960000000000001,0.02193548387096774,,0.4229648,214.5,112.27,4.99241,263370.72,39.1222,3.7688,2.9725
