report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2015-12-31,9777000000.0,2184000000.0,2141600000.0,8515700000.0,1251300000.0,5054200000.0,,224000000.0,-4213900000.0,-396200000.0,-146500000.0,-166000000.0,-80300000.0,-1.0,-282535000.0,378500000.0,-162100000.0,216400000.0,5054200000.0,1.0196,,,-1.0,-396200000.0,-0.1170782386318229,-0.014984146466196174,0.03476589382757066,0.09402216474050168,-0.04052367801984249,-0.0628340337800333,-0.05135385272550369,0.09402216474050168,4.039159274354671,1.0197982816585731,7997000000.0,280900000.0,605200000.0,154600000.0,605200000.0,259700000.0,1.0,1.0,8.351288830138797,2.3303812090874088,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2016-03-31,10059000000.0,2323000000.0,2232000000.0,8981000000.0,1068000000.0,5408000000.0,,205000000.0,1756000000.0,-110000000.0,-127000000.0,99000000.0,-83000000.0,0.0,141793000.0,-386000000.0,138000000.0,-524000000.0,5408000000.0,1.0196,,,0.0,-110000000.0,-0.11891385767790262,-0.012625509493985486,-0.07232346241457858,-0.06264236902050115,-0.010935480664081917,-0.016985793699814702,-0.2984054669703872,-0.06264236902050115,5.063670411985019,1.0407706093189963,7829900000.0,133200000.0,369300000.0,-83400000.0,369300000.0,260300000.0,1.0,1.0,14.643920931492012,1.4187475989243181,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2016-06-30,25077000000.0,10086000000.0,10353000000.0,21243000000.0,3731000000.0,8234000000.0,3125000000.0,6399000000.0,3785000000.0,167000000.0,211000000.0,185000000.0,-229000000.0,1.0,145165000.0,36000000.0,273000000.0,-237000000.0,11359000000.0,,,,1.0,167000000.0,0.05655320289466631,0.008414084619372333,0.055746367239101716,0.044121532364597094,0.006659488774574311,0.011066931742876077,-0.06261558784676353,0.044121532364597094,3.044492093272581,0.9742103738046943,7519500000.0,163100000.0,136600000.0,-304400000.0,136600000.0,310900000.0,1.0,1.0,83.15519765739386,0.43936957220971373,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2016-09-30,17060000000.0,4104000000.0,2943000000.0,13240000000.0,3713000000.0,7724000000.0,373000000.0,645000000.0,6600000000.0,283000000.0,210000000.0,267000000.0,-191000000.0,1.0,156088000.0,-433000000.0,398000000.0,-831000000.0,8097000000.0,,,,1.0,283000000.0,0.05655803932130353,0.0123094958968347,0.031818181818181815,0.04287878787878788,0.016588511137162955,0.023962743437764607,-0.12590909090909091,0.04287878787878788,2.180716401831403,1.3944954128440368,7927100000.0,147500000.0,-56200000.0,-1375600000.0,-56200000.0,385000000.0,1.0,1.0,-144.0747330960854,-0.14597402597402598,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2016-12-31,16173000000.0,3653000000.0,2969000000.0,12632000000.0,3435000000.0,7310000000.0,222000000.0,597000000.0,-3080000000.0,123000000.0,-31000000.0,-213000000.0,377000000.0,-1.0,-281604000.0,977000000.0,-203000000.0,774000000.0,7532000000.0,1.2304,,,-1.0,123000000.0,-0.009024745269286753,-0.0019167748716997465,0.010064935064935065,-0.039935064935064934,0.0076052680393248005,0.011215464575544816,-0.2512987012987013,-0.039935064935064934,2.192721979621543,1.2303805995284607,9061000000.0,263000000.0,463000000.0,-818000000.0,463000000.0,338000000.0,1.0,1.0,16.26781857451404,1.3698224852071006,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2017-03-31,16644000000.0,3907000000.0,3018000000.0,12921000000.0,3619000000.0,7476000000.0,497000000.0,458000000.0,2473000000.0,152000000.0,68000000.0,68000000.0,22000000.0,0.0,178967000.0,,125000000.0,,7973000000.0,1.2304,,,0.0,152000000.0,0.01878972091738049,0.004085556356645037,0.027496967246259604,0.061463809138697936,0.0091324200913242,0.013112491373360938,,0.061463809138697936,2.2030947775628626,1.2945659377070908,9778000000.0,458000000.0,725000000.0,,725000000.0,307000000.0,1.0,1.0,10.997241379310346,2.3615635179153096,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2017-06-30,16721000000.0,3765000000.0,3350000000.0,13011000000.0,3604000000.0,7226000000.0,322000000.0,433000000.0,5328000000.0,339000000.0,167000000.0,143000000.0,44000000.0,0.0,358506000.0,263000000.0,240000000.0,23000000.0,7548000000.0,,,,0.0,339000000.0,0.046337402885682576,0.00998744094252736,0.031343843843843845,0.06362612612612613,0.020273907062974703,0.03039813486370158,0.004316816816816817,0.06362612612612613,2.0943396226415096,1.1238805970149253,11321000000.0,414000000.0,897000000.0,,897000000.0,265000000.0,0.0,0.0,8.414715719063546,3.3849056603773584,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2017-09-30,17003000000.0,3930000000.0,3778000000.0,13365000000.0,3529000000.0,7104000000.0,452000000.0,556000000.0,8236000000.0,463000000.0,215000000.0,217000000.0,48000000.0,0.0,358492000.0,747000000.0,404000000.0,343000000.0,7556000000.0,,,,0.0,463000000.0,0.06092377444035137,0.012644827383402928,0.026104905293831956,0.056216610004856726,0.027230488737281656,0.041768155164636896,0.04164643030597377,0.056216610004856726,2.1411164635874185,1.0402329274748545,12957000000.0,419000000.0,1077000000.0,,1077000000.0,215000000.0,-1.0,-1.0,7.0157845868152275,5.0093023255813955,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2017-12-31,17169000000.0,3758000000.0,4107000000.0,13123000000.0,3941000000.0,6518000000.0,453000000.0,448000000.0,-5054000000.0,-152000000.0,-76000000.0,-140000000.0,51000000.0,1.0,-538980000.0,468000000.0,-213000000.0,255000000.0,6971000000.0,0.915,,,1.0,-152000000.0,-0.0192844455721898,-0.004426582794571612,0.015037593984962405,0.03007518796992481,-0.008853165589143223,-0.013929618768328446,-0.05045508508112386,0.03007518796992481,1.7688403958386196,0.9150231312393474,10983000000.0,374000000.0,802000000.0,,802000000.0,288000000.0,1.0,1.0,8.692019950124688,2.7847222222222223,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2018-03-31,17731000000.0,4160000000.0,3905000000.0,13593000000.0,4033000000.0,7131000000.0,337000000.0,477000000.0,2785000000.0,226000000.0,125000000.0,74000000.0,34000000.0,0.0,357552000.0,-74000000.0,242000000.0,-316000000.0,7468000000.0,0.915,,,0.0,226000000.0,0.030994297049342923,0.007049799785686086,0.04488330341113106,0.08114901256732496,0.012746038012520444,0.019650465176941134,-0.11346499102333932,0.08114901256732496,1.8517232829159436,1.0653008962868118,11295000000.0,431000000.0,876000000.0,305000000.0,876000000.0,294000000.0,1.0,1.0,8.525114155251142,2.979591836734694,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2018-06-30,17535000000.0,4875000000.0,3954000000.0,13540000000.0,3889000000.0,7171000000.0,176000000.0,549000000.0,5886000000.0,469000000.0,244000000.0,151000000.0,80000000.0,0.0,356276000.0,434000000.0,444000000.0,-10000000.0,7347000000.0,,,,0.0,469000000.0,0.06274106454101311,0.013915027088679784,0.04145429833503228,0.07968059802922188,0.026746506986027943,0.041740833036667854,-0.0016989466530750934,0.07968059802922188,1.889174595011571,1.232928679817906,11853000000.0,508000000.0,1006000000.0,272000000.0,1006000000.0,302000000.0,1.0,1.0,7.3031809145129225,3.3311258278145695,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2018-09-30,16470000000.0,3860000000.0,3813000000.0,12725000000.0,3640000000.0,6523000000.0,150000000.0,598000000.0,,737000000.0,303000000.0,227000000.0,220000000.0,0.0,353755000.0,1027000000.0,616000000.0,411000000.0,6673000000.0,,,,0.0,737000000.0,0.08324175824175824,0.018397085610200363,,,0.04474802671523983,0.07146320178415592,,,1.8332417582417582,1.012326252294781,,596000000.0,1280000000.0,340000000.0,1280000000.0,312000000.0,1.0,1.0,5.21328125,4.102564102564102,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2018-12-31,16554000000.0,3940000000.0,4095000000.0,12992000000.0,3458000000.0,6510000000.0,219000000.0,721000000.0,,-497000000.0,-218000000.0,-150000000.0,-149000000.0,1.29,-715262000.0,179000000.0,-486000000.0,-307000000.0,6729000000.0,0.9621,,,1.29,-497000000.0,-0.06304222093695779,-0.013169022592726834,,,-0.030022955176996498,-0.04878767056051831,,,1.9459224985540775,0.9621489621489622,,454000000.0,935000000.0,-222000000.0,935000000.0,302000000.0,1.29,1.29,7.196791443850268,3.096026490066225,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2019-06-30,17109000000.0,4533000000.0,4134000000.0,13545000000.0,3460000000.0,6916000000.0,392000000.0,764000000.0,,528000000.0,314000000.0,162000000.0,41000000.0,0.92,342233000.0,253000000.0,275000000.0,-22000000.0,7308000000.0,,,,0.92,528000000.0,0.0907514450867052,0.01835291367116722,,,0.030860950376994566,0.04903417533432392,,,2.1121387283236994,1.0965166908563135,,643000000.0,1237000000.0,72000000.0,1237000000.0,390000000.0,2.21,2.21,5.90784155214228,3.1717948717948716,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2019-09-30,16237000000.0,3829000000.0,3773000000.0,12772000000.0,3365000000.0,6623000000.0,361000000.0,483000000.0,,726000000.0,406000000.0,241000000.0,73000000.0,1.19,341702000.0,656000000.0,425000000.0,231000000.0,6984000000.0,,,,1.19,726000000.0,0.12065378900445765,0.02500461907987929,,,0.04471269323150828,0.07015170547879022,,,2.075482912332838,1.0148423005565863,,805000000.0,1494000000.0,313000000.0,1494000000.0,480000000.0,3.4,3.4,4.674698795180723,3.1125,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2019-12-31,17360000000.0,4884000000.0,5577000000.0,14341000000.0,2949000000.0,6337000000.0,1480000000.0,1798000000.0,,932000000.0,566000000.0,324000000.0,71000000.0,1.66,340121000.0,1548000000.0,598000000.0,950000000.0,7817000000.0,0.8757,,,1.66,932000000.0,0.19192946761614108,0.0326036866359447,,,0.05368663594470046,0.0865688277911945,,,2.650729060698542,0.8757396449704142,,1068000000.0,1689000000.0,852000000.0,1689000000.0,577000000.0,5.06,5.06,4.6281823564239195,2.927209705372617,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2020-06-30,16610000000.0,4010000000.0,4126000000.0,13780000000.0,2762000000.0,7158000000.0,523000000.0,643000000.0,,333000000.0,117000000.0,178000000.0,19000000.0,0.35,331884000.0,-232000000.0,447000000.0,-679000000.0,7681000000.0,,,,0.35,333000000.0,0.042360608254887765,0.007043949428055389,,,0.020048163756773027,0.03188738868141339,,,2.7809558291093412,0.971885603490063,,1403000000.0,2519000000.0,480000000.0,2519000000.0,905000000.0,4.12,4.12,3.0492258832870185,2.783425414364641,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2020-09-30,16972000000.0,4025000000.0,3764000000.0,14019000000.0,2886000000.0,7679000000.0,31000000.0,771000000.0,,707000000.0,358000000.0,247000000.0,92000000.0,1.08,332152000.0,345000000.0,683000000.0,-338000000.0,7710000000.0,,,,1.08,707000000.0,0.12404712404712405,0.02109356587320292,,,0.04165684657082253,0.06672329180822952,,,2.6715176715176714,1.0693411264612114,,1447000000.0,2698000000.0,164000000.0,2698000000.0,990000000.0,4.279999999999999,4.279999999999999,2.8576723498888064,2.7252525252525253,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2021-06-30,19146000000.0,5029000000.0,5917000000.0,15445000000.0,3639000000.0,,771000000.0,571000000.0,,673000000.0,402000000.0,133000000.0,148000000.0,1.2,333615000.0,168000000.0,757000000.0,-589000000.0,771000000.0,,,,1.2,673000000.0,0.11046990931574609,0.020996552804763396,,,0.03515094536717852,0.1526077097505669,,,0.21187139323990106,0.8499239479465945,,1443000000.0,2645000000.0,-656000000.0,2645000000.0,882000000.0,4.29,4.29,0.29149338374291117,2.9988662131519273,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2021-09-30,20132000000.0,5917000000.0,6131000000.0,16367000000.0,3704000000.0,,762000000.0,1446000000.0,,911000000.0,581000000.0,202000000.0,146000000.0,1.75,332938000.0,876000000.0,1204000000.0,-328000000.0,762000000.0,,,,1.75,911000000.0,0.15685745140388768,0.028859527121001392,,,0.04525134114842042,0.2039856695029109,,,0.20572354211663066,0.9650954167346273,,1458000000.0,2624000000.0,-1934000000.0,2624000000.0,760000000.0,4.38,4.38,0.29039634146341464,3.4526315789473685,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2021-12-31,19714000000.0,5223000000.0,5953000000.0,16029000000.0,3627000000.0,,15000000.0,563000000.0,,1291000000.0,878000000.0,283000000.0,156000000.0,2.65,331615000.0,1760000000.0,1726000000.0,34000000.0,15000000.0,0.8774,,,2.65,1291000000.0,0.2420733388475324,0.04453687734604849,,,0.065486456325454,0.35447556287753984,,,0.0041356492969396195,0.8773727532336637,,2219000000.0,3582000000.0,-1221000000.0,3582000000.0,865000000.0,6.68,6.68,0.0041876046901172526,4.141040462427745,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2022-06-30,20926000000.0,6493000000.0,6483000000.0,17393000000.0,3465000000.0,,251000000.0,480000000.0,,503000000.0,272000000.0,139000000.0,101000000.0,0.84,323316000.0,-398000000.0,819000000.0,-1217000000.0,251000000.0,,,,0.84,503000000.0,0.0784992784992785,0.012998184077224506,,,0.02403708305457326,0.1353606027987083,,,0.07243867243867244,1.0015424957581367,,2133000000.0,3378000000.0,-2100000000.0,3378000000.0,757000000.0,6.4399999999999995,6.4399999999999995,0.07430432208407342,4.462351387054161,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2022-09-30,20053000000.0,5812000000.0,6189000000.0,16504000000.0,3479000000.0,,470000000.0,473000000.0,,1026000000.0,664000000.0,218000000.0,139000000.0,2.07,321222000.0,-224000000.0,1262000000.0,-1486000000.0,470000000.0,,,,2.07,1026000000.0,0.1908594423684967,0.0331122525307934,,,0.051164414302099434,0.25981261078754114,,,0.13509629203794193,0.9390854742284699,,2395000000.0,3731000000.0,-2997000000.0,3731000000.0,842000000.0,7.309999999999999,7.309999999999999,0.12597158938622352,4.431116389548694,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2022-12-31,19909000000.0,5489000000.0,7008000000.0,16382000000.0,3461000000.0,,1408000000.0,548000000.0,,1214000000.0,719000000.0,330000000.0,159000000.0,2.25,320008000.0,301000000.0,1651000000.0,-1350000000.0,1408000000.0,0.7832,22.3281,1.0459,2.25,1214000000.0,0.20774342675527305,0.036114320156713044,,,0.060977447385604504,0.24933251180940644,,,0.4068188384859867,0.7832477168949772,,2533000000.0,4034000000.0,-4019000000.0,4034000000.0,970000000.0,7.809999999999999,7.809999999999999,0.3490332176499752,4.1587628865979385,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2023-03-31,20109000000.0,5507000000.0,7220000000.0,16401000000.0,3639000000.0,,2356000000.0,572000000.0,,327000000.0,177000000.0,,41000000.0,0.56,316667000.0,-275000000.0,343000000.0,-618000000.0,2356000000.0,,38.5029,1.1458,0.56,327000000.0,0.048639736191261336,0.008802028942264657,,,0.01626137550350589,0.05454545454545454,,,0.6474306128057159,0.7627423822714682,,1832000000.0,3070000000.0,-4671000000.0,3070000000.0,,5.72,5.72,0.7674267100977199,,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2023-06-30,20171000000.0,5435000000.0,6926000000.0,16266000000.0,3836000000.0,,2245000000.0,955000000.0,,648000000.0,350000000.0,228000000.0,77000000.0,1.1,316764000.0,361000000.0,608000000.0,-247000000.0,2245000000.0,,22.9734,1.2581,1.1,648000000.0,0.09124087591240876,0.017351643448515194,,,0.03212532844182242,0.10656142081894425,,,0.585245046923879,0.7847242275483685,,1910000000.0,3215000000.0,-3701000000.0,3215000000.0,,5.98,5.98,0.6982892690513219,,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2023-09-30,19932000000.0,5408000000.0,6715000000.0,15924000000.0,3938000000.0,,2108000000.0,1335000000.0,,973000000.0,553000000.0,350000000.0,79000000.0,1.74,316938000.0,1127000000.0,830000000.0,297000000.0,2108000000.0,,25.526,1.0949,1.74,973000000.0,0.1404266124936516,0.027744330724463175,,,0.04881597431266305,0.1609328481640754,,,0.5352971051295073,0.80536113179449,,1799000000.0,3162000000.0,-1918000000.0,3162000000.0,,5.65,5.65,0.6666666666666666,,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2023-12-31,19303000000.0,4883000000.0,6185000000.0,15466000000.0,3769000000.0,,1065000000.0,695000000.0,,-675000000.0,-373000000.0,-119000000.0,-74000000.0,-1.1700000000000004,-633347000.0,650000000.0,-736000000.0,-86000000.0,1065000000.0,0.7895,25.6522,1.2928,-1.1700000000000004,-675000000.0,-0.0989652427699655,-0.019323421229860645,,,-0.03496865772159768,-0.13963591228796027,,,0.28256832050941894,0.7894907033144705,,707000000.0,1273000000.0,-654000000.0,1273000000.0,,2.2299999999999995,2.2299999999999995,0.8366064414768264,,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2024-03-31,19898000000.0,6524000000.0,5384000000.0,12521000000.0,7308000000.0,,281000000.0,1719000000.0,,196000000.0,3685000000.0,95000000.0,27000000.0,11.61,317385000.0,-1247000000.0,154000000.0,-1401000000.0,281000000.0,,5.067,1.5922,11.61,196000000.0,0.5042419266557198,0.18519449190873455,,,0.009850236204643682,0.025826854658057716,,,0.03845101258894362,1.2117384843982169,,4215000000.0,1142000000.0,-1437000000.0,1142000000.0,554000000.0,13.28,13.28,0.24605954465849386,2.0613718411552346,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2024-06-30,18961000000.0,5752000000.0,4889000000.0,11978000000.0,6913000000.0,,276000000.0,1346000000.0,,,3843000000.0,,76000000.0,12.21,314690000.0,-995000000.0,260000000.0,-1255000000.0,276000000.0,,4.4007,1.4432,12.21,,0.5559091566613626,0.20267918358736353,,,,,,,0.03992477940112831,1.176518715483739,,7708000000.0,,-2445000000.0,,,24.39,24.39,,,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2024-09-30,18824000000.0,5607000000.0,5124000000.0,12069000000.0,6683000000.0,,452000000.0,1440000000.0,,,4040000000.0,,118000000.0,12.96,311674000.0,-385000000.0,377000000.0,-762000000.0,452000000.0,,4.9154,1.6736,12.96,,0.6045189286248691,0.21461963450913726,,,,,,,0.06763429597486159,1.0942622950819672,,11195000000.0,,-3504000000.0,,,35.61,35.61,,,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2024-12-31,17628000000.0,4841000000.0,4847000000.0,11698000000.0,5862000000.0,,361000000.0,885000000.0,,,-7560000000.0,,-88000000.0,-23.78,-635543000.0,2742000000.0,-307000000.0,2435000000.0,361000000.0,0.9988,4.1048,1.3948,-23.78,,-1.2896622313203685,-0.42886317222600406,,,,,,,0.061583077447969974,0.9987621208995254,,4008000000.0,,-983000000.0,,,13.0,13.0,,,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2025-03-31,18039000000.0,5040000000.0,4845000000.0,12470000000.0,5501000000.0,,583000000.0,449000000.0,,,179000000.0,,53000000.0,0.63,285067000.0,-665000000.0,81000000.0,-746000000.0,583000000.0,,29.2898,1.2235,0.63,,0.03253953826576986,0.009922944730860913,,,,,,,0.1059807307762225,1.0402476780185759,,502000000.0,,-328000000.0,,,2.0200000000000005,2.0200000000000005,,,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
2025-06-30,18608000000.0,5252000000.0,5259000000.0,13331000000.0,5206000000.0,,548000000.0,296000000.0,,,391000000.0,,114000000.0,1.39,281405000.0,-333000000.0,177000000.0,-510000000.0,548000000.0,,27.9862,1.2552,1.39,,0.07510564733000384,0.021012467755803954,,,,,,,0.10526315789473684,0.9986689484692908,,-2950000000.0,,417000000.0,,,-8.8,-8.8,,,1.1234554,68.29,43.51,1.84258,15695.894,17.2104,2.6186,1.1926
