report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-09-28,29930000000.0,2393000000.0,3021000000.0,20899000000.0,9031000000.0,8257000000.0,693000000.0,8872000000.0,2653000000.0,1416000000.0,421000000.0,830000000.0,1.36,1044000000.0,2304000000.0,1830000000.0,,474000000.0,8257000000.0,,11.2342,1.8022,1.36,2653000000.0,0.15679326763370613,0.0473103909121283,0.15960324616771868,0.29903065825067626,0.08864016037420648,0.15345904673762148,0.05342651036970243,0.29903065825067626,0.9142952054036098,0.7921218139688845,12128000000.0,1987000000.0,3677000000.0,-1146000000.0,3677000000.0,574000000.0,1.2699999999999998,1.2699999999999998,2.24558063638836,6.405923344947735,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2012-12-28,30571000000.0,2801000000.0,2627000000.0,21569000000.0,9002000000.0,9052000000.0,784000000.0,-6060000000.0,-1851000000.0,-967000000.0,-282000000.0,-556000000.0,-0.9199999999999999,-2099000000.0,-1093000000.0,-1181000000.0,,-2274000000.0,9052000000.0,1.1164,10.7567,1.7036,-0.9199999999999999,-1851000000.0,-0.10742057320595423,-0.031631284550718,0.15957095709570956,0.30544554455445544,-0.06054757776978182,-0.10252575606513792,0.37524752475247525,0.30544554455445544,1.0055543212619418,1.066235249333841,11756000000.0,1859000000.0,3457000000.0,-1757000000.0,3457000000.0,566000000.0,1.79,1.79,2.6184553080705815,6.107773851590106,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2013-03-29,30586000000.0,2567000000.0,2474000000.0,21238000000.0,9348000000.0,,705000000.0,2958000000.0,875000000.0,459000000.0,147000000.0,266000000.0,0.0,1023000000.0,731000000.0,491000000.0,,240000000.0,0.0,,13.183,2.103,0.0,875000000.0,0.04910141206675225,0.015006865886353233,0.15517241379310345,0.29580797836375927,0.028607859805139607,0.09360290971330766,0.08113590263691683,0.29580797836375927,0.0,1.0375909458367016,11748000000.0,1869000000.0,3476000000.0,-1492000000.0,3476000000.0,569000000.0,1.3600000000000003,1.3600000000000003,0.0,6.10896309314587,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2013-06-28,30881000000.0,2489000000.0,2418000000.0,21219000000.0,9662000000.0,,614000000.0,6027000000.0,1838000000.0,994000000.0,287000000.0,563000000.0,0.0,1023000000.0,1579000000.0,1085000000.0,,494000000.0,0.0,,12.5341,2.0033,0.0,1838000000.0,0.10287725108673153,0.0321880768109841,0.16492450638792103,0.3049610087937614,0.0595187979663871,0.1902297660939764,0.0819644931143189,0.3049610087937614,0.0,1.0293631100082714,11797000000.0,1902000000.0,3515000000.0,-1066000000.0,3515000000.0,573000000.0,0.44000000000000017,0.44000000000000017,0.0,6.134380453752182,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2013-09-27,30943000000.0,2200000000.0,2251000000.0,21075000000.0,9868000000.0,,591000000.0,9026000000.0,2692000000.0,1457000000.0,423000000.0,823000000.0,1.0,1021000000.0,2499000000.0,1687000000.0,,812000000.0,0.0,,13.9011,2.2048,1.0,2692000000.0,0.14764896635589786,0.047086578547652136,0.16142255705738975,0.2982495014402836,0.08699867498303332,0.2728009728415079,0.08996233104365167,0.2982495014402836,0.0,0.9773434029320303,11951000000.0,1943000000.0,3554000000.0,-728000000.0,3554000000.0,575000000.0,0.08000000000000007,0.08000000000000007,0.0,6.1808695652173915,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2013-12-27,31782000000.0,2602000000.0,2424000000.0,21278000000.0,10504000000.0,9022000000.0,592000000.0,-5985000000.0,-1932000000.0,-1046000000.0,-295000000.0,-594000000.0,0.8300000000000001,-2048000000.0,-1542000000.0,-950000000.0,,-2492000000.0,9022000000.0,1.0734,15.543,2.3909,0.8300000000000001,-1932000000.0,-0.09958111195734957,-0.03291171103140142,0.1747702589807853,0.32280701754385965,-0.06078912592033226,-0.09894499641503636,0.41637426900584795,0.32280701754385965,0.8589108910891089,1.0734323432343233,12026000000.0,1864000000.0,3473000000.0,-946000000.0,3473000000.0,562000000.0,1.83,1.83,2.5977541030809097,6.179715302491103,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2014-03-28,31680000000.0,2289000000.0,2212000000.0,21035000000.0,10645000000.0,,475000000.0,3012000000.0,739000000.0,398000000.0,140000000.0,208000000.0,0.0,1008000000.0,599000000.0,475000000.0,,124000000.0,0.0,,16.1172,2.3835,0.0,739000000.0,0.03738844527947393,0.012563131313131312,0.13213811420982735,0.2453519256308101,0.023327020202020203,0.06942226397369657,0.041168658698539175,0.2453519256308101,0.0,1.0348101265822784,12080000000.0,1803000000.0,3337000000.0,-1062000000.0,3337000000.0,555000000.0,1.83,1.83,0.0,6.012612612612613,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2014-06-27,31975000000.0,2372000000.0,2797000000.0,21071000000.0,10904000000.0,,573000000.0,6256000000.0,1736000000.0,927000000.0,275000000.0,529000000.0,0.0,1006000000.0,1445000000.0,956000000.0,,489000000.0,0.0,,17.1922,2.5126,0.0,1736000000.0,0.08501467351430668,0.0289913995308835,0.14817774936061381,0.2774936061381074,0.054292415949960905,0.15920763022743947,0.07816496163682865,0.2774936061381074,0.0,0.8480514837325707,12309000000.0,1736000000.0,3235000000.0,-1067000000.0,3235000000.0,543000000.0,1.83,1.83,0.0,5.957642725598527,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2014-09-26,32623000000.0,2676000000.0,2231000000.0,21481000000.0,11142000000.0,,479000000.0,9477000000.0,2712000000.0,1436000000.0,412000000.0,833000000.0,1.0,1004000000.0,2302000000.0,1557000000.0,,745000000.0,0.0,,17.4559,2.5784,1.0,2712000000.0,0.12888170884939867,0.044018024093431016,0.1515247441173367,0.2861665083887306,0.08313153296753824,0.24340333871836295,0.0786113749076712,0.2861665083887306,0.0,1.1994621246077992,12760000000.0,1715000000.0,3255000000.0,-1134000000.0,3255000000.0,532000000.0,1.83,1.83,0.0,6.118421052631579,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2014-12-26,33053000000.0,2572000000.0,2107000000.0,21877000000.0,11176000000.0,,669000000.0,-6076000000.0,-1574000000.0,-834000000.0,-282000000.0,-453000000.0,0.0,-2016000000.0,-1003000000.0,-539000000.0,,-1542000000.0,0.0,1.2207,18.9472,2.8819,0.0,-1574000000.0,-0.07462419470293485,-0.02523220282576468,0.13726135615536536,0.25905200789993416,-0.047620488306659,-0.14083750894774516,0.25378538512179066,0.25905200789993416,0.0,1.2206929283341243,12669000000.0,1927000000.0,3613000000.0,-184000000.0,3613000000.0,545000000.0,1.0,1.0,0.0,6.629357798165137,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2015-03-27,33161000000.0,2457000000.0,2038000000.0,21823000000.0,11338000000.0,,561000000.0,3027000000.0,843000000.0,442000000.0,134000000.0,269000000.0,0.0,992000000.0,690000000.0,598000000.0,,92000000.0,0.0,,16.6418,2.586,0.0,843000000.0,0.03898394778620568,0.013328910467114985,0.14601916088536504,0.27849355797819625,0.0254214287868279,0.07435173751984477,0.030393128510075983,0.27849355797819625,0.0,1.2055937193326791,12684000000.0,1971000000.0,3717000000.0,-216000000.0,3717000000.0,539000000.0,1.0,1.0,0.0,6.896103896103896,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2015-06-26,33777000000.0,2669000000.0,1778000000.0,22200000000.0,11577000000.0,,438000000.0,6091000000.0,1860000000.0,995000000.0,268000000.0,603000000.0,1.0,990000000.0,1582000000.0,1288000000.0,,294000000.0,0.0,,16.6027,2.6489,1.0,1860000000.0,0.08594627278224065,0.029457915149361993,0.1633557708093909,0.3053685765884091,0.055067057465139,0.16066338429644986,0.04826793629945822,0.3053685765884091,0.0,1.501124859392576,12519000000.0,2039000000.0,3841000000.0,-411000000.0,3841000000.0,532000000.0,2.0,2.0,0.0,7.219924812030075,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2015-09-25,34015000000.0,2502000000.0,1922000000.0,22355000000.0,11660000000.0,,541000000.0,9030000000.0,2793000000.0,1502000000.0,404000000.0,895000000.0,1.0,987000000.0,2512000000.0,1909000000.0,,603000000.0,0.0,,12.9732,2.1155,1.0,2793000000.0,0.1288164665523156,0.0441569895634279,0.1663344407530454,0.30930232558139537,0.08211083345582831,0.2395368782161235,0.06677740863787375,0.30930232558139537,0.0,1.3017689906347554,12072000000.0,2105000000.0,3922000000.0,-553000000.0,3922000000.0,524000000.0,2.0,2.0,0.0,7.484732824427481,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
