report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2021-09-30,4100430000.0,1923572000.0,1018014000.0,2273449000.0,1782072000.0,,61470000.0,423726000.0,2670113000.0,997543000.0,545655000.0,407599000.0,23424000.0,114341000.0,6.27,64146281.0,349404000.0,87456000.0,261948000.0,61470000.0,,48.4097,7.5143,6.27,545655000.0,0.22872195960657032,0.09940396495001744,0.15265234093088945,0.3735957991291005,0.2043565197427974,0.1330726289681814,0.2959818653439954,0.09810371321363552,0.2043565197427974,0.03449355581592663,1.8895339356826133,4467366000.0,802557000.0,1062632000.0,1727485000.0,690518000.0,1062632000.0,28463000.0,12.530000000000001,12.530000000000001,0.05784693101657018,37.33380177774655,1.834594,241.091,99.5,0.8939,11785.04,73.8624,3.0401,2.7999
2021-12-31,4877780000.0,1848464000.0,1155907000.0,2605643000.0,2213774000.0,,72035000.0,147339000.0,-1467778000.0,-620824000.0,-385719000.0,-282127000.0,-13638000.0,-96482000.0,-4.639999999999999,-128089324.0,-365784000.0,-59155000.0,-424939000.0,72035000.0,1.5992,40.7339,6.0002,-4.639999999999999,-385719000.0,-0.12744164490142174,-0.057839221941128956,0.19221367263986788,0.42296859606834275,0.2627911032867368,-0.0790767521290423,-0.16874507012615664,0.28951176540321494,0.2627911032867368,0.032539455247012565,1.599145952053236,3737184000.0,550494000.0,721136000.0,1360082000.0,182854000.0,721136000.0,32953000.0,8.3,8.3,0.09989100530274456,21.88377385973963,1.834594,241.091,99.5,0.8939,11785.04,73.8624,3.0401,2.7999
2022-03-31,5151533000.0,2125401000.0,1253158000.0,2771410000.0,2308134000.0,,84995000.0,206023000.0,1135856000.0,360748000.0,154735000.0,113858000.0,9554000.0,28608000.0,1.57,64828819.0,-10142000.0,28200000.0,-38342000.0,84995000.0,,36.7876,4.6635,1.57,154735000.0,0.049329025091264196,0.02210177048268933,0.10023981913200265,0.31760011832485807,0.13622765561831782,0.03003669004935036,0.0646580272104011,-0.03375603949796453,0.13622765561831782,0.03682411853037995,1.6960359348142853,4065606000.0,515359000.0,686747000.0,1399016000.0,19438000.0,686747000.0,34784000.0,7.540000000000001,7.540000000000001,0.12376464695149743,19.743186522539098,1.834594,241.091,99.5,0.8939,11785.04,73.8624,3.0401,2.7999
2022-06-30,5472951000.0,2491311000.0,1172176000.0,2970359000.0,2418879000.0,,77514000.0,467140000.0,2427247000.0,817733000.0,371579000.0,270217000.0,19789000.0,74434000.0,3.78,64799002.0,13693000.0,46503000.0,-32810000.0,77514000.0,,24.6807,3.0302,3.78,371579000.0,0.11171166478356297,0.049373180940227676,0.11132653578313208,0.336897316177546,0.15308660387673773,0.0678937194942911,0.14884635552174677,-0.01351737173843453,0.15308660387673773,0.032045422693735406,2.125372810908942,4765438000.0,509547000.0,686250000.0,1555200000.0,-234143000.0,686250000.0,39129000.0,6.98,6.98,0.11295300546448088,17.538143065245727,1.834594,241.091,99.5,0.8939,11785.04,73.8624,3.0401,2.7999
2022-09-30,5246293000.0,2313269000.0,1105130000.0,2839752000.0,2318530000.0,,64588000.0,229911000.0,3515505000.0,1178837000.0,459102000.0,328487000.0,35303000.0,86028000.0,4.61,64630346.0,-42352000.0,64833000.0,-107185000.0,64588000.0,,24.1457,2.4839,4.61,459102000.0,0.1416789948803768,0.06261316323735636,0.0934394916235363,0.3353250813183312,0.13059347092380752,0.08750979024617954,0.19264761543490502,-0.030489218476435105,0.13059347092380752,0.02785730613794085,2.093209848615095,5610830000.0,430435000.0,599697000.0,1736494000.0,-603276000.0,599697000.0,51008000.0,5.320000000000001,5.320000000000001,0.10770105569979506,11.75692048306148,1.834594,241.091,99.5,0.8939,11785.04,73.8624,3.0401,2.7999
2022-12-31,5169462000.0,2182348000.0,992044000.0,2799736000.0,2257381000.0,,48990000.0,132723000.0,-2513871000.0,-835314000.0,-419086000.0,-313060000.0,-9820000.0,-89474000.0,-4.540000000000001,-129576810.0,97317000.0,-53348000.0,43969000.0,48990000.0,2.1999,15.9618,1.3971,-4.540000000000001,-419086000.0,-0.13868283643744675,-0.06055949342504113,0.12453304087600359,0.33228196673576327,0.16670942940190647,-0.08106955810875484,-0.18170797326189064,-0.017490555402405294,0.16670942940190647,0.021702140666551194,2.1998500066529307,4564737000.0,399502000.0,566330000.0,1522004000.0,-134368000.0,566330000.0,54826000.0,5.42,5.42,0.08650433492839864,10.329588151606902,1.834594,241.091,99.5,0.8939,11785.04,73.8624,3.0401,2.7999
2023-06-30,5321971000.0,2273053000.0,936827000.0,2894527000.0,2419282000.0,,77889000.0,192768000.0,1888330000.0,600920000.0,130455000.0,57628000.0,48155000.0,23756000.0,0.75,62429911.0,64588000.0,53900000.0,10688000.0,77889000.0,,49.6576,2.3055,0.75,130455000.0,0.023820290482878804,0.010828319056980958,0.0305179709055091,0.31822827577806845,0.06908485275349117,0.02451253492362134,0.052241116046918695,0.005660027643473333,0.06908485275349117,0.03219508928682146,2.426331649279963,5317211000.0,343272000.0,542050000.0,1762176000.0,-85338000.0,542050000.0,93427000.0,4.599999999999999,4.599999999999999,0.14369338621898348,5.801855994519785,1.834594,241.091,99.5,0.8939,11785.04,73.8624,3.0401,2.7999
2023-09-30,5166341000.0,2167049000.0,900094000.0,2794215000.0,2363908000.0,,74346000.0,161525000.0,2958997000.0,976707000.0,235231000.0,118005000.0,72862000.0,43184000.0,1.72,62362743.0,204724000.0,77718000.0,127006000.0,74346000.0,,34.4477,1.6245,1.72,235231000.0,0.049919455410278236,0.0228411171465453,0.039880067468807845,0.33008042928059744,0.07949687005427852,0.045531450595305265,0.0964751826511922,0.042921976602206764,0.07949687005427852,0.03145046253915127,2.4075807637868936,5848961000.0,191060000.0,405702000.0,1921150000.0,74478000.0,405702000.0,146500000.0,2.539999999999999,2.539999999999999,0.18325273230104855,2.769296928327645,1.834594,241.091,99.5,0.8939,11785.04,73.8624,3.0401,2.7999
2023-12-31,5093312000.0,1997692000.0,880771000.0,2743693000.0,2340252000.0,,81769000.0,200994000.0,4022667000.0,1365431000.0,386199000.0,214606000.0,97627000.0,73180000.0,3.27,62058387.0,521670000.0,129060000.0,392610000.0,81769000.0,2.2681,36.9953,1.9737,3.27,386199000.0,0.09170209020225173,0.04213486234497317,0.05334918351432023,0.3394342609020334,0.09600570964486993,0.07582472858525062,0.15945320044706465,0.0975994284388939,0.09600570964486993,0.03494025429740045,2.268117365353764,6356123000.0,77179000.0,332799000.0,2107744000.0,574273000.0,332799000.0,208824000.0,1.1999999999999993,1.1999999999999993,0.24570085847613723,1.593681760717159,1.834594,241.091,99.5,0.8939,11785.04,73.8624,3.0401,2.7999
2024-03-31,5129520000.0,2053913000.0,897901000.0,2750091000.0,2367404000.0,,78086000.0,249355000.0,889273000.0,316379000.0,66869000.0,26232000.0,23605000.0,12033000.0,0.39,60486125.0,111898000.0,26820000.0,85078000.0,78086000.0,,33.695,1.9126,0.39,66869000.0,0.011080491542634886,0.005113928788658588,0.029498253067393253,0.3557726367493447,0.0751951313038853,0.013036112540744552,0.027343804309156856,0.0956714079928211,0.0751951313038853,0.032983808424755554,2.287460421583226,9759267000.0,416471000.0,818754000.0,3259437000.0,615382000.0,818754000.0,242249000.0,6.13,6.13,0.09537174780214815,3.379803425401137,1.834594,241.091,99.5,0.8939,11785.04,73.8624,3.0401,2.7999
2024-06-30,5118566000.0,2055658000.0,912557000.0,2746047000.0,2369713000.0,,66407000.0,218317000.0,1887470000.0,691940000.0,170104000.0,85347000.0,,31671000.0,1.36,60559904.0,189562000.0,54772000.0,134790000.0,66407000.0,,33.0595,1.9919,1.36,170104000.0,0.03601575380647361,0.016674005961826027,0.04521767233386491,0.36659655517703593,0.09012275691799075,0.03323274526498242,0.06982578854900415,0.07141305557174418,0.09012275691799075,0.028023224753377308,2.252635177857383,9758407000.0,444190000.0,858403000.0,3350457000.0,739484000.0,858403000.0,,6.74,6.74,0.07736109962337037,,1.834594,241.091,99.5,0.8939,11785.04,73.8624,3.0401,2.7999
2024-09-30,5186939000.0,2073375000.0,1019474000.0,2774477000.0,2409439000.0,,65540000.0,214177000.0,3061033000.0,1164209000.0,338728000.0,199089000.0,,65124000.0,3.25,60475478.0,401847000.0,83399000.0,318448000.0,65540000.0,,31.9688,2.2918,3.25,338728000.0,0.08262877790224198,0.03838275329630828,0.06503980845681834,0.38033206437173334,0.11065806869772393,0.06530402613178987,0.1368609592243005,0.10403285426847735,0.11065806869772393,0.027201352680022196,2.033769375187597,9860443000.0,525274000.0,961900000.0,3537959000.0,930926000.0,961900000.0,,8.27,8.27,0.06813598087119244,,1.834594,241.091,99.5,0.8939,11785.04,73.8624,3.0401,2.7999
2024-12-31,5109331000.0,2032170000.0,1033152000.0,2611888000.0,2494278000.0,,55848000.0,281277000.0,-1541942000.0,-506902000.0,-38959000.0,5647000.0,,-16368000.0,0.3899999999999997,-121171095.0,37994000.0,-28258000.0,9736000.0,55848000.0,1.967,29.1641,2.1474,0.3899999999999997,-38959000.0,0.002263981801547382,0.0011052327594356286,-0.0036622648582112687,0.3287425856484874,0.025266190297689537,-0.007625068722304349,-0.015277284338107214,-0.006314115576331665,0.025266190297689537,0.0223904472556788,1.966961299015053,4295834000.0,316315000.0,536742000.0,1665626000.0,548052000.0,536742000.0,,5.39,5.39,0.1040499904982282,,1.834594,241.091,99.5,0.8939,11785.04,73.8624,3.0401,2.7999
2025-03-31,5060454000.0,1988539000.0,1007588000.0,2587429000.0,2469224000.0,,56533000.0,187464000.0,942121000.0,371986000.0,83638000.0,43840000.0,,14236000.0,0.73,59747589.0,58152000.0,30937000.0,27215000.0,56533000.0,,22.4084,1.7207,0.73,83638000.0,0.017754565806909376,0.008663254324611982,0.046533300924191265,0.39483887950698476,0.08877628245204172,0.016527766085809692,0.033114032743450775,0.028886947642606416,0.08877628245204172,0.022895047188914414,1.9735635994076943,4348682000.0,333923000.0,553511000.0,1721233000.0,490189000.0,553511000.0,,5.73,5.73,0.1021352782510194,,1.834594,241.091,99.5,0.8939,11785.04,73.8624,3.0401,2.7999
2025-06-30,5388801000.0,2245689000.0,1121280000.0,2813610000.0,2570523000.0,,54264000.0,223531000.0,2003290000.0,788735000.0,195427000.0,117856000.0,,29658000.0,1.98,59385907.0,130341000.0,88653000.0,41688000.0,54264000.0,,24.0878,1.9046,1.98,195427000.0,0.04584903539085237,0.0218705422597717,0.05883122263875924,0.39371983087820533,0.09755302527342521,0.036265395586142446,0.07445442239694117,0.02080976793175227,0.09755302527342521,0.021110100940547896,2.002790560787671,4464502000.0,366432000.0,578834000.0,1818028000.0,397087000.0,578834000.0,,6.35,6.35,0.09374708465639545,,1.834594,241.091,99.5,0.8939,11785.04,73.8624,3.0401,2.7999
2025-09-30,5598102000.0,2502113000.0,1146319000.0,2948274000.0,2643748000.0,,46046000.0,300009000.0,3117643000.0,1215657000.0,298506000.0,184017000.0,,41416000.0,3.1,59314618.0,248719000.0,110534000.0,138185000.0,46046000.0,,32.6112,2.2571,3.1,298506000.0,0.06960459166304807,0.03287131960082185,0.05902439759780065,0.3899282246235377,0.09574733219935701,0.05332271544891465,0.1109772718654291,0.044323548270279824,0.09574733219935701,0.017416939889883604,2.1827370915076867,4521112000.0,351360000.0,538612000.0,1869476000.0,216824000.0,538612000.0,,6.199999999999999,6.199999999999999,0.08549011162023869,,1.834594,241.091,99.5,0.8939,11785.04,73.8624,3.0401,2.7999
2025-12-31,5573679000.0,2462478000.0,1215346000.0,2934633000.0,2632422000.0,,50618000.0,341413000.0,-1853907000.0,-764641000.0,-288380000.0,-186159000.0,,-47604000.0,-3.1200000000000006,-119172333.0,766000.0,-60274000.0,-59508000.0,50618000.0,2.0262,50.157,1.9013,-3.1200000000000006,-288380000.0,-0.07071776485685045,-0.03339966295152627,0.1004144220826611,0.4124484130002206,0.15555257086790222,-0.05173961399642857,-0.10748255709940963,0.03209869750748015,0.15555257086790222,0.019228679900107203,2.0261538689393803,4209147000.0,159554000.0,289191000.0,1611737000.0,147580000.0,289191000.0,,2.6899999999999995,2.6899999999999995,0.1750331096057623,,1.834594,241.091,99.5,0.8939,11785.04,73.8624,3.0401,2.7999
