report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-03-29,2820388000.0,1702578000.0,513961000.0,1269715000.0,1550673000.0,,,593494000.0,704355000.0,405550000.0,206718000.0,176191000.0,5551000.0,20878000.0,0.97,180736000.0,43102000.0,36700000.0,6402000.0,0.0,,17.2163,3.6737,0.97,206718000.0,0.11362227884279923,0.06247048278463814,0.25014516827452066,0.5757749998225327,0.2934855293140533,0.07329417087294372,0.13330856989191145,0.0090891666844134,0.2934855293140533,0.0,3.3126599099931706,2505221000.0,534521000.0,667287000.0,1457744000.0,366059000.0,667287000.0,22983000.0,2.95,2.95,0.0,29.0339381281817,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2020-06-28,3249189000.0,2094007000.0,729713000.0,1504638000.0,1744551000.0,,,725431000.0,1543016000.0,877023000.0,424667000.0,365098000.0,11594000.0,49261000.0,2.02,180497000.0,265999000.0,84014000.0,181985000.0,0.0,,21.9304,4.9394,2.02,424667000.0,0.20927906378202757,0.11236588576410914,0.23661323019333566,0.5683823110064964,0.27521879228731266,0.1306993837539152,0.24342481245890776,0.11794109717592041,0.27521879228731266,0.0,2.869630937094447,2989960000.0,693084000.0,864875000.0,1723214000.0,443726000.0,864875000.0,23064000.0,3.9699999999999998,3.9699999999999998,0.0,37.498916059660075,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2020-09-27,3436512000.0,2243632000.0,671840000.0,1442968000.0,1993544000.0,,,945180000.0,2362500000.0,1335951000.0,694326000.0,587815000.0,17831000.0,90274000.0,3.23,181777000.0,608511000.0,146872000.0,461639000.0,0.0,,18.4455,4.3581,3.23,694326000.0,0.2948593058392491,0.1710498901211461,0.248810582010582,0.5654819047619047,0.2938946031746032,0.2020438165209375,0.3482872713117945,0.1954027513227513,0.2938946031746032,0.0,3.3395332221957608,3712145000.0,938504000.0,1177201000.0,2102574000.0,638991000.0,1177201000.0,23700000.0,5.279999999999999,5.279999999999999,0.0,49.6709282700422,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2020-12-31,3652346000.0,2415434000.0,700871000.0,1441541000.0,2207018000.0,,,914121000.0,-1488402000.0,-832783000.0,-397304000.0,-344957000.0,-10794000.0,-43545000.0,-1.9400000000000004,-359968000.0,-48677000.0,-82609000.0,-131286000.0,0.0,3.4461,25.3901,6.3776,-1.9400000000000004,-397304000.0,-0.15630003923846567,-0.09444806160204976,0.23176332738064045,0.5595148353737767,0.26693326130978057,-0.10878049341436984,-0.18001846835866314,0.08820600886050946,0.26693326130978057,0.0,3.4463317786011975,3121469000.0,784147000.0,928407000.0,1785741000.0,518740000.0,928407000.0,24182000.0,4.279999999999999,4.279999999999999,0.0,38.39248201141345,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2021-04-04,3719717000.0,2501103000.0,686842000.0,1393931000.0,2324553000.0,,,831149000.0,781606000.0,461618000.0,233013000.0,205512000.0,6004000.0,18481000.0,1.09,187740000.0,38139000.0,39250000.0,-1111000.0,0.0,,27.1697,6.9088,1.09,233013000.0,0.08840925545685557,0.055249364400571335,0.2629355455306126,0.5906019145195918,0.29812079231735683,0.0626426687836736,0.10023991709373802,-0.0014214322817378577,0.29812079231735683,0.0,3.64145320175528,3198720000.0,813468000.0,954702000.0,1841809000.0,511227000.0,954702000.0,24635000.0,4.3999999999999995,4.3999999999999995,0.0,38.753886746498885,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2021-07-04,4000922000.0,2699472000.0,985362000.0,1486280000.0,2493256000.0,,,954441000.0,1867334000.0,1108607000.0,621885000.0,533831000.0,11569000.0,74188000.0,2.85,187245000.0,244423000.0,73957000.0,170466000.0,0.0,,22.0689,6.1024,2.85,621885000.0,0.21410998309038462,0.1334269950776346,0.2858786912250299,0.593684364982376,0.33303361905261725,0.15543542213519784,0.24942685388102948,0.09128843581276837,0.33303361905261725,0.0,2.7395738824919165,3523038000.0,982201000.0,1151920000.0,2073393000.0,499708000.0,1151920000.0,24610000.0,5.2299999999999995,5.2299999999999995,0.0,46.80698902885006,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2021-10-03,3762182000.0,2521184000.0,753609000.0,1221808000.0,2537493000.0,,,1079454000.0,2817835000.0,1679608000.0,944285000.0,790549000.0,15354000.0,115225000.0,4.26,185492000.0,767083000.0,103162000.0,663921000.0,0.0,,17.9327,4.9476,4.26,944285000.0,0.31154726338161326,0.21013045089259372,0.2805519130822067,0.5960632897242032,0.33511011113141825,0.2509939710519055,0.37213304627835425,0.2356138666742375,0.33511011113141825,0.0,3.3454802158679104,3978373000.0,1184935000.0,1401879000.0,2417050000.0,701990000.0,1401879000.0,22133000.0,6.26,6.26,0.0,63.33886052500791,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2021-12-31,3809425000.0,2576227000.0,805120000.0,1245469000.0,2562444000.0,,,1122199000.0,-1763894000.0,-1043177000.0,-598463000.0,-515303000.0,-15107000.0,-61494000.0,-2.669999999999999,-376852000.0,48721000.0,-83897000.0,-35176000.0,0.0,3.1998,26.2731,7.1988,-2.669999999999999,-598463000.0,-0.20109824839098922,-0.13527054607978894,0.29213943695029293,0.5914057193913013,0.33928512711081277,-0.15710061229713146,-0.23355164054316893,0.019942241427205944,0.33928512711081277,0.0,3.1998049980127186,3702881000.0,1014589000.0,1200720000.0,2206656000.0,798100000.0,1200720000.0,17820000.0,5.53,5.53,0.0,67.38047138047138,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2022-04-03,3609154000.0,2374382000.0,712199000.0,1134622000.0,2474532000.0,,,794603000.0,755370000.0,454933000.0,185855000.0,161928000.0,1012000.0,18431000.0,0.92,175575000.0,7462000.0,43999000.0,-36537000.0,0.0,,19.7939,5.2276,0.92,185855000.0,0.06543782824388612,0.04486591594595298,0.2143691171214107,0.6022651151091518,0.24604498457709467,0.051495447409559136,0.07510713136867901,-0.048369673140315345,0.24604498457709467,0.0,3.3338743806155304,3676645000.0,971005000.0,1153562000.0,2199971000.0,762674000.0,1153562000.0,12828000.0,5.360000000000001,5.360000000000001,0.0,89.9253196133458,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2022-07-03,3488426000.0,2270435000.0,797385000.0,1189830000.0,2298596000.0,,,572023000.0,1596136000.0,961322000.0,433845000.0,359715000.0,1925000.0,59236000.0,2.07,173367000.0,122917000.0,89743000.0,33174000.0,0.0,,16.3544,4.0054,2.07,433845000.0,0.15649335507414092,0.10311670650316217,0.22536613421412713,0.602280758030644,0.2718095450512989,0.12436697811563152,0.18874347645258235,0.020783943222883263,0.2718095450512989,0.0,2.8473510286749812,3405447000.0,796889000.0,965522000.0,2052686000.0,625382000.0,965522000.0,3184000.0,4.58,4.58,0.0,303.24183417085425,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2022-10-02,3319906000.0,2127554000.0,701941000.0,1065781000.0,2254125000.0,,,710746000.0,2423209000.0,1446701000.0,665352000.0,543200000.0,2704000.0,101948000.0,3.17,171156000.0,394521000.0,128672000.0,265849000.0,0.0,,16.0799,3.7292,3.17,665352000.0,0.2409804247767981,0.16361909042002998,0.22416555897572185,0.5970186640937699,0.27457474778279545,0.20041290325689945,0.2951708534353685,0.10970948028007489,0.27457474778279545,0.0,3.0309584423762113,3010821000.0,549540000.0,686589000.0,1819779000.0,227310000.0,686589000.0,-9466000.0,3.4900000000000007,3.4900000000000007,0.0,72.53211493767166,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2022-12-31,3501252000.0,2257915000.0,746263000.0,1049958000.0,2451294000.0,,,854773000.0,-1619670000.0,-995805000.0,-453113000.0,-349342000.0,-1922000.0,-54715000.0,-1.9400000000000004,-350364000.0,53023000.0,-99165000.0,-46142000.0,0.0,3.0256,19.0151,4.3122,-1.9400000000000004,-453113000.0,-0.14251330113809277,-0.09977630858904186,0.21568714614705464,0.614819685491489,0.2797563701247785,-0.12941456370464052,-0.1848464525267063,0.02848851926627029,0.2797563701247785,0.0,3.02562903426808,3155045000.0,715501000.0,831939000.0,1867151000.0,216344000.0,831939000.0,3719000.0,4.22,4.22,0.0,223.69965044366765,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2023-04-02,3383407000.0,2111976000.0,628092000.0,933945000.0,2449462000.0,,,649208000.0,617529000.0,356420000.0,92864000.0,83531000.0,987000.0,13553000.0,0.5,166308000.0,19336000.0,41444000.0,-22108000.0,0.0,,26.1099,5.5133,0.5,92864000.0,0.03410177418551502,0.024688427966248223,0.13526652189613766,0.5771712745474301,0.15037998215468423,0.0274468900726398,0.037911998634802255,-0.035800747819130764,0.15037998215468423,0.0,3.3625265088553906,3017204000.0,637104000.0,738948000.0,1768638000.0,230773000.0,738948000.0,3694000.0,3.7999999999999994,3.7999999999999994,0.0,200.04006497022198,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2023-10-01,3370655000.0,2099359000.0,640659000.0,929355000.0,2441300000.0,,,636961000.0,2005699000.0,1157204000.0,376745000.0,331698000.0,2994000.0,54069000.0,2.01,165037.0,336451000.0,115306000.0,221145000.0,0.0,,30.7631,5.6637,2.01,376745000.0,0.1358694138368902,0.09840757953572822,0.16537775608403854,0.5769579582978304,0.18783725773408672,0.11177204430592867,0.15432146807029043,0.11025831892023678,0.18783725773408672,0.0,3.2768742810137685,3426767000.0,609087000.0,681848000.0,1964520000.0,418744000.0,681848000.0,4763000.0,3.7399999999999993,3.7399999999999993,0.0,143.15515431450766,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2024-06-30,3631706000.0,1756393000.0,626374000.0,900894000.0,2730812000.0,,,421904000.0,1329698000.0,765126000.0,288138000.0,250470000.0,2190000.0,41835000.0,1.54,162909000.0,223348000.0,88869000.0,134479000.0,0.0,,46.5432,8.5312,1.54,288138000.0,0.09171997193508744,0.06896758713398056,0.1883660801174402,0.575413364538414,0.2166943170554517,0.07933957209091265,0.10551367139151285,0.10113499456267513,0.2166943170554517,0.0,2.804064344944075,2333256000.0,316357000.0,304634000.0,1282945000.0,287374000.0,304634000.0,4249000.0,2.1099999999999994,2.1099999999999994,0.0,71.69545775476583,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2024-09-29,3769728000.0,1838866000.0,594896000.0,867186000.0,2902542000.0,,,510036000.0,2066996000.0,1201639000.0,440203000.0,396119000.0,2998000.0,54095000.0,2.42,163357000.0,389619000.0,140710000.0,248909000.0,0.0,,42.5864,7.983,2.42,440203000.0,0.13647313286078203,0.10507893407694135,0.19163994511842306,0.5813455855744278,0.21296751420902604,0.11677314649757224,0.1516611990455263,0.12042064909656332,0.21296751420902604,0.0,3.091071380543826,6019922000.0,1061818000.0,1197950000.0,3480389000.0,582425000.0,1197950000.0,9169000.0,6.47,6.47,0.0,130.6521976224234,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2024-12-31,3708714000.0,1816397000.0,624579000.0,889420000.0,2819294000.0,,,553354000.0,2819880000.0,1648927000.0,593788000.0,542372000.0,3587000.0,59500000.0,3.32,163314000.0,672176000.0,198095000.0,474081000.0,0.0,2.9082,37.8108,7.2725,3.32,593788000.0,0.19237865933811799,0.14624260592755334,0.19233868107862745,0.5847507695362923,0.21057208108146447,0.16010617157321919,0.21061584921615129,0.1681209838716541,0.21057208108146447,0.0,2.908194159585897,8222273000.0,1520659000.0,1698874000.0,4772896000.0,1078614000.0,1698874000.0,11769000.0,9.29,9.29,0.0,144.35160166539214,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2025-03-30,3705837000.0,1755601000.0,649066000.0,908338000.0,2797499000.0,,,475632000.0,685680000.0,415336000.0,120803000.0,98896000.0,795000.0,14544000.0,0.61,161996000.0,161637000.0,64021000.0,97616000.0,0.0,,23.021,4.5719,0.61,120803000.0,0.03535157653318196,0.026686548814748193,0.14423054486057635,0.6057286197643216,0.17617985065919964,0.03259803385847786,0.04318249979714023,0.14236378485590948,0.17617985065919964,0.0,2.704811221046858,6902254000.0,1287857000.0,1442932000.0,4031028000.0,955085000.0,1442932000.0,9570000.0,7.89,7.89,0.0,150.77659352142112,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2025-06-29,3761862000.0,1583607000.0,675265000.0,924561000.0,2837301000.0,,,339252000.0,1337477000.0,788349000.0,211547000.0,177269000.0,1600000.0,26804000.0,1.1,161065000.0,343726000.0,114429000.0,229297000.0,0.0,,30.7458,5.1014,1.1,211547000.0,0.062478038107342156,0.04712267488812721,0.13253984928338955,0.5894299490757599,0.15816870121878732,0.05623465188249861,0.07455923781086321,0.17143995747216587,0.15816870121878732,0.0,2.3451637505275706,6910033000.0,1214656000.0,1366341000.0,4054251000.0,1049903000.0,1366341000.0,8980000.0,7.449999999999999,7.449999999999999,0.0,152.15378619153674,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2025-09-28,3963731000.0,1750158000.0,994989000.0,1246456000.0,2717275000.0,,200000000.0,272700000.0,2106687000.0,1237655000.0,356850000.0,296827000.0,2909000.0,50148000.0,1.85,160409000.0,392776000.0,161121000.0,231655000.0,200000000.0,,48.2269,7.4726,1.85,356850000.0,0.10923701134408553,0.07488575788821189,0.14089753247634793,0.5874887916429921,0.16938918785752227,0.09002881376157969,0.12232305833354758,0.10996175511597119,0.16938918785752227,0.07360315021482919,1.7589722097430223,6949724000.0,1115364000.0,1282988000.0,4090267000.0,1032649000.0,1282988000.0,8891000.0,6.88,6.88,0.1558861033774283,144.3018783039028,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
2025-12-31,4183599000.0,1949300000.0,1115207000.0,1387847000.0,2795752000.0,,200000000.0,293751000.0,-939820000.0,-583995000.0,-39149000.0,-18945000.0,1542000.0,-12197000.0,-0.08999999999999986,-323751000.0,-223724000.0,-115562000.0,-339286000.0,200000000.0,1.7479,54.7122,9.5025,-0.08999999999999986,-39149000.0,-0.006776352122792008,-0.004528397678649412,0.020158115383796898,0.6213902662211913,0.04165584899236024,-0.009357732421295636,-0.013068171197081735,0.36101168308825093,0.04165584899236024,0.0715371034340671,1.7479266181076698,3190024000.0,554047000.0,650051000.0,1857345000.0,219282000.0,650051000.0,6846000.0,3.47,3.47,0.3076681675745441,94.95340344726847,1.8339465,344.915,65.77,3.28969,48471.305,87.4861,10.8426,15.1947
