report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-06-30,11298000000.0,3963000000.0,1886000000.0,10061000000.0,1041000000.0,6333000000.0,2099000000.0,2725000000.0,1302000000.0,997000000.0,234000000.0,5.0,189300000.0,977000000.0,62000000.0,107000000.0,915000000.0,6333000000.0,,29.7078,9.9199,5.0,1409000000.0,0.9577329490874159,0.088245707204815,0.36587155963302753,0.4777981651376147,0.11524163568773234,0.17656631407648496,0.3357798165137615,0.5170642201834862,6.083573487031701,2.101272534464475,5346200000.0,1850900000.0,2485100000.0,1680900000.0,2689500000.0,9.07,9.07,2.354712771890686,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2020-09-30,11672000000.0,4281000000.0,1721000000.0,9979000000.0,1497000000.0,6363000000.0,2492000000.0,4081000000.0,1944000000.0,1464000000.0,366000000.0,7.0,189300000.0,1488000000.0,83000000.0,163000000.0,1405000000.0,6363000000.0,,29.8529,10.2439,7.0,2107000000.0,0.9779559118236473,0.12542837559972583,0.35873560401862287,0.47635383484440086,0.16655243317340646,0.24732824427480915,0.3442783631462877,0.516295025728988,4.250501002004008,2.487507263219059,5831000000.0,2252300000.0,2935100000.0,1951300000.0,3152600000.0,11.07,11.07,2.018334073463173,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2020-12-31,12409000000.0,4509000000.0,2222000000.0,10646000000.0,1569000000.0,6422000000.0,2597000000.0,-2725000000.0,-1450000000.0,-1171000000.0,-225000000.0,-4.609999999999999,-378900000.0,-664000000.0,-63000000.0,-99000000.0,-727000000.0,6422000000.0,2.0293,30.6564,10.1484,-4.609999999999999,-1549000000.0,-0.7463352453792225,-0.0943669916995729,0.4297247706422018,0.5321100917431193,-0.11685067289870256,-0.18145413590289075,0.2667889908256881,0.568440366972477,4.093052899936265,2.0292529252925293,5371000000.0,1778000000.0,2388000000.0,1917000000.0,2608000000.0,9.39,9.39,2.4624233128834354,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2021-03-31,12500000000.0,4695000000.0,2154000000.0,10275000000.0,2030000000.0,6340000000.0,2769000000.0,1600000000.0,853000000.0,736000000.0,126000000.0,3.9,188600000.0,676000000.0,14000000.0,59000000.0,662000000.0,6340000000.0,,27.5912,9.8398,3.9,912000000.0,0.3625615763546798,0.05888,0.46,0.533125,0.06824,0.1019115890083632,0.41375,0.57,3.123152709359606,2.17966573816156,5681000000.0,2026000000.0,2649000000.0,2255000000.0,2879000000.0,11.290000000000001,11.290000000000001,2.202153525529698,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2021-06-30,12552000000.0,4734000000.0,2050000000.0,10172000000.0,2186000000.0,6355000000.0,2809000000.0,3153000000.0,1654000000.0,1313000000.0,307000000.0,6.98,188200000.0,1270000000.0,44000000.0,119000000.0,1226000000.0,6355000000.0,,32.2222,11.6353,6.98,1773000000.0,0.6006404391582799,0.10460484384958572,0.4164287979701871,0.5245797653028862,0.13177182919056724,0.19365413885961832,0.3888360291785601,0.5623215984776403,2.9071363220494053,2.3092682926829267,6109000000.0,2342000000.0,3001000000.0,2566000000.0,3243000000.0,13.270000000000001,13.270000000000001,1.9596053037311132,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2021-09-30,14414000000.0,4255000000.0,2793000000.0,11795000000.0,2430000000.0,6969000000.0,2239000000.0,4679000000.0,2330000000.0,1787000000.0,452000000.0,9.51,188000000.0,1706000000.0,77000000.0,180000000.0,1629000000.0,6969000000.0,,31.4207,11.0596,9.51,2510000000.0,0.7353909465020576,0.12397668932981823,0.3819192135071596,0.49796965163496476,0.161648397391425,0.2478987126290031,0.34815131438341523,0.5364394101303698,2.8679012345679014,1.5234514858575008,6707000000.0,2665000000.0,3387000000.0,2790000000.0,3646000000.0,15.780000000000001,15.780000000000001,1.9114097641250685,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2021-12-31,14680000000.0,4011000000.0,2496000000.0,11764000000.0,2727000000.0,7413000000.0,1811000000.0,-3214000000.0,-1993000000.0,-1622000000.0,-344000000.0,-8.610000000000001,-376900000.0,-1647000000.0,4000000.0,-101000000.0,-1651000000.0,7413000000.0,1.607,32.7953,11.6772,-8.610000000000001,-2094000000.0,-0.5947928126145948,-0.11049046321525885,0.5046670815183572,0.620099564405725,-0.13576294277929155,-0.1965483234714004,0.5136901057871811,0.6515245799626633,2.718371837183718,1.6069711538461537,6218000000.0,2214000000.0,2844000000.0,1866000000.0,3101000000.0,11.78,11.78,2.3905191873589167,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2022-03-31,14739000000.0,4062000000.0,2988000000.0,12157000000.0,2394000000.0,7285000000.0,1750000000.0,1522000000.0,656000000.0,498000000.0,111000000.0,2.68,186100000.0,470000000.0,59000000.0,78000000.0,411000000.0,7285000000.0,,31.5041,10.1388,2.68,734000000.0,0.20802005012531327,0.033787909627518826,0.3272010512483574,0.43101182654402104,0.044507768505326006,0.06777559665254675,0.2700394218134034,0.48226018396846254,3.0430242272347536,1.359437751004016,6140000000.0,1976000000.0,2647000000.0,1615000000.0,2923000000.0,10.559999999999999,10.559999999999999,2.4923024290112896,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2022-06-30,14315000000.0,3820000000.0,2755000000.0,11836000000.0,2294000000.0,7158000000.0,1617000000.0,2903000000.0,1164000000.0,825000000.0,227000000.0,4.45,185400000.0,761000000.0,133000000.0,159000000.0,628000000.0,7158000000.0,,28.9145,8.3623,4.45,1323000000.0,0.3596338273757629,0.05763185469786937,0.28418877023768513,0.40096451946262485,0.08131330771917569,0.12314853999153619,0.21632793661729247,0.45573544609025146,3.120313862249346,1.3865698729582576,5890000000.0,1488000000.0,2157000000.0,1017000000.0,2473000000.0,8.03,8.03,2.8944601698342094,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2022-09-30,13939000000.0,3726000000.0,2066000000.0,11509000000.0,2255000000.0,7476000000.0,1656000000.0,4178000000.0,1577000000.0,1128000000.0,305000000.0,6.0,184900000.0,1097000000.0,204000000.0,242000000.0,893000000.0,7476000000.0,,28.6416,7.7904,6.0,1819000000.0,0.5002217294900222,0.08092402611378148,0.26998563906175205,0.3774533269506941,0.11313580601190903,0.16205939780084266,0.21373863092388704,0.4353757778841551,3.31529933481153,1.803484995159729,5389000000.0,829000000.0,1404000000.0,281000000.0,1782000000.0,4.52,4.52,4.1952861952861955,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2022-12-31,14349000000.0,4094000000.0,2375000000.0,11660000000.0,2519000000.0,7389000000.0,1769000000.0,-3135000000.0,-1514000000.0,-1077000000.0,-257000000.0,-6.130000000000001,-371700000.0,-854000000.0,-113000000.0,-148000000.0,-967000000.0,7389000000.0,1.7238,37.1493,9.3349,-6.130000000000001,-1662000000.0,-0.4275506153235411,-0.07505749529583944,0.3435406698564593,0.4829346092503987,-0.10551257927381699,-0.15280581348405328,0.3084529505582137,0.5301435406698565,2.9333068678046845,1.7237894736842105,5468000000.0,1374000000.0,1883000000.0,965000000.0,2214000000.0,7.0,7.0,3.33739837398374,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2023-03-31,14719000000.0,4426000000.0,2988000000.0,11661000000.0,2891000000.0,6963000000.0,2119000000.0,1470000000.0,554000000.0,501000000.0,5000000.0,2.0,184100000.0,608000000.0,73000000.0,88000000.0,535000000.0,6963000000.0,,40.7804,10.3683,2.0,642000000.0,0.17329643721895538,0.03403763842652354,0.3408163265306122,0.3768707482993197,0.037638426523541005,0.056220824030850415,0.36394557823129253,0.43673469387755104,2.408509166378416,1.4812583668005355,5416000000.0,1377000000.0,1781000000.0,1089000000.0,2122000000.0,6.32,6.32,3.2813383600377004,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2023-06-30,14691000000.0,4390000000.0,2667000000.0,11379000000.0,3144000000.0,6923000000.0,2278000000.0,2964000000.0,1104000000.0,878000000.0,120000000.0,4.0,184100000.0,1212000000.0,127000000.0,181000000.0,1085000000.0,6923000000.0,,44.7138,11.5404,4.0,1285000000.0,0.2792620865139949,0.0597644816554353,0.29622132253711203,0.3724696356275304,0.07514804982642434,0.10966524287275256,0.36605937921727394,0.4335357624831309,2.201972010178117,1.6460442444694414,5477000000.0,1430000000.0,1721000000.0,1546000000.0,2084000000.0,5.869999999999999,5.869999999999999,3.3219769673704413,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2023-09-30,14191000000.0,4037000000.0,2269000000.0,10839000000.0,3191000000.0,6851000000.0,2006000000.0,4436000000.0,1639000000.0,1267000000.0,217000000.0,6.0,184100000.0,1674000000.0,198000000.0,276000000.0,1476000000.0,6851000000.0,,38.2474,10.1062,6.0,1915000000.0,0.3970542149796302,0.08928193925727573,0.2856176735798016,0.36947700631199276,0.11549573673455006,0.16321449910376418,0.3327321911632101,0.43169522091974755,2.146975869633344,1.7791978845306302,5735000000.0,1569000000.0,1783000000.0,2129000000.0,2180000000.0,5.869999999999999,5.869999999999999,3.1426605504587157,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2023-12-31,14622000000.0,4341000000.0,2500000000.0,11146000000.0,3318000000.0,7001000000.0,2130000000.0,-2954000000.0,-1160000000.0,-1039000000.0,-15000000.0,-4.0,-368300000.0,-1343000000.0,-127000000.0,-172000000.0,-1470000000.0,7001000000.0,1.7364,44.4757,12.0812,-4.0,-1332000000.0,-0.31314044605183844,-0.07105731090138148,0.35172647257955314,0.3926878808395396,-0.07933251265216797,-0.1124139936040314,0.4976303317535545,0.45091401489505756,2.1100060277275468,1.7364,5916000000.0,1607000000.0,2137000000.0,1626000000.0,2510000000.0,8.0,8.0,2.789243027888446,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2024-03-31,15011000000.0,4806000000.0,3382000000.0,11276000000.0,3575000000.0,6259000000.0,2476000000.0,1786000000.0,801000000.0,577000000.0,175000000.0,3.0,183400000.0,775000000.0,78000000.0,100000000.0,697000000.0,6259000000.0,,42.7268,11.5387,3.0,901000000.0,0.1613986013986014,0.0384384784491373,0.32306830907054873,0.448488241881299,0.053360868696289386,0.08145210494203783,0.3902575587905935,0.5044792833146696,1.7507692307692309,1.4210526315789473,6232000000.0,1683000000.0,2384000000.0,1788000000.0,2769000000.0,9.0,9.0,2.2603828096785845,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2024-06-30,15013000000.0,4881000000.0,3219000000.0,11075000000.0,3778000000.0,6253000000.0,2635000000.0,3603000000.0,1576000000.0,1129000000.0,341000000.0,6.0,183200000.0,1461000000.0,171000000.0,210000000.0,1290000000.0,6253000000.0,,41.3097,11.7091,6.0,1786000000.0,0.2988353626257279,0.0752014920402318,0.31334998612267556,0.43741326672217595,0.10497568773729435,0.1571129498554481,0.35803497085761865,0.49569802941992785,1.655108523028057,1.516309412861137,6871000000.0,1934000000.0,2856000000.0,1993000000.0,3270000000.0,11.0,11.0,1.9122324159021407,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2024-09-30,15769000000.0,5393000000.0,3235000000.0,11701000000.0,3905000000.0,6876000000.0,2642000000.0,5416000000.0,2314000000.0,1663000000.0,510000000.0,9.0,183000000.0,2164000000.0,243000000.0,318000000.0,1921000000.0,6876000000.0,,42.9335,12.4704,9.0,2632000000.0,0.4258642765685019,0.10546007990360834,0.3070531757754801,0.4272525849335303,0.14674361088211046,0.21463686114460626,0.35468980797636634,0.4859675036927622,1.760819462227913,1.6670788253477589,7851000000.0,2330000000.0,3531000000.0,2438000000.0,3987000000.0,14.0,14.0,1.724604966139955,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2024-12-31,15505000000.0,5290000000.0,3597000000.0,11778000000.0,3565000000.0,6731000000.0,2408000000.0,-3717000000.0,-1816000000.0,-1311000000.0,-386000000.0,-7.0,-366900000.0,-1562000000.0,-175000000.0,-197000000.0,-1737000000.0,6731000000.0,1.4707,41.6786,12.1014,-7.0,-2013000000.0,-0.36774193548387096,-0.08455336988068365,0.3527037933817595,0.4885660478880818,-0.11712350854563044,-0.17637917637917638,0.46731234866828086,0.5415657788539144,1.888078541374474,1.4706700027800945,7088000000.0,2058000000.0,2875000000.0,2171000000.0,3306000000.0,11.0,11.0,2.0359951603145796,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2025-03-31,15096000000.0,4565000000.0,2917000000.0,11238000000.0,3700000000.0,6823000000.0,2139000000.0,1924000000.0,846000000.0,625000000.0,179000000.0,3.0,180700000.0,757000000.0,85000000.0,113000000.0,672000000.0,6823000000.0,,39.7805,11.5939,3.0,959000000.0,0.16891891891891891,0.041401695813460516,0.32484407484407485,0.4397089397089397,0.05604133545310016,0.08039532452722607,0.3492723492723493,0.4984407484407484,1.844054054054054,1.5649640041138155,7226000000.0,2106000000.0,2920000000.0,2146000000.0,3364000000.0,11.0,11.0,2.028240190249703,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2025-06-30,15487000000.0,4639000000.0,2647000000.0,11379000000.0,3949000000.0,6967000000.0,2174000000.0,3822000000.0,1664000000.0,1203000000.0,372000000.0,6.0,180500000.0,1300000000.0,160000000.0,233000000.0,1140000000.0,6967000000.0,,42.207,12.3149,6.0,1897000000.0,0.30463408457837426,0.07767805256021179,0.31475667189952905,0.43537414965986393,0.1074449538322464,0.1524367900329791,0.29827315541601257,0.49633699633699635,1.7642441124335275,1.752550056667926,7445000000.0,2180000000.0,3008000000.0,1996000000.0,3475000000.0,11.0,11.0,2.004892086330935,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2025-09-30,15415000000.0,4599000000.0,2499000000.0,11303000000.0,3957000000.0,6983000000.0,2181000000.0,5829000000.0,2581000000.0,1849000000.0,592000000.0,10.0,180200000.0,2043000000.0,245000000.0,356000000.0,1798000000.0,6983000000.0,,37.8806,11.3324,10.0,2937000000.0,0.4672731867576447,0.11994810249756731,0.3172070681077372,0.4427860696517413,0.16743431722348362,0.23592321755027423,0.30845771144278605,0.5038600102933608,1.7647207480414455,1.8403361344537814,7858000000.0,2366000000.0,3275000000.0,1873000000.0,3780000000.0,12.0,12.0,1.8473544973544973,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
2025-12-31,15830000000.0,5186000000.0,2981000000.0,11625000000.0,4054000000.0,6994000000.0,2384000000.0,-3857000000.0,-1740000000.0,-1218000000.0,-475000000.0,-6.0,-361500000.0,-1199000000.0,-164000000.0,-222000000.0,-1363000000.0,6994000000.0,1.7397,37.0621,11.8082,-6.0,-1962000000.0,-0.3004440059200789,-0.07694251421351864,0.3157894736842105,0.45112781954887216,-0.10991787744788377,-0.15749456915278784,0.3533834586466165,0.5086855068706249,1.7252096694622594,1.7396846695739685,7718000000.0,2459000000.0,3351000000.0,2247000000.0,3831000000.0,13.0,13.0,1.8256329939963456,1.454511,546.88,378.71,1.48792,77849.77,31.6591,22.4804,10.0868
