report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_ps,bf_pe,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pb_annual,bf_ps_ttm
2022-12-31,7554000000.0,2084000000.0,1559000000.0,5331000000.0,2223000000.0,1521000000.0,,281000000.0,4284000000.0,2857000000.0,719000000.0,650000000.0,,66000000.0,4.74,137050159.0,616000000.0,168000000.0,131000000.0,448000000.0,1521000000.0,,1.2781,10.0991,4.74,850000000.0,0.29239766081871343,0.08604712734974848,0.15172735760971054,0.6669000933706816,0.16783380018674135,0.09518136086841408,0.1920405982905983,0.10457516339869281,0.1984126984126984,0.6842105263157895,1.3367543296985247,6102000000.0,719000000.0,841000000.0,3970000000.0,-132000000.0,1003000000.0,,5.619999999999999,5.619999999999999,1.5164506480558324,,1.4732784,28.265,11.86,2.89669,2140.1494,6.3218,0.5764
2023-07-01,7409000000.0,1920000000.0,1448000000.0,5597000000.0,1811000000.0,1924000000.0,,238000000.0,1229000000.0,812000000.0,80000000.0,48000000.0,,2000000.0,0.41,118282633.0,40000000.0,50000000.0,45000000.0,-10000000.0,1924000000.0,,0.7783,9.225,0.41,125000000.0,0.02650469353948095,0.006478607099473613,0.03905614320585842,0.660699755899105,0.06509357200976404,0.01079767849912269,0.0214190093708166,-0.008136696501220505,0.10170870626525631,1.0623964660408614,1.3259668508287292,9645000000.0,1324000000.0,1513000000.0,6422000000.0,492000000.0,1822000000.0,,9.580000000000002,9.580000000000002,1.0559824368825466,,1.4732784,28.265,11.86,2.89669,2140.1494,6.3218,0.5764
2023-09-30,7346000000.0,1990000000.0,1244000000.0,5434000000.0,1911000000.0,2079000000.0,,238000000.0,2520000000.0,1644000000.0,180000000.0,138000000.0,,13000000.0,1.17,117923103.0,-97000000.0,90000000.0,93000000.0,-187000000.0,2079000000.0,,1.1348,18.5119,1.17,273000000.0,0.07221350078492936,0.018785733732643615,0.05476190476190476,0.6523809523809524,0.07142857142857142,0.024503130955622107,0.045112781954887216,-0.0742063492063492,0.10833333333333334,1.0879120879120878,1.5996784565916398,10805000000.0,1261000000.0,1462000000.0,7165000000.0,204000000.0,1819000000.0,,9.350000000000001,9.350000000000001,1.142935678944475,,1.4732784,28.265,11.86,2.89669,2140.1494,6.3218,0.5764
2023-12-30,7617000000.0,1918000000.0,1815000000.0,5682000000.0,1934000000.0,1383000000.0,,249000000.0,3947000000.0,2572000000.0,302000000.0,243000000.0,,31000000.0,2.06,118003245.0,265000000.0,139000000.0,139000000.0,126000000.0,1383000000.0,,1.1054,27.9375,2.06,441000000.0,0.12564632885211996,0.03190232374950768,0.061565746136306054,0.651634152520902,0.07651380795540917,0.039648155441774975,0.09104612601748568,0.031922979478084625,0.11173042817329618,0.7150982419855222,1.056749311294766,11980000000.0,1079000000.0,1281000000.0,7885000000.0,377000000.0,1689000000.0,,8.38,8.38,0.8188277087033747,,1.4732784,28.265,11.86,2.89669,2140.1494,6.3218,0.5764
2024-03-30,6689000000.0,1608000000.0,1695000000.0,5089000000.0,1599000000.0,1261000000.0,,199000000.0,-2526000000.0,-1689000000.0,-803000000.0,-658000000.0,,-100000000.0,-5.6,-237194561.0,101000000.0,-90000000.0,-89000000.0,11000000.0,1261000000.0,0.9487,1.0214,,-5.6,-892000000.0,-0.41150719199499686,-0.0983704589624757,0.2604908946951702,0.668646080760095,0.3178939034045922,-0.12004783973688145,-0.28076923076923077,-0.00435471100554236,0.35312747426761676,0.7886178861788617,0.9486725663716814,5170000000.0,-229000000.0,-241000000.0,3339000000.0,-60000000.0,-53000000.0,,-1.959999999999999,-1.959999999999999,-23.79245283018868,,1.4732784,28.265,11.86,2.89669,2140.1494,6.3218,0.5764
2024-06-29,6617000000.0,1604000000.0,1697000000.0,5035000000.0,1579000000.0,1252000000.0,,213000000.0,1067000000.0,689000000.0,-8000000.0,-14000000.0,,3000000.0,-0.11,117440282.0,83000000.0,43000000.0,47000000.0,40000000.0,1252000000.0,,0.7901,,-0.11,39000000.0,-0.008866371120962635,-0.002115762430104277,-0.013120899718837863,0.6457357075913777,-0.007497656982193065,-0.0012090071029167296,-0.00282585658777817,0.03748828491096532,0.03655107778819119,0.7929069031032299,0.9451974071891573,5008000000.0,-291000000.0,-329000000.0,3216000000.0,-10000000.0,-139000000.0,,-2.479999999999999,-2.479999999999999,-9.007194244604317,,1.4732784,28.265,11.86,2.89669,2140.1494,6.3218,0.5764
2024-12-28,5905000000.0,1735000000.0,1430000000.0,4834000000.0,1068000000.0,1454000000.0,,356000000.0,3407000000.0,2195000000.0,-636000000.0,-537000000.0,,-90000000.0,-4.54,118150485.0,442000000.0,101000000.0,145000000.0,341000000.0,1454000000.0,,0.522,,-4.54,-491000000.0,-0.5028089887640449,-0.09093988145639288,-0.1576166715585559,0.644261813912533,-0.18667449368946287,-0.10770533446232007,-0.2521808088818398,0.10008805400645729,-0.1441150572351042,1.3614232209737829,1.2132867132867133,5895000000.0,-966000000.0,-1145000000.0,3767000000.0,518000000.0,-903000000.0,,-8.189999999999998,-8.189999999999998,-1.610188261351052,,1.4732784,28.265,11.86,2.89669,2140.1494,6.3218,0.5764
2025-03-29,5213000000.0,1521000000.0,1336000000.0,4841000000.0,368000000.0,1476000000.0,,166000000.0,4442000000.0,2826000000.0,-752000000.0,-1182000000.0,,452000000.0,-10.0,118256350.0,281000000.0,128000000.0,193000000.0,153000000.0,1476000000.0,1.1385,0.5237,,-10.0,-559000000.0,-3.2119565217391304,-0.22674084020717436,-0.2660963529941468,0.6361999099504727,-0.16929311121116614,-0.14425474774601957,-0.4078091106290672,0.03444394416929311,-0.12584421431787482,4.010869565217392,1.1384730538922156,6390000000.0,-2391000000.0,-2199000000.0,4021000000.0,545000000.0,-1903000000.0,,-20.25,-20.25,-0.7756174461376774,,1.4732784,28.265,11.86,2.89669,2140.1494,6.3218,0.5764
2025-06-28,5469000000.0,1639000000.0,1399000000.0,5482000000.0,-17000000.0,1650000000.0,,129000000.0,797000000.0,502000000.0,16000000.0,53000000.0,,-16000000.0,0.44,119107663.0,-8000000.0,13000000.0,30000000.0,-21000000.0,1650000000.0,,0.505,,0.44,46000000.0,-3.1176470588235294,0.009690985554946059,0.06649937264742785,0.6298619824341279,0.020075282308657464,0.0029255805448893763,0.009797917942437232,-0.026348808030112924,0.05771643663739021,-97.05882352941177,1.1715511079342387,9713000000.0,-1680000000.0,-1380000000.0,6212000000.0,513000000.0,-965000000.0,,-14.209999999999999,-14.209999999999999,-1.7098445595854923,,1.4732784,28.265,11.86,2.89669,2140.1494,6.3218,0.5764
2025-09-27,5617000000.0,1705000000.0,1362000000.0,5687000000.0,-74000000.0,1753000000.0,,120000000.0,1653000000.0,1024000000.0,4000000.0,25000000.0,,20000000.0,0.22,119653017.0,-60000000.0,26000000.0,60000000.0,-86000000.0,1753000000.0,,0.5937,,0.22,64000000.0,-0.33783783783783783,0.004450774434751646,0.015124016938898971,0.6194797338173019,0.0024198427102238356,0.0007121239095602635,0.0023823704586063135,-0.05202661826981246,0.03871748336358137,-23.68918918918919,1.2518355359765052,10299000000.0,-1641000000.0,-1368000000.0,6547000000.0,387000000.0,-940000000.0,,-13.879999999999999,-13.879999999999999,-1.8648936170212767,,1.4732784,28.265,11.86,2.89669,2140.1494,6.3218,0.5764
2025-12-27,3333000000.0,1219000000.0,1071000000.0,3225000000.0,105000000.0,224000000.0,,154000000.0,2678000000.0,1647000000.0,50000000.0,141000000.0,,18000000.0,1.18,119968901.0,142000000.0,45000000.0,90000000.0,97000000.0,224000000.0,,0.7897,,1.18,140000000.0,1.3428571428571427,0.0423042304230423,0.05265123226288275,0.6150112023898432,0.018670649738610903,0.015001500150015001,0.1519756838905775,0.036221060492905154,0.05227781926811053,2.1333333333333333,1.138188608776844,9570000000.0,-963000000.0,-682000000.0,5999000000.0,143000000.0,-309000000.0,,-8.159999999999998,-8.159999999999998,-0.7249190938511327,,1.4732784,28.265,11.86,2.89669,2140.1494,6.3218,0.5764
