report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2017-12-31,28655372000.0,6570520000.0,7674670000.0,23022980000.0,4237242000.0,,3367914000.0,-4893848000.0,-1563721000.0,157873000.0,321601000.0,-160770000.0,-75297000.0,-4.0,861000.0,,-1277628000.0,-672769000.0,,0.0,0.8561,,4.5813,-4.0,-514896000.0,0.07589866238463604,0.011223061421083627,-0.06571536345223636,0.31952790523939445,-0.03225948170028983,0.005509368365554633,0.0372584336698258,,0.10521291221141318,0.0,0.8561306219029613,11758751000.0,-1961400000.0,-1632086000.0,2222487000.0,,3917000.0,471259000.0,,,0.0,-3.4632463252691195,1.9223375,498.83,214.25,67.11897,1353088.8,356.6391,18.2097,14.269
2018-03-31,27271429000.0,6383920000.0,8650359000.0,21551021000.0,4450695000.0,,2665673000.0,3408751000.0,456526000.0,-596974000.0,-709551000.0,149546000.0,5605000.0,-4.0,169146000.0,,655662000.0,416233000.0,,0.0,,,3.4198,-4.0,-180741000.0,-0.15942476399753297,-0.026018108548693946,-0.20815571451244166,0.13392764681257152,-0.17512983494540962,-0.021890088707856123,-0.13413051220090347,,-0.053022646711361435,0.0,0.7379948046086874,12471232000.0,-2340674000.0,-1971511000.0,2011067000.0,,-295877000.0,521459000.0,,,-0.0,-3.7807593693847457,1.9223375,498.83,214.25,67.11897,1353088.8,356.6391,18.2097,14.269
2018-06-30,27910000000.0,6699797000.0,9141362000.0,22642887000.0,3906421000.0,,2236424000.0,7410982000.0,1075456000.0,-1218366000.0,-1427090000.0,313128000.0,19312000.0,-8.0,169574000.0,-528040000.0,1265475000.0,,-1793515000.0,0.0,,,4.1576,-8.0,-1218366000.0,-0.36531904779336377,-0.05113185238265854,-0.1925642242822881,0.14511653111557957,-0.1644000754555874,-0.043653385883195985,-0.31188804278903887,-0.2420077393252338,-0.1644000754555874,0.0,0.7329101505880633,14396387000.0,-3101090000.0,-2691412000.0,1751962000.0,,-1781551000.0,626800000.0,-23.0,-23.0,-0.0,-4.293892788768347,1.9223375,498.83,214.25,67.11897,1353088.8,356.6391,18.2097,14.269
2018-09-30,29262713000.0,7920491000.0,9775324000.0,23409144000.0,4508838000.0,,2967504000.0,14235395000.0,2599121000.0,-801609000.0,-1115574000.0,488348000.0,35959000.0,-6.0,170019000.0,863241000.0,1775746000.0,,-912505000.0,0.0,,,3.0247,-6.0,-801609000.0,-0.2474194016285349,-0.038122712682176804,-0.07836621323117483,0.18258158625032886,-0.05631097696972932,-0.027393529779689257,-0.17778616131251554,-0.06410113663863912,-0.05631097696972932,0.0,0.810253552721117,20161280000.0,-2930614000.0,-2459076000.0,2567382000.0,,-2715612000.0,790252000.0,-22.0,-22.0,-0.0,-3.111761817749275,1.9223375,498.83,214.25,67.11897,1353088.8,356.6391,18.2097,14.269
2018-12-31,29739614000.0,8306308000.0,9992136000.0,23426010000.0,4923243000.0,,3685618000.0,-3593860000.0,-89082000.0,2228876000.0,2276124000.0,-287951000.0,-3039000.0,13.0,-338214000.0,1762601000.0,-1596159000.0,,166442000.0,0.0,0.8313,,2.6631,13.0,2228876000.0,0.4623220913531995,0.07653508885488561,-0.6333368578631332,0.024787276076419226,-0.6201899907063714,0.07494636614987672,0.4527251650995086,-0.046312878075384124,-0.6201899907063714,0.0,0.8312845221482174,21461268000.0,-976091000.0,-388073000.0,4042021000.0,,28160000.0,663071000.0,-5.0,-5.0,0.0,-0.58526613288773,1.9223375,498.83,214.25,67.11897,1353088.8,356.6391,18.2097,14.269
2019-03-31,28912524000.0,7677822000.0,9242800000.0,22874618000.0,4605596000.0,,2198169000.0,4541464000.0,565743000.0,-521831000.0,-702135000.0,157453000.0,22873000.0,-4.0,172989000.0,-639606000.0,279932000.0,,-919538000.0,0.0,,,2.2107,-4.0,-521831000.0,-0.15245258159855968,-0.02428480474413095,-0.15460543120015924,0.12457282497450162,-0.11490369625301444,-0.018048614503527953,-0.11330368534278734,-0.20247611783336827,-0.11490369625301444,0.0,0.8306813952481932,22593981000.0,-968675000.0,-312930000.0,4151238000.0,-3459116000.0,-312930000.0,670978000.0,-5.0,-5.0,-0.0,-0.4663789274760126,1.9223375,498.83,214.25,67.11897,1353088.8,356.6391,18.2097,14.269
2019-06-30,31872597000.0,10181952000.0,9588773000.0,24722136000.0,5715393000.0,,4954740000.0,10891140000.0,1486789000.0,-689289000.0,-1110469000.0,329432000.0,42304000.0,-6.0,174831000.0,224000000.0,529609000.0,,-305609000.0,0.0,,,1.61,-6.0,-689289000.0,-0.19429442559767982,-0.03484086972893988,-0.10196076811059265,0.13651362483633486,-0.06328896699519058,-0.021626383316050463,-0.12060220530766651,-0.028060331608995938,-0.06328896699519058,0.0,1.0618618252825465,26074139000.0,-652054000.0,216147000.0,4562571000.0,-1971210000.0,216147000.0,687282000.0,-3.0,-3.0,0.0,0.3144953599832383,1.9223375,498.83,214.25,67.11897,1353088.8,356.6391,18.2097,14.269
2019-09-30,32795000000.0,10940000000.0,10146000000.0,25313000000.0,6040000000.0,,5338000000.0,17194000000.0,2678000000.0,-428000000.0,-967000000.0,515000000.0,68000000.0,-5.54,176000000.0,980000000.0,915000000.0,,65000000.0,0.0,,,1.7669,-5.54,-428000000.0,-0.16009933774834437,-0.02948620216496417,-0.056240549028730956,0.1557520065139002,-0.024892404327090844,-0.013050769934441226,-0.07086092715231788,0.003780388507618937,-0.024892404327090844,0.0,1.0782574413561994,29032744000.0,-503480000.0,589756000.0,4641450000.0,-993705000.0,589756000.0,713934000.0,-2.54,-2.54,0.0,0.826065154482067,1.9223375,498.83,214.25,67.11897,1353088.8,356.6391,18.2097,14.269
2019-12-31,34309000000.0,12103000000.0,10667000000.0,26199000000.0,6618000000.0,,6268000000.0,-8048604000.0,-661532000.0,1570120000.0,1917604000.0,-316885000.0,-23177000.0,11.54,-346820000.0,1840606000.0,-397541000.0,,1443065000.0,0.0,1.1346,,3.0818,11.54,1570120000.0,0.28975581746751283,0.05589215657699146,-0.2382529939353458,0.08219214164344525,-0.19507979271933368,0.04576408522545105,0.23724992444847387,-0.179293825364001,-0.19507979271933368,0.0,1.1346207931002157,24578000000.0,-862000000.0,-69000000.0,4069000000.0,282918000.0,-69000000.0,685000000.0,-4.0,-4.0,-0.0,-0.10072992700729927,1.9223375,498.83,214.25,67.11897,1353088.8,356.6391,18.2097,14.269
2020-03-31,37250000000.0,14893000000.0,11986000000.0,26518000000.0,9173000000.0,,8080000000.0,5985000000.0,1234000000.0,283000000.0,16000000.0,169000000.0,2000000.0,0.08,199000000.0,-440000000.0,455000000.0,,-895000000.0,0.0,,,3.7074,0.08,283000000.0,0.0017442494276681565,0.0004295302013422819,0.0026733500417710945,0.20618212197159566,0.047284878863826235,0.007597315436241611,0.03085141175188052,-0.14954051796157058,0.047284878863826235,0.0,1.2425329551143,26021536000.0,-143865000.0,735831000.0,4737257000.0,307456000.0,735831000.0,696547000.0,0.08,0.08,0.0,1.0563982042848508,1.9223375,498.83,214.25,67.11897,1353088.8,356.6391,18.2097,14.269
2020-06-30,38135000000.0,15336000000.0,12270000000.0,26754000000.0,9855000000.0,,8615000000.0,12021000000.0,2501000000.0,610000000.0,120000000.0,339000000.0,23000000.0,0.59,203000000.0,524000000.0,1001000000.0,,-477000000.0,0.0,,558.1312,7.826,0.59,610000000.0,0.0121765601217656,0.0031467156155762423,0.009982530571499875,0.2080525746610099,0.05074453040512437,0.015995804379179232,0.06189751395230847,-0.039680559021712004,0.05074453040512437,0.0,1.2498777506112468,27151396000.0,1086604000.0,2035120000.0,5751468000.0,136065000.0,2035120000.0,706115000.0,6.67,6.67,0.0,2.8821367624253837,1.9223375,498.83,214.25,67.11897,1353088.8,356.6391,18.2097,14.269
2020-09-30,45691000000.0,21744000000.0,13302000000.0,28143000000.0,16031000000.0,,14531000000.0,20792000000.0,4564000000.0,1419000000.0,451000000.0,502000000.0,209000000.0,0.0,1059000000.0,2924000000.0,2006000000.0,,918000000.0,0.0,,761.4381,14.1878,0.0,1419000000.0,0.028132992327365727,0.009870652863802499,0.021691035013466718,0.2195075028857253,0.06824740284724894,0.031056444376354204,0.08851600024951656,0.04415159676798769,0.06824740284724894,0.0,1.6346414073071718,30749396000.0,2504604000.0,3882120000.0,7637468000.0,989065000.0,3882120000.0,693115000.0,12.21,12.21,0.0,5.600975307127966,1.9223375,498.83,214.25,67.11897,1353088.8,356.6391,18.2097,14.269
2020-12-31,52148000000.0,26717000000.0,14248000000.0,28418000000.0,22225000000.0,,19384000000.0,-7262000000.0,-1669000000.0,-318000000.0,134000000.0,-262000000.0,58000000.0,-0.6699999999999999,-378000000.0,2935000000.0,-305000000.0,,2630000000.0,0.0,1.8751,969.4275,21.2108,-0.6699999999999999,-318000000.0,0.006029246344206974,0.002569609572754468,-0.018452217020104654,0.22982649407876618,0.04378958964472597,-0.006098028687581499,-0.014308211473565804,-0.3621591847975764,0.04378958964472597,0.0,1.8751403705783267,31536000000.0,721000000.0,1994000000.0,6630000000.0,2176000000.0,1994000000.0,748000000.0,1.887379141862766e-15,1.887379141862766e-15,0.0,2.665775401069519,1.9223375,498.83,214.25,67.11897,1353088.8,356.6391,18.2097,14.269
