report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-03-31,59741000000.0,26950000000.0,8879000000.0,59741000000.0,22067000000.0,22098000000.0,1999000000.0,,5548000000.0,2402000000.0,1551000000.0,241000000.0,465000000.0,1.22,1270000000.0,1436000000.0,171000000.0,1265000000.0,24097000000.0,,18.969,4.1435,1.22,2402000000.0,0.07028594734218516,0.02596206960044191,0.2795602018745494,0.4329488103821197,0.04020689308849869,0.052031886318343296,0.22801009372746936,0.4329488103821197,1.0919925680880953,3.0352517175357585,22716000000.0,4962000000.0,4452000000.0,,4452000000.0,982000000.0,3.8999999999999995,3.8999999999999995,5.412623539982031,4.5336048879837065,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2020-06-30,55934000000.0,24643000000.0,10564000000.0,,18027000000.0,21103000000.0,2999000000.0,,10691000000.0,-581000000.0,-1788000000.0,481000000.0,838000000.0,-1.42,1258000000.0,4002000000.0,314000000.0,3688000000.0,24102000000.0,,,4.3525,-1.42,-581000000.0,-0.09918455649858546,-0.0319662459327064,-0.16724347582078383,-0.05434477597979609,-0.010387242106768693,-0.013790975337653399,0.3449630530352633,-0.05434477597979609,1.3369945082376435,2.33273381294964,22441000000.0,-681000000.0,-796000000.0,,-796000000.0,961000000.0,-0.5300000000000005,-0.5300000000000005,-30.27889447236181,-0.8283038501560874,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2020-09-30,60878000000.0,30926000000.0,9509000000.0,,17445000000.0,27792000000.0,1498000000.0,,17268000000.0,1420000000.0,-1428000000.0,717000000.0,1310000000.0,-1.14,1257000000.0,6252000000.0,469000000.0,5783000000.0,29290000000.0,,62.4785,3.4226,-1.14,1420000000.0,-0.08185726569217541,-0.023456749564703176,-0.08269631688672689,0.08223303219828584,0.023325339202996155,0.03038408045362148,0.33489691915682185,0.08223303219828584,1.6789911149326455,3.252287306762015,23139000000.0,-4799000000.0,-2570000000.0,,-2570000000.0,926000000.0,-3.7700000000000005,-3.7700000000000005,-11.396887159533074,-2.775377969762419,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2020-12-31,68407000000.0,15996000000.0,11397000000.0,,18202000000.0,28645000000.0,2757000000.0,5997000000.0,-8818000000.0,830000000.0,1788000000.0,-455000000.0,-1033000000.0,1.44,-2522000000.0,-3522000000.0,-304000000.0,-3826000000.0,31402000000.0,1.4035,593.7439,2.958,1.44,830000000.0,0.09823096363037029,0.0261376759688336,-0.20276706736221364,-0.09412565207530052,0.012133261215957432,0.016732521570841062,0.43388523474710816,-0.09412565207530052,1.7251950335128008,1.403527244011582,24689000000.0,123000000.0,4071000000.0,6910000000.0,4071000000.0,984000000.0,0.10000000000000031,0.10000000000000031,7.71358388602309,4.137195121951219,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2021-03-31,67492000000.0,13278000000.0,9705000000.0,67492000000.0,18952000000.0,27907000000.0,2259000000.0,,6423000000.0,2890000000.0,1729000000.0,257000000.0,542000000.0,1.37,1262000000.0,2610000000.0,165000000.0,2445000000.0,30166000000.0,,270.3415,3.1831,1.37,2890000000.0,0.09123047699451245,0.025617851004563503,0.2691888525611085,0.4499455083294411,0.042819889764712855,0.05883790056598396,0.3806632414759458,0.4499455083294411,1.591705360911777,1.3681607418856259,25564000000.0,301000000.0,4559000000.0,8090000000.0,4559000000.0,1000000000.0,0.25000000000000044,0.25000000000000044,6.616801930247862,4.559,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2021-06-30,67984000000.0,13925000000.0,10214000000.0,,19703000000.0,27914000000.0,2261000000.0,,12640000000.0,5136000000.0,3251000000.0,513000000.0,842000000.0,2.58,1261000000.0,4926000000.0,284000000.0,4642000000.0,30175000000.0,,16.7305,3.2421,2.58,5136000000.0,0.16500025376846167,0.04782007531183808,0.2571993670886076,0.40632911392405063,0.07554718757354671,0.1029712498496331,0.367246835443038,0.40632911392405063,1.531492666091458,1.3633248482475033,27513000000.0,5340000000.0,10276000000.0,9044000000.0,10276000000.0,1032000000.0,4.25,4.25,2.9364538731023746,9.957364341085272,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2021-09-30,67098000000.0,13991000000.0,10245000000.0,,21470000000.0,25175000000.0,2511000000.0,,20061000000.0,8978000000.0,5843000000.0,763000000.0,1694000000.0,4.63,1262000000.0,8179000000.0,423000000.0,7756000000.0,27686000000.0,,11.8445,3.1868,4.63,8978000000.0,0.2721471821145785,0.08708158216340278,0.2912616519615174,0.44753501819450675,0.13380428626784702,0.1826430140776304,0.3866208065400528,0.44753501819450675,1.289520260829064,1.36564177647633,30306000000.0,12611000000.0,17834000000.0,11017000000.0,17834000000.0,1078000000.0,10.02,10.02,1.552427946618818,16.54359925788497,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2021-12-31,67952000000.0,14772000000.0,11610000000.0,,21069000000.0,25179000000.0,1516000000.0,5338000000.0,-11819000000.0,-7086000000.0,-4598000000.0,-532000000.0,-1001000000.0,-3.6500000000000004,-2523000000.0,-4331000000.0,-293000000.0,-4624000000.0,26695000000.0,1.2724,14.6315,3.3357,-3.6500000000000004,-7086000000.0,-0.21823532203711615,-0.06766541087826701,0.38903460529655637,0.5995431085540232,-0.10427949140569814,-0.14835440917846077,0.39123445299940773,0.5995431085540232,1.2670273862072239,1.2723514211886304,27305000000.0,6225000000.0,9918000000.0,10219000000.0,9918000000.0,1001000000.0,4.930000000000001,4.930000000000001,2.6915708812260535,9.908091908091908,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2022-03-31,63080000000.0,12629000000.0,8558000000.0,,19927000000.0,25183000000.0,1025000000.0,,6590000000.0,197000000.0,19000000.0,238000000.0,-164000000.0,0.02,1262000000.0,1840000000.0,247000000.0,1593000000.0,26208000000.0,,16.5352,2.7175,0.02,197000000.0,0.000953480202740001,0.00030120481927710846,0.002883156297420334,0.029893778452200304,0.003123018389346861,0.004270076948087136,0.2417298937784522,0.029893778452200304,1.3152004817584182,1.4756952559009113,27472000000.0,4515000000.0,7225000000.0,9367000000.0,7225000000.0,982000000.0,3.5800000000000005,3.5800000000000005,3.6274048442906572,7.357433808553972,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2022-06-30,62870000000.0,13175000000.0,9220000000.0,,20236000000.0,25195000000.0,1021000000.0,,12850000000.0,2226000000.0,1163000000.0,480000000.0,204000000.0,0.92,1261000000.0,3642000000.0,390000000.0,3252000000.0,26216000000.0,,18.7357,2.817,0.92,2226000000.0,0.057471832377940305,0.018498488945442978,0.09050583657587549,0.1732295719844358,0.03540639414665182,0.04792043399638336,0.2530739299610895,0.1732295719844358,1.2955129472227713,1.4289587852494576,27682000000.0,2427000000.0,4315000000.0,7977000000.0,4315000000.0,949000000.0,1.9200000000000004,1.9200000000000004,6.075550405561993,4.546891464699684,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2022-09-30,62557000000.0,13554000000.0,10423000000.0,,21081000000.0,22953000000.0,2270000000.0,,19892000000.0,5063000000.0,2952000000.0,709000000.0,850000000.0,2.34,1261000000.0,6505000000.0,547000000.0,5958000000.0,25223000000.0,,23.2031,2.8508,2.34,5063000000.0,0.14003130781272236,0.0471889636651374,0.1484013673838729,0.2545244319324351,0.08093418802052528,0.10934260539046303,0.29951739392720694,0.2545244319324351,1.196480242872729,1.3003933608366114,27513000000.0,-464000000.0,400000000.0,6179000000.0,400000000.0,895000000.0,-0.36999999999999966,-0.36999999999999966,63.0575,0.44692737430167595,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2022-12-31,63171000000.0,14443000000.0,11237000000.0,,21240000000.0,22957000000.0,2273000000.0,5412000000.0,-12051000000.0,-156000000.0,458000000.0,-492000000.0,358000000.0,0.3600000000000003,-2522000000.0,-2915000000.0,-456000000.0,-3371000000.0,25230000000.0,1.2853,23.4488,3.947,0.3600000000000003,-156000000.0,0.021563088512241056,0.007250162257998132,-0.038005144801261305,0.012944983818770227,-0.0024694875813268745,-0.003357004519044545,0.2797278234171438,0.012944983818770227,1.1878531073446328,1.2853074664056243,27281000000.0,4592000000.0,7330000000.0,7432000000.0,7330000000.0,935000000.0,3.640000000000001,3.640000000000001,3.442019099590723,7.839572192513369,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2023-03-31,61876000000.0,13456000000.0,10528000000.0,,20997000000.0,22956000000.0,2283000000.0,,6352000000.0,1705000000.0,1010000000.0,230000000.0,316000000.0,0.8,1261000000.0,1744000000.0,109000000.0,1635000000.0,25239000000.0,,18.5468,3.829,0.8,1705000000.0,0.048102109825213124,0.016322968517680524,0.15900503778337532,0.26841939546599497,0.02755511022044088,0.03687602733800502,0.2573992443324937,0.26841939546599497,1.2020288612658951,1.278115501519757,27043000000.0,5583000000.0,8838000000.0,7474000000.0,8838000000.0,927000000.0,4.420000000000001,4.420000000000001,2.855736591989138,9.533980582524272,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2023-06-30,62337000000.0,14287000000.0,13964000000.0,,21158000000.0,21209000000.0,4037000000.0,,12951000000.0,3370000000.0,2055000000.0,459000000.0,865000000.0,1.63,1260000000.0,4082000000.0,248000000.0,3834000000.0,25246000000.0,,17.5249,3.5098,1.63,3370000000.0,0.09712638245580868,0.03296597526348717,0.15867500579105862,0.26021156667438805,0.05406099106469673,0.07262304973709163,0.296038915913829,0.26021156667438805,1.193212969089706,1.0231309080492696,27144000000.0,6475000000.0,9982000000.0,8056000000.0,9982000000.0,906000000.0,5.130000000000001,5.130000000000001,2.5291524744540173,11.01766004415011,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2023-09-30,62373000000.0,15980000000.0,11945000000.0,,22314000000.0,23189000000.0,1793000000.0,,20002000000.0,5993000000.0,4236000000.0,692000000.0,1010000000.0,3.37,1259000000.0,5837000000.0,370000000.0,5467000000.0,24982000000.0,,15.7281,3.3735,3.37,5993000000.0,0.18983597741328315,0.0679140012505411,0.21177882211778823,0.2996200379962004,0.09608324114600869,0.12671261840324763,0.27332266773322667,0.2996200379962004,1.119566191628574,1.3377982419422352,27254000000.0,7759000000.0,10912000000.0,7565000000.0,10912000000.0,889000000.0,6.160000000000001,6.160000000000001,2.2894061583577714,12.274465691788526,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2023-12-31,62125000000.0,16085000000.0,11280000000.0,,22833000000.0,23189000000.0,1798000000.0,,-12189000000.0,-3463000000.0,-1636000000.0,-437000000.0,-944000000.0,-1.2999999999999998,-2522000000.0,-3657000000.0,-142000000.0,-3799000000.0,24987000000.0,1.426,17.8248,3.7226,-1.2999999999999998,-3463000000.0,-0.07165068103183989,-0.026334004024144868,0.13421937812782017,0.2841086225285093,-0.05574245472837022,-0.07241739857800084,0.3116744605792108,0.2841086225285093,1.0943371436079359,1.4259751773049645,27116000000.0,5665000000.0,7605000000.0,7137000000.0,7605000000.0,944000000.0,4.500000000000001,4.500000000000001,3.2856015779092704,8.05614406779661,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2024-03-31,56292000000.0,14041000000.0,13015000000.0,,17539000000.0,21527000000.0,3667000000.0,,6686000000.0,-4322000000.0,-4170000000.0,254000000.0,-315000000.0,-3.34,1247000000.0,2219000000.0,105000000.0,2114000000.0,25194000000.0,,188.3993,3.3081,-3.34,-4322000000.0,-0.23775585837276925,-0.07407802174376465,-0.623691295243793,-0.6464253664373317,-0.0767782278121225,-0.10113963447452788,0.31618306909961114,-0.6464253664373317,1.4364558982838247,1.0788321167883212,27450000000.0,485000000.0,1578000000.0,7616000000.0,1578000000.0,968000000.0,0.3600000000000012,0.3600000000000012,15.965779467680608,1.6301652892561984,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2024-06-30,53579000000.0,12317000000.0,10781000000.0,,18281000000.0,21540000000.0,1810000000.0,,13640000000.0,-1678000000.0,-2556000000.0,,123000000.0,-2.05,1247000000.0,3544000000.0,235000000.0,3309000000.0,23350000000.0,,81.2884,3.0755,-2.05,-1678000000.0,-0.13981729664679174,-0.04770525765691782,-0.18739002932551319,-0.12302052785923753,-0.03131824035536311,-0.040306502366025315,0.24259530791788855,-0.12302052785923753,1.2772824243750343,1.1424728689360912,28139000000.0,-4126000000.0,-3470000000.0,7091000000.0,-3470000000.0,,-3.3199999999999985,-3.3199999999999985,-6.729106628242075,,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2024-09-30,54525000000.0,14779000000.0,11725000000.0,,18475000000.0,21437000000.0,1812000000.0,,21185000000.0,-790000000.0,-1303000000.0,,-174000000.0,-1.04,1247000000.0,7853000000.0,376000000.0,7477000000.0,23249000000.0,,835.7171,3.6915,-1.04,-790000000.0,-0.0705277401894452,-0.023897294818890417,-0.061505782393202736,-0.03729053575643144,-0.01448876662081614,-0.018933946889080625,0.3529383998111872,-0.03729053575643144,1.2584032476319351,1.2604690831556504,29322000000.0,-9665000000.0,-10253000000.0,9101000000.0,-10253000000.0,,-7.729999999999999,-7.729999999999999,-2.2675314542085245,,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2024-12-31,58995000000.0,19173000000.0,12004000000.0,,19330000000.0,24896000000.0,1815000000.0,,-12757000000.0,8452000000.0,8509000000.0,,577000000.0,6.81,-2486000000.0,-2788000000.0,-193000000.0,-2981000000.0,26711000000.0,1.5972,240.329,4.0035,6.81,8452000000.0,0.44019658561821,0.14423256208153235,-0.6670063494552011,-0.6625382143137101,0.1432663785066531,0.18357550878564757,0.2336756290663949,-0.6625382143137101,1.3818416968442835,1.5972175941352882,28754000000.0,480000000.0,1662000000.0,9919000000.0,1662000000.0,,0.3800000000000008,0.3800000000000008,16.071600481347772,,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2025-03-31,56434000000.0,16901000000.0,12344000000.0,,19162000000.0,22146000000.0,2806000000.0,,6667000000.0,2237000000.0,1315000000.0,,334000000.0,1.04,1259000000.0,1757000000.0,104000000.0,1653000000.0,24952000000.0,,23.3868,4.8548,1.04,2237000000.0,0.06862540444629997,0.023301555799695218,0.19724013799310033,0.33553322333883306,0.03963922458092639,0.05070952532075985,0.247937603119844,0.33553322333883306,1.302160526041123,1.3691672067401166,28735000000.0,5965000000.0,8221000000.0,9458000000.0,8221000000.0,,4.760000000000001,4.760000000000001,3.0351538742245467,,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2025-06-30,55721000000.0,14718000000.0,11189000000.0,,19674000000.0,22140000000.0,2806000000.0,,13749000000.0,4711000000.0,3275000000.0,,802000000.0,2.61,1257000000.0,2584000000.0,211000000.0,2373000000.0,24946000000.0,,21.8191,4.7708,2.61,4711000000.0,0.16646335264816509,0.058774968144864596,0.23819914175576407,0.34264310131645936,0.08454622135281133,0.10558045719408338,0.17259437049967272,0.34264310131645936,1.2679678763850768,1.3153990526409867,28844000000.0,11796000000.0,14610000000.0,8522000000.0,14610000000.0,,9.42,9.42,1.707460643394935,,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2025-09-30,58533000000.0,17874000000.0,12298000000.0,,21540000000.0,22135000000.0,2806000000.0,,21518000000.0,8038000000.0,6327000000.0,,1391000000.0,5.04,1256000000.0,6692000000.0,358000000.0,6334000000.0,24941000000.0,,16.999,4.7396,5.04,8038000000.0,0.2937325905292479,0.10809287068832966,0.29403290268612325,0.3735477274839669,0.1373242444433055,0.1729308749811751,0.29435821172971466,0.3735477274839669,1.1578922934076137,1.4534070580582208,29177000000.0,19426000000.0,23438000000.0,7379000000.0,23438000000.0,,15.500000000000002,15.500000000000002,1.0641266319651848,,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
2025-12-31,59023000000.0,18342000000.0,11813000000.0,,22703000000.0,22129000000.0,2807000000.0,,-12491000000.0,-4964000000.0,-2407000000.0,,-1241000000.0,-1.9099999999999993,-2517000000.0,-1014000000.0,-110000000.0,-1124000000.0,24936000000.0,1.5527,17.8923,5.1721,-1.9099999999999993,-4964000000.0,-0.10602123067436021,-0.04078071260356132,0.1926987430950284,0.39740613241533906,-0.08410280738017382,-0.1042003400575159,0.08998478904811465,0.39740613241533906,1.0983570453244065,1.5526961821721832,29443000000.0,8510000000.0,10022000000.0,9236000000.0,10022000000.0,,6.780000000000002,6.780000000000002,2.488126122530433,,0.42060336,157.29,93.37,5.37741,175400.3,20.6087,6.7078,5.9573
