report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2013-03-31,26057874000.0,2439245000.0,1870988000.0,26057874000.0,4372857000.0,13690699000.0,1480637000.0,2352148000.0,301817000.0,6546000.0,225447000.0,30431000.0,0.01,,194656000.0,97415000.0,211918000.0,97241000.0,13690699000.0,,,0.68,0.01,513735000.0,0.0014969618261013338,0.00025121005650729605,0.0027829881453037817,0.128315480148358,0.01158256425677705,0.016708614848593487,0.041341361172851365,0.2184110013485546,3.1308362015954327,1.3037202804079984,9225402000.0,-1543892000.0,189737000.0,-42070000.0,1092543000.0,1057463000.0,-3.1700000000000004,-3.1700000000000004,12.531039052925149,0.17942660877969252,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2013-06-30,25722137000.0,2210240000.0,2098146000.0,,4289061000.0,13111961000.0,1278673000.0,4833413000.0,533419000.0,-86412000.0,439947000.0,34296000.0,0.0,,,242878000.0,430069000.0,,13111961000.0,,,0.7869,0.0,963488000.0,-0.02014706715525846,-0.0033594409360310925,-0.01787805014800101,0.11036073267482005,0.020737740414025475,0.030654463858502103,,0.19933905916999023,3.0570703004690305,1.05342526211236,9447460000.0,-1267599000.0,355175000.0,,1215598000.0,936745000.0,-2.4300000000000006,-2.4300000000000006,10.786428572603771,0.37915868245894024,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2013-09-30,25658835000.0,2284015000.0,2161470000.0,,4262357000.0,13034518000.0,1375403000.0,7296450000.0,781182000.0,-118271000.0,648886000.0,26146000.0,0.0,,,379573000.0,641751000.0,,13034518000.0,,,1.0434,0.0,1422933000.0,-0.02774779306379076,-0.004609367494666067,-0.01620938949763241,0.10706329790514565,0.03044495200191279,0.04516318699186992,,0.19501716588203852,3.058054029730499,1.056695212054759,9877577000.0,-842006000.0,630975000.0,,1432283000.0,749195000.0,-1.32,-1.32,9.100518542774019,0.842203965589733,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2013-12-31,26110185000.0,2719439000.0,2215328000.0,26110185000.0,4231179000.0,13447230000.0,1803669000.0,-4672348000.0,-504906000.0,41531000.0,-456933000.0,-59610000.0,-0.33,,1115792000.0,-157742000.0,-434513000.0,958050000.0,13447230000.0,1.2275,,1.175,-0.33,-939419000.0,0.009815467509174157,0.0015906053518962046,-0.008888678668626566,0.10806258437941695,-0.019337511396414847,-0.02856060180528689,-0.20504679874016232,0.2010592960969517,3.1781283656399317,1.227555919484609,9809663000.0,-156606000.0,1111512000.0,,1960737000.0,857347000.0,-0.32,-0.32,6.858252789639814,1.2964552275799648,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2014-03-31,25350709000.0,1970630000.0,2159564000.0,,4343289000.0,12930728000.0,1114736000.0,2630398000.0,412633000.0,108160000.0,209387000.0,-3519000.0,0.0,,,192751000.0,207655000.0,,12930728000.0,,,1.2572,0.0,620288000.0,0.024902786805114742,0.004266547337985695,0.0411192526758308,0.15687093740186847,0.016276980655649514,0.023887495305811034,,0.2358152644580782,2.977174210603992,0.9125128961216246,10087913000.0,-54992000.0,1222328000.0,,2067290000.0,841287000.0,-0.33,-0.33,6.25491730719928,1.4529262903147202,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2014-06-30,25572303000.0,2166315000.0,2560316000.0,,4457303000.0,12606520000.0,1365137000.0,5211431000.0,752620000.0,213704000.0,413323000.0,-56059000.0,0.0,,,370248000.0,410725000.0,,12606520000.0,,96.9671,1.2716,0.0,1163345000.0,0.047944687628370786,0.008356853897750234,0.041006779136095246,0.1444171476126231,0.02943106062836812,0.04410617714447694,,0.22322947382398423,2.8282842786321685,0.8461123548811944,10465931000.0,245124000.0,1441529000.0,,2267147000.0,814663000.0,-0.33,-0.33,5.560521660042335,1.7694789133666313,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2014-09-30,-26206505000.0,-552000.0,-552000.0,,-24070627000.0,1000724000.0,670625000.0,-1805000.0,-1005430000.0,-1005430000.0,23027000.0,1003000.0,0.0,,,350420000.0,236860000.0,,1000724000.0,,82.4417,1.095,0.0,-768570000.0,0.04176999626972742,0.0383656653185917,557.0249307479224,557.0249307479224,0.0383656653185917,0.04358189108987584,,425.8005540166205,-0.0415744882756897,1.0,3167676000.0,-642035000.0,-345083000.0,,75644000.0,188804000.0,-0.33,-0.33,13.22939030194067,-1.827731403995678,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2014-12-31,-26489257000.0,-669000.0,-670000.0,,-24313496000.0,1001511000.0,658552000.0,-7842484000.0,-1437847000.0,-594458000.0,-624076000.0,59337000.0,0.0,,,-417097000.0,-539876000.0,,1001511000.0,0.8882,,1.0418,0.0,-1977723000.0,0.02444971303180752,0.02244147504779013,0.07579970835770912,0.1833407629521463,0.05428038242069228,0.06167844565788799,,0.25218068662938936,-0.041191567021048724,0.9985074626865672,-2460000.0,-1278024000.0,-1278024000.0,,-962660000.0,21661000.0,0.0,0.0,-1.040357966467912,-59.00115414800794,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2015-03-31,-27020791000.0,-378000.0,-378000.0,,-24631086000.0,1401660000.0,784207000.0,-723000.0,-372732000.0,-372732000.0,4897000.0,508000.0,0.0,,,186820000.0,78594000.0,,1401660000.0,,,1.0561,0.0,-294138000.0,0.01513258489698749,0.013794266792559847,515.5352697095435,515.5352697095435,0.013794266792559847,0.016045682747391175,,406.8298755186722,-0.05690613885234293,1.0,-2633581000.0,-1758916000.0,-2063389000.0,,-1877086000.0,-182829000.0,0.0,0.0,-0.7467212477212019,-11.285895563614087,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2015-06-30,-27247769000.0,-518000.0,-518000.0,,-24397354000.0,1676602000.0,641595000.0,-1434000.0,-720826000.0,-720826000.0,11306000.0,1099000.0,0.0,,,389254000.0,154920000.0,,1676602000.0,,,1.0718,0.0,-565906000.0,0.029545253145074668,0.026454496146088143,502.6680613668061,502.6680613668061,0.026454496146088143,0.03172544641128075,,394.63458856345886,-0.06872064896873653,1.0,-7846446000.0,-2693446000.0,-3536835000.0,,-3606337000.0,-584846000.0,0.0,0.0,-0.4649044168639814,-6.047463776789104,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2015-09-30,-27556017000.0,-648000.0,-648000.0,,-24496839000.0,2008557000.0,958572000.0,-2100000.0,-1009092000.0,-1009092000.0,23219000.0,2053000.0,0.0,,,687701000.0,222867000.0,,2008557000.0,,,1.1074,0.0,-786225000.0,0.0411927432759794,0.0366196609618872,480.52,480.52,0.0366196609618872,0.044871902620217945,,374.39285714285717,-0.0819924970727856,1.0,-7846741000.0,-2697108000.0,-3540497000.0,,-3623992000.0,-584654000.0,0.0,0.0,-0.5542388062666805,-6.0557132936745495,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2015-12-31,-26404818000.0,-914000.0,-914000.0,,-23169633000.0,1970277000.0,827288000.0,1360000.0,2292846000.0,2292846000.0,-5429000.0,4150000.0,0.0,,,-280200000.0,-165879000.0,,1970277000.0,1.0764,,1.3964,0.0,2126967000.0,-0.09895909874791715,-0.08683437999837756,1685.9161764705882,1685.9161764705882,-0.08683437999837756,-0.10815639871324394,,1563.9463235294118,-0.08503703964581572,1.0,-2897000.0,190196000.0,190196000.0,,480698000.0,33993000.0,0.0,0.0,4.098783435753841,5.595151943047098,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2016-03-31,-26922060000.0,-469000.0,-468000.0,,-23420839000.0,2205772000.0,882484000.0,-848000.0,-327504000.0,-327504000.0,8780000.0,-1692000.0,0.0,,,349045000.0,66851000.0,,2205772000.0,,,1.3356,0.0,-260653000.0,0.01398344440179961,0.01216489377113044,386.20754716981133,386.20754716981133,0.01216489377113044,0.015437330459526713,,307.373820754717,-0.0941798882610482,1.0021367521367521,-3022000.0,235424000.0,235424000.0,,514183000.0,37876000.0,0.0,0.0,4.289857891062131,6.215651071918893,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2016-06-30,-34919841000.0,-4960000.0,-112620000.0,,-23694507000.0,1964556000.0,781552000.0,-112616000.0,-1116846000.0,-1034307000.0,11766000.0,-2469000.0,0.0,,,807672000.0,-40926000.0,,1964556000.0,,,1.4298,0.0,-1157772000.0,0.043651762832626145,0.02961946476216773,9.184369894153583,9.917294167791432,0.03198313531839964,0.051396618427717575,,10.28070611636002,-0.08291187489150967,0.044041910850648194,-114204000.0,-78057000.0,-160596000.0,,-77683000.0,38336000.0,0.0,0.0,-25.289394075923948,-4.189169449081803,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2016-09-30,27705286000.0,2214348000.0,2130635000.0,,6190831000.0,12786420000.0,1446158000.0,6994303000.0,1797764000.0,1076771000.0,533069000.0,-15205000.0,1.0,,,1590308000.0,616475000.0,,12786420000.0,,50.4941,1.6232,1.0,2414239000.0,0.17392996190656795,0.0388651826225508,0.15394972165203594,0.2570326164022348,0.06488884467751027,0.0947325827117953,,0.3451722065801267,2.065380237321936,1.0392901646692183,6882199000.0,2007806000.0,2646260000.0,,3122781000.0,548186000.0,1.0,1.0,4.0945618664901575,4.827303141634409,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2016-12-31,28173301000.0,2229587000.0,2293421000.0,,6220180000.0,12979220000.0,1446581000.0,2574284000.0,1726373000.0,1386480000.0,141158000.0,41665000.0,0.0,,,-484552000.0,207127000.0,,12979220000.0,0.9725,15.3656,1.7901,0.0,1933500000.0,0.2229003019205232,0.049212550563386234,0.5385885939546685,0.6706225886498925,0.061276916041893705,0.0899180703563653,,0.7510826311316079,2.0866309335099626,0.9721664709619385,9455123000.0,1101440000.0,2079787000.0,,2929314000.0,694773000.0,1.0,1.0,4.430805301172903,2.9934770061588463,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2017-03-31,28303092000.0,2172718000.0,2124764000.0,,6376495000.0,13099190000.0,1395444000.0,2708179000.0,497181000.0,206847000.0,174059000.0,62375000.0,0.0,580165000.0,,456075000.0,249769000.0,,13099190000.0,,12.6767,1.5791,0.0,746950000.0,0.03243898097622597,0.007308282784085922,0.0763786293298929,0.1835849845966607,0.017566313956086495,0.025528293356562298,,0.2758126401541405,2.0542931500769623,1.0225690947324033,12164150000.0,1635791000.0,2904472000.0,,3936917000.0,860052000.0,1.0,1.0,3.3272710600706086,3.3770888271871935,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2017-06-30,28542931000.0,2485131000.0,2679568000.0,,6511408000.0,12725268000.0,1757062000.0,5349916000.0,998227000.0,417458000.0,348117000.0,136436000.0,0.0,581112000.0,,872610000.0,494523000.0,,12725268000.0,,18.4145,1.7383,0.0,1492750000.0,0.06411178657519234,0.014625617810588548,0.07803075786610482,0.18658741557811376,0.03497282742266378,0.051891865309786366,,0.2790230725117927,1.954303585338225,0.9274371839042711,17626682000.0,3087556000.0,5019545000.0,,6587439000.0,1196403000.0,1.0,1.0,1.931747375573421,4.195530268646936,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2017-09-30,29101890000.0,2794536000.0,2735760000.0,,6308543000.0,13026927000.0,1986688000.0,8176656000.0,1492088000.0,566573000.0,511404000.0,251551000.0,0.0,580941000.0,,1399278000.0,744123000.0,,13026927000.0,,30.0283,1.6602,0.0,2236211000.0,0.08981043641931268,0.019468598087615616,0.06929152944675672,0.1824814447373107,0.05127117173489419,0.07716843707445435,,0.2734872299874178,2.0649660309836992,1.0214843407316432,18809035000.0,2577358000.0,4713869000.0,,6409411000.0,1174738000.0,0.0,0.0,2.032468662097032,4.012698150566339,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2017-12-31,29159178000.0,2374627000.0,3092382000.0,,7612652000.0,12751052000.0,1499995000.0,-5460847000.0,-1272004000.0,769408000.0,-364835000.0,-1583025000.0,3.0,-1163423000.0,,-863881000.0,-494935000.0,,12751052000.0,0.7572,9.7208,1.7574,3.0,-1766939000.0,0.1010696403828784,0.02638647769837682,-0.1408953592730212,0.23293163130188413,-0.043622766046422845,-0.062464274672230556,,0.32356500740636024,1.6749815964265804,0.7678957515598008,10773904000.0,1960286000.0,1715492000.0,,2708972000.0,668745000.0,3.0,3.0,4.706970762340844,2.5652408616139186,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2018-03-31,29298270000.0,2392713000.0,3586888000.0,,7370790000.0,12742861000.0,1525402000.0,2822237000.0,359757000.0,223444000.0,167909000.0,-85379000.0,0.0,571970000.0,,418624000.0,268822000.0,,12742861000.0,,9.5797,1.7302,0.0,628579000.0,0.030314796650019876,0.007626525388700425,0.07917265630065795,0.12747228528291565,0.012279120917378398,0.017886210713311073,,0.22272367628941156,1.7288324589358808,0.6670721249171985,10887962000.0,1976883000.0,1578068000.0,,2590601000.0,662595000.0,3.0,3.0,4.91888214356437,2.3816479146386555,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2018-06-30,28977160000.0,2083116000.0,3064793000.0,,6847142000.0,13513341000.0,1272872000.0,5680932000.0,722832000.0,347221000.0,349402000.0,-61669000.0,0.0,563108000.0,1093151000.0,861761000.0,565030000.0,231390000.0,13513341000.0,,8.3267,1.4114,0.0,1287862000.0,0.05071035477283807,0.011982575242018196,0.06112042883104392,0.12723827709960267,0.024944887628739323,0.03550171182088362,0.04073099273147434,0.22669906980051865,1.9735739378561157,0.679692233700612,11218978000.0,1906646000.0,1302673000.0,,2385713000.0,663880000.0,3.0,3.0,5.664277723263444,1.962211544254986,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2018-09-30,29973515000.0,2208024000.0,2977590000.0,,6773358000.0,14663972000.0,1302677000.0,8710234000.0,1133735000.0,490099000.0,554975000.0,-42623000.0,0.0,555521000.0,1395466000.0,1223924000.0,865502000.0,171542000.0,14663972000.0,,7.6299,1.2668,0.0,1999237000.0,0.07235687232241379,0.01635106860173056,0.05626703025429627,0.13016125628771857,0.03782455944856651,0.0528860170552956,0.019694304423968405,0.22952735827763066,2.16494861189974,0.741547358770012,11752556000.0,1830172000.0,944320000.0,,2148739000.0,707451000.0,3.0,3.0,6.824454715067768,1.3348203621169523,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2018-12-31,30210706000.0,2526778000.0,2948882000.0,,6512283000.0,15088005000.0,1526762000.0,-5450307000.0,-746838000.0,-593992000.0,-302773000.0,239783000.0,0.0,-1141063000.0,-766078000.0,-1017466000.0,-521310000.0,-1783544000.0,15088005000.0,0.8569,27.4137,1.0879,0.0,-1268148000.0,-0.09121102384524751,-0.019661639155337845,0.10898321874345794,0.13702677665680116,-0.02472097143310719,-0.03457537232836896,0.3272373464467231,0.23267459979777286,2.3168533984165,0.8568596505387466,11763096000.0,466772000.0,1469486000.0,,2647530000.0,769513000.0,0.0,0.0,5.6988985960499035,1.909631156328743,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2019-03-31,31146921000.0,2207135000.0,2812678000.0,31146921000.0,6786204000.0,14730829000.0,1223404000.0,3176911000.0,370260000.0,31297000.0,216120000.0,71511000.0,0.05,537506000.0,399782000.0,183252000.0,316414000.0,216530000.0,14730829000.0,,51.9949,1.1787,0.05,686674000.0,0.004611856643272145,0.0010048184216988896,0.009851393381810193,0.11654717428344703,0.011887531355025429,0.01720776279889518,0.06815740195428831,0.21614518001920735,2.170702354364826,0.7847094477220642,12117770000.0,274625000.0,1479989000.0,-1164082000.0,2705625000.0,817724000.0,0.05,0.05,5.444519842919843,1.8098881774290592,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2019-06-30,30813715000.0,2040034000.0,2786539000.0,,6520484000.0,14661695000.0,1160591000.0,6400154000.0,741745000.0,74702000.0,431949000.0,83245000.0,0.0,536456000.0,967833000.0,321618000.0,651202000.0,646215000.0,14661695000.0,,77.7174,1.2098,0.0,1392947000.0,0.011456511510495234,0.002424310083999933,0.011671906644746361,0.11589486752975006,0.024071910835808015,0.03501740779359857,0.1009686641915179,0.21764273172176796,2.2485593094009584,0.7321031573575679,12836992000.0,2106000.0,1498902000.0,-749257000.0,2810710000.0,900271000.0,0.05,0.05,5.216367038933223,1.6649453331274693,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2019-09-30,31168871000.0,2880746000.0,3293244000.0,,6060552000.0,14943874000.0,1233569000.0,9714536000.0,980126000.0,37569000.0,647452000.0,75969000.0,0.0,531873000.0,1356108000.0,482786000.0,973211000.0,873322000.0,14943874000.0,,996.2028,1.1158,0.0,1953337000.0,0.006198940294547427,0.001205337209679491,0.0038672974190429683,0.10089272405805073,0.03144566898172218,0.04666283191932977,0.08989847790980444,0.2010736282206376,2.465761204589945,0.8747441732225125,13841294000.0,-450424000.0,1345293000.0,-47477000.0,2764810000.0,992748000.0,0.05,0.05,5.405027470242078,1.355120332652395,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2019-12-31,33876356000.0,4007693000.0,3191423000.0,,7727265000.0,11168904000.0,2329604000.0,-6391929000.0,1848084000.0,1905578000.0,-447589000.0,401620000.0,3.83,-1078190000.0,-913322000.0,-248650000.0,-636178000.0,-1161972000.0,11168904000.0,1.256,8.1689,1.2977,3.83,1211906000.0,0.24660445836916425,0.056250973392769875,-0.298122522950427,-0.2891277421886257,0.05455380147734898,0.0978020465418149,0.18178737592360616,-0.18959941513743347,1.4453890218596102,1.255769918309168,12899672000.0,2049146000.0,3940215000.0,574095000.0,5244864000.0,847932000.0,3.88,3.88,2.129493538821979,4.64685257780105,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2020-03-31,39118905000.0,7597929000.0,2626247000.0,,8173914000.0,11743348000.0,6016417000.0,2252817000.0,1250845000.0,806869000.0,157137000.0,262304000.0,1.0,496984000.0,-422937000.0,73110000.0,318290000.0,-496047000.0,11743348000.0,,2.0601,0.4859,1.0,1569135000.0,0.09871268525702619,0.02062606302502588,0.35816002808927666,0.5552359556945815,0.03197546045831293,0.06280205582474137,-0.22018965588416636,0.696521288679906,1.4366860233665293,2.8930747945642583,11975578000.0,2824718000.0,4820800000.0,-138482000.0,6127325000.0,788949000.0,4.83,4.83,1.9165537979460858,6.110407643586594,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2020-06-30,37471285000.0,6370768000.0,2575128000.0,,7374789000.0,11339561000.0,4835505000.0,2542626000.0,216316000.0,-50388000.0,313893000.0,-7934000.0,0.0,494434000.0,-1085502000.0,140208000.0,617496000.0,-1225710000.0,11339561000.0,,4.307,0.9165,0.0,833812000.0,-0.0068324666644699935,-0.0013447096890325486,-0.019817306988916185,0.08507582318437709,0.005772847128140922,0.011558830523101256,-0.4820646056478617,0.32793340428360285,1.537611584548385,2.4739616826814044,8118050000.0,2699628000.0,4295371000.0,-2010407000.0,5568190000.0,670893000.0,4.83,4.83,2.036489595362227,6.402468053773106,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
2020-09-30,37004775000.0,6186281000.0,2766784000.0,,6861104000.0,11414730000.0,4593872000.0,3668546000.0,-278866000.0,-585119000.0,487701000.0,-84668000.0,-1.0,494126000.0,-1249605000.0,177571000.0,911859000.0,-1427176000.0,11414730000.0,,7.5215,1.5655,-1.0,632993000.0,-0.08528059041227185,-0.015811986426076095,-0.15949616005905337,-0.07601540228744576,-0.0075359463744881575,-0.015258729095482045,-0.3890304224071335,0.17254601686880852,1.6636870684367997,2.2359103565728295,2072060000.0,2076940000.0,3036379000.0,-4310905000.0,4247846000.0,511142000.0,3.83,3.83,2.6871807499612745,5.9403825160131625,1.351247,40.16,25.3,4.96778,9383.808,45.583,4.1072,0.5351
