report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2011-09-30,12247000000.0,6127000000.0,5034000000.0,10042000000.0,1302000000.0,3377000000.0,115000000.0,1656000000.0,34189000000.0,,-1788000000.0,-1322000000.0,138000000.0,-752000000.0,-11.15,118600000.0,-438000000.0,509000000.0,338000000.0,-947000000.0,3492000000.0,,,,-11.15,-1450000000.0,-1.0153609831029187,-0.10794480280885115,-0.03866740764573401,,-0.05229752259498669,-0.14599493753572304,-0.37296620775969963,-0.027698967504168007,-0.04241130188072187,2.6820276497695854,1.217123559793405,,,,,,,,,,,,0.46624053,70.0,47.98,0.42296,13999.634,26.5648,1.0014,0.5555
2011-12-31,11982000000.0,6008000000.0,5370000000.0,10182000000.0,893000000.0,3159000000.0,103000000.0,2064000000.0,46916000000.0,,-2404000000.0,-1684000000.0,198000000.0,-1501000000.0,-14.55,115700000.0,137000000.0,723000000.0,410000000.0,-586000000.0,3262000000.0,1.3866,,,-14.55,-1994000000.0,-1.8857782754759238,-0.14054414955766983,-0.03589393810214,,-0.05124051496291244,-0.20063428476047404,-0.5785800240673887,-0.012490408389462018,-0.04250149202830591,3.652855543113102,1.1188081936685288,,,,,,,,,,,,0.46624053,70.0,47.98,0.42296,13999.634,26.5648,1.0014,0.5555
2012-03-31,9801000000.0,5582000000.0,4665000000.0,8305000000.0,720000000.0,2572000000.0,,1985000000.0,12321000000.0,,469000000.0,248000000.0,49000000.0,170000000.0,2.32,107100000.0,259000000.0,94000000.0,64000000.0,165000000.0,2572000000.0,1.3866,,,2.32,533000000.0,0.34444444444444444,0.025303540455055607,0.02012823634445256,,0.038065092119146174,0.047852259973472096,0.14246658566221143,0.013391770148526905,0.04325947569190813,3.5722222222222224,1.1965702036441586,,,,,,,,,,,,0.46624053,70.0,47.98,0.42296,13999.634,26.5648,1.0014,0.5555
2012-06-30,9337000000.0,5100000000.0,3991000000.0,7591000000.0,916000000.0,2548000000.0,,1884000000.0,24550000000.0,,963000000.0,496000000.0,90000000.0,333000000.0,4.67,106300000.0,387000000.0,222000000.0,115000000.0,165000000.0,2548000000.0,,,,4.67,1078000000.0,0.5414847161572053,0.05312198779051087,0.02020366598778004,,0.039226069246435846,0.10313805290778623,0.27800230946882215,0.006720977596741344,0.04391038696537678,2.7816593886462884,1.2778752192432974,117976000000.0,-2262000000.0,-2760000000.0,,-1203000000.0,-1833000000.0,475000000.0,-18.71,-18.71,-1.3900709219858156,-5.810526315789474,0.46624053,70.0,47.98,0.42296,13999.634,26.5648,1.0014,0.5555
2012-12-31,355800000.0,103105000.0,90009000.0,277468000.0,,,,6752000.0,4277341000.0,51502000.0,23412000.0,,809000.0,5033000.0,,,16488000.0,41493000.0,,-25005000.0,0.0,1.1456,,,,23412000.0,,,,0.012040657969518915,0.005473493929990618,0.06580101180438448,,-0.0058459215666929526,0.005473493929990618,,1.1454965614549657,88064341000.0,,-948588000.0,,-281005000.0,-359588000.0,337809000.0,,,-0.0,-2.8080601760166246,0.46624053,70.0,47.98,0.42296,13999.634,26.5648,1.0014,0.5555
2013-03-31,384923000.0,132330000.0,123301000.0,307532000.0,,,,9325000.0,1081159000.0,15556000.0,8979000.0,,683000.0,69000.0,,,17095000.0,27538000.0,,-10443000.0,0.0,1.1456,,,,8979000.0,,,,0.01438826296594673,0.008304976418824613,0.02332674327073207,,-0.009659078821893912,0.008304976418824613,,1.0732273055368569,42229500000.0,,1464391000.0,,294552000.0,1643391000.0,140492000.0,,,0.0,10.423305241579591,0.46624053,70.0,47.98,0.42296,13999.634,26.5648,1.0014,0.5555
2013-06-30,386264000.0,131775000.0,124167000.0,308364000.0,,,,16488000.0,2199264000.0,32512000.0,19509000.0,,1449000.0,153000.0,,,37512000.0,57050000.0,,-19538000.0,0.0,,21.4286,0.149,,19509000.0,,,,0.014783127446272935,0.008870694923392554,0.05050690719300789,,-0.008883881152967538,0.008870694923392554,,1.0612723187320303,32107764000.0,,1014900000.0,,110014000.0,1129900000.0,92941000.0,,,0.0,10.919830860438342,0.46624053,70.0,47.98,0.42296,13999.634,26.5648,1.0014,0.5555
2013-09-30,385386000.0,133192000.0,118354000.0,305285000.0,,,,17917000.0,3362980000.0,50915000.0,30172000.0,,2370000.0,298000.0,,,48862000.0,99924000.0,,-51062000.0,0.0,,18.2546,0.1502,,30172000.0,,,,0.015139846207827582,0.00897180476838994,0.07829033747982542,,-0.015183557440127506,0.00897180476838994,,1.1253696537506126,10920744000.0,,82072000.0,150485000.0,-106048000.0,82072000.0,5311000.0,,,0.0,15.453210318207494,0.46624053,70.0,47.98,0.42296,13999.634,26.5648,1.0014,0.5555
2013-12-31,390084000.0,138222000.0,122384000.0,310391000.0,,,,8150000.0,-2150824000.0,-28019000.0,-17722000.0,,-1031000.0,-80000.0,,,-52789000.0,-70922000.0,,-123711000.0,0.0,1.1291,19.6378,0.1612,,-17722000.0,,,,0.013027100311322544,0.008239632810494954,-0.04543124045077471,,0.057517955908991156,0.008239632810494954,,1.1294123414825468,4492579000.0,,40938000.0,70964000.0,-204754000.0,40938000.0,3471000.0,,,0.0,11.794295592048401,0.46624053,70.0,47.98,0.42296,13999.634,26.5648,1.0014,0.5555
2014-03-31,454163000.0,200052000.0,138719000.0,374282000.0,,,,5957000.0,1216587000.0,22120000.0,11641000.0,,1502000.0,7000.0,,,,28424000.0,,,0.0,,19.8432,0.1666,,11641000.0,,,,0.018182012466021746,0.00956857175031461,0.025631766568390644,,,0.00956857175031461,,1.4421384237198942,4628007000.0,,43600000.0,77528000.0,,43600000.0,4290000.0,,,0.0,10.163170163170163,0.46624053,70.0,47.98,0.42296,13999.634,26.5648,1.0014,0.5555
