report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-09-30,8784100000.0,3631900000.0,755500000.0,2953200000.0,5825000000.0,1734100000.0,300000.0,801500000.0,,2464900000.0,846900000.0,602200000.0,203000000.0,3.41,176700000.0,783900000.0,71400000.0,272900000.0,712500000.0,1734400000.0,,15.6253,2.6593,3.41,1119800000.0,0.10338197424892703,0.06855568584146356,,,,0.0964128368301818,0.1120327010080165,,,0.2977510729613734,4.807279947054931,,770900000.0,1087700000.0,3353400000.0,1067600000.0,1481100000.0,4.63,4.63,1.171021538046047,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2012-12-31,9012400000.0,3708700000.0,866000000.0,3146100000.0,5860900000.0,1720800000.0,100100000.0,884300000.0,,-1665500000.0,-692600000.0,-480900000.0,-183800000.0,-2.6800000000000006,-356500000.0,-278300000.0,-20500000.0,-196800000.0,-298800000.0,1820900000.0,4.2829,15.3188,2.5864,-2.6800000000000006,-889400000.0,-0.08205224453582215,-0.05335981536549643,,,,-0.07684967378278816,-0.09016116014475774,,,0.3106860721049668,4.28256351039261,,755000000.0,1047400000.0,3346500000.0,996200000.0,1410500000.0,4.289999999999999,4.289999999999999,1.290960652250975,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2013-03-31,8744600000.0,3464000000.0,763300000.0,3032200000.0,5707600000.0,1702800000.0,,657000000.0,,846000000.0,298200000.0,218600000.0,65700000.0,1.0,170700000.0,180500000.0,17900000.0,85100000.0,162600000.0,1702800000.0,,16.4368,2.8094,1.0,383300000.0,0.03829981077861098,0.024998284655673216,,,,0.03410104521647645,0.04024074273993307,,,0.2983390566963347,4.538189440586925,,764000000.0,1050000000.0,3340500000.0,970900000.0,1401400000.0,4.119999999999999,4.119999999999999,1.2150706436420722,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2013-06-30,9097400000.0,3591700000.0,804300000.0,3207800000.0,5885900000.0,1688100000.0,,709900000.0,,1691900000.0,508600000.0,370700000.0,110000000.0,2.0,170700000.0,370200000.0,40300000.0,176500000.0,329900000.0,1688100000.0,,17.9979,2.7971,2.0,685100000.0,0.0629810224434666,0.04074790599511949,,,,0.05590608305669752,0.06715077898072352,,,0.2868040571535364,4.46562228024369,,710600000.0,961100000.0,3337300000.0,906200000.0,1298800000.0,3.729999999999999,3.729999999999999,1.299738219895288,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2013-09-30,9357400000.0,3837200000.0,804200000.0,3218400000.0,6135700000.0,1686000000.0,,917400000.0,,2437400000.0,720300000.0,525100000.0,154300000.0,3.0,171200000.0,662900000.0,77200000.0,268400000.0,585700000.0,1686000000.0,,20.5439,3.052,3.0,988700000.0,0.08558110729012175,0.056116015132408575,,,,0.0769765105691752,0.09208995486914609,,,0.2747852730739769,4.77144988808754,,633500000.0,834500000.0,3309800000.0,779400000.0,1167700000.0,3.319999999999999,3.319999999999999,1.4438640061659673,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2013-12-31,9580600000.0,4197700000.0,1031600000.0,3280500000.0,6297300000.0,1672300000.0,500000.0,1080600000.0,,-1638000000.0,-491500000.0,-353400000.0,-108100000.0,-2.0,-340800000.0,-250500000.0,-35400000.0,-171500000.0,-285900000.0,1672800000.0,4.0678,20.4174,3.4463,-2.0,-663000000.0,-0.056119289219189177,-0.03688704256518381,,,,-0.0513015886270171,-0.061667984090538384,,,0.2656376542327664,4.069115936409461,,761000000.0,1035600000.0,3337300000.0,792300000.0,1394100000.0,4.0,4.0,1.19991392296105,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2014-03-31,9380100000.0,4046700000.0,918700000.0,3142400000.0,6235300000.0,1680100000.0,,882700000.0,,856100000.0,298400000.0,221500000.0,64800000.0,1.0,171800000.0,,31400000.0,101000000.0,,1680100000.0,,20.3526,3.4314,1.0,399400000.0,0.035523551392876045,0.023613820748179658,,,,0.0318120275903242,0.03769866336508578,,,0.2694497458021266,4.4048111461848265,,763900000.0,1035800000.0,3347400000.0,,1410200000.0,3.9999999999999996,3.9999999999999996,1.191391292015317,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2014-06-30,9638300000.0,4229800000.0,952900000.0,3186000000.0,6450300000.0,1687400000.0,,968700000.0,,1705800000.0,557700000.0,398000000.0,125100000.0,2.0,171400000.0,,63400000.0,192300000.0,,1687400000.0,,21.703,3.7408,2.0,750000000.0,0.06170255647024169,0.041293589118413,,,,0.05786290113401741,0.06853287784017598,,,0.26160023564795437,4.438870815405604,,791200000.0,1084900000.0,3361300000.0,,1475100000.0,3.9999999999999996,3.9999999999999996,1.1439224459358688,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2014-09-30,9670900000.0,4332700000.0,1093000000.0,3129500000.0,6539500000.0,1426400000.0,,967300000.0,,2513500000.0,808900000.0,563500000.0,187200000.0,3.0,171500000.0,,95700000.0,283200000.0,,1426400000.0,,20.6676,3.6206,3.0,1092100000.0,0.08616866732930652,0.05826758626394648,,,,0.08364268061917712,0.10154533699895806,,,0.21812065142595,3.9640439158279963,,829600000.0,1173500000.0,3437400000.0,,1578500000.0,3.9999999999999996,3.9999999999999996,0.90364269876465,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2014-12-31,9634700000.0,4289000000.0,1038000000.0,3112100000.0,6520800000.0,1425500000.0,,1083300000.0,,-1651900000.0,-630300000.0,-462900000.0,-152200000.0,-2.0,-343000000.0,,-45600000.0,-200700000.0,,1425500000.0,4.2119,26.6668,4.1102,-2.0,-831000000.0,-0.07098822230401178,-0.048045087029175794,,,,-0.06541978473642147,-0.07931993506411789,,,0.2186081462397252,4.131984585741812,,720100000.0,1034700000.0,3423500000.0,,1410500000.0,4.0,4.0,1.010634526763559,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2015-03-31,17190100000.0,11917200000.0,908700000.0,10607100000.0,6581000000.0,9061200000.0,,8793500000.0,,855700000.0,274900000.0,177100000.0,55000000.0,1.0,172900000.0,,34400000.0,89000000.0,,9061200000.0,,29.8105,4.3001,1.0,363900000.0,0.02691080382920529,0.010302441521573464,,,,0.015991762700624197,0.01757425426090959,,,1.3768728156815073,13.114559260482007,,675700000.0,1011200000.0,3423100000.0,,1375000000.0,3.9999999999999996,3.9999999999999996,6.5899636363636365,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2015-06-30,27204000000.0,6751500000.0,2163100000.0,17078100000.0,10124100000.0,11749800000.0,,1424600000.0,,1732800000.0,145400000.0,19100000.0,-500000.0,0.0,174200000.0,,64800000.0,188600000.0,,11749800000.0,,68.3813,4.7946,0.0,334000000.0,0.0018865874497486195,0.0007021026319658874,,,,0.0053448022349654465,0.0066471914016247675,,,1.160577236495096,3.121214923027137,,296800000.0,598900000.0,3450100000.0,,959000000.0,1.9999999999999996,1.9999999999999996,12.25213764337852,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2015-09-30,26689100000.0,6394700000.0,1786500000.0,16695800000.0,9991600000.0,11689600000.0,,1466900000.0,,,253800000.0,20000000.0,500000.0,0.0,184700000.0,,118600000.0,428100000.0,,11689600000.0,,109.9085,3.613,0.0,681900000.0,0.0020016814123864045,0.0007493695928300318,,,,0.009509500133013103,0.01170599413316606,,,1.1699427519116057,3.579457038902883,,-246700000.0,43800000.0,,,548800000.0,-1.0000000000000004,-1.0000000000000004,21.300291545189506,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2015-12-31,27219500000.0,5862900000.0,1617900000.0,17330100000.0,9887900000.0,11556300000.0,,1459300000.0,,,-206800000.0,-69200000.0,-48000000.0,-1.0,-342000000.0,,-50100000.0,6700000.0,,11556300000.0,3.618,142.2163,3.4856,-1.0,-200100000.0,-0.0069984526542541895,-0.0025422950458311136,,,,-0.007597494443321883,-0.00964363324348775,,,1.168731479889562,3.6237715557203782,,147000000.0,467300000.0,,,1179700000.0,-4.440892098500626e-16,-4.440892098500626e-16,9.795965075866746,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2016-03-31,26297300000.0,5082000000.0,1514600000.0,16636300000.0,9659700000.0,11117400000.0,,996800000.0,,,245500000.0,105900000.0,49000000.0,0.0,202000000.0,,27600000.0,246900000.0,,11117400000.0,,251.2216,3.1331,0.0,492400000.0,0.010963073387372279,0.004027029390850011,,,,0.009335559163868534,0.011815893459626223,,,1.150905307618249,3.355341344249307,,75800000.0,437900000.0,,,1308200000.0,-1.0000000000000004,-1.0000000000000004,8.49824185904296,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2016-06-30,25971300000.0,5050600000.0,2101200000.0,16422000000.0,9548400000.0,10533500000.0,,976300000.0,,,447100000.0,77500000.0,188300000.0,0.0,202100000.0,,73700000.0,499200000.0,,10533500000.0,,106.0313,3.1906,0.0,946300000.0,0.008116543085752586,0.0029840631774304713,,,,0.017215156730698886,0.022263829617715454,,,1.1031691173390306,2.4036740909956213,,134200000.0,739600000.0,,,1920500000.0,-1.0000000000000004,-1.0000000000000004,5.484769591252278,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2016-09-30,27036500000.0,4698100000.0,2312100000.0,17290300000.0,9745500000.0,11006200000.0,,475300000.0,,,642600000.0,236300000.0,133900000.0,1.0,202300000.0,,130100000.0,787300000.0,,11006200000.0,,71.5816,3.4198,1.0,1429900000.0,0.024247088399774255,0.008740036617165683,,,,0.023767869361788693,0.03096613771401861,,,1.1293622697655328,2.0319622853682797,,350500000.0,1128400000.0,,,2668500000.0,-4.440892098500626e-16,-4.440892098500626e-16,4.1244894135282,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2016-12-31,26684400000.0,4663600000.0,2381500000.0,17014500000.0,9668900000.0,10665800000.0,,634100000.0,,,-509300000.0,-113800000.0,-276200000.0,0.0,-404000000.0,,-46700000.0,-494100000.0,,10665800000.0,1.958,67.6594,2.699,0.0,-1003400000.0,-0.011769694587802129,-0.004264663998441037,,,,-0.0190860577715819,-0.025045857573507354,,,1.1031037656817217,1.9582615998320387,,305900000.0,825900000.0,,,1865200000.0,0.9999999999999996,0.9999999999999996,5.7183143898777615,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2017-03-31,26987800000.0,5079900000.0,2656100000.0,17053600000.0,9933400000.0,10537800000.0,,1039500000.0,,,350400000.0,299400000.0,-34100000.0,1.0,203100000.0,,43100000.0,267600000.0,,10537800000.0,,49.4892,3.1759,1.0,618000000.0,0.030140737310487848,0.011093901688911285,,,,0.012983644461571525,0.01711672984485521,,,1.0608452292266495,1.9125409434885734,,499400000.0,930800000.0,,,1990800000.0,1.9999999999999996,1.9999999999999996,5.293248945147679,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2017-06-30,26459200000.0,4424100000.0,2996400000.0,16179700000.0,10278900000.0,9354400000.0,,450000000.0,,,632700000.0,483600000.0,-21800000.0,2.0,203400000.0,,73800000.0,531700000.0,,9354400000.0,,36.3639,3.3398,2.0,1164400000.0,0.04704783585792254,0.018277196589466044,,,,0.023912287597508616,0.03222586116445019,,,0.9100584692914612,1.4764717661193432,,905500000.0,1116400000.0,,,2208900000.0,3.9999999999999996,3.9999999999999996,4.234868033863009,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2017-09-30,26417500000.0,4433300000.0,3010200000.0,15967300000.0,10449800000.0,9199700000.0,,480800000.0,,,846100000.0,582400000.0,6600000.0,2.0,203600000.0,,109800000.0,798200000.0,,9199700000.0,,36.5008,3.0777,2.0,1644300000.0,0.05573312407892974,0.02204599223999243,,,,0.032028011734645596,0.043059619837654904,,,0.8803709161897836,1.4727592850973357,,1251600000.0,1319900000.0,,,2423300000.0,5.0,5.0,3.7963520818718277,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2017-12-31,25964500000.0,4515300000.0,3020200000.0,14229000000.0,11735800000.0,8917500000.0,,524400000.0,,,-1021000000.0,448400000.0,-1299500000.0,3.0,-406400000.0,,-70700000.0,-534800000.0,,8917500000.0,1.487,13.8487,3.219,3.0,-1555800000.0,0.03820787675318257,0.017269733674825243,,,,-0.0393229216815267,-0.049435199217558456,,,0.7598544624141516,1.4950334414939408,,1813800000.0,808200000.0,,,1870900000.0,8.0,8.0,4.76642257736918,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2018-03-31,27181200000.0,5775300000.0,3424500000.0,15181700000.0,11998400000.0,9486900000.0,,1765400000.0,,,305000000.0,174700000.0,47200000.0,0.0,204600000.0,,26700000.0,263500000.0,,9486900000.0,,12.7989,2.7545,0.0,568500000.0,0.014560274703293772,0.006427236472267597,,,,0.011220990979059056,0.014195752444694745,,,0.7906804240565408,1.6864651773981603,,1689100000.0,762800000.0,,,1821400000.0,7.0,7.0,5.208575820797189,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2018-06-30,25490800000.0,4475200000.0,1853600000.0,13446600000.0,12043100000.0,9413300000.0,,481200000.0,,,601000000.0,359700000.0,80100000.0,1.0,204600000.0,883800000.0,53700000.0,525100000.0,830100000.0,9413300000.0,,13.4504,2.8748,1.0,1126100000.0,0.02986772508739444,0.014110973370784754,,,,0.023577133710985923,0.028010290635894185,,,0.7816342968172647,2.414328873543375,,1565200000.0,731100000.0,,,1783100000.0,6.0,6.0,5.279176714710336,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2018-09-30,25382000000.0,4513300000.0,2391200000.0,13159000000.0,12216800000.0,8597400000.0,,524600000.0,5861900000.0,,824300000.0,521900000.0,71600000.0,2.0,204900000.0,1367900000.0,115200000.0,785700000.0,1252700000.0,8597400000.0,,15.1526,3.3501,2.0,1610000000.0,0.04271986117477572,0.020561815459774643,0.08903256623279142,,0.14061993551578839,0.032475770230872274,0.039602771185056354,0.21370204200003412,0.27465497534928945,0.7037358391722873,1.8874623619939779,,1504700000.0,709300000.0,,,1748800000.0,6.0,6.0,4.9161710887465695,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2018-12-31,24126800000.0,4427400000.0,2421300000.0,12850700000.0,11271300000.0,8413700000.0,,542800000.0,2071000000.0,,-1696500000.0,-1435500000.0,-90700000.0,-4.0,-410600000.0,-504300000.0,-32900000.0,-533800000.0,-537200000.0,8413700000.0,1.8286,,2.6669,-4.0,-2230300000.0,-0.12735886721141307,-0.05949815143326094,-0.6931434089811686,,-0.819169483341381,-0.07031599714839928,-0.08618237236474473,-0.2593915982617093,-1.0769193626267504,0.746471125779635,1.8285218684177922,,-379200000.0,33800000.0,,,1074300000.0,-1.0,-1.0,7.831797449502002,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2019-03-31,24289000000.0,4499200000.0,2255000000.0,12749700000.0,11534400000.0,8310600000.0,,586800000.0,1975500000.0,,350200000.0,246100000.0,45500000.0,1.2,205800000.0,283600000.0,37800000.0,247700000.0,245800000.0,8310600000.0,,,3.3124,1.2,597900000.0,0.02133617700097101,0.01013215859030837,0.12457605669450772,,0.17727157681599595,0.014418049322738689,0.01764676240866717,0.12442419640597317,0.3026575550493546,0.7205056179775281,1.995210643015521,,-307800000.0,79000000.0,,1791400000.0,1103700000.0,0.19999999999999996,0.19999999999999996,7.529763522696385,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2019-06-30,24205700000.0,4391200000.0,3677800000.0,12543500000.0,11659100000.0,6719300000.0,,403100000.0,3964100000.0,,554900000.0,379800000.0,53900000.0,1.0,206000000.0,584600000.0,96700000.0,500700000.0,487900000.0,6719300000.0,,,3.052,1.0,1055600000.0,0.03257541319655891,0.015690519175235586,0.09580989379682651,,0.1399813324588179,0.022924352528536668,0.030193052714055632,0.123079639766908,0.26628995232209074,0.5763137806520229,1.1939746587633913,13872500000.0,-287700000.0,32900000.0,,1449200000.0,1033200000.0,0.19999999999999996,0.19999999999999996,6.503387533875339,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2019-09-30,24315200000.0,4401500000.0,3773900000.0,12229700000.0,12081500000.0,6345900000.0,,512500000.0,5856500000.0,,800700000.0,810900000.0,-193500000.0,3.0,206300000.0,1162500000.0,155300000.0,752200000.0,1007200000.0,6345900000.0,,,3.5552,3.0,1552900000.0,0.0671191491122791,0.03334950977166546,0.13846153846153847,,0.13671988388969522,0.032930019082713695,0.043451599248944504,0.17197985144711006,0.265158371040724,0.5252576252948723,1.166300113940486,13867100000.0,1300000.0,9300000.0,,1203700000.0,976100000.0,1.2,1.2,6.501280606495236,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2019-12-31,24638700000.0,4723900000.0,3441500000.0,12245900000.0,12388100000.0,6721400000.0,,617900000.0,-3813900000.0,,-568300000.0,-305200000.0,-131600000.0,-0.20000000000000018,-411400000.0,-444900000.0,-82700000.0,-494500000.0,-527600000.0,6721400000.0,1.3725,27.2064,3.8569,-0.20000000000000018,-1062800000.0,-0.024636546363041953,-0.012387017172172233,0.0800230734943234,,0.14900757754529484,-0.0230653402979865,-0.029739134985216777,0.1383360864207242,0.2786648837148326,0.542569078389745,1.3726282144413773,7982200000.0,1131600000.0,1137500000.0,,1213300000.0,2143600000.0,5.0,5.0,3.1355663370031723,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2020-03-31,25512900000.0,6370900000.0,3779600000.0,13630200000.0,11878600000.0,7724200000.0,,2433600000.0,1783800000.0,,-456000000.0,-508500000.0,5200000.0,-2.0,206500000.0,450900000.0,40200000.0,253000000.0,410700000.0,7724200000.0,,55.4149,2.6817,-2.0,-203000000.0,-0.04280807502567643,-0.019931093682019684,-0.28506559031281536,,-0.25563403969054826,-0.01787331114847783,-0.023261982982022977,0.23023881601076354,-0.11380199573943267,0.6502618153654471,1.6856016509683565,7790500000.0,377000000.0,331300000.0,,1378200000.0,1342700000.0,1.7999999999999998,1.7999999999999998,5.752737022417517,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2020-06-30,23647600000.0,4706800000.0,2161200000.0,12003700000.0,11641400000.0,7759300000.0,,713400000.0,3009900000.0,,-627700000.0,-715100000.0,-8500000.0,-3.0,206600000.0,398100000.0,59200000.0,508700000.0,338900000.0,7759300000.0,,672.5858,3.5122,-3.0,-119000000.0,-0.06142731973817582,-0.030239855207293765,-0.2375826439416592,,-0.20854513438984684,-0.02654391989039057,-0.03235450267258398,0.11259510282733645,-0.03953619721585435,0.6665263628085969,2.177864149546548,6836300000.0,-717900000.0,-851300000.0,,1229200000.0,168100000.0,-2.2,-2.2,46.15883402736466,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2020-09-30,24025500000.0,5152600000.0,2266200000.0,12147300000.0,11872200000.0,7840200000.0,,967300000.0,4939200000.0,,-328500000.0,-472600000.0,1200000.0,-2.0,206800000.0,779400000.0,89800000.0,767300000.0,689600000.0,7840200000.0,,,3.9898,-2.0,438800000.0,-0.03980728087464834,-0.01967076647728455,-0.09568351149983803,,-0.06650874635568513,-0.013672972466754073,-0.01666463748706398,0.13961775186264982,0.08884029802397149,0.6603830797998687,2.2736739917041744,5919000000.0,-2001400000.0,-1980500000.0,,911600000.0,-946000000.0,-7.2,-7.2,-8.287737843551797,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
