report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda
2011-10-02,1357991000.0,394179000.0,158635000.0,1357991000.0,1070469000.0,4370000.0,,145019000.0,501751000.0,337287000.0,42059000.0,56334000.0,15076000.0,0.24,236236000.0,113580000.0,8142000.0,56795000.0,105438000.0,4370000.0,0.24,98854000.0,0.052625531425945074,0.04148333825481907,0.11227481360276312,0.6722198859593703,0.0838244467873507,0.030971486556243745,0.03913051163941762,0.21014008940689705,0.19701804281406515,0.004082322794961834,2.484817348000126,,,,,,,,,
2011-12-31,1399439000.0,448249000.0,234469000.0,1399439000.0,1104472000.0,1284000.0,,182571000.0,654304000.0,442674000.0,52785000.0,84699000.0,-3816000.0,0.36,235184000.0,160815000.0,12702000.0,72544000.0,148113000.0,1284000.0,0.36,125329000.0,0.07668732208693385,0.06052353836072884,0.12944900229862571,0.6765570743874407,0.08067350956130484,0.03771868584482782,0.04773657117845167,0.2263672543649435,0.19154552012520173,0.001162546447533301,1.9117623225245128,,,,,,,,,
2012-04-01,1390728000.0,476759000.0,238516000.0,1390728000.0,1090167000.0,1334000.0,,256856000.0,132094000.0,91082000.0,-8247000.0,-96271000.0,86729000.0,-0.41,232142000.0,11940000.0,9070000.0,15919000.0,2870000.0,1334000.0,-0.41,7672000.0,-0.08830848851597967,-0.06922345706709004,-0.7288067588232622,0.6895241267582176,-0.0624328129968053,-0.005929987747424371,-0.0075556504300041865,0.02172695201901676,0.0580798522264448,0.0012236657319474905,1.9988554226970099,,,,,,,,,
2012-07-01,1228646000.0,327366000.0,233011000.0,1228646000.0,928740000.0,3415000.0,,101025000.0,269856000.0,187591000.0,-9353000.0,-69791000.0,60665000.0,-0.31,227229.0,20048000.0,15818000.0,32041000.0,4230000.0,3415000.0,-0.31,22688000.0,-0.07514589659108038,-0.05680318008604594,-0.25862311751452627,0.695152229337128,-0.03465922566109332,-0.007612444919040961,-0.010033739024089341,0.01567502668089648,0.08407446934661449,0.0036770247862695695,1.4049379643021145,1558005000.0,-25029000.0,77244000.0,1058634000.0,260651000.0,254543000.0,-0.12,-0.12,0.013416200799079134
2012-09-30,931105000.0,322608000.0,226804000.0,931105000.0,637791000.0,2025000.0,,113219000.0,401579000.0,280324000.0,-287716000.0,-344177000.0,53567000.0,-1.56,221323.0,44685000.0,25558000.0,48724000.0,19127000.0,2025000.0,-1.56,-238992000.0,-0.5396391607909174,-0.36964359551285836,-0.8570592585767682,0.698054430137034,-0.7164617671740803,-0.3090048920368809,-0.449685534591195,0.04762948261736794,-0.5951307214769697,0.0031750212844019435,1.4224087758593322,1457833000.0,-425540000.0,-252531000.0,1001671000.0,174340000.0,-83303000.0,-1.92,-1.92,-0.02430884842082518
2012-12-29,900698000.0,339477000.0,163531000.0,900698000.0,634982000.0,17233000.0,,169970000.0,-272532000.0,-185918000.0,23586000.0,174019000.0,-148213000.0,0.7300000000000002,-15997552.0,-3669000.0,-19217000.0,-32149000.0,-22886000.0,17233000.0,0.7300000000000002,-8563000.0,0.2740534377352429,0.19320460354080946,-0.6385268518926218,0.6821877797836584,-0.08654396547928317,0.026186357691479274,0.036162921735930637,0.0839754597625233,0.03142016350373534,0.027139351981630977,2.075918327411928,530997000.0,-336220000.0,-281730000.0,373079000.0,3341000.0,-217195000.0,-1.5499999999999996,-1.5499999999999996,-0.07934344713276088
2013-03-30,892626000.0,261596000.0,154442000.0,892626000.0,646490000.0,14983000.0,,84897000.0,125161000.0,87901000.0,-5849000.0,-6825000.0,2589000.0,-0.03,203307.0,14379000.0,4552000.0,15732000.0,9827000.0,14983000.0,-0.03,9883000.0,-0.010557007842348682,-0.0076459793911447796,-0.054529765661827566,0.7023034331780666,-0.04673180942945486,-0.006552576330960559,-0.008842386612907859,0.07851487284377721,0.0789622965620281,0.023175919194419095,1.6938138589243859,524064000.0,-246774000.0,-279332000.0,369898000.0,10298000.0,-214984000.0,-1.1699999999999997,-1.1699999999999997,-0.06969355859040673
2013-12-28,849951000.0,269439000.0,179741000.0,849951000.0,586824000.0,11108000.0,30000000.0,100038000.0,508028000.0,358815000.0,-13247000.0,-32254000.0,25756000.0,-0.16,203882000.0,78842000.0,16851000.0,71432000.0,61991000.0,41108000.0,-0.16,58185000.0,-0.054963668834267176,-0.03794806994756168,-0.06348862661113167,0.70628981079783,-0.026075334430385726,-0.015585604346603511,-0.021096233350107973,0.12202280189280906,0.11453108883762313,0.0700516679617739,1.499040285744488,762236000.0,-209237000.0,-283226000.0,541122000.0,68059000.0,-179487000.0,-1.0199999999999998,-1.0199999999999998,-0.22903051474480046
