report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2010-07-31,5174000000.0,2956000000.0,1619000000.0,,2280000000.0,,3000000.0,604000000.0,5479000000.0,480000000.0,314000000.0,37000000.0,159000000.0,0.82,,249000000.0,35000000.0,51000000.0,214000000.0,3000000.0,,11.4852,0.6059,0.82,531000000.0,0.13771929824561405,0.060688055662930035,0.05730972805256434,0.08760722759627669,0.09277155005798222,0.2102496714848883,0.03905822230334002,0.0969154955283811,0.0013157894736842105,1.8258184064237184,,,,,,,,,,,0.6655751,205.77,128.3229,1.24771,20073.736,18.4948,4.7717,1.1688
2010-10-31,5538000000.0,3171000000.0,1807000000.0,,2485000000.0,,3000000.0,644000000.0,8348000000.0,738000000.0,486000000.0,56000000.0,251000000.0,1.28,,564000000.0,53000000.0,80000000.0,511000000.0,3000000.0,,9.6284,0.5381,1.28,818000000.0,0.19557344064386317,0.08775731310942579,0.058217537134643026,0.08840440824149497,0.13326110509209102,0.2966237942122186,0.061212266411116434,0.09798754192620987,0.0012072434607645875,1.7548422800221362,,,,,,,,,,,0.6655751,205.77,128.3229,1.24771,20073.736,18.4948,4.7717,1.1688
2011-01-31,6223000000.0,3849000000.0,1748000000.0,,2491000000.0,,3000000.0,1367000000.0,11117000000.0,958000000.0,618000000.0,79000000.0,314000000.0,1.63,,737000000.0,74000000.0,111000000.0,663000000.0,3000000.0,2.2122,10.0016,0.5641,1.63,1069000000.0,0.2480931352870333,0.0993090149445605,0.05559053701538185,0.08617432760636863,0.15394504258396272,0.38412189254210105,0.05963839165242422,0.09615903571107313,0.0012043356081894822,2.2019450800915332,,,,,,,,,,,0.6655751,205.77,128.3229,1.24771,20073.736,18.4948,4.7717,1.1688
2011-04-30,6183000000.0,3845000000.0,1805000000.0,,2395000000.0,,3000000.0,1282000000.0,2688000000.0,230000000.0,131000000.0,28000000.0,77000000.0,0.36,,154000000.0,9000000.0,28000000.0,145000000.0,3000000.0,,10.0342,0.5683,0.36,258000000.0,0.054697286012526096,0.021187125990619442,0.04873511904761905,0.08556547619047619,0.03719877082322497,0.09591326105087573,0.053943452380952384,0.09598214285714286,0.0012526096033402922,2.1301939058171744,27632000000.0,1549000000.0,2406000000.0,1533000000.0,2676000000.0,200000000.0,4.09,4.09,0.0011210762331838565,12.03,0.6655751,205.77,128.3229,1.24771,20073.736,18.4948,4.7717,1.1688
2011-07-31,6113000000.0,3767000000.0,2248000000.0,,2423000000.0,,553000000.0,1336000000.0,5284000000.0,439000000.0,309000000.0,56000000.0,147000000.0,0.87,,210000000.0,30000000.0,55000000.0,180000000.0,553000000.0,,8.9975,0.5108,0.87,494000000.0,0.12752785802723896,0.050548012432520856,0.05847842543527631,0.08308099924299774,0.07181416653034517,0.14751344086021506,0.03406510219530658,0.09348978046934141,0.2282294676021461,1.675711743772242,27437000000.0,1544000000.0,2365000000.0,1499000000.0,2639000000.0,219000000.0,4.14,4.14,0.20954907161803712,10.799086757990867,0.6655751,205.77,128.3229,1.24771,20073.736,18.4948,4.7717,1.1688
2011-10-31,6463000000.0,3991000000.0,2698000000.0,6463000000.0,2326000000.0,1299000000.0,553000000.0,1463000000.0,8095000000.0,422000000.0,220000000.0,85000000.0,191000000.0,0.63,,633000000.0,48000000.0,86000000.0,585000000.0,1852000000.0,,12.0757,0.3943,0.63,508000000.0,0.09458297506448839,0.03403991954200836,0.027177269919703522,0.05213094502779494,0.06529475475785239,0.10100526567735758,0.07226683137739345,0.06275478690549723,0.7962166809974205,1.4792438843587843,27184000000.0,1278000000.0,2049000000.0,1573000000.0,2329000000.0,248000000.0,3.4899999999999998,3.4899999999999998,0.7951910691283813,8.262096774193548,0.6655751,205.77,128.3229,1.24771,20073.736,18.4948,4.7717,1.1688
2012-01-31,6667000000.0,4205000000.0,3025000000.0,6667000000.0,2181000000.0,1299000000.0,553000000.0,1592000000.0,-5480000000.0,-780000000.0,-601000000.0,-55000000.0,-200000000.0,-1.68,,-225000000.0,-22000000.0,-55000000.0,-247000000.0,1852000000.0,1.3987,74.3717,0.418,-1.68,-835000000.0,-0.27556166895919304,-0.09014549272536374,0.10967153284671532,0.14233576642335766,-0.11699415029248537,-0.19340441358789984,0.045072992700729925,0.15237226277372262,0.8491517652453003,1.3900826446280992,10587000000.0,59000000.0,311000000.0,663000000.0,425000000.0,114000000.0,0.17999999999999972,0.17999999999999972,4.357647058823529,2.7280701754385963,0.6655751,205.77,128.3229,1.24771,20073.736,18.4948,4.7717,1.1688
2012-04-30,6220000000.0,3791000000.0,2510000000.0,6220000000.0,2266000000.0,1298000000.0,553000000.0,1167000000.0,2782000000.0,208000000.0,117000000.0,29000000.0,66000000.0,0.35,,-361000000.0,8000000.0,27000000.0,-369000000.0,1851000000.0,,92.3449,0.3931,0.35,235000000.0,0.05163283318623124,0.018810289389067526,0.04205607476635514,0.07476635514018691,0.033440514469453377,0.050522224921059025,-0.13263838964773544,0.08447160316319195,0.8168578993821712,1.5103585657370517,10681000000.0,45000000.0,289000000.0,149000000.0,402000000.0,115000000.0,0.1699999999999997,0.1699999999999997,4.604477611940299,2.5130434782608697,0.6655751,205.77,128.3229,1.24771,20073.736,18.4948,4.7717,1.1688
2012-07-31,5580000000.0,3178000000.0,1781000000.0,5580000000.0,2359000000.0,1297000000.0,3000000.0,756000000.0,5630000000.0,399000000.0,227000000.0,53000000.0,129000000.0,0.67,,-161000000.0,33000000.0,55000000.0,-194000000.0,1300000000.0,,,0.4659,0.67,454000000.0,0.09622721492157695,0.04068100358422939,0.040319715808170516,0.07087033747779752,0.07150537634408602,0.10904618748291883,-0.034458259325044406,0.08063943161634103,0.5510809665112336,1.7843907916900619,11027000000.0,-37000000.0,249000000.0,-225000000.0,362000000.0,112000000.0,-0.03000000000000025,-0.03000000000000025,3.591160220994475,2.2232142857142856,0.6655751,205.77,128.3229,1.24771,20073.736,18.4948,4.7717,1.1688
2012-10-31,5866000000.0,3062000000.0,1966000000.0,5866000000.0,2455000000.0,1297000000.0,2000000.0,531000000.0,8462000000.0,589000000.0,339000000.0,73000000.0,193000000.0,1.0,,134000000.0,43000000.0,85000000.0,91000000.0,1299000000.0,,21.1052,0.5097,1.0,674000000.0,0.13808553971486762,0.05779065802932151,0.04006145119357126,0.06960529425667691,0.1004091374019775,0.1568993074054342,0.010753958874970456,0.07965020089813282,0.5291242362525458,1.5574771108850458,11394000000.0,82000000.0,416000000.0,-719000000.0,528000000.0,100000000.0,0.33999999999999975,0.33999999999999975,2.460227272727273,4.16,0.6655751,205.77,128.3229,1.24771,20073.736,18.4948,4.7717,1.1688
