report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-09-30,39321000000.0,15791000000.0,12668000000.0,36879000000.0,2442000000.0,6374000000.0,,4652000000.0,35083000000.0,3138000000.0,3310000000.0,2176000000.0,289000000.0,,6.62,2876000000.0,514000000.0,711000000.0,2362000000.0,6374000000.0,,10.5757,0.6393,6.62,4021000000.0,0.8910728910728911,0.05533938607868569,0.06202434227403586,0.08944503035658297,0.0943476897642733,0.08417893746344193,0.37545372050816694,0.06732605535444518,0.11461391557164438,2.6101556101556103,1.2465266814019578,48984000000.0,3174000000.0,4925000000.0,4756000000.0,656000000.0,7339000000.0,419000000.0,9.999999999999996,9.999999999999996,0.8685106962801472,11.75417661097852,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2012-12-31,38657000000.0,13855000000.0,12155000000.0,38618000000.0,39000000.0,6158000000.0,,1898000000.0,-22408000000.0,-2073000000.0,-2097000000.0,-1548000000.0,-194000000.0,,-4.699999999999999,-3076000000.0,-9000000.0,-418000000.0,-3085000000.0,6158000000.0,1.1399,10.8794,0.633,-4.699999999999999,-2515000000.0,-39.69230769230769,-0.04004449388209121,0.06908247054623348,0.09251160299892895,0.09358264905390931,-0.05424632020073984,-0.3383895433274165,0.13767404498393432,0.11223670117815066,157.89743589743588,1.1398601398601398,47182000000.0,2745000000.0,4434000000.0,4196000000.0,601000000.0,5422000000.0,383000000.0,8.36,8.36,1.135743268166728,11.577023498694517,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2013-03-31,39580000000.0,14872000000.0,12625000000.0,39276000000.0,304000000.0,6154000000.0,,3065000000.0,11070000000.0,1041000000.0,1119000000.0,761000000.0,92000000.0,,2.33,2085000000.0,106000000.0,232000000.0,1979000000.0,6154000000.0,,10.7253,0.6482,2.33,1351000000.0,2.5032894736842106,0.01922688226376958,0.06874435411020777,0.0940379403794038,0.1010840108401084,0.028271854471955533,0.17327345927531743,0.17877145438121048,0.12204155374887082,20.24342105263158,1.177980198019802,46959000000.0,2838000000.0,4544000000.0,4263000000.0,2253000000.0,5533000000.0,379000000.0,8.66,8.66,1.1122356768480028,11.989445910290238,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2013-06-30,38947000000.0,14379000000.0,12253000000.0,38253000000.0,694000000.0,6140000000.0,,2845000000.0,22478000000.0,2265000000.0,2417000000.0,1620000000.0,180000000.0,616000000.0,4.0,2708000000.0,282000000.0,472000000.0,2426000000.0,6140000000.0,,11.8931,0.7467,4.0,2889000000.0,2.3342939481268012,0.04159498806069787,0.0720704689029273,0.10076519263279651,0.10752736008541686,0.06205869514981899,0.35367281240854553,0.10792775157932201,0.12852566954355368,8.847262247838616,1.1735085285236269,46223000000.0,3009000000.0,4749000000.0,4371000000.0,3682000000.0,5746000000.0,367000000.0,8.25,8.25,1.0685694396101635,12.940054495912806,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2013-09-29,38907000000.0,14119000000.0,12293000000.0,37630000000.0,1277000000.0,6156000000.0,,2661000000.0,33825000000.0,3449000000.0,3671000000.0,2493000000.0,264000000.0,947000000.0,7.0,3608000000.0,491000000.0,704000000.0,3117000000.0,6156000000.0,,13.3427,0.8896,7.0,4375000000.0,1.952231793265466,0.06407587323617858,0.07370288248337029,0.1019660014781966,0.10852919438285293,0.09435320122343023,0.49387864926678327,0.09215077605321507,0.1293422025129342,4.820673453406421,1.14853981940942,44965000000.0,3326000000.0,5110000000.0,4682000000.0,4437000000.0,6100000000.0,342000000.0,8.629999999999999,8.629999999999999,1.0091803278688525,14.941520467836257,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2013-12-31,36188000000.0,13329000000.0,11120000000.0,31270000000.0,4918000000.0,6152000000.0,,2617000000.0,-22015000000.0,-2568000000.0,-2702000000.0,-1893000000.0,-186000000.0,-358000000.0,-4.199999999999999,-3855000000.0,,-418000000.0,,6152000000.0,1.1987,15.9735,1.0498,-4.199999999999999,-3120000000.0,-0.3849125660837739,-0.052310158063446445,0.08598682716329775,0.11664774017715195,0.12273449920508744,-0.07466563501713275,-0.24408310749774165,,0.14172155348625937,1.2509150061000407,1.1986510791366907,45358000000.0,2981000000.0,4505000000.0,4187000000.0,,5495000000.0,350000000.0,9.129999999999999,9.129999999999999,1.1195632393084622,12.871428571428572,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2014-03-30,36919000000.0,14234000000.0,11995000000.0,32119000000.0,4800000000.0,6152000000.0,,3264000000.0,10650000000.0,1371000000.0,1432000000.0,933000000.0,86000000.0,415000000.0,2.0,2100000000.0,,237000000.0,,6152000000.0,,16.4315,1.1529,2.0,1669000000.0,0.194375,0.025271540399252418,0.0876056338028169,0.12873239436619718,0.13446009389671362,0.038787616132614645,0.13075237399561723,,0.15671361502347417,1.2816666666666667,1.1866611087953314,44938000000.0,3153000000.0,4818000000.0,4517000000.0,,5813000000.0,344000000.0,8.799999999999999,8.799999999999999,1.0583175640805091,14.005813953488373,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2014-06-29,37250000000.0,14163000000.0,12147000000.0,32931000000.0,4319000000.0,6169000000.0,,3436000000.0,21956000000.0,2712000000.0,2858000000.0,1822000000.0,171000000.0,867000000.0,5.0,3077000000.0,,479000000.0,,6169000000.0,,16.027,1.1378,5.0,3337000000.0,0.4218569113220653,0.04891275167785235,0.08298415011841866,0.12351976680633996,0.13016942976862816,0.0767248322147651,0.2725019069412662,,0.15198578976134086,1.4283398934938643,1.165966905408743,44416000000.0,3355000000.0,5259000000.0,4964000000.0,,6261000000.0,335000000.0,9.799999999999999,9.799999999999999,0.9853058616834371,15.698507462686567,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2014-09-28,36933000000.0,13684000000.0,12133000000.0,32359000000.0,4574000000.0,6165000000.0,,2963000000.0,33070000000.0,3987000000.0,4250000000.0,2710000000.0,253000000.0,1290000000.0,8.0,4067000000.0,,726000000.0,,6165000000.0,,17.9163,1.2846,8.0,4976000000.0,0.5924792304328815,0.07337611350282945,0.08194738433625642,0.12056244330208649,0.12851527063804052,0.11507324073321962,0.395753794580501,,0.15046870275173874,1.3478355924792305,1.127833182230281,43661000000.0,3572000000.0,5838000000.0,5502000000.0,,6862000000.0,324000000.0,10.799999999999999,10.799999999999999,0.898426114835325,18.01851851851852,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2014-12-31,37073000000.0,12329000000.0,11112000000.0,33673000000.0,3400000000.0,6169000000.0,,1446000000.0,-20076000000.0,-2815000000.0,-2948000000.0,-1851000000.0,-170000000.0,-928000000.0,-4.0,-5378000000.0,,-448000000.0,,6169000000.0,1.1089,16.8339,1.523,-4.0,-3396000000.0,-0.5444117647058824,-0.049928519407655164,0.09219964136282129,0.14021717473600318,0.14684200039848574,-0.0795187872575729,-0.308078169087679,,0.16915720263000597,1.8144117647058824,1.1095212383009359,45600000000.0,3614000000.0,5592000000.0,5255000000.0,,6586000000.0,340000000.0,10.999999999999998,10.999999999999998,0.936683874886122,16.44705882352941,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2015-03-29,39752000000.0,15218000000.0,11567000000.0,36232000000.0,3520000000.0,8404000000.0,,3486000000.0,10111000000.0,1263000000.0,1356000000.0,878000000.0,93000000.0,388000000.0,2.0,957000000.0,,244000000.0,,8404000000.0,,18.1206,1.6365,2.0,1600000000.0,0.24943181818181817,0.022086939021936,0.08683611907823163,0.12491346058747899,0.13411136386114134,0.034111491245723484,0.11372022811137203,,0.15824349718128772,2.3875,1.315639318751621,45061000000.0,3559000000.0,5516000000.0,5147000000.0,,6517000000.0,347000000.0,10.999999999999998,10.999999999999998,1.289550406628817,15.896253602305476,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2015-06-28,39848000000.0,15287000000.0,12624000000.0,36866000000.0,2982000000.0,7950000000.0,,3202000000.0,21754000000.0,2634000000.0,2801000000.0,1807000000.0,197000000.0,802000000.0,5.0,2220000000.0,,490000000.0,,7950000000.0,,16.0073,1.5593,5.0,3291000000.0,0.6059691482226693,0.04534731981529813,0.08306518341454446,0.12108118047255677,0.1287579295761699,0.07029211001806866,0.2562202707647274,,0.15128252275443596,2.6659959758551306,1.210947401774398,44859000000.0,3544000000.0,5459000000.0,5069000000.0,,6471000000.0,373000000.0,10.999999999999998,10.999999999999998,1.2285581826611034,14.63538873994638,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2015-09-27,39617000000.0,15055000000.0,12980000000.0,36804000000.0,2813000000.0,7460000000.0,,3300000000.0,33215000000.0,3890000000.0,4155000000.0,2672000000.0,301000000.0,1188000000.0,8.0,3737000000.0,,726000000.0,,7460000000.0,,17.2055,1.7142,8.0,4881000000.0,0.94987557767508,0.06744579347249918,0.08044558181544482,0.11711576095137739,0.12509408399819358,0.10487921851730318,0.40445828871799866,,0.14695167845852777,2.6519729825808747,1.1598613251155625,45004000000.0,3506000000.0,5364000000.0,4972000000.0,,6376000000.0,421000000.0,10.999999999999998,10.999999999999998,1.1700125470514429,12.741092636579573,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2015-12-31,49128000000.0,16198000000.0,14057000000.0,46031000000.0,3097000000.0,14305000000.0,,1090000000.0,-18948000000.0,-2587000000.0,-2876000000.0,-1752000000.0,-148000000.0,-960000000.0,-4.0,-1813000000.0,,-434000000.0,,14305000000.0,1.0471,18.5102,1.6462,-4.0,-3310000000.0,-0.5657087504036165,-0.0356619443087445,0.09246358454718176,0.13653156005910913,0.15178382942790797,-0.058540954241980137,-0.16526835995862543,,0.17468862149039477,4.618986115595738,1.1523084584192929,46132000000.0,3605000000.0,5436000000.0,5200000000.0,,6462000000.0,443000000.0,10.999999999999998,10.999999999999998,2.2137109254100897,12.270880361173814,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2016-03-27,50158000000.0,15767000000.0,14912000000.0,46981000000.0,3177000000.0,14320000000.0,,1452000000.0,11702000000.0,1235000000.0,1297000000.0,794000000.0,164000000.0,340000000.0,2.0,1563000000.0,,296000000.0,,14320000000.0,,18.3982,1.6349,2.0,1593000000.0,0.2499213094113944,0.015829977271821047,0.06785164929071953,0.1055375149547086,0.11083575457186806,0.02585828781051876,0.07412699319883409,,0.13613057596991968,4.507396915328926,1.0573363733905579,47723000000.0,3521000000.0,5377000000.0,5172000000.0,,6455000000.0,514000000.0,10.999999999999998,10.999999999999998,2.2184353214562353,10.461089494163424,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2016-06-26,50408000000.0,16073000000.0,15595000000.0,47411000000.0,2997000000.0,14307000000.0,,1269000000.0,24616000000.0,2659000000.0,2863000000.0,1919000000.0,330000000.0,615000000.0,6.0,3140000000.0,,593000000.0,,14307000000.0,,19.5002,1.6653,6.0,3456000000.0,0.640306973640307,0.038069354070782414,0.0779574260643484,0.10801917452063699,0.11630646733831654,0.056796540231709255,0.16545307443365695,,0.1403964900877478,4.773773773773774,1.030650849631292,50585000000.0,3633000000.0,5439000000.0,5197000000.0,,6620000000.0,647000000.0,11.999999999999998,11.999999999999998,2.161178247734139,8.406491499227203,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2016-09-25,48739000000.0,17110000000.0,14425000000.0,46309000000.0,2323000000.0,14304000000.0,,2895000000.0,33496000000.0,3709000000.0,4121000000.0,4314000000.0,492000000.0,837000000.0,14.0,4460000000.0,,888000000.0,,14304000000.0,,13.7097,1.598,14.0,5009000000.0,1.857081360309944,0.08851227969387965,0.12879149749223787,0.11072963935992357,0.1230296154764748,0.08455241182625824,0.24784988272087569,,0.14954024361117746,6.157554885923375,1.1861351819757366,50866000000.0,5275000000.0,5405000000.0,5016000000.0,,6748000000.0,838000000.0,18.0,18.0,2.119739181979846,6.449880668257757,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2016-12-31,47806000000.0,15108000000.0,12542000000.0,46200000000.0,1511000000.0,14282000000.0,,1837000000.0,-22566000000.0,-2541000000.0,-2732000000.0,-1725000000.0,-323000000.0,-659000000.0,-5.0,-3974000000.0,,,,14282000000.0,1.2046,13.9974,1.5707,-5.0,-2732000000.0,-1.1416280608868299,-0.03608333681964607,0.07644243552246743,0.11260303110874767,0.12106709208543827,-0.0571476383717525,-0.1729880326727031,,0.12106709208543827,9.452018530774321,1.2045925689682666,47248000000.0,5302000000.0,5549000000.0,5062000000.0,,7326000000.0,663000000.0,17.0,17.0,1.9494949494949494,8.369532428355958,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2017-03-26,48836000000.0,16586000000.0,13597000000.0,47251000000.0,1483000000.0,14276000000.0,,2216000000.0,11057000000.0,1153000000.0,1149000000.0,763000000.0,155000000.0,232000000.0,2.0,1666000000.0,,,,14276000000.0,,14.8907,1.6079,2.0,1149000000.0,0.5144976399190829,0.01562372020640511,0.06900605950981278,0.10427783304693859,0.10391607126707063,0.023527725448439677,0.07291071768513231,,0.10391607126707063,9.626432906271072,1.2198279032139443,46603000000.0,5271000000.0,5401000000.0,4980000000.0,,6882000000.0,654000000.0,17.0,17.0,2.074396977622784,8.258409785932722,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2017-06-25,48711000000.0,16566000000.0,13641000000.0,47362000000.0,1265000000.0,14283000000.0,,2452000000.0,23742000000.0,2578000000.0,2634000000.0,1705000000.0,315000000.0,613000000.0,5.0,3210000000.0,,,,14283000000.0,,15.7111,1.6413,5.0,2634000000.0,1.3478260869565217,0.03500236086304941,0.07181366354982731,0.10858394406536939,0.11094263330806166,0.054074028453532055,0.1694108567018266,,0.11094263330806166,11.290909090909091,1.2144270947877722,45729000000.0,5057000000.0,5172000000.0,4899000000.0,,6060000000.0,639000000.0,15.999999999999998,15.999999999999998,2.356930693069307,8.093896713615024,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2017-09-24,48946000000.0,17208000000.0,13084000000.0,46771000000.0,2098000000.0,14268000000.0,,2941000000.0,35911000000.0,3929000000.0,4062000000.0,2644000000.0,477000000.0,933000000.0,9.0,4964000000.0,,,,14268000000.0,,23.8117,1.7643,9.0,4062000000.0,1.2602478551000953,0.05401871450169574,0.07362646542842026,0.10940937317256551,0.11311297374063657,0.0829894169084297,0.2481974825858487,,0.11311297374063657,6.800762631077216,1.315194130235402,48144000000.0,3387000000.0,5113000000.0,5119000000.0,,5113000000.0,624000000.0,10.999999999999998,10.999999999999998,2.7905339331116763,8.193910256410257,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2017-12-31,46521000000.0,17461000000.0,12637000000.0,47130000000.0,-683000000.0,13513000000.0,,2861000000.0,-19662000000.0,-2112000000.0,-1924000000.0,-3110000000.0,-296000000.0,1562000000.0,-10.0,-3364000000.0,,,,13513000000.0,1.3556,46.5289,1.8282,-10.0,-1924000000.0,4.553440702781844,-0.06685152941682251,0.1581731258264673,0.10741531888922795,0.09785372800325501,-0.04135766643021431,-0.1499610288386594,,0.09785372800325501,-19.784773060029284,1.3817361715597056,51048000000.0,2002000000.0,5921000000.0,5548000000.0,,5921000000.0,651000000.0,5.999999999999998,5.999999999999998,2.2822158419185947,9.095238095238095,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2018-03-25,46634000000.0,17816000000.0,13974000000.0,46745000000.0,-182000000.0,13473000000.0,,2393000000.0,11635000000.0,1658000000.0,1725000000.0,1157000000.0,155000000.0,203000000.0,4.0,632000000.0,,,,13473000000.0,,42.1288,1.9491,4.0,1725000000.0,-6.357142857142857,0.02481022429986705,0.09944134078212291,0.14250107434464976,0.14825956166738288,0.036990178839473344,0.12978707395982245,,0.14825956166738288,-74.02747252747253,1.2749391727493917,51626000000.0,2396000000.0,6497000000.0,6053000000.0,,6497000000.0,651000000.0,7.999999999999998,7.999999999999998,2.0737263352316453,9.980030721966205,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2018-06-24,45125000000.0,16504000000.0,13881000000.0,44646000000.0,416000000.0,13479000000.0,,1181000000.0,25033000000.0,3411000000.0,3520000000.0,2320000000.0,320000000.0,460000000.0,8.0,560000000.0,,,,13479000000.0,,33.5108,1.6612,8.0,3520000000.0,5.576923076923077,0.05141274238227147,0.09267766548156434,0.13626013661966205,0.1406143890065114,0.07800554016620499,0.2533285354444045,,0.1406143890065114,32.40144230769231,1.1889633311721057,52917000000.0,3011000000.0,7383000000.0,6886000000.0,,7383000000.0,656000000.0,10.999999999999998,10.999999999999998,1.8256806176351077,11.254573170731707,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2018-09-30,45495000000.0,16859000000.0,15204000000.0,44493000000.0,943000000.0,13486000000.0,1200000000.0,897000000.0,39351000000.0,5332000000.0,5483000000.0,3793000000.0,497000000.0,562000000.0,13.0,921000000.0,,,,14686000000.0,,32.4566,1.8603,13.0,5483000000.0,4.022269353128314,0.08337179909880206,0.0963889100658179,0.13549846255495412,0.13933572209092526,0.12051873832289263,0.350822189519483,,0.13933572209092526,15.573700954400849,1.1088529334385688,56357000000.0,4160000000.0,8804000000.0,8289000000.0,,8804000000.0,676000000.0,14.999999999999998,14.999999999999998,1.6681054066333485,13.023668639053254,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2018-12-31,44876000000.0,16103000000.0,14398000000.0,43427000000.0,1394000000.0,12604000000.0,1500000000.0,772000000.0,-22257000000.0,-3127000000.0,-3394000000.0,-2224000000.0,-304000000.0,-433000000.0,-8.0,1025000000.0,,,,14104000000.0,1.1184,14.759,1.3853,-8.0,-3394000000.0,-1.5954088952654233,-0.0495587842053659,0.09992361953542706,0.14049512512917284,0.15249135103562925,-0.07563062661556288,-0.21899599948380435,,0.15249135103562925,10.117647058823529,1.1184192248923461,53762000000.0,5046000000.0,7334000000.0,7274000000.0,,7334000000.0,668000000.0,17.0,17.0,1.9230979001908917,10.979041916167665,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
2019-03-31,47684000000.0,18031000000.0,15403000000.0,45162000000.0,2465000000.0,12621000000.0,1300000000.0,991000000.0,14336000000.0,2188000000.0,2283000000.0,1704000000.0,171000000.0,241000000.0,5.99,1663000000.0,,,,13921000000.0,,15.3717,1.5227,5.99,2283000000.0,0.6912778904665314,0.03573525710930291,0.11886160714285714,0.15262276785714285,0.15924944196428573,0.04787769482425971,0.1393262541193702,,0.15924944196428573,5.647464503042596,1.1706161137440758,56463000000.0,5593000000.0,7892000000.0,7804000000.0,,7892000000.0,684000000.0,18.99,18.99,1.7639381652306132,11.538011695906432,0.24237037,692.0,410.11,1.79018,143291.52,28.5612,16.6523,1.9093
