report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,depreciation,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-03-31,3114700000.0,1965600000.0,775600000.0,2328500000.0,786200000.0,1338100000.0,7000000.0,511300000.0,833600000.0,136700000.0,-7100000.0,,17700000.0,-800000.0,-0.35,70500000.0,-88700000.0,,1345100000.0,,10.373,0.2461,-0.35,-7100000.0,,,,0.16398752399232247,-0.008517274472168906,-0.0022795132757568947,-0.003331300145451133,-0.008517274472168906,1.710887814805393,2.5342960288808665,4050100000.0,,228200000.0,786700000.0,228200000.0,82600000.0,1.3400000000000003,1.3400000000000003,5.8943908851884315,2.76271186440678,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2020-06-30,2864300000.0,1707100000.0,675600000.0,2063900000.0,800400000.0,1167400000.0,7100000.0,426000000.0,1524100000.0,243800000.0,300000.0,,34200000.0,-3800000.0,-0.49,69900000.0,12300000.0,,1174500000.0,,110.2339,0.3788,-0.49,300000.0,,,,0.15996325700413358,0.00019683747785578375,0.0001047376322312607,0.00015190642564180464,0.00019683747785578375,1.4673913043478262,2.526791000592066,3130700000.0,,2800000.0,520900000.0,2800000.0,69200000.0,0.7300000000000003,0.7300000000000003,419.4642857142857,0.04046242774566474,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2020-09-30,2915200000.0,1761100000.0,681000000.0,2062500000.0,852700000.0,1167000000.0,7500000.0,508300000.0,2289700000.0,390100000.0,36800000.0,,50000000.0,-4900000.0,-0.41,69700000.0,88900000.0,,1174500000.0,,,0.4226,-0.41,36800000.0,,,,0.17037166441018475,0.01607197449447526,0.012623490669593854,0.018153117600631413,0.01607197449447526,1.3773894687463353,2.586049926578561,1952300000.0,,-272500000.0,191800000.0,-272500000.0,49600000.0,-0.09999999999999964,-0.09999999999999964,-4.3100917431192665,-5.493951612903226,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2020-12-31,3031800000.0,1878600000.0,723300000.0,2110300000.0,921500000.0,,7600000.0,665000000.0,-1571000000.0,-231300000.0,38400000.0,,-36000000.0,11500000.0,1.1,-140000000.0,212900000.0,,7600000.0,2.5973,,0.7859,1.1,38400000.0,,,,0.1472310630171865,-0.02444302991725016,0.012665743122897288,0.04133031966419115,-0.02444302991725016,0.008247422680412371,2.5972625466611365,3076400000.0,,68400000.0,539300000.0,68400000.0,65900000.0,-0.1499999999999997,-0.1499999999999997,0.1111111111111111,1.0379362670713201,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2021-03-31,2965500000.0,1901900000.0,838000000.0,2019400000.0,946100000.0,973500000.0,5700000.0,572900000.0,864200000.0,175400000.0,61500000.0,,15300000.0,7700000.0,0.57,70800000.0,138100000.0,,979200000.0,,59.9312,1.0339,0.57,61500000.0,,,,0.20296227725063642,0.07116408238833603,0.020738492665655032,0.031943073806679476,0.07116408238833603,1.0349857308952541,2.2695704057279236,3107000000.0,,137000000.0,578000000.0,137000000.0,63500000.0,0.7700000000000002,0.7700000000000002,7.1474452554744525,2.15748031496063,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2021-06-30,3068500000.0,1996700000.0,945000000.0,2034600000.0,1033900000.0,888500000.0,5700000.0,542200000.0,1902900000.0,407000000.0,184000000.0,,28300000.0,22100000.0,1.61,70900000.0,269200000.0,,894200000.0,,24.3151,0.962,1.61,184000000.0,,,,0.21388407168006726,0.09669451889221714,0.059964151865732444,0.09543073492038795,0.09669451889221714,0.8648805493761486,2.112910052910053,3485800000.0,,320700000.0,741200000.0,320700000.0,57600000.0,2.87,2.87,2.788275647022139,5.567708333333333,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2021-09-30,3067900000.0,2005800000.0,939800000.0,2017200000.0,1050700000.0,887700000.0,5700000.0,553200000.0,2896700000.0,585500000.0,258200000.0,,40600000.0,36000000.0,2.29,70800000.0,324100000.0,,893400000.0,,16.4166,0.7978,2.29,258200000.0,,,,0.20212655780715988,0.08913591328062968,0.08416180449167182,0.13281209814309963,0.08913591328062968,0.8502902826686971,2.134283890189402,4092800000.0,,542100000.0,936600000.0,542100000.0,48200000.0,5.57,5.57,1.6480354178195904,11.246887966804978,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2021-12-31,2863500000.0,1767800000.0,909900000.0,1753900000.0,1109600000.0,,5600000.0,266900000.0,-1777000000.0,-410500000.0,-175700000.0,,-32700000.0,-19500000.0,-1.3500000000000005,-141600000.0,-438000000.0,,5600000.0,1.9429,13.9378,0.7893,-1.3500000000000005,-175700000.0,,,,0.23100731570061903,0.09887450759707372,-0.06135847738781212,-0.15755021520803444,0.09887450759707372,0.005046863734679163,1.9428508627321683,3886800000.0,,328000000.0,757400000.0,328000000.0,51500000.0,3.119999999999999,3.119999999999999,0.01707317073170732,6.368932038834951,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2022-03-31,2939900000.0,1835100000.0,919500000.0,1825800000.0,1114100000.0,738400000.0,1900000.0,218400000.0,1002500000.0,185800000.0,74500000.0,,10600000.0,11900000.0,0.73,70900000.0,-51700000.0,,740300000.0,,10.7232,0.6199,0.73,74500000.0,,,,0.18533665835411473,0.0743142144638404,0.025340997993129017,0.04017471958584987,0.0743142144638404,0.6644825419621219,1.9957585644371942,4025100000.0,,341000000.0,767800000.0,341000000.0,46800000.0,3.2799999999999994,3.2799999999999994,2.170967741935484,7.286324786324786,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2022-06-30,2993700000.0,1909200000.0,955000000.0,1944800000.0,1048900000.0,826100000.0,2100000.0,253300000.0,2079600000.0,398700000.0,178400000.0,,22300000.0,27000000.0,1.8,70100000.0,19300000.0,,828200000.0,,8.144,0.4668,1.8,178400000.0,,,,0.1917195614541258,0.08578572802462012,0.059591809466546415,0.095040221618454,0.08578572802462012,0.7895890933358757,1.9991623036649215,4201800000.0,,335400000.0,759500000.0,335400000.0,40800000.0,3.4699999999999998,3.4699999999999998,2.469290399522958,8.220588235294118,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2022-09-30,2976500000.0,1867000000.0,952700000.0,1941800000.0,1034700000.0,824600000.0,1900000.0,231700000.0,3200100000.0,635800000.0,299200000.0,,35800000.0,52600000.0,2.99,69600000.0,104200000.0,,826500000.0,,9.1705,0.5835,2.99,299200000.0,,,,0.1986812912096497,0.09349707821630573,0.10052074584243238,0.1607565011820331,0.09349707821630573,0.7987822557262975,1.9596935026766034,4505200000.0,,376400000.0,809800000.0,376400000.0,36000000.0,4.17,4.17,2.1958023379383635,10.455555555555556,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2022-12-31,3118100000.0,1962000000.0,998600000.0,1936900000.0,1181200000.0,,1900000.0,304100000.0,-1864500000.0,-349100000.0,-132100000.0,,-19600000.0,-25100000.0,-1.2000000000000002,-141200000.0,189400000.0,,1900000.0,1.9648,9.612,0.6527,-1.2000000000000002,-132100000.0,,,,0.18723518369536069,0.07085009385894342,-0.04236554311920721,-0.1116558194573578,0.07085009385894342,0.0016085336945479173,1.9647506509112758,4417700000.0,,420000000.0,871200000.0,420000000.0,49100000.0,4.32,4.32,0.004523809523809524,8.55397148676171,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2023-03-31,3281200000.0,2090400000.0,1050500000.0,1986600000.0,1294600000.0,774900000.0,2100000.0,254200000.0,1235700000.0,278700000.0,147700000.0,,14900000.0,23300000.0,1.64,68800000.0,9100000.0,,777000000.0,,8.9337,0.6929,1.64,147700000.0,,,,0.22554017965525613,0.1195273933802703,0.04501401926124589,0.07129754778914849,0.1195273933802703,0.6001853854472424,1.9899095668729176,4650900000.0,,493200000.0,964100000.0,493200000.0,53400000.0,5.23,5.23,1.575425790754258,9.235955056179776,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2023-06-30,3415200000.0,2217800000.0,1073600000.0,1983000000.0,1432200000.0,734300000.0,2400000.0,297700000.0,2638800000.0,621600000.0,357600000.0,,30300000.0,55300000.0,3.97,68500000.0,129800000.0,,736700000.0,,8.7319,0.7825,3.97,357600000.0,,,,0.23556161891768987,0.13551614370168258,0.10470836261419536,0.16487620452764074,0.13551614370168258,0.5143834659963692,2.0657600596125185,5210100000.0,,672400000.0,1187000000.0,672400000.0,61400000.0,7.4,7.4,1.0956276026174896,10.95114006514658,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2023-09-30,3461100000.0,2244500000.0,1062100000.0,1964900000.0,1496200000.0,706300000.0,2400000.0,352300000.0,3928900000.0,914100000.0,520800000.0,,47300000.0,85200000.0,5.72,68400000.0,268600000.0,,708700000.0,,8.0046,0.7519,5.72,520800000.0,,,,0.2326605411183792,0.13255618620988063,0.15047239316980152,0.23620118826250625,0.13255618620988063,0.4736666221093437,2.1132661707937106,5938900000.0,,894000000.0,1465300000.0,894000000.0,72900000.0,10.129999999999999,10.129999999999999,0.7927293064876958,12.263374485596708,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2023-12-31,3615500000.0,2245200000.0,1119200000.0,1943200000.0,1672300000.0,,2800000.0,370700000.0,-2651900000.0,-637800000.0,-389600000.0,,-29200000.0,-100800000.0,-3.75,-137400000.0,51800000.0,,2800000.0,2.0061,7.4639,0.7507,-3.75,-389600000.0,,,,0.2405068064406652,0.146913533692824,-0.10775826303415849,-0.232583129365411,0.146913533692824,0.0016743407283382169,2.006075768406004,5151500000.0,,636500000.0,1176600000.0,636500000.0,63300000.0,7.579999999999999,7.579999999999999,0.004399057344854674,10.055292259083728,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2024-03-31,3759900000.0,2389600000.0,1105200000.0,2028000000.0,1731900000.0,720900000.0,3200000.0,364900000.0,1292500000.0,297300000.0,158300000.0,,15000000.0,28000000.0,1.6,67900000.0,-33900000.0,,724100000.0,,5.8924,0.5815,1.6,158300000.0,,,,0.2300193423597679,0.12247582205029013,0.04210218356871193,0.0644543973941368,0.12247582205029013,0.41809573300998903,2.1621425986246834,5208300000.0,,647100000.0,1195200000.0,647100000.0,63400000.0,7.540000000000001,7.540000000000001,1.1189924277545975,10.206624605678233,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2024-06-30,3779500000.0,2401600000.0,1087900000.0,1955600000.0,1823900000.0,662200000.0,3400000.0,319300000.0,2674200000.0,625700000.0,351400000.0,,30600000.0,61400000.0,3.68,67800000.0,32600000.0,,665600000.0,,6.1145,0.5839,3.68,351400000.0,,,,0.23397651634133573,0.13140378430932614,0.09297526127794682,0.14115284193613176,0.13140378430932614,0.3649322879543835,2.2075558415295524,5243700000.0,,640900000.0,1199300000.0,640900000.0,63700000.0,7.25,7.25,1.0385395537525355,10.061224489795919,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2024-09-30,3781000000.0,2381000000.0,996000000.0,1824000000.0,1957000000.0,624000000.0,4000000.0,352000000.0,3886000000.0,871000000.0,473000000.0,,44000000.0,73000000.0,4.98,67700000.0,149000000.0,,628000000.0,,6.4867,0.5893,4.98,473000000.0,,,,0.22413793103448276,0.12171899125064334,0.12509918011108173,0.1829787234042553,0.12171899125064334,0.3208993357179356,2.390562248995984,5200800000.0,,593100000.0,1156200000.0,593100000.0,60400000.0,6.510000000000001,6.510000000000001,1.0588433653684033,9.81953642384106,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2024-12-31,5730000000.0,2320000000.0,1073000000.0,3898000000.0,1832000000.0,,4000000.0,388000000.0,-2725700000.0,-726000000.0,-456700000.0,,-600000.0,-89400000.0,-5.300000000000002,-135800000.0,178300000.0,,4000000.0,2.1622,9.2109,0.6022,-5.300000000000002,-456700000.0,,,,0.2663535972410757,0.16755328906335987,-0.07970331588132636,-0.24874727668845317,0.16755328906335987,0.002183406113537118,2.1621621621621623,5127000000.0,,526000000.0,1068000000.0,526000000.0,89000000.0,4.96,4.96,0.0076045627376425855,5.910112359550562,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2025-03-31,5840000000.0,2436000000.0,1153000000.0,3996000000.0,1844000000.0,2582000000.0,4000000.0,298000000.0,1229000000.0,230000000.0,69000000.0,,,5000000.0,0.31,66900000.0,-21000000.0,,2586000000.0,,10.109,0.4945,0.31,69000000.0,,,,0.1871440195280716,0.05614320585842148,0.011815068493150685,0.015575620767494356,0.05614320585842148,1.4023861171366594,2.1127493495229834,5063500000.0,,436700000.0,1000700000.0,436700000.0,,3.669999999999999,3.669999999999999,5.9216853675291965,,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2025-06-30,6152000000.0,2684000000.0,1293000000.0,4187000000.0,1965000000.0,2583000000.0,10000000.0,374000000.0,2716000000.0,521000000.0,198000000.0,,,22000000.0,1.4,66500000.0,81000000.0,,2593000000.0,,17.111,0.5925,1.4,198000000.0,,,,0.19182621502209132,0.07290132547864507,0.03218465539661899,0.0434401053093462,0.07290132547864507,1.3195928753180661,2.0757927300850736,5105300000.0,,283300000.0,896000000.0,283300000.0,,1.3899999999999988,1.3899999999999988,9.152841510765972,,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2025-09-30,6166000000.0,2743000000.0,1275000000.0,4149000000.0,2017000000.0,2580000000.0,13000000.0,509000000.0,4103000000.0,803000000.0,338000000.0,,,51000000.0,2.38,66400000.0,235000000.0,,2593000000.0,,21.5723,0.6297,2.38,338000000.0,,,,0.19571045576407506,0.08237874725810383,0.054816736944534546,0.07331887201735358,0.08237874725810383,1.285572632622707,2.151372549019608,5322300000.0,,148300000.0,828000000.0,148300000.0,,-1.2100000000000017,-1.2100000000000017,17.484828051247472,,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2025-12-31,6139000000.0,2725000000.0,1187000000.0,4044000000.0,2095000000.0,,6000000.0,772000000.0,-2627000000.0,-503000000.0,-130000000.0,,177000000.0,-7000000.0,-0.7599999999999998,-133500000.0,145000000.0,,6000000.0,2.2957,15.8424,0.6459,-0.7599999999999998,-130000000.0,,,,0.1914731633041492,0.04948610582413399,-0.02117608731063691,-0.06187529747739172,0.04948610582413399,0.002863961813842482,2.295703454085931,5421000000.0,,475000000.0,1051000000.0,475000000.0,,3.33,3.33,0.01263157894736842,,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
2026-03-31,10188000000.0,3171000000.0,1724000000.0,5366000000.0,4822000000.0,2745000000.0,4000000.0,392000000.0,1734000000.0,206000000.0,-82000000.0,-89000000.0,,-33000000.0,-0.93,96100000.0,-31000000.0,,2749000000.0,2.2957,15.8424,0.6459,-0.93,-82000000.0,-0.01845707175445873,-0.008735767569689832,-0.05132641291810842,0.11880046136101499,-0.04728950403690888,-0.008048684727129957,-0.010830801743494914,-0.04728950403690888,0.5700953961012029,1.8393271461716938,5926000000.0,,324000000.0,1027000000.0,324000000.0,,2.09,2.09,8.484567901234568,,1.6060741,71.5,34.88,1.16734,7034.619,31.8309,1.6712,1.2977
