report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-12-30,2566085000.0,1787048000.0,304571000.0,2566085000.0,1318581000.0,,433981000.0,-516882000.0,-351372000.0,-82858000.0,-3902000.0,-18326000.0,-7528000.0,-0.040000000000000036,-266727000.0,-148333000.0,-30013000.0,-178346000.0,0.0,5.859,45.3632,5.9715,-0.040000000000000036,-82858000.0,-0.002959241790985916,-0.001520604344750856,0.007549111789538038,0.6797915191475037,0.16030351221361935,-0.03228965525304111,-0.06283876379228884,0.34504200184955175,0.16030351221361935,0.0,5.8674266427204165,1148516000.0,151254000.0,200752000.0,773528000.0,163066000.0,200752000.0,37779000.0,1.13,1.13,0.0,5.313851610683184,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2013-03-31,2744188000.0,1550773000.0,409941000.0,,1311827000.0,,443082000.0,330958000.0,219292000.0,-45147000.0,-22587000.0,9747000.0,-24975000.0,0.0,123768000.0,87840000.0,21441000.0,66399000.0,0.0,,65.7028,5.575,0.0,-45147000.0,-0.017217971577044838,-0.008230850072954186,-0.06824733047697895,0.6625976710035715,-0.13641307960526713,-0.01645186116986154,-0.034415361171861836,0.20062666561920245,-0.13641307960526713,0.0,3.7829175417925995,1206704000.0,102465000.0,105993000.0,811809000.0,177109000.0,105993000.0,38324000.0,0.9299999999999999,0.9299999999999999,0.0,2.76570817242459,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2013-06-30,2823202000.0,1646391000.0,418880000.0,,1388592000.0,,783611000.0,677052000.0,442701000.0,14859000.0,13290000.0,19792000.0,-11492000.0,0.0,137645000.0,176446000.0,32975000.0,143471000.0,0.0,,82.5618,7.4561,0.0,14859000.0,0.009570845864011891,0.004707420864677766,0.019629216072029918,0.6538655819641623,0.02194661562184293,0.005263172808746948,0.010700767396038577,0.21190543710084306,0.02194661562184293,0.0,3.9304597975553857,1330379000.0,66152000.0,28260000.0,880502000.0,192841000.0,28260000.0,39406000.0,0.56,0.56,0.0,0.7171496726386845,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2013-09-29,2817696000.0,1537646000.0,418925000.0,,1374464000.0,,691836000.0,1033852000.0,652641000.0,60323000.0,44647000.0,29746000.0,-5702000.0,0.0,138630000.0,259582000.0,51905000.0,207677000.0,0.0,,86.7367,7.5294,0.0,60323000.0,0.03248320799962749,0.015845215381645145,0.043185098060457394,0.6312712070973409,0.058347809937979514,0.021408626054762472,0.04388838121624138,0.2008769146841134,0.058347809937979514,0.0,3.6704565256310797,1524980000.0,31448000.0,-52823000.0,963262000.0,239201000.0,-52823000.0,40959000.0,-0.040000000000000036,-0.040000000000000036,-0.0,-1.2896555091677042,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2013-12-29,3019006000.0,1617535000.0,322063000.0,,1533202000.0,,711637000.0,-620684000.0,-402747000.0,104072000.0,89958000.0,-19595000.0,76175000.0,0.0,-260107000.0,-137447000.0,-27106000.0,-164553000.0,0.0,5.0248,111.075,9.8007,0.0,104072000.0,0.05867328636409293,0.029797224649437598,-0.1449336538399572,0.6488760786487165,-0.16767308324364733,0.034472273324398825,0.06787885744996419,0.26511558216419306,-0.16767308324364733,0.0,5.0224179741230754,1421178000.0,125308000.0,134107000.0,911887000.0,252994000.0,134107000.0,39690000.0,0.0,0.0,0.0,3.3788611740992693,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2014-03-30,3053570000.0,1631943000.0,1149779000.0,,1573613000.0,,518513000.0,420781000.0,278292000.0,92096000.0,59977000.0,9743000.0,23811000.0,0.0,150619000.0,37087000.0,19012000.0,18075000.0,0.0,,91.6976,12.6228,0.0,92096000.0,0.03811419961578864,0.019641599832327408,0.1425373293946257,0.6613701664286172,0.21886919799135418,0.030160107677243357,0.05852519011980709,0.04295583688426997,0.21886919799135418,0.0,1.4193536323067302,1511001000.0,207872000.0,271350000.0,970887000.0,204670000.0,271350000.0,39686000.0,0.0,0.0,0.0,6.837423776646676,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2014-06-29,3035055000.0,1620721000.0,649207000.0,,1080436000.0,,675221000.0,868349000.0,578832000.0,192335000.0,106582000.0,19665000.0,37672000.0,0.0,149870000.0,215117000.0,42336000.0,172781000.0,0.0,,104.8217,14.2167,0.0,192335000.0,0.09864721279187291,0.03511699129010842,0.12274097166001227,0.6665891248795127,0.22149504404335124,0.06337117449271924,0.17801609720520234,0.19897644840956805,0.22149504404335124,0.0,2.496462607458022,1702298000.0,301164000.0,448826000.0,1107018000.0,233980000.0,448826000.0,39559000.0,0.0,0.0,0.0,11.34573674764276,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2014-09-28,3278206000.0,1906954000.0,856401000.0,,1274313000.0,,829895000.0,1348979000.0,912773000.0,311828000.0,200071000.0,30652000.0,56626000.0,1.0,149084000.0,360722000.0,71164000.0,289558000.0,0.0,,82.0217,13.2648,1.0,311828000.0,0.15700302829838508,0.06103063687882946,0.14831290924469542,0.6766398883896636,0.2311585280423194,0.09512153903690006,0.24470283203577142,0.21464974621547112,0.2311585280423194,0.0,2.2267068814725812,2017425000.0,456588000.0,700331000.0,1367150000.0,315861000.0,700331000.0,40465000.0,1.0,1.0,0.0,17.307080192759173,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2014-12-28,3339640000.0,1889603000.0,722158000.0,,1462798000.0,,636154000.0,-776751000.0,-472187000.0,-81548000.0,-13279000.0,-18332000.0,-22702000.0,1.0,-300596000.0,-111655000.0,-26516000.0,-138171000.0,0.0,2.6177,76.1553,14.4586,1.0,-81548000.0,-0.009077808419207573,-0.003976177072977926,0.017095568592766536,0.6079000863854698,0.10498602512259399,-0.02441820076415422,-0.05574795699748017,0.17788325988637285,0.10498602512259399,0.0,2.616606061277449,1861358000.0,353351000.0,514711000.0,1297710000.0,342243000.0,514711000.0,41728000.0,2.0,2.0,0.0,12.334907016871165,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2015-03-29,3499093000.0,2060281000.0,710251000.0,,1623326000.0,,533537000.0,538565000.0,375027000.0,176126000.0,136658000.0,11164000.0,41388000.0,0.0,148683000.0,66779000.0,36551000.0,30228000.0,0.0,,62.7291,13.6317,0.0,176126000.0,0.08418395319239635,0.03905526374977744,0.2537446733449073,0.696344916583885,0.3270283067039262,0.050334758178762325,0.10849699937042837,0.05612692989704121,0.3270283067039262,0.0,2.900778738783895,1979142000.0,430032000.0,598741000.0,1394445000.0,354396000.0,598741000.0,43149000.0,2.0,2.0,0.0,13.876126909082481,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2015-06-28,3703125000.0,2237691000.0,725053000.0,,1793912000.0,,591057000.0,1077943000.0,751392000.0,328059000.0,238905000.0,22369000.0,80313000.0,1.0,148826000.0,238224000.0,77902000.0,160322000.0,0.0,,63.4847,14.8887,1.0,328059000.0,0.13317542889506287,0.06451443037974683,0.22163045726907638,0.6970609763224958,0.3043379844759881,0.08858977215189874,0.18287351887940992,0.148729571044109,0.3043379844759881,0.0,3.0862447296956224,2188736000.0,562355000.0,734465000.0,1567005000.0,341937000.0,734465000.0,45853000.0,3.0,3.0,0.0,16.017817809085557,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2015-09-27,3733548000.0,2210428000.0,583857000.0,,1936567000.0,1007935000.0,551529000.0,1628214000.0,1138931000.0,468841000.0,357082000.0,35190000.0,93609000.0,2.0,149108000.0,419218000.0,107361000.0,311857000.0,1007935000.0,,47.4896,11.3228,2.0,468841000.0,0.18438917940871655,0.09564146490148245,0.2193090097493327,0.6994971177007445,0.2879480215745596,0.1255751901408526,0.15922590645209275,0.19153317684284743,0.2879480215745596,0.520475150098086,3.785906480525197,2467971000.0,719366000.0,891478000.0,1793163000.0,364236000.0,891478000.0,50391000.0,4.0,4.0,1.130633621917759,17.691214701037882,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2016-01-03,3687747000.0,2096823000.0,610494000.0,,1848553000.0,1015649000.0,768770000.0,-1024960000.0,-716060000.0,-360185000.0,-271086000.0,-26602000.0,-89558000.0,0.0,-297548000.0,-64625000.0,-78967000.0,-143592000.0,1015649000.0,3.4377,57.4944,11.9558,0.0,-360185000.0,-0.1466476752357114,-0.07350992353868094,0.2644844676865439,0.6986223852638151,0.35141371370590074,-0.09767074585105757,-0.12575404946997454,0.14009522322822354,0.35141371370590074,0.5494292021922011,3.4346332642089847,2219762000.0,461559000.0,612841000.0,1549290000.0,358815000.0,612841000.0,42121000.0,3.0,3.0,1.6572797838264737,14.549535860971961,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2016-04-03,3793706000.0,2073798000.0,481228000.0,,1991109000.0,1022646000.0,754910000.0,571763000.0,397054000.0,121445000.0,89587000.0,8525000.0,28377000.0,0.0,148357000.0,39738000.0,53418000.0,-13680000.0,1022646000.0,,59.4697,10.9411,0.0,121445000.0,0.0449935186873245,0.023614639616248597,0.1566855497819901,0.6944380801136135,0.21240444030131367,0.03201223289311296,0.04029690535561119,-0.02392599731007428,0.21240444030131367,0.5136062365244696,4.309387649928932,2252960000.0,414488000.0,558160000.0,1571317000.0,314907000.0,558160000.0,39482000.0,3.0,3.0,1.8321735703024222,14.137075122840788,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2016-07-03,3985090000.0,2143021000.0,581507000.0,,2055771000.0,1031370000.0,951662000.0,1171887000.0,820859000.0,283314000.0,209999000.0,16672000.0,68958000.0,1.0,148123000.0,256785000.0,121231000.0,135554000.0,1031370000.0,,47.174,8.8223,1.0,283314000.0,0.10215096914977398,0.05269617499228374,0.179197311686195,0.7004591739647252,0.24175880438984304,0.07109350102507095,0.09177229028411725,0.11567156218986985,0.24175880438984304,0.5016949845094614,3.6852883972161985,2346904000.0,385582000.0,513415000.0,1640784000.0,290139000.0,513415000.0,33785000.0,3.0,3.0,2.0088427490431715,15.196536924670712,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2016-10-02,4227827000.0,2277836000.0,628855000.0,,2240147000.0,1040765000.0,794697000.0,1779026000.0,1247009000.0,444016000.0,338887000.0,24880000.0,106387000.0,2.0,148049000.0,407085000.0,178353000.0,228732000.0,1040765000.0,,60.2501,11.2697,2.0,444016000.0,0.15127891160714008,0.08015630724719815,0.1904901895756442,0.7009504076949972,0.2495837610018066,0.10502227267104354,0.13533310250320643,0.12857147675188557,0.2495837610018066,0.464596742981599,3.6221958957152283,2497716000.0,367387000.0,488590000.0,1748862000.0,207014000.0,488590000.0,23475000.0,3.0,3.0,2.1301397900079824,20.813205537806176,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2017-01-01,4280600000.0,2318091000.0,704665000.0,,2197229000.0,1047805000.0,734516000.0,-1124303000.0,-798474000.0,-261743000.0,-175824000.0,-16896000.0,-70634000.0,0.0,-296489000.0,-16370000.0,-93111000.0,-109481000.0,1047805000.0,3.2879,41.6317,8.0319,0.0,-261743000.0,-0.08002078982208954,-0.041074615708078306,0.1563848891268635,0.7101946717210574,0.2328046798772217,-0.06114633462598701,-0.08065955549310115,0.09737677476623295,0.2328046798772217,0.47687564655299924,3.289635500557002,2398373000.0,462649000.0,587032000.0,1666448000.0,241125000.0,587032000.0,33181000.0,3.0,3.0,1.784919731803377,17.691811578915644,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2017-04-02,4598000000.0,2517000000.0,721000000.0,,2551000000.0,1055000000.0,981000000.0,598000000.0,368000000.0,52000000.0,367000000.0,8000000.0,155000000.0,2.0,147000000.0,168000000.0,83000000.0,85000000.0,1055000000.0,,33.7531,10.3034,2.0,52000000.0,0.14386515092120736,0.07981731187472814,0.6137123745819398,0.6153846153846154,0.08695652173913043,0.011309264897781644,0.014420410427066,0.14214046822742474,0.08695652173913043,0.41356330850646805,3.4909847434119277,2424610000.0,740062000.0,517587000.0,1637394000.0,339805000.0,517587000.0,32656000.0,5.0,5.0,2.0383046714851805,15.84967540421362,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2017-07-02,4858000000.0,2643000000.0,682000000.0,,2715000000.0,1169000000.0,1219000000.0,1261000000.0,802000000.0,195000000.0,495000000.0,16000000.0,177000000.0,3.0,147000000.0,346000000.0,152000000.0,194000000.0,1169000000.0,,34.0714,10.2458,3.0,195000000.0,0.18232044198895028,0.10189378344997942,0.39254559873116573,0.6360031720856463,0.15463917525773196,0.04013997529847674,0.05020597322348095,0.15384615384615385,0.15463917525773196,0.43057090239410684,3.875366568914956,2513723000.0,1025063000.0,429273000.0,1618535000.0,398251000.0,429273000.0,31984000.0,7.0,7.0,2.723208773903786,13.421491995997998,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2017-10-01,5046000000.0,2805000000.0,665000000.0,,2855000000.0,1180000000.0,1354000000.0,1975000000.0,1284000000.0,376000000.0,658000000.0,26000000.0,199000000.0,4.0,148000000.0,581000000.0,234000000.0,347000000.0,1180000000.0,,37.8437,11.4087,4.0,376000000.0,0.23047285464098075,0.1304003170828379,0.3331645569620253,0.650126582278481,0.19037974683544304,0.0745144669044788,0.09318463444857497,0.17569620253164556,0.19037974683544304,0.4133099824868651,4.2180451127819545,2709697000.0,1344176000.0,361257000.0,1655526000.0,516519000.0,361257000.0,33104000.0,9.0,9.0,3.2663726931242856,10.912789995166747,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2017-12-31,5257000000.0,2980000000.0,746000000.0,,2749000000.0,1182000000.0,1225000000.0,-1082000000.0,-628000000.0,-17000000.0,-794000000.0,-13000000.0,-166000000.0,-5.0,-294000000.0,-220000000.0,-159000000.0,-379000000.0,1182000000.0,3.9946,45.0529,11.8896,-5.0,-17000000.0,-0.2888323026555111,-0.15103671295415635,0.7338262476894639,0.5804066543438078,0.015711645101663587,-0.00323378352672627,-0.0043245993385906895,0.35027726432532347,0.015711645101663587,0.42997453619498,3.994638069705094,2752000000.0,726000000.0,606000000.0,1826000000.0,247000000.0,606000000.0,37000000.0,4.0,4.0,1.9504950495049505,16.37837837837838,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2018-04-01,5542000000.0,3194000000.0,1180000000.0,,3008000000.0,710000000.0,1560000000.0,782000000.0,538000000.0,218000000.0,208000000.0,11000000.0,24000000.0,1.0,148000000.0,255000000.0,90000000.0,165000000.0,710000000.0,,59.5083,11.4961,1.0,218000000.0,0.06914893617021277,0.03753157704799711,0.2659846547314578,0.6879795396419437,0.27877237851662406,0.039335979790689285,0.0586336740182894,0.21099744245524296,0.27877237851662406,0.2360372340425532,2.7067796610169492,2936000000.0,567000000.0,772000000.0,1996000000.0,327000000.0,772000000.0,40000000.0,3.0,3.0,0.9196891191709845,19.3,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2018-07-01,5851000000.0,3337000000.0,1217000000.0,,3257000000.0,723000000.0,1344000000.0,1612000000.0,1113000000.0,445000000.0,417000000.0,22000000.0,56000000.0,2.0,148000000.0,550000000.0,167000000.0,383000000.0,723000000.0,,63.3008,13.2191,2.0,445000000.0,0.12803193122505374,0.07126986839856435,0.2586848635235732,0.6904466501240695,0.2760545905707196,0.07605537514954709,0.11180904522613065,0.23759305210918114,0.2760545905707196,0.22198342032545287,2.741988496302383,3287000000.0,489000000.0,1022000000.0,2307000000.0,516000000.0,1022000000.0,46000000.0,2.0,2.0,0.7074363992172211,22.217391304347824,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2018-09-30,6759000000.0,4262000000.0,1735000000.0,,3503000000.0,860000000.0,1346000000.0,,1710000000.0,686000000.0,616000000.0,37000000.0,100000000.0,4.0,148000000.0,842000000.0,231000000.0,611000000.0,860000000.0,,78.774,16.6198,4.0,686000000.0,0.1758492720525264,0.0911377422695665,,,,0.10149430389110815,0.15723126289250516,,,0.24550385383956608,2.456484149855908,,447000000.0,1332000000.0,2733000000.0,780000000.0,1332000000.0,57000000.0,2.0,2.0,0.6456456456456456,23.36842105263158,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2018-12-30,6959000000.0,4490000000.0,1804000000.0,,3758000000.0,890000000.0,1144000000.0,939000000.0,-1061000000.0,-466000000.0,-415000000.0,-13000000.0,-68000000.0,-2.0,-295000000.0,-505000000.0,-192000000.0,-697000000.0,890000000.0,2.4889,53.3774,13.2322,-2.0,-466000000.0,-0.11043108036189463,-0.05963500502945825,-0.44195953141640043,-1.1299254526091587,-0.49627263045793396,-0.06696364420175313,-0.10025817555938038,-0.7422790202342918,-0.49627263045793396,0.2368281000532198,2.488913525498891,,826000000.0,883000000.0,2300000000.0,462000000.0,883000000.0,57000000.0,5.0,5.0,1.0079275198187996,15.491228070175438,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2019-03-31,7390000000.0,4545000000.0,1241000000.0,7390000000.0,3985000000.0,1112000000.0,,846000000.0,584000000.0,204000000.0,233000000.0,15000000.0,9000000.0,1.57,149000000.0,198000000.0,56000000.0,142000000.0,1112000000.0,,54.6957,13.7061,1.57,204000000.0,0.05846925972396487,0.031529093369418136,0.27541371158392436,0.6903073286052009,0.24113475177304963,0.027604871447902572,0.04002354326074161,0.16784869976359337,0.24113475177304963,0.27904642409033875,3.662369057211926,,851000000.0,869000000.0,2346000000.0,439000000.0,869000000.0,61000000.0,5.57,5.57,1.279631760644419,14.245901639344263,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2019-06-30,6973000000.0,4156000000.0,612000000.0,,4332000000.0,1120000000.0,,1684000000.0,1157000000.0,410000000.0,529000000.0,30000000.0,63000000.0,3.0,149000000.0,341000000.0,103000000.0,238000000.0,1120000000.0,,58.0901,16.0072,3.0,410000000.0,0.12211449676823638,0.07586404703857737,0.3141330166270784,0.6870546318289786,0.24346793349168647,0.058798221712318945,0.0752017608217168,0.14133016627078385,0.24346793349168647,0.2585410895660203,6.790849673202614,,963000000.0,834000000.0,2390000000.0,294000000.0,834000000.0,69000000.0,6.57,6.57,1.3429256594724222,12.08695652173913,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2019-09-29,7089000000.0,4222000000.0,619000000.0,,4439000000.0,1131000000.0,,2591000000.0,1805000000.0,717000000.0,763000000.0,41000000.0,98000000.0,5.0,149000000.0,608000000.0,152000000.0,456000000.0,1131000000.0,,45.9613,12.9324,5.0,717000000.0,0.1718855598107682,0.10763154182536323,0.2944808954071787,0.696642223079892,0.27672713238131996,0.1011426153195091,0.12872531418312388,0.17599382477807796,0.27672713238131996,0.2547871142149133,6.820678513731825,6060000000.0,1110000000.0,865000000.0,2485000000.0,139000000.0,865000000.0,73000000.0,7.57,7.57,1.307514450867052,11.849315068493151,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2019-12-29,7316000000.0,4451000000.0,665000000.0,,4613000000.0,1141000000.0,,-1578000000.0,-1079000000.0,-346000000.0,-523000000.0,-34000000.0,-42000000.0,-3.5700000000000003,-298000000.0,-96000000.0,-102000000.0,-198000000.0,1141000000.0,6.6932,48.1403,13.6146,-3.5700000000000003,-346000000.0,-0.1133752438760026,-0.07148715144887917,0.3314321926489227,0.6837769328263625,0.21926489226869456,-0.047293603061782395,-0.06013208202989225,0.12547528517110265,0.21926489226869456,0.2473444613050076,6.693233082706767,3543000000.0,1002000000.0,985000000.0,2467000000.0,638000000.0,985000000.0,52000000.0,6.0,6.0,1.1583756345177665,18.942307692307693,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
