report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-08-31,8376900000.0,5340200000.0,4263100000.0,5598300000.0,2778600000.0,796900000.0,6100000.0,835700000.0,932200000.0,284000000.0,211600000.0,64500000.0,0.59,361300000.0,215000000.0,20700000.0,49600000.0,194300000.0,803000000.0,,26.2411,6.892,0.59,333600000.0,0.07615345857626142,0.025259941028304027,0.22698991632696847,0.3046556532932847,0.033902756389595196,0.07929417020326111,0.20843166702424373,0.35786311950225275,0.2889944576405384,1.2526565175576458,3980700000.0,1045500000.0,1395400000.0,1137400000.0,1601800000.0,2.900000000000001,2.900000000000001,0.5013110250967662,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2020-11-30,8615400000.0,5592400000.0,4380000000.0,5725700000.0,2889700000.0,797000000.0,6900000.0,693500000.0,1915900000.0,638300000.0,484000000.0,141700000.0,1.34,361600000.0,430700000.0,54600000.0,98200000.0,376100000.0,803900000.0,,31.7153,8.4538,1.34,736500000.0,0.1674914350970689,0.05617847110987302,0.2526227882457331,0.33315935069680047,0.07408826055667758,0.17281243231535628,0.19630460880004175,0.38441463541938514,0.2781949683358134,1.2768036529680364,3913900000.0,1006600000.0,1342900000.0,1008800000.0,1539600000.0,2.790000000000001,2.790000000000001,0.5221486100285788,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2021-02-28,9665900000.0,6622200000.0,5356000000.0,6689500000.0,2976400000.0,797200000.0,7000000.0,787000000.0,3027600000.0,1106900000.0,834500000.0,253800000.0,2.31,362000000.0,870600000.0,86900000.0,144600000.0,783700000.0,804200000.0,,31.6987,8.4837,2.31,1251500000.0,0.2803722617927698,0.08633443342058163,0.2756308627295548,0.3656031179812393,0.11451597885349528,0.2927842141459028,0.2588518958911349,0.41336372043863123,0.27019217847063565,1.2364077669902913,3816100000.0,963700000.0,1288900000.0,831700000.0,1472200000.0,2.6700000000000013,2.6700000000000013,0.5462573019970113,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2021-05-31,9227200000.0,6169500000.0,4938200000.0,6279200000.0,2948000000.0,797300000.0,7400000.0,995200000.0,-1818900000.0,-568500000.0,-432600000.0,-123300000.0,-1.2100000000000004,-722800000.0,-256000000.0,-47600000.0,-100400000.0,-303600000.0,804700000.0,1.2493,33.1597,8.9708,-1.2100000000000004,-668900000.0,-0.14674355495251018,-0.04688312814288192,0.23783605475837044,0.31255154214085434,-0.061611323044910696,-0.1514909265328963,0.1669140689427676,0.367749738853153,0.27296472184531884,1.2493418654570492,4056800000.0,1097500000.0,1460700000.0,1050500000.0,1652700000.0,3.03,3.03,0.48690022387608156,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2021-08-31,9367300000.0,6317300000.0,4957900000.0,6323800000.0,3043500000.0,797400000.0,7100000.0,1102000000.0,1082900000.0,442900000.0,333600000.0,110300000.0,0.92,362800000.0,385600000.0,30400000.0,45700000.0,355200000.0,804500000.0,,33.8473,9.8103,0.92,488600000.0,0.10961064563824544,0.03561325034962049,0.3080616862129467,0.40899436697756025,0.047281500539109456,0.1150987525987526,0.3280081263274541,0.45119586296056885,0.26433382618695583,1.2741886685895238,4207500000.0,1219500000.0,1619600000.0,1211400000.0,1807700000.0,3.3600000000000003,3.3600000000000003,0.4450406594014494,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2021-11-30,9688100000.0,6632400000.0,5221900000.0,6568300000.0,3119800000.0,797500000.0,8900000.0,636200000.0,2191400000.0,883200000.0,665700000.0,215800000.0,1.83,362900000.0,555400000.0,64600000.0,94300000.0,490800000.0,806400000.0,,33.601,9.9214,1.83,977500000.0,0.21337906276043336,0.06871316357180458,0.30377840649812904,0.4030300264670987,0.09116338600964069,0.22495033365595232,0.2239664141644611,0.4460618782513462,0.25847810757099815,1.270112411191329,4483000000.0,1401200000.0,1864500000.0,1326100000.0,2048700000.0,3.85,3.85,0.3936154634646361,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2022-02-28,10283700000.0,7237300000.0,5687900000.0,6997700000.0,3286000000.0,797600000.0,8700000.0,267500000.0,3467400000.0,1446000000.0,1096400000.0,339400000.0,3.02,363100000.0,1168300000.0,99300000.0,142700000.0,1069000000.0,806300000.0,,31.5961,9.552,3.02,1588700000.0,0.3336579427875837,0.1066153232785865,0.31620234181230894,0.4170271673299879,0.14061086962863562,0.35334652884685874,0.3083001672723078,0.4581819230547384,0.24537431527693243,1.272402820021449,4922800000.0,1663100000.0,2203600000.0,1611400000.0,2385900000.0,4.5600000000000005,4.5600000000000005,0.33794375288151224,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2022-05-31,9635200000.0,6581600000.0,5269200000.0,6550000000.0,3085200000.0,797700000.0,8700000.0,370000000.0,-2130000000.0,-932100000.0,-702900000.0,-233700000.0,-1.9299999999999997,-725700000.0,-603800000.0,-61700000.0,-90900000.0,-665500000.0,806400000.0,1.2491,32.0955,9.6933,-1.9299999999999997,-1023000000.0,-0.2278296382730455,-0.07295126203918964,0.33,0.4376056338028169,-0.09673904018598473,-0.2395158803576935,0.3124413145539906,0.4802816901408451,0.2613768961493582,1.2490700675624382,4611700000.0,1392800000.0,1840000000.0,1249500000.0,2031800000.0,3.840000000000001,3.840000000000001,0.39688945762378186,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2022-08-31,9125900000.0,6085400000.0,4702200000.0,5988500000.0,3137400000.0,797800000.0,10300000.0,1184200000.0,1206200000.0,495600000.0,379200000.0,112800000.0,1.05,362400000.0,364300000.0,30600000.0,44000000.0,333700000.0,808100000.0,,30.9036,9.3879,1.05,539600000.0,0.12086441002103653,0.04155206609759037,0.3143757254186702,0.4108771348035152,0.054306972462989954,0.12561145608921556,0.276653954568065,0.4473553307909136,0.2575699623892395,1.294160180341117,4735000000.0,1438400000.0,1892700000.0,1228000000.0,2082800000.0,3.9700000000000006,3.9700000000000006,0.3879873247551373,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2022-11-30,9214300000.0,6198200000.0,4753900000.0,6009000000.0,3205300000.0,797900000.0,10100000.0,1096500000.0,2396500000.0,967900000.0,739500000.0,227700000.0,2.04,362300000.0,685900000.0,65900000.0,88300000.0,620000000.0,808000000.0,,30.4846,9.2818,2.04,1056200000.0,0.2307116338564253,0.08025568952606275,0.3085750052159399,0.40388065929480493,0.10504324799496435,0.24117309944434753,0.2587106196536616,0.44072605883580224,0.2520824883786229,1.3038137108479353,4940100000.0,1512200000.0,1977400000.0,1357200000.0,2161500000.0,4.180000000000001,4.180000000000001,0.3738144806847097,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2023-02-28,10603600000.0,7595200000.0,5958100000.0,7202500000.0,3401100000.0,798100000.0,10200000.0,1316900000.0,3777500000.0,1579800000.0,1206900000.0,377700000.0,3.33,362300000.0,1290100000.0,97000000.0,132500000.0,1193100000.0,808300000.0,,26.4746,8.0863,3.33,1712300000.0,0.3548557819528976,0.11381983477309593,0.3194970218398412,0.4182131039046989,0.14898713644422648,0.3753028935240177,0.31584381204500334,0.4532892124420913,0.23765840463379495,1.2747688021349088,5250200000.0,1622700000.0,2111200000.0,1481300000.0,2285100000.0,4.49,4.49,0.3537263139468732,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2023-05-31,10546400000.0,7528100000.0,5805400000.0,7053200000.0,3493200000.0,798200000.0,10200000.0,1222000000.0,-2373100000.0,-1010200000.0,-768300000.0,-227300000.0,-2.12,-724700000.0,-640900000.0,-50500000.0,-88200000.0,-691400000.0,808400000.0,1.2967,24.2903,7.5547,-2.12,-1098400000.0,-0.21994160082445896,-0.07284950314799363,0.32375373983397243,0.4256879187560575,-0.09578623985435789,-0.23484284917240097,0.29134886856853903,0.46285449412161306,0.23142104660483226,1.2967409653081614,5007100000.0,1557300000.0,2033100000.0,1455400000.0,2209700000.0,4.300000000000001,4.300000000000001,0.365841516948002,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2023-08-31,12200000000.0,9088500000.0,7343500000.0,8612200000.0,3587800000.0,798300000.0,13700000.0,1645900000.0,1286000000.0,536300000.0,419200000.0,129900000.0,1.16,362800000.0,655800000.0,38700000.0,41200000.0,617100000.0,812000000.0,,27.6425,8.6798,1.16,577500000.0,0.1168404035899437,0.034360655737704915,0.3259720062208398,0.41702954898911354,0.04395901639344262,0.12189190417746261,0.47986003110419906,0.4490668740279938,0.2263225374881543,1.2376251106420644,5086900000.0,1597300000.0,2073800000.0,1738800000.0,2247600000.0,4.41,4.41,0.3612742480868482,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2023-11-30,12052100000.0,8923700000.0,7254400000.0,8527700000.0,3524400000.0,798400000.0,13600000.0,1363100000.0,2543900000.0,1042500000.0,811900000.0,255100000.0,2.24,362400000.0,1004300000.0,79400000.0,86100000.0,924900000.0,812000000.0,,26.9298,8.5144,2.24,1128600000.0,0.23036545227556463,0.0673658532537898,0.31915562718660323,0.4098038444907426,0.08649944822893936,0.24040678904160132,0.36357561224890916,0.443649514524942,0.23039382589944388,1.2301086237318042,5234300000.0,1669700000.0,2148400000.0,2043700000.0,2320000000.0,4.61,4.61,0.35,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2024-05-31,10383100000.0,7251500000.0,5309100000.0,6582100000.0,3801000000.0,798600000.0,18700000.0,1468900000.0,5278300000.0,2174100000.0,1690400000.0,527600000.0,4.67,362100000.0,1897700000.0,161400000.0,176500000.0,1736300000.0,817300000.0,1.3659,25.5973,8.1976,4.67,2350600000.0,0.44472507234938174,0.16280301644017683,0.3202546274368641,0.4118939810166152,0.20938833296414366,0.4707576380919386,0.32895060909762613,0.4453327775988481,0.21502236253617468,1.3658623872219398,6735100000.0,2153200000.0,2742700000.0,2586900000.0,2958300000.0,5.95,5.95,0.27627353547645606,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2024-08-31,10489100000.0,7361400000.0,5343900000.0,6638700000.0,3850400000.0,798700000.0,18900000.0,1459600000.0,1318500000.0,546700000.0,427400000.0,129700000.0,1.18,361900000.0,546100000.0,35600000.0,39000000.0,510500000.0,817600000.0,,27.8162,8.8967,1.18,585700000.0,0.11100145439434864,0.04074706123499633,0.3241562381494122,0.4146378460371634,0.05212077299291645,0.1171165381319623,0.38718240424725064,0.44421691315889267,0.21234157490130895,1.3775332622242182,10426700000.0,3348900000.0,4299600000.0,3788800000.0,4642400000.0,9.25,9.25,0.17611580217129072,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2024-11-30,10554700000.0,7429600000.0,5329200000.0,6629000000.0,3925700000.0,798900000.0,18200000.0,1202100000.0,2635400000.0,1084800000.0,840800000.0,260000000.0,2.32,361800000.0,841100000.0,82600000.0,80700000.0,758500000.0,817100000.0,,30.6184,9.8034,2.32,1165500000.0,0.21417836309447996,0.07966119359148058,0.31904075282689537,0.411626318585414,0.1027788568126048,0.22872564729695538,0.287812096835395,0.44224785611292405,0.20814122322133632,1.3941304510996022,11776100000.0,3770500000.0,4848100000.0,3930200000.0,5230400000.0,10.41,10.41,0.15622132150504742,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2025-02-28,11221600000.0,8077000000.0,5799700000.0,7105000000.0,4116600000.0,799000000.0,17600000.0,1563800000.0,4144400000.0,1776600000.0,1360100000.0,426500000.0,3.76,361900000.0,1557100000.0,131300000.0,123800000.0,1425800000.0,816600000.0,,31.3966,10.0432,3.76,1900400000.0,0.33039401447796723,0.12120374991088614,0.32817778206736803,0.42867483833606795,0.1583196692093819,0.36013135490148385,0.34403049898658433,0.45854647234822893,0.19836758490016032,1.392658240943497,13376600000.0,4318700000.0,5582200000.0,4431100000.0,6002200000.0,11.93,11.93,0.1360501149578488,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2025-05-31,16564100000.0,8916500000.0,6956300000.0,12436100000.0,4128000000.0,4548400000.0,18600000.0,1628600000.0,-2526600000.0,-1200400000.0,-971000000.0,-297600000.0,-2.6799999999999997,-723600000.0,-1043400000.0,-57700000.0,-34000000.0,-1101100000.0,4567000000.0,1.2818,34.2598,10.1906,-2.6799999999999997,-1234400000.0,-0.23522286821705427,-0.05862075210847556,0.3843109316868519,0.4751048840338795,-0.07246998025851088,-0.13805635422656698,0.43580305548959075,0.4885617034750257,1.1063468992248062,1.281787731983957,5571700000.0,1657300000.0,2207700000.0,1593700000.0,2417200000.0,4.58,4.58,1.8893761376799603,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2025-08-31,16663000000.0,9040000000.0,7128700000.0,12692400000.0,3970600000.0,4550300000.0,18500000.0,809000000.0,1540000000.0,541900000.0,383800000.0,113700000.0,1.06,361900000.0,718400000.0,55900000.0,109300000.0,662500000.0,4568800000.0,,31.1321,8.6719,1.06,651200000.0,0.09666045433939455,0.023033067274800458,0.24922077922077923,0.3518831168831169,0.03252115465402389,0.06345879101576223,0.4301948051948052,0.4228571428571429,1.1506573313856847,1.268113400760307,5793200000.0,1613700000.0,2202900000.0,1745700000.0,2482700000.0,4.460000000000001,4.460000000000001,1.840254561566037,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2025-11-30,16518900000.0,8909400000.0,7041100000.0,12638800000.0,3880100000.0,4552200000.0,18200000.0,1485600000.0,3097600000.0,1113800000.0,779200000.0,238500000.0,2.16,361100000.0,1163300000.0,118000000.0,218400000.0,1045300000.0,4570400000.0,,24.867,6.5762,2.16,1332200000.0,0.2008195665060179,0.04717021109153757,0.2515495867768595,0.3595686983471074,0.06742579711724146,0.1318028519022543,0.33745480371900827,0.4300748966942149,1.1779077858818072,1.2653420630299244,6255400000.0,1552100000.0,2231900000.0,2032500000.0,2649400000.0,4.300000000000001,4.300000000000001,1.725069827130671,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
2026-02-28,17511400000.0,9928000000.0,7879100000.0,13497800000.0,4013600000.0,4554100000.0,0.0,1742500000.0,4906500000.0,1905800000.0,1339500000.0,417200000.0,3.71,360600000.0,1975800000.0,169000000.0,329400000.0,1806800000.0,4554100000.0,,20.6713,5.3416,3.71,2235200000.0,0.3337402830376719,0.07649302739929417,0.27300519718740446,0.3884235198206461,0.10883196089404616,0.22244009477456025,0.368246204015082,0.4555589524100683,1.1346671317520431,1.2600423906283713,7017500000.0,1531500000.0,2361100000.0,2413500000.0,2984200000.0,4.25,4.25,1.5260706386971383,0.8945435,161.24,86.89,5.69625,32855.285,20.0741,13.7545,5.1873
