report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2021-01-31,3683401000.0,1028129000.0,359609000.0,,1857183000.0,981284000.0,225738000.0,526566000.0,109025000.0,77582000.0,6932000.0,20230000.0,1.32,58755000.0,143289000.0,7917000.0,26020000.0,135372000.0,981284000.0,,38.5523,4.9283,1.32,135045000.0,0.04177402011541135,0.021062599483466504,0.14733575658132125,0.20704906887265795,0.029599003746808995,0.038409817693846715,0.25708458198972206,0.2564635772153918,0.5283722713378273,2.8590191013016915,2152750000.0,275117000.0,383477000.0,434310000.0,549325000.0,29352000.0,5.319999999999999,5.319999999999999,1.7863450598461748,13.064765603706732,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2021-04-30,3594910000.0,949425000.0,385267000.0,3594910000.0,1950357000.0,829044000.0,133320000.0,1116104000.0,275416000.0,201726000.0,14071000.0,51944000.0,3.44,58703000.0,247714000.0,18743000.0,51336000.0,228971000.0,829044000.0,,39.9736,5.5495,3.44,326752000.0,0.10343029506905659,0.05611433944104303,0.18074122124819908,0.24676553439464421,0.07661276638358124,0.09909185468379697,0.20515202884319025,0.2927612480557367,0.4250729481833326,2.464329932228818,2244460000.0,332760000.0,458771000.0,470937000.0,620291000.0,25389000.0,6.76,6.76,1.3365404302174302,18.06967584386939,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2021-07-31,3670080000.0,1045763000.0,420822000.0,,2063178000.0,789731000.0,174235000.0,1762962000.0,463692000.0,343908000.0,20210000.0,90159000.0,5.86,58714000.0,375456000.0,28073000.0,78233000.0,347383000.0,789731000.0,,36.4169,5.6849,5.86,541925000.0,0.16668847767861036,0.09370585927282239,0.19507397209922847,0.2630187150942561,0.1263438399162961,0.1625330495995491,0.1970450866212658,0.30739460067772306,0.3827740505181812,2.4850483102119187,2444847000.0,445604000.0,610286000.0,544458000.0,765875000.0,20251000.0,9.620000000000001,9.620000000000001,1.0311486861433001,30.13609204483729,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2021-10-31,3790961000.0,1164838000.0,445394000.0,,2159130000.0,781709000.0,299972000.0,-1043423000.0,-233006000.0,-168848000.0,-15722000.0,-42525000.0,-2.880000000000001,-117438000.0,-220532000.0,-16430000.0,,-236962000.0,781709000.0,2.6152,33.0911,6.3655,-2.880000000000001,-233006000.0,-0.07820186834512048,-0.044539629924971534,0.16182123644964697,0.22330924275198075,-0.06146357084654788,-0.07923113097996864,0.22710061020314867,0.22330924275198075,0.36204813975999595,2.6152979160024605,2362209000.0,454368000.0,615127000.0,474764000.0,770716000.0,25491000.0,7.739999999999999,7.739999999999999,1.0142633603039253,24.131144325448197,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2022-01-31,3834990000.0,1054235000.0,429467000.0,,2218628000.0,773191000.0,170539000.0,609166000.0,155860000.0,120409000.0,5650000.0,31558000.0,2.05,58819000.0,118087000.0,12491000.0,25390000.0,105596000.0,773191000.0,,27.2144,5.5346,2.05,181250000.0,0.05427182925663969,0.0313974743089291,0.1976620494249515,0.255858009146932,0.04064156621008138,0.05209539748226748,0.17334519654741073,0.29753794532196476,0.3484996132745102,2.454752053126317,2444809000.0,497195000.0,661962000.0,444988000.0,816921000.0,24209000.0,8.469999999999999,8.469999999999999,0.9464697320793565,27.343632533355365,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2022-04-30,3796343000.0,1059839000.0,722498000.0,,2190616000.0,479703000.0,120892000.0,1244569000.0,339833000.0,230043000.0,11011000.0,61191000.0,3.93,58606000.0,214501000.0,24776000.0,50355000.0,189725000.0,479703000.0,,26.1135,5.0608,3.93,390188000.0,0.10501292787051679,0.06059594720498122,0.1848374818913214,0.2730527596300406,0.08951588410214778,0.12726307231458114,0.15244233144164768,0.3135125493243042,0.21898087113396414,1.4669092509598642,2573274000.0,525512000.0,726379000.0,405742000.0,880357000.0,21149000.0,8.959999999999999,8.959999999999999,0.544895991058173,34.34578467067001,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2022-07-31,3823824000.0,1115606000.0,827282000.0,,2199045000.0,401698000.0,128737000.0,1906697000.0,524751000.0,371854000.0,16748000.0,99885000.0,6.37,58392000.0,339691000.0,39373000.0,75242000.0,300318000.0,401698000.0,,27.4859,5.2901,6.37,599993000.0,0.1690979493370986,0.097246630598061,0.19502521900438297,0.27521467752873163,0.13723199603329023,0.20176964813516754,0.15750693476729655,0.31467663713741617,0.18266929508036442,1.3485196099999759,2717009000.0,553458000.0,787438000.0,358677000.0,938425000.0,17687000.0,9.469999999999999,9.469999999999999,0.4280555185550257,44.52072143382145,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2022-10-31,3820375000.0,1132971000.0,834203000.0,,2294375000.0,345320000.0,163457000.0,-1170154000.0,-318084000.0,-209203000.0,-10996000.0,-56458000.0,-4.350000000000001,-117568000.0,-159148000.0,-25212000.0,,-184360000.0,345320000.0,1.3582,25.0924,4.9695,-4.350000000000001,-318084000.0,-0.09118082266412422,-0.05475980761050944,0.17878245085689576,0.2718308872165544,-0.08325988940876222,-0.1205002850708131,0.15755191197056115,0.2718308872165544,0.15050721874148734,1.358147836917393,2590278000.0,513103000.0,702360000.0,411279000.0,853347000.0,22413000.0,7.999999999999999,7.999999999999999,0.4046653940307987,31.337170392183108,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2023-01-31,4237423000.0,1178416000.0,825461000.0,,2446685000.0,595166000.0,121994000.0,610477000.0,144219000.0,104261000.0,10530000.0,26819000.0,1.0,57762000.0,123337000.0,9302000.0,26434000.0,114035000.0,595166000.0,,27.9967,5.3679,1.0,170653000.0,0.042613168429936836,0.02460481287801572,0.17078612298252022,0.23623985834028144,0.034034600746727435,0.047411592481025534,0.18679655416993596,0.27954042494639436,0.24325403556240383,1.427585312934227,2591589000.0,496955000.0,690719000.0,419718000.0,842750000.0,27293000.0,6.949999999999999,6.949999999999999,0.7062189261346782,25.307551386802476,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2023-04-30,4193115000.0,1155441000.0,990392000.0,,2497002000.0,345899000.0,129073000.0,1260642000.0,316726000.0,231824000.0,20443000.0,60883000.0,4.0,57721000.0,287905000.0,15349000.0,53535000.0,272556000.0,345899000.0,,24.1911,4.779,4.0,370261000.0,0.09284093484907101,0.055286821372654935,0.183893603417941,0.2512418275767426,0.07553477545929459,0.11140943705039325,0.21620412456510255,0.2937082851436014,0.13852572004347613,1.1666501748802494,2607662000.0,498736000.0,667612000.0,502549000.0,822823000.0,36725000.0,7.02,7.02,0.4203808109398984,18.17867937372362,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2023-07-31,4197032000.0,1176921000.0,528609000.0,,2579806000.0,727455000.0,143138000.0,1909319000.0,487722000.0,359715000.0,32532000.0,95044000.0,6.0,57657000.0,478072000.0,24244000.0,80637000.0,453828000.0,727455000.0,,28.6218,5.5301,6.0,568359000.0,0.1394349032446626,0.08570699484778767,0.1883996335866348,0.25544290922575014,0.11620640490708672,0.1474700666200823,0.23769103015263557,0.29767629191350425,0.2819805055108795,2.226449038892641,2610284000.0,486597000.0,630583000.0,656059000.0,791189000.0,52509000.0,6.6499999999999995,6.6499999999999995,0.9194452905690044,12.009046068293054,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2023-10-31,5251770000.0,1229310000.0,582089000.0,,2598060000.0,1621394000.0,115679000.0,-1151806000.0,-275906000.0,-208307000.0,-4000000.0,-54900000.0,-3.0,-115509000.0,-248032000.0,-14312000.0,,-262344000.0,1621394000.0,2.1119,24.859,4.6109,-3.0,-275906000.0,-0.08017790197301063,-0.039664151324220215,0.1808525046752665,0.23954207566204724,-0.052535811735852866,-0.06538902900707058,0.2277675233502864,0.23954207566204724,0.6240787356720015,2.1118935420528477,2628632000.0,487493000.0,672761000.0,578075000.0,833367000.0,59505000.0,8.0,8.0,1.945594197994401,11.30595748256449,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2024-01-31,5247077000.0,1208112000.0,551680000.0,,2723967000.0,1513871000.0,136201000.0,633193000.0,159435000.0,109572000.0,21442000.0,29127000.0,1.0,57555000.0,172356000.0,7530000.0,33544000.0,164826000.0,1513871000.0,,29.1714,5.4224,1.0,192979000.0,0.04022515691269388,0.020882483714266056,0.1730467645725711,0.25179526621425063,0.030385488911254782,0.03762177789712585,0.26030925799874605,0.3047712150955554,0.5557596696288906,2.1898781902552202,2651348000.0,492804000.0,687977000.0,628866000.0,855693000.0,70417000.0,8.0,8.0,1.769175393511458,9.770041325248165,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2024-04-30,5171871000.0,1185590000.0,536011000.0,,2788271000.0,1414363000.0,125446000.0,1283835000.0,328051000.0,227789000.0,41551000.0,60186000.0,3.0,57617000.0,294964000.0,21907000.0,66264000.0,273057000.0,1414363000.0,,30.5429,5.5684,3.0,394315000.0,0.0816954306091481,0.04404382862604268,0.17742856363940848,0.25552426908442283,0.06342984966175684,0.07805842716734315,0.2126885464253584,0.307138378374168,0.5072544957071963,2.2118762488083266,2674541000.0,488769000.0,699302000.0,629367000.0,879747000.0,91525000.0,7.000000000000001,7.000000000000001,1.6076928935250703,7.640557224801967,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2024-07-31,5204370000.0,1224138000.0,518267000.0,,2853757000.0,1398155000.0,165324000.0,1945439000.0,495109000.0,345116000.0,60354000.0,92293000.0,5.0,57620000.0,459812000.0,43786000.0,99646000.0,416026000.0,1398155000.0,,30.3157,5.3799,5.0,594755000.0,0.12093391273328458,0.06631273333756055,0.17739749228837295,0.254497313973864,0.0951333206516831,0.11644384926122647,0.2138468489631389,0.30571762979975214,0.48993484729078196,2.3619833020431553,2710661000.0,474170000.0,706689000.0,591565000.0,906143000.0,119347000.0,6.000000000000001,6.000000000000001,1.5429739014702977,5.921296723000997,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2024-10-31,6000966000.0,1275032000.0,528477000.0,,2932192000.0,2101197000.0,115952000.0,-1172546000.0,-308594000.0,-215193000.0,,-63409000.0,-1.0,-115176000.0,-370939000.0,-8813000.0,,-379752000.0,2101197000.0,2.4127,30.3343,5.2696,-1.0,-308594000.0,-0.07338980530606454,-0.03585972658401997,0.1835262753017792,0.2631828516749023,-0.051424054060629575,-0.061309388167693775,0.32386959658725545,0.2631828516749023,0.7165959800722463,2.412653720029443,2689921000.0,467284000.0,674001000.0,474157000.0,873455000.0,,8.0,8.0,2.405615629883623,,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2025-01-31,5871526000.0,1226024000.0,484067000.0,,2876611000.0,2085177000.0,130424000.0,615420000.0,140947000.0,94652000.0,,22203000.0,1.0,57486000.0,159122000.0,21399000.0,37031000.0,137723000.0,2085177000.0,,27.7915,4.7048,1.0,177978000.0,0.03290399709936449,0.01612051109030259,0.1538006564622534,0.22902570602190375,0.024005173442134122,0.028406493788126378,0.22378700724708328,0.28919762113678465,0.7248727756377209,2.5327568291166305,2672148000.0,452364000.0,655513000.0,447054000.0,858454000.0,,8.0,8.0,2.4289909535047887,,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2025-04-30,6062038000.0,1323522000.0,516640000.0,,2960304000.0,2118739000.0,130157000.0,1298358000.0,309697000.0,207056000.0,,48569000.0,3.0,57265000.0,278292000.0,37439000.0,74608000.0,240853000.0,2118739000.0,,24.1602,3.9893,3.0,384305000.0,0.06994416789627012,0.03415616992173259,0.15947527569437706,0.238529742952252,0.05108793445372662,0.06097546329101762,0.18550584661549435,0.2959930928141545,0.715716696663586,2.56178770517188,2686671000.0,431631000.0,637159000.0,414850000.0,848444000.0,,8.0,8.0,2.497205472606324,,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2025-07-31,6009713000.0,1326848000.0,783108000.0,,2981785000.0,1785745000.0,147788000.0,2039867000.0,497464000.0,332840000.0,,81909000.0,5.0,57084000.0,516264000.0,49002000.0,112454000.0,467262000.0,1785745000.0,,26.6034,4.3474,5.0,609918000.0,0.11162441289361909,0.05538367639186763,0.1631675006262663,0.24387080138067824,0.08277666504207438,0.10434417822226603,0.22906493413541176,0.29899890532078804,0.5988845607580694,1.694335902583041,2781099000.0,419355000.0,639514000.0,466086000.0,863607000.0,,8.0,8.0,2.0677750411935056,,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2025-10-31,5917681000.0,1242851000.0,758260000.0,,3043571000.0,1681254000.0,108442000.0,-1161958000.0,-236383000.0,-150074000.0,,-39507000.0,-1.0,-114919000.0,-234503000.0,-49780000.0,,-284283000.0,1681254000.0,1.6391,26.9001,4.6683,-1.0,-236383000.0,-0.04930852607019846,-0.025360272038996358,0.12915613128873848,0.20343506391797295,-0.03994520826654901,-0.050030001111152266,0.24465858490582276,0.20343506391797295,0.5523951963006613,1.639082900324427,2791687000.0,484474000.0,711725000.0,561555000.0,935818000.0,,8.0,8.0,1.796560869741766,,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
2026-01-31,5960922000.0,1251671000.0,460049000.0,,3112106000.0,1943182000.0,120392000.0,669461000.0,166405000.0,133382000.0,,31119000.0,2.0,56127000.0,140428000.0,17513000.0,36585000.0,122915000.0,1943182000.0,,29.4815,5.4203,2.0,202990000.0,0.0428590799927766,0.022376068668571742,0.1992378943657659,0.2485656371319614,0.027915983466987156,0.03291701679508665,0.1836029283259219,0.30321407819126134,0.6243945418311587,2.720734095715891,2845728000.0,523204000.0,737183000.0,546747000.0,960830000.0,,9.0,9.0,2.0223993838660324,,1.0134325,305.28,165.03,0.37136,14676.665,28.0515,4.2819,5.1574
