report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-09-30,25148000000.0,3540000000.0,6006000000.0,,229000000.0,,1577000000.0,8399000000.0,212000000.0,-103000000.0,333000000.0,-49000000.0,-0.32,1623000000.0,97000000.0,,1526000000.0,0.0,,170.5972,2.1805,-0.32,212000000.0,-0.4497816593886463,-0.004095753141402895,-0.012263364686272175,0.02524110013096797,0.00843009384444091,0.925764192139738,0.18168829622574115,0.02524110013096797,0.0,0.5894105894105894,9267000000.0,-978000000.0,-869000000.0,2803000000.0,-869000000.0,445000000.0,-2.89,-2.89,-0.0,-1.952808988764045,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2020-12-31,24701000000.0,2825000000.0,5752000000.0,,430000000.0,,877000000.0,-8654000000.0,-202000000.0,8000000.0,-201000000.0,-62000000.0,0.04000000000000015,-2003000000.0,-100000000.0,,-2103000000.0,0.0,0.4911,,4.0475,0.04000000000000015,-202000000.0,0.018604651162790697,0.00032387352738755514,-0.0009244280101687081,0.02334180725675988,-0.008177806566535767,-0.4697674418604651,0.24300901317309914,0.02334180725675988,0.0,0.49113351877607786,10571000000.0,-267000000.0,84000000.0,1304000000.0,84000000.0,445000000.0,-0.8199999999999998,-0.8199999999999998,0.0,0.18876404494382024,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2021-03-31,24369000000.0,2672000000.0,5914000000.0,,234000000.0,,628000000.0,2316000000.0,84000000.0,-11000000.0,107000000.0,-16000000.0,-0.03,27000000.0,30000000.0,,-3000000.0,0.0,,,5.8762,-0.03,84000000.0,-0.04700854700854701,-0.0004513931634453609,-0.004749568221070812,0.03626943005181347,0.0034470023390373015,0.358974358974359,-0.0012953367875647669,0.03626943005181347,0.0,0.4518092661481231,8206000000.0,-309000000.0,54000000.0,846000000.0,54000000.0,459000000.0,-0.9399999999999998,-0.9399999999999998,0.0,0.11764705882352941,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2021-06-30,24504000000.0,2799000000.0,6121000000.0,,796000000.0,,664000000.0,5465000000.0,570000000.0,411000000.0,216000000.0,-57000000.0,1.25,126000000.0,70000000.0,,56000000.0,0.0,,128.1159,4.4946,1.25,570000000.0,0.5163316582914573,0.01677277179236043,0.07520585544373284,0.10430009149130832,0.0232615083251714,0.7160804020100503,0.010247026532479414,0.10430009149130832,0.0,0.4572782225126613,7526000000.0,305000000.0,664000000.0,-524000000.0,664000000.0,455000000.0,0.9400000000000002,0.9400000000000002,0.0,1.4593406593406593,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2021-09-30,24506000000.0,2990000000.0,6019000000.0,,918000000.0,,772000000.0,9411000000.0,1115000000.0,631000000.0,323000000.0,1000000.0,1.92,745000000.0,114000000.0,,631000000.0,0.0,,103.2685,4.1636,1.92,1115000000.0,0.6873638344226579,0.025748796213172283,0.06704919774731696,0.11847837636807991,0.045499061454337714,1.2145969498910676,0.06704919774731696,0.11847837636807991,0.0,0.49676025917926564,8538000000.0,1039000000.0,1567000000.0,-1419000000.0,1567000000.0,445000000.0,3.18,3.18,0.0,3.5213483146067417,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2021-12-31,25553000000.0,3626000000.0,6407000000.0,,1414000000.0,,1393000000.0,-3335000000.0,-19000000.0,68000000.0,-226000000.0,153000000.0,0.20000000000000018,279000000.0,-31000000.0,,248000000.0,0.0,0.5659,48.9681,3.8837,0.20000000000000018,-19000000.0,0.04809052333804809,0.00266113567878527,-0.020389805097451273,0.005697151424287856,-0.0007435526161311784,-0.013437057991513438,-0.07436281859070465,0.005697151424287856,0.0,0.5659434992976432,13857000000.0,1099000000.0,1750000000.0,932000000.0,1750000000.0,420000000.0,3.3400000000000003,3.3400000000000003,0.0,4.166666666666667,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2022-03-31,25238000000.0,3418000000.0,6422000000.0,,1772000000.0,,1042000000.0,4199000000.0,558000000.0,377000000.0,93000000.0,99000000.0,1.14,398000000.0,49000000.0,,349000000.0,0.0,,38.6785,3.6541,1.14,558000000.0,0.21275395033860045,0.014937792218083841,0.08978328173374613,0.13288878304358182,0.02210951739440526,0.3148984198645598,0.08311502738747321,0.13288878304358182,0.0,0.5322329492369978,15740000000.0,1487000000.0,2224000000.0,1284000000.0,2224000000.0,406000000.0,4.51,4.51,0.0,5.477832512315271,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2022-06-30,24615000000.0,3106000000.0,6853000000.0,,1772000000.0,,546000000.0,9537000000.0,1508000000.0,1055000000.0,188000000.0,299000000.0,3.2,1048000000.0,119000000.0,,929000000.0,0.0,,25.5398,2.4829,3.2,1508000000.0,0.595372460496614,0.042860044688198255,0.11062178882248086,0.15812100241165986,0.0612634572415194,0.8510158013544018,0.09741008702946419,0.15812100241165986,0.0,0.4532321610973296,19812000000.0,2131000000.0,3162000000.0,2157000000.0,3162000000.0,378000000.0,6.46,6.46,0.0,8.365079365079366,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2022-09-30,24763000000.0,3684000000.0,7112000000.0,,1063000000.0,,1045000000.0,14850000000.0,2466000000.0,1685000000.0,288000000.0,538000000.0,5.13,1922000000.0,192000000.0,,1730000000.0,0.0,,21.1252,2.3571,5.13,2466000000.0,1.5851364063969897,0.06804506723741065,0.11346801346801347,0.16606060606060605,0.09958405685902354,2.319849482596425,0.1164983164983165,0.16606060606060605,0.0,0.5179977502812149,25251000000.0,3185000000.0,4513000000.0,3256000000.0,4513000000.0,343000000.0,9.67,9.67,0.0,13.157434402332362,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2022-12-31,24815000000.0,3313000000.0,7339000000.0,,568000000.0,,507000000.0,-7813000000.0,-1070000000.0,-759000000.0,-166000000.0,-180000000.0,-2.2299999999999986,-1005000000.0,-28000000.0,,-1033000000.0,0.0,0.4514,19.9871,2.2688,-2.2299999999999986,-1070000000.0,-1.3362676056338028,-0.0305863389079186,0.09714578266990913,0.13695123512095225,-0.04311908120088656,-1.8838028169014085,0.13221553820555484,0.13695123512095225,0.0,0.4514238997138575,20773000000.0,2358000000.0,3462000000.0,1975000000.0,3462000000.0,403000000.0,7.24,7.24,0.0,8.590570719602978,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2023-03-31,24863000000.0,3264000000.0,6969000000.0,,140000000.0,,554000000.0,5615000000.0,951000000.0,757000000.0,126000000.0,87000000.0,2.43,887000000.0,95000000.0,,792000000.0,0.0,,18.7316,2.3114,2.43,951000000.0,5.4071428571428575,0.030446848731046132,0.13481745325022262,0.16936776491540517,0.03824960785102361,6.792857142857143,0.14105075690115762,0.16936776491540517,0.0,0.4683598794662075,22189000000.0,2738000000.0,3855000000.0,2418000000.0,3855000000.0,436000000.0,8.530000000000001,8.530000000000001,0.0,8.841743119266056,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2023-06-30,25087000000.0,3444000000.0,7520000000.0,,-224000000.0,,563000000.0,11690000000.0,2047000000.0,1483000000.0,266000000.0,325000000.0,4.81,1538000000.0,194000000.0,,1344000000.0,0.0,,20.0933,2.4418,4.81,2047000000.0,-6.620535714285714,0.059114282297604334,0.1268605645851155,0.17510692899914457,0.08159604576075258,-9.138392857142858,0.11497005988023952,0.17510692899914457,-0.0,0.45797872340425533,24342000000.0,3166000000.0,4394000000.0,2833000000.0,4394000000.0,514000000.0,10.14,10.14,0.0,8.54863813229572,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2023-09-30,25267000000.0,3682000000.0,7677000000.0,,-661000000.0,,717000000.0,17618000000.0,3146000000.0,2235000000.0,412000000.0,562000000.0,7.32,2419000000.0,318000000.0,,2101000000.0,0.0,,19.8707,2.4546,7.32,3146000000.0,-3.3812405446293496,0.08845529742351683,0.1268588943126348,0.1785673742763083,0.12451023073574227,-4.75945537065053,0.11925303666704506,0.1785673742763083,-0.0,0.47961443272111504,27110000000.0,3716000000.0,5074000000.0,3204000000.0,5074000000.0,638000000.0,12.330000000000002,12.330000000000002,0.0,7.952978056426332,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2023-12-31,25674000000.0,3311000000.0,7762000000.0,,-682000000.0,,338000000.0,-11210000000.0,-2280000000.0,-1392000000.0,-239000000.0,-679000000.0,-4.380000000000001,-1674000000.0,-155000000.0,,-1829000000.0,0.0,0.4266,21.4824,2.793,-4.380000000000001,-2280000000.0,2.0410557184750733,-0.054218275297966814,0.12417484388938448,0.2033898305084746,-0.08880579574666979,3.343108504398827,0.1631578947368421,0.2033898305084746,-0.0,0.42656531821695437,23713000000.0,3083000000.0,3864000000.0,2408000000.0,3864000000.0,565000000.0,10.18,10.18,0.0,6.838938053097345,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2024-03-31,25756000000.0,3450000000.0,8170000000.0,,-1616000000.0,,429000000.0,5977000000.0,876000000.0,564000000.0,163000000.0,163000000.0,1.93,779000000.0,109000000.0,,670000000.0,0.0,,25.0686,3.0093,1.93,876000000.0,-0.349009900990099,0.021897810218978103,0.09436171992638448,0.14656182031119291,0.0340114924677745,-0.5420792079207921,0.11209636941609503,0.14656182031119291,-0.0,0.4222766217870257,24075000000.0,2890000000.0,3789000000.0,2286000000.0,3789000000.0,602000000.0,9.68,9.68,0.0,6.294019933554817,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2024-06-30,25740000000.0,3500000000.0,8283000000.0,,-2091000000.0,,349000000.0,12416000000.0,2071000000.0,1336000000.0,,431000000.0,4.62,1551000000.0,234000000.0,,1317000000.0,0.0,,23.3002,2.7992,4.62,2071000000.0,-0.6389287422285987,0.051903651903651905,0.10760309278350516,0.16680090206185566,0.08045843045843046,-0.9904351984696318,0.10607280927835051,0.16680090206185566,-0.0,0.42255221538090065,24801000000.0,2743000000.0,3813000000.0,2259000000.0,3813000000.0,,9.489999999999998,9.489999999999998,0.0,,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2024-09-30,26209000000.0,3573000000.0,8518000000.0,,-2421000000.0,,394000000.0,18671000000.0,3015000000.0,1920000000.0,,633000000.0,6.69,2431000000.0,408000000.0,,2023000000.0,0.0,,25.2842,2.8259,6.69,3015000000.0,-0.7930607187112764,0.07325727803426305,0.1028332708478389,0.16148037062824702,0.11503681941317868,-1.245353159851301,0.10834984735686358,0.16148037062824702,-0.0,0.41946466306644753,25854000000.0,2428000000.0,3682000000.0,2181000000.0,3682000000.0,,8.86,8.86,0.0,,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2024-12-31,26182000000.0,3485000000.0,8649000000.0,,-2992000000.0,,396000000.0,-11964000000.0,-2195000000.0,-1445000000.0,,-451000000.0,-4.91,-2012000000.0,-1000000.0,,-2013000000.0,0.0,0.4029,32.6381,3.0883,-4.91,-2195000000.0,0.48295454545454547,-0.05519058895424337,0.12077900367769977,0.1834670678702775,-0.08383622335956001,0.7336229946524064,0.16825476429287864,0.1834670678702775,-0.0,0.40293675569429993,25100000000.0,2375000000.0,3767000000.0,1997000000.0,3767000000.0,,8.33,8.33,0.0,,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2025-03-31,26651000000.0,3746000000.0,8284000000.0,,-3168000000.0,,523000000.0,6263000000.0,948000000.0,665000000.0,,99000000.0,2.39,647000000.0,135000000.0,,512000000.0,0.0,,26.4918,2.5839,2.39,948000000.0,-0.20991161616161616,0.024952159393643765,0.10617914737346319,0.15136516046623025,0.03557089790251773,-0.29924242424242425,0.0817499600830273,0.15136516046623025,-0.0,0.4521970062771608,25386000000.0,2476000000.0,3839000000.0,1839000000.0,3839000000.0,,8.790000000000001,8.790000000000001,0.0,,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2025-06-30,27342000000.0,4034000000.0,8199000000.0,,-2964000000.0,,671000000.0,13007000000.0,2184000000.0,1428000000.0,,390000000.0,5.17,1290000000.0,290000000.0,,1000000000.0,0.0,,30.3329,2.9127,5.17,2184000000.0,-0.4817813765182186,0.05222734254992319,0.10978703774890444,0.16790958714538326,0.07987711213517665,-0.7368421052631579,0.07688167909587146,0.16790958714538326,-0.0,0.4920112208805952,25977000000.0,2568000000.0,3952000000.0,1522000000.0,3952000000.0,,9.34,9.34,0.0,,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2025-09-30,27833000000.0,4111000000.0,8798000000.0,,-3119000000.0,,678000000.0,19496000000.0,3364000000.0,2156000000.0,,656000000.0,7.84,2383000000.0,432000000.0,,1951000000.0,0.0,,27.0772,2.727,7.84,3364000000.0,-0.6912471946136582,0.0774620055330004,0.11058678703323759,0.17254821501846532,0.12086372291883735,-1.0785508175697338,0.10007180960196964,0.17254821501846532,-0.0,0.46726528756535574,26802000000.0,2804000000.0,4301000000.0,1450000000.0,4301000000.0,,10.49,10.49,0.0,,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
2025-12-31,27540000000.0,3584000000.0,8398000000.0,,-3771000000.0,,358000000.0,-12580000000.0,-2355000000.0,-1648000000.0,,-352000000.0,-5.890000000000001,-1108000000.0,,,,0.0,0.4268,32.0082,3.1793,-5.890000000000001,-2355000000.0,0.4370193582604084,-0.059840232389252,0.13100158982511922,0.1872019077901431,-0.0855119825708061,0.624502784407319,,0.1872019077901431,-0.0,0.426768278161467,26186000000.0,2601000000.0,4141000000.0,,4141000000.0,,9.51,9.51,0.0,,1.131112,370.0,205.4,1.70908,87956.47,33.8164,82.9746,3.3589
