report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2010-06-30,2211527000.0,577450000.0,237535000.0,939392000.0,1272135000.0,459832000.0,10559000.0,159138000.0,734124000.0,302362000.0,120673000.0,77023000.0,7033000.0,37110000.0,0.94,81655000.0,95705000.0,17533000.0,16920000.0,78172000.0,470391000.0,,16.5871,1.6568,0.94,137593000.0,0.06054624705711265,0.03482797180409735,0.10491824269469463,0.4118677498624211,0.16437686276432864,0.054565465400151114,0.06925176439261164,0.10648337338106369,0.18742474023461977,0.36976500135598817,2.431010166922769,,,,,,,,,,,,0.9715512,217.155,153.36,1.14139,14161.025,29.3068,3.3069,4.0957
2010-09-30,2346461000.0,660959000.0,280854000.0,1010703000.0,1335758000.0,480559000.0,11070000.0,206054000.0,1107855000.0,456495000.0,183112000.0,115587000.0,11195000.0,55722000.0,1.4,81749000.0,157346000.0,26006000.0,25608000.0,131340000.0,491629000.0,,19.4537,1.9935,1.4,208720000.0,0.08653288993964475,0.04926014112316378,0.10433405093626874,0.4120530213791516,0.16528516818536723,0.07803752118616078,0.10020428075716857,0.11855342079965338,0.18840010651213382,0.36805244662581094,2.35339001758921,,,,,,,,,,,,0.9715512,217.155,153.36,1.14139,14161.025,29.3068,3.3069,4.0957
2010-12-31,2381695000.0,692758000.0,353668000.0,1006035000.0,1375660000.0,408450000.0,119445000.0,235136000.0,1513073000.0,618483000.0,249116000.0,157100000.0,16150000.0,74774000.0,1.9,81983000.0,184477000.0,31740000.0,32367000.0,152737000.0,527895000.0,1.9587,20.3906,2.1172,1.9,281483000.0,0.11419972958434498,0.06596142663103378,0.10382843392222318,0.4087595244908871,0.16464241976428104,0.10459609647750867,0.1308688217571859,0.10094489823029028,0.1860339851414968,0.38373944143174915,1.9587805512514562,,,,,,,,,,,,0.9715512,217.155,153.36,1.14139,14161.025,29.3068,3.3069,4.0957
2011-03-31,2465428000.0,704007000.0,328709000.0,992442000.0,1472986000.0,415383000.0,102801000.0,195548000.0,427089000.0,178700000.0,77721000.0,47951000.0,6454000.0,22409000.0,0.57,83248000.0,29127000.0,11442000.0,8324000.0,17685000.0,518184000.0,,21.3565,2.2711,0.57,86045000.0,0.03255360200300614,0.0194493613279317,0.11227402251053059,0.41841396055623065,0.1819784635052647,0.03152434384618005,0.03903282994420366,0.041408231071275545,0.2014685463685555,0.3517915309446254,2.14173326559358,3782141000.0,397661000.0,630622000.0,1556040000.0,379934000.0,713841000.0,40832000.0,4.81,4.81,0.725909551286631,15.444308385579937,0.9715512,217.155,153.36,1.14139,14161.025,29.3068,3.3069,4.0957
2011-06-30,2923320000.0,814005000.0,350126000.0,1411670000.0,1511650000.0,793117000.0,85020000.0,202961000.0,880887000.0,363539000.0,157350000.0,98133000.0,13174000.0,45483000.0,1.17,83507000.0,80838000.0,18618000.0,17127000.0,62220000.0,878137000.0,,21.313,2.2895,1.17,174477000.0,0.0649178050474647,0.03356902426008784,0.11140248408706224,0.41269652066610135,0.17862677051653617,0.05382578711875539,0.06584268807220058,0.0706333502481022,0.19806967295464686,0.5809129097343962,2.3248916104488098,3928904000.0,418771000.0,667299000.0,1617217000.0,363982000.0,750725000.0,46973000.0,5.039999999999999,5.039999999999999,1.1697186053481634,14.206011964319929,0.9715512,217.155,153.36,1.14139,14161.025,29.3068,3.3069,4.0957
2011-09-30,2893728000.0,805306000.0,393159000.0,1388307000.0,1505421000.0,733204000.0,85395000.0,220461000.0,1357768000.0,545071000.0,228655000.0,146469000.0,20937000.0,60248000.0,1.75,83533000.0,175609000.0,27984000.0,27671000.0,147625000.0,818599000.0,,13.7699,1.4684,1.75,256326000.0,0.09729437811748341,0.05061602196198122,0.10787483575986472,0.40144634429445974,0.1684050588907678,0.07901744738966482,0.09838770750682008,0.10872623305306944,0.18878482921971942,0.5437674909543576,2.0482959820327147,4178817000.0,449653000.0,712842000.0,1705793000.0,380267000.0,798331000.0,56715000.0,5.39,5.39,1.0253879656433234,12.568844221105527,0.9715512,217.155,153.36,1.14139,14161.025,29.3068,3.3069,4.0957
2011-12-31,2836107000.0,789161000.0,258278000.0,1322972000.0,1513135000.0,806366000.0,2444000.0,230259000.0,-827293000.0,-348637000.0,-159070000.0,-98696000.0,-11233000.0,-48116000.0,-1.17,-166745000.0,-68333000.0,-22869000.0,-16240000.0,-91202000.0,808810000.0,3.0554,16.051,1.6928,-1.17,-175310000.0,-0.06522616950899952,-0.0347998153807314,0.11929993363898884,0.4214190135780189,0.19227770572215647,-0.05608744663018708,-0.06850722131661172,0.11024147430233303,0.21190799390300655,0.5345260006542708,3.0554712364196717,1838451000.0,193857000.0,304656000.0,738673000.0,136328000.0,341538000.0,29332000.0,2.32,2.32,2.3681405875773707,10.386472112368745,0.9715512,217.155,153.36,1.14139,14161.025,29.3068,3.3069,4.0957
2012-03-31,2879126000.0,829069000.0,249260000.0,1278555000.0,1600571000.0,769850000.0,3796000.0,245543000.0,489417000.0,202889000.0,84569000.0,52171000.0,10662000.0,21853000.0,0.62,83902000.0,58742000.0,8515000.0,9238000.0,50227000.0,773646000.0,,17.9454,1.8703,0.62,93807000.0,0.032595242572806826,0.018120429602594676,0.10659825874458795,0.41455241644650676,0.17279538716472864,0.029373150046229306,0.03561974326693811,0.10262618584969464,0.19167090640496753,0.48335625223748274,3.3261213191045496,1900779000.0,198077000.0,311504000.0,762862000.0,168870000.0,349300000.0,33540000.0,2.37,2.37,2.2148468365302034,9.287537268932617,0.9715512,217.155,153.36,1.14139,14161.025,29.3068,3.3069,4.0957
2012-06-30,2856802000.0,798089000.0,260900000.0,1277549000.0,1579253000.0,753725000.0,5616000.0,221110000.0,983561000.0,406002000.0,173219000.0,106522000.0,21198000.0,45386000.0,1.27,83991000.0,139478000.0,18688000.0,18092000.0,120790000.0,759341000.0,,16.1017,1.6781,1.27,191311000.0,0.06745087709189092,0.037287148356798964,0.10830238287203335,0.4127878189558146,0.17611414035326736,0.06063388362231614,0.07406971881395402,0.12280885476345646,0.19450852565321317,0.48082289538155065,3.0589842851667304,2003453000.0,206466000.0,327373000.0,805325000.0,227440000.0,366134000.0,41564000.0,2.47,2.47,2.073942873374229,7.8763593494370125,0.9715512,217.155,153.36,1.14139,14161.025,29.3068,3.3069,4.0957
2012-09-30,2957435000.0,843864000.0,294042000.0,1348598000.0,1608837000.0,782768000.0,5152000.0,260503000.0,1463420000.0,600842000.0,253807000.0,156649000.0,31734000.0,65443000.0,1.87,83785000.0,240498000.0,28108000.0,27204000.0,212390000.0,787920000.0,,17.0363,1.7885,1.87,281011000.0,0.09736785019240607,0.052967858972386546,0.10704309084200024,0.4105738612291755,0.17343414740812618,0.08581997575601831,0.10589600864835276,0.14513263451367345,0.19202347924724275,0.4897450767231236,2.86987573203828,2109105000.0,216646000.0,352525000.0,861096000.0,292205000.0,390819000.0,52361000.0,2.5900000000000003,2.5900000000000003,2.0160739370399083,6.732587230954336,0.9715512,217.155,153.36,1.14139,14161.025,29.3068,3.3069,4.0957
