report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2010-10-29,7237800000.0,5131100000.0,1834500000.0,4030400000.0,3207400000.0,,,1771100000.0,2345200000.0,1525500000.0,361600000.0,306400000.0,37200000.0,38100000.0,0.8,383000000.0,542000000.0,83500000.0,82300000.0,458500000.0,0.0,,32.8347,4.1442,0.8,443900000.0,0.09552908898172975,0.04233330570062726,0.13064983796691113,0.6504775712092785,0.15418727613849564,0.049959932576197186,0.11273929039097089,0.19550571379839674,0.1892802319631588,0.0,2.7970019078768056,,,,,,,,,,,,1.3272526,126.66,71.8378,1.97289,20341.805,16.7837,17.2998,3.032
2011-01-28,7763400000.0,5598700000.0,1942400000.0,4250000000.0,3513400000.0,,,1919400000.0,3613300000.0,2349300000.0,560200000.0,478900000.0,56200000.0,55900000.0,1.23,390700000.0,905500000.0,149800000.0,123300000.0,755700000.0,0.0,,29.6954,4.013,1.23,683500000.0,0.13630671144760062,0.06168688976479378,0.13253812304541554,0.6501812747350068,0.155038330611906,0.07215910554653888,0.15944668981613253,0.20914399579331913,0.1891622616444801,0.0,2.8823620263591434,,,,,,,,,,,,1.3272526,126.66,71.8378,1.97289,20341.805,16.7837,17.2998,3.032
2011-04-29,8498800000.0,6365200000.0,3372800000.0,4654000000.0,3730200000.0,,,2757300000.0,5122600000.0,3328700000.0,824300000.0,673100000.0,75900000.0,121000000.0,1.71,393700000.0,1346300000.0,222700000.0,165600000.0,1123600000.0,0.0,1.887,28.4799,3.7422,1.71,989900000.0,0.18044608868157203,0.07919941638819598,0.13139811814313043,0.6498067387654707,0.16091437941670245,0.0969901633171742,0.22098010830518472,0.21934174052239097,0.19324171319251943,0.0,1.8872153700189753,,,,,,,,,,,,1.3272526,126.66,71.8378,1.97289,20341.805,16.7837,17.2998,3.032
2011-07-29,8445800000.0,5837600000.0,3171200000.0,4519000000.0,3824900000.0,,,2543200000.0,1458200000.0,896900000.0,176200000.0,139500000.0,19400000.0,27600000.0,0.34,405500000.0,240600000.0,98300000.0,68500000.0,142300000.0,0.0,,26.7352,3.2607,0.34,244700000.0,0.03647154173965332,0.016517085415235975,0.09566588945274997,0.6150733781374297,0.12083390481415443,0.020862440502971893,0.046066563831734166,0.09758606501165822,0.16780962830887394,0.0,1.8408173562058527,12539300000.0,1597900000.0,1922300000.0,8100400000.0,2480100000.0,2362000000.0,188700000.0,4.08,4.08,0.0,10.18706942236354,1.3272526,126.66,71.8378,1.97289,20341.805,16.7837,17.2998,3.032
2011-10-28,8504100000.0,5830000000.0,2122300000.0,4701100000.0,3803000000.0,,,2269000000.0,2965200000.0,1809900000.0,368600000.0,305100000.0,35800000.0,45900000.0,0.78,390800000.0,610800000.0,191600000.0,136900000.0,419200000.0,0.0,,23.4973,2.6962,0.78,505500000.0,0.08022613726005785,0.03587681236109641,0.1028935653581546,0.6103804127883448,0.12430864697153649,0.04334379887348455,0.09692348146200368,0.14137326318629434,0.17047753945770944,0.0,2.7470197427319416,13159300000.0,1596600000.0,1929300000.0,8384800000.0,2440800000.0,2423600000.0,187300000.0,4.0600000000000005,4.0600000000000005,0.0,10.300587293112654,1.3272526,126.66,71.8378,1.97289,20341.805,16.7837,17.2998,3.032
2012-01-27,8821600000.0,6167700000.0,2157500000.0,4780100000.0,4041500000.0,,,2420900000.0,4530700000.0,2718400000.0,525100000.0,424700000.0,54700000.0,73200000.0,1.1,385100000.0,880000000.0,282900000.0,210500000.0,597100000.0,0.0,,22.8409,2.2435,1.1,735600000.0,0.10508474576271186,0.04814319397841661,0.09373827443882844,0.5999955856710883,0.11589820557529741,0.0595243493243856,0.12992700729927006,0.13178978965722735,0.16235901737038427,0.0,2.8587253765932794,14076700000.0,1542400000.0,1894200000.0,8753900000.0,2282200000.0,2475700000.0,185800000.0,3.9299999999999997,3.9299999999999997,0.0,10.194833153928956,1.3272526,126.66,71.8378,1.97289,20341.805,16.7837,17.2998,3.032
2012-04-27,9532300000.0,6826500000.0,3519800000.0,5176100000.0,4293600000.0,,,1549800000.0,-2720900000.0,-1711800000.0,-323400000.0,-263900000.0,-35200000.0,-39700000.0,-0.6400000000000001,-797100000.0,-268800000.0,-165700000.0,-122800000.0,-434500000.0,0.0,1.9395,23.4019,2.2729,-0.6400000000000001,-446200000.0,-0.06146357369107509,-0.027684818983875873,0.09698996655518395,0.6291300672571576,0.11885773089786468,-0.03392675429854285,-0.07532140860816099,0.15968980851923995,0.16398985629754861,0.0,1.9394567873174613,6233200000.0,605400000.0,746500000.0,3713400000.0,724100000.0,1039600000.0,74700000.0,1.5799999999999998,1.5799999999999998,0.0,9.99330655957162,1.3272526,126.66,71.8378,1.97289,20341.805,16.7837,17.2998,3.032
2012-07-27,9406000000.0,6740800000.0,3459900000.0,5030300000.0,4375700000.0,,,1529400000.0,1444600000.0,850100000.0,80200000.0,63800000.0,19900000.0,10400000.0,0.17,371200000.0,229200000.0,61900000.0,82400000.0,167300000.0,0.0,,22.8376,1.945,0.17,162600000.0,0.014580524258975706,0.006782904529024027,0.044164474595043614,0.5884673958189118,0.055517098158659836,0.008526472464384436,0.01832849601206664,0.11581060501176796,0.11255710923439015,0.0,1.9482644007052228,6219600000.0,529700000.0,650500000.0,3666600000.0,749100000.0,957500000.0,75200000.0,1.41,1.41,0.0,8.650265957446809,1.3272526,126.66,71.8378,1.97289,20341.805,16.7837,17.2998,3.032
2012-10-26,9553900000.0,6887700000.0,3573700000.0,5151700000.0,4402200000.0,,,1816800000.0,2985800000.0,1764000000.0,215500000.0,173400000.0,39700000.0,28500000.0,0.47,369700000.0,565600000.0,129000000.0,169100000.0,436600000.0,0.0,,21.3832,1.6197,0.47,384600000.0,0.03938939621098542,0.018149656161358187,0.05807488780226405,0.5907964364659388,0.0721749614843593,0.022556233580003977,0.04895279632910817,0.14622546721146762,0.12880969924308394,0.0,1.9273302179813638,6240200000.0,398000000.0,497400000.0,3620700000.0,766500000.0,836600000.0,79100000.0,1.1,1.1,0.0,6.288242730720607,1.3272526,126.66,71.8378,1.97289,20341.805,16.7837,17.2998,3.032
2013-01-25,10865900000.0,8048600000.0,3621000000.0,6240900000.0,4625000000.0,994300000.0,,3081700000.0,4615900000.0,2728900000.0,403400000.0,331500000.0,63700000.0,46200000.0,0.9,368100000.0,930700000.0,239700000.0,255500000.0,691000000.0,994300000.0,,25.287,2.0499,0.9,658900000.0,0.07167567567567568,0.030508287394509427,0.07181698043718451,0.5911956498191036,0.08739357438419376,0.03712531865745129,0.07178830103393662,0.14969995017223076,0.14274572672718214,0.21498378378378377,2.2227561447114055,6325400000.0,304800000.0,375700000.0,3631200000.0,860400000.0,759900000.0,88100000.0,0.8999999999999999,0.8999999999999999,1.3084616396894329,4.264472190692395,1.3272526,126.66,71.8378,1.97289,20341.805,16.7837,17.2998,3.032
