report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-12-31,12592000000.0,,,8479000000.0,4070000000.0,,,898000000.0,-2781000000.0,-265000000.0,-122000000.0,-23000000.0,-172000000.0,53000000.0,-0.050000000000000044,-1077992000.0,105000000.0,-117000000.0,,-12000000.0,0.0,1.4997,39.1932,2.5195,-0.050000000000000044,-122000000.0,-0.005651105651105651,-0.001826556543837357,0.008270406328658756,0.09528946422150306,0.04386911183027688,-0.00968869123252859,-0.029975429975429974,0.004314994606256742,0.04386911183027688,0.0,,7059000000.0,385000000.0,735000000.0,1249000000.0,91000000.0,1412000000.0,348000000.0,0.71,0.71,0.0,2.1120689655172415,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2013-03-31,12510000000.0,2202000000.0,1072000000.0,8234000000.0,4244000000.0,4135000000.0,,639000000.0,1951000000.0,418000000.0,256000000.0,144000000.0,82000000.0,41000000.0,,550785000.0,-61000000.0,35000000.0,112000000.0,-96000000.0,4135000000.0,,35.0084,2.7335,,368000000.0,0.033930254476908575,0.011510791366906475,0.07380830343413634,0.2142491030240902,0.13121476166068682,0.020463629096722624,0.030552571905955363,-0.04920553562275756,0.18862121988723732,0.9743166823751178,2.0541044776119404,7516000000.0,488000000.0,890000000.0,1463000000.0,109000000.0,1566000000.0,343000000.0,,,2.640485312899106,2.5947521865889214,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2013-06-30,13908000000.0,2341000000.0,1079000000.0,8002000000.0,5868000000.0,4114000000.0,,2362000000.0,4092000000.0,895000000.0,567000000.0,340000000.0,163000000.0,83000000.0,0.0,554301000.0,313000000.0,82000000.0,223000000.0,231000000.0,4114000000.0,,26.9176,2.5595,0.0,790000000.0,0.05794137695978187,0.02444636180615473,0.08308895405669599,0.21871945259042033,0.13856304985337242,0.0407679033649698,0.056802244039270686,0.056451612903225805,0.1930596285434995,0.7010906612133606,2.1696014828544947,8321000000.0,703000000.0,1180000000.0,1877000000.0,255000000.0,1853000000.0,333000000.0,,,2.220183486238532,3.5435435435435436,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2013-09-30,15609000000.0,2275000000.0,987000000.0,9492000000.0,6078000000.0,5568000000.0,,1397000000.0,6273000000.0,1348000000.0,844000000.0,497000000.0,258000000.0,119000000.0,0.0,565383000.0,656000000.0,151000000.0,343000000.0,505000000.0,5568000000.0,,25.5816,2.5996,0.0,1187000000.0,0.08177031918394209,0.031840604779294,0.07922843934321697,0.21488920771560657,0.1345448748605133,0.05407136908193991,0.07247123475871543,0.08050374621393273,0.18922365694245177,0.9160908193484699,2.3049645390070923,9535000000.0,958000000.0,1545000000.0,2396000000.0,628000000.0,2223000000.0,331000000.0,,,2.50472334682861,4.667673716012085,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2013-12-31,14498000000.0,2326000000.0,1128000000.0,7666000000.0,6795000000.0,4891000000.0,,835000000.0,-3787000000.0,-841000000.0,-920000000.0,-418000000.0,-132000000.0,-372000000.0,0.0,-1099230000.0,96000000.0,-7000000.0,,89000000.0,4891000000.0,2.0621,32.7222,2.5396,0.0,-920000000.0,-0.061515820456217805,-0.028831562974203338,0.11037760760496435,0.22207552152099286,0.2429363612358067,-0.06345702855566285,-0.07872668149922984,-0.02350145233694217,0.2429363612358067,0.7197939661515821,2.0620567375886525,8529000000.0,563000000.0,747000000.0,1820000000.0,729000000.0,1425000000.0,371000000.0,,,3.432280701754386,2.013477088948787,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2014-03-31,14505000000.0,2315000000.0,1072000000.0,7620000000.0,6852000000.0,4891000000.0,,780000000.0,1984000000.0,428000000.0,324000000.0,183000000.0,83000000.0,56000000.0,,589312000.0,109000000.0,51000000.0,126000000.0,58000000.0,4891000000.0,,27.9398,2.3673,,450000000.0,0.026707530647985988,0.012616339193381593,0.09223790322580645,0.2157258064516129,0.16330645161290322,0.02233712512926577,0.02759090522013114,0.029233870967741934,0.22681451612903225,0.713806187974314,2.1595149253731343,8562000000.0,602000000.0,815000000.0,1830000000.0,883000000.0,1507000000.0,372000000.0,,,3.245520902455209,2.1908602150537635,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2014-06-30,15706000000.0,3290000000.0,1069000000.0,8563000000.0,7092000000.0,4891000000.0,,845000000.0,3700000000.0,840000000.0,708000000.0,485000000.0,166000000.0,109000000.0,0.0,589542000.0,431000000.0,134000000.0,252000000.0,297000000.0,4891000000.0,,27.4191,2.6427,0.0,960000000.0,0.06838691483361534,0.030879918502483127,0.13108108108108107,0.22702702702702704,0.19135135135135134,0.0450783140201197,0.05908370191104064,0.08027027027027027,0.2594594594594595,0.6896503102086858,3.077642656688494,8170000000.0,747000000.0,956000000.0,1775000000.0,949000000.0,1677000000.0,375000000.0,,,2.916517590936196,2.5493333333333332,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2014-09-30,13440000000.0,3012000000.0,957000000.0,7584000000.0,5856000000.0,4891000000.0,,1620000000.0,5615000000.0,1251000000.0,1026000000.0,1649000000.0,254000000.0,148000000.0,2.0,571503000.0,784000000.0,239000000.0,375000000.0,545000000.0,4891000000.0,,9.8836,2.2798,2.0,1401000000.0,0.2815915300546448,0.12269345238095238,0.29367764915405165,0.2227960819234194,0.18272484416740872,0.07633928571428572,0.0954685028380013,0.09706144256455922,0.24951024042742653,0.8352117486338798,3.147335423197492,7512000000.0,1899000000.0,1138000000.0,1678000000.0,989000000.0,1891000000.0,371000000.0,,,2.5864621893178215,3.0673854447439353,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2014-12-31,13457000000.0,3033000000.0,918000000.0,8153000000.0,5304000000.0,4891000000.0,,1580000000.0,-3896000000.0,-879000000.0,-738000000.0,-491000000.0,-159000000.0,-128000000.0,1.0,-1189458000.0,-236000000.0,-70000000.0,,-306000000.0,4891000000.0,3.0556,10.2992,2.5404,1.0,-738000000.0,-0.09257164404223228,-0.03648658690644274,0.12602669404517453,0.22561601642710472,0.18942505133470225,-0.05484134651110946,-0.072388425698872,0.07854209445585215,0.18942505133470225,0.922134238310709,3.303921568627451,7403000000.0,1826000000.0,1320000000.0,1640000000.0,594000000.0,2073000000.0,344000000.0,,,2.359382537385432,3.8372093023255816,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2015-03-31,13009000000.0,2652000000.0,852000000.0,7982000000.0,5027000000.0,4891000000.0,,1158000000.0,1721000000.0,336000000.0,200000000.0,101000000.0,83000000.0,19000000.0,,527423000.0,77000000.0,71000000.0,123000000.0,6000000.0,4891000000.0,,9.9226,2.4753,,323000000.0,0.02009150586831112,0.0077638557921439,0.058686809994189425,0.19523532829750145,0.11621150493898896,0.015373971865631485,0.02016535591853196,0.003486345148169669,0.18768158047646716,0.9729460911080167,3.112676056338028,7140000000.0,1744000000.0,1196000000.0,1548000000.0,542000000.0,1946000000.0,344000000.0,,,2.513360739979445,3.4767441860465116,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2015-06-30,12883000000.0,2517000000.0,919000000.0,7958000000.0,4925000000.0,4891000000.0,,1121000000.0,3528000000.0,669000000.0,443000000.0,245000000.0,171000000.0,32000000.0,0.0,523595000.0,443000000.0,170000000.0,241000000.0,273000000.0,4891000000.0,,10.2831,2.5773,0.0,684000000.0,0.049746192893401014,0.01901730963284949,0.06944444444444445,0.18962585034013604,0.1255668934240363,0.034386400683070716,0.04513039934800326,0.07738095238095238,0.19387755102040816,0.9930964467005076,2.738846572361262,6968000000.0,1504000000.0,931000000.0,1377000000.0,518000000.0,1670000000.0,349000000.0,,,2.9287425149700597,2.667621776504298,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2015-09-30,12820000000.0,2502000000.0,898000000.0,7942000000.0,4878000000.0,4891000000.0,,1048000000.0,5348000000.0,1044000000.0,702000000.0,436000000.0,259000000.0,16000000.0,0.0,521455000.0,725000000.0,276000000.0,359000000.0,449000000.0,4891000000.0,,22.9333,2.4373,0.0,1061000000.0,0.08938089380893809,0.034009360374414974,0.08152580403889305,0.19521316379955123,0.131264023934181,0.0547581903276131,0.07185996519602825,0.08395661929693343,0.19839192221391175,1.0026650266502666,2.7861915367483294,6701000000.0,291000000.0,607000000.0,1170000000.0,422000000.0,1330000000.0,354000000.0,,,3.677443609022556,1.7146892655367232,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2015-12-31,12486000000.0,2174000000.0,875000000.0,7617000000.0,4869000000.0,4891000000.0,,1012000000.0,-3515000000.0,-661000000.0,-426000000.0,-276000000.0,-166000000.0,-70000000.0,0.0,-1052855000.0,-181000000.0,-74000000.0,,-255000000.0,4891000000.0,2.7464,30.2455,2.9173,0.0,-426000000.0,-0.056685150955021565,-0.022104757328207592,0.07852062588904694,0.18805120910384068,0.12119487908961593,-0.03411821239788563,-0.043647540983606556,0.07254623044096728,0.12119487908961593,1.004518381597864,2.4845714285714284,7082000000.0,506000000.0,919000000.0,1388000000.0,473000000.0,1642000000.0,347000000.0,,,2.9786845310596832,2.648414985590778,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2016-03-31,,1830000000.0,984000000.0,11498000000.0,10281000000.0,7803000000.0,,415000000.0,1835000000.0,360000000.0,186000000.0,81000000.0,97000000.0,20000000.0,,634872000.0,47000000.0,57000000.0,142000000.0,-10000000.0,7803000000.0,,48.707,4.4073,,328000000.0,0.007878611030055441,,0.044141689373297,0.19618528610354224,0.10136239782016349,,0.01028533510285335,-0.005449591280653951,0.1787465940054496,0.7589728625620076,1.8597560975609757,7196000000.0,486000000.0,905000000.0,1412000000.0,457000000.0,1647000000.0,361000000.0,,,4.737704918032787,2.5069252077562325,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2016-06-30,21989000000.0,3328000000.0,1557000000.0,12559000000.0,9430000000.0,8013000000.0,,485000000.0,3060000000.0,713000000.0,411000000.0,249000000.0,209000000.0,42000000.0,,691060000.0,539000000.0,140000000.0,289000000.0,399000000.0,8013000000.0,,43.6086,3.9149,,700000000.0,0.0264050901378579,0.011323843740051845,0.08137254901960785,0.23300653594771242,0.13431372549019607,0.01869116376370003,0.023562460585908388,0.1303921568627451,0.22875816993464052,0.8497348886532343,2.137443802183687,6728000000.0,490000000.0,873000000.0,1456000000.0,583000000.0,1663000000.0,399000000.0,,,4.818400481058329,2.18796992481203,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2016-09-30,20946000000.0,3356000000.0,3327000000.0,11756000000.0,9190000000.0,6329000000.0,,769000000.0,4769000000.0,1108000000.0,685000000.0,476000000.0,323000000.0,64000000.0,0.0,712205000.0,886000000.0,260000000.0,428000000.0,626000000.0,6329000000.0,,43.7995,3.9626,0.0,1113000000.0,0.05179542981501632,0.0227251026448964,0.09981128119102538,0.23233382260431956,0.1436359823862445,0.03270314141124797,0.044139441974354016,0.13126441602013,0.2333822604319564,0.6886833514689881,1.0087165614667868,6149000000.0,530000000.0,856000000.0,1520000000.0,760000000.0,1715000000.0,463000000.0,,,3.6903790087463557,1.8488120950323974,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2016-12-31,19243000000.0,1622000000.0,1206000000.0,10063000000.0,9180000000.0,6329000000.0,,676000000.0,-3299000000.0,-742000000.0,-412000000.0,221000000.0,-198000000.0,-37000000.0,1.0,-1315736000.0,-737000000.0,-6000000.0,,-743000000.0,6329000000.0,1.3449,22.114,3.5681,1.0,-412000000.0,0.024074074074074074,0.011484695733513486,-0.06698999696877841,0.22491664140648682,0.12488632919066384,-0.02141038299641428,-0.026565220194725642,0.22521976356471657,0.12488632919066384,0.6894335511982571,1.3449419568822554,6365000000.0,1027000000.0,870000000.0,1439000000.0,272000000.0,1729000000.0,431000000.0,,,3.6604973973395025,2.0185614849187936,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2017-03-31,19001000000.0,1465000000.0,1022000000.0,9786000000.0,9215000000.0,6263000000.0,,455000000.0,1693000000.0,421000000.0,293000000.0,157000000.0,99000000.0,24000000.0,,754747000.0,35000000.0,52000000.0,133000000.0,-17000000.0,6263000000.0,,23.1451,3.8372,,426000000.0,0.017037438958220293,0.00826272301457818,0.09273479031305375,0.24867099822799762,0.17306556408741877,0.015420241039945265,0.018930094327432485,-0.01004134672179563,0.251624335499114,0.6796527400976669,1.433463796477495,6223000000.0,1103000000.0,977000000.0,1500000000.0,265000000.0,1827000000.0,433000000.0,,,3.428024083196497,2.25635103926097,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2017-06-30,18990000000.0,2088000000.0,1524000000.0,9900000000.0,9090000000.0,5936000000.0,,701000000.0,3501000000.0,893000000.0,450000000.0,181000000.0,199000000.0,58000000.0,,755625000.0,524000000.0,126000000.0,262000000.0,398000000.0,5936000000.0,,26.2666,3.7011,,712000000.0,0.019911991199119912,0.009531332280147445,0.05169951442445016,0.2550699800057126,0.12853470437017994,0.023696682464454975,0.029948089977372555,0.11368180519851472,0.20337046558126248,0.653025302530253,1.3700787401574803,6664000000.0,1035000000.0,1016000000.0,1680000000.0,264000000.0,1839000000.0,423000000.0,,,3.22784121805329,2.4018912529550827,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2017-09-30,18402000000.0,1517000000.0,1023000000.0,9357000000.0,9045000000.0,5933000000.0,,497000000.0,5373000000.0,1391000000.0,655000000.0,311000000.0,297000000.0,31000000.0,0.0,756058000.0,847000000.0,213000000.0,394000000.0,634000000.0,5933000000.0,,29.8031,3.6864,0.0,1049000000.0,0.03438363736871199,0.016900336919900012,0.057882002605620694,0.25888702773124883,0.12190582542341337,0.035593957178567545,0.04373080518093203,0.11799739437930393,0.1952354364414666,0.6559425096738529,1.4828934506353861,7268000000.0,870000000.0,986000000.0,1963000000.0,272000000.0,1775000000.0,397000000.0,,,3.3425352112676054,2.4836272040302267,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2017-12-31,18059000000.0,1715000000.0,1165000000.0,9160000000.0,8899000000.0,5930000000.0,,824000000.0,-3371000000.0,-807000000.0,-267000000.0,-67000000.0,-202000000.0,21000000.0,0.0,-1509764000.0,-205000000.0,-33000000.0,-268000000.0,-238000000.0,5930000000.0,1.4721,45.7826,3.7028,0.0,-535000000.0,-0.007528935835487133,-0.0037100614651974085,0.01987540789083358,0.23939483832690597,0.07920498368436665,-0.014784871809070269,-0.018005259963584867,0.07060219519430436,0.15870661524770097,0.6663670075289359,1.4721030042918455,7196000000.0,582000000.0,1131000000.0,1898000000.0,777000000.0,1652000000.0,393000000.0,,,3.5895883777239708,2.877862595419847,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2018-03-31,17885000000.0,1919000000.0,911000000.0,8894000000.0,8991000000.0,5928000000.0,,598000000.0,1865000000.0,517000000.0,404000000.0,269000000.0,93000000.0,30000000.0,,759462000.0,136000000.0,61000000.0,120000000.0,75000000.0,5928000000.0,,37.7334,3.5542,,524000000.0,0.029918807696585475,0.015040536762650266,0.14423592493297588,0.27721179624664877,0.21662198391420912,0.022588761532010063,0.027079562973389638,0.040214477211796246,0.2809651474530831,0.659325992659326,2.106476399560922,7368000000.0,694000000.0,1242000000.0,1994000000.0,869000000.0,1750000000.0,387000000.0,,,3.3874285714285715,3.2093023255813953,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2018-06-30,18048000000.0,2228000000.0,1022000000.0,8767000000.0,9281000000.0,5924000000.0,,901000000.0,3930000000.0,1135000000.0,880000000.0,586000000.0,185000000.0,95000000.0,,759992000.0,733000000.0,144000000.0,239000000.0,589000000.0,5924000000.0,,27.8415,3.6039,,1119000000.0,0.06313974787199655,0.03246897163120567,0.14910941475826972,0.28880407124681934,0.22391857506361323,0.04875886524822695,0.05787569878329497,0.14987277353689568,0.28473282442748094,0.6382932873612758,2.1800391389432487,7797000000.0,1099000000.0,1672000000.0,2236000000.0,1060000000.0,2157000000.0,373000000.0,,,2.746407046824293,4.482573726541555,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2018-09-30,17427000000.0,1714000000.0,1273000000.0,8370000000.0,9057000000.0,5921000000.0,,348000000.0,5840000000.0,1593000000.0,1217000000.0,841000000.0,278000000.0,80000000.0,,759116000.0,820000000.0,238000000.0,361000000.0,582000000.0,5921000000.0,,21.7151,3.1511,,1578000000.0,0.09285635420117036,0.04825844953233488,0.1440068493150685,0.2727739726027397,0.20839041095890412,0.06983416537556665,0.08125250367205235,0.09965753424657534,0.2702054794520548,0.653748481837253,1.3464257659073056,8264000000.0,1629000000.0,2234000000.0,2438000000.0,1008000000.0,2686000000.0,354000000.0,,,2.2043931496649294,6.3107344632768365,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2018-12-31,17249000000.0,1602000000.0,1939000000.0,8203000000.0,9046000000.0,5419000000.0,,334000000.0,-4159000000.0,-1361000000.0,-1107000000.0,-948000000.0,-181000000.0,-146000000.0,0.0,-1521743000.0,-577000000.0,-75000000.0,-234000000.0,-652000000.0,5419000000.0,0.8262,21.8951,2.1907,0.0,-1341000000.0,-0.10479770064116736,-0.054959707809148356,0.22793940851166145,0.3272421255109401,0.26616975234431356,-0.06417763348599918,-0.07652955409609402,0.15676845395527772,0.3224332772301034,0.5990493035595843,0.8261990716864364,7476000000.0,748000000.0,1394000000.0,1884000000.0,594000000.0,1880000000.0,375000000.0,,,2.8824468085106383,3.7173333333333334,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2019-03-31,17132000000.0,1774000000.0,1201000000.0,8331000000.0,8801000000.0,6156000000.0,,259000000.0,1643000000.0,321000000.0,174000000.0,-289000000.0,107000000.0,-104000000.0,-0.39,746603000.0,-14000000.0,41000000.0,123000000.0,-55000000.0,6156000000.0,,103.9537,2.7228,-0.39,297000000.0,-0.03283717759345529,-0.016869017044127948,-0.17589774802191113,0.19537431527693244,0.10590383444917834,0.010156432407191222,0.01163334893360968,-0.033475349969567865,0.18076688983566647,0.6994659697761618,1.4771024146544547,7254000000.0,190000000.0,1164000000.0,1688000000.0,464000000.0,1653000000.0,389000000.0,,,3.7241379310344827,2.992287917737789,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2019-06-30,17029000000.0,1696000000.0,1223000000.0,8305000000.0,8724000000.0,6153000000.0,,212000000.0,3335000000.0,623000000.0,360000000.0,-161000000.0,198000000.0,-141000000.0,,746041000.0,382000000.0,112000000.0,247000000.0,270000000.0,6153000000.0,,19662.4,2.8575,,607000000.0,-0.018454837230628154,-0.009454460038757414,-0.04827586206896552,0.18680659670164917,0.10794602698650675,0.02114040754007869,0.024198427102238355,0.08095952023988005,0.1820089955022489,0.7052957359009628,1.3867538838920688,6659000000.0,-557000000.0,644000000.0,1176000000.0,145000000.0,1141000000.0,402000000.0,,,5.392638036809816,1.6019900497512438,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
2019-09-30,16832000000.0,1817000000.0,1169000000.0,8233000000.0,8599000000.0,6150000000.0,,153000000.0,5006000000.0,895000000.0,562000000.0,-62000000.0,289000000.0,-138000000.0,,745901000.0,674000000.0,,382000000.0,,6150000000.0,,,3.1067,,944000000.0,-0.007210140714036516,-0.003683460076045627,-0.012385137834598482,0.17878545745105873,0.1122652816620056,0.033388783269961975,0.03810427825615296,,0.18857371154614463,0.7151994417955576,1.5543199315654406,5825000000.0,-1460000000.0,-11000000.0,478000000.0,,507000000.0,413000000.0,,,12.1301775147929,-0.026634382566585957,0.9835965,29.585,21.155,5.3088,18415.176,56.837,1.8347,2.6669
