report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-12-31,4057300000.0,1328000000.0,1145900000.0,4057300000.0,600300000.0,1732000000.0,92800000.0,73400000.0,-760700000.0,,-63700000.0,-8100000.0,-30900000.0,38000000.0,-0.07000000000000006,,233200000.0,22600000.0,210600000.0,1824800000.0,1.1589,20.4246,0.5308,-0.07000000000000006,-63700000.0,-0.013493253373313344,-0.001996401547827373,0.010648087288024188,,0.08373866175890628,-0.015700096123037487,-0.026266958063585005,-0.2768502694886289,0.08373866175890628,3.0398134266200234,1.1589143904354655,3927000000.0,101700000.0,281800000.0,,,281800000.0,137100000.0,0.76,0.76,6.475514549325763,2.0554339897884755,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2013-03-31,4122400000.0,1447500000.0,1089100000.0,4122400000.0,601700000.0,1867100000.0,85600000.0,101300000.0,898000000.0,,52200000.0,10400000.0,33300000.0,8500000.0,0.08,134993057.0,-107900000.0,21200000.0,-129100000.0,1952700000.0,,23.636,0.6716,0.08,52200000.0,0.01728436097723118,0.002522802251115855,0.011581291759465479,,0.05812917594654789,0.012662526683485349,0.020435327278421546,-0.1437639198218263,0.05812917594654789,3.2453049692537808,1.3290790561013681,3964900000.0,112000000.0,286400000.0,,,286400000.0,137400000.0,0.84,0.84,6.818086592178771,2.084425036390102,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2013-06-30,4151200000.0,1458500000.0,1110100000.0,,664100000.0,,96200000.0,91700000.0,1944600000.0,,153800000.0,68000000.0,65900000.0,17800000.0,0.0,135029444.0,-62500000.0,46900000.0,-109400000.0,96200000.0,,19.5538,0.6102,0.0,153800000.0,0.10239421773829242,0.01638080555020235,0.03496863108094209,,0.0790908155918955,0.03704952784736944,0.2022885703011969,-0.056258356474339195,0.0790908155918955,0.14485770215329016,1.313845599495541,4903600000.0,137500000.0,351400000.0,,-149100000.0,351400000.0,169500000.0,0.52,0.52,0.27376209447922595,2.073156342182891,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2013-09-30,4167100000.0,1462500000.0,1144900000.0,,741200000.0,,97200000.0,84500000.0,2959100000.0,,253600000.0,120900000.0,97900000.0,34800000.0,0.0,135141947.0,52600000.0,73300000.0,-20700000.0,97200000.0,,16.8206,0.6437,0.0,253600000.0,0.1631138694009714,0.029012982649804422,0.04085701733635227,,0.08570173363522693,0.060857670802236565,0.30248091603053434,-0.006995370213916393,0.08570173363522693,0.13113869400971398,1.277404140099572,5041000000.0,191200000.0,395900000.0,,-48600000.0,395900000.0,166200000.0,0.01000000000000005,0.01000000000000005,0.24551654458196515,2.382069795427196,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2013-12-31,3976600000.0,1262900000.0,1125400000.0,3976600000.0,775500000.0,1504100000.0,22700000.0,54900000.0,-1753600000.0,,-95200000.0,-57500000.0,-68700000.0,-25000000.0,0.9700000000000001,,440900000.0,-30700000.0,410200000.0,1526800000.0,1.1222,21.9762,0.7698,0.9700000000000001,-95200000.0,-0.07414571244358478,-0.014459588593270633,0.0327896897810219,,0.054288321167883215,-0.02394004928833677,-0.041349954393432656,-0.23391879562043796,0.054288321167883215,1.9687943262411347,1.12217878087791,4048100000.0,141800000.0,364400000.0,,151000000.0,364400000.0,128400000.0,1.0500000000000003,1.0500000000000003,4.189901207464325,2.838006230529595,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2014-03-31,4118700000.0,1436300000.0,984000000.0,,794200000.0,,65800000.0,78800000.0,850000000.0,,53600000.0,-8800000.0,19300000.0,2600000.0,0.0,137047710.0,-271400000.0,16700000.0,-288100000.0,65800000.0,,34.6728,1.0618,0.0,53600000.0,-0.0110803324099723,-0.0021365964988952824,-0.010352941176470589,,0.06305882352941176,0.013013815038725812,0.062325581395348835,-0.33894117647058825,0.06305882352941176,0.08285066733820197,1.4596544715447155,4000100000.0,122600000.0,365800000.0,,-8000000.0,365800000.0,114400000.0,0.9700000000000002,0.9700000000000002,0.17987971569163477,3.1975524475524475,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2014-06-30,4187800000.0,1492100000.0,1047300000.0,,845400000.0,,74700000.0,103500000.0,1862800000.0,,149000000.0,37800000.0,44400000.0,21800000.0,0.0,137420479.0,-199200000.0,35000000.0,-234200000.0,74700000.0,,39.8378,1.1173,0.0,149000000.0,0.044712562100780694,0.00902621901714504,0.02029203349796006,,0.07998711616920764,0.0355795405702278,0.16193891968264318,-0.12572471548207,0.07998711616920764,0.08836053938963805,1.424711162035711,3918300000.0,92400000.0,361000000.0,,-132800000.0,361000000.0,92900000.0,0.9700000000000002,0.9700000000000002,0.2069252077562327,3.8858988159311085,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2014-09-30,4077900000.0,1423900000.0,1003400000.0,,873800000.0,,74800000.0,74800000.0,2849100000.0,,230300000.0,110900000.0,69100000.0,3700000.0,0.0,137606011.0,-139400000.0,57900000.0,-197300000.0,74800000.0,,24.1124,0.8039,0.0,230300000.0,0.12691691462577248,0.027195370166016822,0.03892457267207188,,0.08083254361026289,0.05647514652149391,0.24277883196289268,-0.06924993857709452,0.08083254361026289,0.08560311284046693,1.4190751445086704,3808300000.0,82400000.0,337700000.0,,-309400000.0,337700000.0,64100000.0,0.9700000000000002,0.9700000000000002,0.22149837133550487,5.268330733229329,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2014-12-31,3816600000.0,1186100000.0,1011300000.0,,824100000.0,,80300000.0,68000000.0,-1675400000.0,,-134100000.0,4600000.0,-38800000.0,-19500000.0,1.0,,708300000.0,-24800000.0,683500000.0,80300000.0,1.1728,20.7271,0.7706,1.0,-134100000.0,0.005581846863244752,0.0012052612272703453,-0.002745612987943178,,0.08004058732243047,-0.03513598490803333,-0.1482750995134896,-0.40796227766503523,0.08004058732243047,0.09743963111272903,1.1728468308118263,3886500000.0,144500000.0,298800000.0,,-36100000.0,298800000.0,94000000.0,1.0,1.0,0.26874163319946454,3.178723404255319,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2015-03-31,3816900000.0,1251200000.0,934400000.0,,758800000.0,,66500000.0,68200000.0,752100000.0,,12700000.0,-8400000.0,23600000.0,-1200000.0,0.0,135641914.0,-135700000.0,11700000.0,-147400000.0,66500000.0,,20.2577,0.8525,0.0,12700000.0,-0.01107011070110701,-0.002200738819460819,-0.011168727562824093,,0.01688605238665071,0.0033273075008514764,0.015388343632618443,-0.1959845765190799,0.01688605238665071,0.08763837638376384,1.3390410958904109,3788600000.0,144900000.0,257900000.0,,104600000.0,257900000.0,98300000.0,1.0,1.0,0.2578518805738658,2.6236012207527977,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2015-06-30,3845500000.0,1280600000.0,970100000.0,,799200000.0,,67500000.0,67700000.0,1637500000.0,,73100000.0,14900000.0,48000000.0,13500000.0,0.0,137431565.0,-80200000.0,29200000.0,-109400000.0,67500000.0,,22.0155,0.9206,0.0,73100000.0,0.018643643643643643,0.0038746586919776362,0.009099236641221375,,0.0446412213740458,0.01900923156936679,0.08434290988808123,-0.0668091603053435,0.0446412213740458,0.08445945945945946,1.3200700958664056,3563300000.0,122000000.0,182000000.0,,229400000.0,182000000.0,101900000.0,1.0,1.0,0.3708791208791209,1.7860647693817469,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2015-09-30,3804800000.0,1277200000.0,931000000.0,,789900000.0,,63200000.0,75200000.0,2501000000.0,,115300000.0,19700000.0,72300000.0,24600000.0,0.0,137331454.0,-73900000.0,41500000.0,-115400000.0,63200000.0,,38.4398,0.8682,0.0,115300000.0,0.0249398658057982,0.00517767031118587,0.007876849260295882,,0.0461015593762495,0.030303826745164002,0.13515414371117102,-0.04614154338264694,0.0461015593762495,0.08001012786428661,1.371858216970999,3215200000.0,30800000.0,67000000.0,,311300000.0,67000000.0,105100000.0,1.0,1.0,0.9432835820895522,0.6374881065651761,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2015-12-31,3448900000.0,1013600000.0,883600000.0,,819500000.0,,67600000.0,63400000.0,-1454800000.0,,-68600000.0,37300000.0,-46900000.0,-43600000.0,0.0,,387800000.0,-14300000.0,373500000.0,67600000.0,1.1788,32.0099,1.1238,0.0,-68600000.0,0.04551555826723612,0.010815042477311607,-0.025639263128952434,,0.04715424800659884,-0.01989039983762939,-0.07733062788862587,-0.25673632114379985,0.04715424800659884,0.08248932275777913,1.1471253961068357,3435800000.0,63500000.0,132500000.0,,1300000.0,132500000.0,97000000.0,0.0,0.0,0.510188679245283,1.365979381443299,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2016-03-31,1820400000.0,899000000.0,526600000.0,,767900000.0,,33700000.0,87200000.0,427400000.0,,3000000.0,-204000000.0,9700000.0,122300000.0,-1.0,136599912.0,-210100000.0,10900000.0,-221000000.0,33700000.0,,,0.3145,-1.0,3000000.0,-0.2656595910925902,-0.11206328279499012,-0.47730463266261114,,0.0070191857744501636,0.0016479894528675016,0.0037425149700598802,-0.5170800187178287,0.0070191857744501636,0.04388592264617789,1.707178123813141,3111100000.0,-132100000.0,122800000.0,,-72300000.0,122800000.0,83100000.0,-0.9999999999999999,-0.9999999999999999,0.2744299674267101,1.4777376654632972,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2016-06-30,1765900000.0,850100000.0,482900000.0,,751300000.0,,17200000.0,40800000.0,885100000.0,170100000.0,7800000.0,-212400000.0,19600000.0,122200000.0,-1.0,136869066.0,-226500000.0,24700000.0,-251200000.0,17200000.0,,,0.4017,-1.0,7800000.0,-0.2827099693863969,-0.12027861147290334,-0.23997288441983958,0.1921816743870749,0.008812563552141,0.004417011155784586,0.01014964216005205,-0.283809739012541,0.008812563552141,0.022893651004924798,1.7604058811348104,2358700000.0,-359400000.0,57500000.0,,-214100000.0,57500000.0,54700000.0,-2.0,-2.0,0.2991304347826087,1.0511882998171846,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2016-09-30,1599200000.0,786600000.0,435700000.0,,623500000.0,,15300000.0,42900000.0,1234900000.0,211600000.0,-125700000.0,-352400000.0,29600000.0,116900000.0,-2.0,137390809.0,-229500000.0,34800000.0,-264300000.0,15300000.0,,,0.3739,-2.0,-125700000.0,-0.5651964715316761,-0.22036018009004502,-0.28536723621345855,0.1713499068750506,-0.1017896185925986,-0.07860180090045023,-0.19677520350657482,-0.21402542716009393,-0.1017896185925986,0.02453889334402566,1.8053706678907506,1092600000.0,-731500000.0,-183500000.0,,-363000000.0,-183500000.0,12000000.0,-4.0,-4.0,-0.08337874659400545,-15.291666666666666,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2016-12-31,1517800000.0,749700000.0,412800000.0,,590500000.0,,12400000.0,69900000.0,-934300000.0,-128400000.0,-38400000.0,393000000.0,-19300000.0,-260900000.0,2.0,,493800000.0,-24500000.0,469300000.0,12400000.0,1.8161,,0.5093,2.0,-38400000.0,0.6655376799322608,0.2589273949136909,-0.4206357700952585,0.1374290912982982,0.041100288986406934,-0.025299775991566742,-0.06369215458616687,-0.5023011880552285,0.041100288986406934,0.020999153259949197,1.8161337209302326,1613100000.0,-375800000.0,-153300000.0,,-267200000.0,-153300000.0,39600000.0,-2.0,-2.0,-0.08088714938030006,-3.871212121212121,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2017-03-31,1505900000.0,735500000.0,427700000.0,,570700000.0,,12900000.0,36100000.0,305800000.0,51900000.0,-23700000.0,-36000000.0,10100000.0,1500000.0,0.0,140081711.0,-32500000.0,3800000.0,-36300000.0,12900000.0,,,0.5371,0.0,-23700000.0,-0.06308042754512003,-0.023905969851915797,-0.11772400261608895,0.1697187704381949,-0.07750163505559189,-0.0157380968191779,-0.040610006854009596,-0.11870503597122302,-0.07750163505559189,0.022603819870334677,1.7196633154079963,1491500000.0,-207800000.0,-180000000.0,305200000.0,-82500000.0,-180000000.0,40000000.0,-1.0,-1.0,-0.07166666666666667,-4.5,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2017-06-30,1575700000.0,786500000.0,459700000.0,,596100000.0,,11000000.0,26300000.0,700400000.0,128200000.0,-13800000.0,-35500000.0,19800000.0,3800000.0,0.0,140260690.0,-44600000.0,11900000.0,-56500000.0,11000000.0,,,0.5916,0.0,-13800000.0,-0.0595537661466197,-0.022529669353303295,-0.05068532267275842,0.183038263849229,-0.019703026841804683,-0.008758012311988323,-0.022731016307033437,-0.08066818960593947,-0.019703026841804683,0.018453279651065257,1.7108984120078312,1306800000.0,-30900000.0,-201600000.0,263300000.0,112200000.0,-201600000.0,40200000.0,0.0,0.0,-0.054563492063492064,-5.014925373134329,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2017-09-30,1583200000.0,777400000.0,442100000.0,,627900000.0,,10200000.0,29300000.0,1099800000.0,200700000.0,-5900000.0,-25900000.0,29400000.0,-9300000.0,,140351927.0,-34200000.0,17000000.0,-51200000.0,10200000.0,,,0.8674,,-5900000.0,-0.04124860646599777,-0.016359272359777667,-0.02354973631569376,0.18248772504091654,-0.005364611747590471,-0.003726629610914603,-0.009246199655226453,-0.046553918894344425,-0.005364611747590471,0.016244624940277116,1.7584256955439945,1171700000.0,295600000.0,-81800000.0,252400000.0,325300000.0,-81800000.0,40000000.0,,,-0.12469437652811736,-2.045,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2017-12-31,1607800000.0,799200000.0,453000000.0,,677500000.0,,8200000.0,119200000.0,-524700000.0,-98900000.0,44500000.0,106800000.0,-20100000.0,-45500000.0,0.0,,189200000.0,-3800000.0,185400000.0,8200000.0,1.7448,149.0298,0.8859,0.0,44500000.0,0.15763837638376385,0.06642617240950367,-0.2035448827901658,0.1884886601867734,-0.08481036782923575,0.027677571837293195,0.0648971853580283,-0.35334476843910806,-0.08481036782923575,0.012103321033210332,1.7642384105960265,1581300000.0,9400000.0,1100000.0,281900000.0,41400000.0,1100000.0,39200000.0,,,7.454545454545454,0.02806122448979592,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2018-03-31,1643900000.0,818000000.0,484300000.0,,683300000.0,,7600000.0,,386100000.0,68400000.0,1700000.0,-10000000.0,10000000.0,3900000.0,0.0,35367340.0,-173000000.0,6400000.0,-179400000.0,7600000.0,,27.5825,0.5876,0.0,1700000.0,-0.014634860237084735,-0.006083095078776081,-0.0259000259000259,0.17715617715617715,0.004403004403004403,0.001034126163391934,0.002460558691561731,-0.46464646464646464,0.004403004403004403,0.011122493780184399,1.689035721660128,1661600000.0,35400000.0,26500000.0,298400000.0,-101700000.0,26500000.0,39100000.0,,,0.28679245283018867,0.6777493606138107,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2018-06-30,1638300000.0,846200000.0,513600000.0,,666000000.0,,7000000.0,,881400000.0,158900000.0,25800000.0,-300000.0,19400000.0,2700000.0,0.0,35449298.0,-281000000.0,15200000.0,-296200000.0,7000000.0,,20.6048,0.5215,0.0,25800000.0,-0.00045045045045045046,-0.00018311664530305805,-0.0003403675970047651,0.18028137054685728,0.029271613342409804,0.015748031496062992,0.03833580980683507,-0.33605627410937144,0.029271613342409804,0.010510510510510511,1.6475856697819315,1842600000.0,70600000.0,66100000.0,329100000.0,-341400000.0,66100000.0,38700000.0,,,0.1059001512859304,1.7080103359173127,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2018-09-30,1590500000.0,816600000.0,466500000.0,,678300000.0,,6900000.0,90600000.0,1331500000.0,238900000.0,42700000.0,11200000.0,29300000.0,-8000000.0,0.0,35935093.0,-441100000.0,21400000.0,-462500000.0,6900000.0,,18.5736,0.4764,0.0,42700000.0,0.016511867905056758,0.0070418107513360575,0.008411565903116786,0.17942170484416073,0.03206909500563274,0.02684690348946872,0.06231757151196731,-0.347352609838528,0.03206909500563274,0.010172490048651039,1.7504823151125402,2074300000.0,107700000.0,114700000.0,367300000.0,-752700000.0,114700000.0,38600000.0,0.0,0.0,0.06015693112467306,2.971502590673575,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2018-12-31,1541900000.0,842900000.0,496600000.0,,601300000.0,,6400000.0,140300000.0,-752200000.0,-138100000.0,-89500000.0,-68000000.0,-19600000.0,-3400000.0,-1.0,,382100000.0,-11300000.0,370800000.0,6400000.0,1.6973,,0.2846,-1.0,-89500000.0,-0.11308830866456011,-0.044101433296582136,0.0904014889657006,0.18359478862004786,0.11898431268279713,-0.05804526882417796,-0.14727661675168668,-0.4929540015953204,0.11898431268279713,0.010643605521370364,1.697341925090616,1846800000.0,-67100000.0,-19300000.0,328100000.0,-567300000.0,-19300000.0,39100000.0,-1.0,-1.0,-0.3316062176165803,-0.4936061381074169,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2019-03-31,1633900000.0,888300000.0,505300000.0,1633900000.0,575800000.0,342000000.0,5900000.0,,418000000.0,80200000.0,16200000.0,-26700000.0,10900000.0,3300000.0,-0.75,35642832.0,-267300000.0,4400000.0,-271700000.0,347900000.0,,,0.324,-0.75,16200000.0,-0.04637026745397708,-0.016341269355529715,-0.0638755980861244,0.19186602870813396,0.038755980861244016,0.009914927474141624,0.017538161740824943,-0.65,0.038755980861244016,0.6042028482111844,1.7579655650108845,1878700000.0,-83800000.0,-4800000.0,339900000.0,-659600000.0,-4800000.0,40000000.0,-1.75,-1.75,-72.47916666666667,-0.12,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2019-06-30,1652600000.0,907500000.0,508900000.0,,619700000.0,,8700000.0,35000000.0,922700000.0,175400000.0,58100000.0,19300000.0,18400000.0,7200000.0,0.0,35799089.0,-235400000.0,9700000.0,-245100000.0,8700000.0,,,0.336,0.0,58100000.0,0.03114410198483137,0.01167856710637783,0.02091687439037607,0.19009428850113796,0.06296737834615801,0.03515672273992497,0.09245703373647358,-0.2656334669990246,0.06296737834615801,0.01403905115378409,1.7832580074670858,1920000000.0,-64200000.0,27500000.0,356400000.0,-608500000.0,27500000.0,39000000.0,-1.75,-1.75,0.31636363636363635,0.7051282051282052,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2019-09-30,1590700000.0,864000000.0,452000000.0,,625100000.0,,4300000.0,67500000.0,1370700000.0,263800000.0,90600000.0,37300000.0,,10300000.0,1.0,35686831.0,-197900000.0,22400000.0,-220300000.0,4300000.0,,,0.2343,1.0,90600000.0,0.05967045272756359,0.023448796127491043,0.02721237323995039,0.19245640913401912,0.0660976143576275,0.05695605708178789,0.14394661582459486,-0.16072079959144964,0.0660976143576275,0.006878899376099824,1.9115044247787611,1959200000.0,-38100000.0,75400000.0,381300000.0,-366300000.0,75400000.0,,-0.75,-0.75,0.05702917771883289,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2019-12-31,1617700000.0,872400000.0,440900000.0,,645900000.0,,3800000.0,199300000.0,-877300000.0,-175300000.0,-56500000.0,16700000.0,,-8400000.0,0.75,,647300000.0,-1400000.0,645900000.0,3800000.0,1.9787,13.256,0.3375,0.75,-56500000.0,0.02585539557206998,0.010323298510230575,-0.019035677647327026,0.19981762225008548,0.0644021429385615,-0.034926129690301046,-0.08696321379098046,-0.7362361791861393,0.0644021429385615,0.005883263663105744,1.978679972782944,1834100000.0,46600000.0,108400000.0,344100000.0,-91200000.0,108400000.0,,1.0,1.0,0.03505535055350553,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
