report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2014-06-30,6328400000.0,939200000.0,818900000.0,,151800000.0,3048200000.0,75900000.0,,308800000.0,46000000.0,69600000.0,38100000.0,1.0,42100000.0,424500000.0,419600000.0,,4900000.0,3048200000.0,,70.9784,0.7481,1.0,308800000.0,0.30303030303030304,0.0072688199228873015,,,0.048795904177991276,0.0965,,,20.080368906455863,1.1469043839296618,,89000000.0,626700000.0,-878300000.0,626700000.0,141000000.0,2.55,2.55,4.863890218605393,4.44468085106383,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2014-09-30,6491900000.0,1053100000.0,802700000.0,,159500000.0,3137200000.0,78800000.0,,477600000.0,76800000.0,106500000.0,53600000.0,1.0,42100000.0,,571700000.0,,,3137200000.0,,59.0002,0.6608,1.0,477600000.0,0.48150470219435737,0.01183012677336373,,,0.0735686008718557,0.14487214487214486,,,19.66896551724138,1.3119471782733276,,121200000.0,881200000.0,,881200000.0,149600000.0,2.55,2.55,3.560145256468452,5.890374331550802,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2014-12-31,6453500000.0,882600000.0,827100000.0,,169800000.0,2885400000.0,81000000.0,,-304300000.0,-40100000.0,,-46200000.0,0.0,-84200000.0,,-426800000.0,,,2885400000.0,1.0677,43.6883,0.5187,0.0,-304300000.0,-0.23616018845700826,-0.006213682497869373,,,-0.04715270783295886,-0.09960068080649384,,,16.992932862190813,1.0671019223793978,,102300000.0,640500000.0,,640500000.0,,2.0,2.0,4.504918032786885,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2015-03-31,13625300000.0,1067600000.0,982900000.0,,1514100000.0,5838200000.0,170700000.0,,137300000.0,3200000.0,,15200000.0,0.0,45900000.0,,187600000.0,,,5838200000.0,,62.3107,0.6705,0.0,137300000.0,0.0021134667459216695,0.00023485721415308287,,,0.010076842344755713,0.018674428410157366,,,3.855887986262466,1.0861735680130227,,85900000.0,619400000.0,,619400000.0,,2.0,2.0,9.425573135292218,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2015-06-30,13352900000.0,963500000.0,847000000.0,,1516100000.0,5796100000.0,105700000.0,,250800000.0,18600000.0,,30100000.0,0.0,51000000.0,,436200000.0,282500000.0,,5796100000.0,,66.7328,0.6491,0.0,533300000.0,0.01226832003166018,0.0013929558373087494,,,0.018782436774034104,0.03429884302945762,,,3.823032781478794,1.1375442739079102,,58500000.0,561400000.0,,843900000.0,,1.0,1.0,6.86823083303709,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2015-09-30,13418200000.0,1001100000.0,862200000.0,,1481800000.0,5938800000.0,102900000.0,,366200000.0,31400000.0,13400000.0,54100000.0,0.0,52700000.0,,625300000.0,448300000.0,,5938800000.0,,50.7337,0.4098,0.0,814500000.0,0.021190444054528277,0.0023401052302097153,,,0.027291290933210116,0.04934910923644988,,,4.007828316911864,1.1610995128740431,,13100000.0,450000000.0,,1180800000.0,,0.0,0.0,5.029471544715447,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2015-12-31,13253700000.0,920000000.0,881600000.0,,1461400000.0,5761500000.0,140200000.0,,-595000000.0,5100000.0,-3300000.0,-59800000.0,1.0,-96000000.0,,-431900000.0,-53700000.0,,5761500000.0,1.0514,26.001,0.2277,1.0,-648700000.0,0.003489804297249213,0.00038479820729305777,,,-0.04489312418419007,-0.08237688463082696,,,3.942452442863008,1.043557168784029,,58300000.0,159300000.0,,836400000.0,,1.0,1.0,6.8884505021520805,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2016-03-31,123500000.0,715900000.0,693000000.0,,5333100000.0,48100000.0,114500000.0,,35500000.0,-2700000.0,,3100000.0,0.0,106600000.0,,190100000.0,193500000.0,,48100000.0,,91.85,0.7467,0.0,229000000.0,-0.0005062721494065365,-0.02186234817813765,,,0.2874493927125506,0.0065970415520701705,,,0.009019144587575707,1.033044733044733,,52400000.0,57500000.0,,928100000.0,,1.0,1.0,0.051826311819847,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2016-06-30,132700000.0,856700000.0,937600000.0,,5274800000.0,48100000.0,170900000.0,,101900000.0,-25900000.0,,4800000.0,0.0,134100000.0,,307700000.0,379600000.0,,48100000.0,,493.9818,1.0733,0.0,481500000.0,-0.004910138773034049,-0.19517709118311982,,,0.7678975131876413,0.019143699862856713,,,0.009118829149920377,0.9137158703071673,,7900000.0,-91400000.0,,876300000.0,,1.0,1.0,0.05488987789569782,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2016-09-30,13055600000.0,976700000.0,948800000.0,,5306800000.0,4725900000.0,141100000.0,,153500000.0,-36600000.0,,-3900000.0,0.0,145500000.0,,425000000.0,563600000.0,,4725900000.0,,,1.2936,0.0,717100000.0,-0.006896811637898545,-0.0028033947118477893,,,0.011757406783296056,0.0152999691010396,,,0.8905366699329162,1.0294055649241147,,-60100000.0,-304100000.0,,778900000.0,,1.0,1.0,6.067402747464373,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2016-12-31,12871200000.0,1006800000.0,1167600000.0,,5248600000.0,4606000000.0,73500000.0,,-235100000.0,-122100000.0,,-104600000.0,-1.0,-231800000.0,,-360700000.0,-379000000.0,,4606000000.0,0.8622,,1.567,-1.0,-614100000.0,-0.023263346416187172,-0.009486294984150661,,,-0.018265585182422772,-0.023856879020964828,,,0.8775673512936784,0.8622816032887975,,-187300000.0,55800000.0,,813500000.0,,-1.0,-1.0,5.661954517516902,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2017-03-31,13653800000.0,812100000.0,1424300000.0,,5689900000.0,4213300000.0,80000000.0,,50500000.0,-119300000.0,,71100000.0,0.0,191800000.0,,144200000.0,191100000.0,,4213300000.0,,,1.5783,0.0,241600000.0,-0.020966976572523242,-0.008737494323924476,,,0.0036986040516193293,0.005099361822441231,,,0.7404875305365648,0.5701748227199326,,-303900000.0,70800000.0,,826100000.0,,-1.0,-1.0,5.100229996368478,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2017-06-30,13918400000.0,914900000.0,1395600000.0,,6460900000.0,3937500000.0,98700000.0,,87600000.0,-61700000.0,,-34900000.0,0.0,197800000.0,,527600000.0,394600000.0,,3937500000.0,,,1.274,0.0,482200000.0,-0.009549753130368835,-0.004432980802391079,,,0.006293826876652489,0.008424372980458531,,,0.6094352180036837,0.6555603324734881,,-339700000.0,56500000.0,,826800000.0,,-1.0,-1.0,4.76233671988389,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2017-09-30,13998300000.0,1200800000.0,1633300000.0,,5995800000.0,4368600000.0,114100000.0,,-235900000.0,-229300000.0,,-132300000.0,-1.0,203800000.0,,866600000.0,602800000.0,,4368600000.0,,,1.2449,-1.0,366900000.0,-0.0382434370726175,-0.016380560496631735,,,-0.016852046319910274,-0.022760603604646674,,,0.7286100270189132,0.7351986775240311,,-532400000.0,-332900000.0,,476600000.0,,-2.0,-2.0,9.166177087704574,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2017-12-31,14388600000.0,1269900000.0,1616600000.0,,6160300000.0,4703000000.0,137200000.0,,-24600000.0,464300000.0,,-301000000.0,1.0,-386500000.0,,-240900000.0,-379000000.0,,4703000000.0,0.7854,196.0259,1.2009,1.0,-403600000.0,0.07536970602081068,0.03226860153176821,,,-0.0017096868354113672,-0.0022645052608323436,,,0.7634368456081684,0.7855375479401212,,54000000.0,-122400000.0,,687100000.0,,0.0,0.0,6.844709649250473,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2018-03-31,14753200000.0,1160300000.0,1384300000.0,,6090700000.0,5064200000.0,219800000.0,,86300000.0,22900000.0,,8900000.0,0.0,218700000.0,,595900000.0,198100000.0,,5064200000.0,,48.4286,1.0375,0.0,284400000.0,0.0037598305613476286,0.001552205623186834,,,0.0058495783965512565,0.007736510412464478,,,0.8314643637020376,0.8381853644441234,,196200000.0,-86600000.0,,729900000.0,,0.0,0.0,6.93821071379641,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2018-06-30,15596100000.0,1431500000.0,1953300000.0,,6217800000.0,5392500000.0,281600000.0,,241700000.0,132000000.0,,41600000.0,0.0,221500000.0,543700000.0,1162500000.0,400700000.0,-618800000.0,5392500000.0,,42.7699,1.0883,0.0,642400000.0,0.021229373733474863,0.008463654375132244,,,0.015497464109617148,0.02081772219494759,,,0.8672681655891151,0.7328623355347361,,389900000.0,67500000.0,,890100000.0,,0.0,0.0,6.058308055274688,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2018-09-30,16569100000.0,1726400000.0,2556400000.0,,6081400000.0,5678900000.0,203200000.0,7886300000.0,318200000.0,108200000.0,,37700000.0,0.0,223800000.0,914600000.0,2033600000.0,607100000.0,-1119000000.0,5678900000.0,,33.1713,1.2267,0.0,925300000.0,0.017791955799651395,0.006530227954445323,0.013719995435121667,0.04034845237944283,0.019204422690429775,0.027057132896269653,-0.1418916348604542,0.11733005338371606,0.9338145821685796,0.6753246753246753,,727400000.0,621600000.0,,1448500000.0,,1.0,1.0,3.920538488091129,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2018-12-31,16938200000.0,1418900000.0,2798800000.0,,6079400000.0,5632400000.0,232100000.0,2597700000.0,-408700000.0,-261500000.0,,-82700000.0,0.0,-439800000.0,-314300000.0,-677200000.0,-390000000.0,-991500000.0,5632400000.0,0.507,4858.1118,0.7877,0.0,-798700000.0,-0.0430141132348587,-0.015438476343413114,-0.10066597374600608,-0.15733148554490511,-0.0241288920900686,-0.034896429242302636,-0.38168379720522,-0.30746429533818376,0.9264730072046583,0.5069672716878663,,1600000.0,237500000.0,,1053400000.0,,0.0,0.0,5.346876779950636,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2019-03-31,17569200000.0,1181000000.0,2041600000.0,17569200000.0,5756300000.0,7118500000.0,124900000.0,2299400000.0,61300000.0,-38900000.0,,-2900000.0,-0.3,232200000.0,307600000.0,943300000.0,237400000.0,-635700000.0,7118500000.0,,,0.9526,-0.3,298700000.0,-0.0067578131786043116,-0.002214101951141771,-0.016917456727842044,0.026659128468296076,0.0034890604011565693,0.004761239009538012,-0.2764634252413673,0.12990345307471515,1.236645067143825,0.578467868338558,,-60200000.0,212500000.0,-3365000000.0,1067700000.0,,-0.3,-0.3,6.66713496300459,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2019-06-30,18318200000.0,1211900000.0,1658000000.0,,5542300000.0,6639000000.0,226500000.0,4294700000.0,175100000.0,-49100000.0,,-6200000.0,-0.48,232300000.0,552300000.0,1751000000.0,474600000.0,-1198700000.0,6639000000.0,,,0.9408,-0.48,649700000.0,-0.008859137903036645,-0.002680394361891452,-0.011432696113814702,0.04077118308612942,0.009558799445360353,0.014374492049288664,-0.2791114629659813,0.15127948401518151,1.1978781372354437,0.730940892641737,17078100000.0,-241300000.0,145900000.0,-3944900000.0,1075000000.0,,-0.78,-0.78,6.1758139534883725,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2019-09-30,18918500000.0,1476000000.0,1669300000.0,,5318400000.0,7279700000.0,326300000.0,6197200000.0,216600000.0,-96400000.0,,-10000000.0,-0.82,232400000.0,919000000.0,2434100000.0,718900000.0,-1515100000.0,7279700000.0,,,1.0632,-0.82,935500000.0,-0.01812575210589651,-0.005095541401273885,-0.015555412121603305,0.034951268314722776,0.011449110658878875,0.0171930687960883,-0.24448137868714903,0.1509552701219906,1.368776323706378,0.8842029593242676,15389000000.0,-445900000.0,44300000.0,-4341000000.0,1085200000.0,,-1.5999999999999999,-1.5999999999999999,6.708164393660155,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2019-12-31,18815100000.0,1658300000.0,1872600000.0,,4920800000.0,,331100000.0,-4120200000.0,-260100000.0,-24800000.0,,-68800000.0,0.16000000000000014,-464400000.0,-389100000.0,-2250600000.0,-459300000.0,-2639700000.0,0.0,0.8852,,1.0961,0.16000000000000014,-719400000.0,-0.0050398309218013335,-0.0013180902572933442,0.006019125285180331,0.06312800349497598,-0.01382400306137092,-0.052857258982279304,0.6406727828746177,0.1746031746031746,0.0,0.885560183701805,8671100000.0,-209200000.0,192900000.0,-5989200000.0,1164500000.0,,-1.4399999999999997,-1.4399999999999997,0.0,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2020-03-31,16026800000.0,1214300000.0,1196000000.0,,3026300000.0,,375200000.0,2048900000.0,-2077500000.0,-1737800000.0,,-295300000.0,-7.6,233000000.0,452600000.0,341700000.0,239100000.0,110900000.0,0.0,,,0.1913,-7.6,-1838400000.0,-0.5742325612133629,-0.10843087827888287,-0.8481624286202353,-1.0139587095514666,-0.1296266254024509,-0.6864818425139609,0.054126604519498266,-0.8972619454341354,0.0,1.0153010033444816,8420600000.0,-1908100000.0,-1945900000.0,-5242600000.0,-972600000.0,,-8.739999999999998,-8.739999999999998,-0.0,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2020-06-30,15965400000.0,1225000000.0,1319700000.0,,2917600000.0,,196200000.0,3572400000.0,-1864400000.0,-1656800000.0,,-318500000.0,-7.38,233100000.0,738900000.0,615900000.0,443600000.0,123000000.0,0.0,,,0.5886,-7.38,-1420800000.0,-0.5678639978064163,-0.10377441216630964,-0.46377785242414066,-0.5218900459075132,-0.11677753141167775,-0.6390183712640527,0.03443063486731609,-0.3977158212966073,0.0,0.9282412669546108,7698300000.0,-3515800000.0,-3985400000.0,-3920900000.0,-3043100000.0,,-15.639999999999999,-15.639999999999999,-0.0,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2020-09-30,16052100000.0,1444400000.0,1380900000.0,,2835000000.0,,275000000.0,5687500000.0,-1568900000.0,-1587500000.0,,-286600000.0,-7.0,233200000.0,1095700000.0,803100000.0,647300000.0,292600000.0,0.0,,,0.4009,-7.0,-921600000.0,-0.5599647266313933,-0.09889671756343407,-0.27912087912087913,-0.27585054945054943,-0.09773799066788769,-0.5534038800705467,0.05144615384615384,-0.16203956043956044,0.0,1.0459845028604533,7188600000.0,-5006900000.0,-5770900000.0,-2113200000.0,-4900200000.0,,-21.82,-21.82,-0.0,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2020-12-31,15875700000.0,1460300000.0,1779400000.0,,2653900000.0,,242800000.0,-3048500000.0,4207100000.0,3428200000.0,,652300000.0,14.72,-467100000.0,-542700000.0,-809100000.0,-464900000.0,-1351800000.0,0.0,0.8207,,0.7314,14.72,3742200000.0,1.2917592976374392,0.21594008453170568,-1.124553058881417,-1.380055765130392,0.2650024880792658,1.5852518934398432,0.44343119567000167,-1.2275545350172217,0.0,0.820669888726537,8260300000.0,-1553900000.0,-1303700000.0,-825300000.0,-438600000.0,,-7.26,-7.26,-0.0,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2021-03-31,15648400000.0,1408800000.0,1765000000.0,,2296700000.0,,248500000.0,3632700000.0,344100000.0,146400000.0,,15000000.0,0.53,274700000.0,679800000.0,96200000.0,216200000.0,583600000.0,0.0,,21.9794,0.7375,0.53,560300000.0,0.06374363216789307,0.009355589069809054,0.04030060285737881,0.09472293335535552,0.02198946857186677,0.14982366003396178,0.16065185674567126,0.154237894678889,0.0,0.7981869688385269,9844100000.0,330300000.0,1117900000.0,-352600000.0,1960100000.0,,0.8700000000000008,0.8700000000000008,0.0,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2021-06-30,15411800000.0,1317900000.0,2102100000.0,,2186200000.0,,209000000.0,7048700000.0,589900000.0,202600000.0,,21600000.0,0.69,230900000.0,1303600000.0,198900000.0,428000000.0,1104700000.0,0.0,,33.2691,0.866,0.69,1017900000.0,0.0926722166315982,0.013145771421897507,0.028742888759629437,0.08368919091463674,0.03827586654381707,0.2698289269051322,0.1567239349099834,0.14440960744534453,0.0,0.6269444840873413,13320400000.0,2189700000.0,3572200000.0,629100000.0,4398800000.0,,8.94,8.94,0.0,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2021-09-30,15972700000.0,1993300000.0,2868300000.0,,2185100000.0,,228600000.0,11508200000.0,956400000.0,384800000.0,,23500000.0,1.38,231600000.0,1798800000.0,321600000.0,650900000.0,1477200000.0,0.0,,26.8932,0.7991,1.38,1607300000.0,0.17610178023889067,0.024091105448671796,0.033437027510818375,0.08310595922907145,0.05987716541348676,0.43769163882659834,0.1283606471906988,0.13966562972489183,0.0,0.6949412544015618,19141100000.0,4162000000.0,6097500000.0,1813700000.0,6927700000.0,,17.32,17.32,0.0,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2021-12-31,15208200000.0,1769800000.0,2298500000.0,,2011800000.0,,158500000.0,-5239800000.0,-1025600000.0,-662600000.0,,-45300000.0,-2.6699999999999995,-508600000.0,-1479300000.0,-111600000.0,-424500000.0,-1590900000.0,0.0,0.7699,167.9986,0.7057,-2.6699999999999995,-1450100000.0,-0.32935679491003084,-0.04356860114937994,0.12645520821405398,0.19573266155196764,-0.06743730355992163,-0.5097922258673825,0.3036184587197985,0.27674720409175924,0.0,0.7699804220143572,16949800000.0,71200000.0,864800000.0,1574600000.0,1735400000.0,,-0.07000000000000028,-0.07000000000000028,0.0,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2022-03-31,15295400000.0,1900500000.0,2910400000.0,,1697000000.0,,135900000.0,4959100000.0,295800000.0,88000000.0,,22900000.0,0.06,232400000.0,748200000.0,204400000.0,209100000.0,543800000.0,0.0,,1345.8839,0.9426,0.06,504900000.0,0.05185621685327048,0.0057533637564235,0.017745155370934244,0.05964791998548124,0.019339147717614445,0.17430760164997053,0.10965699421265955,0.10181282894073522,0.0,0.6530030236393622,18276200000.0,12800000.0,816500000.0,1534800000.0,1680000000.0,,-0.5400000000000003,-0.5400000000000003,0.0,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2022-06-30,15334300000.0,2164100000.0,3153400000.0,,2069900000.0,,154000000.0,11014900000.0,747700000.0,684400000.0,,110100000.0,1.66,232000000.0,1383700000.0,419500000.0,479000000.0,964200000.0,0.0,,24.6004,0.6504,1.66,1226700000.0,0.33064399246340404,0.044631968854137456,0.062134018465896196,0.06788077967117269,0.04875996948018495,0.36122517996038456,0.0875359739988561,0.11136732970794107,0.0,0.686275131603983,22242400000.0,494600000.0,974300000.0,1394300000.0,1888800000.0,,0.4299999999999997,0.4299999999999997,0.0,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2022-09-30,19389900000.0,2497300000.0,3393700000.0,,2384500000.0,,192900000.0,16375000000.0,1177600000.0,877500000.0,,122000000.0,2.5,231500000.0,1843300000.0,815400000.0,766200000.0,1027900000.0,0.0,,24.2427,0.6266,2.5,1943800000.0,0.3680016775005242,0.045255519626197144,0.053587786259541983,0.07191450381679389,0.06073264947214787,0.4938561543300482,0.06277251908396947,0.11870534351145039,0.0,0.7358635118012788,27109200000.0,987300000.0,1195500000.0,945000000.0,2225300000.0,,1.5499999999999998,1.5499999999999998,0.0,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2022-12-31,19560000000.0,2356600000.0,3066700000.0,,2665700000.0,,219000000.0,-11419200000.0,-492100000.0,-454400000.0,,-123200000.0,-0.33999999999999986,-464800000.0,-1594400000.0,-105000000.0,-358300000.0,-1699400000.0,0.0,0.7685,13.9177,0.795,-0.33999999999999986,-850400000.0,-0.1704617923997449,-0.023231083844580776,0.039792629956564386,0.0430940871514642,-0.02515848670756646,-0.18460441910192446,0.14881953201625334,0.07447106627434497,0.0,0.7684481690416408,20929800000.0,1195500000.0,1729000000.0,836500000.0,2825000000.0,,3.879999999999999,3.879999999999999,0.0,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
2023-03-31,19025500000.0,1638800000.0,2466600000.0,,2550700000.0,,211800000.0,4520500000.0,836700000.0,497000000.0,,110300000.0,0.03,229300000.0,1169800000.0,475700000.0,324800000.0,694100000.0,0.0,,10.2878,0.8056,0.03,1161500000.0,0.19484847296820482,0.026122835142309005,0.10994359031080633,0.18509014489547618,0.043977819242595466,0.3280276002665935,0.15354496184050437,0.25694060391549606,0.0,0.6643963350360821,20491200000.0,1604500000.0,2269900000.0,986800000.0,3481600000.0,,3.849999999999999,3.849999999999999,0.0,,0.8140075,253.4,144.14,1.67645,52532.12,27.3178,12.9093,3.085
