report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2017-12-31,5738300000.0,1059500000.0,1810700000.0,,486500000.0,2410800000.0,582700000.0,,5500000.0,70600000.0,-23800000.0,-9700000.0,0.0,-277993000.0,-262200000.0,83200000.0,-60000000.0,-345400000.0,2410800000.0,0.5851,59.8576,3.6581,0.0,-54500000.0,0.14511819116135663,0.012303295401076974,,,0.0009584720213303592,0.0018983191247023091,,,4.955395683453237,0.5851328215607223,,136400000.0,66900000.0,,272700000.0,83000000.0,0.0,0.0,8.840484048404841,0.8060240963855422,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2018-03-31,5931000000.0,1221300000.0,1912500000.0,,548300000.0,2406600000.0,710700000.0,633200000.0,26800000.0,3300000.0,23800000.0,-300000.0,0.0,178787000.0,148400000.0,16100000.0,57800000.0,132300000.0,2406600000.0,,71.4026,4.1812,0.0,84600000.0,0.006018602954586905,0.000556398583712696,0.005211623499684144,0.04232469993682881,0.004518630922272804,0.009069680869064943,0.2089387239418825,0.13360707517372078,4.389202991063287,0.6385882352941177,,139100000.0,88000000.0,,320000000.0,94000000.0,0.0,0.0,7.520625,0.9361702127659575,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2018-06-30,5927900000.0,1350800000.0,1854100000.0,,631600000.0,2402500000.0,809700000.0,1284800000.0,70300000.0,21400000.0,48500000.0,-1500000.0,0.0,179955000.0,277300000.0,35900000.0,114800000.0,241400000.0,2402500000.0,,90.7522,5.0132,0.0,185100000.0,0.033882203926535785,0.0036100474029588893,0.01665628891656289,0.05471668742216687,0.011859174412523828,0.023169968030058337,0.18788916562889166,0.14406911581569115,3.803831538948702,0.7285475432824551,,139100000.0,146500000.0,,406200000.0,107700000.0,0.0,0.0,5.914574101427868,1.360259981429898,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2018-09-30,6037300000.0,1345200000.0,1900900000.0,,695700000.0,2398400000.0,851200000.0,1964300000.0,107800000.0,34600000.0,73500000.0,-2400000.0,0.0,180938000.0,431300000.0,49500000.0,176100000.0,381800000.0,2398400000.0,,112.3349,5.5675,0.0,283900000.0,0.049734080781946244,0.005731038709356832,0.017614417349692,0.05487960087562999,0.017855663955741806,0.03484050289260205,0.19436949549457821,0.14452985796466936,3.4474629869196494,0.7076647903624599,,129900000.0,210400000.0,410100000.0,499100000.0,122000000.0,0.0,0.0,4.805449809657383,1.7245901639344263,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2018-12-31,6083400000.0,1427300000.0,1886200000.0,,792700000.0,2394200000.0,932400000.0,-1222200000.0,-55300000.0,17800000.0,-47400000.0,-4800000.0,0.0,-358327000.0,-297200000.0,-13800000.0,-114600000.0,-311000000.0,2394200000.0,0.7567,147.6809,4.2804,0.0,-169900000.0,0.022454900971363694,0.0029259953315580105,-0.014563901161839306,0.04524627720504009,-0.009090311339053818,-0.017352285920486994,0.25445917198494516,0.1390116183930617,3.0203103317774693,0.7567066058742445,2660100000.0,77100000.0,149600000.0,444500000.0,383700000.0,98400000.0,0.0,0.0,6.239770654156893,1.5203252032520325,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2019-03-31,6350600000.0,1611800000.0,1970500000.0,6350600000.0,910400000.0,2390000000.0,1090300000.0,710000000.0,18800000.0,12900000.0,24400000.0,-3900000.0,,,199700000.0,29400000.0,57200000.0,170300000.0,2390000000.0,,152.3899,4.8274,,76000000.0,0.014169595782073814,0.0020313041287437408,0.01816901408450704,0.02647887323943662,0.0029603502031304127,0.0056962792388801356,0.23985915492957746,0.10704225352112676,2.625219683655536,0.8179649835067242,2736900000.0,86700000.0,141600000.0,482500000.0,375100000.0,99000000.0,,,6.371634230871767,1.4303030303030304,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2019-06-30,6448900000.0,1720400000.0,2020100000.0,,945100000.0,2387700000.0,1198800000.0,1447200000.0,37700000.0,300000.0,47500000.0,-4700000.0,0.0,183874000.0,361000000.0,45900000.0,111000000.0,315100000.0,2387700000.0,,224.0571,4.4454,0.0,148700000.0,0.0003174267273304412,4.651956147560049e-05,0.00020729684908789387,0.02605030403537866,0.005845958225433795,0.011311809889582334,0.21773079049198452,0.1027501381978994,2.5263993228229817,0.8516410078708975,2899300000.0,65600000.0,109000000.0,556200000.0,338700000.0,98000000.0,,,7.049601417183348,1.1122448979591837,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2019-09-30,6167600000.0,1484600000.0,1969300000.0,,667900000.0,2383100000.0,966700000.0,2207700000.0,129100000.0,76500000.0,70400000.0,-7400000.0,0.42,182926000.0,561200000.0,71100000.0,160900000.0,490100000.0,2383100000.0,,98.979,4.0567,0.42,290000000.0,0.11453810450666267,0.012403528114663727,0.03465144720750102,0.05847714816324682,0.020931967053635127,0.042313995411340545,0.22199574217511436,0.13135842732255287,3.568049109148076,0.7538719341898137,3142700000.0,107500000.0,130300000.0,664500000.0,344800000.0,94900000.0,,,6.911542923433875,1.3730242360379348,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2019-12-31,6301200000.0,1575300000.0,2001100000.0,,772000000.0,2376800000.0,,-1376800000.0,17000000.0,47300000.0,-50200000.0,4000000.0,0.34,-185079000.0,-398500000.0,-58800000.0,-119400000.0,-457300000.0,2376800000.0,0.7872,85.4066,3.9158,0.34,-102400000.0,0.06126943005181347,0.007506506697137053,-0.03435502614758861,-0.012347472399767577,0.002697898812924522,0.005398882113821138,0.3321470075537478,0.07437536316095293,3.078756476683938,0.7872170306331517,2988100000.0,137000000.0,202600000.0,518200000.0,412300000.0,92100000.0,,,5.764734416686879,2.199782844733985,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2020-03-31,6162200000.0,1365600000.0,2124000000.0,,480700000.0,2372300000.0,,792000000.0,64400000.0,42900000.0,21200000.0,-1400000.0,0.24,177857000.0,233300000.0,13500000.0,52200000.0,219800000.0,2372300000.0,,59.8107,3.2534,0.24,116600000.0,0.08924485125858124,0.006961799357372367,0.05416666666666667,0.08131313131313131,0.010450813021323554,0.02257273045916579,0.2775252525252525,0.14722222222222223,4.935094653630123,0.6429378531073446,3070100000.0,167000000.0,248200000.0,567700000.0,452900000.0,88900000.0,1.0,1.0,5.238021638330757,2.791901012373453,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2020-06-30,6092100000.0,1304500000.0,2972300000.0,,-261300000.0,2368000000.0,,1598400000.0,87300000.0,-630300000.0,40600000.0,-500000.0,-3.72,169479000.0,401400000.0,30700000.0,100600000.0,370700000.0,2368000000.0,,,3.8903,-3.72,187900000.0,2.412169919632606,-0.10346186044221205,-0.39433183183183185,0.054617117117117114,0.014330033978431083,0.04143921773389662,0.23191941941941943,0.11755505505505505,-9.062380405663987,0.4388857114019446,3221300000.0,-463600000.0,297800000.0,623300000.0,492100000.0,82000000.0,-2.72,-2.72,4.81203007518797,3.631707317073171,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2020-09-30,6207800000.0,1135900000.0,2237700000.0,,-164200000.0,3097400000.0,,2442800000.0,179700000.0,-565600000.0,64500000.0,4100000.0,-3.35,168734000.0,598700000.0,39100000.0,151300000.0,559600000.0,3097400000.0,,,3.9584,-3.35,331000000.0,3.4445797807551766,-0.0911111827056284,-0.2315375798264287,0.07356312428360898,0.028947453204033635,0.061264148370380474,0.22908138202063205,0.13550024561978058,-18.863580998781973,0.5076194306654154,3456400000.0,-1105700000.0,348400000.0,692800000.0,533100000.0,76100000.0,-6.49,-6.49,5.810166948039767,4.578186596583443,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2020-12-31,6432900000.0,1291300000.0,2314200000.0,,-12900000.0,3090100000.0,,-1516500000.0,-59200000.0,657900000.0,-35000000.0,-3500000.0,,,-468800000.0,-16800000.0,-101400000.0,-485600000.0,3090100000.0,0.558,,4.2241,,-160600000.0,-51.0,0.10227113743412769,-0.4338278931750742,0.03903725684141114,-0.00920269240933327,-0.019238268555829975,0.3202110121991428,0.10590174744477415,-239.54263565891472,0.5579898020914354,3316700000.0,-495100000.0,272200000.0,664500000.0,474900000.0,91300000.0,,,6.506843546009686,2.981380065717415,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2021-03-31,7259300000.0,1891700000.0,2395000000.0,,-72800000.0,3874900000.0,,901100000.0,38000000.0,10800000.0,28700000.0,-800000.0,0.06,173053000.0,221300000.0,9000000.0,49000000.0,212300000.0,3874900000.0,,,3.8535,0.06,87000000.0,-0.14835164835164835,0.0014877467524416954,0.01198535123737654,0.042170680279658194,0.005234664499331892,0.009994476736540333,0.23560093219398512,0.09654866274553324,-53.22664835164835,0.7898538622129436,3425800000.0,-527200000.0,245800000.0,657000000.0,445300000.0,98800000.0,,,8.701774084886594,2.4878542510121457,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2021-06-30,7362100000.0,1990800000.0,2456500000.0,,-33300000.0,3869300000.0,,1832400000.0,126000000.0,57600000.0,61300000.0,6800000.0,0.33,172388000.0,430700000.0,21100000.0,99000000.0,409600000.0,3869300000.0,,75.8444,4.1183,0.33,225000000.0,-1.7297297297297298,0.007823854606701892,0.03143418467583497,0.068762278978389,0.01711468195216039,0.032846715328467155,0.22353197991704868,0.12278978388998035,-116.1951951951952,0.8104213311622227,3659800000.0,160700000.0,284500000.0,695900000.0,482400000.0,119500000.0,,,8.020936981757878,2.3807531380753137,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2021-09-30,7298000000.0,1769500000.0,2485000000.0,,-102800000.0,3863700000.0,,2796400000.0,257300000.0,155100000.0,93800000.0,6700000.0,0.9,171724000.0,657100000.0,33700000.0,149700000.0,623400000.0,3863700000.0,,52.2779,3.2133,0.9,407000000.0,-1.5087548638132295,0.021252397917237598,0.05546416821627807,0.09201115720211701,0.03525623458481776,0.06841447525858173,0.2229294807609784,0.14554427120583607,-37.58463035019455,0.7120724346076459,4013400000.0,881400000.0,362100000.0,759700000.0,558400000.0,148800000.0,,,6.919233524355301,2.433467741935484,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2021-12-31,7417100000.0,1889800000.0,2436700000.0,,81700000.0,3858200000.0,,-1714200000.0,-39200000.0,18800000.0,-57800000.0,-1900000.0,0.1299999999999999,-346060000.0,-479800000.0,-12700000.0,-98100000.0,-492500000.0,3858200000.0,0.7756,58.3223,3.7035,0.1299999999999999,-137300000.0,0.23011015911872704,0.002534683366814523,-0.010967215027418037,0.022867810057169525,-0.005285084466974963,-0.009949491103835122,0.2873060319682651,0.08009567145023917,47.223990208078334,0.7755571059219436,3815700000.0,242300000.0,382100000.0,752800000.0,581700000.0,126000000.0,1.42,1.42,6.632628502664604,3.0325396825396824,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2022-03-31,6901300000.0,1443700000.0,2474000000.0,,-470500000.0,3852800000.0,,1002700000.0,109600000.0,68400000.0,33600000.0,6300000.0,,,250900000.0,12300000.0,48200000.0,238600000.0,3852800000.0,,45.2126,3.4614,,157800000.0,-0.14537725823591924,0.009911176155217133,0.06821581729330807,0.1093048768325521,0.015881065886137396,0.03240398545368536,0.23795751471028223,0.15737508726438615,-8.18873538788523,0.5835489086499596,3917300000.0,299900000.0,453700000.0,779100000.0,652500000.0,130900000.0,,,5.9046743295019155,3.4660045836516424,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2022-06-30,6904100000.0,1551700000.0,2457600000.0,,-447200000.0,3848000000.0,,2018200000.0,234200000.0,158800000.0,68500000.0,4300000.0,0.97,164503000.0,501800000.0,30200000.0,96600000.0,471600000.0,3848000000.0,,32.0891,2.7546,0.97,330800000.0,-0.3550983899821109,0.023000825596384757,0.07868397582003765,0.11604399960360717,0.033921872510537215,0.0688661491413785,0.23367357050837378,0.16390843325735804,-8.604651162790697,0.6313883463541666,4103100000.0,401100000.0,561900000.0,841100000.0,758300000.0,138100000.0,,,5.074508769616247,4.068790731354091,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2022-09-30,7072900000.0,1769800000.0,2475500000.0,,-278400000.0,3842900000.0,,3051400000.0,363900000.0,258600000.0,104100000.0,1500000.0,1.59,162665000.0,771700000.0,42600000.0,145100000.0,729100000.0,3842900000.0,,31.9792,2.7166,1.59,509000000.0,-0.9288793103448276,0.036562089100651785,0.08474798453169037,0.11925673461361998,0.05144990032377102,0.10209005470612989,0.23893950317886872,0.16680867798387625,-13.803520114942529,0.714926277519693,4358100000.0,504600000.0,668500000.0,946800000.0,860300000.0,148400000.0,,,4.466930140648611,4.504716981132075,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2022-12-31,6973500000.0,1582600000.0,2459800000.0,,-331800000.0,3812900000.0,,-1981000000.0,-208900000.0,-133600000.0,-59900000.0,-8500000.0,-0.3700000000000001,-165711000.0,-544700000.0,-25400000.0,-95300000.0,-570100000.0,3812900000.0,0.6434,33.2845,2.8653,-0.3700000000000001,-304200000.0,0.4026522001205545,-0.01915824191582419,0.0674406865219586,0.10545179202423019,-0.0299562629956263,-0.06000976702766367,0.287783947501262,0.1535588086824836,-11.4915611814346,0.6433856411090333,4091300000.0,352200000.0,498800000.0,869200000.0,693400000.0,146300000.0,,,5.498846264782232,3.4094326725905675,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2023-03-31,7092300000.0,1730100000.0,2599300000.0,,-357900000.0,3809600000.0,,1036000000.0,70800000.0,47300000.0,45800000.0,200000.0,0.3,156644000.0,270300000.0,22800000.0,48500000.0,247500000.0,3809600000.0,,36.2477,2.9098,0.3,119300000.0,-0.1321598211791003,0.006669204630373786,0.045656370656370654,0.06833976833976833,0.009982657248001353,0.020511631949474172,0.2388996138996139,0.11515444015444015,-10.644314054205084,0.6656022775362598,4124600000.0,331100000.0,460000000.0,878100000.0,654900000.0,158500000.0,2.4899999999999998,2.4899999999999998,5.8170713085967325,2.9022082018927446,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2023-06-30,6793900000.0,1411800000.0,2616600000.0,,-667100000.0,3806000000.0,,2084100000.0,190400000.0,130200000.0,91400000.0,-2100000.0,0.84,155756000.0,468300000.0,28600000.0,92000000.0,439700000.0,3806000000.0,,34.5004,2.6855,0.84,282400000.0,-0.19517313746065057,0.01916425028334241,0.0624730099323449,0.09135838011611727,0.028025140199296427,0.06065819236038102,0.21097835996353342,0.13550213521424115,-5.705291560485684,0.5395551479018573,4190500000.0,302500000.0,416200000.0,846200000.0,606500000.0,181400000.0,2.36,2.36,6.275350370981038,2.2943770672546857,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2023-09-30,6499200000.0,1199300000.0,2647600000.0,,-976300000.0,3802300000.0,,3153800000.0,357500000.0,260900000.0,135400000.0,-5200000.0,1.71,153303000.0,749900000.0,38000000.0,132600000.0,711900000.0,3802300000.0,,29.7397,2.5139,1.71,490100000.0,-0.2672334323466148,0.04014340226489414,0.08272560086245165,0.1133553173948887,0.05500677006400788,0.1265038924274593,0.22572769357600356,0.15539983511953834,-3.894602069036157,0.452976280404895,4292900000.0,304800000.0,409800000.0,829000000.0,587600000.0,212700000.0,2.4799999999999995,2.4799999999999995,6.470898570456092,1.926657263751763,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2023-12-31,7564900000.0,1255900000.0,2683100000.0,,62200000.0,3798500000.0,,-2019800000.0,-71300000.0,936400000.0,-93600000.0,-964700000.0,6.23,-314251000.0,-440900000.0,-47400000.0,-101800000.0,-488300000.0,3798500000.0,0.4681,10.8979,3.5219,6.23,-173100000.0,15.054662379421222,0.12378220465571256,-0.46361025844142983,0.03530052480443608,-0.009425108064878583,-0.018468153443676017,0.24175660956530348,0.08570155460936726,61.069131832797424,0.4680779695128769,4254100000.0,1374800000.0,547400000.0,910800000.0,718700000.0,179000000.0,9.08,9.08,5.285237233894532,3.058100558659218,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2024-03-31,7978800000.0,1495800000.0,2722300000.0,,414800000.0,3794800000.0,,1108500000.0,175900000.0,401500000.0,41300000.0,-258300000.0,2.76,145676000.0,297200000.0,4400000.0,37200000.0,292800000.0,3794800000.0,,9.9766,3.9869,2.76,213100000.0,0.9679363548698168,0.0503208502531709,0.3622011727559765,0.1586829048263419,0.022045921692485086,0.04178544279741543,0.2641407307171854,0.19224176815516464,9.14850530376085,0.5494618521103478,4326600000.0,1729000000.0,652500000.0,956100000.0,812500000.0,174500000.0,11.54,11.54,4.670523076923077,3.7392550143266474,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2024-06-30,7721900000.0,1297200000.0,2707200000.0,,157000000.0,3787700000.0,,2233000000.0,384100000.0,547800000.0,,-229700000.0,3.77,145321000.0,592000000.0,7200000.0,70300000.0,584800000.0,3787700000.0,,11.1671,4.546,3.77,454400000.0,3.489171974522293,0.07094108962820031,0.24532019704433497,0.17201074787281684,0.04974164389593235,0.09737115623494816,0.2618898343036274,0.20349305866547246,24.125477707006368,0.4791666666666667,4475500000.0,2146600000.0,846200000.0,1101200000.0,984500000.0,,14.469999999999999,14.469999999999999,3.8473336719146776,,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2024-09-30,7997200000.0,1554200000.0,2784500000.0,,356700000.0,3783600000.0,,3380600000.0,637900000.0,738300000.0,,-199200000.0,5.09,145179000.0,947200000.0,12200000.0,103100000.0,935000000.0,3783600000.0,,11.9327,4.9324,5.09,741000000.0,2.069806560134567,0.09231981193417696,0.21839318464177956,0.18869431461870673,0.0797654178962637,0.15407096104147042,0.27657812222682365,0.2191918594332367,10.607232968881412,0.5581612497755432,4702300000.0,2624000000.0,1126600000.0,1324300000.0,1235400000.0,,17.85,17.85,3.0626517727051965,,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2024-12-31,8235400000.0,1951800000.0,2698400000.0,,692100000.0,3779100000.0,,-2148900000.0,-304400000.0,-750700000.0,,515700000.0,-5.169999999999999,-290889000.0,-548700000.0,2800000.0,-75300000.0,-551500000.0,3779100000.0,0.7233,29.5752,6.059,-5.169999999999999,-379700000.0,-1.0846698453980639,-0.0911552565752726,0.3493415235701987,0.14165386942156452,-0.036962381912232556,-0.06808015745213813,0.25664293359393175,0.17669505328307505,5.4603381014304295,0.7233175214942188,4573200000.0,936900000.0,893500000.0,1261100000.0,1028800000.0,,6.45,6.45,3.6733087091757386,,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2025-03-31,7838800000.0,1553600000.0,2792800000.0,,199700000.0,3775700000.0,,1194300000.0,247300000.0,,,500000.0,1.51,145173000.0,404700000.0,3600000.0,30800000.0,401100000.0,3775700000.0,,33.989,5.5073,1.51,278100000.0,,,,0.20706690111362305,0.03154819615247232,0.0622075765960658,0.33584526500879175,0.23285606631499622,18.906860290435652,0.5562875966771699,4659000000.0,,964900000.0,1369400000.0,1093800000.0,,5.2,5.2,3.451910769793381,,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2025-06-30,8273900000.0,1923400000.0,3017400000.0,,404400000.0,3772400000.0,,2411900000.0,513600000.0,419400000.0,,39700000.0,2.92,143387000.0,784600000.0,7700000.0,61400000.0,776900000.0,3772400000.0,,30.926,5.2616,2.92,575000000.0,1.0370919881305638,0.050689517639807107,0.17388780629379327,0.21294415191342925,0.06207471688079382,0.12296494924343995,0.3221111986400763,0.23840126041709855,9.328387734915925,0.6374362033538808,4837900000.0,,1094400000.0,1561500000.0,1214400000.0,,4.35,4.35,3.1063899868247695,,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
2025-09-30,7984700000.0,1732500000.0,3043300000.0,,91800000.0,3768900000.0,,3677200000.0,810300000.0,629900000.0,,96200000.0,4.44,142007000.0,1228800000.0,17000000.0,89800000.0,1211800000.0,3768900000.0,,22.3746,3.8066,4.44,900100000.0,6.8616557734204795,0.07888837401530427,0.17129881431523986,0.22035788099641032,0.10148158352849826,0.20988421788794778,0.32954421842706405,0.24477863591863375,41.05555555555556,0.5692833437387047,5134500000.0,,1266800000.0,1838300000.0,1373500000.0,,3.700000000000001,3.700000000000001,2.7440116490717146,,0.9573205,193.55,73.06,1.9994,11156.404,12.7502,77.9562,2.2533
