report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2013-11-02,6381750000.0,5472425000.0,570512000.0,,4739576000.0,,,392089000.0,-1225385000.0,-757893000.0,-298498000.0,-225362000.0,-12526000.0,19995000.0,-0.3700000000000001,-621039000.0,-285959000.0,-14159000.0,-300118000.0,0.0,9.5832,22.7038,5.8059,-0.3700000000000001,-298498000.0,-0.04754897906479398,-0.0353135111842363,0.18391117893559983,0.6184937795060328,0.2435952782186823,-0.04677369060210757,-0.06297989524801374,0.2449173117020365,0.2435952782186823,0.0,9.592129525759319,2633689000.0,673487000.0,753075000.0,1692411000.0,760953000.0,753075000.0,27102000.0,1.9999999999999996,1.9999999999999996,0.0,27.786694708877572,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2014-02-01,6399468000.0,5470959000.0,519494000.0,6399468000.0,4795635000.0,,,417227000.0,628238000.0,409118000.0,179609000.0,152586000.0,6571000.0,23305000.0,0.48,318017000.0,157473000.0,48123000.0,109350000.0,0.0,,21.255,5.5952,0.48,179609000.0,0.03181768420657535,0.023843544494636118,0.24287929096934602,0.6512149854036209,0.285893244280034,0.028066239256138166,0.037452600124905255,0.17405823907500023,0.285893244280034,0.0,10.531322787173673,2639793000.0,694851000.0,779195000.0,1711245000.0,730603000.0,779195000.0,27259000.0,2.0599999999999996,2.0599999999999996,0.0,28.584871051762722,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2014-05-03,6594951000.0,5638032000.0,571202000.0,,4931523000.0,,,402790000.0,1322774000.0,867861000.0,400009000.0,340019000.0,13445000.0,53240000.0,1.0,318182000.0,395897000.0,92181000.0,303716000.0,0.0,,22.399,6.0105,1.0,400009000.0,0.06894807141728833,0.051557471768933535,0.25704995713553486,0.6560916679644444,0.30240161962663314,0.060653824418104095,0.08111267046711533,0.22960535964571424,0.30240161962663314,0.0,9.870469641212742,2681183000.0,739176000.0,834333000.0,1766627000.0,668612000.0,834333000.0,27933000.0,2.1099999999999994,2.1099999999999994,0.0,29.869079583288585,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2014-08-02,8973465000.0,5923884000.0,2622526000.0,,5007197000.0,,1995398000.0,2585441000.0,2050526000.0,1344151000.0,602555000.0,520625000.0,21623000.0,70022000.0,1.0,318413000.0,609339000.0,134496000.0,474843000.0,1995398000.0,,21.6189,5.7221,1.0,602555000.0,0.10397533789862871,0.05801827944946573,0.25389826805414806,0.655515219021851,0.293853869690021,0.0671485318101759,0.08604738671878068,0.2315713138970196,0.293853869690021,0.39850599047730695,2.25884662344625,2776153000.0,787868000.0,883675000.0,1863237000.0,587791000.0,883675000.0,29113000.0,2.1099999999999994,2.1099999999999994,2.2580677285201007,30.35327860406004,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2014-11-01,6859690000.0,3811886000.0,709056000.0,,4757897000.0,,,569233000.0,-1136765000.0,-790942000.0,-429689000.0,-383910000.0,-6855000.0,-46542000.0,,-636585000.0,-291107000.0,-96887000.0,-387994000.0,0.0,5.3766,24.5878,5.4013,,-429689000.0,-0.08068901029173182,-0.05596608593099688,0.3377215167602803,0.6957832093704504,0.37799281293847015,-0.06263971112397207,-0.0903106981929201,0.34131416783592033,0.37799281293847015,0.0,5.376001331347594,2864773000.0,629320000.0,752484000.0,1830188000.0,499915000.0,752484000.0,34784000.0,,,0.0,21.63304967801288,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2015-01-31,6821156000.0,3803037000.0,632909000.0,,4806210000.0,,,650202000.0,771986000.0,503607000.0,207934000.0,178757000.0,6656000.0,22013000.0,0.0,315684000.0,168653000.0,23760000.0,144893000.0,0.0,,24.8613,5.4169,0.0,207934000.0,0.037192923322118675,0.02620626181251389,0.23155471731352642,0.6523525038018824,0.26934944416090445,0.03048368927495574,0.04326361103655479,0.18768863684056447,0.26934944416090445,0.0,6.008821173344035,3008521000.0,655491000.0,780809000.0,1924677000.0,535458000.0,780809000.0,34869000.0,,,0.0,22.392641027847084,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2015-05-02,7048475000.0,4045761000.0,1068219000.0,,4964208000.0,,374664000.0,636216000.0,1593005000.0,1048429000.0,456942000.0,384095000.0,13536000.0,61864000.0,1.0,316365000.0,512684000.0,72989000.0,439695000.0,374664000.0,,29.4498,6.3258,1.0,456942000.0,0.07737286592342625,0.05449334785184029,0.24111349305243862,0.6581454546595898,0.28684279082614306,0.06482849126938806,0.08558774212979821,0.27601608281204393,0.28684279082614306,0.07547306639850708,3.787389102796337,3278752000.0,699567000.0,837742000.0,2105245000.0,671437000.0,837742000.0,34960000.0,,,0.44723077033263225,23.96287185354691,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2015-08-01,7134701000.0,4149892000.0,1057770000.0,,5065161000.0,,374752000.0,557497000.0,2456370000.0,1617466000.0,722211000.0,600573000.0,20291000.0,104864000.0,1.0,316973000.0,709823000.0,108153000.0,601670000.0,374752000.0,,25.9457,5.6269,1.0,722211000.0,0.11856938012434352,0.08417633759284376,0.24449614675313572,0.6584781608633878,0.29401555954518255,0.10122512492114245,0.13276149820778385,0.2449427407108864,0.29401555954518255,0.07398619708238297,3.9232460742883615,3684596000.0,779515000.0,957398000.0,2378560000.0,798264000.0,957398000.0,33628000.0,,,0.3914275985535796,28.470262876174615,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2015-10-31,7062178000.0,4079548000.0,1113830000.0,,5072959000.0,,,884353000.0,-1386269000.0,-910240000.0,-556246000.0,-466547000.0,-13453000.0,-75505000.0,,-632150000.0,-483362000.0,-50942000.0,-534304000.0,0.0,3.6625,27.0192,5.4816,,-556246000.0,-0.09196742965988883,-0.06606276420673622,0.3365486785032342,0.6566113791767687,0.40125401347069,-0.07876408665995108,-0.10964922050424614,0.3854259166150293,0.40125401347069,0.0,3.662630742572924,3435092000.0,696878000.0,830841000.0,2259262000.0,651954000.0,830841000.0,27030000.0,,,0.0,30.737735849056605,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2016-01-30,7598081000.0,4644134000.0,594105000.0,,4994862000.0,,0.0,1470442000.0,769429000.0,477293000.0,195045000.0,164504000.0,13062000.0,17673000.0,0.0,314793000.0,219705000.0,23128000.0,196577000.0,0.0,,24.1484,4.8022,0.0,195045000.0,0.032934643639804265,0.021650729967211457,0.2138001037132731,0.6203210432671501,0.25349317480885175,0.025670297539602434,0.03904912688278475,0.25548426170575844,0.25349317480885175,0.0,7.817025609951103,3432535000.0,682625000.0,817952000.0,2232948000.0,703638000.0,817952000.0,33436000.0,,,0.0,24.463213303026677,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2016-04-30,7570292000.0,4627874000.0,684600000.0,,4873701000.0,,0.0,1119662000.0,1548195000.0,988196000.0,402424000.0,335077000.0,31517000.0,42010000.0,1.0,313521000.0,539908000.0,48645000.0,491263000.0,0.0,,27.0443,5.1683,1.0,402424000.0,0.06875206337032165,0.044262097155565464,0.21643074677285484,0.6382891044086824,0.259931081033074,0.05315831938847273,0.08257051468688785,0.3173133875254732,0.259931081033074,0.0,6.759967864446392,3387725000.0,633607000.0,763434000.0,2172715000.0,755206000.0,763434000.0,51417000.0,,,0.0,14.847890775424471,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2016-07-30,7685053000.0,4727888000.0,678693000.0,,4983333000.0,,0.0,1103670000.0,2417786000.0,1560486000.0,671131000.0,565507000.0,49993000.0,67980000.0,1.0,312534000.0,793911000.0,86173000.0,707738000.0,0.0,,29.7253,5.7919,1.0,671131000.0,0.11347967314245305,0.07358530904080948,0.2338945630423867,0.6454194043641579,0.27758081153584313,0.08732939122215552,0.13467512606522583,0.2927215229139386,0.27758081153584313,0.0,6.966165851128566,3349141000.0,598541000.0,712354000.0,2115735000.0,861274000.0,712354000.0,81119000.0,,,0.0,8.781592475252406,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2016-10-29,7970278000.0,4974863000.0,782934000.0,,5165618000.0,,,921132000.0,-1314001000.0,-798802000.0,-240488000.0,-203424000.0,-5815000.0,-32406000.0,,-628540000.0,-272629000.0,-30549000.0,-303178000.0,0.0,6.3538,22.9241,5.7736,,-240488000.0,-0.0393803800435882,-0.025522823670642354,0.1548126675702682,0.6079158235039395,0.18301964762583894,-0.030173100612048916,-0.04655551378363634,0.23072889594452364,0.18301964762583894,0.0,6.354128189604743,3421409000.0,861664000.0,1028112000.0,2227173000.0,1092400000.0,1028112000.0,88757000.0,,,0.0,11.58344693939633,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2017-01-28,10203371000.0,7233733000.0,811626000.0,,5306431000.0,,,4987263000.0,984449000.0,648504000.0,266268000.0,217129000.0,42614000.0,16180000.0,0.0,313076000.0,314492000.0,28337000.0,286155000.0,0.0,,25.7971,6.4862,0.0,266268000.0,0.040918085997914605,0.021280123990394938,0.2205589116348333,0.6587481931517021,0.2704741434040768,0.026096081383299694,0.050178359051498075,0.29067529145745485,0.2704741434040768,0.0,8.912643261797921,3636429000.0,914289000.0,1099335000.0,2398384000.0,1181978000.0,1099335000.0,118309000.0,,,0.0,9.292065692381813,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2017-04-29,26622683000.0,7535467000.0,5449282000.0,,9966595000.0,,4321169000.0,5697743000.0,2132431000.0,1288947000.0,412103000.0,310693000.0,114250000.0,9330000.0,0.0,329365000.0,835956000.0,75266000.0,760690000.0,4321169000.0,,33.4093,6.9836,0.0,412103000.0,0.03117343485914698,0.011670236241779238,0.14569896986115846,0.6044495695288616,0.19325502208512257,0.015479394019002517,0.028843071596087393,0.356724320740038,0.19325502208512257,0.43356522463288616,1.3828366746297953,4220665000.0,889905000.0,1109014000.0,2699135000.0,1451405000.0,1109014000.0,201042000.0,,,3.8964061770185046,5.516329921111011,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2017-07-29,21114995000.0,2188643000.0,1101077000.0,,9922900000.0,,,908569000.0,3566333000.0,2055571000.0,606924000.0,379609000.0,187323000.0,67212000.0,1.0,343286000.0,471673000.0,138883000.0,332790000.0,0.0,,42.9852,6.3567,1.0,606924000.0,0.03825585262372895,0.0179781714369338,0.10644238774113354,0.5763822391234918,0.17018152819717058,0.028743743486560145,0.0611639742414012,0.09331433716369167,0.17018152819717058,0.0,1.9877292868709455,5369212000.0,704007000.0,1044807000.0,3194220000.0,1076457000.0,1044807000.0,338372000.0,,,0.0,3.087746622060927,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2017-10-28,21141294000.0,2351338000.0,1596332000.0,,10161540000.0,,,1047838000.0,-1575710000.0,-931426000.0,-230161000.0,-180172000.0,-93347000.0,8504000.0,,-635243000.0,-509529000.0,-38388000.0,-547917000.0,0.0,1.4731,41.7976,6.4167,,-230161000.0,-0.017730777027891442,-0.008522278721444392,0.11434337536729475,0.5911151163602439,0.1460681216721351,-0.010886798130710447,-0.02265020853138402,0.3477270563745867,0.1460681216721351,0.0,1.4729630177181188,5107503000.0,727259000.0,1055134000.0,3061596000.0,831718000.0,1055134000.0,250840000.0,,,0.0,4.206402487641524,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2018-02-03,20853315000.0,2177746000.0,1236548000.0,,10347779000.0,,50000000.0,827550000.0,1518624000.0,1035190000.0,405348000.0,268172000.0,68030000.0,70682000.0,0.0,374189000.0,388688000.0,63222000.0,325466000.0,50000000.0,,35.8267,5.4181,0.0,405348000.0,0.02591589944083653,0.012859921791811038,0.17658880670923152,0.681663137155741,0.26691794677286806,0.019438060567348644,0.0389840945840453,0.21431638114503657,0.26691794677286806,0.004831954760533637,1.7611495873997614,5641678000.0,778302000.0,1194214000.0,3448282000.0,871029000.0,1194214000.0,276256000.0,,,0.041868542823982974,4.322852716321093,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2018-05-05,20776454000.0,2188274000.0,1432863000.0,,10585355000.0,,56000000.0,806517000.0,3031677000.0,2069002000.0,869324000.0,648003000.0,132822000.0,92398000.0,1.0,374430000.0,1107182000.0,117122000.0,990060000.0,56000000.0,,28.2496,5.3755,1.0,869324000.0,0.06121693604040677,0.03118929726891798,0.21374407629836556,0.6824612252558567,0.28674690608531184,0.04184178878647916,0.08169297988836947,0.3265717291123032,0.28674690608531184,0.005290328005059821,1.527203926683849,6540924000.0,1115612000.0,1651435000.0,4228337000.0,1100399000.0,1651435000.0,294828000.0,,,0.03390990259986012,5.601350617987436,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2018-08-04,20548616000.0,2116557000.0,1338883000.0,,10856217000.0,,22500000.0,772575000.0,4604356000.0,3139648000.0,1368363000.0,1062467000.0,194487000.0,118528000.0,2.0,374880000.0,1727920000.0,168872000.0,1559048000.0,22500000.0,,23.6882,5.6831,2.0,1368363000.0,0.09786714838142974,0.051705039405086944,0.23075257430137897,0.6818864570854208,0.29718879252603403,0.06659149209854327,0.1257834908289277,0.3386028360969482,0.29718879252603403,0.0020725451600681895,1.5808379074198418,7578947000.0,1798470000.0,2412874000.0,5312414000.0,2326657000.0,2412874000.0,301992000.0,,,0.009324979257101696,7.989860658560492,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2018-11-03,20449779000.0,2112126000.0,1406138000.0,,10988540000.0,,,816591000.0,-2953715000.0,-2010538000.0,-761300000.0,-483210000.0,-141750000.0,-138523000.0,,-748561000.0,-781429000.0,-94340000.0,-875769000.0,0.0,2.0076,21.2173,5.1367,,-761300000.0,-0.04397399472541393,-0.023629106211856862,0.1635939824932331,0.680681108366921,0.25774321490055746,-0.03722778617803156,-0.06928126939520628,0.2964974616711497,0.25774321490055746,0.0,1.5020758986671294,6200942000.0,1495432000.0,1881735000.0,4233302000.0,1998805000.0,1881735000.0,253589000.0,,,0.0,7.420412557327014,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2019-02-02,21828278000.0,1985180000.0,849955000.0,,11585437000.0,,0.0,605864000.0,1541101000.0,1039656000.0,455826000.0,355006000.0,58728000.0,44940000.0,0.0,372506000.0,371767000.0,90993000.0,280774000.0,0.0,,23.407,5.9238,0.0,455826000.0,0.03064243498108876,0.016263582496063134,0.23035868512187066,0.6746189899299267,0.29577944599348127,0.020882361861068472,0.039344739434515934,0.18219052482608214,0.29577944599348127,0.0,2.335629533328235,6223419000.0,1582266000.0,1932213000.0,4237768000.0,1954113000.0,1932213000.0,244287000.0,,,0.0,7.909602230163701,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2019-05-04,21776325000.0,2080489000.0,1365035000.0,21776325000.0,11742258000.0,,374165000.0,713601000.0,3067703000.0,2073748000.0,925521000.0,722943000.0,118429000.0,85400000.0,1.93,372912000.0,1042649000.0,166202000.0,876447000.0,374165000.0,,27.5517,6.8696,1.93,925521000.0,0.06156763034843894,0.033198576894861734,0.23566264400432507,0.6759937321181353,0.30169837171329816,0.04250124848889792,0.0763856626662836,0.2857013863467226,0.30169837171329816,0.03186482531724307,1.5241286853450644,6259445000.0,1657206000.0,1988410000.0,4242514000.0,1840500000.0,1988410000.0,229894000.0,,,0.18817296231662484,8.649247044289977,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2019-08-03,21566650000.0,2007058000.0,1483680000.0,,11790237000.0,,411434000.0,612164000.0,4547846000.0,3071559000.0,1372247000.0,1085317000.0,178300000.0,112584000.0,2.9,372967000.0,1595196000.0,224297000.0,1370899000.0,411434000.0,,26.6804,6.5352,2.9,1372247000.0,0.09205217842525133,0.050323856509935476,0.23864418452163946,0.6753876450521852,0.301735590870931,0.0636281944576464,0.11246385843381615,0.3014391868150329,0.301735590870931,0.03489616027226594,1.352756659117869,6202935000.0,1680056000.0,1992294000.0,4174425000.0,1652351000.0,1992294000.0,213707000.0,,,0.20651269340769987,9.32254909759624,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
2019-11-02,21392641000.0,1985126000.0,1508632000.0,,11709188000.0,,,648322000.0,-3165585000.0,-2171213000.0,-1042986000.0,-800255000.0,-126382000.0,-120207000.0,,-745514000.0,-756512000.0,-206120000.0,-962632000.0,0.0,1.3154,30.0992,6.8478,,-1042986000.0,-0.06834419261181902,-0.03740795725034604,0.2527984558936184,0.6858804928630885,0.3294765422504845,-0.0487544291515947,-0.08907415270811264,0.30409292437258834,0.3294765422504845,0.0,1.3158450834928597,5991065000.0,1363011000.0,1710608000.0,4013750000.0,1565488000.0,1710608000.0,229075000.0,,,0.0,7.467458256029684,1.0957286,363.2,158.65,3.73283,155414.86,57.4154,3.3827,13.2192
