report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-12-31,31725000000.0,3869000000.0,3777000000.0,31725000000.0,10780000000.0,6687000000.0,379000000.0,-5442000000.0,-1531000000.0,-973000000.0,-192000000.0,-433000000.0,-1.92,-1013979000.0,-1990000000.0,-1362000000.0,-510000000.0,-3352000000.0,6687000000.0,1.0244,12.1415,1.5827,-1.92,-2041000000.0,-0.09025974025974026,-0.030669818754925138,0.17879456082322676,0.28133039323778025,-0.04825847123719464,-0.08765099902673613,0.6159500183755972,0.37504593899301725,0.6203153988868274,1.0243579560497749,9781000000.0,1275000000.0,2278000000.0,-2511000000.0,3332000000.0,423000000.0,2.51,2.51,2.006902761104442,5.385342789598108,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2013-03-31,31712000000.0,3656000000.0,3406000000.0,31712000000.0,10946000000.0,7009000000.0,420000000.0,2786000000.0,610000000.0,320000000.0,102000000.0,220000000.0,0.63,507220000.0,877000000.0,724000000.0,290000000.0,153000000.0,7009000000.0,,15.6931,1.7843,0.63,900000000.0,0.029234423533710946,0.010090817356205853,0.11486001435750179,0.2189519023689878,0.019235620585267406,0.033973823447507656,0.054917444364680545,0.3230437903804738,0.6403252329618125,1.0733998825601878,9692000000.0,1102000000.0,2105000000.0,-2759000000.0,3193000000.0,424000000.0,2.1699999999999995,2.1699999999999995,2.1951143125587222,4.964622641509434,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2013-06-30,32059000000.0,3615000000.0,3058000000.0,32059000000.0,11096000000.0,7442000000.0,164000000.0,5096000000.0,1222000000.0,653000000.0,203000000.0,438000000.0,1.29,507301000.0,1343000000.0,1406000000.0,573000000.0,-63000000.0,7442000000.0,,13.1659,1.6271,1.29,1795000000.0,0.05885003604902667,0.02036869521819146,0.1281397174254317,0.23979591836734693,0.03811722137309336,0.06591865357643759,-0.012362637362637362,0.3522370486656201,0.6706921413121846,1.1821451929365598,9815000000.0,1051000000.0,2111000000.0,-2920000000.0,3261000000.0,423000000.0,2.0699999999999994,2.0699999999999994,2.282122048451395,4.990543735224587,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2013-09-30,32610000000.0,3741000000.0,3235000000.0,32610000000.0,11338000000.0,7476000000.0,448000000.0,7650000000.0,1934000000.0,1043000000.0,303000000.0,708000000.0,2.06,507433000.0,2435000000.0,2102000000.0,886000000.0,333000000.0,7476000000.0,,13.1475,1.6565,2.06,2820000000.0,0.09199153289821838,0.031984053971174486,0.13633986928104574,0.25281045751633985,0.05930696105489114,0.10279579036887425,0.04352941176470588,0.3686274509803922,0.6593755512436056,1.1564142194744977,10090000000.0,1043000000.0,2235000000.0,-2929000000.0,3474000000.0,416000000.0,2.06,2.06,2.151986183074266,5.372596153846154,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2013-12-31,32522000000.0,3614000000.0,3063000000.0,32522000000.0,11608000000.0,7862000000.0,493000000.0,-5564000000.0,-1467000000.0,-773000000.0,-206000000.0,-554000000.0,-1.5299999999999998,-1014429000.0,-1497000000.0,-1421000000.0,-571000000.0,-2918000000.0,7862000000.0,1.1799,13.0393,1.626,-1.5299999999999998,-2038000000.0,-0.06659200551343901,-0.023768525920915072,0.13892882818116464,0.26365923795830337,-0.0451079269417625,-0.07534668721109399,0.5244428468727534,0.3662832494608195,0.6772915230875258,1.179888997714659,9968000000.0,1243000000.0,2299000000.0,-2495000000.0,3477000000.0,402000000.0,2.45,2.45,2.261144664941041,5.718905472636816,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2014-03-31,33326000000.0,3853000000.0,3357000000.0,33326000000.0,11799000000.0,7802000000.0,655000000.0,3223000000.0,705000000.0,386000000.0,97000000.0,260000000.0,0.76,507831000.0,1116000000.0,609000000.0,306000000.0,507000000.0,7802000000.0,,14.748,1.8554,0.76,1011000000.0,0.03271463683362997,0.01158254816059533,0.11976419484951908,0.21874030406453615,0.021154654023885253,0.03596755267588388,0.15730685696556004,0.3136829041265901,0.6612424781761166,1.1477509681263032,10405000000.0,1309000000.0,2394000000.0,-2141000000.0,3588000000.0,397000000.0,2.58,2.58,2.1744704570791527,6.030226700251889,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2014-06-30,33700000000.0,3794000000.0,3463000000.0,33700000000.0,11843000000.0,7932000000.0,570000000.0,5472000000.0,1070000000.0,598000000.0,191000000.0,372000000.0,1.18,507949000.0,1448000000.0,1229000000.0,601000000.0,219000000.0,7932000000.0,,17.3792,1.996,1.18,1671000000.0,0.050493962678375415,0.01774480712166172,0.10928362573099415,0.19554093567251463,0.03175074183976261,0.054108723135271805,0.0400219298245614,0.3053728070175439,0.6697627290382504,1.0955818654345943,10781000000.0,1254000000.0,2242000000.0,-1859000000.0,3464000000.0,385000000.0,2.47,2.47,2.2898383371824482,5.823376623376624,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2014-09-30,34147000000.0,3846000000.0,3136000000.0,34147000000.0,12083000000.0,8389000000.0,703000000.0,8113000000.0,1816000000.0,1042000000.0,291000000.0,633000000.0,2.05,507402000.0,2536000000.0,1922000000.0,919000000.0,614000000.0,8389000000.0,,15.1684,1.8061,2.05,2735000000.0,0.08623686170652983,0.030515125779717104,0.12843584370762973,0.2238382842351781,0.05318183149324977,0.08870652598671357,0.07568100579317145,0.33711327499075555,0.6942812215509393,1.2264030612244898,11244000000.0,1253000000.0,2124000000.0,-1578000000.0,3379000000.0,373000000.0,2.46,2.46,2.4826871855578574,5.694369973190349,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2014-12-31,35333000000.0,4119000000.0,3478000000.0,35333000000.0,12185000000.0,8261000000.0,402000000.0,-5922000000.0,-968000000.0,-508000000.0,-190000000.0,-327000000.0,-0.9999999999999996,-1015182000.0,-1940000000.0,-940000000.0,-599000000.0,-2880000000.0,8261000000.0,1.1843,13.8045,1.925,-0.9999999999999996,-1567000000.0,-0.04169060320065655,-0.014377494127303088,0.08578183046268152,0.16345829111786558,-0.027396484872498798,-0.047344223809058006,0.48632218844984804,0.2646065518405944,0.6779647107098892,1.184301322599195,10886000000.0,1518000000.0,2623000000.0,-1540000000.0,3850000000.0,389000000.0,2.99,2.99,2.145714285714286,6.74293059125964,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2015-03-31,35827000000.0,4159000000.0,3622000000.0,35827000000.0,12557000000.0,8090000000.0,1008000000.0,3135000000.0,1048000000.0,586000000.0,98000000.0,398000000.0,1.15,508000000.0,1679000000.0,747000000.0,330000000.0,932000000.0,8090000000.0,,12.3555,1.9658,1.15,1378000000.0,0.04666719757903958,0.016356379267033243,0.18692185007974482,0.3342902711323764,0.029251681692578222,0.05075797936746258,0.29728867623604466,0.43955342902711325,0.6442621645297444,1.1482606294864717,10798000000.0,1718000000.0,2966000000.0,-1115000000.0,4217000000.0,390000000.0,3.3800000000000003,3.3800000000000003,1.9184254209153426,7.605128205128205,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2015-06-30,36212000000.0,3627000000.0,3107000000.0,36212000000.0,12707000000.0,8689000000.0,597000000.0,5449000000.0,1616000000.0,931000000.0,195000000.0,584000000.0,1.83,508000000.0,2234000000.0,1743000000.0,647000000.0,491000000.0,8689000000.0,,10.7455,1.831,1.83,2263000000.0,0.07326670339183128,0.025709709488567326,0.17085703798862176,0.2965681776472747,0.04462609079863029,0.07552813610020565,0.09010827674802716,0.4153055606533309,0.6837963327299913,1.1673640167364017,10775000000.0,2051000000.0,3512000000.0,-843000000.0,4809000000.0,394000000.0,4.03,4.03,1.806820544811811,8.913705583756345,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2015-09-30,36424000000.0,3204000000.0,3604000000.0,36424000000.0,12933000000.0,8132000000.0,271000000.0,8137000000.0,2430000000.0,1370000000.0,291000000.0,869000000.0,2.7,508000000.0,3228000000.0,2782000000.0,960000000.0,446000000.0,8132000000.0,,11.5535,1.9549,2.7,3390000000.0,0.10593056522075311,0.037612563145179,0.16836671992134694,0.2986358608823891,0.06671425433779925,0.1153572276287681,0.05481135553643849,0.4166154602433329,0.6287790922446455,0.8890122086570478,10799000000.0,2379000000.0,4126000000.0,-1011000000.0,5464000000.0,394000000.0,4.680000000000001,4.680000000000001,1.4882869692532943,10.472081218274111,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2015-12-31,37535000000.0,3494000000.0,3575000000.0,37535000000.0,13066000000.0,,394000000.0,-6306000000.0,-2132000000.0,-1208000000.0,-191000000.0,-850000000.0,-2.38,-1016000000.0,-3222000000.0,-1409000000.0,-723000000.0,-4631000000.0,0.0,0.9773,11.6591,1.8796,-2.38,-2855000000.0,-0.09245369661717434,-0.03218329559078194,0.19156359023152553,0.3380907072629242,-0.056800319701611826,-0.16317159038726467,0.7343799555978433,0.45274341896606407,0.0,0.9773426573426574,10415000000.0,1679000000.0,2962000000.0,-2762000000.0,4176000000.0,393000000.0,3.3,3.3,0.0,7.536895674300254,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2016-03-31,38126000000.0,3263000000.0,2942000000.0,38126000000.0,13318000000.0,9676000000.0,592000000.0,2616000000.0,827000000.0,471000000.0,92000000.0,283000000.0,0.93,508000000.0,1214000000.0,1065000000.0,224000000.0,149000000.0,9676000000.0,,15.2643,2.4124,0.93,1051000000.0,0.03536567052109926,0.012353774327230761,0.18004587155963303,0.316131498470948,0.021691234328279914,0.03596590414890841,0.05695718654434251,0.40175840978593275,0.7265355158432197,1.1091094493541809,9896000000.0,1564000000.0,2741000000.0,-3545000000.0,3849000000.0,387000000.0,3.0800000000000005,3.0800000000000005,2.5138997142114836,7.082687338501292,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2016-06-30,39045000000.0,3489000000.0,3120000000.0,39045000000.0,13318000000.0,10273000000.0,648000000.0,4521000000.0,1174000000.0,658000000.0,189000000.0,374000000.0,1.3,508000000.0,1722000000.0,1971000000.0,448000000.0,-249000000.0,10273000000.0,,16.772,2.4857,1.3,1622000000.0,0.04940681784051659,0.016852349852734025,0.14554302145543022,0.25967706259677065,0.030067870405941863,0.04976474079097961,-0.055076310550763105,0.35877018358770185,0.7713620663763328,1.1182692307692308,8968000000.0,1291000000.0,2299000000.0,-4285000000.0,3208000000.0,381000000.0,2.5500000000000003,2.5500000000000003,3.2023067331670823,6.034120734908137,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2016-09-30,39488000000.0,3209000000.0,2804000000.0,39488000000.0,13476000000.0,10697000000.0,450000000.0,6971000000.0,1751000000.0,985000000.0,288000000.0,562000000.0,1.94,508000000.0,2761000000.0,2985000000.0,679000000.0,-224000000.0,10697000000.0,,16.3699,2.2903,1.94,2430000000.0,0.07309290590679728,0.024944286871961104,0.14129967006168412,0.25118347439391764,0.044342585089141004,0.07243618913664006,-0.032133122937885526,0.34858700329938314,0.7937815375482339,1.1444365192582027,7802000000.0,906000000.0,1620000000.0,-4955000000.0,2248000000.0,378000000.0,1.79,1.79,4.758451957295374,4.285714285714286,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2016-12-31,40070000000.0,3254000000.0,3276000000.0,40070000000.0,13130000000.0,10895000000.0,423000000.0,-5047000000.0,-2176000000.0,-1227000000.0,-184000000.0,-808000000.0,-2.42,-1016000000.0,-2386000000.0,-1822000000.0,125000000.0,-4208000000.0,10895000000.0,0.9933,24.7483,2.4483,-2.42,-2051000000.0,-0.09345011424219345,-0.03062141252807587,0.24311472161680206,0.4311472161680206,-0.05430496630895932,-0.0905723204994797,0.8337626312660986,0.406380027739251,0.8297791317593298,0.9932844932844933,9061000000.0,887000000.0,1576000000.0,-4532000000.0,3052000000.0,385000000.0,1.75,1.75,3.5697903014416776,4.093506493506493,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2017-03-31,39664000000.0,2716000000.0,3111000000.0,39664000000.0,13005000000.0,10898000000.0,193000000.0,2592000000.0,178000000.0,114000000.0,98000000.0,29000000.0,0.22,508000000.0,1196000000.0,1062000000.0,828000000.0,134000000.0,10898000000.0,,42.3598,2.511,0.22,1006000000.0,0.008765859284890426,0.002874142799515934,0.04398148148148148,0.06867283950617284,0.004487696651875757,0.0074467640045182614,0.05169753086419753,0.3881172839506173,0.8379853902345252,0.8730311796849888,9037000000.0,530000000.0,927000000.0,-4547000000.0,3007000000.0,391000000.0,1.04,1.04,3.624210176255404,2.370843989769821,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2017-06-30,40524000000.0,3188000000.0,3164000000.0,40524000000.0,12918000000.0,11621000000.0,430000000.0,4725000000.0,374000000.0,223000000.0,189000000.0,88000000.0,0.44,507000000.0,1756000000.0,1981000000.0,1469000000.0,-225000000.0,11621000000.0,,48.1367,2.3706,0.44,1843000000.0,0.017262734169376064,0.005502911854703385,0.047195767195767194,0.07915343915343916,0.009229098805646038,0.015241044867354009,-0.047619047619047616,0.39005291005291004,0.8995974609072612,1.0075853350189634,9241000000.0,95000000.0,127000000.0,-4523000000.0,3228000000.0,391000000.0,0.17999999999999994,0.17999999999999994,3.6000619578686495,0.3248081841432225,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2017-09-30,41157000000.0,3081000000.0,3831000000.0,41157000000.0,13124000000.0,11274000000.0,278000000.0,6988000000.0,1067000000.0,618000000.0,289000000.0,340000000.0,1.22,507000000.0,2734000000.0,3046000000.0,1721000000.0,-312000000.0,11274000000.0,,45.3356,2.6246,1.22,2788000000.0,0.04708930204206035,0.015015671696187768,0.08843732112192329,0.1526903262736119,0.025925116019146197,0.043733092876465283,-0.044647967945048654,0.3989696622781912,0.8590368790003048,0.8042286609240408,9258000000.0,-272000000.0,-557000000.0,-4611000000.0,3586000000.0,392000000.0,-0.54,-0.54,3.143892916899052,-1.4209183673469388,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2017-12-31,42716000000.0,3312000000.0,4168000000.0,42716000000.0,13847000000.0,12068000000.0,313000000.0,-5221000000.0,-190000000.0,619000000.0,-185000000.0,-763000000.0,1.2200000000000002,-1015000000.0,-2425000000.0,-1899000000.0,-2032000000.0,-4324000000.0,12068000000.0,0.7946,16.3964,2.8382,1.2200000000000002,-2222000000.0,0.044702823716328444,0.014491057215095046,-0.11855966289982763,0.03639149588201494,-0.0044479820207884635,-0.007331661200077175,0.8281938325991189,0.42558896763072207,0.8715245179461255,0.7946257197696737,9084000000.0,1574000000.0,1429000000.0,-4727000000.0,3415000000.0,391000000.0,3.1,3.1,3.5338213762811126,3.6547314578005117,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2018-03-31,42790000000.0,2806000000.0,3948000000.0,42790000000.0,14104000000.0,12072000000.0,118000000.0,2818000000.0,832000000.0,558000000.0,103000000.0,202000000.0,1.1,507000000.0,1140000000.0,1053000000.0,280000000.0,87000000.0,12072000000.0,,12.474,2.7009,1.1,1112000000.0,0.039563244469654,0.013040430007010984,0.1980127750177431,0.29524485450674237,0.019443795279270856,0.03178484107579462,0.030872959545777148,0.39460610361958837,0.8559273964832672,0.7107396149949341,9310000000.0,2018000000.0,2083000000.0,-4774000000.0,3521000000.0,396000000.0,3.98,3.98,3.4285714285714284,5.26010101010101,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2018-06-30,43707000000.0,3005000000.0,4244000000.0,43707000000.0,14158000000.0,12510000000.0,95000000.0,4834000000.0,1243000000.0,827000000.0,214000000.0,299000000.0,1.63,507000000.0,1633000000.0,2005000000.0,560000000.0,-372000000.0,12510000000.0,,12.5075,2.9629,1.63,1803000000.0,0.05841220511371663,0.018921454229299653,0.1710798510550269,0.2571369466280513,0.028439380419612418,0.046610169491525424,-0.07695490277203144,0.3729830368225072,0.883599378443283,0.7080584354382657,9419000000.0,2622000000.0,2952000000.0,-4921000000.0,3481000000.0,421000000.0,5.17,5.17,3.5937948865268603,7.01187648456057,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2018-09-30,45073000000.0,3215000000.0,4485000000.0,45073000000.0,14359000000.0,12909000000.0,88000000.0,7228000000.0,1797000000.0,1239000000.0,341000000.0,416000000.0,2.44,507000000.0,2492000000.0,3028000000.0,854000000.0,-536000000.0,12909000000.0,,12.1301,2.8525,2.44,2651000000.0,0.08628734591545373,0.027488740487653363,0.17141671278361925,0.24861649142224682,0.039868657511148584,0.06590142291330497,-0.07415605976757056,0.3667681239623686,0.8990180374677902,0.7168338907469343,9659000000.0,3243000000.0,3682000000.0,-5145000000.0,3344000000.0,473000000.0,6.390000000000001,6.390000000000001,3.860346889952153,7.784355179704017,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2018-12-31,45326000000.0,3507000000.0,4935000000.0,45326000000.0,14377000000.0,13168000000.0,177000000.0,-5184000000.0,-1574000000.0,-1186000000.0,-182000000.0,-500000000.0,-2.34,-1014000000.0,-2352000000.0,-2174000000.0,-536000000.0,-4526000000.0,13168000000.0,0.7106,18.2953,2.7134,-2.34,-2110000000.0,-0.08249287055713987,-0.026165997440762475,0.22878086419753085,0.30362654320987653,-0.03472620570974717,-0.05714285714285714,0.873070987654321,0.4070216049382716,0.9159073520205885,0.7106382978723405,9696000000.0,1438000000.0,2298000000.0,-5347000000.0,3456000000.0,476000000.0,2.8299999999999996,2.8299999999999996,3.810185185185185,4.8277310924369745,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2019-03-31,45756000000.0,3027000000.0,4473000000.0,45756000000.0,14814000000.0,13216000000.0,65000000.0,2980000000.0,786000000.0,700000000.0,133000000.0,149000000.0,1.38,507000000.0,1218000000.0,795000000.0,314000000.0,423000000.0,13216000000.0,,18.7106,2.9989,1.38,1100000000.0,0.04725259889293911,0.015298540082175016,0.2348993288590604,0.26375838926174494,0.017178075006556517,0.02804138423118088,0.14194630872483222,0.3691275167785235,0.8921290670986904,0.6767270288397049,9858000000.0,1580000000.0,2252000000.0,-5011000000.0,3444000000.0,506000000.0,3.11,3.11,3.83739837398374,4.450592885375494,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
2019-06-30,46280000000.0,3156000000.0,3982000000.0,46280000000.0,14754000000.0,14301000000.0,82000000.0,5296000000.0,946000000.0,853000000.0,270000000.0,129000000.0,1.68,507000000.0,1824000000.0,1604000000.0,,220000000.0,14301000000.0,,20.1689,2.9068,1.68,946000000.0,0.057814829876643624,0.018431287813310285,0.16106495468277945,0.17862537764350453,0.020440795159896285,0.03255893994149028,0.04154078549848943,0.17862537764350453,0.9692964619764132,0.7925665494726268,10320000000.0,1606000000.0,1955000000.0,-4419000000.0,2587000000.0,562000000.0,3.16,3.16,5.528024739080015,3.47864768683274,0.5840666,91.255,74.6701,2.51909,41998.887,19.8953,2.3603,3.4516
