report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2022-07-03,195000000000.0,67466000000.0,47410000000.0,107821000000.0,87208000000.0,34294000000.0,5990000000.0,1780000000.0,53402000000.0,,17769000000.0,2742000000.0,3.1,5735000000.0,14711000000.0,1394000000.0,,13317000000.0,40284000000.0,,10.0149,2.9039,3.1,,0.20375424273002476,0.09112307692307692,0.3327403468034905,,,,0.249372682671061,,0.46193009815613245,1.4230331153765028,112210000000.0,32295000000.0,,29047000000.0,,5.619999999999999,5.619999999999999,,0.36967087,28.745,20.915,40.75862,161035.17,20.7226,1.6371,2.5733
2022-10-02,195000000000.0,70403000000.0,44314000000.0,102459000000.0,92631000000.0,32629000000.0,4040000000.0,1298000000.0,76040000000.0,,26378000000.0,3098000000.0,4.0,5729000000.0,20685000000.0,2235000000.0,,18450000000.0,36669000000.0,,8.3214,2.4853,4.0,,0.2847642797767486,0.13527179487179486,0.3468963703314045,,,,0.24263545502367176,,0.39586099685850307,1.588730423793835,130597000000.0,40087000000.0,,22549000000.0,,6.35,6.35,,0.36967087,28.745,20.915,40.75862,161035.17,20.7226,1.6371,2.5733
2022-12-31,197000000000.0,51259000000.0,42138000000.0,101288000000.0,95661000000.0,33000000000.0,2945000000.0,416000000.0,-54773000000.0,,-20639000000.0,-3684000000.0,-3.4700000000000006,-11489000000.0,-12670000000.0,-1036000000.0,,-13706000000.0,35945000000.0,1.2165,9.1682,2.8428,-3.4700000000000006,,-0.2157514556611367,-0.10476649746192894,0.3768097420261808,,,,0.25023277892392237,,0.3757539645205465,1.216455455883051,100330000000.0,31372000000.0,,23959000000.0,,5.0,5.0,,0.36967087,28.745,20.915,40.75862,161035.17,20.7226,1.6371,2.5733
2023-04-02,196000000000.0,50078000000.0,36562000000.0,94381000000.0,100970000000.0,31704000000.0,4188000000.0,2166000000.0,18282000000.0,,5543000000.0,715000000.0,0.0,5727000000.0,1212000000.0,1139000000.0,,73000000.0,35892000000.0,,8.0342,2.4831,0.0,,0.05489749430523918,0.02828061224489796,0.3031943988622689,,,,0.003992998577836123,,0.3554719223531742,1.3696734314315409,92951000000.0,29051000000.0,,18134000000.0,,3.6299999999999994,3.6299999999999994,,0.36967087,28.745,20.915,40.75862,161035.17,20.7226,1.6371,2.5733
2023-07-02,220000000000.0,73347000000.0,34647000000.0,120875000000.0,99019000000.0,61356000000.0,3985000000.0,2632000000.0,31015000000.0,,7870000000.0,644000000.0,1.0,5720000000.0,4000000.0,2053000000.0,3060000000.0,-2049000000.0,65341000000.0,,9.6349,2.6103,1.0,,0.07947969581595452,0.035772727272727275,0.25374818636143803,,,,-0.06606480735128163,,0.6598834567103283,2.1169798250930816,70564000000.0,19152000000.0,,2768000000.0,,1.5299999999999994,1.5299999999999994,,0.36967087,28.745,20.915,40.75862,161035.17,20.7226,1.6371,2.5733
2023-10-01,215000000000.0,74012000000.0,31136000000.0,117817000000.0,96934000000.0,61048000000.0,2548000000.0,3148000000.0,44247000000.0,,5488000000.0,-320000000.0,0.0,5714000000.0,3460000000.0,2863000000.0,4620000000.0,597000000.0,63596000000.0,,18.2795,2.7329,0.0,,0.05661584170672829,0.025525581395348836,0.12403100775193798,,,,0.013492440165434945,,0.656075267707925,2.3770554984583763,38771000000.0,-1738000000.0,,-15085000000.0,,-2.4700000000000006,-2.4700000000000006,,0.36967087,28.745,20.915,40.75862,161035.17,20.7226,1.6371,2.5733
2023-12-31,227000000000.0,43333000000.0,47794000000.0,137213000000.0,89014000000.0,62000000000.0,10350000000.0,2853000000.0,-35048000000.0,,-16782000000.0,-2139000000.0,-1.0,-11452000000.0,4024000000.0,-2148000000.0,-1390000000.0,1876000000.0,72350000000.0,0.9067,76.7155,2.7297,-1.0,,-0.18853214101152627,-0.0739295154185022,0.4788290344670167,,,,-0.05352659210225976,,0.8127934931583796,0.9066619240908901,58496000000.0,2119000000.0,,497000000.0,,0.0,0.0,,0.36967087,28.745,20.915,40.75862,161035.17,20.7226,1.6371,2.5733
2024-03-31,221000000000.0,42415000000.0,40497000000.0,128537000000.0,92282000000.0,61307000000.0,8232000000.0,719000000.0,14879000000.0,,3115000000.0,293000000.0,0.0,5697000000.0,1090000000.0,704000000.0,1736000000.0,386000000.0,69539000000.0,,,2.8057,0.0,,0.03375522853860991,0.014095022624434388,0.20935546743732777,,,,0.025942603669601452,,0.7535489044450705,1.0473615329530583,55093000000.0,-309000000.0,,810000000.0,,0.0,0.0,,0.36967087,28.745,20.915,40.75862,161035.17,20.7226,1.6371,2.5733
2024-06-30,216000000000.0,37825000000.0,43819000000.0,128218000000.0,87700000000.0,57506000000.0,11944000000.0,1052000000.0,28162000000.0,,3156000000.0,159000000.0,0.0,5696000000.0,-691000000.0,1341000000.0,3467000000.0,-2032000000.0,69450000000.0,,,2.8442,0.0,,0.03598631698973774,0.014611111111111111,0.11206590441019813,,,,-0.07215396633761807,,0.7919042189281642,0.8632100230493621,52240000000.0,-5023000000.0,,827000000.0,,-1.0,-1.0,,0.36967087,28.745,20.915,40.75862,161035.17,20.7226,1.6371,2.5733
2024-09-29,219000000000.0,43223000000.0,43211000000.0,126918000000.0,92286000000.0,58002000000.0,9699000000.0,1092000000.0,45864000000.0,,7621000000.0,393000000.0,1.0,5699000000.0,6023000000.0,1992000000.0,5222000000.0,4031000000.0,67701000000.0,,38.5687,2.7137,1.0,,0.0825802396896604,0.034799086757990864,0.16616518402232688,,,,0.08789028431885575,,0.7335998959755543,1.0002777070653306,53857000000.0,-2890000000.0,,4261000000.0,,0.0,0.0,,0.36967087,28.745,20.915,40.75862,161035.17,20.7226,1.6371,2.5733
2024-12-31,213000000000.0,50358000000.0,42995000000.0,124899000000.0,88203000000.0,57000000000.0,6946000000.0,1043000000.0,-25278000000.0,,-5861000000.0,-873000000.0,0.0,-11392000000.0,6322000000.0,-1128000000.0,-3412000000.0,5194000000.0,63946000000.0,1.1713,18.7206,2.363,0.0,,-0.06644898699590716,-0.02751643192488263,0.23186169791913916,,,,-0.20547511670227075,,0.7249866784576489,1.1712524712175834,63627000000.0,8031000000.0,,7579000000.0,,1.0,1.0,,0.36967087,28.745,20.915,40.75862,161035.17,20.7226,1.6371,2.5733
2025-03-30,208000000000.0,45861000000.0,36452000000.0,117391000000.0,90338000000.0,57639000000.0,4470000000.0,1430000000.0,13715000000.0,,2967000000.0,-189000000.0,0.0,5710000000.0,2335000000.0,564000000.0,1618000000.0,1771000000.0,62109000000.0,,18.2286,2.3008,0.0,,0.03284332174721601,0.014264423076923077,0.21633248268319358,,,,0.12912869121399928,,0.6875179880006199,1.258120267749369,62463000000.0,7883000000.0,,8964000000.0,,1.0,1.0,,0.36967087,28.745,20.915,40.75862,161035.17,20.7226,1.6371,2.5733
2025-06-29,206000000000.0,43703000000.0,37726000000.0,117083000000.0,88695000000.0,57502000000.0,4295000000.0,1638000000.0,28367000000.0,,5877000000.0,-48000000.0,1.0,5708000000.0,1753000000.0,1182000000.0,3243000000.0,571000000.0,61797000000.0,,12.8163,2.159,1.0,,0.06626078132927447,0.028529126213592233,0.20717735396763845,,,,0.020129023160714916,,0.6967360054118045,1.158431850713036,62668000000.0,10604000000.0,,11567000000.0,,2.0,2.0,,0.36967087,28.745,20.915,40.75862,161035.17,20.7226,1.6371,2.5733
2025-09-28,209000000000.0,46924000000.0,36596000000.0,115635000000.0,92801000000.0,57409000000.0,4303000000.0,1343000000.0,45022000000.0,,9419000000.0,-264000000.0,1.0,5710000000.0,6356000000.0,1784000000.0,4905000000.0,4572000000.0,61712000000.0,,13.7959,2.1597,1.0,,0.10149675111259578,0.04506698564593301,0.2092088312380614,,,,0.101550353160677,,0.6649928341289426,1.2822166356978906,61826000000.0,12402000000.0,,12108000000.0,,2.0,2.0,,0.36967087,28.745,20.915,40.75862,161035.17,20.7226,1.6371,2.5733
2025-12-31,208000000000.0,42898000000.0,36984000000.0,121385000000.0,86476000000.0,62000000000.0,3154000000.0,1142000000.0,-24525000000.0,,-10492000000.0,235000000.0,-1.0,-11415000000.0,1260000000.0,-901000000.0,-3174000000.0,359000000.0,65154000000.0,1.1599,18.2183,2.2623,-1.0,,-0.12132846107590545,-0.05044230769230769,0.42780835881753315,,,,-0.014638124362895005,,0.7534344789305704,1.1599069868051048,62579000000.0,7771000000.0,,7273000000.0,,1.0,1.0,,0.36967087,28.745,20.915,40.75862,161035.17,20.7226,1.6371,2.5733
