report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,shares_outstanding,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2019-06-30,167200000000.0,42038000000.0,62328000000.0,109144000000.0,55854000000.0,34473000000.0,7800000000.0,13745000000.0,,120903000000.0,9576000000.0,6760000000.0,818000000.0,1816000000.0,6.0,970000000.0,9108000000.0,977000000.0,1293000000.0,8131000000.0,42273000000.0,,17.7542,0.9776,6.0,10869000000.0,0.12102982776524511,0.04043062200956938,0.05591259108541558,0.07920398997543485,0.057272727272727274,0.0975878198660919,0.06725226007625948,0.08989851368452395,0.7568482114083145,0.6744641252727506,240996000000.0,13619000000.0,19442000000.0,3387000000.0,22040000000.0,1616000000.0,14.56,14.56,1.9180127041742288,12.030940594059405,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2019-09-30,173709000000.0,43541000000.0,62641000000.0,113962000000.0,57756000000.0,38507000000.0,6387000000.0,12363000000.0,,181254000000.0,14590000000.0,10298000000.0,1267000000.0,2752000000.0,10.0,967000000.0,12258000000.0,1421000000.0,2002000000.0,10837000000.0,44894000000.0,,15.4408,0.8593,10.0,16592000000.0,0.1783018214557795,0.05928305384292121,0.0568152978692884,0.08049477528771778,0.0839910424906021,0.14213346322454945,0.05978902534564754,0.09154004877133746,0.7773045224738555,0.6950878817387973,254420000000.0,14971000000.0,21185000000.0,2412000000.0,23994000000.0,1857000000.0,15.56,15.56,1.87105109610736,11.408185245018847,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2019-12-31,173889000000.0,42634000000.0,61782000000.0,111727000000.0,60436000000.0,36808000000.0,,10985000000.0,,-120310000000.0,-9313000000.0,-6686000000.0,-781000000.0,-1701000000.0,-5.560000000000002,-1946000000.0,-6137000000.0,-889000000.0,-1214000000.0,-7026000000.0,36808000000.0,0.5894,20.1258,1.1502,-5.560000000000002,-10527000000.0,-0.11062942616983255,-0.03844981568701873,0.05557310281772089,0.07740836173219184,-0.053557154276578735,-0.0957694047961828,0.05839913556645333,0.08749896101737178,0.6090409689588987,0.6900715418730374,242155000000.0,13839000000.0,19685000000.0,14614000000.0,22405000000.0,1704000000.0,14.0,14.0,1.6428475786654764,11.552230046948356,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2020-03-31,189067000000.0,58807000000.0,78606000000.0,127463000000.0,59863000000.0,35779000000.0,15828000000.0,21569000000.0,,64421000000.0,4996000000.0,3382000000.0,437000000.0,1094000000.0,3.0,962000000.0,2943000000.0,469000000.0,723000000.0,2474000000.0,51607000000.0,,17.199,0.9606,3.0,5719000000.0,0.05649566510198286,0.017887838702682117,0.052498408903928845,0.07755235094146319,0.026424495020283816,0.04481923387458509,0.03840362614675339,0.08877539932630664,0.8620850942986485,0.7481235529094471,246268000000.0,13754000000.0,19849000000.0,14416000000.0,22653000000.0,1741000000.0,13.439999999999998,13.439999999999998,2.278153004017128,11.400919012062033,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2020-06-30,192483000000.0,58918000000.0,69883000000.0,124126000000.0,66515000000.0,39901000000.0,6156000000.0,22327000000.0,,126559000000.0,14237000000.0,10019000000.0,867000000.0,3209000000.0,10.0,961000000.0,12946000000.0,920000000.0,1440000000.0,12026000000.0,46057000000.0,,16.3601,1.1288,10.0,15677000000.0,0.15062767796737578,0.05205134998934971,0.07916465838067621,0.11249298746039396,0.07396497353012993,0.1264701702021817,0.09502287470665856,0.12387107989159206,0.6924302788844622,0.8430948871685532,251924000000.0,17013000000.0,24510000000.0,18311000000.0,27461000000.0,1790000000.0,17.439999999999998,17.439999999999998,1.6771785441171116,13.692737430167599,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2020-09-30,190969000000.0,54821000000.0,66597000000.0,121018000000.0,68104000000.0,39895000000.0,3899000000.0,17550000000.0,,191674000000.0,18888000000.0,13191000000.0,1262000000.0,4209000000.0,13.0,961000000.0,16073000000.0,1477000000.0,2159000000.0,14596000000.0,43794000000.0,,17.7077,1.1731,13.0,21047000000.0,0.19368906378479972,0.06907403819468082,0.06881997558354289,0.09854231664179805,0.09890610517937466,0.16879658260201255,0.07615012990807309,0.10980623350063128,0.6430459297544932,0.8231752181029175,262344000000.0,19906000000.0,28808000000.0,22070000000.0,31916000000.0,1785000000.0,20.439999999999998,20.439999999999998,1.3721644316330368,16.13893557422969,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2020-12-31,197289000000.0,53718000000.0,72420000000.0,126750000000.0,68328000000.0,38648000000.0,,16921000000.0,946000000.0,-125513000000.0,-15716000000.0,-11189000000.0,-903000000.0,-3539000000.0,-9.969999999999999,-1923000000.0,-9788000000.0,-815000000.0,-1431000000.0,-10603000000.0,38648000000.0,0.6217,21.6018,1.294,-9.969999999999999,-17147000000.0,-0.16375424423369628,-0.05671375494832454,0.08914614422410427,0.12521412124640474,-0.07965978843219845,-0.14691145677535147,0.08447730513970664,0.13661533068287748,0.5656246341177849,0.7417564208782105,257141000000.0,15403000000.0,22405000000.0,18493000000.0,25296000000.0,1663000000.0,16.03,16.03,1.527830487033523,13.472639807576668,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2021-03-31,205171000000.0,59508000000.0,80641000000.0,134589000000.0,69313000000.0,37420000000.0,8838000000.0,19955000000.0,944000000.0,70196000000.0,6739000000.0,4862000000.0,397000000.0,1364000000.0,5.08,957000000.0,6005000000.0,568000000.0,758000000.0,5437000000.0,46258000000.0,,20.8331,1.3378,5.08,7497000000.0,0.07014557153780676,0.02369730614950456,0.06926320588067696,0.09600262123197903,0.03284577255070161,0.05831047581140598,0.07745455581514617,0.10680095731950538,0.6673784138617576,0.7379372775635222,262916000000.0,16883000000.0,24148000000.0,21456000000.0,27074000000.0,1623000000.0,18.11,18.11,1.7085764940533352,14.878619839802834,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2021-06-30,210292000000.0,58916000000.0,76557000000.0,136971000000.0,72022000000.0,44348000000.0,3868000000.0,19832000000.0,943000000.0,141517000000.0,12717000000.0,9128000000.0,807000000.0,2560000000.0,9.55,956000000.0,11545000000.0,1130000000.0,1536000000.0,10415000000.0,48216000000.0,,26.0402,1.3888,9.55,14253000000.0,0.12673905195634666,0.04340631122439275,0.06450108467533935,0.08986199537864709,0.060473056511897744,0.1057652322892929,0.07359539843269713,0.10071581506108807,0.6694621088000888,0.7695703854644252,277874000000.0,15992000000.0,22628000000.0,19845000000.0,25650000000.0,1563000000.0,17.660000000000004,17.660000000000004,1.879766081871345,14.477287268074216,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2021-09-30,213045000000.0,61610000000.0,79575000000.0,138413000000.0,73259000000.0,43345000000.0,3620000000.0,21085000000.0,942000000.0,213854000000.0,18429000000.0,13214000000.0,1229000000.0,3659000000.0,13.82,956000000.0,19125000000.0,1759000000.0,2332000000.0,17366000000.0,46965000000.0,,23.8841,1.319,13.82,20761000000.0,0.18037374247532725,0.06202445492736276,0.061789819222460185,0.08617561513930064,0.08650285151024431,0.15328886079318604,0.08120493420744994,0.09708025101237293,0.6410816418460531,0.7742381401193842,300054000000.0,16015000000.0,22169000000.0,22615000000.0,25364000000.0,1530000000.0,18.480000000000004,18.480000000000004,1.8516401198549124,14.48954248366013,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2021-12-31,212206000000.0,61758000000.0,78292000000.0,135727000000.0,75045000000.0,42383000000.0,,21375000000.0,941000000.0,-137970000000.0,-13915000000.0,-9919000000.0,-773000000.0,-3005000000.0,-10.370000000000005,-1913000000.0,-14332000000.0,-1003000000.0,-1523000000.0,-15335000000.0,42383000000.0,0.6788,27.3614,1.6445,-10.370000000000005,-15438000000.0,-0.13217402891598373,-0.0467423164283762,0.07189244038559107,0.10085525838950496,-0.06557307521936231,-0.11849814354327758,0.11114735087337826,0.11189388997608175,0.5647678059830769,0.7888162264343739,287597000000.0,17285000000.0,23970000000.0,17883000000.0,27073000000.0,1660000000.0,18.08,18.08,1.5655080707716176,14.439759036144578,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2022-03-31,221238000000.0,69029000000.0,88170000000.0,143591000000.0,76128000000.0,40796000000.0,6697000000.0,25482000000.0,,80149000000.0,6950000000.0,5027000000.0,433000000.0,1369000000.0,5.27,954000000.0,5319000000.0,555000000.0,788000000.0,4764000000.0,47493000000.0,,27.4974,1.6126,5.27,7738000000.0,0.06603352248844052,0.02272213634185809,0.06272068272841833,0.08671349611348862,0.03141413319592475,0.05622022148340492,0.059439294314339544,0.09654518459369424,0.6238571878940732,0.782908018600431,297550000000.0,17450000000.0,24181000000.0,17210000000.0,27314000000.0,1696000000.0,18.269999999999996,18.269999999999996,1.7387786483122207,14.257665094339623,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2022-06-30,230172000000.0,68356000000.0,88698000000.0,149045000000.0,76205000000.0,45799000000.0,5592000000.0,24612000000.0,935000000.0,160481000000.0,14082000000.0,10097000000.0,900000000.0,2835000000.0,10.61,952000000.0,12190000000.0,1212000000.0,1590000000.0,10978000000.0,51391000000.0,,26.3982,1.5719,10.61,15672000000.0,0.1324978675939899,0.04386719496724189,0.06291710545173572,0.08774870545422822,0.0611803347062197,0.11036396125270384,0.06840685190147121,0.09765642038621394,0.6743783216324388,0.7706599923335362,316514000000.0,18419000000.0,25546000000.0,17773000000.0,28733000000.0,1789000000.0,19.329999999999995,19.329999999999995,1.7885706330699893,14.279485746226943,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2022-09-30,243064000000.0,82937000000.0,100935000000.0,160143000000.0,78064000000.0,45438000000.0,3229000000.0,38845000000.0,935000000.0,241375000000.0,21544000000.0,15359000000.0,1416000000.0,4397000000.0,16.0,951000000.0,30739000000.0,1936000000.0,2418000000.0,28803000000.0,48667000000.0,,24.3132,1.4991,16.0,23962000000.0,0.19674882147981143,0.06318911891518283,0.06363127912998447,0.08925530813050234,0.0886350919922325,0.1699978695031208,0.11932884515794925,0.09927291558777836,0.6234243697478992,0.8216872244513796,344035000000.0,20564000000.0,28661000000.0,29210000000.0,31934000000.0,1976000000.0,21.509999999999994,21.509999999999994,1.523986973132085,14.504554655870445,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2022-12-31,245705000000.0,69069000000.0,89237000000.0,159358000000.0,81450000000.0,54513000000.0,3110000000.0,23365000000.0,934000000.0,-157843000000.0,-14141000000.0,-10363000000.0,-657000000.0,-2897000000.0,-10.879999999999999,-1907000000.0,-22042000000.0,-901000000.0,-1396000000.0,-22943000000.0,57623000000.0,0.629,24.6209,1.5282,-10.879999999999999,-15537000000.0,-0.12723143032535297,-0.04217659388290836,0.06565384591017656,0.08958902200287627,-0.05755275635416455,-0.10168041244526256,0.14535329409603212,0.09843325329599666,0.7074647022713321,0.7739950917220435,324162000000.0,20120000000.0,28435000000.0,21602000000.0,31835000000.0,2092000000.0,21.0,21.0,1.8100518297471337,13.59225621414914,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2023-06-30,280164000000.0,89869000000.0,112981000000.0,188008000000.0,87368000000.0,59268000000.0,6321000000.0,41813000000.0,927000000.0,184834000000.0,16143000000.0,11085000000.0,1582000000.0,3130000000.0,11.0,942000000.0,27359000000.0,1589000000.0,1991000000.0,25770000000.0,65589000000.0,,21.2001,1.284,11.0,18134000000.0,0.12687711748008423,0.03956611127768021,0.05997273228951384,0.08733782745598753,0.057619822675290186,0.10553946533993214,0.1394224006405748,0.09810965515002651,0.7507210878124714,0.7954346306016056,428847000000.0,26178000000.0,37628000000.0,42608000000.0,42231000000.0,3241000000.0,26.73,26.73,1.553100802727854,11.609996914532552,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2023-09-30,282063000000.0,91905000000.0,114179000000.0,188083000000.0,89564000000.0,58079000000.0,5290000000.0,38915000000.0,925000000.0,277195000000.0,24669000000.0,16926000000.0,2416000000.0,4784000000.0,18.0,940000000.0,34261000000.0,2427000000.0,2998000000.0,31834000000.0,63369000000.0,,21.9786,1.3241,18.0,27667000000.0,0.1889821803403153,0.060007870582103995,0.06106170746225581,0.08899511174443983,0.0874591846502377,0.16130593135556093,0.11484334133011057,0.09981060264434784,0.7075275780447501,0.8049203443715569,545561000000.0,33007000000.0,48215000000.0,63464000000.0,54226000000.0,4757000000.0,34.120000000000005,34.120000000000005,1.1686091542802346,10.135589657347067,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2023-12-31,273720000000.0,78437000000.0,99054000000.0,174801000000.0,94421000000.0,58263000000.0,4274000000.0,25427000000.0,,371622000000.0,32358000000.0,22381000000.0,3246000000.0,5968000000.0,23.0,938000000.0,29068000000.0,3386000000.0,3972000000.0,25682000000.0,62537000000.0,0.6563,21.7571,1.3103,23.0,36330000000.0,0.23703413435570478,0.08176603828730089,0.06022517504345814,0.08707234770815506,0.11821569487067075,0.20615706112463206,0.06910785690836388,0.09776062773463358,0.6623208820071806,0.7918610051083248,675808000000.0,40029000000.0,59029000000.0,60343000000.0,66594000000.0,6587000000.0,41.120000000000005,41.120000000000005,0.9390785956692795,8.961439198421132,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2024-03-31,284210000000.0,88942000000.0,104431000000.0,187292000000.0,92370000000.0,63850000000.0,9787000000.0,28414000000.0,920000000.0,99796000000.0,7931000000.0,-1409000000.0,844000000.0,1222000000.0,-1.0,922000000.0,1144000000.0,743000000.0,997000000.0,401000000.0,73637000000.0,,29.3907,1.1897,-1.0,8928000000.0,-0.015253870304211324,-0.004957601773336618,-0.014118802356807889,0.07947212313118762,0.027905422047077865,0.047775093821344886,0.004018197122129144,0.0894625035071546,0.7971960593266212,0.8516819718282885,933447000000.0,48983000000.0,81101000000.0,83687000000.0,91059000000.0,8088000000.0,51.0,51.0,0.8086734974027828,10.027324431256181,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2024-06-30,286056000000.0,92038000000.0,104670000000.0,186822000000.0,94676000000.0,63727000000.0,11371000000.0,26286000000.0,921000000.0,198651000000.0,15806000000.0,2807000000.0,1829000000.0,2466000000.0,3.0,929000000.0,7890000000.0,1596000000.0,2017000000.0,6294000000.0,75098000000.0,,32.2817,1.1812,3.0,17823000000.0,0.02964848536059825,0.009812763934334535,0.014130308933758199,0.0795666772379701,0.05525491512151467,0.09310023914144687,0.0316837066010239,0.08972016249603576,0.7932105285394397,0.8793159453520588,947264000000.0,40705000000.0,80764000000.0,64211000000.0,90748000000.0,8335000000.0,43.0,43.0,0.8275444086922026,9.689742051589683,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2024-09-30,299309000000.0,92258000000.0,101565000000.0,194854000000.0,99881000000.0,74101000000.0,3909000000.0,32400000000.0,923000000.0,299471000000.0,24514000000.0,8862000000.0,2903000000.0,3822000000.0,9.0,930000000.0,21835000000.0,2587000000.0,3058000000.0,19248000000.0,78010000000.0,,37.7107,1.3707,9.0,27572000000.0,0.08872558344429872,0.02960819754835304,0.02959218087894988,0.08185767570148696,0.08190198089599711,0.13780348640459608,0.06427333531460476,0.09206901502983594,0.7810294250157688,0.9083641018067248,969540000000.0,32641000000.0,80609000000.0,51625000000.0,90653000000.0,8822000000.0,34.0,34.0,0.8605341246290801,9.137270460213104,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2024-12-31,298278000000.0,85779000000.0,103769000000.0,195687000000.0,98268000000.0,72359000000.0,4545000000.0,25312000000.0,,-197640000000.0,-15964000000.0,4145000000.0,-1670000000.0,-2681000000.0,4.0,-1852000000.0,-6665000000.0,-1427000000.0,-1973000000.0,-8092000000.0,76904000000.0,0.8822,32.3176,1.163,4.0,-17937000000.0,0.04218056742785037,0.013896432187422472,-0.020972475207447886,0.08077312284962558,-0.05352054124005123,-0.0911332861416208,0.040943128921271,0.09075591985428051,0.7825945373875524,0.8266341585637329,400278000000.0,14405000000.0,32287000000.0,17851000000.0,36386000000.0,3906000000.0,15.0,15.0,2.113560160501292,8.26600102406554,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2025-03-31,309790000000.0,96285000000.0,113471000000.0,204621000000.0,100811000000.0,71285000000.0,9986000000.0,30717000000.0,910000000.0,109575000000.0,9119000000.0,6292000000.0,998000000.0,1632000000.0,6.0,918000000.0,5456000000.0,898000000.0,1061000000.0,4558000000.0,81271000000.0,,21.672,1.1683,6.0,10180000000.0,0.06241382388826616,0.020310532941670165,0.057421857175450605,0.08322153775952544,0.02943606959553246,0.05008183126283762,0.04159707962582706,0.09290440337668264,0.806171945521818,0.8485427994818059,410057000000.0,22106000000.0,33475000000.0,22008000000.0,37638000000.0,4060000000.0,22.0,22.0,2.159280514373771,8.245073891625616,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2025-06-30,308573000000.0,93699000000.0,110781000000.0,203789000000.0,100469000000.0,73495000000.0,5698000000.0,28596000000.0,905000000.0,221191000000.0,14269000000.0,9698000000.0,2025000000.0,2142000000.0,10.0,914000000.0,12644000000.0,1784000000.0,2145000000.0,10860000000.0,79193000000.0,,13.2889,0.6693,10.0,16414000000.0,0.0965272870238581,0.03142854365093511,0.043844460217639956,0.06450985799603058,0.04624189413850207,0.07942135788313612,0.04909783851965044,0.07420735925060241,0.7882331863559904,0.8458038833373954,432597000000.0,28997000000.0,31938000000.0,26574000000.0,36229000000.0,4256000000.0,29.0,29.0,2.185900797703497,7.50422932330827,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2025-09-30,315269000000.0,95067000000.0,115526000000.0,209456000000.0,101569000000.0,72399000000.0,7737000000.0,27210000000.0,906000000.0,334352000000.0,18584000000.0,12046000000.0,3028000000.0,2828000000.0,13.0,912000000.0,18589000000.0,2674000000.0,3244000000.0,15915000000.0,80136000000.0,,17.7798,0.7187,13.0,21828000000.0,0.1185991788833207,0.03820864087493537,0.03602789874144614,0.055582140977173754,0.05894648696827154,0.10227566660246003,0.04759953581853855,0.06528449059673637,0.788980889838435,0.8229056662569465,467478000000.0,32181000000.0,26008000000.0,23241000000.0,30485000000.0,4381000000.0,33.0,33.0,2.6287026406429392,5.936544167998174,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
2025-12-31,309581000000.0,90582000000.0,114897000000.0,207883000000.0,100090000000.0,72320000000.0,6069000000.0,24365000000.0,,-217551000000.0,-23008000000.0,-15980000000.0,-2049000000.0,-4712000000.0,-16.0,-1833000000.0,-16992000000.0,-1734000000.0,-2089000000.0,-18726000000.0,78389000000.0,,24.8031,0.6681,-16.0,-25097000000.0,-0.15965630932161054,-0.05161815486092493,0.07345404066172989,0.10575910935826542,-0.07431980644807014,-0.1289115246051356,0.08607636829984694,0.11536145547480821,0.783185133379958,0.7883756756051071,447567000000.0,12056000000.0,18964000000.0,12607000000.0,23325000000.0,4002000000.0,13.0,13.0,3.3607288317256163,4.738630684657672,0.38933963,606.36,234.6,10.91299,251662.25,20.8744,2.9876,0.5623
