report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2010-03-31,22853000000.0,3747000000.0,2913000000.0,,10781000000.0,,250000000.0,519000000.0,1960000000.0,1297000000.0,-1486000000.0,,93000000.0,14000000.0,-1.05,1514500000.0,-284000000.0,70000000.0,,-354000000.0,250000000.0,,,1.3453,-1.05,-1486000000.0,,,,0.661734693877551,-0.7581632653061224,-0.06502428565177439,-0.13471126824403953,-0.18061224489795918,-0.7581632653061224,0.023188943511733607,1.286302780638517,,,,,,,,,,,,0.7566957,109.5,61.245,18.79942,93217.97,32.1552,5.833,4.6435
2010-06-30,23019000000.0,3987000000.0,3723000000.0,,10893000000.0,,850000000.0,811000000.0,3888000000.0,2572000000.0,-1255000000.0,,195000000.0,36000000.0,-0.98,1515600000.0,2000000.0,131000000.0,,-129000000.0,850000000.0,,,1.1009,-0.98,-1255000000.0,,,,0.661522633744856,-0.3227880658436214,-0.05452017898257961,-0.1068721791705697,-0.033179012345679014,-0.3227880658436214,0.0780317635178555,1.0709105560032233,,,,,,,,,,,,0.7566957,109.5,61.245,18.79942,93217.97,32.1552,5.833,4.6435
2010-09-30,22486000000.0,3556000000.0,2955000000.0,,11038000000.0,,904000000.0,624000000.0,5804000000.0,3865000000.0,-1004000000.0,,286000000.0,9000000.0,-0.86,1517000000.0,-124000000.0,209000000.0,,-333000000.0,904000000.0,,,1.1796,-0.86,-1004000000.0,,,,0.6659200551343901,-0.1729841488628532,-0.0446500044472116,-0.08407301959470775,-0.05737422467263956,-0.1729841488628532,0.08189889472730567,1.203384094754653,,,,,,,,,,,,0.7566957,109.5,61.245,18.79942,93217.97,32.1552,5.833,4.6435
2010-12-31,22128000000.0,3615000000.0,2609000000.0,,11296000000.0,,504000000.0,213000000.0,-3846000000.0,-2527000000.0,3089000000.0,,-181000000.0,-57000000.0,2.1900000000000004,-3029300000.0,731000000.0,-138000000.0,816000000.0,593000000.0,504000000.0,1.3856,,1.4741,2.1900000000000004,3905000000.0,,,,0.657046281851274,-0.8031721268850754,0.13959689081706436,0.26177966101694916,-0.15418616744669786,-1.015340613624545,0.04461756373937677,1.3855883480260636,7806000000.0,,-656000000.0,5207000000.0,-223000000.0,160000000.0,393000000.0,-0.6999999999999997,-0.6999999999999997,3.15,-1.6692111959287532,0.7566957,109.5,61.245,18.79942,93217.97,32.1552,5.833,4.6435
2011-03-31,22070000000.0,3569000000.0,2040000000.0,,11369000000.0,,254000000.0,595000000.0,1925000000.0,1294000000.0,322000000.0,,75000000.0,227000000.0,0.03,1536300000.0,-97000000.0,69000000.0,,-166000000.0,254000000.0,,19.2768,1.4139,0.03,322000000.0,,,,0.6722077922077923,0.16727272727272727,0.014589941096511102,0.027703690957584102,-0.08623376623376623,0.16727272727272727,0.022341454833318675,1.7495098039215686,7771000000.0,,1152000000.0,5204000000.0,-35000000.0,1968000000.0,375000000.0,0.38000000000000034,0.38000000000000034,0.1290650406504065,3.072,0.7566957,109.5,61.245,18.79942,93217.97,32.1552,5.833,4.6435
2011-06-30,21559000000.0,3149000000.0,1892000000.0,,11540000000.0,,4000000.0,154000000.0,3900000000.0,2581000000.0,560000000.0,,148000000.0,239000000.0,0.12,1536000000.0,293000000.0,152000000.0,,141000000.0,4000000.0,,17.0872,1.3507,0.12,560000000.0,,,,0.6617948717948718,0.14358974358974358,0.025975230762094716,0.04851004851004851,0.036153846153846154,0.14358974358974358,0.0003466204506065858,1.6643763213530656,7783000000.0,,2967000000.0,5213000000.0,235000000.0,3783000000.0,328000000.0,1.4800000000000002,1.4800000000000002,0.00105736188210415,9.045731707317072,0.7566957,109.5,61.245,18.79942,93217.97,32.1552,5.833,4.6435
2011-09-30,21502000000.0,3213000000.0,1887000000.0,21502000000.0,11521000000.0,4259000000.0,4000000.0,276000000.0,5774000000.0,3775000000.0,734000000.0,,210000000.0,208000000.0,0.22,1532000000.0,659000000.0,221000000.0,,438000000.0,4263000000.0,,15.8706,1.1634,0.22,734000000.0,,,,0.6537928645652927,0.12712157949428474,0.034136359408427124,0.04650278763304612,0.07585729130585382,0.12712157949428474,0.3700199635448312,1.7027027027027026,7753000000.0,,4705000000.0,5123000000.0,1006000000.0,5521000000.0,252000000.0,2.5600000000000005,2.5600000000000005,0.7721427277667089,18.67063492063492,0.7566957,109.5,61.245,18.79942,93217.97,32.1552,5.833,4.6435
2011-12-31,21290000000.0,3105000000.0,1807000000.0,21290000000.0,11353000000.0,4257000000.0,4000000.0,267000000.0,-3977000000.0,-2687000000.0,-712000000.0,,-152000000.0,-473000000.0,-0.08000000000000002,-3085300000.0,153000000.0,-138000000.0,717000000.0,15000000.0,4261000000.0,1.7183,18.0065,1.0418,-0.08000000000000002,5000000.0,,,,0.6756349006789037,0.17902941916017098,-0.033442930953499296,-0.045600102472140386,-0.0037716872014080965,-0.001257229067136032,0.37531929886373644,1.7183176535694522,7622000000.0,,904000000.0,4963000000.0,428000000.0,1621000000.0,281000000.0,0.29,0.29,2.6286243059839607,3.2170818505338077,0.7566957,109.5,61.245,18.79942,93217.97,32.1552,5.833,4.6435
2012-03-31,21185000000.0,3091000000.0,1669000000.0,21185000000.0,11396000000.0,4255000000.0,4000000.0,284000000.0,1866000000.0,1235000000.0,196000000.0,,69000000.0,10000000.0,0.08,1454100000.0,212000000.0,66000000.0,,146000000.0,4259000000.0,,16.8555,1.1322,0.08,196000000.0,,,,0.6618435155412647,0.10503751339764202,0.009251829124380459,0.012519961673586714,0.0782422293676313,0.10503751339764202,0.37372762372762375,1.8520071899340922,7563000000.0,,778000000.0,4904000000.0,740000000.0,1495000000.0,275000000.0,0.34,0.34,2.8488294314381273,2.829090909090909,0.7566957,109.5,61.245,18.79942,93217.97,32.1552,5.833,4.6435
2012-06-30,17818000000.0,3111000000.0,1794000000.0,17818000000.0,7728000000.0,4253000000.0,4000000.0,371000000.0,3694000000.0,2485000000.0,-3390000000.0,,132000000.0,-30000000.0,-2.42,1434200000.0,619000000.0,118000000.0,,501000000.0,4257000000.0,,,1.1079,-2.42,-3390000000.0,,,,0.6727125067677314,-0.9177043854899838,-0.19025704343921876,-0.2828535669586984,0.1356253383865728,-0.9177043854899838,0.5508540372670807,1.734113712374582,7357000000.0,,-3172000000.0,4808000000.0,1100000000.0,-2455000000.0,259000000.0,-2.1999999999999997,-2.1999999999999997,-1.734012219959267,-12.247104247104247,0.7566957,109.5,61.245,18.79942,93217.97,32.1552,5.833,4.6435
