report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-03-31,26119200000.0,8007200000.0,4638600000.0,13582300000.0,12546900000.0,4459900000.0,,,3534300000.0,1819900000.0,1399100000.0,292000000.0,8.08,173100000.0,1467300000.0,149700000.0,119900000.0,1317600000.0,4459900000.0,,9.3676,3.8184,8.08,1939800000.0,0.11150961592106416,0.053565959141168185,0.39586339586339586,0.5149251619839855,0.06967671291616895,0.10701013712162194,0.372803666921314,0.5488498429674901,0.355458320381927,1.7262104945457681,14422400000.0,5878800000.0,7359800000.0,5887900000.0,8039200000.0,32.35,32.35,0.5547691312568415,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2020-06-30,25511800000.0,8493800000.0,3447100000.0,14222600000.0,11308700000.0,7423800000.0,,,7215900000.0,3794300000.0,2941200000.0,738200000.0,17.0,167000000.0,3415800000.0,254700000.0,232800000.0,3161100000.0,7423800000.0,,7.3667,3.0137,17.0,4027100000.0,0.26008294498925605,0.11528782759350575,0.4075998835904045,0.525824914425089,0.14872725562288824,0.20255171493393834,0.4380742526919719,0.5580870023143336,0.656468029039589,2.4640422384032954,14531800000.0,5917100000.0,7695500000.0,5939500000.0,8369600000.0,35.35,35.35,0.8869957943031925,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2020-09-30,24934100000.0,7843100000.0,3804000000.0,14189600000.0,10758500000.0,7425000000.0,,,10592000000.0,4880700000.0,3642700000.0,979000000.0,22.0,163700000.0,4596900000.0,338800000.0,366800000.0,4258100000.0,7425000000.0,,8.8365,3.1487,22.0,5247500000.0,0.3385880931356602,0.1460931014153308,0.343910498489426,0.460791163141994,0.19574398113426994,0.26841367173536446,0.4020109516616314,0.49542107250755285,0.6901519728586699,2.061803364879075,14417200000.0,5111000000.0,7311300000.0,5483300000.0,7784600000.0,34.35,34.35,0.953806232818642,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2020-12-31,24618900000.0,6887100000.0,3742200000.0,13932800000.0,10700300000.0,7426200000.0,0.0,,-7897600000.0,-5944800000.0,-3982400000.0,-1016900000.0,-22.279999999999998,-342500000.0,-5250200000.0,-318400000.0,-262300000.0,-5568600000.0,7426200000.0,1.8405,9.4184,2.8026,-22.279999999999998,-6207100000.0,-0.3721764810332421,-0.16176189837888777,0.5042544570502431,0.7527350081037277,-0.24147301463509743,-0.32796182384906075,0.7051002836304701,0.7859476296596435,0.6940179247310823,1.8403880070546736,13444600000.0,4000600000.0,4550100000.0,3168200000.0,5007300000.0,24.8,24.8,1.483074710922054,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2021-03-31,23854700000.0,6719500000.0,3165800000.0,13191500000.0,10682200000.0,7267200000.0,,,2694000000.0,973900000.0,410200000.0,44200000.0,2.69,152300000.0,769000000.0,92600000.0,146900000.0,676400000.0,7267200000.0,,14.1501,3.3811,2.69,1120800000.0,0.0384003295201363,0.017195772740801602,0.15226429101707498,0.36150705270972533,0.04082633610986514,0.05425808105006295,0.25107646622123236,0.4160356347438753,0.680309299582483,2.1225282708951925,12604300000.0,3011700000.0,3704100000.0,2527000000.0,4188300000.0,19.41,19.41,1.735119260797937,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2021-06-30,24470400000.0,7183700000.0,3347200000.0,13255600000.0,10751900000.0,7269200000.0,,,5469000000.0,1459600000.0,858700000.0,-364900000.0,5.68,151200000.0,1996300000.0,164500000.0,219800000.0,1831800000.0,7269200000.0,,27.1793,4.4567,5.68,1679400000.0,0.07986495410113562,0.035091375702890025,0.1570122508685317,0.2668860852075334,0.059647574212109325,0.08099394598553918,0.3349424026330225,0.3070762479429512,0.6760851570420112,2.146181883365201,10857400000.0,929200000.0,1369400000.0,1197700000.0,1840600000.0,8.089999999999998,8.089999999999998,3.9493643377159624,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2021-09-30,23806700000.0,7162300000.0,4211600000.0,12925000000.0,10429900000.0,6272300000.0,,,8247900000.0,2253600000.0,1187900000.0,-390700000.0,7.9,150300000.0,2801600000.0,206500000.0,353000000.0,2595100000.0,6272300000.0,,27.2836,3.7994,7.9,2606600000.0,0.11389370943153818,0.0498977178693393,0.14402453957977182,0.27323318662932383,0.0946624269638379,0.13492833279448216,0.31463766534511817,0.31603195965033526,0.6013768108994334,1.7006125937885839,8513300000.0,-1525600000.0,-1257700000.0,-465300000.0,-800300000.0,-6.010000000000002,-6.010000000000002,-7.837435961514432,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2021-12-31,23877300000.0,7856500000.0,4298200000.0,12917600000.0,10896200000.0,6274000000.0,999100000.0,,-5429200000.0,-1846400000.0,-900700000.0,763900000.0,-5.869999999999999,-304200000.0,-1927000000.0,-205500000.0,-232000000.0,-2132500000.0,7273100000.0,1.8281,22.648,3.2092,-5.869999999999999,-2078400000.0,-0.08266184541399754,-0.03772202049645479,0.16589921167022767,0.34008693730199663,-0.07732867619035654,-0.10162196672408953,0.3927834671774847,0.38281883150372065,0.6674895835245315,1.8278581731887766,10981700000.0,1556100000.0,2840700000.0,2970800000.0,3328400000.0,10.399999999999997,10.399999999999997,2.1851640427833194,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2022-03-31,23614400000.0,7915900000.0,3946600000.0,12393700000.0,11242300000.0,6275700000.0,,,2531800000.0,610700000.0,303800000.0,125600000.0,2.06,147600000.0,161800000.0,57900000.0,143100000.0,103900000.0,6275700000.0,,21.3495,2.8606,2.06,753800000.0,0.027022940145699722,0.012865031506199607,0.11999368038549649,0.24121178608104907,0.025861338844095128,0.03486128553487841,0.041037996682202385,0.29773283829686387,0.5582220719959439,2.0057517863477425,10819500000.0,1449700000.0,2477500000.0,2398300000.0,2961400000.0,9.769999999999998,9.769999999999998,2.119166610386979,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2022-06-30,25081400000.0,9740900000.0,5018000000.0,13218000000.0,11872500000.0,6277400000.0,,,5120900000.0,,1361800000.0,342300000.0,9.27,146800000.0,898300000.0,94800000.0,277900000.0,803500000.0,6277400000.0,,14.5044,2.8088,9.27,,0.11470204253527058,0.054295214780674124,0.2659298170243512,,,,0.15690601261497003,,0.5287344704148241,1.9411917098445597,10471400000.0,1952800000.0,,1370000000.0,,13.359999999999998,13.359999999999998,,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2022-09-30,24854200000.0,9765800000.0,3926400000.0,12087400000.0,12775500000.0,6279200000.0,,,7629400000.0,,2496500000.0,578500000.0,17.0,146200000.0,1559300000.0,153900000.0,398600000.0,1405400000.0,6279200000.0,,13.6498,3.7732,17.0,,0.19541309537787172,0.10044579990504623,0.32722101344797755,,,,0.1842084567593782,,0.4915032679738562,2.487214751426243,9852900000.0,3261400000.0,,180300000.0,,22.459999999999997,22.459999999999997,,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2022-12-31,24554100000.0,9791200000.0,3272800000.0,11165700000.0,13397900000.0,6281000000.0,0.0,,-5108700000.0,,-1115200000.0,-413600000.0,-8.329999999999998,-294600000.0,-1235100000.0,-66300000.0,-301200000.0,-1301400000.0,6281000000.0,2.9914,13.0877,3.9197,-8.329999999999998,,-0.08323692518976855,-0.045418076818128136,0.21829428230273848,,,,0.25474191085794823,,0.46880481269452673,2.9916890735761426,10173400000.0,3046900000.0,,1011400000.0,,20.0,20.0,,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2023-03-31,24598400000.0,9762500000.0,3014900000.0,10811400000.0,13796600000.0,6282700000.0,,,2463000000.0,,387900000.0,50700000.0,2.0,145200000.0,455300000.0,66600000.0,112300000.0,388700000.0,6282700000.0,,12.8302,3.9756,2.0,,0.028115622689648175,0.015769318329647456,0.15749086479902558,,,,0.1578156719447828,,0.4553803110911384,3.23808418189658,10104600000.0,3131000000.0,,1296200000.0,,19.939999999999998,19.939999999999998,,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2023-06-30,25156800000.0,10431700000.0,3186500000.0,10696300000.0,14466900000.0,6284600000.0,,,4919000000.0,,979500000.0,165500000.0,6.0,145400000.0,942300000.0,137600000.0,229700000.0,804700000.0,6284600000.0,,15.4732,4.1348,6.0,,0.06770628123509528,0.03893579469566877,0.19912583858507826,,,,0.16359016060174833,,0.43441234818793245,3.273717244625765,9902700000.0,2748700000.0,,1297400000.0,,16.669999999999998,16.669999999999998,,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2023-09-30,28193200000.0,8454100000.0,5022300000.0,13713500000.0,14483800000.0,6786400000.0,,,7449300000.0,,911400000.0,92600000.0,6.0,145500000.0,1534700000.0,211800000.0,354700000.0,1322900000.0,6786400000.0,,25.0513,3.6645,6.0,,0.0629254753586766,0.03232694408580793,0.12234706616729088,,,,0.17758715584014606,,0.4685510708515721,1.6833124265774646,9722600000.0,1163600000.0,,1214900000.0,,5.669999999999998,5.669999999999998,,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2023-12-31,26844800000.0,6859300000.0,3434300000.0,12045400000.0,14799400000.0,,150000000.0,,-4995700000.0,,-1117700000.0,-173500000.0,-7.0,-290500000.0,-1385100000.0,-139000000.0,-201900000.0,-1524100000.0,150000000.0,1.9973,32.2929,3.8122,-7.0,,-0.07552333202697406,-0.04163562403146978,0.22373240987249035,,,,0.3050823708389215,,0.010135546035650094,1.997292024575605,9835600000.0,1161100000.0,,992200000.0,,6.9999999999999964,6.9999999999999964,,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2024-03-31,26567600000.0,6756200000.0,3222800000.0,11354600000.0,15213000000.0,6290100000.0,,,2290500000.0,,393400000.0,71400000.0,2.0,145900000.0,553200000.0,45900000.0,147500000.0,507300000.0,6290100000.0,,26.7683,3.2317,2.0,,0.02585946230197857,0.01480750989927581,0.17175289238157607,,,,0.2214800261951539,,0.41346874383750737,2.0963758222663524,9663100000.0,1166600000.0,,1110800000.0,,6.9999999999999964,6.9999999999999964,,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2024-06-30,26804100000.0,7108500000.0,3108200000.0,10915000000.0,15889100000.0,6292000000.0,,,4755400000.0,,977000000.0,186500000.0,6.0,145900000.0,1179000000.0,79400000.0,306400000.0,1099600000.0,6292000000.0,,29.1257,3.4889,6.0,,0.06148869350686949,0.03644964762853444,0.20545064558186482,,,,0.23123186272448165,,0.39599473853144607,2.2870149926002186,9499500000.0,1164100000.0,,1405700000.0,,6.9999999999999964,6.9999999999999964,,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2024-09-30,28313200000.0,6830500000.0,5425000000.0,11954300000.0,16358900000.0,4545800000.0,,,7221200000.0,,1365500000.0,249000000.0,9.0,146000000.0,2114600000.0,114400000.0,489200000.0,2000200000.0,4545800000.0,,17.4754,2.9389,9.0,,0.08347138255017146,0.04822838817230126,0.1890959951254639,,,,0.27698997396554587,,0.27787931951414824,1.2590783410138249,9271400000.0,1618200000.0,,2083000000.0,,9.999999999999996,9.999999999999996,,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2024-12-31,28049300000.0,7456800000.0,5528800000.0,11333300000.0,16716000000.0,,1748600000.0,,-4591200000.0,,-1103700000.0,-233100000.0,-6.0,-291900000.0,-971300000.0,-86000000.0,-269900000.0,-1057300000.0,1748600000.0,1.3487,13.6457,2.303,-6.0,,-0.06602656137832018,-0.03934857554377471,0.24039466806063775,,,,0.23028837776616135,,0.10460636515912898,1.3487194327883085,9675900000.0,1632200000.0,,2549800000.0,,10.999999999999996,10.999999999999996,,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2025-03-31,28033100000.0,7626000000.0,5297400000.0,11054400000.0,16978700000.0,4548700000.0,,,2431000000.0,,240500000.0,70700000.0,1.0,146600000.0,259300000.0,37100000.0,183200000.0,222200000.0,4548700000.0,,13.5328,2.0405,1.0,,0.01416480649284103,0.008579143940555986,0.09893048128342247,,,,0.09140271493212669,,0.2679062590186528,1.4395741307056291,9816400000.0,1479300000.0,,2264700000.0,,9.999999999999996,9.999999999999996,,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2025-06-30,28330200000.0,7967700000.0,3183700000.0,10696200000.0,17634000000.0,6283700000.0,,,5076500000.0,,875300000.0,179900000.0,5.0,146700000.0,420200000.0,63700000.0,377500000.0,356500000.0,6283700000.0,,12.0175,1.8408,5.0,,0.04963706476125666,0.030896357950173314,0.17242194425293017,,,,0.07022554909878853,,0.3563400249517977,2.5026541445487953,10137500000.0,1377600000.0,,1521600000.0,,8.999999999999996,8.999999999999996,,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2025-09-30,29207500000.0,8936600000.0,3290000000.0,11000000000.0,18207500000.0,6285100000.0,,,7611200000.0,,1341800000.0,270700000.0,9.0,146800000.0,1692700000.0,109900000.0,579700000.0,1582800000.0,6285100000.0,,12.7659,2.0403,9.0,,0.07369490594535219,0.04594025507147137,0.17629283161656506,,,,0.20795669539625813,,0.34519291500755184,2.71629179331307,10527500000.0,1353900000.0,,1104200000.0,,8.999999999999996,8.999999999999996,,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
2025-12-31,29439500000.0,8974100000.0,3349400000.0,11182700000.0,18256800000.0,,0.0,,-5228100000.0,,-1164700000.0,-257700000.0,-7.0,-293000000.0,-167600000.0,-56900000.0,-360500000.0,-224500000.0,0.0,2.6793,19.9692,2.6104,-7.0,,-0.06379540773848648,-0.03956249256950695,0.22277691704443298,,,,0.0429410302021767,,0.0,2.67931569833403,9890600000.0,1292900000.0,,1937000000.0,,7.9999999999999964,7.9999999999999964,,0.16792357,202.41,110.035,1.27092,26026.24,20.1301,1.4142,2.6314
