report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2010-06-30,14732000000.0,6861000000.0,5905000000.0,,3699000000.0,2195000000.0,,850000000.0,8806000000.0,,572000000.0,369000000.0,113000000.0,-11000000.0,4.78,77300000.0,170000000.0,267000000.0,273000000.0,-97000000.0,2195000000.0,,11.9718,0.3631,4.78,845000000.0,0.09975669099756691,0.025047515612272604,0.04190324778560073,,0.06495571201453554,0.03882704317132772,0.09704784526637258,-0.01101521689756984,0.09595730183965478,0.5934036226007029,1.1618966977138019,,,,,,,,,,,,1.2510257,111.96,50.41,2.52491,3135.0923,9.8899,1.4859,0.2019
2010-09-30,15599000000.0,7458000000.0,6321000000.0,,4028000000.0,2197000000.0,,901000000.0,13325000000.0,,806000000.0,448000000.0,167000000.0,-18000000.0,5.79,77400000.0,377000000.0,387000000.0,414000000.0,-10000000.0,2197000000.0,,11.3328,0.3383,5.79,1220000000.0,0.1112214498510427,0.028719789730110905,0.033621013133208255,,0.06048780487804878,0.051669978844797744,0.12947791164658634,-0.00075046904315197,0.09155722326454034,0.5454319761668321,1.179876601803512,,,,,,,,,,,,1.2510257,111.96,50.41,2.52491,3135.0923,9.8899,1.4859,0.2019
2010-12-31,15584000000.0,7315000000.0,6149000000.0,,4226000000.0,2195000000.0,,1368000000.0,18366000000.0,2714000000.0,1008000000.0,619000000.0,225000000.0,-64000000.0,7.97,77600000.0,1078000000.0,593000000.0,555000000.0,485000000.0,2195000000.0,1.1896,10.9092,0.3677,7.97,1563000000.0,0.1464742072882158,0.03972022587268994,0.033703582707176306,0.1477730589132092,0.05488402482848742,0.0646817248459959,0.1569848933187977,0.026407492104976588,0.08510290754655342,0.5194036914339801,1.1896243291592128,,,,,,,,,,,,1.2510257,111.96,50.41,2.52491,3135.0923,9.8899,1.4859,0.2019
2011-03-31,15609000000.0,7201000000.0,5937000000.0,,4467000000.0,2193000000.0,,1026000000.0,4401000000.0,623000000.0,228000000.0,169000000.0,54000000.0,-24000000.0,2.17,77900000.0,-224000000.0,115000000.0,141000000.0,-339000000.0,2193000000.0,,10.4029,0.351,2.17,369000000.0,0.0378329975374972,0.010827086937023512,0.038400363553737785,0.14155873665076119,0.051806407634628494,0.014606957524505092,0.03423423423423423,-0.07702794819359236,0.08384458077709611,0.49093351242444594,1.2129021391275054,44898000000.0,1605000000.0,2614000000.0,,39000000.0,3997000000.0,559000000.0,20.71,20.71,0.5486614961220916,4.6762075134168155,1.2510257,111.96,50.41,2.52491,3135.0923,9.8899,1.4859,0.2019
2011-06-30,15914000000.0,7215000000.0,6869000000.0,,4398000000.0,2143000000.0,,845000000.0,9130000000.0,1291000000.0,450000000.0,8000000.0,109000000.0,-230000000.0,0.1,78.1,-234000000.0,259000000.0,,-493000000.0,2143000000.0,,24.0255,0.3316,0.1,450000000.0,0.0018190086402910413,0.0005027020233756441,0.0008762322015334064,0.14140197152245346,0.04928806133625411,0.02827698881487998,0.06879682005809509,-0.05399780941949617,0.04928806133625411,0.4872669395179627,1.0503712330761392,45222000000.0,1244000000.0,2492000000.0,,-357000000.0,3602000000.0,555000000.0,16.029999999999998,16.029999999999998,0.5949472515269295,4.49009009009009,1.2510257,111.96,50.41,2.52491,3135.0923,9.8899,1.4859,0.2019
2011-09-30,15003000000.0,6460000000.0,6243000000.0,15003000000.0,4239000000.0,2133000000.0,,511000000.0,13755000000.0,1864000000.0,586000000.0,185000000.0,160000000.0,-353000000.0,2.37,78100000.0,-342000000.0,417000000.0,422000000.0,-759000000.0,2133000000.0,,10.7108,0.2029,2.37,1008000000.0,0.04364236848313281,0.012330867159901353,0.013449654671028717,0.13551435841512177,0.042602689930934204,0.03905885489568753,0.09196484620213434,-0.055179934569247545,0.0732824427480916,0.5031847133757962,1.0347589300016018,45652000000.0,981000000.0,2272000000.0,6492000000.0,-1106000000.0,3390000000.0,548000000.0,12.61,12.61,0.6292035398230088,4.145985401459854,1.2510257,111.96,50.41,2.52491,3135.0923,9.8899,1.4859,0.2019
2011-12-31,15181000000.0,6422000000.0,6297000000.0,15181000000.0,4181000000.0,2129000000.0,,1109000000.0,-8620000000.0,-1201000000.0,-472000000.0,28000000.0,-110000000.0,171000000.0,0.34999999999999964,-77900078.1,1330000000.0,-183000000.0,-5000000.0,1147000000.0,2129000000.0,1.0199,9.5078,0.1987,0.34999999999999964,-477000000.0,0.006696962449174839,0.0018444107766286805,-0.0032482598607888632,0.13932714617169373,0.054756380510440836,-0.031091495948883472,-0.07480190174326466,-0.13306264501160092,0.05533642691415313,0.5092083233676155,1.0198507225663014,18666000000.0,390000000.0,792000000.0,2577000000.0,-444000000.0,1350000000.0,213000000.0,4.99,4.99,1.577037037037037,3.7183098591549295,1.2510257,111.96,50.41,2.52491,3135.0923,9.8899,1.4859,0.2019
2012-03-31,15015000000.0,6277000000.0,6509000000.0,15015000000.0,4355000000.0,1628000000.0,,583000000.0,4349000000.0,651000000.0,205000000.0,92000000.0,54000000.0,36000000.0,1.17,78500000.0,-423000000.0,92000000.0,151000000.0,-515000000.0,1628000000.0,,18.6399,0.3135,1.17,356000000.0,0.021125143513203215,0.006127206127206127,0.02115428834214762,0.14968958381237066,0.0471372729363072,0.013653013653013654,0.03426374728397125,-0.11841802713267417,0.08185789836744078,0.3738231917336395,0.9643570440927945,18614000000.0,313000000.0,769000000.0,2605000000.0,-620000000.0,1337000000.0,213000000.0,3.9899999999999998,3.9899999999999998,1.217651458489155,3.6103286384976525,1.2510257,111.96,50.41,2.52491,3135.0923,9.8899,1.4859,0.2019
2012-06-30,14607000000.0,6277000000.0,6060000000.0,14607000000.0,4213000000.0,1922000000.0,,426000000.0,8860000000.0,1380000000.0,400000000.0,205000000.0,102000000.0,40000000.0,2.6,78800000.0,-355000000.0,187000000.0,297000000.0,-542000000.0,1922000000.0,,8.0982,0.2584,2.6,697000000.0,0.0486589128886779,0.014034367084274663,0.023137697516930022,0.15575620767494355,0.045146726862302484,0.027384130896145685,0.06519967400162999,-0.061173814898419866,0.07866817155756207,0.45620697840018987,1.035808580858086,18344000000.0,510000000.0,719000000.0,2694000000.0,-669000000.0,1584000000.0,206000000.0,6.49,6.49,1.2133838383838385,3.4902912621359223,1.2510257,111.96,50.41,2.52491,3135.0923,9.8899,1.4859,0.2019
2012-09-30,14972000000.0,6604000000.0,6360000000.0,14972000000.0,4333000000.0,1920000000.0,,518000000.0,13355000000.0,2084000000.0,614000000.0,279000000.0,150000000.0,87000000.0,3.53,79000000.0,-161000000.0,276000000.0,425000000.0,-437000000.0,1920000000.0,,13.3067,0.3527,3.53,1039000000.0,0.06438956842834063,0.01863478493187283,0.020891052040434295,0.15604642456008985,0.04597529015350056,0.04100988511888859,0.09819286742363666,-0.032721827031074506,0.07779857731186822,0.4431110085391184,1.038364779874214,17944000000.0,604000000.0,747000000.0,2914000000.0,-347000000.0,1615000000.0,196000000.0,7.6499999999999995,7.6499999999999995,1.1888544891640866,3.811224489795918,1.2510257,111.96,50.41,2.52491,3135.0923,9.8899,1.4859,0.2019
2012-12-31,15396000000.0,6827000000.0,6510000000.0,15396000000.0,4260000000.0,1944000000.0,,1168000000.0,-8421000000.0,-1222000000.0,-350000000.0,-175000000.0,-107000000.0,-30000000.0,-2.24,-157000000.0,1635000000.0,-79000000.0,-322000000.0,1556000000.0,1944000000.0,1.0487,19.7547,0.4367,-2.24,-672000000.0,-0.04107981220657277,-0.011366588724343986,0.020781379883624274,0.1451134069587935,0.04156275976724855,-0.022733177448687972,-0.056415215989684075,-0.18477615485096782,0.0798004987531172,0.4563380281690141,1.0486943164362519,18143000000.0,401000000.0,869000000.0,2893000000.0,62000000.0,1420000000.0,199000000.0,5.06,5.06,1.3690140845070422,4.366834170854271,1.2510257,111.96,50.41,2.52491,3135.0923,9.8899,1.4859,0.2019
