report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2014-09-30,15184380000.0,7303865000.0,1589145000.0,6450493000.0,8733111000.0,3887243000.0,5043724000.0,6601874000.0,5909445000.0,2494445000.0,1969922000.0,57804000.0,467485000.0,37.0,53048000.0,,90725000.0,,,3887243000.0,,25.8794,7.4622,37.0,2494445000.0,0.22556933033371498,0.12973344976877554,0.2983883061082353,0.8951162957669292,0.37783892876477193,0.16427703995816753,0.19765253811422406,,0.37783892876477193,0.4451154920623361,4.596097272432661,9265944000.0,2661018000.0,3431249000.0,8535499000.0,,3431249000.0,78301000.0,50.0,50.0,1.1328944649601356,43.821266650489775,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2014-12-31,14940563000.0,5267374000.0,1379991000.0,6373540000.0,8566694000.0,3849756000.0,3148651000.0,-3567082000.0,-3021253000.0,-1031599000.0,-787056000.0,-22047000.0,-208774000.0,-15.0,-106047000.0,,-50938000.0,,,3849756000.0,3.709,24.6503,7.0714,-15.0,-1031599000.0,-0.09187394810646908,-0.05267913933363823,0.220644212832786,0.8469816505479829,0.2891996875877818,-0.06904686255799061,-0.08308324843252299,,0.2891996875877818,0.4493864260822203,3.8169625743936013,8441971000.0,2421753000.0,3073312000.0,7584130000.0,,3073312000.0,88353000.0,45.0,45.0,1.2526407992419903,34.784466854549365,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2015-03-31,16842492000.0,5967481000.0,1703234000.0,8212367000.0,8630125000.0,5304108000.0,3255814000.0,1840694000.0,1672236000.0,433969000.0,,33479000.0,73916000.0,6.0,52406000.0,,31263000.0,,,5304108000.0,,24.9457,6.9976,6.0,433969000.0,,,,0.9084812576126179,0.23576379343877907,0.025766317715929448,0.03114408952398026,,0.23576379343877907,0.6146038440926406,3.5036178235051674,8640863000.0,,3068555000.0,7849895000.0,,3068555000.0,104087000.0,45.0,45.0,1.7285360699091266,29.480674820102415,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2015-06-30,17027346000.0,4693471000.0,1931134000.0,8469381000.0,8557965000.0,5399966000.0,1888949000.0,4121091000.0,3765142000.0,1112300000.0,,75026000.0,205261000.0,16.0,52253000.0,,84351000.0,,,5399966000.0,,25.2421,6.784,16.0,1112300000.0,,,,0.9136274835959701,0.2699042559361101,0.06532433181307293,0.07968946113861718,,0.2699042559361101,0.6309871564092632,2.4304222285972905,8996577000.0,,3009115000.0,8325570000.0,,3009115000.0,144262000.0,44.0,44.0,1.7945362673078298,20.858680733665135,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2015-09-30,16614770000.0,4298957000.0,1582807000.0,8087997000.0,8526773000.0,5421328000.0,1841658000.0,7223992000.0,6712424000.0,2601007000.0,,116462000.0,464699000.0,39.0,51952000.0,,126637000.0,,,5421328000.0,,25.0951,6.9186,39.0,2601007000.0,,,,0.9291848606698346,0.36005120160708926,0.1565478787849606,0.18647749969691216,,0.36005120160708926,0.635800671602258,2.716033603591594,9618695000.0,,3115677000.0,9128549000.0,,3115677000.0,202920000.0,46.0,46.0,1.7400160542957437,15.354213483146067,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2015-12-31,17420575000.0,3553237000.0,1439310000.0,8625106000.0,8795469000.0,6158443000.0,1477265000.0,-3961790000.0,-3557995000.0,-888369000.0,2551360000.0,-64738000.0,-166916000.0,-12.0,-105018000.0,,-68336000.0,,,6158443000.0,2.4687,24.8777,6.8812,-12.0,-888369000.0,0.29007662922807187,0.14645670421326507,-0.6439917310104776,0.8980776366238493,0.22423424765068314,-0.05099538907297836,-0.059407130388355905,,0.22423424765068314,0.7001835831608297,2.468708617323579,9223987000.0,,3258907000.0,8591807000.0,,3258907000.0,160229000.0,49.0,49.0,1.889726524874751,20.339058472561145,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2016-03-31,18334546000.0,4864763000.0,1987574000.0,9282179000.0,9052367000.0,6321202000.0,1857165000.0,2148119000.0,2019450000.0,550318000.0,374424000.0,46894000.0,86069000.0,7.0,50129000.0,,53256000.0,,,6321202000.0,,24.6692,6.7098,7.0,550318000.0,0.041361999574255,0.020421776465040366,0.17430319270021818,0.9401015493089535,0.25618599342029,0.030015360074909955,0.03579637233228016,,0.25618599342029,0.698292722776264,2.447588366521196,9531412000.0,,3375256000.0,8939021000.0,,3375256000.0,173644000.0,50.0,50.0,1.8728066848855316,19.437792264633387,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2016-06-30,19687170000.0,5914467000.0,2209651000.0,10412465000.0,9274705000.0,7255205000.0,2693718000.0,4704021000.0,4449268000.0,1282725000.0,955062000.0,97184000.0,197979000.0,19.0,50105000.0,,113699000.0,,,7255205000.0,,23.3316,6.319,19.0,1282725000.0,0.10297491941792218,0.048511898866114324,0.20303098136679237,0.9458435665997239,0.2726869204027788,0.06515537784252384,0.07760024101764619,,0.2726869204027788,0.782257225431968,2.6766521047893987,10114342000.0,,3545681000.0,9623147000.0,,3545681000.0,195802000.0,53.0,53.0,2.04620917674207,18.10850246677766,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2016-09-30,20033784000.0,5833582000.0,2905976000.0,10196710000.0,9802570000.0,6347205000.0,2422269000.0,8394573000.0,8038331000.0,2115952000.0,1461079000.0,152664000.0,489496000.0,29.0,50048000.0,,168076000.0,,,6347205000.0,,37.0068,6.997,29.0,2115952000.0,0.14905060611655924,0.07293075536803233,0.17405042519732689,0.9575628206461484,0.2520618976093245,0.10561918806751636,0.1310205250537546,,0.2520618976093245,0.6475041749255552,2.007443282394624,11284923000.0,5341925000.0,3060626000.0,10949054000.0,,3060626000.0,232004000.0,43.0,43.0,2.0738257467589962,13.192125997827624,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2016-12-31,19838973000.0,5401519000.0,2858670000.0,9990293000.0,9820142000.0,6170522000.0,2081075000.0,-4503707000.0,-4192357000.0,-1042682000.0,-655578000.0,-88842000.0,-195293000.0,-13.0,-100219000.0,,-115142000.0,,,6170522000.0,1.8895,34.1502,6.7868,-13.0,-1042682000.0,-0.06675850512141271,-0.03304495651060163,0.1455640875394425,0.9308680604666334,0.23151639305132415,-0.052557256870101085,-0.06520567250990954,,0.23151639305132415,0.6283536429513952,1.8895217006510021,10743006000.0,2134987000.0,2906313000.0,10314692000.0,,2906313000.0,207900000.0,42.0,42.0,2.1231443413011606,13.979379509379509,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2017-03-31,21994252000.0,6987882000.0,3248199000.0,11160712000.0,10811019000.0,7286102000.0,2434020000.0,2419404000.0,2334235000.0,556462000.0,455623000.0,55717000.0,71987000.0,9.0,50025000.0,,70559000.0,,,7286102000.0,,39.4997,7.9478,9.0,556462000.0,0.04214431590583644,0.02071554877156086,0.1883203466638891,0.9647975286475512,0.2299996197410602,0.025300337560922734,0.030748647809781458,,0.2299996197410602,0.6739514563798288,2.1513096950032926,11014291000.0,2216186000.0,2912457000.0,10629477000.0,,2912457000.0,216723000.0,44.0,44.0,2.50170285775893,13.438615190819618,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2017-06-30,23458323000.0,8272570000.0,3756955000.0,11853577000.0,11589669000.0,7564636000.0,2634264000.0,5443960000.0,5286049000.0,1449721000.0,1175832000.0,116659000.0,214895000.0,23.0,50049000.0,,147269000.0,,,7564636000.0,,39.0199,8.0051,23.0,1449721000.0,0.10145518392285405,0.050124299166653986,0.2159883614133829,0.9709933577763246,0.26629898088891174,0.061799856707574534,0.07568643184913261,,0.26629898088891174,0.6527050945113273,2.2019348115694757,11754230000.0,2436956000.0,3079453000.0,11466258000.0,,3079453000.0,236198000.0,48.0,48.0,2.456486915046276,13.037591342856418,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2017-09-30,25789111000.0,9124595000.0,3624275000.0,12902716000.0,12876994000.0,8726679000.0,2846300000.0,9877989000.0,9660602000.0,3551522000.0,2896223000.0,182997000.0,561349000.0,57.0,50064000.0,,223692000.0,,,8726679000.0,,25.5244,7.4532,57.0,3551522000.0,0.22491452585906307,0.11230410385220335,0.2931996583515126,0.9779927878032665,0.3595389709383155,0.1377140142597393,0.16439436016273715,,0.3595389709383155,0.6776953534341943,2.5176331818087756,13237646000.0,3872100000.0,4515023000.0,13088529000.0,,4515023000.0,266531000.0,76.0,76.0,1.9328094231192179,16.93995445182737,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2017-12-31,25451263000.0,9034805000.0,3497868000.0,14187702000.0,11260598000.0,8809788000.0,2541604000.0,-5060271000.0,-4850341000.0,-1019713000.0,-2186913000.0,-101397000.0,1209326000.0,-43.0,-100184000.0,,-153715000.0,,,8809788000.0,2.5829,37.1813,6.8639,-43.0,-1019713000.0,-0.19420931286242524,-0.08592551968835495,0.4321730990296765,0.9585140795819038,0.20151351577810753,-0.040065320137550736,-0.050806845468741854,,0.20151351577810753,0.7823552532467636,2.5829462403955783,12681082000.0,2340765000.0,4537992000.0,12430545000.0,,4537992000.0,253976000.0,46.0,46.0,1.9413405753029094,17.867798532144768,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2018-03-31,25018960000.0,9504864000.0,4447395000.0,14331219000.0,10636343000.0,7990418000.0,2622086000.0,2928201000.0,,730235000.0,607210000.0,70235000.0,146127000.0,12.0,49205000.0,,131987000.0,,,7990418000.0,,39.3436,7.4351,12.0,730235000.0,0.057088230419045344,0.024269993636825832,0.20736622929914988,,0.2493800801242811,0.029187264378695198,0.03920354161413248,,0.2493800801242811,0.7512373378707324,2.1371755825601277,13189879000.0,2492352000.0,4711765000.0,,,4711765000.0,268494000.0,49.0,49.0,1.6958439141171089,17.54886515154901,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2018-06-30,25296253000.0,10033374000.0,5222484000.0,14777978000.0,10472632000.0,7764580000.0,3186665000.0,6465295000.0,,1951490000.0,1584582000.0,135072000.0,377666000.0,32.0,48877000.0,2290219000.0,235035000.0,,2055184000.0,7764580000.0,,35.8794,7.2002,32.0,1951490000.0,0.15130694938960904,0.06264097690673792,0.2450904405754107,,0.3018408286087487,0.07714541754464584,0.1070059392850179,0.31787938524073533,0.3018408286087487,0.7414162934398917,1.921188078316755,14211214000.0,2901102000.0,5213534000.0,,,5213534000.0,286907000.0,58.0,58.0,1.4893122400275898,18.171512023059737,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2018-09-30,24370476000.0,9467847000.0,3930224000.0,14418666000.0,9951810000.0,8703901000.0,2973096000.0,11314385000.0,,4198079000.0,3352160000.0,203242000.0,850934000.0,69.0,48530000.0,4254188000.0,356011000.0,,3898177000.0,8703901000.0,,33.7626,6.689,69.0,4198079000.0,0.33683922824089285,0.13755004210832814,0.29627416779612853,,0.371039079896963,0.1722608536657224,0.22502916131151474,0.3445328225970744,0.371039079896963,0.874604820630619,2.4089840680836514,15647610000.0,3357039000.0,5860091000.0,,,5860091000.0,307152000.0,70.0,70.0,1.4852842728892777,19.078798119497836,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2018-12-31,22687000000.0,8407000000.0,3555000000.0,13902000000.0,8785000000.0,8649000000.0,2624000000.0,-6180881000.0,,-1538804000.0,-1545952000.0,-139549000.0,-537727000.0,-30.0,-98595000.0,-1206407000.0,-281033000.0,,-1487440000.0,8649000000.0,2.3648,19.9597,5.4932,-30.0,-1538804000.0,-0.1759763232783153,-0.06814263675232513,0.2501183892716912,,0.2489619198298754,-0.0678275664477454,-0.08826454055294253,0.24065177763493587,0.2489619198298754,0.9845190665907797,2.3648382559774963,14527000000.0,3998000000.0,5341000000.0,,,5341000000.0,269000000.0,83.0,83.0,1.6193596704736941,19.855018587360593,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2019-03-31,22366000000.0,7077000000.0,5576000000.0,15451000000.0,6915000000.0,7619000000.0,2334000000.0,2837000000.0,,556000000.0,765000000.0,66000000.0,203000000.0,16.85,45436000.0,150000000.0,111000000.0,,39000000.0,7619000000.0,,19.0548,5.4855,16.85,556000000.0,0.11062906724511931,0.03420370204775105,0.2696510398308072,,0.1959816707789919,0.0248591612268622,0.038255125911655426,0.013746915756080367,0.1959816707789919,1.1018076644974693,1.2691893830703014,14435799000.0,4155790000.0,5166765000.0,,4504921000.0,5166765000.0,264765000.0,87.85,87.85,1.4746170959972051,19.51453175457481,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2019-06-30,21494000000.0,10020000000.0,6349000000.0,16187000000.0,5307000000.0,7686000000.0,5256000000.0,6687000000.0,,1803000000.0,1744000000.0,134000000.0,431000000.0,39.0,44514000.0,1937000000.0,199000000.0,,1738000000.0,7686000000.0,,19.7683,5.5724,39.0,1803000000.0,0.3286225739589222,0.08113892248999721,0.26080454613429044,,0.2696276357110812,0.08388387456964734,0.13876702839990765,0.25990728278749814,0.2696276357110812,1.4482758620689655,1.5782012915419752,14657504000.0,4315208000.0,5018275000.0,,4187737000.0,5018275000.0,263693000.0,94.85,94.85,1.5316019947093373,19.030747877266368,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2019-09-30,21446000000.0,10056000000.0,5528000000.0,15495000000.0,5951000000.0,7512000000.0,6466000000.0,11727000000.0,,4173000000.0,3694000000.0,204000000.0,844000000.0,84.0,43947000.0,3788000000.0,281000000.0,,3507000000.0,7512000000.0,,19.2252,5.5848,84.0,4173000000.0,0.620736010754495,0.1722465727874662,0.31499957363349534,,0.3558454847787158,0.19458174018464983,0.3099606328455768,0.2990534663596828,0.3558454847787158,1.262308855654512,1.8191027496382055,15070119000.0,4657048000.0,4993196000.0,,3796560000.0,4993196000.0,264451000.0,109.85,109.85,1.504447251820277,18.881365545980163,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
2019-12-31,21402000000.0,9833000000.0,5366000000.0,15469000000.0,5933000000.0,7640000000.0,6312000000.0,-6185000000.0,,-1187000000.0,-1338000000.0,-138000000.0,-385000000.0,-28.849999999999994,-90388000.0,-1010000000.0,-223000000.0,469000000.0,-1233000000.0,7640000000.0,1.8325,17.4841,5.6458,-28.849999999999994,-718000000.0,-0.22551828754424405,-0.0625175217269414,0.21632983023443816,,0.19191592562651577,-0.055462106345201385,-0.08745303175421794,0.19935327405012127,0.11608730800323364,1.287712792853531,1.8324636600819977,15066000000.0,4865000000.0,5345000000.0,,4051000000.0,5814000000.0,266000000.0,111.0,111.0,1.3140694874441003,20.093984962406015,1.2059747,5839.4136,3765.45,0.34626,132847.64,24.5832,28.099,4.9355
