report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,depreciation,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-08-11,23547000000.0,7251000000.0,9342000000.0,19754000000.0,3791000000.0,6775000000.0,238000000.0,,1348000000.0,718000000.0,247000000.0,380000000.0,1.29,552000000.0,2033000000.0,884000000.0,6775000000.0,,19.4603,0.1274,1.29,2232000000.0,0.18939593774729624,0.03049220707521128,,,0.057247207712235106,0.12757902706795382,,1.7871274070166183,0.7761721258831086,,614000000.0,1330000000.0,2981000000.0,450000000.0,1.2099999999999997,1.2099999999999997,2.272727272727273,2.9555555555555557,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2012-11-03,24658000000.0,8277000000.0,10548000000.0,20896000000.0,3761000000.0,6773000000.0,435000000.0,,1944000000.0,1035000000.0,350000000.0,555000000.0,1.89,543000000.0,2268000000.0,1265000000.0,6773000000.0,,18.067,0.1401,1.89,3209000000.0,0.27519276788088276,0.04197420715386487,,,0.0788385108281288,0.18454528194418074,,1.8008508375432066,0.784698521046644,,740000000.0,1571000000.0,3241000000.0,466000000.0,1.5999999999999996,1.5999999999999996,2.089787102746066,3.371244635193133,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2013-02-02,24652000000.0,7959000000.0,11057000000.0,20438000000.0,4207000000.0,6141000000.0,238000000.0,,-1342000000.0,-695000000.0,-276000000.0,-373000000.0,-1.19,-1117000000.0,-2772000000.0,-998000000.0,6141000000.0,0.7196,9.5826,0.1485,-1.19,-2340000000.0,-0.1652008557166627,-0.028192438747363296,,,-0.05443777381145546,-0.12968689601855432,,1.459710007130972,0.7198155014922674,,1497000000.0,2764000000.0,4416000000.0,462000000.0,2.77,2.77,1.390625,5.982683982683983,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2013-05-25,24227000000.0,7434000000.0,10367000000.0,19631000000.0,4590000000.0,6161000000.0,247000000.0,,879000000.0,481000000.0,129000000.0,266000000.0,0.92,520000000.0,1617000000.0,519000000.0,6161000000.0,,11.6719,0.1841,0.92,1398000000.0,0.10479302832244008,0.01985388203244314,,,0.03628183431708425,0.0817598362942982,,1.3422657952069716,0.7170830519918974,,1539000000.0,2829000000.0,4499000000.0,450000000.0,2.91,2.91,1.3694154256501445,6.286666666666667,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2013-08-17,24472000000.0,7518000000.0,9354000000.0,19624000000.0,4838000000.0,,440000000.0,,1474000000.0,798000000.0,228000000.0,442000000.0,1.0,520000000.0,,906000000.0,0.0,,12.4141,0.1986,1.0,2380000000.0,0.1649441918147995,0.03260869565217391,,,0.06023210199411572,0.30467135179826377,,0.0,0.8037203335471456,,1619000000.0,2955000000.0,4647000000.0,431000000.0,2.62,2.62,0.0,6.856148491879351,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2013-11-09,25480000000.0,8212000000.0,10193000000.0,20490000000.0,4984000000.0,,344000000.0,,2007000000.0,1097000000.0,336000000.0,567000000.0,2.0,521000000.0,,1301000000.0,0.0,,13.8633,0.2177,2.0,3308000000.0,0.2201043338683788,0.04305337519623234,,,0.07876766091051805,0.40268860353130015,,0.0,0.8056509369174923,,1681000000.0,3018000000.0,4746000000.0,417000000.0,2.7300000000000004,2.7300000000000004,0.0,7.237410071942446,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2014-02-01,29281000000.0,8830000000.0,10705000000.0,23886000000.0,5384000000.0,,401000000.0,,-1635000000.0,-857000000.0,-250000000.0,-524000000.0,-1.92,-1041000000.0,,-1023000000.0,0.0,0.8248,11.8321,0.1827,-1.92,-2658000000.0,-0.15917533432392272,-0.02926812608858987,,,-0.05583825689013353,-0.30367756315007427,,0.0,0.8248482017748715,,1519000000.0,2725000000.0,4428000000.0,443000000.0,2.0000000000000004,2.0000000000000004,0.0,6.1512415349887135,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2014-05-24,28913000000.0,8368000000.0,10924000000.0,24143000000.0,4749000000.0,,265000000.0,,930000000.0,501000000.0,147000000.0,274000000.0,0.0,507000000.0,,581000000.0,0.0,,14.8116,0.2249,0.0,1511000000.0,0.10549589387239419,0.017327845605782866,,,0.03216546190295023,0.19583070120025267,,0.0,0.7660197729769316,,1539000000.0,2776000000.0,4541000000.0,461000000.0,1.0800000000000005,1.0800000000000005,0.0,6.021691973969631,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2014-08-16,29079000000.0,8295000000.0,10840000000.0,24057000000.0,4997000000.0,,248000000.0,,1574000000.0,848000000.0,259000000.0,456000000.0,1.0,500000000.0,,1025000000.0,0.0,,15.6398,0.236,1.0,2599000000.0,0.16970182109265558,0.029161938168437703,,,0.054128408817359606,0.31498899339603764,,0.0,0.7652214022140221,,1589000000.0,2876000000.0,4760000000.0,492000000.0,1.0800000000000005,1.0800000000000005,0.0,5.845528455284553,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2014-11-08,30222000000.0,8886000000.0,11680000000.0,24878000000.0,5319000000.0,,264000000.0,,2225000000.0,1210000000.0,373000000.0,628000000.0,2.0,498000000.0,,1481000000.0,0.0,,17.4388,0.2673,2.0,3706000000.0,0.2274863696183493,0.040037059096022766,,,0.07362186486665342,0.41831171272795636,,0.0,0.7607876712328767,,1702000000.0,3094000000.0,5158000000.0,529000000.0,1.0800000000000005,1.0800000000000005,0.0,5.848771266540643,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2015-01-31,30556000000.0,8911000000.0,11403000000.0,25114000000.0,5412000000.0,,268000000.0,,-1592000000.0,-831000000.0,-291000000.0,-456000000.0,0.0,-1008000000.0,,-1139000000.0,0.0,0.7815,19.8122,0.3156,0.0,-2731000000.0,-0.15354767184035475,-0.02719596805864642,,,-0.052101060348213116,-0.29416112342941614,,0.0,0.7814610190300798,,1728000000.0,3137000000.0,5085000000.0,488000000.0,3.0000000000000004,3.0000000000000004,0.0,6.42827868852459,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2015-05-23,30468000000.0,8583000000.0,11318000000.0,24932000000.0,5557000000.0,,252000000.0,,1102000000.0,619000000.0,148000000.0,330000000.0,1.0,492000000.0,,620000000.0,0.0,,19.3416,0.3289,1.0,1722000000.0,0.11139103833003419,0.020316397531836682,,,0.03616909544440068,0.19830843980565052,,0.0,0.758349531719385,,1846000000.0,3309000000.0,5296000000.0,489000000.0,4.0,4.0,0.0,6.766871165644171,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2015-08-15,30781000000.0,8526000000.0,11363000000.0,24899000000.0,5904000000.0,,268000000.0,,1876000000.0,1052000000.0,262000000.0,557000000.0,1.0,981000000.0,,1097000000.0,0.0,,19.4335,0.3451,1.0,2973000000.0,0.17818428184281843,0.034176927325298076,,,0.06094668789188135,0.31775067750677505,,0.0,0.750330018481035,,2050000000.0,3611000000.0,5670000000.0,492000000.0,4.0,4.0,0.0,7.3394308943089435,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2015-11-07,31907000000.0,9277000000.0,12952000000.0,25662000000.0,6271000000.0,,274000000.0,,2648000000.0,1480000000.0,369000000.0,795000000.0,1.0,980000000.0,,1581000000.0,0.0,,18.124,0.3326,1.0,4229000000.0,0.23600701642481264,0.04638480584197825,,,0.08299119315510703,0.42226120236007014,,0.0,0.7162600370599135,,2320000000.0,4034000000.0,6193000000.0,488000000.0,3.0000000000000004,3.0000000000000004,0.0,8.26639344262295,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2016-01-30,33897000000.0,9892000000.0,12971000000.0,27099000000.0,6820000000.0,,277000000.0,,-2050000000.0,-1112000000.0,-297000000.0,-637000000.0,-1.0,-1473000000.0,,-1209000000.0,0.0,0.7626,19.1742,0.356,-1.0,-3259000000.0,-0.16304985337243402,-0.0328052630026256,,,-0.06047732837714252,-0.30058651026392963,,0.0,0.7626243157813584,,2039000000.0,3576000000.0,5665000000.0,482000000.0,2.0000000000000004,2.0000000000000004,0.0,7.419087136929461,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2016-05-21,33801000000.0,9216000000.0,13145000000.0,27353000000.0,6406000000.0,,391000000.0,,1200000000.0,680000000.0,155000000.0,366000000.0,0.0,966000000.0,,694000000.0,0.0,,15.6861,0.298,0.0,1894000000.0,0.10615048392132376,0.02011774799562143,,,0.035501908227567235,0.18732438339057134,,0.0,0.701103081019399,,2100000000.0,3674000000.0,5837000000.0,489000000.0,1.0000000000000004,1.0000000000000004,0.0,7.513292433537832,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2016-08-13,34662000000.0,9244000000.0,13521000000.0,28061000000.0,6576000000.0,,319000000.0,,1865000000.0,1079000000.0,271000000.0,521000000.0,1.0,966000000.0,,1219000000.0,0.0,,15.0341,0.2763,1.0,3084000000.0,0.16408150851581507,0.03112919046794761,,,0.05380531994691593,0.28360705596107055,,0.0,0.6836772428074847,,2127000000.0,3663000000.0,5948000000.0,498000000.0,1.0000000000000004,1.0000000000000004,0.0,7.355421686746988,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2016-11-05,36507000000.0,10403000000.0,14124000000.0,29877000000.0,6612000000.0,,374000000.0,,2578000000.0,1469000000.0,396000000.0,727000000.0,1.0,962000000.0,,1768000000.0,0.0,,14.5372,0.259,1.0,4346000000.0,0.2221718088324259,0.04023885830114773,,,0.07061659407784808,0.3898971566848155,,0.0,0.73654772019258,,2116000000.0,3593000000.0,6065000000.0,525000000.0,1.0000000000000004,1.0000000000000004,0.0,6.843809523809524,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2017-01-28,36505000000.0,10340000000.0,12860000000.0,29795000000.0,6698000000.0,,322000000.0,,-2207000000.0,-1253000000.0,-300000000.0,-657000000.0,0.0,-1936000000.0,,-1341000000.0,0.0,0.804,15.9519,0.2733,0.0,-3548000000.0,-0.1870707673932517,-0.03432406519654842,,,-0.06045747157923572,-0.329501343684682,,0.0,0.8040435458786936,,1975000000.0,3436000000.0,5776000000.0,522000000.0,2.0000000000000004,2.0000000000000004,0.0,6.582375478927203,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2017-05-20,35799000000.0,9538000000.0,12515000000.0,29664000000.0,6145000000.0,,356000000.0,,622000000.0,303000000.0,177000000.0,148000000.0,0.0,925000000.0,,736000000.0,0.0,,16.88,0.2283,0.0,1358000000.0,0.04930838079739626,0.00846392357328417,,,0.01737478700522361,0.10122050447518308,,0.0,0.7621254494606472,,1598000000.0,2858000000.0,5240000000.0,544000000.0,2.0000000000000004,2.0000000000000004,0.0,5.2536764705882355,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2017-08-12,36600000000.0,10147000000.0,11618000000.0,30456000000.0,6159000000.0,,819000000.0,,1300000000.0,656000000.0,315000000.0,337000000.0,0.0,917000000.0,3325000000.0,1299000000.0,0.0,,13.6249,0.1792,0.0,2599000000.0,0.10651079720733886,0.017923497267759565,,,0.03551912568306011,0.21107322617308005,,0.0,0.8733861249784817,,1175000000.0,2293000000.0,4755000000.0,588000000.0,1.0000000000000004,1.0000000000000004,0.0,3.8996598639455784,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2017-11-04,37028000000.0,10925000000.0,12890000000.0,30817000000.0,6235000000.0,,352000000.0,,2041000000.0,1053000000.0,453000000.0,552000000.0,1.0,910000000.0,3054000000.0,1871000000.0,0.0,,12.1703,0.1591,1.0,3912000000.0,0.16888532477947074,0.028437938857081128,,,0.05512044938965108,0.32734562951082596,,0.0,0.84755624515128,,759000000.0,1756000000.0,4321000000.0,645000000.0,1.0000000000000004,1.0000000000000004,0.0,2.722480620155039,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2018-02-03,37197000000.0,11117000000.0,14197000000.0,30292000000.0,6931000000.0,,347000000.0,,-1878000000.0,-105000000.0,-344000000.0,-1442000000.0,1.0,-1848000000.0,-2966000000.0,-1470000000.0,0.0,0.7831,13.158,0.2046,1.0,-3348000000.0,-0.015149329101139806,-0.002822808290991209,,,-0.050487942576014196,-0.2709565719232434,,0.0,0.7830527576248503,,1907000000.0,2085000000.0,4521000000.0,601000000.0,2.0000000000000004,2.0000000000000004,0.0,3.469217970049917,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2018-05-26,36561000000.0,10286000000.0,13476000000.0,29620000000.0,6970000000.0,,691000000.0,37530000000.0,1029000000.0,2026000000.0,192000000.0,616000000.0,2.0,846000000.0,2368000000.0,741000000.0,0.0,,5.4264,0.1587,2.0,1770000000.0,0.29067431850789094,0.055414239216651624,0.053983479882760456,0.02741806554756195,0.028144744399770247,0.14763271162123387,0.04716227018385292,0.0,0.7632828732561591,,3630000000.0,2492000000.0,4933000000.0,616000000.0,4.0,4.0,0.0,4.045454545454546,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2018-08-18,36957000000.0,9746000000.0,13349000000.0,29619000000.0,7374000000.0,,361000000.0,65399000000.0,1577000000.0,2534000000.0,336000000.0,743000000.0,3.0,829000000.0,3260000000.0,1315000000.0,0.0,,6.6091,0.2011,3.0,2892000000.0,0.34363981556821266,0.06856617149660416,0.03874676982828484,0.024113518555329592,0.042671212490191304,0.2138595063737456,0.04422085964617196,0.0,0.7300921417334632,,5508000000.0,2769000000.0,5226000000.0,637000000.0,7.0,7.0,0.0,4.346938775510204,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2018-11-10,38141000000.0,10753000000.0,14796000000.0,30531000000.0,7652000000.0,,429000000.0,93071000000.0,2225000000.0,2851000000.0,479000000.0,834000000.0,3.43,822000000.0,3733000000.0,1884000000.0,0.0,,6.7517,0.2013,3.43,4109000000.0,0.3725823314166231,0.07474895781442542,0.03063252785507838,0.023906479999140442,0.05833617367137726,0.2907736539466806,0.044149090479311495,0.0,0.7267504731008381,,7306000000.0,2953000000.0,5423000000.0,663000000.0,9.43,9.43,0.0,4.453996983408748,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2019-02-02,38118000000.0,10803000000.0,14274000000.0,30283000000.0,7886000000.0,12072000000.0,429000000.0,-74838000000.0,-2217000000.0,-4301000000.0,-387000000.0,-1293000000.0,-4.67,-1679000000.0,-5197000000.0,-1475000000.0,12072000000.0,0.7568,7.213,0.1849,-4.67,-3692000000.0,-0.5453969059092062,-0.11283383178550815,0.057470803602447953,0.029623987813677543,-0.05816149850464348,-0.1110832748772422,0.04933322643576792,1.5308141009383718,0.7568306010928961,121162000000.0,3110000000.0,2614000000.0,5079000000.0,620000000.0,3.7600000000000007,3.7600000000000007,2.3768458357944477,4.216129032258064,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2019-05-25,44319000000.0,10162000000.0,13575000000.0,35787000000.0,8581000000.0,,409000000.0,37251000000.0,901000000.0,772000000.0,197000000.0,226000000.0,0.95,805000000.0,2268000000.0,779000000.0,0.0,,10.2661,0.1576,0.95,1680000000.0,0.08996620440508099,0.01741916559489158,0.02072427585836622,0.024187270140398915,0.02032988108937476,0.10499941731732898,0.04509946041717001,0.0,0.7485819521178637,120883000000.0,1856000000.0,2486000000.0,4989000000.0,625000000.0,2.710000000000001,2.710000000000001,0.0,3.9776,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2019-08-17,44462000000.0,10140000000.0,13350000000.0,35809000000.0,8711000000.0,,629000000.0,65419000000.0,1460000000.0,1069000000.0,327000000.0,319000000.0,1.31,805000000.0,3277000000.0,1370000000.0,0.0,,11.1638,0.1515,1.31,2830000000.0,0.12271840202043394,0.024043003013809544,0.01634081841666794,0.022317675293110566,0.03283702937339751,0.16760417862472735,0.04325960347911157,0.0,0.7595505617977528,120903000000.0,391000000.0,2369000000.0,4927000000.0,616000000.0,1.0200000000000007,1.0200000000000007,0.0,3.845779220779221,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2019-11-09,45393000000.0,11025000000.0,14118000000.0,36665000000.0,8915000000.0,,545000000.0,93393000000.0,1714000000.0,1332000000.0,463000000.0,398000000.0,1.64,805000000.0,4048000000.0,1994000000.0,0.0,,13.4074,0.1756,1.64,3708000000.0,0.14941110487941672,0.029343731412332298,0.014262310879830395,0.018352553189211182,0.03775912585640958,0.19226023555804822,0.03970318974655488,0.0,0.7809179770505738,121225000000.0,-1128000000.0,1858000000.0,4526000000.0,600000000.0,-0.7699999999999994,-0.7699999999999994,0.0,3.0966666666666667,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2020-02-01,45256000000.0,10890000000.0,14243000000.0,36683000000.0,8602000000.0,,399000000.0,-73777000000.0,-1824000000.0,-1514000000.0,-384000000.0,-474000000.0,-1.8599999999999994,-1610000000.0,-4929000000.0,-1494000000.0,0.0,0.7646,13.0198,0.1766,-1.8599999999999994,-3318000000.0,-0.17600558009765171,-0.033454127629485596,0.020521300676362552,0.024723152201905744,-0.04030404808202227,-0.2120437107649384,0.04497336568307196,0.0,0.7645861124763041,122286000000.0,1659000000.0,2251000000.0,4900000000.0,603000000.0,2.040000000000001,2.040000000000001,0.0,3.7330016583747927,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2020-05-23,46942000000.0,12175000000.0,14671000000.0,37614000000.0,9356000000.0,,2726000000.0,41549000000.0,1326000000.0,1212000000.0,174000000.0,373000000.0,1.52,788000000.0,4245000000.0,825000000.0,0.0,,11.7497,0.1948,1.52,2151000000.0,0.12954253954681488,0.025819095905585617,0.029170377145057644,0.031914125490384845,0.028247624728388224,0.1417272338606242,0.05177019904209488,0.0,0.8298684479585577,126584000000.0,2099000000.0,2676000000.0,5371000000.0,580000000.0,2.610000000000001,2.610000000000001,0.0,4.613793103448276,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2020-08-15,47543000000.0,12286000000.0,14578000000.0,37750000000.0,9820000000.0,,2820000000.0,72038000000.0,2146000000.0,2031000000.0,309000000.0,614000000.0,2.55,787000000.0,5405000000.0,1442000000.0,0.0,,10.685,0.2173,2.55,3588000000.0,0.20682281059063137,0.04271922259848979,0.02819345345512091,0.029789833143618646,0.04513808552257956,0.2185336048879837,0.049807046281129405,0.0,0.8427767869392235,133203000000.0,3061000000.0,3362000000.0,6129000000.0,562000000.0,3.850000000000001,3.850000000000001,0.0,5.98220640569395,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2020-11-07,48465000000.0,12946000000.0,15517000000.0,38421000000.0,10070000000.0,,2180000000.0,101761000000.0,2938000000.0,2662000000.0,438000000.0,816000000.0,3.35,785000000.0,5897000000.0,2073000000.0,0.0,,8.0334,0.1838,3.35,5011000000.0,0.26434955312810327,0.05492623542762819,0.026159334126040427,0.02887157162370653,0.06062106674920045,0.2917576961271102,0.04924283369856822,0.0,0.8343107559450925,141571000000.0,4391000000.0,4586000000.0,7432000000.0,537000000.0,5.5600000000000005,5.5600000000000005,0.0,8.54003724394786,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2021-01-30,48662000000.0,12503000000.0,15366000000.0,39112000000.0,9576000000.0,,1687000000.0,-82850000000.0,-3630000000.0,-3320000000.0,-377000000.0,-1021000000.0,-4.15,-1579000000.0,-8732000000.0,-1593000000.0,0.0,0.8137,9.9255,0.1936,-4.15,-5223000000.0,-0.3467000835421888,-0.06822572027454687,0.04007242003621002,0.04381412190706095,-0.07459619415560396,-0.37907268170426067,0.06304164152082076,0.0,0.8136795522582324,132498000000.0,2585000000.0,2780000000.0,5527000000.0,544000000.0,3.2699999999999996,3.2699999999999996,0.0,5.110294117647059,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2021-05-22,48811000000.0,12545000000.0,15210000000.0,39582000000.0,9249000000.0,,2309000000.0,41298000000.0,805000000.0,140000000.0,165000000.0,36000000.0,0.18,760000000.0,2256000000.0,861000000.0,0.0,,18.3145,0.2095,0.18,1666000000.0,0.0151367715428695,0.00286820593718629,0.003389994672865514,0.019492469368976705,0.016492184138821166,0.08703643637149962,0.040340936607099614,0.0,0.8247863247863247,132247000000.0,1513000000.0,2259000000.0,5042000000.0,535000000.0,1.9299999999999997,1.9299999999999997,0.0,4.222429906542056,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
