report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-12-31,23655000000.0,16181000000.0,10985000000.0,,6069000000.0,4452000000.0,2828000000.0,352000000.0,-15198000000.0,-549000000.0,,403000000.0,-146000000.0,39000000.0,3.05,533000000.0,-47000000.0,-218000000.0,486000000.0,7280000000.0,1.473,7.9991,0.2212,3.05,,0.06640303180095568,0.017036567321919258,-0.026516646927227265,0.036123174101855504,,,,-0.03197789182787209,,1.1995386389850058,1.4730086481565772,41404000000.0,1145000000.0,,2785000000.0,-3995000000.0,,265000000.0,7.709999999999999,7.709999999999999,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2021-03-31,24533000000.0,17285000000.0,11340000000.0,,6637000000.0,4341000000.0,2706000000.0,226000000.0,12961000000.0,1147000000.0,,831000000.0,73000000.0,192000000.0,5.52,-987000000.0,53000000.0,106000000.0,-1040000000.0,7047000000.0,,5.1725,0.2472,5.52,,0.12520717191502184,0.03387274283617984,0.06411542319265488,0.08849625800478358,,,,-0.0802407221664995,,1.0617748982974236,1.5242504409171076,45192000000.0,2160000000.0,,3758000000.0,-4541000000.0,,261000000.0,14.689999999999998,14.689999999999998,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2021-06-30,25085000000.0,17555000000.0,10321000000.0,,7184000000.0,5334000000.0,1826000000.0,464000000.0,28352000000.0,1812000000.0,,1194000000.0,127000000.0,242000000.0,7.85,-1436000000.0,133000000.0,212000000.0,-1569000000.0,7160000000.0,,5.51,0.2162,7.85,,0.16620267260579064,0.047598166234801675,0.04211343115124153,0.06391083521444696,,,,-0.055340011286681715,,0.9966592427616926,1.7009010754771825,54909000000.0,3022000000.0,,4291000000.0,-4481000000.0,,249000000.0,20.4,20.4,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2021-09-30,24109000000.0,16534000000.0,9759000000.0,,7495000000.0,4814000000.0,1151000000.0,1033000000.0,42469000000.0,2674000000.0,,1847000000.0,184000000.0,334000000.0,12.12,-1642000000.0,239000000.0,317000000.0,-1881000000.0,5965000000.0,,4.8078,0.2092,12.12,,0.2464309539693129,0.07661039445850097,0.04349054604535073,0.06296357343003131,,,,-0.0442911300007064,,0.7958639092728486,1.6942309662875294,68584000000.0,4275000000.0,,5084000000.0,-4004000000.0,,238000000.0,28.54,28.54,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2021-12-31,23819000000.0,16460000000.0,9324000000.0,,7669000000.0,4787000000.0,673000000.0,902000000.0,-24630000000.0,-2270000000.0,,-1794000000.0,-141000000.0,-370000000.0,-11.849999999999998,1171000000.0,-26000000.0,-211000000.0,1145000000.0,5460000000.0,1.7653,6.3163,0.2218,-11.849999999999998,,-0.2339288042769592,-0.07531802342667618,0.0728380024360536,0.0921640276086074,,,,-0.046488022736500205,,0.7119572304081366,1.7653367653367653,59152000000.0,2078000000.0,,3363000000.0,-3345000000.0,,243000000.0,13.639999999999999,13.639999999999999,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2022-03-31,28724000000.0,20890000000.0,13860000000.0,,8581000000.0,4040000000.0,1937000000.0,386000000.0,15880000000.0,1204000000.0,,688000000.0,111000000.0,108000000.0,4.48,-2656000000.0,106000000.0,102000000.0,-2762000000.0,5977000000.0,,8.1779,0.2548,4.48,,0.08017713553198928,0.023952095808383235,0.04332493702770781,0.07581863979848867,,,,-0.1739294710327456,,0.6965388649341568,1.5072150072150072,62071000000.0,1935000000.0,,3420000000.0,-5067000000.0,,281000000.0,12.600000000000001,12.600000000000001,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2022-06-30,27419000000.0,19732000000.0,13101000000.0,,8732000000.0,3062000000.0,2154000000.0,818000000.0,33813000000.0,1976000000.0,,894000000.0,203000000.0,144000000.0,5.81,-4457000000.0,212000000.0,204000000.0,-4669000000.0,5216000000.0,,7.7393,0.213,5.81,,0.10238204306000916,0.03260512783106605,0.02643953509005412,0.058439061899269514,,,,-0.1380829858338509,,0.5973431058176821,1.5061445691168613,67532000000.0,1635000000.0,,3584000000.0,-8167000000.0,,357000000.0,10.56,10.56,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2022-09-30,24792000000.0,17195000000.0,10567000000.0,,8705000000.0,2997000000.0,1327000000.0,956000000.0,50572000000.0,2864000000.0,,1274000000.0,306000000.0,257000000.0,8.3,-5031000000.0,353000000.0,305000000.0,-5384000000.0,4324000000.0,,8.3337,0.1865,8.3,,0.1463526708788053,0.05138754436915134,0.025191805742307997,0.05663212845052598,,,,-0.10646207387487147,,0.4967260195290063,1.6272357338885208,75635000000.0,1062000000.0,,3774000000.0,-11670000000.0,,479000000.0,6.740000000000002,6.740000000000002,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2022-12-31,24580000000.0,16758000000.0,9600000000.0,,9224000000.0,3259000000.0,546000000.0,1104000000.0,-33033000000.0,-2362000000.0,,-1246000000.0,-217000000.0,-121000000.0,-8.08,6595000000.0,-116000000.0,-203000000.0,6479000000.0,3805000000.0,1.7456,9.283,0.2223,-8.08,,-0.13508239375542064,-0.05069161920260374,0.037719855901674086,0.07150425332243514,,,,-0.19613719613719613,,0.412510841283608,1.745625,67232000000.0,1610000000.0,,3682000000.0,-6336000000.0,,403000000.0,10.51,10.51,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2023-03-31,27110000000.0,19040000000.0,10408000000.0,,9955000000.0,4312000000.0,540000000.0,3052000000.0,15328000000.0,1181000000.0,,632000000.0,112000000.0,183000000.0,4.15,931000000.0,173000000.0,102000000.0,758000000.0,4852000000.0,,9.2165,0.2148,4.15,,0.0634856855851331,0.0233124308373294,0.04123173277661795,0.07704853862212943,,,,0.04945198329853862,,0.4873932697137117,1.8293620292083013,66680000000.0,1554000000.0,,3659000000.0,-2816000000.0,,404000000.0,10.18,10.18,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2023-06-30,25712000000.0,17200000000.0,8291000000.0,,10575000000.0,4278000000.0,667000000.0,1330000000.0,30377000000.0,2546000000.0,,1254000000.0,241000000.0,381000000.0,8.24,472000000.0,541000000.0,208000000.0,-69000000.0,4945000000.0,,7.2136,0.2228,8.24,,0.11858156028368794,0.04877100186683261,0.04128123251143958,0.08381341146261974,,,,-0.0022714553774237085,,0.46761229314420805,2.074538656374382,63244000000.0,1914000000.0,,4229000000.0,1784000000.0,,442000000.0,12.61,12.61,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2023-09-30,25133000000.0,16624000000.0,8245000000.0,,10251000000.0,3967000000.0,914000000.0,2173000000.0,44604000000.0,3591000000.0,,1627000000.0,374000000.0,495000000.0,10.71,1860000000.0,805000000.0,317000000.0,1055000000.0,4881000000.0,,8.1875,0.2623,10.71,,0.15871622280753098,0.06473560657303147,0.036476549188413594,0.08050847457627118,,,,0.023652587211909246,,0.4761486684225929,2.0162522741055184,57276000000.0,2267000000.0,,4956000000.0,8223000000.0,,510000000.0,15.020000000000001,15.020000000000001,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2023-12-31,25372000000.0,16350000000.0,7687000000.0,,10851000000.0,4080000000.0,797000000.0,2602000000.0,-30769000000.0,-2473000000.0,,-1270000000.0,-211000000.0,-345000000.0,-8.230000000000002,45000000.0,-397000000.0,-176000000.0,-352000000.0,4877000000.0,2.127,6.5389,0.2463,-8.230000000000002,,-0.11703990415629896,-0.05005517893741132,0.041275309564821734,0.08037310279827099,,,,0.011440085800643505,,0.4494516634411575,2.126967607649278,59540000000.0,2243000000.0,,4845000000.0,1392000000.0,,516000000.0,14.87,14.87,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2024-03-31,25821000000.0,16740000000.0,8429000000.0,,10551000000.0,4079000000.0,1010000000.0,2939000000.0,13417000000.0,876000000.0,,244000000.0,108000000.0,117000000.0,1.68,994000000.0,236000000.0,112000000.0,758000000.0,5089000000.0,,7.7743,0.2502,1.68,,0.023125770069187753,0.009449672746988885,0.01818588358053216,0.06529030334650071,,,,0.05649549079525974,,0.48232395033646097,1.9860007118282121,57629000000.0,1855000000.0,,4540000000.0,1392000000.0,,512000000.0,12.399999999999999,12.399999999999999,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2024-06-30,24428000000.0,15452000000.0,7606000000.0,,10002000000.0,4086000000.0,949000000.0,1161000000.0,26658000000.0,1540000000.0,,314000000.0,231000000.0,147000000.0,2.17,-480000000.0,533000000.0,226000000.0,-1013000000.0,5035000000.0,,11.6623,0.2722,2.17,,0.03139372125574885,0.01285410185033568,0.01177882811913872,0.05776877485182685,,,,-0.03799984995123415,,0.5033993201359728,2.0315540362871416,53910000000.0,915000000.0,,3534000000.0,448000000.0,,502000000.0,6.329999999999998,6.329999999999998,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2024-09-30,25267000000.0,15919000000.0,7691000000.0,,10135000000.0,4777000000.0,755000000.0,2836000000.0,39566000000.0,2312000000.0,,535000000.0,358000000.0,236000000.0,3.73,847000000.0,887000000.0,345000000.0,-40000000.0,5532000000.0,,11.8933,0.2512,3.73,,0.05278737049827331,0.02117386314164721,0.013521710559571349,0.05843400899762422,,,,-0.001010969013799727,,0.54583127775037,2.069821869717852,48872000000.0,-177000000.0,,2255000000.0,-647000000.0,,486000000.0,-0.6500000000000026,-0.6500000000000026,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2024-12-31,24899000000.0,15958000000.0,7435000000.0,,9913000000.0,4694000000.0,875000000.0,3311000000.0,-26533000000.0,-1335000000.0,,44000000.0,-226000000.0,-164000000.0,0.41000000000000014,539000000.0,-280000000.0,-215000000.0,259000000.0,5569000000.0,2.1463,9.1288,0.1954,0.41000000000000014,,0.004438615958841925,0.001767139242539861,-0.0016583122903554065,0.05031470244601063,,,,-0.009761429163682962,,0.5617875516997881,2.1463349024882312,53108000000.0,1137000000.0,,3393000000.0,-36000000.0,,471000000.0,7.99,7.99,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2025-03-31,26660000000.0,17373000000.0,8535000000.0,,10578000000.0,4714000000.0,1328000000.0,3245000000.0,11643000000.0,597000000.0,,201000000.0,104000000.0,80000000.0,1.48,-285000000.0,310000000.0,120000000.0,-595000000.0,6042000000.0,,9.3582,0.1994,1.48,,0.019001701644923426,0.007539384846211553,0.017263591857768615,0.05127544447307395,,,,-0.05110366743966332,,0.5711854792966534,2.0355008787346223,51334000000.0,1094000000.0,,3114000000.0,-1389000000.0,,467000000.0,7.790000000000001,7.790000000000001,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2025-06-30,31154000000.0,21445000000.0,10384000000.0,,10883000000.0,7044000000.0,3535000000.0,6790000000.0,24412000000.0,1335000000.0,,555000000.0,210000000.0,204000000.0,4.1,-1357000000.0,716000000.0,236000000.0,-2073000000.0,10579000000.0,,7.8302,0.2121,4.1,,0.05099696774786364,0.017814726840855107,0.022734720629198756,0.054686219891856465,,,,-0.08491725380960184,,0.9720665257741432,2.0651964560862868,49088000000.0,1335000000.0,,2909000000.0,-2449000000.0,,446000000.0,9.72,9.72,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2025-09-30,46298000000.0,26719000000.0,16097000000.0,,15768000000.0,9809000000.0,4446000000.0,1315000000.0,46567000000.0,2398000000.0,,721000000.0,412000000.0,290000000.0,4.6,-503000000.0,1185000000.0,477000000.0,-1688000000.0,14255000000.0,,12.2865,0.2704,4.6,,0.04572552004058853,0.015573026912609617,0.015483067408250478,0.05149569437584556,,,,-0.03624884574913565,,0.9040461694571283,1.6598745107784059,56089000000.0,1521000000.0,,2995000000.0,-4097000000.0,,500000000.0,10.59,10.59,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
2025-12-31,44528000000.0,24391000000.0,15127000000.0,,15904000000.0,8831000000.0,3883000000.0,1135000000.0,-12293000000.0,-921000000.0,,-661000000.0,-98000000.0,-286000000.0,-5.27,2989000000.0,-488000000.0,-130000000.0,2501000000.0,12714000000.0,1.6124,21.1086,0.2449,-5.27,,-0.04156187122736418,-0.014844592166726555,0.053770438460912715,0.07492068656959246,,,,-0.203449117383877,,0.7994215291750503,1.6124148872876314,70329000000.0,816000000.0,,3409000000.0,-1855000000.0,,628000000.0,4.91,4.91,,,0.71767116,131.5,68.3301,2.1633,25043.936,30.6911,1.083,0.3561
