report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,depreciation,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2019-12-28,78547000000.0,17645000000.0,20461000000.0,63679000000.0,14786000000.0,29148000000.0,2920000000.0,5509000000.0,-21577000000.0,-12143000000.0,-4046000000.0,-3095000000.0,-450000000.0,-986000000.0,-2.1799999999999997,-2826000000.0,3543000000.0,-756000000.0,32068000000.0,0.8624,26.0833,2.8405,-2.1799999999999997,-4802000000.0,-0.2093196266738807,-0.03940315989152991,0.14343977383324838,0.5627751772720953,0.1875144830143208,-0.05151056055610017,-0.08635335296879669,0.2225517912592112,2.168808332206141,0.8623723180685205,67161000000.0,7314000000.0,10291000000.0,37029000000.0,12723000000.0,1135000000.0,5.2,5.2,2.5204747308024835,9.066960352422907,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2020-03-21,85062000000.0,24268000000.0,22078000000.0,71503000000.0,13465000000.0,,5882000000.0,11089000000.0,13881000000.0,7754000000.0,1924000000.0,1338000000.0,,360000000.0,0.96,1396000000.0,-749000000.0,533000000.0,5882000000.0,,20.1851,2.1438,0.96,2457000000.0,0.0993687337541775,0.01572970304013543,0.09639074994596931,0.5586052878034724,0.13860672862185722,0.02261879570195857,0.09944694267845144,0.17700453857791226,0.43683624210917193,1.0991937675514087,68158000000.0,7239000000.0,10207000000.0,37587000000.0,12674000000.0,,5.159999999999999,5.159999999999999,0.4640997317342591,,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2020-06-13,89525000000.0,23189000000.0,23827000000.0,76938000000.0,12491000000.0,,6607000000.0,8927000000.0,29826000000.0,16611000000.0,4243000000.0,2984000000.0,525000000.0,870000000.0,2.14,1395000000.0,1462000000.0,1122000000.0,6607000000.0,,26.4293,2.676,2.14,5365000000.0,0.23889200224161397,0.03333147165596202,0.10004693891235834,0.5569301951317642,0.14225843224032722,0.04739458251884948,0.22216986071839984,0.17987661771608662,0.5289408374029301,0.9732236538380828,68651000000.0,6775000000.0,9713000000.0,37957000000.0,12246000000.0,,4.859999999999999,4.859999999999999,0.5395231095868038,,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2020-09-05,92041000000.0,24060000000.0,26009000000.0,78446000000.0,13483000000.0,,6692000000.0,9094000000.0,47917000000.0,26546000000.0,7254000000.0,5275000000.0,789000000.0,1396000000.0,3.79,1393000000.0,6123000000.0,1731000000.0,6692000000.0,,26.6563,2.7377,3.79,8985000000.0,0.39123340502855447,0.05731141556480264,0.11008619070476032,0.5539996243504393,0.1513867729615794,0.07881270303451722,0.3595539033457249,0.18751173904877183,0.49632871022769415,0.9250644007843439,70047000000.0,6502000000.0,9375000000.0,38768000000.0,12005000000.0,,4.71,4.71,0.5574344023323615,,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2020-12-26,92918000000.0,23001000000.0,23372000000.0,79366000000.0,13454000000.0,40370000000.0,3780000000.0,8185000000.0,-21252000000.0,-12336000000.0,-3341000000.0,-2477000000.0,-186000000.0,-732000000.0,-1.7700000000000005,-2792000000.0,3777000000.0,-838000000.0,44150000000.0,0.9841,28.5145,2.885,-1.7700000000000005,-4179000000.0,-0.18410881522223874,-0.026657913429044965,0.1165537361189535,0.5804630152456239,0.15720873329568982,-0.03595643470586969,-0.057999444483022015,0.1966403162055336,3.281551954808979,0.9841263049803183,70372000000.0,7120000000.0,10080000000.0,38575000000.0,12628000000.0,,5.119999999999999,5.119999999999999,3.4961989230281914,,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2021-03-20,91224000000.0,21196000000.0,22693000000.0,77171000000.0,13947000000.0,38991000000.0,4674000000.0,5661000000.0,14820000000.0,8149000000.0,2312000000.0,1714000000.0,258000000.0,451000000.0,1.24,1387000000.0,-719000000.0,560000000.0,43665000000.0,,25.3697,2.6668,1.24,2872000000.0,0.12289381228938123,0.018788915197754975,0.11565452091767882,0.5498650472334683,0.15600539811066128,0.025344207664649655,0.040130528362146776,0.19379217273954116,3.1307808130780814,0.934032521041731,71311000000.0,7496000000.0,10468000000.0,38970000000.0,13043000000.0,1386000000.0,5.3999999999999995,5.3999999999999995,3.347772751667561,7.552669552669553,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2021-06-12,92385000000.0,21597000000.0,23623000000.0,76987000000.0,15299000000.0,,4264000000.0,5449000000.0,34037000000.0,18486000000.0,5441000000.0,4072000000.0,499000000.0,1093000000.0,2.94,1387000000.0,2340000000.0,1213000000.0,4264000000.0,,25.0084,2.7522,2.94,6654000000.0,0.26616118700568664,0.044076419332142666,0.11963451538032141,0.54311484560919,0.15985545142051297,0.05889484223629377,0.27812707662423963,0.1954931398184329,0.27871102686450094,0.9142361258095923,75522000000.0,8584000000.0,11666000000.0,40845000000.0,14332000000.0,1360000000.0,6.199999999999999,6.199999999999999,0.2975160480044655,8.577941176470588,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2021-09-04,93254000000.0,23710000000.0,25077000000.0,77264000000.0,15872000000.0,,4234000000.0,6506000000.0,54226000000.0,29281000000.0,8600000000.0,6296000000.0,731000000.0,1895000000.0,4.54,1388000000.0,6634000000.0,1863000000.0,4234000000.0,,26.6695,2.8314,4.54,10463000000.0,0.3966733870967742,0.0675145302078195,0.1161066646995906,0.5399808210083724,0.158595507690038,0.09222124520127822,0.4277330150203919,0.19295172057684506,0.2667590725806452,0.9454878972763887,81831000000.0,9605000000.0,13012000000.0,43580000000.0,15810000000.0,1302000000.0,6.949999999999998,6.949999999999998,0.26780518659076535,9.993855606758833,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2021-12-25,92377000000.0,21783000000.0,26220000000.0,76226000000.0,16043000000.0,36026000000.0,4308000000.0,5596000000.0,-23609000000.0,-13517000000.0,-5191000000.0,-4464000000.0,375000000.0,-1297000000.0,-3.2299999999999986,-2773000000.0,3361000000.0,-926000000.0,40334000000.0,0.8308,31.1216,2.9832,-3.2299999999999986,-6117000000.0,-0.27825219721997135,-0.04832371694252898,0.1890804354271676,0.5725358973272905,0.2198737769494684,-0.05619364127434318,-0.0920765560423577,0.2590961074166631,2.5141183070498037,0.8307780320366133,79474000000.0,7618000000.0,11162000000.0,42399000000.0,13872000000.0,1863000000.0,5.49,5.49,2.9075836216839677,5.991411701556629,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2022-03-19,92962000000.0,22342000000.0,25824000000.0,74642000000.0,18202000000.0,,5459000000.0,6561000000.0,16200000000.0,8767000000.0,5267000000.0,4261000000.0,240000000.0,888000000.0,3.06,1391000000.0,-174000000.0,555000000.0,5459000000.0,,22.1211,2.7811,3.06,5822000000.0,0.2340951543786397,0.04583593296185538,0.2630246913580247,0.5411728395061728,0.32512345679012344,0.05665755900260321,0.22260259498753224,0.3593827160493827,0.2999120975716954,0.8651641883519207,80854000000.0,10165000000.0,14117000000.0,43017000000.0,16822000000.0,1845000000.0,7.3100000000000005,7.3100000000000005,0.3245155153965046,7.651490514905149,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2022-06-11,93103000000.0,22633000000.0,27223000000.0,74429000000.0,18553000000.0,,6032000000.0,5405000000.0,36425000000.0,19577000000.0,7344000000.0,5690000000.0,476000000.0,1281000000.0,4.09,1390000000.0,1881000000.0,1195000000.0,6032000000.0,,23.8849,2.6948,4.09,8539000000.0,0.30668894518406725,0.061115109072747385,0.1562113932738504,0.5374605353466027,0.2016197666437886,0.07888037979442124,0.29871873093349605,0.23442690459849005,0.32512262167843475,0.8313925724571135,83242000000.0,11783000000.0,16020000000.0,44108000000.0,18707000000.0,1822000000.0,8.46,8.46,0.3224461431549687,8.792535675082327,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2022-09-03,94461000000.0,23543000000.0,25653000000.0,75326000000.0,18977000000.0,,3109000000.0,6415000000.0,58396000000.0,31240000000.0,10697000000.0,8392000000.0,666000000.0,1756000000.0,6.04,1389000000.0,6306000000.0,1854000000.0,3109000000.0,,24.2459,2.8158,6.04,12551000000.0,0.4422195289034094,0.08884089730153184,0.14370847318309474,0.5349681485033222,0.1831803548188232,0.11324250219667376,0.4843339672190528,0.2149291047332009,0.16382989935184697,0.9177484114918333,87412000000.0,13879000000.0,18117000000.0,46067000000.0,20795000000.0,1757000000.0,9.96,9.96,0.14950709305121423,10.311326124075128,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2022-12-31,92187000000.0,21539000000.0,26785000000.0,74914000000.0,17149000000.0,35657000000.0,3414000000.0,4954000000.0,-24629000000.0,-13768000000.0,-11796000000.0,-9433000000.0,-443000000.0,-2198000000.0,-6.770000000000001,-2783000000.0,2798000000.0,-841000000.0,39071000000.0,0.8041,27.9346,2.881,-6.770000000000001,-12637000000.0,-0.5500612280599452,-0.10232462277761506,0.38300377603637986,0.5590157943887287,0.47894758211864064,-0.1279573041752091,-0.20981856990394876,0.5130943197044135,2.278325266779404,0.8041441105096135,86392000000.0,8910000000.0,11512000000.0,45816000000.0,14275000000.0,939000000.0,6.419999999999998,6.419999999999998,2.7370227670753065,12.259850905218318,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2023-03-25,93042000000.0,22427000000.0,25837000000.0,75867000000.0,17042000000.0,,4281000000.0,4770000000.0,17846000000.0,9858000000.0,2629000000.0,1932000000.0,200000000.0,546000000.0,1.4,1384000000.0,-392000000.0,590000000.0,4281000000.0,,37.5648,2.808,1.4,3219000000.0,0.11336697570707663,0.020764815889598245,0.10825955396167208,0.5523926930404572,0.14731592513728567,0.028256056404634466,0.12329409557754538,0.18037655497030147,0.2512029104565192,0.8680187328250184,88038000000.0,6581000000.0,8874000000.0,46907000000.0,11672000000.0,899000000.0,4.759999999999998,4.759999999999998,0.36677518848526386,9.870967741935484,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2023-06-17,95906000000.0,24954000000.0,29618000000.0,78081000000.0,17685000000.0,,7613000000.0,6116000000.0,40168000000.0,22059000000.0,6288000000.0,4680000000.0,401000000.0,1293000000.0,3.38,1384000000.0,2019000000.0,1268000000.0,7613000000.0,,32.4438,2.8436,3.38,7556000000.0,0.26463104325699743,0.04879778116071987,0.11651065524795857,0.5491684923322048,0.15654252141007768,0.06556419827748003,0.24855719819748598,0.18810993825931088,0.43047780605032515,0.8425281923154838,91781000000.0,5571000000.0,7818000000.0,49389000000.0,10689000000.0,824000000.0,4.049999999999998,4.049999999999998,0.7122275236224156,9.487864077669903,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2023-09-09,99953000000.0,28649000000.0,32660000000.0,80983000000.0,18806000000.0,,8937000000.0,10017000000.0,63621000000.0,34837000000.0,10303000000.0,7772000000.0,602000000.0,2053000000.0,5.62,1384000000.0,7630000000.0,1973000000.0,8937000000.0,,29.7119,2.6885,5.62,12276000000.0,0.41327235988514305,0.07775654557642092,0.12216092170824099,0.5475707706574873,0.16194338347401016,0.10307844687002891,0.37137295894459865,0.19295515631631066,0.475220674252898,0.8771892222902633,97006000000.0,4951000000.0,7424000000.0,52986000000.0,10414000000.0,760000000.0,3.629999999999998,3.629999999999998,0.85817169195314,9.76842105263158,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2023-12-30,100495000000.0,26950000000.0,31647000000.0,81858000000.0,18503000000.0,37595000000.0,6510000000.0,9711000000.0,-30164000000.0,-17164000000.0,-7234000000.0,-5310000000.0,-384000000.0,-1630000000.0,-3.839999999999999,-2769000000.0,4185000000.0,-883000000.0,44105000000.0,0.8516,25.7336,2.5528,-3.839999999999999,-8117000000.0,-0.28698048965032696,-0.05283844967411314,0.17603766078769395,0.5690226760376608,0.23982230473412014,-0.07198368078013831,-0.11554433938154868,0.26909561066171594,2.383667513376209,0.851581508515815,91471000000.0,9074000000.0,11986000000.0,49590000000.0,14934000000.0,819000000.0,6.56,6.56,2.9533279764296236,14.634920634920634,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2024-03-23,100040000000.0,26005000000.0,30234000000.0,80850000000.0,19047000000.0,,8161000000.0,8047000000.0,18250000000.0,10002000000.0,2717000000.0,2042000000.0,202000000.0,520000000.0,1.48,1380000000.0,-1041000000.0,641000000.0,8161000000.0,,25.8411,2.5831,1.48,3358000000.0,0.10720848427573897,0.020411835265893644,0.1118904109589041,0.548054794520548,0.14887671232876712,0.027159136345461816,0.09986033519553073,0.184,0.42846642515881767,0.8601243632995965,91875000000.0,9184000000.0,12074000000.0,49734000000.0,15073000000.0,821000000.0,6.640000000000001,6.640000000000001,0.5414316990645525,14.706455542021924,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2024-09-07,100513000000.0,26852000000.0,30315000000.0,80908000000.0,19453000000.0,,6524000000.0,7308000000.0,64070000000.0,35507000000.0,10637000000.0,8055000000.0,655000000.0,2045000000.0,5.84,1379000000.0,6220000000.0,2118000000.0,6524000000.0,,26.1467,2.6616,5.84,12755000000.0,0.414074949879196,0.08013888750708864,0.1257218667082878,0.5541907288902762,0.16602153894178243,0.10582710694139066,0.4094776148131039,0.19907913219915718,0.33537243612810363,0.8857661223816592,115777000000.0,12559000000.0,16423000000.0,63182000000.0,20272000000.0,1075000000.0,9.100000000000001,9.100000000000001,0.3218232044198895,15.27720930232558,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2024-12-28,99467000000.0,25826000000.0,31536000000.0,81296000000.0,18041000000.0,37224000000.0,7082000000.0,8505000000.0,91854000000.0,50110000000.0,12887000000.0,9578000000.0,919000000.0,2320000000.0,6.95,1378000000.0,12507000000.0,3160000000.0,44306000000.0,0.8189,21.7329,2.2662,6.95,16047000000.0,0.5309018347098277,0.09629324298511063,0.10427417423302197,0.5455396607659982,0.1402987349489407,0.1295605577729297,0.2066979966959116,0.17470115618263765,2.4558505626073943,0.8189370877727042,144010000000.0,14365000000.0,19007000000.0,78455000000.0,24043000000.0,1392000000.0,10.430000000000001,10.430000000000001,1.842781682818284,13.654454022988507,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2025-03-22,101737000000.0,26288000000.0,31511000000.0,83208000000.0,18389000000.0,,9099000000.0,8268000000.0,17919000000.0,9993000000.0,2583000000.0,1834000000.0,264000000.0,499000000.0,1.33,1376000000.0,-973000000.0,684000000.0,9099000000.0,,21.4595,2.197,1.33,3267000000.0,0.09973353635325466,0.01802687321230231,0.10234946146548357,0.5576762096099113,0.14414866901054746,0.0253889931883189,0.09396827706635623,0.18232044198895028,0.49480667790526944,0.834248357716353,192093000000.0,21509000000.0,28824000000.0,105612000000.0,35427000000.0,2040000000.0,15.6,15.6,0.25683800491150816,14.129411764705882,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2025-06-14,105345000000.0,28210000000.0,36396000000.0,86786000000.0,18418000000.0,,12056000000.0,7631000000.0,40645000000.0,22415000000.0,4372000000.0,3097000000.0,524000000.0,791000000.0,2.25,1374000000.0,996000000.0,1491000000.0,12056000000.0,,23.8453,1.9622,2.25,5863000000.0,0.16815072211966556,0.029398642555413166,0.07619633411243695,0.5514823471521713,0.10756550621232625,0.04150173240305662,0.14346656165911925,0.1442489851150203,0.6545770441958954,0.7750851741949665,214488000000.0,22564000000.0,30479000000.0,118025000000.0,37932000000.0,2362000000.0,16.37,16.37,0.3178319097332068,12.9038950042337,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2025-09-06,106558000000.0,28722000000.0,31499000000.0,87015000000.0,19388000000.0,,6736000000.0,8126000000.0,64582000000.0,35239000000.0,7941000000.0,5700000000.0,788000000.0,1504000000.0,4.15,1373000000.0,5468000000.0,2315000000.0,6736000000.0,,26.8603,2.1005,4.15,10256000000.0,0.2939962863626986,0.05349199496987556,0.08825988665572451,0.545647394010715,0.12295995788300146,0.07452279509750559,0.30397335783187873,0.15880585921773868,0.34743140086651536,0.9118384710625734,215000000000.0,20209000000.0,27783000000.0,117757000000.0,35433000000.0,2495000000.0,14.680000000000001,14.680000000000001,0.1901052690994271,11.135470941883767,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
2025-12-27,107399000000.0,27949000000.0,32764000000.0,86852000000.0,20406000000.0,42321000000.0,6861000000.0,9159000000.0,-29221000000.0,-16788000000.0,-3398000000.0,-2391000000.0,-455000000.0,-845000000.0,-1.7300000000000004,-2750000000.0,6596000000.0,-1039000000.0,49182000000.0,0.853,23.9351,2.0998,-1.7300000000000004,-4437000000.0,-0.11717142017053808,-0.022262777120829802,0.08182471510215256,0.574518325861538,0.11628623250402108,-0.03163902829635285,-0.04883025809047537,0.1518428527428904,2.410173478388709,0.8530399218654621,93925000000.0,8240000000.0,11498000000.0,50859000000.0,14949000000.0,1121000000.0,6.000000000000001,6.000000000000001,3.289985952237608,10.256913470115968,0.4172716,171.48,127.6,5.51162,209835.3,25.4654,9.6651,2.2341
