report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2021-02-28,8347497000.0,2978556000.0,1270360000.0,8347497000.0,3816510000.0,2291418000.0,,553611000.0,5280678000.0,1029046000.0,843246000.0,73659000.0,112510000.0,7.78,904815000.0,100410000.0,804405000.0,2291418000.0,,36.6722,5.2499,7.78,1029046000.0,0.22094688602938287,0.10101782606211179,0.15968517678979857,0.19487005267126684,0.12327599518753946,0.1684771005814083,0.15232987127789271,0.19487005267126684,0.6003961734673825,2.34465505840864,6684432000.0,1124954000.0,1342008000.0,959808000.0,1342008000.0,92449000.0,11.18,11.18,1.7074547990772038,14.516198120044566,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2021-05-31,8236823000.0,2843309000.0,1934085000.0,,3687847000.0,1642833000.0,,493640000.0,-3414535000.0,-695838000.0,-617145000.0,-49106000.0,-29835000.0,-4.9399999999999995,-429331000.0,-45475000.0,-474806000.0,1642833000.0,1.4701,33.3778,5.2108,-4.9399999999999995,-695838000.0,-0.1673456084268138,-0.07492512586466894,0.18074056936010321,0.20378704567386188,-0.08447893077221642,-0.1305345659465584,0.13905436611427324,0.20378704567386188,0.44547211421731975,1.4701055020849652,7116340000.0,1110968000.0,1385492000.0,1126320000.0,1385492000.0,98210000.0,10.240000000000002,10.240000000000002,1.1857397949609236,14.107443233886569,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2021-08-31,7857750000.0,2477666000.0,2269039000.0,,3309203000.0,1343222000.0,,79749000.0,1896950000.0,394101000.0,331179000.0,21854000.0,41124000.0,3.11,262141000.0,48748000.0,213393000.0,1343222000.0,,35.6797,5.6079,3.11,394101000.0,0.10007817592332656,0.042146797747446785,0.17458499169719813,0.20775508052399905,0.0501544335210461,0.08470872716916447,0.11249268562692744,0.20775508052399905,0.4059049867898705,1.0919450921733826,7266715000.0,1142142000.0,1429887000.0,1058297000.0,1429887000.0,95514000.0,11.350000000000001,11.350000000000001,0.9393903154584943,14.970444123374584,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2021-11-30,8017410000.0,2655474000.0,2177928000.0,,3563127000.0,1343367000.0,,113170000.0,3819231000.0,775329000.0,625848000.0,43756000.0,105837000.0,5.87,593782000.0,108629000.0,485153000.0,1343367000.0,,37.8988,5.8743,5.87,775329000.0,0.17564571793259123,0.0780611194887127,0.16386754296872852,0.20300657383646079,0.0967056692872137,0.15802098198836073,0.12702897520469436,0.20300657383646079,0.37701911831938634,1.2192662016375198,7582324000.0,1183128000.0,1502638000.0,1028145000.0,1502638000.0,90163000.0,11.82,11.82,0.8940057419019085,16.66579417277597,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2022-02-28,8168600000.0,2686741000.0,2623490000.0,,3293900000.0,1343513000.0,,84136000.0,5779773000.0,1182934000.0,941296000.0,65786000.0,176020000.0,8.84,987055000.0,165851000.0,821204000.0,1343513000.0,,32.2021,5.1124,8.84,1182934000.0,0.2857694526245484,0.11523345493719854,0.16286037531231762,0.20466789958705991,0.14481477854222266,0.2550848932368111,0.142082396661599,0.20466789958705991,0.4078791098697592,1.0241094877434258,8081419000.0,1281178000.0,1656526000.0,1044944000.0,1656526000.0,82290000.0,12.879999999999999,12.879999999999999,0.811042507029772,20.130343905699355,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2022-05-31,8147256000.0,2631983000.0,1432890000.0,,3308196000.0,2483932000.0,,90471000.0,-3641495000.0,-764994000.0,-662566000.0,-42552000.0,-59970000.0,-6.17,-305353000.0,-82556000.0,-387909000.0,2483932000.0,1.8368,32.7853,5.1582,-6.17,-764994000.0,-0.20028015268744656,-0.08132382240106362,0.18194889736220976,0.2100769052271114,-0.09389590802105642,-0.13207477459061678,0.10652465539565481,0.2100769052271114,0.7508418485482722,1.8368353467467844,7854459000.0,1235757000.0,1587370000.0,1131841000.0,1587370000.0,88844000.0,11.65,11.65,1.5648097167012103,17.866935302327676,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2022-08-31,8261026000.0,2747790000.0,1599541000.0,,3229626000.0,2484602000.0,,74558000.0,2166454000.0,440120000.0,351689000.0,27720000.0,60866000.0,3.39,298156000.0,70016000.0,228140000.0,2484602000.0,,33.0469,5.1103,3.39,440120000.0,0.1088946521981183,0.04257207276674834,0.16233393369995394,0.20315224786679062,0.053276675318537914,0.07702177791995699,0.10530572077690087,0.20315224786679062,0.7693157040474655,1.7178615615354655,8123963000.0,1256267000.0,1633389000.0,1146588000.0,1633389000.0,94710000.0,11.93,11.93,1.521133055261178,17.246214760848908,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2022-11-30,8427007000.0,2893170000.0,1553737000.0,,3430538000.0,2485277000.0,,89799000.0,4341312000.0,885054000.0,675982000.0,56640000.0,152931000.0,6.51,619149000.0,146404000.0,472745000.0,2485277000.0,,36.5258,5.6071,6.51,885054000.0,0.197048392992586,0.08021614316921773,0.1557091496764112,0.2038678629870417,0.10502590065488257,0.14960812669091242,0.10889450009582356,0.2038678629870417,0.7244569219172037,1.8620718950504493,8646044000.0,1306401000.0,1743114000.0,1134180000.0,1743114000.0,107594000.0,12.569999999999999,12.569999999999999,1.4257684810058322,16.200847630908786,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2023-02-28,8466001000.0,2910156000.0,1388261000.0,,3633256000.0,2485952000.0,,88563000.0,6531298000.0,1331866000.0,1001809000.0,85459000.0,245470000.0,9.65,1044191000.0,224116000.0,820075000.0,2485952000.0,,34.3912,5.1801,9.65,1331866000.0,0.27573311652137916,0.11833320123633342,0.15338589664719018,0.20392056831582328,0.1573193766454788,0.21765333030026107,0.12556079970627584,0.20392056831582328,0.6842215357244301,2.096259997219543,9397569000.0,1366914000.0,1892046000.0,1133051000.0,1892046000.0,127267000.0,13.379999999999999,13.379999999999999,1.3138961737716737,14.866744717798015,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2023-05-31,8546356000.0,2938459000.0,1230062000.0,,3863986000.0,2486405000.0,,124149000.0,-4223295000.0,-854376000.0,-681470000.0,-58587000.0,-114129000.0,-7.550000000000001,-363682000.0,-109427000.0,-473109000.0,2486405000.0,2.3889,35.6316,5.4484,-7.550000000000001,-854376000.0,-0.1763645106374609,-0.07973807784276714,0.161359791347751,0.20230081014942125,-0.09996962448088986,-0.13453911735513607,0.11202366872311785,0.20230081014942125,0.6434818863215342,2.3888706422928276,8815769000.0,1348010000.0,1802664000.0,1047851000.0,1802664000.0,111232000.0,11.999999999999996,11.999999999999996,1.3792947548738976,16.206343498273878,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2023-08-31,8719681000.0,2987528000.0,1168839000.0,,4077635000.0,2477093000.0,,88126000.0,2342330000.0,500556000.0,385085000.0,24544000.0,91349000.0,3.7,336945000.0,106697000.0,230248000.0,2477093000.0,,37.2003,5.7152,3.7,500556000.0,0.09443832025181263,0.04416273943966528,0.16440253935184196,0.21370003372710078,0.05740531104291545,0.0763656401913245,0.09829870257393279,0.21370003372710078,0.6074827688108425,2.5559790527181248,8991645000.0,1381406000.0,1863100000.0,1049959000.0,1863100000.0,108056000.0,12.309999999999999,12.309999999999999,1.3295545059309752,17.24198563707707,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2023-11-30,8813869000.0,3036739000.0,1357602000.0,,3994481000.0,2474287000.0,,85556000.0,4719507000.0,1000239000.0,759698000.0,51134000.0,190598000.0,7.32,729631000.0,200527000.0,529104000.0,2474287000.0,,39.3586,6.1291,7.32,1000239000.0,0.19018691038961005,0.08619347530579363,0.1609697792587234,0.21193717903162343,0.11348466831081787,0.15462588857723758,0.11211001488079157,0.21193717903162343,0.61942640358034,2.236840399469064,9369840000.0,1465122000.0,1978285000.0,1106318000.0,1978285000.0,102550000.0,13.119999999999997,13.119999999999997,1.250723227441951,19.290931253047294,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2024-02-29,8978875000.0,3030996000.0,1273895000.0,,4234083000.0,2474908000.0,,128483000.0,7125680000.0,1521039000.0,1157277000.0,76664000.0,289219000.0,11.15,1386741000.0,307558000.0,1079183000.0,2474908000.0,,42.3838,6.7717,11.15,1521039000.0,0.27332411764247416,0.1288888641394384,0.162409341985607,0.21345878568782206,0.16940195737216523,0.22671650625257955,0.15144982654287029,0.21345878568782206,0.5845204262646717,2.379313836697687,9964222000.0,1620590000.0,2167458000.0,1365426000.0,2167458000.0,93755000.0,14.62,14.62,1.141848192675475,23.118319022985443,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2024-05-31,9168817000.0,3185207000.0,1828519000.0,,4316372000.0,2025934000.0,,342015000.0,-4590902000.0,-953201000.0,-730468000.0,,-169123000.0,-7.020000000000001,-373536000.0,-205313000.0,-578849000.0,2025934000.0,1.742,43.6792,7.1531,-7.020000000000001,-953201000.0,-0.1692319383037421,-0.07966872934643586,0.15911208734144183,0.20762826128721545,-0.1039611762346222,-0.15029249613626336,0.12608611553895074,0.20762826128721545,0.4693603795038982,1.7419600233850454,9596615000.0,1571592000.0,2068633000.0,1259686000.0,2068633000.0,,15.15,15.15,0.9793588326203826,,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2024-08-31,9068707000.0,3043392000.0,1984889000.0,,4021423000.0,2026448000.0,,101373000.0,2501587000.0,561031000.0,452033000.0,,84629000.0,1.1,466732000.0,92921000.0,373811000.0,2026448000.0,,49.5143,8.3161,1.1,561031000.0,0.11240623033189992,0.04984536384293814,0.1806984925968995,0.2242700333828086,0.061864497331317464,0.09276504078873375,0.149429542126658,0.2242700333828086,0.5039131670555422,1.5332807023465795,9755872000.0,1638540000.0,2129108000.0,1403249000.0,2129108000.0,,12.549999999999999,12.549999999999999,0.9517826244605723,,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2024-11-30,9366529000.0,3170391000.0,2007767000.0,,4293106000.0,2026963000.0,,122395000.0,5063370000.0,1152421000.0,900528000.0,,201821000.0,2.19,908136000.0,194337000.0,713799000.0,2026963000.0,,53.1766,9.1606,2.19,1152421000.0,0.20976141749120567,0.09614319242485664,0.17785150996273233,0.22759960263618895,0.12303607878649604,0.18234310416547667,0.1409731068438609,0.22759960263618895,0.472143711336268,1.5790632080316092,10099735000.0,1779370000.0,2281290000.0,1587944000.0,2281290000.0,,7.419999999999998,7.419999999999998,0.8885161465661972,,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2025-02-28,9611136000.0,3341428000.0,1941146000.0,,4592248000.0,2027477000.0,,243428000.0,7672529000.0,1762274000.0,1364025000.0,,324762000.0,3.31,1530156000.0,294260000.0,1235896000.0,2027477000.0,,47.1008,8.2577,3.31,1762274000.0,0.29702773020969253,0.1419213087818131,0.17778036420585702,0.22968619603783838,0.183357513617537,0.26621559052679683,0.16108065541361916,0.22968619603783838,0.441499892862929,1.721368717242289,10646584000.0,1986118000.0,2522525000.0,1744657000.0,2522525000.0,,-0.42000000000000215,-0.42000000000000215,0.8037490213179255,,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2025-05-31,9825241000.0,3436169000.0,1644502000.0,,4684481000.0,2424999000.0,,263973000.0,-4897305000.0,-1116000000.0,-904305000.0,,-159291000.0,-2.1999999999999993,-739119000.0,-172634000.0,-911753000.0,2424999000.0,2.0895,50.4029,8.8339,-2.1999999999999993,-1116000000.0,-0.19304272981361223,-0.0920389637261824,0.1846536002964896,0.22788043628077076,-0.11358500010330536,-0.1569735057978924,0.18617443675654263,0.22788043628077076,0.5176665248508853,2.089489097611313,10340181000.0,1812281000.0,2359726000.0,1411753000.0,2359726000.0,,4.4,4.4,1.027661262366902,,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2025-08-31,9837690000.0,3375926000.0,1507819000.0,,4755700000.0,2425757000.0,,138143000.0,2718122000.0,617859000.0,491140000.0,,104767000.0,1.2,414481000.0,101957000.0,312524000.0,2425757000.0,,45.7157,8.0174,1.2,617859000.0,0.1032739659776689,0.0499243216649437,0.1806909329308986,0.22731098898430607,0.06280529270590962,0.08603532681460044,0.11497791489859542,0.22731098898430607,0.5100735958954518,2.2389464517956066,10556716000.0,1851388000.0,2416554000.0,1350466000.0,2416554000.0,,4.5,4.5,1.0038083154773285,,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
2025-11-30,10132881000.0,3540088000.0,2075985000.0,,4455347000.0,2426529000.0,,200842000.0,5518114000.0,1273573000.0,986483000.0,,237928000.0,2.41,945704000.0,208209000.0,737495000.0,2426529000.0,,39.3621,6.9216,2.41,1273573000.0,0.2214155261082919,0.09735464178450334,0.1787717687601235,0.23079860256602164,0.1256871564957686,0.1850618930070812,0.1336498303587059,0.23079860256602164,0.5446329994049847,1.705257022570009,11011460000.0,1937343000.0,2537706000.0,1374162000.0,2537706000.0,,4.720000000000001,4.720000000000001,0.9561899605391642,,0.98676753,229.24,180.39,2.76592,74155.53,39.0655,19.4993,6.8695
