report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2022-10-28,85172000000.0,38787000000.0,52007000000.0,88540000000.0,-3469000000.0,20562000000.0,6767000000.0,4909000000.0,77262000000.0,16930000000.0,4582000000.0,1828000000.0,486000000.0,,,851000000.0,2244000000.0,2302000000.0,-1393000000.0,27329000000.0,,15.6845,0.2886,,6884000000.0,-0.5269530123955031,0.021462452449161697,0.023659755118945924,0.21912453728870596,0.05930470347648262,0.05379702249565585,0.1920368818105616,-0.018029561750925422,0.08909942792058191,-7.878062842317671,0.7458034495356395,103017000000.0,1880000000.0,5393000000.0,8825000000.0,-7644000000.0,7003000000.0,,,3.9024703698414966,0.85654014,186.39,66.245,11.65245,112599.15,18.9689,18.5202,0.9917
2023-02-03,89611000000.0,42351000000.0,51654000000.0,92636000000.0,-3122000000.0,23015000000.0,6573000000.0,8607000000.0,-53618000000.0,-11251000000.0,-3181000000.0,-2041000000.0,-100000000.0,,,2528000000.0,-1428000000.0,-1342000000.0,1100000000.0,29588000000.0,0.8199,12.3769,0.2957,,-4523000000.0,0.653747597693786,-0.022776221669214718,0.038065574993472344,0.2098362490208512,0.05932709164832706,-0.035497874144915245,-0.12019194438147057,-0.020515498526614197,0.08435599985079638,-9.477258167841127,0.819897781391567,102301000000.0,2442000000.0,5771000000.0,22686000000.0,-2294000000.0,8927000000.0,,,3.314439341324073,0.85654014,186.39,66.245,11.65245,112599.15,18.9689,18.5202,0.9917
2023-11-03,83264000000.0,36987000000.0,48877000000.0,85834000000.0,-2664000000.0,20119000000.0,6498000000.0,8298000000.0,66107000000.0,15553000000.0,3720000000.0,2051000000.0,562000000.0,2.78,,7143000000.0,2029000000.0,2462000000.0,5114000000.0,26617000000.0,,18.8547,0.5517,2.78,6182000000.0,-0.7698948948948949,0.02463249423520369,0.03102545872600481,0.23527009242591557,0.05627240685555236,0.0446771714066103,0.15530413726881812,0.07735943243529429,0.0935150589196303,-9.991366366366366,0.7567362972359187,142292000000.0,3421000000.0,7941000000.0,32455000000.0,3779000000.0,12833000000.0,,,2.0741058209304137,0.85654014,186.39,66.245,11.65245,112599.15,18.9689,18.5202,0.9917
2024-02-02,82089000000.0,35947000000.0,48494000000.0,84398000000.0,-2404000000.0,19012000000.0,6982000000.0,7366000000.0,88425000000.0,20869000000.0,5211000000.0,3211000000.0,692000000.0,,,8676000000.0,2756000000.0,3303000000.0,5920000000.0,25994000000.0,0.7442,17.9961,0.6895,,8514000000.0,-1.3356905158069883,0.039116081326365286,0.0363132598247102,0.23600791631325982,0.05893129770992366,0.06347988159193071,0.2208986858838491,0.06694939214023184,0.09628498727735368,-10.812811980033278,0.7412669608611374,178176000000.0,5049000000.0,10332000000.0,42101000000.0,10741000000.0,17057000000.0,,,1.5239491118016064,0.85654014,186.39,66.245,11.65245,112599.15,18.9689,18.5202,0.9917
2024-05-03,80190000000.0,34627000000.0,47734000000.0,82913000000.0,-2822000000.0,19382000000.0,6098000000.0,5830000000.0,22244000000.0,4806000000.0,920000000.0,960000000.0,-408000000.0,1.32,,1043000000.0,596000000.0,800000000.0,447000000.0,25480000000.0,,23.3766,0.9903,1.32,1720000000.0,-0.3401842664776754,0.011971567527123082,0.043157705448660315,0.2160582629023557,0.0413594677216328,0.011472752213492953,0.04060376026127637,0.02009530659953246,0.07732422226218306,-9.029057406094967,0.7254158461474002,123158000000.0,4181000000.0,6670000000.0,29977000000.0,12581000000.0,11893000000.0,,,2.142436727486757,0.85654014,186.39,66.245,11.65245,112599.15,18.9689,18.5202,0.9917
2024-11-01,81951000000.0,38035000000.0,49500000000.0,84141000000.0,-2285000000.0,19410000000.0,5612000000.0,5225000000.0,71636000000.0,15424000000.0,3930000000.0,2938000000.0,5000000.0,4.07,,3936000000.0,1917000000.0,2349000000.0,2019000000.0,25022000000.0,,20.8986,0.9778,4.07,6279000000.0,-1.2857768052516412,0.03585069126673256,0.041012898542632195,0.21531073761795747,0.0548606845720029,0.0479554855950507,0.17284602190262568,0.028184153219051874,0.08765146015969624,-10.95054704595186,0.7683838383838384,248412000000.0,9160000000.0,13781000000.0,56652000000.0,13500000000.0,22695000000.0,,,1.1025335977087465,0.85654014,186.39,66.245,11.65245,112599.15,18.9689,18.5202,0.9917
2025-01-31,79746000000.0,36229000000.0,46527000000.0,81133000000.0,-1482000000.0,19363000000.0,5204000000.0,3633000000.0,95567000000.0,21250000000.0,6237000000.0,4592000000.0,472000000.0,6.38,,4521000000.0,2652000000.0,3123000000.0,1869000000.0,24567000000.0,0.7787,15.3368,0.7564,6.38,9360000000.0,-3.098515519568151,0.057582825470870014,0.04805005912082622,0.22235708979040883,0.06526311383636611,0.07821081935144082,0.27017543859649124,0.019556960038507015,0.09794175813826948,-16.576923076923077,0.7786661508371483,277872000000.0,11701000000.0,16298000000.0,62349000000.0,10255000000.0,25873000000.0,,,0.9495226684188149,0.85654014,186.39,66.245,11.65245,112599.15,18.9689,18.5202,0.9917
2025-05-02,86869000000.0,42925000000.0,50422000000.0,89893000000.0,-3024000000.0,23936000000.0,4845000000.0,7700000000.0,23378000000.0,4937000000.0,1165000000.0,965000000.0,118000000.0,1.37,,2796000000.0,568000000.0,738000000.0,2228000000.0,28781000000.0,,13.8112,0.6686,1.37,1903000000.0,-0.3191137566137566,0.01110868088731308,0.04127812473265463,0.2111814526477885,0.04983317649071777,0.01341099816965776,0.04523042279768607,0.09530327658482333,0.08140131747797075,-9.517526455026456,0.8513149022252191,212825000000.0,9455000000.0,12252000000.0,46417000000.0,6563000000.0,19262000000.0,13.14,13.14,1.4941854428408265,0.85654014,186.39,66.245,11.65245,112599.15,18.9689,18.5202,0.9917
2025-08-01,89176000000.0,45512000000.0,54862000000.0,91942000000.0,-2766000000.0,21535000000.0,7154000000.0,8145000000.0,53154000000.0,10384000000.0,2938000000.0,2129000000.0,394000000.0,3.07,,5339000000.0,1243000000.0,1500000000.0,4096000000.0,28689000000.0,,17.3693,0.8489,3.07,4438000000.0,-0.7697035430224151,0.023874136538979098,0.04005342965722241,0.1953568875343342,0.05527335666177522,0.03294608414820131,0.11333564788026078,0.07705911126161719,0.08349324603980886,-10.372017353579176,0.8295723816120447,243735000000.0,10624000000.0,14270000000.0,51995000000.0,10212000000.0,21980000000.0,14.89,14.89,1.3052320291173793,0.85654014,186.39,66.245,11.65245,112599.15,18.9689,18.5202,0.9917
2025-10-31,87479000000.0,43102000000.0,50516000000.0,90099000000.0,-2620000000.0,23849000000.0,7394000000.0,9569000000.0,80159000000.0,15977000000.0,5057000000.0,3677000000.0,787000000.0,5.34,,6511000000.0,1912000000.0,2256000000.0,4599000000.0,31243000000.0,,20.3675,1.0431,5.34,7313000000.0,-1.4034351145038169,0.04203294504966906,0.04587133073017378,0.1993163587370102,0.06308711436020908,0.05780815967260714,0.17667609964014952,0.057373470227922004,0.0912311780336581,-11.924809160305344,0.8532346187346583,252258000000.0,11363000000.0,15397000000.0,52548000000.0,12792000000.0,23014000000.0,16.16,16.16,1.357564960458851,0.85654014,186.39,66.245,11.65245,112599.15,18.9689,18.5202,0.9917
2026-01-30,101286000000.0,57602000000.0,63269000000.0,103756000000.0,-2470000000.0,23513000000.0,7990000000.0,11528000000.0,-43153000000.0,-8591000000.0,-1011000000.0,-835000000.0,28000000.0,-1.0999999999999996,,-3461000000.0,-1090000000.0,-1465000000.0,-4551000000.0,31503000000.0,0.9104,12.776,0.668,-1.0999999999999996,-2476000000.0,0.33805668016194335,-0.008243982386509488,0.019349755521053,0.19908233494774408,0.02342826686441267,-0.00998163615899532,-0.03482244342644577,0.1054619609297152,0.05737723912590086,-12.75425101214575,0.9104300684379396,113538000000.0,5936000000.0,8149000000.0,22707000000.0,6372000000.0,11178000000.0,8.680000000000001,8.680000000000001,2.8183038110574343,0.85654014,186.39,66.245,11.65245,112599.15,18.9689,18.5202,0.9917
