report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-09-30,34479000000.0,14494000000.0,6595000000.0,16338000000.0,17644000000.0,4852000000.0,1506000000.0,3029000000.0,22517000000.0,5040000000.0,3453000000.0,127000000.0,1435000000.0,4.91,703900000.0,3562000000.0,977000000.0,956000000.0,2585000000.0,6358000000.0,,14.8359,2.2084,4.91,5996000000.0,0.19570392201314896,0.1001479161228574,0.15335080161655637,0.22383088333259316,0.14617593317671626,0.20998250145821182,0.11480214948705422,0.26628769374250566,0.36034912718204487,2.1977255496588324,29810000000.0,4502000000.0,6589000000.0,3331000000.0,7912000000.0,159000000.0,6.519999999999999,6.519999999999999,0.8035894843276037,41.44025157232704,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2012-12-31,33876000000.0,13630000000.0,6200000000.0,15836000000.0,17575000000.0,4916000000.0,1085000000.0,2883000000.0,-15119000000.0,-3553000000.0,-2426000000.0,-79000000.0,-1028000000.0,-3.4299999999999997,-1411100000.0,-1307000000.0,-373000000.0,-615000000.0,-1680000000.0,6001000000.0,2.1984,14.643,2.1761,-3.4299999999999997,-4168000000.0,-0.13803698435277384,-0.07161412209233675,0.16046034790660757,0.23500231496792115,-0.10488251269335222,-0.15070410587037666,0.11111846021562273,0.2756796084397116,0.3414509246088194,2.1983870967741934,29904000000.0,4444000000.0,6483000000.0,3070000000.0,7771000000.0,171000000.0,6.32,6.32,0.7722300862179899,37.91228070175438,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2013-03-31,34029000000.0,13855000000.0,5937000000.0,15501000000.0,18082000000.0,4864000000.0,1072000000.0,2928000000.0,7634000000.0,1646000000.0,1129000000.0,39000000.0,470000000.0,1.61,702100000.0,994000000.0,324000000.0,336000000.0,670000000.0,5936000000.0,,16.3937,2.4264,1.61,1982000000.0,0.06243778343103639,0.033177583825560554,0.1478910138852502,0.21561435682473146,0.04837050750830174,0.06853193438254643,0.0877652606759235,0.25962798008907517,0.3282822696604358,2.333670203806636,30052000000.0,4448000000.0,6495000000.0,3173000000.0,7806000000.0,170000000.0,6.340000000000001,6.340000000000001,0.7604406866512938,38.205882352941174,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2013-06-30,34130000000.0,13983000000.0,6335000000.0,15811000000.0,17876000000.0,4884000000.0,1062000000.0,2942000000.0,15386000000.0,3348000000.0,2326000000.0,80000000.0,928000000.0,3.0,700600000.0,,718000000.0,671000000.0,,5946000000.0,,16.6838,2.4681,3.0,4019000000.0,0.13011859476392929,0.06815118663932025,0.1511763941245288,0.21760041596256338,0.09809551714034574,0.14054235580555788,,0.2612114909658131,0.33262474826583127,2.2072612470402526,30418000000.0,4482000000.0,6481000000.0,,7829000000.0,167000000.0,6.090000000000001,6.090000000000001,0.7594839698556648,38.808383233532936,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2013-09-30,33604000000.0,13282000000.0,7439000000.0,15352000000.0,17796000000.0,3533000000.0,2244000000.0,2340000000.0,23302000000.0,5087000000.0,3556000000.0,113000000.0,1399000000.0,5.0,697700000.0,,1122000000.0,1014000000.0,,5777000000.0,,17.6809,2.6197,5.0,6101000000.0,0.19982018431108114,0.10582073562671111,0.15260492661574113,0.21830744142133723,0.1513807880014284,0.21579773469647479,,0.26182301948330616,0.32462351090132613,1.785455034278801,31203000000.0,4585000000.0,6528000000.0,,7934000000.0,153000000.0,6.180000000000001,6.180000000000001,0.7281320897403579,42.666666666666664,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2013-12-31,33550000000.0,12733000000.0,7498000000.0,15602000000.0,17502000000.0,4326000000.0,1683000000.0,2581000000.0,-15451000000.0,-3415000000.0,-2352000000.0,-87000000.0,-956000000.0,-2.8899999999999997,-1406800000.0,4823000000.0,-499000000.0,-650000000.0,4324000000.0,6009000000.0,1.6982,19.9672,3.0134,-2.8899999999999997,-4065000000.0,-0.13438464175522796,-0.0701043219076006,0.15222315707721182,0.2210212931201864,-0.10178837555886736,-0.1452511590319425,-0.2798524367354864,0.26308976765257913,0.34333219060678777,1.6981861829821285,30871000000.0,4659000000.0,6666000000.0,,8037000000.0,145000000.0,6.72,6.72,0.7476670399402762,45.97241379310345,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2014-03-31,33547000000.0,12762000000.0,7450000000.0,15623000000.0,17448000000.0,4401000000.0,2176000000.0,1954000000.0,7831000000.0,1716000000.0,1207000000.0,37000000.0,463000000.0,1.0,674500000.0,,293000000.0,350000000.0,,6577000000.0,,18.7375,2.8569,1.0,2066000000.0,0.06917698303530491,0.035979372224043876,0.15413101774996807,0.21912910228578725,0.051152114943214,0.07142559833506763,,0.26382326650491633,0.3769486474094452,1.7130201342281879,31068000000.0,4737000000.0,6736000000.0,,8121000000.0,143000000.0,6.11,6.11,0.8098756310799162,47.10489510489511,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2014-06-30,33970000000.0,13193000000.0,7040000000.0,16124000000.0,17354000000.0,5323000000.0,1650000000.0,2125000000.0,15965000000.0,3572000000.0,2474000000.0,82000000.0,1000000000.0,3.0,669600000.0,,634000000.0,708000000.0,,6973000000.0,,19.3083,2.9512,3.0,4280000000.0,0.14256079290077214,0.07282896673535473,0.1549639837143752,0.22373943000313185,0.1051516043567854,0.14683273728778723,,0.2680864390854995,0.4018093811225078,1.8740056818181818,31647000000.0,4885000000.0,6960000000.0,,8382000000.0,145000000.0,6.11,6.11,0.8319016941064186,48.0,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2014-09-30,32776000000.0,12681000000.0,7705000000.0,16570000000.0,16173000000.0,5225000000.0,2119000000.0,1929000000.0,24102000000.0,5473000000.0,3777000000.0,110000000.0,1569000000.0,5.0,665700000.0,,1003000000.0,1058000000.0,,7344000000.0,,18.6048,2.8667,5.0,6531000000.0,0.23353737710999814,0.11523675860385649,0.15670898680607417,0.22707659115426107,0.16698193800341712,0.23272526257600884,,0.27097336320637294,0.4540901502504174,1.6458144062297209,32447000000.0,5106000000.0,7346000000.0,,8812000000.0,142000000.0,6.11,6.11,0.8334089877439855,51.732394366197184,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2014-12-31,31269000000.0,11765000000.0,5998000000.0,18127000000.0,13109000000.0,6731000000.0,106000000.0,1897000000.0,-16077000000.0,-3626000000.0,-2502000000.0,-87000000.0,-1004000000.0,-2.0,-1347800000.0,,-437000000.0,-708000000.0,,6837000000.0,2.0629,21.0583,3.2798,-2.0,-4334000000.0,-0.19086124036921198,-0.08001535066679459,0.15562604963612614,0.22553959071966162,-0.11596149541079023,-0.18179083525518902,,0.26957765752316976,0.5215500800976428,1.9614871623874626,31821000000.0,4956000000.0,7135000000.0,,8543000000.0,142000000.0,7.0,7.0,0.8003043427367436,50.24647887323944,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2015-03-31,30643000000.0,12518000000.0,5082000000.0,16691000000.0,13917000000.0,6459000000.0,132000000.0,1791000000.0,7578000000.0,1730000000.0,1199000000.0,31000000.0,502000000.0,1.0,649200000.0,,291000000.0,339000000.0,,6591000000.0,,21.1469,3.3146,1.0,2069000000.0,0.08615362506287275,0.039128022713180825,0.15822116653470572,0.22829242544206915,0.056456613255882256,0.08435732397113321,,0.27302718395354975,0.47359344686354815,2.463203463203463,31568000000.0,4948000000.0,7149000000.0,,8546000000.0,136000000.0,7.0,7.0,0.771238006084718,52.56617647058823,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2015-06-30,31388000000.0,13431000000.0,5095000000.0,18258000000.0,13093000000.0,8431000000.0,86000000.0,2983000000.0,15264000000.0,3570000000.0,2499000000.0,66000000.0,1011000000.0,3.0,646100000.0,,661000000.0,683000000.0,,8517000000.0,,19.3532,3.0976,3.0,4253000000.0,0.19086534789582218,0.0796164139161463,0.1637185534591195,0.23388364779874213,0.11373773416592328,0.16520129569643682,,0.2786294549266247,0.6505002673184144,2.6361138370951913,30867000000.0,4973000000.0,7147000000.0,,8519000000.0,120000000.0,7.0,7.0,0.9997652306608756,59.55833333333333,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2015-09-30,33258000000.0,11608000000.0,7032000000.0,21034000000.0,12186000000.0,8974000000.0,2279000000.0,1605000000.0,22976000000.0,5446000000.0,3795000000.0,104000000.0,1558000000.0,5.0,641200000.0,,1015000000.0,1038000000.0,,11253000000.0,,17.5492,2.8438,5.0,6484000000.0,0.31142294436238305,0.11410788381742738,0.16517235376044567,0.2370299442896936,0.16375007516988394,0.23234779640769657,,0.2822075208913649,0.9234367306745446,1.6507394766780432,29741000000.0,4991000000.0,7120000000.0,,8472000000.0,114000000.0,7.0,7.0,1.328257790368272,62.45614035087719,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2015-12-31,32718000000.0,10986000000.0,7118000000.0,20971000000.0,11708000000.0,8753000000.0,2044000000.0,1798000000.0,-15544000000.0,-3800000000.0,-2660000000.0,-52000000.0,-1089000000.0,-2.0,-1299300000.0,,-506000000.0,-625000000.0,,10797000000.0,1.5434,19.1912,3.0637,-2.0,-4425000000.0,-0.22719508028698326,-0.08130081300813008,0.17112712300566135,0.2444673185795162,-0.11614401858304298,-0.16885136636303044,,0.2846757591353577,0.9221899555859242,1.5434110705254285,30274000000.0,4833000000.0,6946000000.0,,8381000000.0,149000000.0,7.0,7.0,1.2882710893688103,46.61744966442953,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2016-03-31,32982000000.0,10874000000.0,7178000000.0,21208000000.0,11733000000.0,8927000000.0,2212000000.0,1337000000.0,7409000000.0,1788000000.0,1275000000.0,47000000.0,468000000.0,2.0,621300000.0,,314000000.0,356000000.0,,11139000000.0,,20.5875,3.3571,2.0,2144000000.0,0.10866785988238302,0.038657449517918864,0.17208800107976785,0.2413281144553921,0.054211388029834454,0.07817418677859392,,0.28937778377648804,0.9493735617489133,1.514906659236556,30105000000.0,4909000000.0,7004000000.0,,8456000000.0,165000000.0,8.0,8.0,1.3172894985808894,42.448484848484846,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2016-06-30,33235000000.0,11436000000.0,7254000000.0,21298000000.0,11894000000.0,9299000000.0,2450000000.0,1688000000.0,15071000000.0,3654000000.0,2566000000.0,85000000.0,1010000000.0,4.0,621100000.0,,637000000.0,722000000.0,,11749000000.0,,21.6006,3.5186,4.0,4376000000.0,0.21573902808138556,0.07720776290055664,0.1702607657089775,0.24245239201114724,0.10994433579058221,0.1545489151122954,,0.2903589675535797,0.9878089793173028,1.576509511993383,29912000000.0,4976000000.0,7088000000.0,,8579000000.0,184000000.0,9.0,9.0,1.3695069355402727,38.52173913043478,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2016-09-30,34051000000.0,12179000000.0,6400000000.0,22003000000.0,12002000000.0,11079000000.0,1282000000.0,2308000000.0,22780000000.0,5558000000.0,3895000000.0,135000000.0,1541000000.0,6.0,620300000.0,,984000000.0,1090000000.0,,12361000000.0,,21.4871,3.524,6.0,6648000000.0,0.3245292451258124,0.11438724266541364,0.17098331870061456,0.24398595258999123,0.1632257496108778,0.2281328243648155,,0.2918349429323968,1.0299116813864355,1.90296875,29716000000.0,5076000000.0,7200000000.0,,8743000000.0,215000000.0,10.0,10.0,1.413816767699874,33.48837209302326,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2016-12-31,32906000000.0,11726000000.0,6219000000.0,22563000000.0,10298000000.0,10678000000.0,972000000.0,2398000000.0,-15151000000.0,-3777000000.0,-2686000000.0,-68000000.0,-1024000000.0,-4.0,-1244000000.0,,-515000000.0,-694000000.0,,11650000000.0,1.8855,21.039,3.5287,-4.0,-4471000000.0,-0.26082734511555644,-0.08162645110314229,0.17728202758893802,0.24929047587617978,-0.11478149881480582,-0.1720885729907053,,0.295096033265131,1.1312876286657603,1.8855121402154686,30109000000.0,5050000000.0,7223000000.0,,8697000000.0,199000000.0,8.0,8.0,1.3395423709325054,36.2964824120603,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2017-03-31,33292000000.0,11901000000.0,5995000000.0,22252000000.0,10989000000.0,10802000000.0,909000000.0,2173000000.0,7685000000.0,1774000000.0,1323000000.0,45000000.0,411000000.0,2.0,612000000.0,,287000000.0,438000000.0,,11711000000.0,,22.4147,3.7607,2.0,2212000000.0,0.12039312039312039,0.03973927670311186,0.17215354586857515,0.23083929733246583,0.05328607473266851,0.07814977973568282,,0.2878334417696812,1.0657020657020657,1.9851542952460384,30385000000.0,5098000000.0,7209000000.0,,8765000000.0,197000000.0,8.0,8.0,1.3361095265259555,36.59390862944162,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2017-06-30,33957000000.0,12641000000.0,5697000000.0,22313000000.0,11591000000.0,11088000000.0,213000000.0,,15495000000.0,3958000000.0,2906000000.0,99000000.0,968000000.0,4.0,612400000.0,2630000000.0,589000000.0,818000000.0,2041000000.0,11301000000.0,,23.0503,4.0691,4.0,4776000000.0,0.25071175912345783,0.08557882027269782,0.18754436915133915,0.2554372378186512,0.11655917778366758,0.17289882928533987,0.13171990964827363,0.30822846079380445,0.9749805883875421,2.2188871335790767,30809000000.0,5438000000.0,7513000000.0,,9165000000.0,211000000.0,8.0,8.0,1.2330605564648118,35.60663507109005,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2017-09-30,35237000000.0,13656000000.0,6598000000.0,23035000000.0,12146000000.0,10828000000.0,835000000.0,,23667000000.0,5999000000.0,4335000000.0,156000000.0,1532000000.0,7.0,612500000.0,4380000000.0,914000000.0,1195000000.0,3466000000.0,11663000000.0,,23.0823,4.0883,7.0,7194000000.0,0.35690762390910585,0.12302409399211056,0.18316643427557358,0.25347530316474415,0.1702471833584017,0.25196354319795033,0.1464486415684286,0.30396754975282037,0.9602338218343488,2.069718096392846,31696000000.0,5878000000.0,7954000000.0,,9711000000.0,232000000.0,9.0,9.0,1.2010091648645866,34.28448275862069,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2017-12-31,37987000000.0,14277000000.0,7687000000.0,26365000000.0,11563000000.0,12096000000.0,1853000000.0,,-15190000000.0,-3911000000.0,-3706000000.0,,-232000000.0,-6.0,-1224200000.0,-770000000.0,-417000000.0,-907000000.0,-1187000000.0,13949000000.0,1.8573,28.8553,4.4281,-6.0,-4818000000.0,-0.3205050592406815,-0.0975596914733988,0.24397630019749836,0.2574720210664911,-0.10295627451496564,-0.15330040765130135,0.07814351547070442,0.3171823568136932,1.2063478336071953,1.857291531156498,31657000000.0,4858000000.0,7820000000.0,,9364000000.0,,7.0,7.0,1.4896411789833404,,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2018-03-31,38575000000.0,14818000000.0,8959000000.0,27536000000.0,10977000000.0,12211000000.0,3449000000.0,,8278000000.0,1007000000.0,602000000.0,,359000000.0,0.0,612700000.0,143000000.0,304000000.0,382000000.0,-161000000.0,15660000000.0,,30.5127,3.9141,0.0,1389000000.0,0.05484194224287146,0.01560596241088788,0.07272287992268664,0.1216477410002416,0.0261049902786779,0.03780455757029696,-0.019449142304904566,0.16779415317709592,1.426619294889314,1.6539792387543253,32250000000.0,4137000000.0,7053000000.0,4159000000.0,8541000000.0,,5.0,5.0,1.833508956796628,,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2018-06-30,36778000000.0,13890000000.0,8902000000.0,26350000000.0,10365000000.0,11294000000.0,3225000000.0,,16668000000.0,3408000000.0,2459000000.0,,847000000.0,4.0,608500000.0,2042000000.0,669000000.0,762000000.0,1373000000.0,14519000000.0,,26.002,3.4936,4.0,4170000000.0,0.2372407139411481,0.06686062319865137,0.14752819774418047,0.2044636429085673,0.09266409266409266,0.13695547339656003,0.08237341012718982,0.2501799856011519,1.4007718282682102,1.5603235228038643,33423000000.0,3690000000.0,6503000000.0,3491000000.0,7935000000.0,,5.0,5.0,1.8297416509136737,,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2018-09-30,37275000000.0,14419000000.0,7336000000.0,26964000000.0,10248000000.0,13539000000.0,1307000000.0,,24820000000.0,5424000000.0,4002000000.0,,1266000000.0,6.0,605100000.0,4181000000.0,1046000000.0,1117000000.0,3135000000.0,14846000000.0,,27.3052,3.7658,6.0,6541000000.0,0.3905152224824356,0.10736418511066398,0.1612409347300564,0.2185334407735697,0.14551307847082495,0.21614728620387344,0.12630942788074134,0.26353746978243353,1.448672911787666,1.9655125408942202,34576000000.0,3357000000.0,5928000000.0,3160000000.0,7282000000.0,,4.0,4.0,2.038725624828344,,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2018-12-31,36500000000.0,13709000000.0,7244000000.0,26652000000.0,9796000000.0,13411000000.0,1211000000.0,,-17001000000.0,-2632000000.0,-1714000000.0,,-835000000.0,-1.1099999999999994,-1224300000.0,73000000.0,-442000000.0,-773000000.0,-369000000.0,14622000000.0,1.8925,20.5386,3.353,-1.1099999999999994,-3405000000.0,-0.1749693752552062,-0.04695890410958904,0.10081759896476677,0.15481442268101878,-0.07210958904109589,-0.10778933573593251,0.02170460561143462,0.20028233633315687,1.4926500612494895,1.8924627277747101,32765000000.0,5349000000.0,7207000000.0,3978000000.0,8695000000.0,,8.89,8.89,1.6816561242093158,,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2019-03-31,39140000000.0,14374000000.0,7125000000.0,29383000000.0,9703000000.0,15580000000.0,790000000.0,,7863000000.0,1136000000.0,891000000.0,,195000000.0,1.51,588500000.0,1048000000.0,391000000.0,375000000.0,657000000.0,16370000000.0,,21.6687,3.7764,1.51,1511000000.0,0.09182726991652067,0.022764435360245274,0.11331552842426555,0.14447411929289075,0.029024016351558508,0.043569976604149886,0.08355589469668066,0.19216584001017423,1.6871070802844481,2.0174035087719298,32350000000.0,5638000000.0,7336000000.0,4796000000.0,8817000000.0,,10.4,10.4,1.856640580696382,,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
2019-06-30,38969000000.0,14051000000.0,7265000000.0,28827000000.0,10083000000.0,14914000000.0,,,16034000000.0,2838000000.0,2018000000.0,,510000000.0,3.44,587300000.0,2710000000.0,812000000.0,751000000.0,1898000000.0,14914000000.0,,20.4548,3.1245,3.44,3589000000.0,0.20013884756520878,0.05178475198234494,0.1258575527005114,0.1769988773855557,0.0728271189920193,0.11353362403488419,0.11837345640513908,0.22383684670076087,1.4791232768025389,1.9340674466620784,31716000000.0,5197000000.0,6766000000.0,5321000000.0,8236000000.0,,9.84,9.84,1.8108305002428364,,1.0969259,177.41,121.9771,4.86076,76413.63,23.5119,17.9164,3.0629
