report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-10-31,205818000000.0,63431000000.0,76845000000.0,205818000000.0,73891000000.0,38872000000.0,8740000000.0,8643000000.0,341243000000.0,19201000000.0,11393000000.0,5734000000.0,3.35,3400000000.0,15907000000.0,8921000000.0,6322000000.0,6986000000.0,47612000000.0,,15.2317,0.5434,3.35,25523000000.0,0.15418657211297723,0.055354730878737525,0.033386765442807616,0.05626782087837699,0.09329116015120155,0.15802901985959195,0.020472214814662864,0.07479420823284287,0.6443545222016213,0.8254408224347712,487000000000.0,17457000000.0,28899000000.0,11684000000.0,37611000000.0,5.179999999999999,5.179999999999999,1.265906250830874,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2013-01-31,203105000000.0,59940000000.0,71818000000.0,203105000000.0,76343000000.0,38394000000.0,6805000000.0,7781000000.0,-212413000000.0,-10872000000.0,-5894000000.0,-3701000000.0,-1.6900000000000013,-6847000000.0,-7345000000.0,-3920000000.0,-4160000000.0,-11265000000.0,45199000000.0,0.8346,13.7655,0.4993,-1.6900000000000013,-15032000000.0,-0.07720419684843405,-0.029019472686541443,0.02774783087664126,0.051183307989623984,-0.05352896285172694,-0.08945056030014316,0.05303347723538578,0.07076779669794221,0.5920516615799746,0.8346097078726782,469162000000.0,16999000000.0,27801000000.0,4853000000.0,36302000000.0,5.019999999999999,5.019999999999999,1.2450829155418435,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2013-04-30,202187000000.0,60176000000.0,73552000000.0,,70249000000.0,41536000000.0,6255000000.0,8855000000.0,114187000000.0,6456000000.0,3784000000.0,1981000000.0,1.0,3318000000.0,4894000000.0,2968000000.0,2194000000.0,1926000000.0,47791000000.0,,15.0161,0.5448,1.0,8650000000.0,0.053865535452461956,0.018715347673193626,0.033138623486036065,0.05653883541909324,0.031930836305004776,0.054693324296848526,0.01686706893078897,0.0757529315946649,0.6803086164927614,0.8181422666956711,470331000000.0,17041000000.0,27870000000.0,3720000000.0,36459000000.0,4.929999999999999,4.929999999999999,1.3108148879563346,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2013-07-31,200969000000.0,60002000000.0,72214000000.0,,71661000000.0,40678000000.0,8639000000.0,9016000000.0,231132000000.0,13249000000.0,7853000000.0,4006000000.0,2.0,3305000000.0,11251000000.0,6066000000.0,4417000000.0,5185000000.0,49317000000.0,,14.94,0.5405,2.0,17666000000.0,0.1095854090788574,0.03907567833845021,0.03397625599224686,0.05732222279909316,0.06592559051395987,0.10951577972854569,0.022433068549573405,0.0764325147534742,0.6881986017499058,0.8308915168803833,474149000000.0,17136000000.0,28034000000.0,2832000000.0,36807000000.0,4.659999999999998,4.659999999999998,1.3398810008965687,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2013-10-31,209876000000.0,67142000000.0,77021000000.0,,73393000000.0,41702000000.0,12817000000.0,8736000000.0,346588000000.0,19525000000.0,11591000000.0,5856000000.0,3.0,3293000000.0,13320000000.0,9506000000.0,6600000000.0,3814000000.0,54519000000.0,,14.4782,0.5249,3.0,26125000000.0,0.15793059283582903,0.055227848825020485,0.03344316594919616,0.05633489907325124,0.09303112313937753,0.15264400525361185,0.01100442023382229,0.0753776818585756,0.7428365102938972,0.8717362797159216,479494000000.0,17334000000.0,28358000000.0,-340000000.0,37409000000.0,4.309999999999999,4.309999999999999,1.4573765671362506,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2014-01-31,204751000000.0,61185000000.0,69345000000.0,,76255000000.0,41771000000.0,7670000000.0,7281000000.0,-215613000000.0,-12358000000.0,-7206000000.0,-3738000000.0,-2.0,-6633000000.0,-6208000000.0,-5425000000.0,-4341000000.0,-11633000000.0,49441000000.0,0.8823,15.0822,0.5073,-2.0,-16699000000.0,-0.09449872139531834,-0.035193967306630984,0.033420990385551894,0.057315653508832956,-0.060356237576373255,-0.0983165733197556,0.053953147537486146,0.07744894788347641,0.6483640417021834,0.882327492969933,476294000000.0,16022000000.0,26872000000.0,-708000000.0,35742000000.0,3.9999999999999996,3.9999999999999996,1.3832745789267529,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2014-04-30,202746000000.0,59687000000.0,67942000000.0,,73088000000.0,45699000000.0,3517000000.0,6012000000.0,114960000000.0,6193000000.0,3593000000.0,1914000000.0,1.0,3248000000.0,5939000000.0,2157000000.0,2250000000.0,3782000000.0,49216000000.0,,16.2515,0.5392,1.0,8443000000.0,0.04915991681260946,0.01772168131553767,0.031254349338900485,0.053870911621433544,0.030545608791295514,0.050636119832548405,0.03289839944328462,0.07344293667362561,0.6733800350262698,0.8784993082334933,477067000000.0,15831000000.0,26609000000.0,1148000000.0,35535000000.0,3.9999999999999996,3.9999999999999996,1.3850007035317293,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2014-07-31,203985000000.0,59632000000.0,67152000000.0,,77746000000.0,43004000000.0,3516000000.0,6184000000.0,235085000000.0,12933000000.0,7686000000.0,4027000000.0,2.0,3244000000.0,11900000000.0,5113000000.0,4527000000.0,6787000000.0,46520000000.0,,14.9601,0.4937,2.0,17460000000.0,0.09886039153139711,0.037679241120670635,0.03269455728778952,0.05501414382032031,0.06340172071475844,0.10407512915841823,0.028870408575621585,0.07427100835867878,0.5983587580068428,0.8880152489873719,481020000000.0,15664000000.0,26293000000.0,2750000000.0,35329000000.0,3.9999999999999996,3.9999999999999996,1.3167652636644116,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2014-10-31,207889000000.0,65841000000.0,71560000000.0,,79109000000.0,41720000000.0,6019000000.0,6718000000.0,354086000000.0,19198000000.0,11397000000.0,5810000000.0,3.0,3243000000.0,15470000000.0,8243000000.0,6881000000.0,7227000000.0,47739000000.0,,15.5282,0.508,3.0,26079000000.0,0.14406704673298867,0.054822525482348755,0.032187095790288237,0.054218466700180185,0.09234735844609383,0.1513464934409687,0.020410295803844264,0.07365159876414204,0.6034585192582387,0.9200810508664058,488518000000.0,15470000000.0,25966000000.0,6163000000.0,35283000000.0,3.9999999999999996,3.9999999999999996,1.3530312048295212,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2015-01-31,203706000000.0,63278000000.0,65272000000.0,,81394000000.0,41086000000.0,1592000000.0,9135000000.0,-218480000000.0,-11177000000.0,-6313000000.0,-3766000000.0,-1.0,-6492000000.0,-4745000000.0,-3339000000.0,-4485000000.0,-8084000000.0,42678000000.0,0.9697,16.8832,0.5688,-1.0,-15662000000.0,-0.07756099958227879,-0.030990741558913334,0.028895093372391066,0.05115800073233248,-0.05486829057563351,-0.09008478947707782,0.03700109849871842,0.07168619553277188,0.5243384033221122,0.9694509131020959,485651000000.0,16363000000.0,27147000000.0,9712000000.0,36320000000.0,5.0,5.0,1.175055066079295,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2015-04-30,200747000000.0,62133000000.0,69624000000.0,,76574000000.0,38867000000.0,799000000.0,7759000000.0,114826000000.0,5680000000.0,3341000000.0,1573000000.0,1.0,3243000000.0,4446000000.0,2203000000.0,2319000000.0,2243000000.0,39666000000.0,,15.626,0.5185,1.0,7999000000.0,0.043630997466502994,0.01664283899634864,0.02909619772525386,0.04946614878163482,0.028294320712140157,0.048864418444597386,0.019533903471339244,0.06966192325779876,0.5180087235876407,0.8924077904170975,485517000000.0,16111000000.0,26634000000.0,8173000000.0,35876000000.0,5.0,5.0,1.1056416545880254,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2015-07-31,198620000000.0,58132000000.0,65262000000.0,,78871000000.0,38581000000.0,1725000000.0,5751000000.0,235055000000.0,11749000000.0,6816000000.0,3464000000.0,2.0,3237000000.0,10102000000.0,5044000000.0,4658000000.0,5058000000.0,40306000000.0,,14.9626,0.4774,2.0,16407000000.0,0.08641959655640223,0.03431678582217299,0.028997468677543554,0.0499840462870392,0.059153156781794385,0.09858445841059936,0.0215183680415222,0.06980068494607646,0.511037009800814,0.8907480616591584,485487000000.0,15241000000.0,25450000000.0,6444000000.0,34823000000.0,5.0,5.0,1.157453407230853,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2015-10-31,205144000000.0,65112000000.0,70492000000.0,,79571000000.0,38617000000.0,4960000000.0,6990000000.0,352463000000.0,17463000000.0,10120000000.0,5212000000.0,3.0,3231000000.0,15005000000.0,8223000000.0,7023000000.0,6782000000.0,43577000000.0,,12.2427,0.3816,3.0,24486000000.0,0.12718201354764927,0.04933120149748469,0.02871223362452229,0.0495456260657147,0.0851255703310845,0.1418049826225355,0.019241736012006933,0.06947112179150719,0.5476492692061178,0.9236792827554899,483864000000.0,13964000000.0,23715000000.0,5999000000.0,33230000000.0,5.0,5.0,1.3113752633162805,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2016-01-31,199581000000.0,60239000000.0,64619000000.0,,80546000000.0,38214000000.0,2708000000.0,8705000000.0,-220214000000.0,-10787000000.0,-5583000000.0,-3691000000.0,-2.0,-6494000000.0,-2164000000.0,-3993000000.0,-4546000000.0,-6157000000.0,40922000000.0,0.9322,14.7086,0.4483,-2.0,-15333000000.0,-0.06931442902192536,-0.027973604701850376,0.025352611550582615,0.048984169943781956,-0.054048231044037255,-0.08880528204959331,0.027959166992107678,0.06962772575767208,0.5080575075112358,0.9322180782741918,482130000000.0,14694000000.0,24105000000.0,7926000000.0,33559000000.0,3.9999999999999996,3.9999999999999996,1.2194046306504962,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2016-04-30,198705000000.0,59097000000.0,70282000000.0,,75183000000.0,37151000000.0,3813000000.0,7597000000.0,115904000000.0,5275000000.0,3079000000.0,1498000000.0,0.0,3154000000.0,6193000000.0,2209000000.0,2388000000.0,3984000000.0,40964000000.0,,14.7,0.439,0.0,7663000000.0,0.04095340702020404,0.015495332276490274,0.026565088348978465,0.0455118028713418,0.02654689112000201,0.04541658415628471,0.034373274434014355,0.0661150607399227,0.5448572150619156,0.840855411058308,483208000000.0,14432000000.0,23700000000.0,9667000000.0,33223000000.0,2.9999999999999996,2.9999999999999996,1.2330012340848207,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2016-07-31,197886000000.0,58232000000.0,68122000000.0,,76525000000.0,36673000000.0,1932000000.0,7676000000.0,236758000000.0,11440000000.0,6852000000.0,3208000000.0,2.0,3136000000.0,14931000000.0,4619000000.0,4905000000.0,10312000000.0,38605000000.0,,15.6107,0.4753,2.0,16345000000.0,0.08953936622018949,0.03462599678602832,0.028940943917417784,0.048319380971287136,0.05781106293522533,0.09936593416138279,0.04355502242796442,0.06903673793493778,0.5044756615485135,0.8548192947946331,484911000000.0,14468000000.0,23391000000.0,14921000000.0,33161000000.0,2.9999999999999996,2.9999999999999996,1.1641687524501674,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2016-10-31,206857000000.0,63401000000.0,74130000000.0,,77693000000.0,36178000000.0,5082000000.0,5939000000.0,354937000000.0,16559000000.0,9886000000.0,4540000000.0,3.0,3124000000.0,19644000000.0,7459000000.0,7374000000.0,12185000000.0,41260000000.0,,14.9786,0.4469,3.0,23933000000.0,0.12724441069337006,0.047791469469246874,0.027852830220574356,0.04665334974939214,0.0800504696481144,0.13920624112044253,0.03433003603456388,0.06742886765820413,0.5310645746721069,0.8552677728315122,487385000000.0,14234000000.0,22487000000.0,20324000000.0,32608000000.0,2.9999999999999996,2.9999999999999996,1.265333660451423,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2017-01-31,198825000000.0,57689000000.0,66928000000.0,,77798000000.0,36015000000.0,1099000000.0,6867000000.0,-221726000000.0,-10510000000.0,-6174000000.0,-3042000000.0,-1.0,-6302000000.0,-9238000000.0,-3668000000.0,-4587000000.0,-12906000000.0,37114000000.0,0.862,15.0337,0.4221,-1.0,-15097000000.0,-0.07935936656469318,-0.031052433044134287,0.027845178283106176,0.047400846089317446,-0.05286055576512008,-0.09146129211918685,0.05820697617780504,0.06808854171364657,0.47705596544898327,0.8619561319627062,485873000000.0,13643000000.0,22764000000.0,13575000000.0,32844000000.0,4.0,4.0,1.13000852514919,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2017-04-30,199718000000.0,57336000000.0,74193000000.0,,73691000000.0,33774000000.0,2617000000.0,6545000000.0,117542000000.0,5237000000.0,3039000000.0,1522000000.0,1.0,3047000000.0,5385000000.0,1990000000.0,2551000000.0,3395000000.0,36391000000.0,,16.7657,0.4678,1.0,7788000000.0,0.04123977147819951,0.015216455201834587,0.025854588147215463,0.044554286978271594,0.026221972981904484,0.04757362693265021,0.028883292780452943,0.06625716765071209,0.49383235401880826,0.7727952771824835,487511000000.0,13603000000.0,22726000000.0,12986000000.0,32969000000.0,5.0,5.0,1.1037944735964087,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2017-07-31,201566000000.0,56763000000.0,72811000000.0,,76389000000.0,33706000000.0,3262000000.0,6469000000.0,240897000000.0,11206000000.0,5938000000.0,3024000000.0,1.0,3034000000.0,11360000000.0,4423000000.0,5169000000.0,6937000000.0,36968000000.0,,19.0505,0.4949,1.0,16375000000.0,0.07773370511461074,0.02945933341932667,0.0246495390145996,0.04651780636537607,0.05559469354950736,0.09885582716550367,0.028796539599911995,0.06797510969418465,0.4839440233541478,0.7795937427037124,491650000000.0,12689000000.0,22492000000.0,9611000000.0,32999000000.0,3.9999999999999996,3.9999999999999996,1.1202763720112732,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2017-10-31,209414000000.0,65368000000.0,80435000000.0,,76145000000.0,34206000000.0,5114000000.0,7026000000.0,364076000000.0,15970000000.0,7687000000.0,3999000000.0,2.0,3021000000.0,17060000000.0,6908000000.0,7827000000.0,10152000000.0,39320000000.0,,22.7904,0.5269,2.0,23797000000.0,0.10095213080307308,0.03670719245131653,0.02111372350827849,0.04386446785835924,0.07626042193931638,0.13831031048369635,0.027884287895933817,0.06536272646370538,0.5163832162321886,0.8126810468079816,500789000000.0,10490000000.0,21903000000.0,7578000000.0,32863000000.0,2.9999999999999996,2.9999999999999996,1.196482366186897,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2018-01-31,204522000000.0,59664000000.0,78521000000.0,,77869000000.0,30045000000.0,5257000000.0,6756000000.0,-222172000000.0,-11976000000.0,-6802000000.0,-3945000000.0,-1.0,-6092000000.0,-5468000000.0,-3270000000.0,-5018000000.0,-8738000000.0,35302000000.0,0.7598,32.0209,0.6311,-1.0,-16994000000.0,-0.08735183449126097,-0.033258035810328476,0.03061591919773869,0.053904182345210015,-0.058556047760143164,-0.10582216292159652,0.03932988855481339,0.07649028680481788,0.4533511410188907,0.7598476840590416,500343000000.0,9862000000.0,20437000000.0,11746000000.0,30966000000.0,2.9999999999999996,2.9999999999999996,1.1400245430472131,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2018-04-30,204927000000.0,59242000000.0,80757000000.0,,75552000000.0,29477000000.0,7762000000.0,7885000000.0,122690000000.0,5154000000.0,2134000000.0,546000000.0,0.0,2967000000.0,5161000000.0,1818000000.0,2678000000.0,3343000000.0,37239000000.0,,29.1589,0.5167,0.0,7832000000.0,0.02824544684455739,0.010413464306801934,0.017393430597440706,0.04200831363599315,0.025150419417646282,0.04569513525015294,0.027247534436384384,0.06383568342978238,0.4928923125794155,0.7335834664487288,505491000000.0,8957000000.0,20354000000.0,11694000000.0,31010000000.0,1.9999999999999996,1.9999999999999996,1.2008706868752015,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2018-07-31,206062000000.0,66370000000.0,71683000000.0,,71185000000.0,44958000000.0,444000000.0,15840000000.0,250718000000.0,10904000000.0,1273000000.0,1671000000.0,0.0,2963000000.0,11095000000.0,4282000000.0,5332000000.0,6813000000.0,45402000000.0,,50.6646,0.5161,0.0,16236000000.0,0.01788298096509096,0.006177752326969553,0.005077417656490559,0.04349109357924042,0.05291611262629694,0.09352672253338709,0.027173956397227163,0.06475801498097464,0.6378029079159936,0.9258820082864836,515312000000.0,4292000000.0,20052000000.0,11570000000.0,30871000000.0,0.9999999999999996,0.9999999999999996,1.4707006575750705,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2018-10-31,226583000000.0,69446000000.0,85751000000.0,,71996000000.0,43275000000.0,7795000000.0,9174000000.0,375612000000.0,15890000000.0,2983000000.0,2430000000.0,1.0,2956000000.0,17308000000.0,7014000000.0,7947000000.0,10294000000.0,51070000000.0,,56.9395,0.5738,1.0,23837000000.0,0.04143285738096561,0.013165153608170074,0.007941705802796503,0.04230429272760189,0.07012882696407056,0.12911770919669122,0.027405940172305465,0.06346176373491795,0.7093449636090894,0.809856444822801,526848000000.0,-412000000.0,19972000000.0,11712000000.0,30911000000.0,-4.440892098500626e-16,-4.440892098500626e-16,1.6521626605415547,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2019-01-31,219295000000.0,61897000000.0,77477000000.0,,72496000000.0,43520000000.0,5225000000.0,7722000000.0,-234615000000.0,-9991000000.0,280000000.0,-366000000.0,1.0,-5941000000.0,-5811000000.0,-2770000000.0,-5279000000.0,-8581000000.0,48745000000.0,0.7989,41.7408,0.5412,1.0,-15270000000.0,0.003862282056941073,0.0012768188969196745,-0.0011934445794173432,0.04258465997485242,-0.045559634282587386,-0.08240611674268605,0.036574814057072226,0.06508535259893869,0.6723819245199735,0.7989080630380629,514405000000.0,6670000000.0,21957000000.0,11869000000.0,32635000000.0,1.9999999999999996,1.9999999999999996,1.4936417956182013,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2019-04-30,234544000000.0,61739000000.0,79888000000.0,,68205000000.0,47425000000.0,4828000000.0,9255000000.0,123925000000.0,4945000000.0,3842000000.0,1251000000.0,1.0,2886000000.0,3563000000.0,2205000000.0,2714000000.0,1358000000.0,52253000000.0,,35.194,0.5718,1.0,7659000000.0,0.05633018107176893,0.01638072174091002,0.03100262255396409,0.03990316723824894,0.02108346408349819,0.04105165285825765,0.010958240871494856,0.06180351018761348,0.7661168536031083,0.7728194472261166,515640000000.0,8378000000.0,21748000000.0,9884000000.0,32462000000.0,2.9999999999999996,2.9999999999999996,1.6096666872034995,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2019-07-31,234861000000.0,61371000000.0,80283000000.0,,70327000000.0,44404000000.0,3681000000.0,9283000000.0,254302000000.0,10528000000.0,7452000000.0,2484000000.0,2.0,2878000000.0,11185000000.0,4871000000.0,5436000000.0,6314000000.0,48085000000.0,,24.5236,0.6083,2.0,15964000000.0,0.10596214825031638,0.03172940590391764,0.029303741221067863,0.04139959575622685,0.04482651440639357,0.08890990777961694,0.02482874692294988,0.06277575481120871,0.6837345542963584,0.764433317140615,519224000000.0,14557000000.0,21372000000.0,9385000000.0,32190000000.0,5.0,5.0,1.4937868903386144,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
