report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-09-30,39633000000.0,3240000000.0,3724000000.0,39633000000.0,11842000000.0,9839000000.0,,69000000.0,9287000000.0,1886000000.0,934000000.0,455000000.0,501000000.0,3.16,294600000.0,1638000000.0,68000000.0,709000000.0,1570000000.0,9839000000.0,,15.4574,1.595,3.16,2595000000.0,0.07887181219388617,0.023566220069134308,0.10057069021212448,0.2030795735975019,0.04758660712032902,0.08698860753655274,0.16905351566706148,0.2794228491439647,0.8308562742779936,0.8700322234156821,11489000000.0,1104000000.0,2291000000.0,2142000000.0,3272000000.0,599000000.0,3.74,3.74,3.007029339853301,3.8247078464106843,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2012-12-31,41209000000.0,3451000000.0,3945000000.0,41209000000.0,11869000000.0,10062000000.0,,394000000.0,-6026000000.0,-1144000000.0,-567000000.0,-305000000.0,-275000000.0,-1.9099999999999997,-589000000.0,-688000000.0,32000000.0,-456000000.0,-720000000.0,10062000000.0,0.8748,14.2564,1.4816,-1.9099999999999997,-1600000000.0,-0.0477715056028309,-0.013759130287073212,0.0940922668436774,0.1898440092930634,-0.02776092601130821,-0.05216360403082395,0.11948224361101892,0.26551609691337535,0.8477546549835706,0.8747782002534854,12188000000.0,1141000000.0,2339000000.0,2447000000.0,3294000000.0,604000000.0,3.86,3.86,3.0546448087431695,3.872516556291391,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2013-03-31,41736000000.0,3934000000.0,4243000000.0,,,10554000000.0,,132000000.0,3184000000.0,526000000.0,192000000.0,279000000.0,57000000.0,0.0,294200000.0,-84000000.0,91000000.0,251000000.0,-175000000.0,10554000000.0,,16.8857,1.5816,0.0,777000000.0,,0.004600345025876941,0.06030150753768844,0.16520100502512564,0.01260302856047537,0.049838923630850865,-0.05496231155778895,0.2440326633165829,,0.9271741692198916,12294000000.0,1053000000.0,2304000000.0,1879000000.0,3277000000.0,733000000.0,2.9200000000000004,2.9200000000000004,3.2206286237412267,3.1432469304229196,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2013-06-30,41922000000.0,4103000000.0,4504000000.0,,,10494000000.0,,747000000.0,6003000000.0,912000000.0,364000000.0,429000000.0,122000000.0,1.0,294300000.0,973000000.0,129000000.0,506000000.0,844000000.0,10494000000.0,,16.6611,1.4945,1.0,1418000000.0,,0.0086827918515338,0.06063634849242046,0.1519240379810095,0.0217546872763704,0.08690680388793597,0.14059636848242546,0.2362152257204731,,0.9109680284191829,12448000000.0,923000000.0,2180000000.0,1519000000.0,3190000000.0,858000000.0,2.2500000000000004,2.2500000000000004,3.2896551724137932,2.5407925407925407,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2013-09-30,41964000000.0,3704000000.0,4373000000.0,,,10493000000.0,,74000000.0,9487000000.0,1767000000.0,828000000.0,575000000.0,373000000.0,2.0,294300000.0,1238000000.0,149000000.0,764000000.0,1089000000.0,10493000000.0,,15.6029,1.4296,2.0,2531000000.0,,0.01973119816985988,0.08727732686834616,0.1862548750922315,0.04210752073205605,0.16839797960545125,0.1147886581638031,0.26678612838621274,,0.8470157786416648,12648000000.0,817000000.0,2061000000.0,1038000000.0,3126000000.0,978000000.0,1.0900000000000003,1.0900000000000003,3.356685860524632,2.107361963190184,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2013-12-31,40647000000.0,3891000000.0,4730000000.0,,,10489000000.0,,674000000.0,-6320000000.0,-961000000.0,-322000000.0,-564000000.0,-76000000.0,0.0,-588400000.0,425000000.0,-170000000.0,-497000000.0,255000000.0,10489000000.0,0.8226,15.2457,1.4379,0.0,-1458000000.0,,-0.007921863852190814,0.050949367088607596,0.15205696202531646,-0.02364258124830861,-0.09161979216321861,-0.040348101265822785,0.23069620253164558,,0.8226215644820296,12354000000.0,1062000000.0,2244000000.0,2013000000.0,3268000000.0,719000000.0,3.0,3.0,3.209608323133415,3.121001390820584,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2014-03-31,40481000000.0,3484000000.0,3576000000.0,,,11338000000.0,,102000000.0,3789000000.0,685000000.0,361000000.0,136000000.0,198000000.0,1.0,294100000.0,,61000000.0,261000000.0,,11338000000.0,,12.7654,1.3446,1.0,946000000.0,,0.008917763889231985,0.09527579836368436,0.18078648719978888,0.016921518737185347,0.06041629917092962,,0.24967009765109527,,0.9742729306487695,12959000000.0,1231000000.0,2403000000.0,,3437000000.0,576000000.0,4.0,4.0,3.2988070992144314,4.171875,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2014-06-30,40311000000.0,3457000000.0,3839000000.0,40311000000.0,12455000000.0,11084000000.0,,774000000.0,6700000000.0,1140000000.0,574000000.0,286000000.0,300000000.0,1.95,294000000.0,1257000000.0,113000000.0,526000000.0,1144000000.0,11084000000.0,,13.3058,1.4317,1.95,1666000000.0,0.046085909273384185,0.014239289523951279,0.08567164179104478,0.1701492537313433,0.028280122051053062,0.048430264667148136,0.1707462686567164,0.24865671641791046,0.8899237254114813,0.9004949205522271,13656000000.0,1441000000.0,2631000000.0,,3685000000.0,433000000.0,4.95,4.95,3.0078697421981,6.076212471131639,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2014-09-30,40667000000.0,3519000000.0,3873000000.0,,12707000000.0,10985000000.0,,205000000.0,10091000000.0,1959000000.0,1010000000.0,435000000.0,559000000.0,3.0,294000000.0,,152000000.0,796000000.0,,10985000000.0,,13.3507,1.4109,3.0,2755000000.0,0.0794837491146612,0.024835862001131137,0.10008918838569023,0.19413338618571005,0.048171736297243466,0.08268613878102313,,0.27301555841839265,0.8644841425985678,0.9085979860573199,14260000000.0,1623000000.0,2823000000.0,,3909000000.0,293000000.0,5.95,5.95,2.8101816321309796,9.634812286689419,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2014-12-31,44308000000.0,3854000000.0,3781000000.0,,12576000000.0,11631000000.0,,699000000.0,-7661000000.0,-1575000000.0,-853000000.0,-266000000.0,-489000000.0,-2.95,-588100000.0,,-146000000.0,-512000000.0,,11631000000.0,0.9891,17.6885,1.6561,-2.95,-2087000000.0,-0.06782760814249364,-0.01925160241942764,0.11134316668842188,0.20558673802375668,-0.03554662814841564,-0.06506382451357046,,0.2724187442892573,0.9248568702290076,1.019307061623909,12919000000.0,1092000000.0,2209000000.0,,3280000000.0,591000000.0,3.0,3.0,3.5460365853658535,3.7377326565143822,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2015-03-31,43977000000.0,3398000000.0,3407000000.0,43977000000.0,12761000000.0,11694000000.0,,117000000.0,3616000000.0,726000000.0,370000000.0,161000000.0,199000000.0,1.26,293900000.0,559000000.0,42000000.0,279000000.0,517000000.0,11694000000.0,,16.2124,1.5595,1.26,1005000000.0,0.02899459290024293,0.008413488869181618,0.10232300884955753,0.20077433628318583,0.01650862951088069,0.029687180535677777,0.14297566371681417,0.27793141592920356,0.916385863176867,0.9973583798062812,12746000000.0,1101000000.0,2250000000.0,,3339000000.0,616000000.0,3.26,3.26,3.5022461814914645,3.6525974025974026,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2015-06-30,44751000000.0,3679000000.0,3935000000.0,,12788000000.0,11925000000.0,,709000000.0,6404000000.0,1198000000.0,589000000.0,323000000.0,300000000.0,2.0,293900000.0,,178000000.0,555000000.0,,11925000000.0,,15.2856,1.5016,2.0,1753000000.0,0.0460588051298092,0.013161717056602087,0.0919737663960025,0.18707058088694567,0.02677035150052513,0.04847651033868814,,0.27373516552154903,0.9325148576790742,0.9349428208386277,12450000000.0,1116000000.0,2308000000.0,,3426000000.0,653000000.0,3.3099999999999996,3.3099999999999996,3.4807355516637477,3.5344563552833077,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2015-09-30,44971000000.0,3505000000.0,4429000000.0,44971000000.0,13040000000.0,11521000000.0,,91000000.0,9847000000.0,2028000000.0,1017000000.0,486000000.0,548000000.0,3.46,294200000.0,2199000000.0,366000000.0,840000000.0,1833000000.0,11521000000.0,,17.7825,1.7361,3.46,2868000000.0,0.07799079754601226,0.022614573836472394,0.10328018685894182,0.20595105108154768,0.045095728358275335,0.08256992793453036,0.18614806540062964,0.29125622016857927,0.8835122699386503,0.7913750282230751,12206000000.0,1123000000.0,2377000000.0,,3539000000.0,704000000.0,3.7699999999999996,3.7699999999999996,3.2554393896580955,3.3764204545454546,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2015-12-31,45642000000.0,3836000000.0,4720000000.0,45642000000.0,13052000000.0,12006000000.0,,944000000.0,-7313000000.0,-1525000000.0,-783000000.0,-317000000.0,-442000000.0,-2.67,-587600000.0,519000000.0,-94000000.0,-544000000.0,425000000.0,12006000000.0,0.8127,15.7951,1.687,-2.67,-2069000000.0,-0.05999080600674226,-0.017155251741816747,0.10706960207849035,0.20853274989744292,-0.033412208053985364,-0.06085880756644584,-0.058115684397648026,0.28292082592643236,0.9198590254367147,0.8127118644067797,12554000000.0,1193000000.0,2427000000.0,,3557000000.0,653000000.0,4.05,4.05,3.3753162777621593,3.7166921898928025,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2016-03-31,45580000000.0,3185000000.0,4436000000.0,,13193000000.0,12222000000.0,,61000000.0,3156000000.0,642000000.0,310000000.0,169000000.0,164000000.0,1.0,294800000.0,,210000000.0,297000000.0,,12222000000.0,,19.8738,2.0899,1.0,939000000.0,0.023497309179110134,0.006801228609039052,0.0982256020278834,0.20342205323193915,0.014085125054848617,0.02526067283100531,,0.2975285171102662,0.9264003638293035,0.7179891794409378,12094000000.0,1133000000.0,2343000000.0,,3491000000.0,661000000.0,3.79,3.79,3.501002578057863,3.5446293494704992,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2016-06-30,47270000000.0,3499000000.0,3903000000.0,,13950000000.0,13747000000.0,,862000000.0,5950000000.0,1157000000.0,542000000.0,339000000.0,288000000.0,1.0,298000000.0,,331000000.0,599000000.0,,13747000000.0,,21.257,2.2619,1.0,1756000000.0,0.03885304659498208,0.011466046118045272,0.09109243697478991,0.19445378151260503,0.024476412100698116,0.0417734772719067,,0.29512605042016804,0.9854480286738351,0.8964898795798104,11640000000.0,1086000000.0,2302000000.0,,3494000000.0,677000000.0,2.79,2.79,3.9344590726960504,3.400295420974889,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2016-09-30,47316000000.0,3154000000.0,3591000000.0,47316000000.0,14267000000.0,13747000000.0,,150000000.0,9368000000.0,2097000000.0,1039000000.0,517000000.0,602000000.0,3.46,300500000.0,2336000000.0,436000000.0,905000000.0,1900000000.0,13747000000.0,,18.8662,2.1264,3.46,3002000000.0,0.07282540127567112,0.02195874545608251,0.11090947907771136,0.2238471391972673,0.04431904641136191,0.07485542942814308,0.20281810418445773,0.3204526046114432,0.9635522534520221,0.8783068783068783,11161000000.0,1108000000.0,2371000000.0,,3628000000.0,708000000.0,2.79,2.79,3.7891400220507165,3.348870056497175,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2016-12-31,48255000000.0,3406000000.0,3843000000.0,,14298000000.0,14735000000.0,,776000000.0,-6399000000.0,-1321000000.0,-646000000.0,-329000000.0,-356000000.0,-1.46,-591400000.0,1123000000.0,-132000000.0,-585000000.0,991000000.0,14735000000.0,0.8863,18.0218,2.0427,-1.46,-1906000000.0,-0.04518114421597426,-0.0133872137602321,0.10095327394905454,0.20643850601656508,-0.0273754015127966,-0.04549994833465367,-0.15486794811689328,0.2978590404750742,1.0305637152049238,0.8862867551392142,12075000000.0,1245000000.0,2575000000.0,,3791000000.0,696000000.0,4.0,4.0,3.8868372461092062,3.699712643678161,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2017-03-31,48365000000.0,3017000000.0,3441000000.0,,14498000000.0,14829000000.0,,67000000.0,3228000000.0,771000000.0,388000000.0,181000000.0,227000000.0,1.0,306300000.0,448000000.0,113000000.0,329000000.0,335000000.0,14829000000.0,,17.9196,2.1107,1.0,1100000000.0,0.02676231204304042,0.008022330197456838,0.12019826517967781,0.23884758364312267,0.015941279851132018,0.026289767108807583,0.10377942998760843,0.34076827757125155,1.0228307352738308,0.8767800058122639,12147000000.0,1323000000.0,2704000000.0,,3952000000.0,708000000.0,4.0,4.0,3.752277327935223,3.8192090395480225,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2017-06-30,49099000000.0,3280000000.0,4329000000.0,,14490000000.0,14703000000.0,,816000000.0,5861000000.0,1193000000.0,563000000.0,360000000.0,330000000.0,1.0,306700000.0,1574000000.0,225000000.0,662000000.0,1349000000.0,14703000000.0,,19.4951,2.1911,1.0,1855000000.0,0.038854382332643204,0.011466628648241309,0.09605869305579252,0.20354888244326907,0.024297847206664086,0.040865961018052274,0.23016550076778708,0.3164988909742365,1.0146997929606625,0.7576807576807577,12058000000.0,1344000000.0,2740000000.0,4575000000.0,4051000000.0,729000000.0,4.0,4.0,3.6294742039002714,3.758573388203018,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2017-09-30,49246000000.0,3096000000.0,3915000000.0,49246000000.0,15102000000.0,14651000000.0,,69000000.0,9072000000.0,2066000000.0,1020000000.0,545000000.0,599000000.0,3.31,307700000.0,2227000000.0,288000000.0,998000000.0,1939000000.0,14651000000.0,,20.4972,2.2377,3.31,3064000000.0,0.06754072308303535,0.020712342119156887,0.11243386243386243,0.2277336860670194,0.04195264590017463,0.06943837596208785,0.21373456790123457,0.3377425044091711,0.9701364057740697,0.7908045977011494,11762000000.0,1325000000.0,2709000000.0,4614000000.0,4113000000.0,757000000.0,3.85,3.85,3.562120106977875,3.5785997357992074,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2017-12-31,48111000000.0,3537000000.0,4902000000.0,48111000000.0,15418000000.0,14731000000.0,,797000000.0,-6128000000.0,-1420000000.0,-446000000.0,-357000000.0,-684000000.0,-0.3700000000000001,-611900000.0,-882000000.0,-211000000.0,-648000000.0,-1093000000.0,14731000000.0,0.7215,16.9938,2.2851,-0.3700000000000001,-2068000000.0,-0.028927227915423532,-0.009270229261499448,0.07278067885117494,0.23172323759791122,-0.02951507971150049,-0.04709940628213208,0.17836161879895562,0.337467362924282,0.9554416915293812,0.7215422276621787,12033000000.0,1525000000.0,2610000000.0,2530000000.0,3951000000.0,729000000.0,4.94,4.94,3.7284231840040496,3.580246913580247,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2018-03-31,48900000000.0,3773000000.0,5651000000.0,,15654000000.0,14730000000.0,,651000000.0,3364000000.0,755000000.0,428000000.0,195000000.0,117000000.0,1.0,311600000.0,143000000.0,35000000.0,348000000.0,108000000.0,14730000000.0,,15.2968,2.1042,1.0,1103000000.0,0.027341254631404115,0.008752556237218814,0.1272294887039239,0.22443519619500593,0.015439672801635992,0.024848604528699317,0.03210463733650416,0.3278834720570749,0.9409735530854734,0.6676694390373386,12169000000.0,1565000000.0,2594000000.0,2303000000.0,3954000000.0,743000000.0,4.9399999999999995,4.9399999999999995,3.725341426403642,3.4912516823687754,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2018-06-30,49064000000.0,3436000000.0,5456000000.0,49064000000.0,15648000000.0,15225000000.0,,866000000.0,6060000000.0,1180000000.0,616000000.0,391000000.0,156000000.0,1.98,311700000.0,1040000000.0,109000000.0,702000000.0,931000000.0,15225000000.0,,15.4262,2.1306,1.98,1882000000.0,0.03936605316973415,0.012555030164682863,0.10165016501650165,0.19471947194719472,0.02405022012065873,0.03822109934246753,0.15363036303630362,0.3105610561056106,0.972967791411043,0.6297653958944281,12368000000.0,1618000000.0,2581000000.0,1885000000.0,3981000000.0,774000000.0,5.92,5.92,3.824415975885456,3.334625322997416,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2018-09-30,49544000000.0,3356000000.0,5401000000.0,49544000000.0,15887000000.0,15480000000.0,,199000000.0,9388000000.0,2007000000.0,1051000000.0,597000000.0,330000000.0,3.37,311900000.0,1600000000.0,193000000.0,1061000000.0,1407000000.0,15480000000.0,,15.1493,2.0432,3.37,3068000000.0,0.06615471769371184,0.021213466817374457,0.11195142735406903,0.2137835534725181,0.04050944614887776,0.06398444224822265,0.14987217724755006,0.3268001704303366,0.9743815698369737,0.6213664136271061,12684000000.0,1649000000.0,2522000000.0,1353000000.0,3985000000.0,826000000.0,5.98,5.98,3.8845671267252198,3.053268765133172,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2018-12-31,53920000000.0,3864000000.0,6207000000.0,53920000000.0,16726000000.0,17495000000.0,825000000.0,895000000.0,-6475000000.0,-1278000000.0,-713000000.0,-364000000.0,-202000000.0,-1.9299999999999997,-622300000.0,-88000000.0,,-673000000.0,,18320000000.0,0.6225,17.2326,2.0584,-1.9299999999999997,-1951000000.0,-0.04262824345330623,-0.013223293768545995,0.11011583011583012,0.19737451737451736,-0.02370178041543027,-0.036466358500256806,,0.30131274131274133,1.0953007294033241,0.6225229579507008,12337000000.0,1382000000.0,2664000000.0,,4102000000.0,819000000.0,4.42,4.42,4.466114090687469,3.2527472527472527,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2019-03-31,55066000000.0,3781000000.0,6348000000.0,55066000000.0,17369000000.0,16933000000.0,0.0,406000000.0,3514000000.0,786000000.0,424000000.0,247000000.0,108000000.0,1.31,323400000.0,464000000.0,48000000.0,413000000.0,416000000.0,16933000000.0,,20.0059,2.349,1.31,1199000000.0,0.02441130750187115,0.007699851087785567,0.12066021627774616,0.2236767216846898,0.014273780554243998,0.022914115794997376,0.11838360842344905,0.3412066021627775,0.9748978064367552,0.5956206679269062,12487000000.0,1378000000.0,2695000000.0,,4198000000.0,871000000.0,4.73,4.73,4.033587422582182,3.0941446613088406,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2019-06-30,55602000000.0,3707000000.0,5969000000.0,,17709000000.0,17496000000.0,0.0,831000000.0,6258000000.0,1244000000.0,576000000.0,510000000.0,127000000.0,1.77,326100000.0,1538000000.0,92000000.0,831000000.0,1446000000.0,17496000000.0,,21.2933,2.4403,1.77,2075000000.0,0.03252583432153142,0.010359339592101004,0.09204218600191755,0.19878555449025248,0.022373295924607028,0.035335889788382334,0.23106423777564716,0.3315755832534356,0.987972217516517,0.6210420505947395,12685000000.0,1338000000.0,2759000000.0,,4391000000.0,990000000.0,4.5200000000000005,4.5200000000000005,3.9845137781826465,2.786868686868687,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
2019-09-30,55940000000.0,3581000000.0,6219000000.0,,17959000000.0,17537000000.0,0.0,78000000.0,9623000000.0,2111000000.0,1048000000.0,772000000.0,243000000.0,3.19,328300000.0,1960000000.0,143000000.0,1253000000.0,1817000000.0,17537000000.0,,22.7375,2.686,3.19,3364000000.0,0.05835514226850047,0.01873435824097247,0.10890574664865427,0.219370258755066,0.037736860922416876,0.059471489745323416,0.18881845578301984,0.3495791333264055,0.9765020324071496,0.5758160475960765,12920000000.0,1335000000.0,2863000000.0,,4687000000.0,1165000000.0,4.34,4.34,3.741625773415831,2.457510729613734,0.34538245,116.23,94.96,1.96871,41018.69,20.2862,1.4819,2.425
