report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2010-03-31,61284000000.0,17155000000.0,12337000000.0,,35694000000.0,8454000000.0,515000000.0,1047000000.0,23760000000.0,4746000000.0,1410000000.0,771000000.0,,510000000.0,0.55,1396000000.0,1060000000.0,401000000.0,358000000.0,659000000.0,8969000000.0,,13.6142,0.5123,0.55,1768000000.0,0.02160026895276517,0.012580771490111612,0.03244949494949495,0.19974747474747476,0.059343434343434344,0.023007636577246915,0.03156975572621633,0.027735690235690235,0.07441077441077441,0.25127472404325657,1.3905325443786982,,,,,,,,,,,,0.49348447,85.15,58.35,6.91708,93272.16,52.7557,1.3394,0.232
2010-06-30,61524000000.0,17270000000.0,11459000000.0,,35872000000.0,9454000000.0,1852000000.0,1107000000.0,47767000000.0,9766000000.0,2911000000.0,1592000000.0,,1054000000.0,1.15,1381000000.0,1712000000.0,866000000.0,726000000.0,846000000.0,11306000000.0,,10.8927,0.4074,1.15,3637000000.0,0.044380017841213204,0.025876080879006568,0.03332844851047795,0.20445077145309523,0.060941654280151566,0.04731486899421364,0.061702488448005424,0.017710972009965038,0.07614043167877405,0.31517618198037467,1.5071123134653983,,,,,,,,,,,,0.49348447,85.15,58.35,6.91708,93272.16,52.7557,1.3394,0.232
2010-09-30,61713000000.0,17339000000.0,11674000000.0,,36637000000.0,8653000000.0,1384000000.0,979000000.0,71641000000.0,14790000000.0,4394000000.0,2401000000.0,,1582000000.0,1.74,1378000000.0,3004000000.0,1379000000.0,1096000000.0,1625000000.0,10037000000.0,,12.3864,0.4406,1.74,5490000000.0,0.06553484182656877,0.03890590313224118,0.03351432838737595,0.20644602950824248,0.06133359389176589,0.0712005574190203,0.09414234905943351,0.022682542119735905,0.07663209614606162,0.2739580205802877,1.4852664039746446,,,,,,,,,,,,0.49348447,85.15,58.35,6.91708,93272.16,52.7557,1.3394,0.232
2010-12-31,62169000000.0,17706000000.0,11070000000.0,,37700000000.0,8652000000.0,300000000.0,1427000000.0,-46755000000.0,-9045000000.0,-2550000000.0,-1337000000.0,,-956000000.0,-0.9499999999999997,-2778000000.0,-997000000.0,-641000000.0,-711000000.0,-1638000000.0,8952000000.0,1.5995,13.7863,0.4933,-0.9499999999999997,-3261000000.0,-0.03546419098143236,-0.021505895221090896,0.028595872099240725,0.19345524542829645,0.05453962143086301,-0.04101722723543889,-0.054660036011317845,0.03503368623676612,0.06974655117099775,0.23745358090185675,1.5994579945799459,96413000000.0,3427000000.0,6165000000.0,20257000000.0,1492000000.0,7634000000.0,,2.49,2.49,1.1726486769714435,,0.49348447,85.15,58.35,6.91708,93272.16,52.7557,1.3394,0.232
2011-03-31,62828000000.0,18380000000.0,11465000000.0,,37919000000.0,8669000000.0,300000000.0,2162000000.0,25880000000.0,4751000000.0,1311000000.0,713000000.0,,464000000.0,0.52,1371000000.0,1866000000.0,309000000.0,374000000.0,1557000000.0,8969000000.0,,13.9171,0.4798,0.52,1685000000.0,0.01880323848202748,0.011348443369198446,0.027550231839258116,0.18357805255023185,0.050656877897990726,0.02086649264659069,0.02796024569186146,0.06016228748068006,0.0651081916537867,0.2365304992220259,1.603139991277802,98533000000.0,3369000000.0,6066000000.0,20262000000.0,2390000000.0,7551000000.0,,2.46,2.46,1.18778969672891,,0.49348447,85.15,58.35,6.91708,93272.16,52.7557,1.3394,0.232
2011-06-30,65487000000.0,19065000000.0,11752000000.0,,38244000000.0,10168000000.0,,2228000000.0,52509000000.0,9846000000.0,2801000000.0,1529000000.0,,990000000.0,1.12,1368000000.0,3073000000.0,710000000.0,765000000.0,2363000000.0,10168000000.0,,15.1475,0.5075,1.12,3566000000.0,0.0399801276017153,0.023348145433444805,0.029118817726484985,0.1875107124492944,0.05334323639756994,0.04277184784766442,0.05785755597785673,0.04500180921365861,0.06791216743796302,0.26587177073527873,1.622277059223962,103275000000.0,3306000000.0,5956000000.0,20342000000.0,3907000000.0,7480000000.0,,2.4300000000000006,2.4300000000000006,1.3593582887700535,,0.49348447,85.15,58.35,6.91708,93272.16,52.7557,1.3394,0.232
2011-09-30,65251000000.0,18938000000.0,12350000000.0,65251000000.0,37487000000.0,10167000000.0,530000000.0,1707000000.0,78783000000.0,15006000000.0,4373000000.0,2397000000.0,,1547000000.0,1.77,1356000000.0,5035000000.0,1168000000.0,1172000000.0,3867000000.0,10697000000.0,,13.197,0.437,1.77,5545000000.0,0.06394216661776082,0.03673506919434185,0.030425345569475647,0.190472563877994,0.055506898696419275,0.06701812999034498,0.09075626764071061,0.04908419329043068,0.0703832044984324,0.2853522554485555,1.5334412955465586,110417000000.0,3302000000.0,5935000000.0,20558000000.0,6149000000.0,7535000000.0,,2.4600000000000004,2.4600000000000004,1.4196416721964167,,0.49348447,85.15,58.35,6.91708,93272.16,52.7557,1.3394,0.232
2011-12-31,64543000000.0,18594000000.0,11956000000.0,64543000000.0,38051000000.0,9208000000.0,750000000.0,1413000000.0,-50072000000.0,-9042000000.0,-2155000000.0,-1178000000.0,,-743000000.0,-0.8400000000000003,-2748000000.0,-4118000000.0,-315000000.0,-743000000.0,-4433000000.0,9958000000.0,1.5552,15.5715,0.5032,-0.8400000000000003,-2898000000.0,-0.030958450500643872,-0.01825139829261113,0.023526122383767376,0.18057996485061512,0.04303802524364914,-0.033388593650744466,-0.044887416942656584,0.08853251318101933,0.05787665761303722,0.26170140075162285,1.5552024088323855,107100000000.0,3461000000.0,6330000000.0,20561000000.0,3354000000.0,7898000000.0,,2.57,2.57,1.260825525449481,,0.49348447,85.15,58.35,6.91708,93272.16,52.7557,1.3394,0.232
2012-03-31,66006000000.0,19891000000.0,13412000000.0,66006000000.0,38053000000.0,9206000000.0,,2211000000.0,30798000000.0,5113000000.0,1404000000.0,776000000.0,,496000000.0,0.59,1309000000.0,2786000000.0,376000000.0,423000000.0,2410000000.0,9206000000.0,,16.7104,0.5248,0.59,1827000000.0,0.02039261030667753,0.011756506984213556,0.025196441327358918,0.16601727384895124,0.04558737580362361,0.021270793564221433,0.02970862692820415,0.07825183453471005,0.059322033898305086,0.24192573515885737,1.4830748583358186,112018000000.0,3524000000.0,6423000000.0,20923000000.0,4207000000.0,8040000000.0,,2.6399999999999997,2.6399999999999997,1.1450248756218906,,0.49348447,85.15,58.35,6.91708,93272.16,52.7557,1.3394,0.232
2012-06-30,65589000000.0,19299000000.0,13136000000.0,65589000000.0,37913000000.0,9208000000.0,200000000.0,1823000000.0,61512000000.0,10562000000.0,3111000000.0,1742000000.0,,1106000000.0,1.34,1298000000.0,4017000000.0,818000000.0,854000000.0,3199000000.0,9408000000.0,,16.5396,0.5216,1.34,3965000000.0,0.04594730039828027,0.026559331595237008,0.02831967746130836,0.1717063337235011,0.050575497463909484,0.047431733979783196,0.06574248219606517,0.052006112628430225,0.06445896735596307,0.24814707356315777,1.4691686967113275,121021000000.0,3737000000.0,6733000000.0,21639000000.0,5043000000.0,8439000000.0,,2.86,2.86,1.1148240312833273,,0.49348447,85.15,58.35,6.91708,93272.16,52.7557,1.3394,0.232
