report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-01-25,3513552000.0,1692674000.0,1201457000.0,2041584000.0,1469430000.0,587455000.0,106169000.0,4203550000.0,903378000.0,42344000.0,20140000.0,34320000.0,23087000.0,0.0,94828000.0,-168956000.0,32872000.0,-201828000.0,587455000.0,,46.1784,0.3938,0.0,42344000.0,0.013705994841537195,0.00573209105771026,0.004791188400280715,0.21490835127451796,0.010073390348633892,0.012051621834542366,0.020586469345636727,-0.04801370270366714,0.010073390348633892,0.3997842700911238,1.4088510866389725,5638910000.0,55128000.0,53925000.0,1235105000.0,-732788000.0,53925000.0,38665000.0,0.8899999999999998,0.8899999999999998,10.893926750115902,1.3946721841458685,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2020-04-25,2715350000.0,1542765000.0,1074898000.0,1878906000.0,834117000.0,587766000.0,77944000.0,-2789585000.0,-587570000.0,-629665000.0,-635541000.0,-18959000.0,-50741000.0,-6.25,-189241000.0,-14711000.0,-22815000.0,-37526000.0,587766000.0,1.4353,,0.2794,-6.25,-629665000.0,-0.76193267850913,-0.23405491004842838,0.22782636126879088,0.21062989656167494,0.22571995476029588,-0.23189091645644208,-0.44283882710462114,0.013452180162999155,0.22571995476029588,0.7046565409888541,1.4352664159762136,5490011000.0,-588446000.0,-572119000.0,1197410000.0,-330983000.0,-572119000.0,41787000.0,-6.25,-6.25,-1.027349205322669,-13.691315480891186,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2020-07-25,2646196000.0,1460127000.0,978784000.0,1791458000.0,852616000.0,588011000.0,119561000.0,1245837000.0,253816000.0,37872000.0,24407000.0,6691000.0,9013000.0,0.0,95843000.0,-229808000.0,6439000.0,-236247000.0,588011000.0,,,0.4511,0.0,37872000.0,0.028626016870431707,0.00922342865003197,0.019590845351358164,0.20373130674398016,0.03039884029772755,0.014311865031917516,0.02628855352565237,-0.1896291408908228,0.03039884029772755,0.6896551319703126,1.4917765308791318,5407197000.0,-594081000.0,-550921000.0,1161172000.0,-513105000.0,-550921000.0,39788000.0,-6.25,-6.25,-1.067323627162515,-13.846410978184377,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2020-10-24,2789024000.0,1656258000.0,1072886000.0,1896297000.0,890839000.0,588329000.0,139481000.0,2799005000.0,574184000.0,111578000.0,78467000.0,13072000.0,25735000.0,0.0,96105000.0,-423004000.0,14370000.0,-437374000.0,588329000.0,,,0.4595,0.0,111578000.0,0.08808213380869045,0.02813421469302523,0.02803389061470058,0.20513861175667783,0.03986345147650683,0.04000610966416926,0.07543294608861198,-0.15626052829487622,0.03986345147650683,0.660421243344757,1.5437409007107932,5458807000.0,-512527000.0,-437871000.0,1143808000.0,-912975000.0,-437871000.0,35124000.0,-6.25,-6.25,-1.343612616501207,-12.466433208062863,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2021-01-23,2850965000.0,1723230000.0,1200894000.0,1916360000.0,932909000.0,487850000.0,155961000.0,4350273000.0,898725000.0,173259000.0,127226000.0,18604000.0,37640000.0,1.32,96379000.0,-604884000.0,21101000.0,-625985000.0,487850000.0,,,0.5609,1.32,173259000.0,0.13637557360900152,0.04462559168562224,0.029245520913285212,0.20659048294210502,0.03982715567505764,0.060772054374571415,0.12194819811100968,-0.1438955670138403,0.03982715567505764,0.5229341768596937,1.4349559578114306,5605530000.0,-405441000.0,-306956000.0,1139155000.0,-1337132000.0,-306956000.0,19408000.0,-4.93,-4.93,-1.5893157325479874,-15.815952184666116,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2021-04-24,2751511000.0,1615929000.0,1089666000.0,1786840000.0,963216000.0,487545000.0,143244000.0,-2483049000.0,-523595000.0,-112102000.0,-74119000.0,-14083000.0,-27566000.0,0.29000000000000004,-191663000.0,527177000.0,-16122000.0,511055000.0,487545000.0,1.4829,20.4475,0.5399,0.29000000000000004,-112102000.0,-0.07694951080546834,-0.026937562670111076,0.02984999490545696,0.21086776781287844,0.045146914136611885,-0.04074197777148628,-0.07727117009624604,-0.20581752514751017,0.045146914136611885,0.5061637265161708,1.4829580807329952,5912066000.0,155981000.0,210607000.0,1203130000.0,-788551000.0,210607000.0,24284000.0,1.61,1.61,2.3149515448204476,8.672665129303246,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2021-07-31,2750849000.0,1611484000.0,1067884000.0,1770244000.0,979344000.0,487818000.0,136930000.0,1614876000.0,277802000.0,-39529000.0,33996000.0,5195000.0,10724000.0,0.35,98255000.0,-313421000.0,7717000.0,-321138000.0,487818000.0,,18.1375,0.4785,0.35,-39529000.0,0.03471303239719649,0.012358366453411292,0.02105177115766164,0.17202683054302623,-0.024478040419202464,-0.014369745485848188,-0.02694249169485033,-0.198862327509976,-0.024478040419202464,0.4981068960446993,1.5090440534739729,6281105000.0,165570000.0,133206000.0,1227116000.0,-873442000.0,133206000.0,22788000.0,1.96,1.96,3.662132336381244,5.845444971037388,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2021-10-30,2902725000.0,1799431000.0,1193054000.0,1890743000.0,1011113000.0,488091000.0,154152000.0,3264037000.0,604237000.0,23331000.0,82326000.0,10716000.0,26929000.0,0.84,98363000.0,-539014000.0,15503000.0,-554517000.0,488091000.0,,19.8473,0.4976,0.84,23331000.0,0.08142116657584265,0.02836162571376896,0.025222140557842943,0.18511953142688028,0.007147896914158755,0.008037619822752758,0.015562258371775956,-0.16988686096389227,0.007147896914158755,0.48272646084067755,1.5082561225225346,6746137000.0,169429000.0,44959000.0,1257169000.0,-990585000.0,44959000.0,20432000.0,2.8,2.8,10.856358015080406,2.200420908379013,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2022-01-29,2863496000.0,1790431000.0,1132097000.0,1819318000.0,1043240000.0,488353000.0,165044000.0,4860633000.0,940848000.0,84164000.0,139332000.0,15595000.0,45586000.0,1.42,98450000.0,-834139000.0,26488000.0,-860627000.0,488353000.0,,16.6399,0.4355,1.42,84164000.0,0.13355699551397568,0.048658004062167366,0.028665402222303144,0.19356491222439545,0.01731544019060892,0.029392043851292265,0.054951935664370365,-0.17706068324845756,0.01731544019060892,0.46811184387101723,1.5815173081458567,7256497000.0,181535000.0,-44136000.0,1299292000.0,-1225227000.0,-44136000.0,17423000.0,2.9,2.9,-11.064731738263548,-2.5332032371003845,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2022-07-30,2758368000.0,1705981000.0,1043564000.0,1731353000.0,1025886000.0,488809000.0,149560000.0,1523265000.0,312133000.0,34844000.0,24590000.0,5563000.0,6801000.0,0.25,97794000.0,-302539000.0,14554000.0,-317093000.0,488809000.0,,15.4993,0.4688,0.25,34844000.0,0.023969524878982656,0.008914691585749255,0.016142956084463308,0.20491050473817754,0.022874549077146786,0.012632107101010452,0.023003971096491372,-0.20816666830787814,0.022874549077146786,0.4764749689536654,1.6347641352135567,11262811000.0,280244000.0,102810000.0,2135020000.0,-2053375000.0,102810000.0,37069000.0,2.86,2.86,4.754488862951074,2.773476489789312,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2022-10-29,2880468000.0,1825534000.0,1143823000.0,1838360000.0,1040903000.0,485522000.0,140280000.0,3149469000.0,640222000.0,94939000.0,78663000.0,13107000.0,23906000.0,0.0,97708000.0,-520161000.0,26779000.0,-546940000.0,485522000.0,,12.6643,0.3959,0.0,94939000.0,0.07557188325905488,0.027309103937276858,0.0249765912920559,0.20327934645491033,0.030144446571787182,0.03295957462467904,0.06219696349312937,-0.17366102031802821,0.030144446571787182,0.4664430787498931,1.5959934360473604,12797404000.0,324911000.0,237278000.0,2497440000.0,-2279177000.0,237278000.0,44981000.0,2.51,2.51,2.0462158312190764,5.275071696938707,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2023-01-28,2941991000.0,1844714000.0,1173706000.0,1839570000.0,1101298000.0,451910000.0,147290000.0,4750319000.0,983184000.0,170861000.0,132592000.0,22838000.0,39346000.0,1.0,97881000.0,-728197000.0,42442000.0,-770639000.0,451910000.0,,14.7504,0.4536,1.0,170861000.0,0.12039611440318605,0.045068798646902726,0.027912230736504222,0.20697220544557113,0.035968321285370516,0.0580766562508179,0.1100052278896323,-0.1622288945226626,0.035968321285370516,0.4103430679071423,1.571700238390193,14283686000.0,375177000.0,384808000.0,2876387000.0,-2495299000.0,384808000.0,57103000.0,2.67,2.67,1.1743778715619217,6.738840341137943,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2023-04-29,2879146000.0,1783136000.0,1085332000.0,1760611000.0,1117535000.0,451231000.0,159669000.0,-2951582000.0,-562594000.0,-24673000.0,-28288000.0,-7872000.0,-6490000.0,0.75,-195568000.0,796045000.0,,,451231000.0,1.643,12.8489,0.4122,0.75,-24673000.0,-0.025312853736124595,-0.009825135647862249,0.009584012912397487,0.19060761313763264,0.008359245990794089,-0.00856955499998958,-0.015727648355459003,,0.008359245990794089,0.40377348360454035,1.6429405932931123,6471471000.0,207557000.0,275971000.0,1372945000.0,,275971000.0,33636000.0,2.0,2.0,1.635066728025771,8.204631941966941,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2023-07-29,2883631000.0,1772142000.0,1087747000.0,1772390000.0,1110345000.0,450603000.0,108573000.0,1576745000.0,319055000.0,38222000.0,31234000.0,9512000.0,9481000.0,0.0,96190000.0,-253366000.0,17087000.0,-270453000.0,450603000.0,,14.5251,0.4768,0.0,38222000.0,0.028129995631988255,0.010831482946327044,0.019809163815328414,0.20235041176601162,0.02424107893159642,0.013254816583675234,0.024486401853232777,-0.17152615039210525,0.02424107893159642,0.4058225146238331,1.629185830896339,6524951000.0,214201000.0,279349000.0,1379867000.0,,279349000.0,37585000.0,1.75,1.75,1.6130467622937616,7.432459757882134,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2023-10-28,2889690000.0,1790676000.0,1148542000.0,1834601000.0,1054296000.0,449974000.0,113886000.0,3229517000.0,658081000.0,95125000.0,71192000.0,20154000.0,22983000.0,0.0,95722000.0,-485276000.0,33467000.0,-518743000.0,449974000.0,,14.4765,0.4421,0.0,95125000.0,0.06752562847625335,0.02463655270980624,0.022044163260326544,0.20377071865545218,0.029454868947895306,0.03291875599112708,0.06323665299447573,-0.16062556722878374,0.029454868947895306,0.42680044313930815,1.559086215393081,6604999000.0,206730000.0,279535000.0,1397726000.0,,279535000.0,44632000.0,1.75,1.75,1.6097232904645213,6.263107187668041,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2024-01-27,2939949000.0,1832563000.0,1283713000.0,1967784000.0,971482000.0,448219000.0,123998000.0,4845612000.0,1009087000.0,165137000.0,118895000.0,31879000.0,37330000.0,1.0,94704000.0,-719849000.0,51196000.0,-771045000.0,448219000.0,,14.3632,0.424,1.0,165137000.0,0.12238518057977399,0.040441177721110125,0.02453663231806426,0.20824758565068768,0.03407969932384186,0.05617002199698022,0.11631815431559181,-0.15912231519981376,0.03407969932384186,0.46137653605522283,1.4275488368506044,6700292000.0,193033000.0,273811000.0,1423629000.0,,273811000.0,53673000.0,1.75,1.75,1.636964913754378,5.101466286587297,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2024-04-27,2896732000.0,1778763000.0,1332550000.0,1895000000.0,1001144000.0,328911000.0,114462000.0,-3083602000.0,-605981000.0,-45560000.0,-35390000.0,-16635000.0,-12260000.0,0.0,-192937000.0,669113000.0,,,328911000.0,1.3349,12.5306,0.3546,0.0,-45560000.0,-0.03534956010324189,-0.0122172158142348,0.011476837802025035,0.1965172548208232,0.014774928800798547,-0.015728068734007842,-0.03425422256974336,,0.014774928800798547,0.32853515578178566,1.3348564781809313,6568272000.0,185931000.0,252924000.0,1380242000.0,,252924000.0,44910000.0,1.0,1.0,1.3004341225032026,5.631796927187708,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2024-07-27,2874758000.0,1762110000.0,1357520000.0,1922257000.0,951989000.0,327153000.0,148079000.0,1541742000.0,312609000.0,29369000.0,13715000.0,13223000.0,4221000.0,0.0,88645000.0,-284970000.0,13507000.0,-298477000.0,327153000.0,,13.5243,0.3486,0.0,29369000.0,0.014406679068770753,0.004770836362573824,0.008895781525054127,0.2027634973945057,0.019049231324047733,0.010216164282350027,0.02295992157242902,-0.19359724259960487,0.019049231324047733,0.3436520800135296,1.2980361246979786,6533269000.0,168412000.0,244071000.0,1373796000.0,,244071000.0,48621000.0,1.0,1.0,1.3404009489042124,5.019867958289628,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2024-10-26,2845602000.0,1842017000.0,1344436000.0,1882153000.0,963010000.0,325396000.0,157935000.0,3216117000.0,640701000.0,67005000.0,40484000.0,25021000.0,13068000.0,0.0,88724000.0,-458675000.0,26195000.0,-484870000.0,325396000.0,,12.1976,0.2888,0.0,67005000.0,0.04203902347846855,0.014226866582185421,0.012587850504194965,0.1992157001750869,0.02083413010161011,0.02354686284308206,0.05200612229374902,-0.15076254999429436,0.02083413010161011,0.3378947259114651,1.3701038948674389,6519869000.0,137704000.0,215951000.0,1356416000.0,,215951000.0,53488000.0,1.0,1.0,1.5068047844186876,4.0373728686808255,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
2025-01-25,2832586000.0,1837634000.0,1305421000.0,1842671000.0,989561000.0,321763000.0,134996000.0,4788528000.0,961525000.0,112446000.0,71739000.0,35774000.0,24733000.0,0.0,88871000.0,-735068000.0,46427000.0,-781495000.0,321763000.0,,19.678,0.4194,0.0,112446000.0,0.07249578348378725,0.02532632725008173,0.01498143061917984,0.20079761463230453,0.023482372871162078,0.03969729427456042,0.08574997483459465,-0.16320150994209495,0.023482372871162078,0.3251573172346121,1.4076945291978602,6462785000.0,90548000.0,163260000.0,1308854000.0,,163260000.0,57383000.0,0.0,0.0,1.9708624280289109,2.8450934945889896,0.22316876,31.34,30.56,4.33189,2771.8857,19.974,2.3267,0.4257
