report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,shares_outstanding,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2019-03-31,10296852000.0,1083851000.0,659607000.0,5079643000.0,5217209000.0,2780589000.0,178500000.0,30838000.0,,996511000.0,191675000.0,104433000.0,63299000.0,,10693000.0,0.48,133054000.0,116164000.0,122019000.0,89181000.0,-5855000.0,2959089000.0,,30.1659,3.508,0.48,193614000.0,0.01213273227122011,0.006147412820928183,0.06352062345523532,0.19234609552729473,0.10479864246355534,0.010142225992953963,0.012772650898976529,-0.005875499618167787,0.19429188438461792,0.5671785431635957,1.643176922015685,4524906000.0,526125000.0,770963000.0,1133286000.0,-116454000.0,1124951000.0,,3.48,3.48,2.6304159025593115,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2019-06-30,10480764000.0,1255015000.0,663588000.0,5109317000.0,5371447000.0,2781826000.0,137000000.0,26031000.0,,2324193000.0,562177000.0,380507000.0,260857000.0,,58291000.0,1.0,133199000.0,301916000.0,225837000.0,182677000.0,76079000.0,2918826000.0,,32.2,3.9042,1.0,563184000.0,0.04856363657688515,0.02488912067860702,0.11223551572524312,0.24188051508631167,0.1637157499398716,0.036305273165200554,0.04589800601258849,0.0327335122341389,0.2423137837520378,0.5433965931340289,1.891256321693581,4794474000.0,574351000.0,840033000.0,1212944000.0,-68969000.0,1209626000.0,,3.48,3.48,2.412998728532621,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2019-09-30,10539673000.0,1324242000.0,535284000.0,4997434000.0,5542239000.0,2783068000.0,0.0,90411000.0,,3742951000.0,962820000.0,683882000.0,476569000.0,,111764000.0,3.0,133273000.0,646129000.0,306893000.0,278925000.0,339236000.0,2783068000.0,,33.3119,4.1414,3.0,962807000.0,0.08598853279333497,0.04521667797473413,0.1273244025903625,0.2572355342081689,0.1827119831384381,0.06488645330837114,0.08214495873845853,0.09063329976801726,0.25723206101282114,0.5021558976435336,2.473905440850091,5242603000.0,659137000.0,962691000.0,1350103000.0,45874000.0,1354746000.0,,4.48,4.48,2.054309811580916,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2019-12-31,10648793000.0,1379326000.0,535563000.0,5026936000.0,5621857000.0,2784315000.0,0.0,271589000.0,,-2134552000.0,-460771000.0,-291364000.0,-183063000.0,130155000.0,-45550000.0,-0.4800000000000004,-266141000.0,-80087000.0,-270655000.0,-176187000.0,-350742000.0,2784315000.0,2.5728,30.8527,3.8663,-0.4800000000000004,-467551000.0,-0.032562727938473,-0.017190962393578313,0.08576178982756101,0.21586309445729127,0.13649890000337309,-0.027361223004334856,-0.0346607230972671,0.1643164467298056,0.21903940498989952,0.49526606599918854,2.5754691791628623,4929103000.0,617662000.0,877458000.0,1255901000.0,58718000.0,1252054000.0,,3.9999999999999996,3.9999999999999996,2.2237978553640656,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2020-03-31,10629382000.0,1276780000.0,475676000.0,5039056000.0,5590326000.0,2785566000.0,0.0,120041000.0,,1049242000.0,201723000.0,112301000.0,60258000.0,,12194000.0,0.0,133259000.0,82475000.0,142650000.0,95480000.0,-60175000.0,2785566000.0,,23.3044,2.8754,0.0,207781000.0,0.010778977827053378,0.005669003146184792,0.05743003044102314,0.1922559333309189,0.10703059923258885,0.01056514856649239,0.013407646612444382,-0.05735092571589776,0.19802962519609393,0.4982832843737557,2.684137942633221,4981834000.0,614621000.0,885326000.0,1265949000.0,4398000.0,1266221000.0,,3.5199999999999996,3.5199999999999996,2.1999050718634425,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2020-06-30,11398724000.0,2030110000.0,1038749000.0,5634573000.0,5764151000.0,2785646000.0,0.0,816765000.0,,2371817000.0,598242000.0,411197000.0,270174000.0,,73546000.0,2.0,133154000.0,425591000.0,223147000.0,194951000.0,202444000.0,2785646000.0,,24.4697,3.0828,2.0,606148000.0,0.046871429981622616,0.02370212665908921,0.11391013724920598,0.25222940892994694,0.17336792847002952,0.03607395003160003,0.04809435826371082,0.08535397123808455,0.2555627183716113,0.48327082340486915,1.9543797394750801,5029458000.0,623938000.0,916016000.0,1302014000.0,130763000.0,1309185000.0,,4.52,4.52,2.12777109423038,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2020-09-30,11590533000.0,2265333000.0,1069893000.0,5662181000.0,5928352000.0,2777072000.0,,1084100000.0,,3681707000.0,978740000.0,699301000.0,469962000.0,,130530000.0,3.0,133192000.0,777926000.0,268989000.0,295912000.0,508937000.0,2777072000.0,,29.3765,3.6878,3.0,995213000.0,0.0792736328747011,0.040547056809208,0.12764785465003053,0.26583864495463655,0.18993934063737283,0.06033380863502998,0.08032934409627837,0.13823397679391652,0.2703129282150915,0.4684391210238528,2.117345379397753,4968214000.0,617331000.0,931435000.0,1317934000.0,300464000.0,1341591000.0,,4.52,4.52,2.069984071151342,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2020-12-31,11686905000.0,2277165000.0,1047883000.0,5659575000.0,6027330000.0,2772240000.0,,1197068000.0,,-2245940000.0,-497224000.0,-327068000.0,-215914000.0,135960000.0,-60467000.0,-0.6100000000000003,-266360000.0,-215633000.0,-272592000.0,-189537000.0,-488225000.0,2772240000.0,2.1727,33.6233,4.0465,-0.6100000000000003,-516605000.0,-0.03582249520102599,-0.018474865672305885,0.09613524849283596,0.22138792665877094,0.1456263301780101,-0.027985852541797848,-0.037168634376452486,0.21738114108123993,0.23001727561733618,0.4599449507493368,2.17310997506401,4856826000.0,584480000.0,895731000.0,1281481000.0,162981000.0,1292537000.0,,4.39,4.39,2.144805139040507,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2021-03-31,11332760000.0,1993008000.0,565857000.0,5196519000.0,6136241000.0,2772901000.0,,722344000.0,,1068344000.0,229267000.0,249513000.0,160614000.0,,60638000.0,1.2,133415000.0,169262000.0,100650000.0,100368000.0,68612000.0,2772901000.0,,32.6913,4.5914,1.2,349881000.0,0.02617465643868942,0.014172540493224951,0.15033921658192492,0.21460035344420897,0.233551178272167,0.02201696674067041,0.028006400616355648,0.06422275971035546,0.32749844619336094,0.4518891940521893,3.5221054082568566,4875928000.0,684836000.0,1032943000.0,1309025000.0,291768000.0,1434637000.0,,5.59,5.59,1.9328241220601448,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2021-06-30,11571027000.0,2200425000.0,599245000.0,5277914000.0,6293113000.0,2769892000.0,,857555000.0,,2429391000.0,627631000.0,537049000.0,355958000.0,,117922000.0,2.67,133455000.0,397873000.0,192234000.0,203475000.0,205639000.0,2769892000.0,,34.4546,4.6991,2.67,740524000.0,0.05656310318915297,0.030762870054663254,0.14652149448153878,0.25834910889189927,0.2210632211941182,0.04641325268707782,0.05925727724965395,0.08464631671064889,0.30481877968593774,0.44014655385975116,3.6719955944563574,4933502000.0,770620000.0,1158795000.0,1338414000.0,294963000.0,1569013000.0,,6.26,6.26,1.7653722435696837,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2021-09-30,13688002000.0,1718416000.0,876693000.0,7238863000.0,6426098000.0,3874116000.0,,135683000.0,,3945897000.0,1021691000.0,799414000.0,532865000.0,,169692000.0,3.99,133480000.0,724816000.0,318620000.0,320992000.0,406196000.0,3874116000.0,,34.6704,4.3828,3.99,1120406000.0,0.08292201581737471,0.03892934849074394,0.1350428052227415,0.25892490351370046,0.2025937321729381,0.058402533839489505,0.07761139720009701,0.10294135908768019,0.2839420288973584,0.6028722251045658,1.9601114643324402,5197692000.0,833523000.0,1258908000.0,1381365000.0,192222000.0,1694206000.0,,7.25,7.25,2.286685326341661,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2021-12-31,13682600000.0,1696600000.0,769300000.0,7114900000.0,6545000000.0,3874800000.0,,235000000.0,,-1891432000.0,-505189000.0,-575176000.0,-378637000.0,149300000.0,-148152000.0,-2.8400000000000007,-266850000.0,-280051000.0,-160204000.0,-161835000.0,-440255000.0,3874800000.0,2.2054,41.0667,4.9615,-2.8400000000000007,-737011000.0,-0.05785133689839572,-0.02767288380863286,0.20018536220176036,0.26709339801800963,0.3040955212770007,-0.04203703974390832,-0.05520029175224093,0.2327627955961409,0.38965767735768453,0.5920244461420932,2.20538151566359,5552200000.0,670800000.0,1010800000.0,1373400000.0,240192000.0,1473800000.0,,5.02,5.02,2.629121997557335,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2022-06-30,14181500000.0,1899500000.0,1029300000.0,7437300000.0,6721100000.0,3873700000.0,176000000.0,120700000.0,,3495000000.0,714900000.0,454500000.0,279100000.0,,82400000.0,2.09,133600000.0,325500000.0,290600000.0,284000000.0,34900000.0,4049700000.0,,31.7953,2.8536,2.09,738500000.0,0.0415259406942316,0.01968056975637274,0.07985693848354793,0.20454935622317597,0.13004291845493562,0.03204879596657617,0.04219742266126936,0.009985693848354793,0.2113018597997139,0.6025352992813676,1.8454289322840765,7978856000.0,789286000.0,1215787000.0,1859033000.0,206480000.0,1862419000.0,,5.909999999999999,5.909999999999999,2.174430136290491,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2022-09-30,14615800000.0,2333400000.0,1362500000.0,7736900000.0,6855700000.0,3874200000.0,312000000.0,122400000.0,,5583300000.0,1207800000.0,759900000.0,456200000.0,,164600000.0,3.0,133600000.0,748300000.0,450400000.0,435000000.0,297900000.0,4186200000.0,,35.2779,2.9153,3.0,1194900000.0,0.06654316845836311,0.031212797109976875,0.08170795049522683,0.2163236795443555,0.13610230508838858,0.051991680236456436,0.06881967777284706,0.05335554242114878,0.21401321798936113,0.6106159837799203,1.7125871559633028,11132765000.0,889528000.0,1438638000.0,2439202000.0,298741000.0,2316795000.0,,6.239999999999999,6.239999999999999,1.8068927116987044,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2022-12-31,14234600000.0,1902000000.0,956600000.0,7282400000.0,6928600000.0,3875200000.0,100000000.0,161400000.0,,7315200000.0,1557700000.0,951400000.0,575600000.0,169200000.0,193000000.0,4.0,133600000.0,1148200000.0,612600000.0,587500000.0,535600000.0,3975200000.0,1.9883,40.4331,3.1815,4.0,1538900000.0,0.08307594607857287,0.0404366824498054,0.07868547681539807,0.21294017935258092,0.1300579615048119,0.06683714329872283,0.08725398484931858,0.07321741032370954,0.2103701881014873,0.5737378402563288,1.9882918670290612,14502068000.0,932263000.0,1590624000.0,2975211000.0,428145000.0,2735289000.0,,6.249999999999999,6.249999999999999,1.4533016438116777,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2023-03-31,14076900000.0,1792500000.0,756900000.0,7066200000.0,6986900000.0,3876900000.0,0.0,139600000.0,,1649000000.0,302000000.0,187200000.0,120700000.0,,16600000.0,0.0,133700000.0,221300000.0,193600000.0,148400000.0,27700000.0,3876900000.0,,37.7622,3.075,0.0,335600000.0,0.017275186420300848,0.008574330996171033,0.0731958762886598,0.18314129775621588,0.11352334748332323,0.013298382456364683,0.017231539608608407,0.01679805942995755,0.20351728320194057,0.5548812778199201,2.368212445501387,18042500000.0,1431600000.0,2353000000.0,3782400000.0,896100000.0,3807900000.0,,9.09,9.09,1.0181202237453715,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2023-06-30,14333600000.0,2043700000.0,793300000.0,7107200000.0,7202600000.0,3873200000.0,0.0,166000000.0,,3761800000.0,885300000.0,638300000.0,429300000.0,,108600000.0,3.0,133700000.0,507500000.0,354600000.0,303300000.0,152900000.0,3873200000.0,,41.3294,3.9563,3.0,941600000.0,0.05960347652236692,0.02995060557012893,0.1141208995693551,0.2353394651496624,0.1696794087936626,0.04453172964223921,0.05763014861228986,0.0406454356956776,0.2503057047158275,0.5377502568516924,2.57620068070087,18309300000.0,1581800000.0,2536800000.0,3952800000.0,1014100000.0,4011000000.0,,10.0,10.0,0.9656444776863625,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2023-09-30,14620500000.0,2701200000.0,864200000.0,7155300000.0,7440600000.0,3874300000.0,0.0,340000000.0,,5947600000.0,1476300000.0,1057300000.0,705800000.0,,194400000.0,5.0,133700000.0,1055200000.0,666300000.0,464400000.0,388900000.0,3874300000.0,,32.3519,3.4763,5.0,1521700000.0,0.09485794156385238,0.04827468280838548,0.11866971551550205,0.24821776851166857,0.17776918420875648,0.0723162682534797,0.09344315902040672,0.06538771941623513,0.2558510996032013,0.5206972555976669,3.1256653552418423,18673600000.0,1831400000.0,2834200000.0,4221300000.0,1105100000.0,4337800000.0,,12.0,12.0,0.8931486006731523,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2023-12-31,14545700000.0,2524900000.0,797600000.0,7037800000.0,7483400000.0,3877300000.0,0.0,931100000.0,,-3576500000.0,-715100000.0,-455400000.0,-322600000.0,196100000.0,-20200000.0,-2.0,-267400000.0,-247200000.0,-341900000.0,-299100000.0,-589100000.0,3877300000.0,3.1656,32.3227,3.8761,-2.0,-754500000.0,-0.043108747360825296,-0.022178375739909387,0.09019991611911087,0.1999440794072417,0.12733118971061094,-0.031308221673759254,-0.04008555810821516,0.16471410596952327,0.21096043618062352,0.5181201058342465,3.1656218655967905,7781900000.0,933200000.0,1427400000.0,1948500000.0,-19600000.0,2044400000.0,,6.0,6.0,1.8965466640579143,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2024-03-31,13910900000.0,1907600000.0,696200000.0,6394300000.0,7491900000.0,3330700000.0,,292400000.0,,1545700000.0,304900000.0,172900000.0,102700000.0,,28900000.0,0.0,133100000.0,173400000.0,152800000.0,150900000.0,20600000.0,3330700000.0,,38.9776,4.6456,0.0,323800000.0,0.01370813812250564,0.007382699897202913,0.06644238856181665,0.1972569062560652,0.1118587047939445,0.01242910235858212,0.01597582835917432,0.013327295076664294,0.20948437601086886,0.44457347268383185,2.7400172364263145,7678600000.0,915200000.0,1413100000.0,1951400000.0,-26700000.0,2032600000.0,,6.0,6.0,1.63864016530552,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2024-06-30,14216400000.0,1976500000.0,796800000.0,6486000000.0,7705300000.0,3331700000.0,95000000.0,111000000.0,,3560100000.0,897200000.0,626500000.0,410600000.0,,123400000.0,3.0,133100000.0,374500000.0,344200000.0,307700000.0,30300000.0,3426700000.0,,35.2422,4.2522,3.0,934200000.0,0.053287996573786876,0.028882136124475957,0.11533383893710851,0.25201539282604424,0.17597820285947025,0.04406882192397513,0.05627919511318721,0.008510996882110053,0.2624083593157496,0.444719868142707,2.48054718875502,7476900000.0,896500000.0,1401300000.0,1963300000.0,-149300000.0,2025200000.0,,6.0,6.0,1.692030416748963,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2024-09-30,14351900000.0,2212900000.0,774100000.0,6458800000.0,7869000000.0,3329200000.0,,433200000.0,132100000.0,5564000000.0,1462400000.0,963500000.0,618200000.0,,208500000.0,4.0,133100000.0,969500000.0,441000000.0,468400000.0,528500000.0,3329200000.0,,39.1058,4.4702,4.0,1431900000.0,0.07856144363959842,0.04307443613737554,0.11110711718188354,0.2628324946081955,0.1731667864845435,0.06713396832475142,0.08604061367005411,0.09498562185478074,0.2573508267433501,0.4230779006226967,2.858674589846273,7093300000.0,808900000.0,1307500000.0,1949400000.0,-9700000.0,1935400000.0,,5.0,5.0,1.720161206985636,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2024-12-31,17104800000.0,2265700000.0,1239100000.0,8962300000.0,8118600000.0,4906900000.0,,559700000.0,,-3252100000.0,-664900000.0,-398400000.0,-219600000.0,,-109400000.0,-1.0,-266200000.0,-107800000.0,-334500000.0,-294800000.0,-442300000.0,4906900000.0,1.8285,37.2479,4.5797,-1.0,-693200000.0,-0.02704899859581701,-0.012838501473270661,0.06752559884382399,0.20445250761046707,0.12250545801174625,-0.023291707590851692,-0.030586157921001115,0.1360044279081209,0.21315457704252636,0.6044022368388638,1.828504559761117,7417700000.0,911900000.0,1364500000.0,1999600000.0,137100000.0,1996700000.0,,6.0,6.0,2.457504883057044,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2025-03-31,16712100000.0,1925900000.0,796900000.0,8553600000.0,8134100000.0,4907900000.0,,181300000.0,132100000.0,1634600000.0,365300000.0,226400000.0,128900000.0,,33800000.0,0.0,133000000.0,251500000.0,168000000.0,186400000.0,83500000.0,4907900000.0,,32.8493,4.1057,0.0,412800000.0,0.015846866893694446,0.007712974431699188,0.07885721277376728,0.2234797503976508,0.1385048329866634,0.01354707068531184,0.01735930072074835,0.05108283372078796,0.2525388474244463,0.603373452502428,2.416739866984565,7506600000.0,938100000.0,1418000000.0,2060000000.0,200000000.0,2085700000.0,,6.0,6.0,2.3531188569784725,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2025-06-30,16974700000.0,2243500000.0,1341900000.0,8545000000.0,8406900000.0,4359200000.0,550000000.0,347400000.0,132000000.0,3737000000.0,990500000.0,697400000.0,449800000.0,,125000000.0,3.0,132900000.0,593200000.0,270900000.0,371800000.0,322300000.0,4909200000.0,,36.2267,4.5369,3.0,1069200000.0,0.05350366960472945,0.02649825917394711,0.12036392828472037,0.26505218089376503,0.18662028364998662,0.04108467307227816,0.05237269170402745,0.08624565159218625,0.2861118544286861,0.5839488991185812,1.6718831507563903,7683500000.0,977300000.0,1488900000.0,2153300000.0,492000000.0,2220700000.0,,6.0,6.0,2.210654298194263,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2025-09-30,16978500000.0,2268400000.0,1016800000.0,8221400000.0,8734200000.0,4360400000.0,,191300000.0,132000000.0,6028500000.0,1687700000.0,1240700000.0,824700000.0,,237400000.0,6.0,132900000.0,1270000000.0,492900000.0,563200000.0,777100000.0,4360400000.0,,36.3412,5.1565,6.0,1803900000.0,0.09442192759497149,0.04857319551197102,0.13680019905449117,0.27995355395206106,0.20580575599236958,0.07307477103395471,0.09474898049577689,0.12890437090486853,0.299228663846728,0.49923290055185365,2.2309205350118018,8148000000.0,1183800000.0,1766100000.0,2378600000.0,740600000.0,2592700000.0,,8.0,8.0,1.6817988969028426,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
2025-12-31,16700400000.0,2567900000.0,956100000.0,8151500000.0,8525100000.0,4361700000.0,,183300000.0,,-3459000000.0,-868900000.0,-544900000.0,-326700000.0,,-88700000.0,-1.0,-266100000.0,-301700000.0,-254100000.0,-372900000.0,-555800000.0,4361700000.0,2.6858,35.0017,4.7457,-1.0,-917800000.0,-0.038322131118696555,-0.019562405690881655,0.09444926279271466,0.251199768719283,0.15753107834634286,-0.03262796100692199,-0.04228357699351274,0.16068227811506217,0.26533680254408787,0.5116303621071894,2.6858069239619287,7941100000.0,1076700000.0,1619600000.0,2174600000.0,627100000.0,2368100000.0,,8.0,8.0,1.8418563405261603,,1.1092088,331.09,218.87,1.68916,36546.73,33.9433,4.4206,4.6022
