report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2013-03-31,25914000000.0,7846000000.0,5555000000.0,16445000000.0,9469000000.0,,3183000000.0,6104000000.0,759000000.0,489000000.0,53000000.0,223000000.0,2.0,241000000.0,,40000000.0,,,0.0,,8.3803,0.6541,2.0,759000000.0,0.051642200865983735,0.018870108821486455,0.08011140235910878,0.12434469200524247,0.02928918731187775,0.08015629950364347,,0.12434469200524247,0.0,1.4124212421242124,31322000000.0,1961000000.0,3093000000.0,,3093000000.0,212000000.0,7.8500000000000005,7.8500000000000005,0.0,14.589622641509434,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2013-06-30,27508000000.0,9564000000.0,5639000000.0,17950000000.0,9558000000.0,,4904000000.0,12398000000.0,1565000000.0,977000000.0,113000000.0,459000000.0,4.0,239200000.0,,88000000.0,,,0.0,,9.955,0.7796,4.0,1565000000.0,0.10221803724628584,0.03551694052639232,0.0788030327472173,0.1262300371027585,0.05689254035189763,0.16373718351119482,,0.1262300371027585,0.0,1.6960453981202341,31248000000.0,1952000000.0,3088000000.0,,3088000000.0,220000000.0,8.010000000000002,8.010000000000002,0.0,14.036363636363637,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2013-09-30,27405000000.0,9591000000.0,5762000000.0,18049000000.0,9356000000.0,,4944000000.0,18504000000.0,2355000000.0,1474000000.0,183000000.0,682000000.0,6.0,237000000.0,,178000000.0,,,0.0,,10.6213,0.8534,6.0,2355000000.0,0.15754595981188543,0.05378580550994344,0.0796584522265456,0.12726977950713358,0.08593322386425835,0.25171013253527147,,0.12726977950713358,0.0,1.6645262061784103,31010000000.0,1981000000.0,3137000000.0,,3137000000.0,245000000.0,8.34,8.34,0.0,12.80408163265306,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2013-12-31,26381000000.0,9488000000.0,5815000000.0,15761000000.0,10620000000.0,,5150000000.0,-12345000000.0,-1556000000.0,-988000000.0,-92000000.0,-453000000.0,-4.0,-483300000.0,2483000000.0,58000000.0,495000000.0,2425000000.0,0.0,1.6316,12.7761,1.0113,-4.0,-1061000000.0,-0.09303201506591337,-0.03745119593646943,0.08003240178209801,0.12604293236127986,-0.05898184299306319,-0.14651600753295668,-0.1964358039692183,0.08594572701498582,0.0,1.6316423043852106,24661000000.0,1952000000.0,3123000000.0,,3618000000.0,257000000.0,8.0,8.0,0.0,12.151750972762645,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2014-03-31,25535000000.0,8604000000.0,5271000000.0,14966000000.0,10569000000.0,,3885000000.0,5848000000.0,845000000.0,579000000.0,69000000.0,207000000.0,2.0,220400000.0,-402000000.0,60000000.0,109000000.0,-462000000.0,0.0,,12.991,1.087,2.0,954000000.0,0.0547828555208629,0.022674760133150576,0.09900820793433653,0.14449384404924762,0.03309183473663599,0.07995079950799508,-0.07900136798905609,0.1631326949384405,0.0,1.6323278315310188,24405000000.0,2042000000.0,3209000000.0,,3813000000.0,273000000.0,8.0,8.0,0.0,11.754578754578755,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2014-06-30,25351000000.0,8390000000.0,5414000000.0,15083000000.0,10268000000.0,,3476000000.0,11887000000.0,1665000000.0,1090000000.0,139000000.0,452000000.0,5.0,217700000.0,170000000.0,176000000.0,217000000.0,-6000000.0,0.0,,12.1152,1.0359,5.0,1882000000.0,0.10615504479937671,0.042996331505660526,0.09169681164297132,0.1400689829225204,0.06567788252928879,0.16215426567978183,-0.0005047530916126861,0.15832421973584587,0.0,1.5496859992611747,23894000000.0,2155000000.0,3309000000.0,,4130000000.0,299000000.0,9.0,9.0,0.0,11.066889632107024,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2014-09-30,25043000000.0,8122000000.0,5511000000.0,15150000000.0,9893000000.0,,3402000000.0,17871000000.0,2434000000.0,1563000000.0,208000000.0,673000000.0,7.0,214800000.0,1103000000.0,285000000.0,322000000.0,818000000.0,0.0,,13.4238,1.1403,7.0,2756000000.0,0.15799049833215406,0.062412650241584475,0.0874601309383918,0.13619831011135358,0.09719282833526335,0.24603254826645102,0.04577248055508925,0.1542163281293716,0.0,1.4737797133006714,23261000000.0,2244000000.0,3388000000.0,2775000000.0,4531000000.0,324000000.0,10.0,10.0,0.0,10.45679012345679,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2014-12-31,26572000000.0,8184000000.0,5892000000.0,19337000000.0,7235000000.0,,3863000000.0,-11627000000.0,-1748000000.0,-1163000000.0,-134000000.0,-464000000.0,-5.0,-440800000.0,1722000000.0,40000000.0,-186000000.0,1682000000.0,0.0,1.3204,14.1712,1.2227,-5.0,-1934000000.0,-0.16074637180373186,-0.04376787595965678,0.10002580201255698,0.1503397264986669,-0.0657835315369562,-0.2416033172080166,-0.1446632837361314,0.16633697428399416,0.0,1.3890020366598779,23979000000.0,2069000000.0,3196000000.0,2032000000.0,3658000000.0,282000000.0,9.0,9.0,0.0,11.333333333333334,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2015-03-31,25266000000.0,7143000000.0,5284000000.0,18518000000.0,6748000000.0,,2646000000.0,5957000000.0,780000000.0,484000000.0,76000000.0,220000000.0,2.0,200500000.0,-654000000.0,117000000.0,99000000.0,-771000000.0,0.0,,16.0181,1.3127,2.0,879000000.0,0.07172495554238292,0.019156178263278714,0.0812489508141682,0.13093839180795702,0.03087152695321776,0.11558980438648489,-0.1294275642101729,0.14755749538358234,0.0,1.3518168054504163,24088000000.0,1974000000.0,3131000000.0,1723000000.0,3583000000.0,289000000.0,9.0,9.0,0.0,10.833910034602075,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2015-06-30,24552000000.0,6460000000.0,5154000000.0,18381000000.0,6171000000.0,,1907000000.0,11853000000.0,1593000000.0,1015000000.0,151000000.0,425000000.0,5.0,197100000.0,-28000000.0,232000000.0,216000000.0,-260000000.0,0.0,,15.4163,1.2838,5.0,1809000000.0,0.16447901474639443,0.04134082763115021,0.08563232936809247,0.13439635535307518,0.06488269794721407,0.25814292659212446,-0.021935375010545852,0.15261958997722094,0.0,1.253395421032208,24054000000.0,1899000000.0,3059000000.0,1469000000.0,3510000000.0,301000000.0,9.0,9.0,0.0,10.162790697674419,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2015-09-30,23966000000.0,5951000000.0,5133000000.0,18269000000.0,5697000000.0,,1292000000.0,17832000000.0,2387000000.0,1531000000.0,226000000.0,638000000.0,7.0,194000000.0,529000000.0,334000000.0,329000000.0,195000000.0,0.0,,15.2665,1.299,7.0,2716000000.0,0.2687379322450412,0.0638821664024034,0.08585688649618663,0.1338604755495738,0.09959943252941668,0.4189924521678076,0.010935397039030955,0.15231045311799013,0.0,1.159360997467368,24015000000.0,1867000000.0,3012000000.0,846000000.0,3470000000.0,319000000.0,9.0,9.0,0.0,9.442006269592477,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2015-12-31,24454000000.0,6334000000.0,5457000000.0,18932000000.0,5522000000.0,,2319000000.0,-12116000000.0,-1684000000.0,-1040000000.0,-152000000.0,-483000000.0,-4.0,-400000000.0,2315000000.0,-212000000.0,-177000000.0,2103000000.0,0.0,1.1607,17.2019,1.4551,-4.0,-1861000000.0,-0.18833755885548714,-0.04252882963932281,0.08583690987124463,0.13898976559920767,-0.06886398953136501,-0.3049619703006157,-0.17357213601848795,0.1535985473753714,0.0,1.1607110133773135,23526000000.0,1990000000.0,3076000000.0,1267000000.0,3543000000.0,301000000.0,10.0,10.0,0.0,10.219269102990033,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2016-03-31,23933000000.0,5706000000.0,4955000000.0,18312000000.0,5621000000.0,,1277000000.0,5956000000.0,739000000.0,556000000.0,76000000.0,120000000.0,3.0,183400000.0,-60000000.0,298000000.0,103000000.0,-358000000.0,0.0,,17.388,1.5241,3.0,842000000.0,0.0989147838462907,0.023231521330380644,0.09335124244459368,0.12407656145063801,0.030877867379768522,0.13147126845756982,-0.06010745466756212,0.14137004701141706,0.0,1.151564076690212,23525000000.0,2062000000.0,3035000000.0,1680000000.0,3506000000.0,301000000.0,11.0,11.0,0.0,10.083056478405316,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2016-06-30,24081000000.0,5781000000.0,5099000000.0,18400000000.0,5681000000.0,,1139000000.0,11956000000.0,1536000000.0,1073000000.0,150000000.0,333000000.0,5.0,182400000.0,544000000.0,471000000.0,209000000.0,73000000.0,0.0,,19.4231,1.6835,5.0,1745000000.0,0.1888751980285161,0.04455795025123541,0.0897457343593175,0.1284710605553697,0.06378472654790084,0.2703749339904946,0.006105720976915356,0.14595182335229173,0.0,1.1337517160227495,23628000000.0,2120000000.0,2978000000.0,2013000000.0,3442000000.0,300000000.0,11.0,11.0,0.0,9.926666666666666,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2016-09-30,24100000000.0,5771000000.0,5106000000.0,18333000000.0,5767000000.0,,1103000000.0,18111000000.0,2362000000.0,1675000000.0,224000000.0,500000000.0,9.0,181500000.0,1282000000.0,608000000.0,322000000.0,674000000.0,0.0,,17.9035,1.605,9.0,2684000000.0,0.29044563898040576,0.06950207468879668,0.09248522997073602,0.13041797802440505,0.09800829875518673,0.4095717010577423,0.03721495223897079,0.148197228203854,0.0,1.1302389345867607,23907000000.0,2264000000.0,2953000000.0,2492000000.0,3410000000.0,298000000.0,13.0,13.0,0.0,9.909395973154362,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2016-12-31,25614000000.0,6856000000.0,5630000000.0,20355000000.0,5259000000.0,,2541000000.0,-11515000000.0,-1444000000.0,-1104000000.0,-149000000.0,-230000000.0,-5.0,-366800000.0,1047000000.0,-457000000.0,-178000000.0,590000000.0,0.0,1.2178,18.8192,1.6893,-5.0,-1622000000.0,-0.20992584141471762,-0.043101428906066996,0.09587494572297003,0.1254016500217108,-0.056375419692355745,-0.2745769157634531,-0.05123751628310899,0.140859748154581,0.0,1.2177619893428064,24508000000.0,2200000000.0,3193000000.0,979000000.0,3649000000.0,301000000.0,12.0,12.0,0.0,10.60797342192691,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2017-03-31,25413000000.0,6568000000.0,5168000000.0,19855000000.0,5558000000.0,,1403000000.0,6267000000.0,832000000.0,640000000.0,75000000.0,133000000.0,3.0,176100000.0,-439000000.0,216000000.0,104000000.0,-655000000.0,0.0,,18.1243,1.6656,3.0,936000000.0,0.11514933429291112,0.025183960964860506,0.10212222754108824,0.1327588958034147,0.03273914925431866,0.14969413458078445,-0.1045157172490825,0.14935375777884155,0.0,1.2708978328173375,24819000000.0,2284000000.0,3286000000.0,682000000.0,3743000000.0,300000000.0,12.0,12.0,0.0,10.953333333333333,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2017-06-30,25813000000.0,6864000000.0,6186000000.0,19894000000.0,5919000000.0,,1383000000.0,12642000000.0,1687000000.0,1192000000.0,151000000.0,388000000.0,6.0,175800000.0,68000000.0,433000000.0,211000000.0,-365000000.0,0.0,,19.2172,1.7619,6.0,1898000000.0,0.20138536915019428,0.0461782822608763,0.09428887834203449,0.13344407530454042,0.06535466625343819,0.28501436053387397,-0.02887201392184781,0.1501344723936086,0.0,1.1096023278370515,25505000000.0,2403000000.0,3437000000.0,244000000.0,3896000000.0,301000000.0,13.0,13.0,0.0,11.418604651162791,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2017-09-30,26513000000.0,7599000000.0,6300000000.0,20020000000.0,6493000000.0,,1878000000.0,19169000000.0,2532000000.0,1837000000.0,224000000.0,528000000.0,10.0,175600000.0,1006000000.0,650000000.0,322000000.0,356000000.0,0.0,,21.2684,1.9525,10.0,2854000000.0,0.28292006776528567,0.06928676498321579,0.09583181177943555,0.132088267515259,0.09550032059744276,0.389958416756507,0.018571652146695185,0.14888622254682038,0.0,1.2061904761904763,26563000000.0,2565000000.0,3607000000.0,-74000000.0,4066000000.0,301000000.0,14.0,14.0,0.0,11.983388704318937,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2017-12-31,34917000000.0,16349000000.0,6965000000.0,27869000000.0,7048000000.0,,11225000000.0,-12275000000.0,-1752000000.0,-1654000000.0,-90000000.0,-15000000.0,-8.0,-351900000.0,1978000000.0,-371000000.0,-162000000.0,1607000000.0,0.0,2.3388,18.5206,2.0434,-8.0,-1914000000.0,-0.23467650397275822,-0.04736947618638485,0.13474541751527494,0.14272912423625256,-0.050176131970100527,-0.24858115777525538,-0.13091649694501017,0.15592668024439918,0.0,2.347307968413496,25803000000.0,2015000000.0,3299000000.0,943000000.0,3774000000.0,360000000.0,11.0,11.0,0.0,9.16388888888889,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2018-03-31,34795000000.0,16157000000.0,6415000000.0,27115000000.0,7680000000.0,,10369000000.0,6735000000.0,854000000.0,739000000.0,143000000.0,132000000.0,4.0,175400000.0,-237000000.0,305000000.0,122000000.0,-542000000.0,0.0,,19.697,2.2885,4.0,976000000.0,0.09622395833333333,0.021238683718925132,0.1097253155159614,0.12680029695619896,0.02454375628682282,0.11119791666666666,-0.08047512991833705,0.14491462509279882,0.0,2.5186282151208106,26271000000.0,2114000000.0,3321000000.0,1056000000.0,3814000000.0,428000000.0,12.0,12.0,0.0,7.759345794392523,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2018-06-30,37378000000.0,9722000000.0,7833000000.0,29151000000.0,8227000000.0,,1539000000.0,13854000000.0,1677000000.0,1428000000.0,287000000.0,292000000.0,8.0,175400000.0,638000000.0,504000000.0,281000000.0,134000000.0,0.0,,16.3565,1.9967,8.0,1958000000.0,0.17357481463473928,0.038204291294344266,0.10307492420961455,0.12104807275877003,0.044865963936005136,0.20384101130424212,0.009672296809585678,0.14133102353111016,0.0,1.241159198263756,27483000000.0,2350000000.0,3311000000.0,1555000000.0,3874000000.0,564000000.0,14.0,14.0,0.0,5.870567375886525,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2018-09-30,37943000000.0,10132000000.0,8039000000.0,28840000000.0,9103000000.0,,1228000000.0,21939000000.0,2855000000.0,2572000000.0,420000000.0,385000000.0,14.0,175200000.0,1450000000.0,786000000.0,534000000.0,664000000.0,0.0,,14.242,1.9465,14.0,3389000000.0,0.282544216192464,0.06778588936035633,0.11723414923196135,0.13013355212179223,0.0752444456157921,0.3136328682851807,0.030265736815716305,0.1544737681753954,0.0,1.2603557656424929,30253000000.0,3085000000.0,3634000000.0,1863000000.0,4409000000.0,760000000.0,18.0,18.0,0.0,4.781578947368421,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2018-12-31,37653000000.0,9680000000.0,8274000000.0,29466000000.0,8187000000.0,,1579000000.0,-12433000000.0,-1606000000.0,-1510000000.0,-288000000.0,-296000000.0,-8.0,-351400000.0,1976000000.0,-346000000.0,-137000000.0,1630000000.0,0.0,1.1699,13.168,1.4128,-8.0,-1743000000.0,-0.18443874435080004,-0.04010304623801556,0.12145097723799565,0.12917236387034506,-0.04265264387963774,-0.19616465127641383,-0.1311027105284324,0.14019142604359366,0.0,1.169929900894368,30095000000.0,3229000000.0,3780000000.0,1886000000.0,4580000000.0,562000000.0,18.0,18.0,0.0,6.725978647686833,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2019-03-31,39751000000.0,10443000000.0,8821000000.0,31012000000.0,8739000000.0,13863000000.0,755000000.0,8189000000.0,936000000.0,863000000.0,138000000.0,171000000.0,5.06,170700000.0,-913000000.0,284000000.0,234000000.0,-1197000000.0,13863000000.0,,14.3186,1.4759,5.06,1170000000.0,0.09875271770225426,0.021710145656713038,0.10538527292709733,0.11429967028941262,0.023546577444592588,0.04141226440138041,-0.14617169373549885,0.1428745878617658,1.5863371095090972,1.183879378755243,31549000000.0,3353000000.0,3862000000.0,1231000000.0,4774000000.0,557000000.0,19.06,19.06,2.9038542103058234,6.933572710951526,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2019-06-30,39584000000.0,10159000000.0,8155000000.0,30370000000.0,9214000000.0,,1088000000.0,16645000000.0,1882000000.0,1724000000.0,275000000.0,338000000.0,10.0,170500000.0,694000000.0,536000000.0,479000000.0,158000000.0,0.0,,16.2246,1.6399,10.0,2361000000.0,0.1871065769481224,0.04355295068714632,0.1035746470411535,0.11306698708320817,0.04754446240905416,0.20425439548513133,0.00949234004205467,0.14184439771703214,0.0,1.2457388105456775,34340000000.0,3649000000.0,4067000000.0,1255000000.0,5177000000.0,545000000.0,21.06,21.06,0.0,7.462385321100918,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2019-09-30,40553000000.0,10836000000.0,8416000000.0,30822000000.0,9731000000.0,,1127000000.0,25120000000.0,2833000000.0,2657000000.0,398000000.0,460000000.0,15.0,170300000.0,1833000000.0,793000000.0,737000000.0,1040000000.0,0.0,,21.0467,1.9057,15.0,3570000000.0,0.2730449080258966,0.06551919710009124,0.10577229299363057,0.11277866242038216,0.06985919660690948,0.29113143561812765,0.041401273885350316,0.14211783439490447,0.0,1.2875475285171103,37521000000.0,3734000000.0,4045000000.0,1631000000.0,5358000000.0,523000000.0,22.06,22.06,0.0,7.734225621414914,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
2019-12-31,41089000000.0,10685000000.0,9434000000.0,32270000000.0,8819000000.0,,2245000000.0,-16113000000.0,-1682000000.0,-2996000000.0,-283000000.0,-669000000.0,-17.06,-341500000.0,2683000000.0,-349000000.0,-432000000.0,2334000000.0,0.0,1.1326,25.6827,1.7061,-17.06,-2114000000.0,-0.33972105680916204,-0.07291489206356933,0.18593682120027308,0.10438776143486626,-0.04093553019056195,-0.19072457194693276,-0.14485198287097376,0.13119841122075343,0.0,1.1326054695781216,33841000000.0,2248000000.0,3969000000.0,2335000000.0,4987000000.0,528000000.0,13.0,13.0,0.0,7.517045454545454,-0.015817476,774.0,450.13,0.70185,102949.95,24.6174,4.8807,2.4539
