report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2014-01-26,5067170000.0,2166833000.0,824525000.0,5067170000.0,3417754000.0,250000000.0,,639844000.0,2242672000.0,398642000.0,235271000.0,153348000.0,3094000.0,80813000.0,0.57,270224000.0,314292000.0,37038000.0,,277254000.0,250000000.0,,21.8341,1.3519,0.57,235271000.0,0.044868062476117354,0.0302630462368541,0.06837736414419941,0.1777531444633901,0.10490655789165781,0.046430453290495485,0.06414579603757505,0.12362663822440374,0.10490655789165781,0.07314745297642838,2.62797732027531,8878085000.0,549843000.0,,1467265000.0,,,12453000.0,1.0900000000000003,1.0900000000000003,,,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2014-04-27,5085824000.0,2172612000.0,751994000.0,,3505916000.0,250000000.0,,499330000.0,4487538000.0,777400000.0,,293438000.0,6187000.0,153264000.0,1.0,270317000.0,,77063000.0,,,250000000.0,,22.4226,1.4106,1.0,,0.08369795511358515,0.057697238441597666,0.06538952984910656,0.17323530185148292,,,,,,0.07130804046645726,2.889134753734737,9096696000.0,588045000.0,,1547671000.0,,,12404000.0,1.1400000000000001,1.1400000000000001,,,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2014-07-27,5188433000.0,2245041000.0,785099000.0,,3571303000.0,250000000.0,,530977000.0,6772485000.0,1141399000.0,,431413000.0,9312000.0,227232000.0,1.0,270345000.0,,111827000.0,,,250000000.0,,21.2382,1.3746,1.0,,0.12079988732403832,0.08314899700930897,0.06370084245295486,0.16853474020245154,,,,,,0.07000246128653884,2.8595642078260193,9440729000.0,650587000.0,,1661770000.0,,,12358000.0,1.1400000000000001,1.1400000000000001,,,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2014-10-26,5455619000.0,2132771000.0,954692000.0,,3605678000.0,250000000.0,,334174000.0,-4186439000.0,-752458000.0,,-275522000.0,-5889000.0,-145183000.0,-0.5699999999999998,-540670000.0,,-66790000.0,,,250000000.0,2.2335,22.9623,1.4855,-0.5699999999999998,,-0.07641336802676224,-0.05050242694733632,0.06581297374690041,0.1797370032144264,,,,,,0.06933508760349648,2.233988553376377,9316256000.0,602677000.0,,1564983000.0,,,12704000.0,2.0,2.0,,,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2015-01-25,5559623000.0,2246331000.0,937304000.0,,3726790000.0,250000000.0,,527097000.0,2395073000.0,444605000.0,,171718000.0,3078000.0,91607000.0,0.0,270061000.0,,27674000.0,,,250000000.0,,22.6073,1.4829,0.0,,0.046076650414968376,0.030886626665153374,0.07169635330530635,0.18563317276759414,,,,,,0.067081858650474,2.3965874465488253,9468657000.0,621047000.0,,1610946000.0,,,12688000.0,1.4300000000000002,1.4300000000000002,,,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2015-04-26,5622998000.0,2302431000.0,870182000.0,,3840632000.0,250000000.0,,624395000.0,4674418000.0,904161000.0,,351919000.0,6161000.0,186903000.0,1.0,270253000.0,,54984000.0,,,250000000.0,,21.8658,1.5214,1.0,,0.09163049206484766,0.06258565270697233,0.0752861639673645,0.1934275026324133,,,,,,0.065093453369133,2.6459188997244256,9655537000.0,679528000.0,,1737707000.0,,,12662000.0,1.4300000000000002,1.4300000000000002,,,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2015-07-26,6091081000.0,2003776000.0,1245107000.0,,3932786000.0,250000000.0,350000000.0,349169000.0,6863005000.0,1313551000.0,,498857000.0,9290000.0,268166000.0,1.0,270369000.0,,96802000.0,,,600000000.0,,22.6454,1.6132,1.0,,0.12684570174934512,0.08189958399830835,0.0726878386362825,0.19139589727823308,,,,,,0.15256360249451661,1.6093203234742075,9746057000.0,746972000.0,,1909859000.0,,,12640000.0,1.4300000000000002,1.4300000000000002,,,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2015-10-25,6139831000.0,2063032000.0,1214025000.0,,3998198000.0,250000000.0,185000000.0,347239000.0,-4668633000.0,-853736000.0,1067320000.0,-336406000.0,-5418000.0,-176797000.0,0.0,-540182000.0,,-35397000.0,,,435000000.0,1.6993,26.0738,1.9308,0.0,1067320000.0,-0.08413940480186324,-0.05479075889873842,0.07205663842071115,0.18286637651749452,-0.22861509996609286,0.17383540361290076,0.24075622158089938,,-0.22861509996609286,0.10879901395578709,1.6993323860711271,9263863000.0,686088000.0,,1808581000.0,,,13111000.0,2.0,2.0,,,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2016-01-24,6040889000.0,1946083000.0,1020098000.0,,4160288000.0,250000000.0,,375215000.0,2292672000.0,558011000.0,359538000.0,235061000.0,3407000.0,119001000.0,0.0,542737000.0,,33480000.0,,,250000000.0,,26.6274,2.1781,0.0,359538000.0,0.05650113645978355,0.03891165687699277,0.10252709502275074,0.24338893657705943,0.15682051335734026,0.059517398846428066,0.08152256723370446,,0.15682051335734026,0.06009199363121015,1.9077412170203254,9161462000.0,749431000.0,,1921987000.0,,,13440000.0,2.0,2.0,,,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2016-04-24,6110345000.0,1975082000.0,937384000.0,,4306483000.0,250000000.0,,379881000.0,4592907000.0,1084370000.0,683355000.0,450458000.0,6436000.0,227814000.0,0.0,543253000.0,,99852000.0,,,250000000.0,,25.6044,2.1878,0.0,683355000.0,0.10459997171706006,0.07372055096725308,0.09807688246245787,0.2360966594794974,0.14878485455943263,0.11183574740869787,0.1499742235403929,,0.14878485455943263,0.05805201135125809,2.1070148413030307,9079951000.0,847970000.0,,2102196000.0,,,13715000.0,1.0,1.0,,,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2016-07-24,6388297000.0,2010105000.0,1128727000.0,,4390751000.0,250000000.0,145000000.0,379597000.0,6895283000.0,1559655000.0,958145000.0,646112000.0,9583000.0,306155000.0,1.0,542890000.0,,165828000.0,,,395000000.0,,23.4032,2.0981,1.0,958145000.0,0.14715295857132413,0.10113994386923464,0.09370347816035977,0.22619158633518016,0.1389565881487388,0.1499844168171893,0.20020786706203478,,0.1389565881487388,0.08996183113093865,1.7808602080042384,9112229000.0,995225000.0,3068358000.0,2348300000.0,,3068358000.0,14008000.0,1.0,1.0,0.12873334858579083,219.04326099371787,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2016-10-30,6370067000.0,2029912000.0,1053196000.0,,4448006000.0,250000000.0,,415143000.0,-4257638000.0,-1043861000.0,-677143000.0,-441579000.0,-6555000.0,-226272000.0,0.0,-1086407000.0,,-43636000.0,,,250000000.0,1.9278,22.8898,2.1394,0.0,-677143000.0,-0.0992757204014563,-0.06932093492894188,0.1037145478314502,0.2451737324779608,0.15904193827657495,-0.10630076575332724,-0.14413412839404632,,0.15904193827657495,0.056204960155179645,1.9273829372690363,9523224000.0,890052000.0,1323895000.0,2158175000.0,,1323895000.0,12871000.0,1.0,1.0,0.1888367279882468,102.85875223370367,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2017-01-29,6366398000.0,2119586000.0,919762000.0,,4571981000.0,250000000.0,,609821000.0,2280227000.0,552280000.0,355362000.0,235147000.0,3026000.0,119482000.0,0.0,540064000.0,,37895000.0,,,250000000.0,,21.5477,2.0166,0.0,355362000.0,0.05143219099116991,0.03693564241506736,0.10312438191460763,0.2422039560096429,0.15584501016784733,0.05581837641944472,0.07369626715658979,,0.15584501016784733,0.05468089215593853,2.3044939886622844,9510779000.0,890138000.0,1319719000.0,2152444000.0,,1319719000.0,12490000.0,1.0,1.0,0.18943426593085347,105.66204963971177,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2017-04-30,6385707000.0,2125791000.0,824587000.0,,4683104000.0,250000000.0,,548901000.0,4467536000.0,1039200000.0,671394000.0,446073000.0,6049000.0,224423000.0,0.0,539850000.0,,76975000.0,,,250000000.0,,20.8436,1.9642,0.0,671394000.0,0.09525156819067011,0.06985491191500016,0.09984765651580647,0.23261144398164896,0.15028284047403312,0.10514011995852612,0.13609970517548384,,0.15028284047403312,0.053383396994813696,2.5780069295295704,9385408000.0,885753000.0,1307758000.0,2107274000.0,,1307758000.0,12103000.0,1.0,1.0,0.19116686726443272,108.05238370651904,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2017-07-30,6507965000.0,2217095000.0,877771000.0,,4749713000.0,250000000.0,,633341000.0,6674911000.0,1491609000.0,951099000.0,628581000.0,9106000.0,319896000.0,1.0,539504000.0,511473000.0,118511000.0,,392962000.0,250000000.0,,20.7022,1.9414,1.0,951099000.0,0.13234083827801807,0.09658641372533504,0.09417069381149801,0.22346500200527017,0.142488641421586,0.14614384066294148,0.19023071924328455,0.05887149656377441,0.142488641421586,0.05263475919492399,2.525823933577209,9165036000.0,868222000.0,1300712000.0,2039228000.0,,1300712000.0,11626000.0,1.0,1.0,0.19220242451826383,111.87958025116119,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2017-10-29,6975908000.0,2026523000.0,1058212000.0,,4935907000.0,250000000.0,,444122000.0,-4255155000.0,-1079926000.0,-697386000.0,-463066000.0,-5498000.0,-232259000.0,0.0,-1080302000.0,498723000.0,-12095000.0,,486628000.0,250000000.0,1.9159,18.7953,1.7359,0.0,-697386000.0,-0.0938157870478516,-0.06638074928740459,0.10882470791310775,0.2537924000418316,0.16389203213513961,-0.09997064181465697,-0.13447715124856655,-0.11436199151382265,0.16389203213513961,0.05064925250820163,1.9150444334405583,9167519000.0,846735000.0,1280469000.0,2003163000.0,,1280469000.0,12683000.0,1.0,1.0,0.19524096249108724,100.9594733107309,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2018-01-28,7858848000.0,1948269000.0,1323514000.0,,5151331000.0,624726000.0,255000000.0,385775000.0,2331293000.0,502179000.0,306588000.0,303107000.0,4729000.0,1954000.0,0.0,543482000.0,304177000.0,53694000.0,,250483000.0,879726000.0,,20.0555,1.99,0.0,306588000.0,0.05884052102262503,0.038568884396288104,0.13001669030876856,0.21540793027731822,0.131509853115846,0.03901182463383946,0.050834870239163714,0.10744380907933923,0.131509853115846,0.17077644593212898,1.4720426077850328,9218585000.0,914695000.0,1231695000.0,1953062000.0,,1231695000.0,14386000.0,1.0,1.0,0.7142401325003349,85.61761434728209,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2018-04-29,7829749000.0,1850780000.0,1148461000.0,,5287205000.0,624763000.0,185000000.0,261571000.0,4661861000.0,998865000.0,612961000.0,540491000.0,11730000.0,61315000.0,1.0,543146000.0,443341000.0,141160000.0,,302181000.0,809763000.0,,20.3948,2.0504,1.0,612961000.0,0.10222622349615723,0.06903043762960984,0.11593889221493305,0.21426314512594863,0.1314841862509414,0.07828616217454736,0.10053538086471833,0.06481982195522346,0.1314841862509414,0.15315521149643338,1.6115305613338198,9412910000.0,1009113000.0,1173262000.0,1912727000.0,1432254000.0,1173262000.0,20067000.0,2.0,2.0,0.6901808803148828,58.46723476354213,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2018-07-29,7895373000.0,1854310000.0,1096831000.0,,5391601000.0,624801000.0,95000000.0,268982000.0,7021003000.0,1458037000.0,874527000.0,750734000.0,20165000.0,108694000.0,1.0,543352000.0,743205000.0,243975000.0,,499230000.0,719801000.0,,19.5634,1.9924,1.0,874527000.0,0.13924138674208272,0.09508531135894403,0.10692688779651568,0.2076679072776354,0.1245586990918534,0.11076449459702538,0.14309760673573757,0.07110522527906625,0.1245586990918534,0.13350412984937127,1.6906068482747114,9759002000.0,1131266000.0,1096690000.0,1879155000.0,1538522000.0,1096690000.0,31126000.0,2.0,2.0,0.6563395307698621,35.23388806785324,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2018-10-28,8142292000.0,2050100000.0,1138914000.0,,5600811000.0,624840000.0,,459136000.0,,-963648000.0,-595155000.0,-582192000.0,-10130000.0,-3261000.0,-1.0,-1086111000.0,-248994000.0,-49222000.0,,-298216000.0,624840000.0,1.7998,22.4815,2.3836,-1.0,-595155000.0,-0.10394780327349021,-0.07150222566324077,,,,-0.07309428352606367,-0.0955972315184388,,,0.11156241480028517,1.8000481160122714,,1012140000.0,1198921000.0,1995433000.0,753678000.0,1198921000.0,26494000.0,1.0,1.0,0.5211686174485225,45.25254774665962,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2019-01-27,8155398000.0,2100686000.0,1435812000.0,,5701709000.0,250000000.0,,512689000.0,,488334000.0,306248000.0,241425000.0,6147000.0,65456000.0,0.0,547118000.0,187425000.0,39430000.0,,147995000.0,250000000.0,,23.5348,2.3361,0.0,306248000.0,0.042342567816070584,0.029603092332219715,,,,0.03755157013796261,0.051455472705402766,,,0.04384650286431665,1.4630648023557402,,950458000.0,1198581000.0,1981588000.0,651190000.0,1198581000.0,27912000.0,1.0,1.0,0.20857997915868848,42.941423043852105,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2019-04-28,7935745000.0,2250667000.0,1051676000.0,7935745000.0,5897336000.0,250000000.0,,639327000.0,4705099000.0,957483000.0,618612000.0,523854000.0,11762000.0,100866000.0,0.96,546724000.0,365593000.0,87621000.0,,277972000.0,250000000.0,,21.2516,2.2061,0.96,618612000.0,0.08882892207600178,0.06601194972872743,0.11133750852001201,0.2034990124543607,0.13147693597945548,0.0779526055839748,0.10063090743697758,0.059078884418797564,0.13147693597945548,0.04239202243182345,2.140076411366238,,933821000.0,1204232000.0,1940206000.0,626981000.0,1204232000.0,27944000.0,0.96,0.96,0.20760119312557712,43.09447466361294,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2019-07-28,7954576000.0,2245968000.0,1073087000.0,,5887071000.0,250000000.0,,560199000.0,,1390925000.0,875269000.0,723303000.0,14975000.0,162439000.0,1.0,545709000.0,572912000.0,154231000.0,,418681000.0,250000000.0,,22.4685,2.3237,1.0,875269000.0,0.12286296530142068,0.090929170831984,,,,0.11003339461462182,0.14261998924242525,,,0.04246593934403033,2.0929971195252577,,906390000.0,1204974000.0,1873094000.0,546432000.0,1204974000.0,22754000.0,0.96,0.96,0.2074733562715876,52.956579063021884,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2019-10-27,8109004000.0,2361413000.0,1105049000.0,,5921458000.0,250000000.0,,672901000.0,,-952094000.0,-603864000.0,-509776000.0,-14814000.0,-98194000.0,-0.96,-1094319000.0,-202934000.0,12556000.0,,-215490000.0,250000000.0,2.1367,22.0909,2.2765,-0.96,-603864000.0,-0.08608960833632527,-0.06286542712273911,,,,-0.07446833174579763,-0.09784786674396877,,,0.04221933179294694,2.1369305795489613,,978806000.0,1196265000.0,1884648000.0,629158000.0,1196265000.0,18070000.0,1.0,1.0,0.20898379539650497,66.20171555063641,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2020-01-26,8290109000.0,2394967000.0,1023085000.0,,6091764000.0,308972000.0,,724419000.0,,468421000.0,280488000.0,242872000.0,3577000.0,47209000.0,0.0,544815000.0,188418000.0,58211000.0,,130207000.0,308972000.0,,25.5421,2.6295,0.0,280488000.0,0.039868911533670705,0.029296599115886172,,,,0.033834054534144245,0.04382121056078551,,,0.05071962735260263,2.3409267069696065,,980253000.0,1170505000.0,1864735000.0,611370000.0,1170505000.0,15500000.0,1.0,1.0,0.2639646989974413,75.51645161290323,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2020-04-26,8395181000.0,2248896000.0,1324595000.0,,6162061000.0,56861000.0,,606073000.0,,945773000.0,573948000.0,470606000.0,7074000.0,106083000.0,0.0,545594000.0,548290000.0,138563000.0,,409727000.0,56861000.0,,27.1068,2.6135,0.0,573948000.0,0.07637152569570474,0.056056682994684685,,,,0.06836636398905514,0.0922905931285197,,,0.00922759446879867,1.6977989498676953,,927005000.0,1125841000.0,1853025000.0,743125000.0,1125841000.0,10812000.0,0.040000000000000036,0.040000000000000036,0.05050535555198292,104.12883832778394,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2020-07-26,9600472000.0,3409774000.0,1427051000.0,,6267425000.0,1046821000.0,,1729368000.0,,1368198000.0,823523000.0,673726000.0,12798000.0,162186000.0,1.0,546112000.0,878086000.0,226830000.0,,651256000.0,1046821000.0,,29.3198,2.8116,1.0,823523000.0,0.10749645986988277,0.07017634132988461,,,,0.08577942834477305,0.11259164649370557,,,0.16702569236967335,2.389384822266338,,877428000.0,1074095000.0,1830298000.0,975700000.0,1074095000.0,8635000.0,0.040000000000000036,0.040000000000000036,0.9746074602339644,124.38853503184713,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
2020-10-25,9908282000.0,3579063000.0,1503965000.0,,6425548000.0,1044936000.0,,1714309000.0,,-956429000.0,-577739000.0,-479122000.0,-2380000.0,-109085000.0,0.0,-1089929000.0,-486770000.0,-56103000.0,,-542873000.0,1044936000.0,2.3797,29.384,2.7771,0.0,-577739000.0,-0.07456515771106216,-0.048355708890804684,,,,-0.05830869569517703,-0.07733622078569474,,,0.16262208297253403,2.379751523472953,,908082000.0,1100220000.0,1825963000.0,648317000.0,1100220000.0,21069000.0,1.0,1.0,0.9497518678082565,52.21984906735013,0.36715147,32.07,21.03,3.99513,12309.856,25.1517,1.6525,1.0136
