report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,depreciation,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2019-03-31,48489000000.0,12836000000.0,13441000000.0,48489000000.0,20036000000.0,8418000000.0,2862000000.0,239000000.0,11243000000.0,3569000000.0,565000000.0,870000000.0,,155000000.0,0.95,,103000000.0,422000000.0,11280000000.0,,14.0257,1.3985,0.95,987000000.0,0.04342184068676382,0.01794221369795211,0.07738148181090457,0.3174419638886418,0.05025349106110469,0.011652127286601085,0.018041895516668797,0.08778795695099173,0.562986624076662,0.9549884681199315,25762000000.0,2489000000.0,,8116000000.0,,,2.9499999999999993,2.9499999999999993,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2019-06-30,43069000000.0,13042000000.0,9242000000.0,,20363000000.0,,20000000.0,3685000000.0,17694000000.0,5713000000.0,,5062000000.0,,394000000.0,5.0,,,625000000.0,20000000.0,,5.7144,1.396,5.0,,0.2485881255217797,0.11753233183960621,0.286085678761162,0.32287781168757773,,,,,0.0009821735500662968,1.4111664141960614,20426000000.0,6160000000.0,,6968000000.0,,,6.949999999999999,6.949999999999999,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2019-09-30,42287000000.0,12393000000.0,9070000000.0,,19766000000.0,,10000000.0,2805000000.0,-10433000000.0,-3314000000.0,,-613000000.0,,-890000000.0,0.04999999999999982,,1640000000.0,-433000000.0,10000000.0,1.3664,6.155,1.4571,0.04999999999999982,,-0.031012850349084287,-0.014496180859365762,0.05875587079459408,0.3176459311799099,,,,,0.0005059192552868562,1.3663726571113561,23968000000.0,5674000000.0,,7693000000.0,,,5.999999999999999,5.999999999999999,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2019-12-31,42513000000.0,11320000000.0,9692000000.0,,19329000000.0,,20000000.0,2160000000.0,5576000000.0,1803000000.0,,159000000.0,,65000000.0,0.0,,,207000000.0,20000000.0,,5.7328,1.3042,0.0,,0.008225981685550209,0.0037400324606590924,0.02851506456241033,0.3233500717360115,,,,,0.0010347146774276994,1.1679735864630623,24080000000.0,5478000000.0,,7771000000.0,,,5.999999999999999,5.999999999999999,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2020-03-31,40402000000.0,9955000000.0,9509000000.0,40402000000.0,18084000000.0,5640000000.0,344000000.0,1006000000.0,11020000000.0,3604000000.0,505000000.0,372000000.0,,78000000.0,0.49,,666000000.0,414000000.0,5984000000.0,,3.8745,0.8446,0.49,919000000.0,0.0205706702057067,0.009207464976981338,0.033756805807622504,0.32704174228675137,0.04582577132486389,0.012499381218751547,0.02098221705168689,0.08339382940108893,0.3309002433090024,1.0469029340624671,23857000000.0,4980000000.0,,7806000000.0,,,5.539999999999999,5.539999999999999,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2020-06-30,41278000000.0,11140000000.0,10304000000.0,,17805000000.0,,1321000000.0,2342000000.0,16363000000.0,5436000000.0,,190000000.0,,77000000.0,0.0,,,616000000.0,1321000000.0,,31.6731,1.1221,0.0,,0.010671159786576805,0.004602936188768836,0.011611562671881685,0.33221291939130965,,,,,0.07419264251614716,1.0811335403726707,22526000000.0,108000000.0,,7529000000.0,,,0.5399999999999989,0.5399999999999989,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2020-09-30,40815000000.0,10053000000.0,8248000000.0,,17447000000.0,,31000000.0,1951000000.0,-10642000000.0,-3432000000.0,,-90000000.0,,-112000000.0,-0.49,,1813000000.0,-415000000.0,31000000.0,1.2188,48.1685,1.3619,-0.49,,-0.0051584799679027914,-0.002205071664829107,0.008457056944183423,0.3224957714715279,,,,,0.0017768097667220726,1.2188409311348205,22317000000.0,631000000.0,,7411000000.0,,,-8.881784197001252e-16,-8.881784197001252e-16,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2020-12-31,41424000000.0,10034000000.0,8486000000.0,,17656000000.0,,11000000.0,1839000000.0,5341000000.0,1728000000.0,,451000000.0,,61000000.0,0.62,,,207000000.0,11000000.0,,36.5405,1.5273,0.62,,0.02554372451291346,0.010887408265739668,0.08444111589589964,0.3235349185545778,,,,,0.0006230176710466696,1.18241810040066,22082000000.0,923000000.0,,7336000000.0,,,0.6199999999999991,0.6199999999999991,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2021-03-31,41180000000.0,10204000000.0,8740000000.0,41180000000.0,17698000000.0,7323000000.0,248000000.0,1883000000.0,10935000000.0,3671000000.0,1039000000.0,794000000.0,,270000000.0,1.1,,1160000000.0,419000000.0,7571000000.0,,40.6139,1.9236,1.1,1458000000.0,0.044863826421064526,0.019281204468188443,0.0726108824874257,0.33571101966163697,0.09501600365797896,0.02523069451189898,0.041117574894139065,0.13333333333333333,0.42778845067239235,1.1675057208237987,21997000000.0,1345000000.0,,7403000000.0,,,1.229999999999999,1.229999999999999,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2021-06-30,42135000000.0,10310000000.0,9285000000.0,,17840000000.0,,265000000.0,1450000000.0,17276000000.0,5868000000.0,,1368000000.0,,378000000.0,1.89,,,627000000.0,265000000.0,,27.0204,2.1042,1.89,,0.07668161434977579,0.032467070131719476,0.07918499652697383,0.3396619587867562,,,,,0.014854260089686098,1.1103931071620894,22910000000.0,2523000000.0,,7835000000.0,,,3.119999999999999,3.119999999999999,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2021-09-30,41890000000.0,9998000000.0,9098000000.0,,17562000000.0,,8000000.0,1336000000.0,-9884000000.0,-3208000000.0,,-976000000.0,,159000000.0,-1.3400000000000003,,1391000000.0,-408000000.0,8000000.0,1.0989,29.6202,2.0487,-1.3400000000000003,,-0.05557453592984854,-0.02329911673430413,0.09874544718737353,0.3245649534601376,,,,,0.0004555289830315454,1.098922840184656,23668000000.0,1637000000.0,,8059000000.0,,,2.2699999999999987,2.2699999999999987,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2021-12-31,42222000000.0,10353000000.0,9987000000.0,,17249000000.0,,392000000.0,1207000000.0,5862000000.0,1891000000.0,,381000000.0,,71000000.0,0.54,,,224000000.0,392000000.0,,36.4675,2.3624,0.54,,0.022088236999246332,0.009023731703851073,0.06499488229273286,0.32258614807233027,,,,,0.022725955127833496,1.036647641934515,24189000000.0,1567000000.0,,8222000000.0,,,2.1899999999999986,2.1899999999999986,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2022-03-31,42991000000.0,11612000000.0,11654000000.0,,16536000000.0,,2044000000.0,1787000000.0,11960000000.0,3848000000.0,,392000000.0,,129000000.0,0.56,,,432000000.0,2044000000.0,,36.9352,1.8473,0.56,,0.02370585389453314,0.00911818752762206,0.03277591973244147,0.3217391304347826,,,,,0.12360909530720851,0.9963960871803672,25214000000.0,1165000000.0,,8399000000.0,,,1.6499999999999988,1.6499999999999988,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2022-06-30,42324000000.0,11559000000.0,11883000000.0,,15988000000.0,,2081000000.0,1506000000.0,18574000000.0,6048000000.0,,771000000.0,,190000000.0,1.1,,,633000000.0,2081000000.0,,31.7118,1.321,1.1,,0.04822366775081311,0.01821661468670258,0.04150963712716701,0.32561645310649295,,,,,0.13016012009006755,0.9727341580408988,26512000000.0,568000000.0,,8579000000.0,,,0.859999999999999,0.859999999999999,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2022-09-30,42158000000.0,11685000000.0,11239000000.0,,16268000000.0,,669000000.0,2031000000.0,-11097000000.0,-3444000000.0,,-12000000.0,,-403000000.0,-0.20000000000000018,,,-459000000.0,669000000.0,1.0397,22.1265,1.3399,-0.20000000000000018,,-0.0007376444553725104,-0.00028464348403624463,0.0010813733441470668,0.31035414977020814,,,,,0.04112367838701746,1.0396832458403773,25299000000.0,1532000000.0,,8343000000.0,,,1.9999999999999991,1.9999999999999991,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2022-12-31,42797000000.0,11837000000.0,11563000000.0,,16046000000.0,,1026000000.0,1509000000.0,6068000000.0,2091000000.0,,118000000.0,,14000000.0,0.0,,,203000000.0,1026000000.0,,34.6328,1.7232,0.0,,0.007353857659229714,0.0027572026076594152,0.01944627554383652,0.34459459459459457,,,,,0.06394116913872616,1.0236962725936176,25505000000.0,1269000000.0,,8543000000.0,,,1.459999999999999,1.459999999999999,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2023-03-31,43420000000.0,12756000000.0,12403000000.0,,15890000000.0,,1737000000.0,1975000000.0,12754000000.0,4332000000.0,,251000000.0,,63000000.0,0.0,,,409000000.0,1737000000.0,,29.703,1.5834,0.0,,0.0157960981749528,0.0057807461999078765,0.019680100360671162,0.3396581464638545,,,,,0.10931403398363751,1.028460856244457,26299000000.0,1128000000.0,,9027000000.0,,,0.899999999999999,0.899999999999999,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2023-06-30,42780000000.0,12006000000.0,11128000000.0,,16324000000.0,,186000000.0,1057000000.0,19887000000.0,6763000000.0,,1300000000.0,,-266000000.0,1.0,,,621000000.0,186000000.0,,22.4925,1.742,1.0,,0.07963734378828718,0.030388031790556335,0.06536933675265248,0.340071403429376,,,,,0.011394266111247244,1.078900071890726,27612000000.0,1657000000.0,,9742000000.0,,,0.7999999999999989,0.7999999999999989,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2023-09-30,42242000000.0,10737000000.0,11084000000.0,,16545000000.0,,385000000.0,835000000.0,-11916000000.0,-4215000000.0,,180000000.0,,-134000000.0,1.0,,,-385000000.0,385000000.0,0.9687,19.2749,1.3302,1.0,,0.010879419764279238,0.004261161876805076,-0.015105740181268883,0.35372608257804633,,,,,0.023269870051375038,0.9686936124142909,26793000000.0,1849000000.0,,8971000000.0,,,1.9999999999999991,1.9999999999999991,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2023-12-31,43981000000.0,12054000000.0,12409000000.0,,16698000000.0,,1998000000.0,1801000000.0,6094000000.0,1992000000.0,,374000000.0,,-1000000.0,0.0,,-246000000.0,231000000.0,1998000000.0,,18.6385,1.4629,0.0,,0.022397891963109356,0.008503672040199178,0.061371841155234655,0.3268788972760092,,,,,0.11965504850880344,0.971391731807559,26819000000.0,2105000000.0,,8872000000.0,,,1.9999999999999991,1.9999999999999991,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2024-03-31,43457000000.0,11877000000.0,13599000000.0,,15658000000.0,,2210000000.0,843000000.0,12793000000.0,4173000000.0,,97000000.0,,-128000000.0,0.0,,-449000000.0,467000000.0,2210000000.0,,25.8858,1.6352,0.0,,0.006194916336696896,0.00223209149273995,0.007582271554756508,0.32619401235050416,,,,,0.14114190828969217,0.8733730421354511,26858000000.0,1951000000.0,,8713000000.0,,,1.9999999999999991,1.9999999999999991,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2024-06-30,43325000000.0,12153000000.0,12724000000.0,,15968000000.0,,1523000000.0,862000000.0,20024000000.0,6661000000.0,,1072000000.0,,99000000.0,1.0,,572000000.0,687000000.0,1523000000.0,,27.0008,1.6253,1.0,,0.06713426853707415,0.02474321984997115,0.053535757091490214,0.3326508190171794,,,,,0.09537825651302605,0.9551241747878025,26995000000.0,1723000000.0,,8611000000.0,,,1.9999999999999991,1.9999999999999991,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2024-09-30,42695000000.0,11179000000.0,11955000000.0,,16098000000.0,,953000000.0,606000000.0,-15959000000.0,-4749000000.0,,162000000.0,,141000000.0,1.0,,,-569000000.0,953000000.0,0.9351,30.4073,2.2588,1.0,,0.01006336190831159,0.003794355310926338,-0.010151011968168432,0.29757503602982643,,,,,0.059199900608771276,0.9350899205353409,22952000000.0,1705000000.0,,8077000000.0,,,1.9999999999999991,1.9999999999999991,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2024-12-31,42098000000.0,11289000000.0,11083000000.0,,15900000000.0,,882000000.0,1237000000.0,5426000000.0,1926000000.0,,419000000.0,,47000000.0,0.0,,,193000000.0,882000000.0,,29.8665,2.3455,0.0,,0.026352201257861634,0.009952966886787972,0.07722078879469223,0.3549576115001843,,,,,0.05547169811320755,1.0185870251736895,22284000000.0,1750000000.0,,8011000000.0,,,1.9999999999999991,1.9999999999999991,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2025-03-31,42367000000.0,11350000000.0,11817000000.0,,15805000000.0,,1261000000.0,795000000.0,11102000000.0,3995000000.0,,897000000.0,,73000000.0,1.0,,,395000000.0,1261000000.0,,21.0444,2.4795,1.0,,0.05675419171148371,0.02117213869285057,0.08079625292740047,0.35984507295982704,,,,,0.07978487820310029,0.9604806634509605,20593000000.0,2550000000.0,,7833000000.0,,,2.999999999999999,2.999999999999999,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2025-06-30,43393000000.0,11849000000.0,12350000000.0,,15830000000.0,,1277000000.0,731000000.0,17154000000.0,6241000000.0,,1598000000.0,,160000000.0,2.0,,,585000000.0,1277000000.0,,30.9799,3.4417,2.0,,0.10094756790903348,0.036826216209987786,0.093156115191792,0.3638218491313979,,,,,0.080669614655717,0.9594331983805668,17723000000.0,3076000000.0,,7413000000.0,,,3.999999999999999,3.999999999999999,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2025-09-30,37939000000.0,10162000000.0,10941000000.0,,12927000000.0,,723000000.0,379000000.0,-10086000000.0,-3570000000.0,,377000000.0,,-35000000.0,2.0,,,-308000000.0,723000000.0,0.9288,21.8626,3.0492,2.0,,0.02916376576158428,0.009937004138221883,-0.03737854451715249,0.3539559785841761,,,,,0.05592944998839638,0.9287999268805411,23596000000.0,3291000000.0,,8592000000.0,,,4.999999999999999,4.999999999999999,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
2025-12-31,37983000000.0,10441000000.0,10501000000.0,,13204000000.0,,436000000.0,552000000.0,5797000000.0,2074000000.0,,524000000.0,,152000000.0,0.0,,,164000000.0,436000000.0,,21.5499,3.6455,0.0,,0.03968494395637685,0.013795645420319616,0.09039158185268242,0.35777126099706746,,,,,0.033020296879733416,0.994286258451576,23967000000.0,3396000000.0,,8740000000.0,,,4.999999999999999,4.999999999999999,,,1.4264067,146.49,68.03,3.76118,81386.414,23.9654,5.5658,4.0541
