report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2011-06-30,23964000000.0,10513000000.0,8549000000.0,14987000000.0,8977000000.0,3262000000.0,,1622000000.0,,,1331000000.0,,824000000.0,3.72,,952000000.0,517000000.0,434000000.0,435000000.0,3262000000.0,,,,3.72,,0.14826779547733096,0.05554164580203639,,,,,,,0.363373064498162,1.2297344718680547,,,,,,,,,,,0.64739764,238.77,115.1,3.02813,69452.56,17.1615,2.8236,0.5143
2011-09-30,25225000000.0,11669000000.0,8612000000.0,15176000000.0,10049000000.0,3285000000.0,,2957000000.0,,3899000000.0,2464000000.0,,1435000000.0,6.88,,2671000000.0,844000000.0,661000000.0,1827000000.0,3285000000.0,,,,6.88,4560000000.0,0.24519852721663848,0.09768087215064421,,,0.15456888007928643,0.29241037948102594,,,0.3268981988257538,1.3549698095680447,,,,,,,,,,,0.64739764,238.77,115.1,3.02813,69452.56,17.1615,2.8236,0.5143
2011-12-31,25745000000.0,12001000000.0,9591000000.0,16240000000.0,9505000000.0,3292000000.0,,3079000000.0,,3719000000.0,2389000000.0,,1330000000.0,6.67,357000000.0,3309000000.0,1185000000.0,891000000.0,2124000000.0,3292000000.0,1.2513,,,6.67,4610000000.0,0.2513413992635455,0.09279471742085842,,,0.14445523402602448,0.2906149878877862,,,0.3463440294581799,1.2512772390783027,,,,,,,,,,,0.64739764,238.77,115.1,3.02813,69452.56,17.1615,2.8236,0.5143
2012-03-31,25306000000.0,11580000000.0,9201000000.0,16090000000.0,9216000000.0,3304000000.0,,2205000000.0,,934000000.0,596000000.0,,338000000.0,1.7,350000000.0,347000000.0,309000000.0,230000000.0,38000000.0,3304000000.0,,6.1504,0.1862,1.7,1164000000.0,0.0646701388888889,0.0235517268631945,,,0.03690824310440212,0.07460063897763579,,,0.3585069444444444,1.2585588522986633,,6780000000.0,,4424000000.0,,,18.97,18.97,,,0.64739764,238.77,115.1,3.02813,69452.56,17.1615,2.8236,0.5143
2012-06-30,24681000000.0,10706000000.0,7568000000.0,14355000000.0,10326000000.0,3316000000.0,19000000.0,1895000000.0,,2224000000.0,1410000000.0,,814000000.0,4.07,346000000.0,616000000.0,635000000.0,466000000.0,-19000000.0,3335000000.0,,6.3603,0.1948,4.07,2690000000.0,0.13654851830331202,0.05712896560106965,,,0.09010980106154531,0.16279920942829954,,,0.3229711408096068,1.4146405919661733,,6859000000.0,10776000000.0,3970000000.0,13024000000.0,,19.32,19.32,0.2560657248157248,,0.64739764,238.77,115.1,3.02813,69452.56,17.1615,2.8236,0.5143
2012-09-30,26583000000.0,12516000000.0,8308000000.0,15116000000.0,11467000000.0,3329000000.0,20000000.0,3387000000.0,,4094000000.0,2634000000.0,,1460000000.0,7.65,344000000.0,2449000000.0,966000000.0,712000000.0,1483000000.0,3349000000.0,,7.3159,0.231,7.65,4806000000.0,0.2297026249236941,0.09908588195463267,,,0.1540082007297897,0.2763228941684665,,,0.2920554635039679,1.5064997592681753,,7029000000.0,10971000000.0,3626000000.0,13270000000.0,,20.090000000000003,20.090000000000003,0.2523737754333082,,0.64739764,238.77,115.1,3.02813,69452.56,17.1615,2.8236,0.5143
2012-12-31,27223000000.0,13029000000.0,8203000000.0,15118000000.0,11694000000.0,3342000000.0,19000000.0,4860000000.0,,-1905000000.0,-1251000000.0,,-767000000.0,-3.530000000000001,-698000000.0,1080000000.0,-541000000.0,-413000000.0,539000000.0,3361000000.0,1.5883,6.3053,0.2596,-3.530000000000001,-2318000000.0,-0.10697793740379682,-0.04595378907541417,,,-0.06997759247694964,-0.12653603454001994,,,0.2874123482127587,1.5883213458490797,,3389000000.0,5347000000.0,2041000000.0,6342000000.0,,9.89,9.89,0.5299590034689372,,0.64739764,238.77,115.1,3.02813,69452.56,17.1615,2.8236,0.5143
2013-03-31,30773000000.0,15297000000.0,10728000000.0,18361000000.0,12000000000.0,,22000000.0,4737000000.0,,1156000000.0,725000000.0,48000000.0,378000000.0,2.0,333000000.0,2079000000.0,195000000.0,287000000.0,1884000000.0,22000000.0,,8.4481,0.3481,2.0,1443000000.0,0.06041666666666667,0.023559613947291457,,,0.037565398238715755,0.09615704541673599,,,0.0018333333333333333,1.4258948545861299,,3518000000.0,5569000000.0,3887000000.0,6621000000.0,,10.190000000000001,10.190000000000001,0.003322760912248905,,0.64739764,238.77,115.1,3.02813,69452.56,17.1615,2.8236,0.5143
2013-06-30,29695000000.0,14252000000.0,10241000000.0,17498000000.0,11784000000.0,,23000000.0,3069000000.0,,2116000000.0,1318000000.0,93000000.0,694000000.0,4.0,328000000.0,1643000000.0,424000000.0,589000000.0,1219000000.0,23000000.0,,6.9331,0.2517,4.0,2705000000.0,0.11184657162253904,0.04438457652803502,,,0.07125778750631419,0.17921571948843906,,,0.0019517990495587236,1.391660970608339,,3426000000.0,5461000000.0,5125000000.0,6636000000.0,,10.120000000000001,10.120000000000001,0.003465943339361061,,0.64739764,238.77,115.1,3.02813,69452.56,17.1615,2.8236,0.5143
2013-09-30,29003000000.0,13531000000.0,10401000000.0,17739000000.0,10851000000.0,,23000000.0,2018000000.0,,2417000000.0,1486000000.0,,775000000.0,4.0,323000000.0,2050000000.0,733000000.0,888000000.0,1317000000.0,23000000.0,,8.9857,0.2097,4.0,3305000000.0,0.13694590360335454,0.05123607902630763,,,0.08333620659931731,0.22227331248850468,,,0.0021196203114920284,1.3009326026343622,,2278000000.0,3784000000.0,4959000000.0,5135000000.0,,6.47,6.47,0.0044790652385589096,,0.64739764,238.77,115.1,3.02813,69452.56,17.1615,2.8236,0.5143
2013-12-31,28385000000.0,12737000000.0,9824000000.0,17053000000.0,10920000000.0,3373000000.0,23000000.0,2292000000.0,,-2264000000.0,-1417000000.0,,-734000000.0,-3.3600000000000003,-667000000.0,-2367000000.0,-146000000.0,-544000000.0,-2513000000.0,3396000000.0,1.2965,12.8865,0.2715,-3.3600000000000003,-2808000000.0,-0.12976190476190477,-0.04992073278139863,,,-0.07976043685044919,-0.15814473316568875,,,0.310989010989011,1.2965187296416938,,2112000000.0,3425000000.0,1907000000.0,4645000000.0,,6.64,6.64,0.7311087190527449,,0.64739764,238.77,115.1,3.02813,69452.56,17.1615,2.8236,0.5143
2014-03-31,29159000000.0,13448000000.0,10846000000.0,18401000000.0,10344000000.0,,24000000.0,2166000000.0,,361000000.0,199000000.0,,108000000.0,0.0,295000000.0,766000000.0,267000000.0,320000000.0,499000000.0,24000000.0,,15.9153,0.2518,0.0,681000000.0,0.019238205723124516,0.0068246510511334405,,,0.012380397132960665,0.034818672839506175,,,0.002320185614849188,1.2399041121150656,,1586000000.0,2630000000.0,522000000.0,3883000000.0,,4.640000000000001,4.640000000000001,0.006180788050476436,,0.64739764,238.77,115.1,3.02813,69452.56,17.1615,2.8236,0.5143
2014-06-30,29376000000.0,13596000000.0,11055000000.0,18339000000.0,10620000000.0,,26000000.0,2125000000.0,,1730000000.0,1054000000.0,,565000000.0,3.0,292000000.0,1644000000.0,569000000.0,645000000.0,1075000000.0,26000000.0,,12.04,0.2193,3.0,2375000000.0,0.0992467043314501,0.03587962962962963,,,0.058891612200435726,0.16250234829983093,,,0.002448210922787194,1.2298507462686568,,1322000000.0,2244000000.0,378000000.0,3553000000.0,,3.6400000000000006,3.6400000000000006,0.007317759639741064,,0.64739764,238.77,115.1,3.02813,69452.56,17.1615,2.8236,0.5143
2014-09-30,31705000000.0,12887000000.0,10372000000.0,20439000000.0,10849000000.0,,26000000.0,1854000000.0,,2792000000.0,1726000000.0,,898000000.0,5.0,290000000.0,2722000000.0,952000000.0,967000000.0,1770000000.0,26000000.0,,10.1994,0.2383,5.0,3759000000.0,0.15909300396349893,0.0544393628765179,,,0.08806181990222363,0.25673563218390805,,,0.0023965342427873537,1.242479753181643,,1562000000.0,2619000000.0,831000000.0,4007000000.0,,4.640000000000001,4.640000000000001,0.006488644871474919,,0.64739764,238.77,115.1,3.02813,69452.56,17.1615,2.8236,0.5143
2014-12-31,30460000000.0,11339000000.0,8579000000.0,19070000000.0,10751000000.0,,27000000.0,1494000000.0,,-832000000.0,-455000000.0,216000000.0,-291000000.0,0.0,-590000000.0,-2022000000.0,-308000000.0,-606000000.0,-2330000000.0,27000000.0,1.3217,9.7984,0.2522,0.0,-1438000000.0,-0.04232164449818621,-0.014937623112278397,,,-0.0273145108338805,-0.07719428465392467,,,0.002511394288903358,1.32171581769437,,2524000000.0,4051000000.0,1014000000.0,5377000000.0,,8.0,8.0,0.00502138739073833,,0.64739764,238.77,115.1,3.02813,69452.56,17.1615,2.8236,0.5143
