report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2022-06-30,143258000000.0,3738000000.0,11395000000.0,,9879000000.0,94468000000.0,,483000000.0,26798000000.0,5998000000.0,2674000000.0,,834000000.0,15.66,170741462.0,7381000000.0,4050000000.0,3331000000.0,94468000000.0,,13.6833,1.4161,15.66,5998000000.0,0.27067516955157406,0.018665624258331123,0.09978356593775654,0.22382267333383088,0.04186851694146226,0.057481288393533114,0.1243003209194716,0.22382267333383088,9.56250632655127,0.3280386134269416,53834000000.0,5897000000.0,12584000000.0,845000000.0,12584000000.0,,33.55,33.55,7.506993006993007,,1.0342944,437.06,180.38,1.47528,30079.299,6.0315,1.8843,0.5492
2022-09-30,143669000000.0,3754000000.0,11595000000.0,,8889000000.0,95510000000.0,,480000000.0,40348000000.0,8922000000.0,3859000000.0,,1194000000.0,23.06,167351777.0,11138000000.0,6456000000.0,4682000000.0,95510000000.0,,8.6347,0.8817,23.06,8922000000.0,0.43413207334908316,0.0268603526160828,0.09564290671160901,0.22112620204223257,0.06210107956483305,0.08546058870295692,0.1160404481015168,0.22112620204223257,10.744740690741367,0.323760241483398,55712000000.0,6712000000.0,13936000000.0,-923000000.0,13936000000.0,,40.83,40.83,6.8534730195177955,,1.0342944,437.06,180.38,1.47528,30079.299,6.0315,1.8843,0.5492
2022-12-31,144523000000.0,4017000000.0,12065000000.0,,9119000000.0,96093000000.0,,645000000.0,-26324000000.0,-5729000000.0,-2681000000.0,,-760000000.0,-14.880000000000006,-348160115.0,-7241000000.0,-2987000000.0,-10228000000.0,96093000000.0,0.3329,10.4428,0.9772,-14.880000000000006,-5729000000.0,-0.29400153525605877,-0.01855068051452018,0.10184622397811882,0.21763409816137366,-0.039640749223307015,-0.05445196365433601,0.38854277465430787,0.21763409816137366,10.537668604013598,0.3329465395772897,54022000000.0,5055000000.0,11962000000.0,-425000000.0,11962000000.0,,30.73999999999999,30.73999999999999,8.033188430028423,,1.0342944,437.06,180.38,1.47528,30079.299,6.0315,1.8843,0.5492
2023-03-31,144870000000.0,4067000000.0,12242000000.0,,9418000000.0,95973000000.0,,534000000.0,13653000000.0,2926000000.0,1021000000.0,,374000000.0,6.65,153538359.0,3323000000.0,2464000000.0,859000000.0,95973000000.0,,11.0501,0.9885,6.65,2926000000.0,0.10840942875345085,0.007047697936080624,0.07478209917234308,0.2143118728484582,0.02019741837509491,0.02776328149462478,0.06291657511169706,0.2143118728484582,10.190380123168401,0.3322169580133965,54475000000.0,4873000000.0,12117000000.0,-1356000000.0,12117000000.0,,30.489999999999995,30.489999999999995,7.9205248823966325,,1.0342944,437.06,180.38,1.47528,30079.299,6.0315,1.8843,0.5492
2023-06-30,145615000000.0,3929000000.0,11975000000.0,,10460000000.0,95971000000.0,,478000000.0,27312000000.0,6166000000.0,2244000000.0,,818000000.0,14.69,152727540.0,6634000000.0,5298000000.0,1336000000.0,95971000000.0,,11.8886,1.0082,14.69,6166000000.0,0.21453154875717018,0.015410500291865536,0.08216168717047452,0.22576157000585823,0.042344538680767776,0.05793424848023602,0.048916227299355595,0.22576157000585823,9.175047801147228,0.32810020876826723,54989000000.0,4443000000.0,12285000000.0,-3351000000.0,12285000000.0,,29.519999999999992,29.519999999999992,7.812047212047212,,1.0342944,437.06,180.38,1.47528,30079.299,6.0315,1.8843,0.5492
2023-09-30,146682000000.0,4116000000.0,12625000000.0,,11098000000.0,95800000000.0,,571000000.0,40896000000.0,9292000000.0,3499000000.0,,1187000000.0,22.94,152495273.0,10578000000.0,8259000000.0,2319000000.0,95800000000.0,,13.8153,1.1886,22.94,9292000000.0,0.3152820327987025,0.023854324320639206,0.08555848982785602,0.22721048513302033,0.06334792271717048,0.08692398361054463,0.05670481220657277,0.22721048513302033,8.632185979455757,0.32601980198019803,55537000000.0,4083000000.0,12655000000.0,-5714000000.0,12655000000.0,,29.399999999999995,29.399999999999995,7.5701303832477285,,1.0342944,437.06,180.38,1.47528,30079.299,6.0315,1.8843,0.5492
2023-12-31,147193000000.0,4132000000.0,13214000000.0,,11086000000.0,95777000000.0,,709000000.0,-27254000000.0,-5825000000.0,-2207000000.0,,-786000000.0,-14.290000000000003,-306794859.0,-6102000000.0,-4906000000.0,-11008000000.0,95777000000.0,0.3127,12.6166,1.0529,-14.290000000000003,-5825000000.0,-0.19907992062060256,-0.014993919547804583,0.08097893887135833,0.2137300946650033,-0.03957389278022732,-0.05450904429035307,0.4039040140896749,0.2137300946650033,8.63945516868122,0.3126986529438474,54607000000.0,4557000000.0,12559000000.0,-6494000000.0,12559000000.0,,29.99,29.99,7.626164503543276,,1.0342944,437.06,180.38,1.47528,30079.299,6.0315,1.8843,0.5492
2024-03-31,148044000000.0,4396000000.0,10926000000.0,,11874000000.0,97965000000.0,,661000000.0,13679000000.0,3131000000.0,1106000000.0,,446000000.0,7.55,146643199.0,3212000000.0,2791000000.0,421000000.0,97965000000.0,,8.8165,0.7491,7.55,3131000000.0,0.09314468586828364,0.007470751938612845,0.08085386358651948,0.22889100080415234,0.021149117829834373,0.028505357841932283,0.03077710358944367,0.22889100080415234,8.250378979282466,0.4023430349624748,54633000000.0,4642000000.0,12764000000.0,-6932000000.0,12764000000.0,,30.889999999999997,30.889999999999997,7.675101848950172,,1.0342944,437.06,180.38,1.47528,30079.299,6.0315,1.8843,0.5492
2024-06-30,148611000000.0,4133000000.0,10726000000.0,,12879000000.0,96692000000.0,,602000000.0,27364000000.0,6394000000.0,2337000000.0,,873000000.0,16.03,145742397.0,7065000000.0,5644000000.0,1421000000.0,96692000000.0,,9.0869,0.7731,16.03,6394000000.0,0.18145818774749592,0.015725619234107837,0.08540418067533986,0.23366466890805437,0.04302507889725525,0.05835485666827901,0.05192954246455197,0.23366466890805437,7.50772575510521,0.38532537758717134,54685000000.0,4735000000.0,12992000000.0,-6847000000.0,12992000000.0,,32.230000000000004,32.230000000000004,7.442426108374384,,1.0342944,437.06,180.38,1.47528,30079.299,6.0315,1.8843,0.5492
2024-09-30,149371000000.0,4492000000.0,13160000000.0,,14099000000.0,93517000000.0,,721000000.0,41159000000.0,9729000000.0,3617000000.0,,1279000000.0,24.86,145489370.0,10970000000.0,8207000000.0,2763000000.0,93517000000.0,,9.8573,0.8399,24.86,9729000000.0,0.2565430172352649,0.02421487437320497,0.08787871425447655,0.23637600524794092,0.0651331249037631,0.09040477252453166,0.06712991083359654,0.23637600524794092,6.632881764664161,0.3413373860182371,54948000000.0,4853000000.0,13429000000.0,-6403000000.0,13429000000.0,,34.15,34.15,6.963809665648968,,1.0342944,437.06,180.38,1.47528,30079.299,6.0315,1.8843,0.5492
2024-12-31,150020000000.0,4233000000.0,13486000000.0,,15587000000.0,92134000000.0,,459000000.0,-27117000000.0,-6136000000.0,-1977000000.0,,-949000000.0,-13.469999999999999,-292511195.0,-6817000000.0,-5373000000.0,-12190000000.0,92134000000.0,0.3139,9.3355,0.8848,-13.469999999999999,-6136000000.0,-0.12683646628600756,-0.013178242900946541,0.07290629494413099,0.22627871814728767,-0.040901213171577126,-0.056961966561766046,0.4495335029686175,0.22627871814728767,5.910951433887214,0.3138810618419101,55085000000.0,5083000000.0,13118000000.0,-7585000000.0,13118000000.0,,34.97,34.97,7.023479188900747,,1.0342944,437.06,180.38,1.47528,30079.299,6.0315,1.8843,0.5492
2025-03-31,150954000000.0,4968000000.0,13672000000.0,,16247000000.0,91970000000.0,,796000000.0,13735000000.0,3237000000.0,1217000000.0,,445000000.0,8.42,144574684.0,4236000000.0,2399000000.0,1837000000.0,91970000000.0,,9.7015,0.9381,8.42,3237000000.0,0.07490613651751092,0.008062058640380513,0.08860575172915908,0.2356752821259556,0.021443618585794348,0.029912121016106526,0.13374590462322533,0.2356752821259556,5.660737366898505,0.3633703920421299,55141000000.0,5194000000.0,13224000000.0,-6169000000.0,13224000000.0,,35.84,35.84,6.954779189352692,,1.0342944,437.06,180.38,1.47528,30079.299,6.0315,1.8843,0.5492
2025-06-30,151589000000.0,4812000000.0,14556000000.0,,16209000000.0,91863000000.0,,606000000.0,27501000000.0,6516000000.0,2518000000.0,,859000000.0,17.59,143098493.0,7836000000.0,5273000000.0,2563000000.0,91863000000.0,,10.3369,1.0112,17.59,6516000000.0,0.1553457955456845,0.016610703942898233,0.09156030689793099,0.23693683866041235,0.042984649281939985,0.06029313790806129,0.0931966110323261,0.23693683866041235,5.667406996113271,0.3305853256389118,55278000000.0,5375000000.0,13346000000.0,-5027000000.0,13346000000.0,,37.4,37.4,6.883185973325341,,1.0342944,437.06,180.38,1.47528,30079.299,6.0315,1.8843,0.5492
2025-09-30,152850000000.0,4867000000.0,12994000000.0,,15340000000.0,94413000000.0,,464000000.0,41173000000.0,9647000000.0,3655000000.0,,1277000000.0,25.95,140826301.0,12316000000.0,8324000000.0,3992000000.0,94413000000.0,,6.7696,0.6461,25.95,9647000000.0,0.2382659713168188,0.023912332351979065,0.08877176790615209,0.23430403419716805,0.06311416421328099,0.08789736954798502,0.09695674349695188,0.23430403419716805,6.154693611473273,0.3745574880714176,55292000000.0,5413000000.0,13264000000.0,-3798000000.0,13264000000.0,,38.489999999999995,38.489999999999995,7.117988540410133,,1.0342944,437.06,180.38,1.47528,30079.299,6.0315,1.8843,0.5492
2025-12-31,154213000000.0,5144000000.0,13306000000.0,,16054000000.0,94006000000.0,,477000000.0,-27635000000.0,-6492000000.0,-2403000000.0,,-889000000.0,-15.749999999999993,-290755802.0,-8311000000.0,-4337000000.0,-12648000000.0,94006000000.0,0.3866,6.0659,0.5523,-15.749999999999993,-6492000000.0,-0.1496823221627009,-0.01558234390096814,0.08695494843495567,0.23491948615885652,-0.04209761822933216,-0.05898600763220062,0.45768047765514747,0.23491948615885652,5.855612308458951,0.38659251465504285,54774000000.0,4987000000.0,12908000000.0,-4256000000.0,12908000000.0,,36.21000000000001,36.21000000000001,7.282770374961264,,1.0342944,437.06,180.38,1.47528,30079.299,6.0315,1.8843,0.5492
