report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-09-30,14460406000.0,1304492000.0,842209000.0,6071084000.0,7631060000.0,4639429000.0,218467000.0,2580645000.0,567062000.0,394767000.0,56783000.0,93107000.0,1.55,,931504000.0,,,,4639429000.0,,,,1.55,567062000.0,0.05173160740447592,0.02729985589616225,0.15297222206076388,0.21973653873353366,0.03921480489551953,0.04621348016366748,,0.21973653873353366,0.6079665210337751,1.5488934456886592,4040220000.0,758865000.0,1008872000.0,,1008872000.0,55843000.0,2.9800000000000004,2.9800000000000004,4.598629955038895,18.06622137062837,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2012-12-31,14607774000.0,1305325000.0,911449000.0,6119484000.0,7723166000.0,4634375000.0,282092000.0,-1527936000.0,-315043000.0,-272591000.0,-12664000.0,-35553000.0,-1.0700000000000003,252791000.0,-189465000.0,,,,4634375000.0,1.4321,,,-1.0700000000000003,-315043000.0,-0.035295240319837745,-0.01866068026517935,0.17840472375806316,0.20618860999413588,-0.021566804086645918,-0.02549398784110852,,0.20618860999413588,0.6000615550669246,1.432142665140891,3547012000.0,522344000.0,783800000.0,,783800000.0,85763000.0,2.05,2.05,5.912700944118398,9.139139255856255,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2013-03-31,14889958000.0,1428565000.0,812185000.0,6227273000.0,7879908000.0,4844193000.0,214528000.0,970975000.0,229791000.0,150060000.0,27301000.0,34352000.0,0.59,,202552000.0,,,,4844193000.0,1.4321,,,0.59,229791000.0,0.0190433695418779,0.010077933060657391,0.1545456886119622,0.2366600581889338,0.015432615726652821,0.018059507701172758,,0.2366600581889338,0.6147524818817681,1.7589157642655306,3720297000.0,552229000.0,869948000.0,,869948000.0,102568000.0,2.17,2.17,5.5683707531944435,8.481670696513532,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2013-06-30,15466086000.0,1344226000.0,1086590000.0,6905786000.0,7807466000.0,5276304000.0,166207000.0,1988360000.0,483651000.0,326680000.0,51966000.0,71176000.0,1.27,,646065000.0,,,,5276304000.0,,,,1.27,483651000.0,0.041842000977013544,0.021122344722510917,0.16429620390673721,0.24324116357198897,0.03127171283025324,0.03696572165362124,,0.24324116357198897,0.6758023666065277,1.2371050718302212,4012044000.0,598916000.0,965461000.0,,965461000.0,123386000.0,2.34,2.34,5.465061768419439,7.824720794903798,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2013-09-30,15729331000.0,1375003000.0,984586000.0,6872515000.0,8108559000.0,5307838000.0,178370000.0,3067241000.0,862032000.0,608637000.0,75115000.0,127006000.0,2.37,,1161654000.0,,,,5307838000.0,,,,2.37,862032000.0,0.07506105585468392,0.03869439838223253,0.19843142420175003,0.28104475650918853,0.054804110867779435,0.06425212372591539,,0.28104475650918853,0.6545969511968773,1.3965290995403143,4498640000.0,812786000.0,1260431000.0,,1260431000.0,141718000.0,3.16,3.16,4.211129367652811,8.893937255676766,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2013-12-31,16217957000.0,1390935000.0,1051915000.0,7167929000.0,8322583000.0,5556251000.0,114458000.0,-1792286000.0,-453916000.0,-302680000.0,-48082000.0,-64928000.0,-1.1800000000000006,253547000.0,-307954000.0,,,,5556251000.0,1.3223,,,-1.1800000000000006,-453916000.0,-0.036368516841466164,-0.018663263196467963,0.16887929716574251,0.2532609192952464,-0.02798848214975536,-0.03270562930574716,,0.2532609192952464,0.6676113653657765,1.3222883978268205,4234290000.0,782697000.0,1121558000.0,,1121558000.0,106300000.0,3.05,3.05,4.954046959675737,10.550874882408278,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2014-03-31,16444497000.0,1371536000.0,894515000.0,7161785000.0,8558046000.0,5728782000.0,114735000.0,1251170000.0,369260000.0,256326000.0,40392000.0,54436000.0,0.99,,505796000.0,,,,5728782000.0,1.3223,,,0.99,369260000.0,0.029951463219524643,0.015587342075589178,0.2048690425761487,0.2951317566757515,0.02245492823526314,0.02584618503141495,,0.2951317566757515,0.6694030389647356,1.5332733380658792,4514485000.0,888963000.0,1261027000.0,,1261027000.0,119391000.0,3.45,3.45,4.542949516544848,10.562161301940682,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2014-06-30,16989900000.0,1412076000.0,900814000.0,7487067000.0,8777479000.0,6013946000.0,140537000.0,2491533000.0,715836000.0,490885000.0,76743000.0,106871000.0,1.9,,1031823000.0,,,,6013946000.0,,,,1.9,715836000.0,0.05592551118607062,0.028892753930276224,0.19702127164279984,0.2873074528814188,0.042133031977822116,0.04839533716325506,,0.2873074528814188,0.6851564099441309,1.5675555664099359,5017658000.0,1053168000.0,1493212000.0,,1493212000.0,144168000.0,4.08,4.08,4.027523218404353,10.357444093002607,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2014-09-30,13950197000.0,1031045000.0,656010000.0,5848478000.0,7378323000.0,4737081000.0,68354000.0,2427764000.0,727806000.0,618060000.0,114494000.0,110625000.0,2.39,,1388298000.0,,696380000.0,,4737081000.0,,,,2.39,1424186000.0,0.08376700233914942,0.04430475067843128,0.25457993445820926,0.29978449305616195,0.05217173635612458,0.060072780074028075,,0.5866245648259056,0.64202678576148,1.571690980320422,4378181000.0,1062591000.0,1358986000.0,,2055366000.0,183547000.0,4.1,4.1,2.3047384261489197,7.40402185816167,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2014-12-31,13286822000.0,928562000.0,668674000.0,5999788000.0,6564730000.0,4869020000.0,68510000.0,-2937963000.0,-1626960000.0,-1356780000.0,-76450000.0,-165281000.0,-5.249999999999999,252909000.0,-1147709000.0,,,,4869020000.0,1.3887,,,-5.249999999999999,-1626960000.0,-0.2066771976912988,-0.10211471185509974,0.4618097641120736,0.5537714395994776,-0.12244914547662338,-0.1422945227943588,,0.5537714395994776,0.7416938701210865,1.3886617395023584,3232504000.0,8491000.0,185942000.0,,882322000.0,155179000.0,0.030000000000001137,0.030000000000001137,5.518416179127348,1.1982420301716084,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
