report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2011-09-30,1000.0,,,,1000.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.9353111,20.16,9.01,5.21294,1245.0918,31.1273,2.639,0.6584
2011-12-31,835886000.0,278322000.0,130393000.0,542349000.0,293537000.0,380000000.0,,183532000.0,637063000.0,272757000.0,177677000.0,,94103000.0,1.32,134865000.0,217882000.0,21323000.0,,196559000.0,380000000.0,2.1997,,,1.32,272757000.0,0.6052967768969499,0.21256128228011953,0.27890020296265833,0.4281476086352527,0.3263088507284486,0.40496216243502586,0.3085393438325566,0.4281476086352527,1.2945557118864062,2.134485746934268,,,,,,,,,,,0.9353111,20.16,9.01,5.21294,1245.0918,31.1273,2.639,0.6584
2012-03-31,914428000.0,355321000.0,157416000.0,559718000.0,354710000.0,370000000.0,,208625000.0,183715000.0,73377000.0,48111000.0,,22970000.0,0.35,136158000.0,29719000.0,7339000.0,,22380000.0,370000000.0,2.1997,,,0.35,73377000.0,0.1356347438752784,0.05261321831789928,0.261878453038674,0.3994066897096045,0.08024360583884133,0.1012501552345076,0.12181912200963449,0.3994066897096045,1.0431056355896366,2.2572101946434926,,,,,,,,,,,0.9353111,20.16,9.01,5.21294,1245.0918,31.1273,2.639,0.6584
2012-06-30,1187253000.0,630421000.0,169844000.0,560285000.0,626968000.0,360000000.0,,478241000.0,380863000.0,157055000.0,101130000.0,,46539000.0,0.73,138947000.0,91477000.0,13249000.0,,78228000.0,360000000.0,,,,0.73,157055000.0,0.1613000982506284,0.08517982266627248,0.26552854963595834,0.41236612640240716,0.13228435725157148,0.15912876607954868,0.2053966911986725,0.41236612640240716,0.5741919842798995,3.7117649136854998,,,,,,,,,,,0.9353111,20.16,9.01,5.21294,1245.0918,31.1273,2.639,0.6584
2012-09-30,1259283000.0,699583000.0,177525000.0,555994000.0,688644000.0,350000000.0,,548372000.0,593573000.0,249304000.0,160490000.0,,77814000.0,1.14,140517000.0,167929000.0,20587000.0,,147342000.0,350000000.0,,24.9086,6.2158,1.14,249304000.0,0.2330522011373075,0.12744553845323092,0.2703795489350088,0.42000562694057847,0.19797297350952883,0.24002834464936976,0.2482289457236094,0.42000562694057847,0.5082451890962529,3.9407576397690467,1795214000.0,487408000.0,752493000.0,444509000.0,752493000.0,,3.54,3.54,0.46512060577307696,,0.9353111,20.16,9.01,5.21294,1245.0918,31.1273,2.639,0.6584
2012-12-31,1299194000.0,632494000.0,195640000.0,572226000.0,726968000.0,340000000.0,,367515000.0,-395185000.0,-183440000.0,-115662000.0,,-59936000.0,-0.8499999999999996,-274281000.0,-50059000.0,-11893000.0,,-61952000.0,340000000.0,3.2329,30.8696,7.8489,-0.8499999999999996,-183440000.0,-0.15910191370184107,-0.08902596532927338,0.2926781127826208,0.46418765894454495,-0.14119523335237077,-0.17192643078330372,0.1567670837708921,0.46418765894454495,0.46769596460917123,3.2329482723369454,762966000.0,194069000.0,296296000.0,185998000.0,296296000.0,,1.37,1.37,1.1475011475011474,,0.9353111,20.16,9.01,5.21294,1245.0918,31.1273,2.639,0.6584
2013-03-31,1341678000.0,583824000.0,174453000.0,541416000.0,800262000.0,330000000.0,,211867000.0,229919000.0,88303000.0,62299000.0,,22137000.0,0.43,144655000.0,43666000.0,9264000.0,,34402000.0,330000000.0,,35.4883,9.1303,0.43,88303000.0,0.07784825469658686,0.0464336450325637,0.2709606426611111,0.38406134334265546,0.06581534466541152,0.0781261335867259,0.14962660763138322,0.38406134334265546,0.41236495047871824,3.346597650943234,809170000.0,208257000.0,311222000.0,198020000.0,311222000.0,,1.4500000000000004,1.4500000000000004,1.0603363515432713,,0.9353111,20.16,9.01,5.21294,1245.0918,31.1273,2.639,0.6584
2013-06-30,1455585000.0,611472000.0,241299000.0,603626000.0,851959000.0,320000000.0,,200058000.0,476856000.0,182421000.0,129287000.0,,45051000.0,0.0,145160000.0,133287000.0,23598000.0,,109689000.0,320000000.0,,39.4121,10.1929,0.0,182421000.0,0.15175260781328678,0.08882133300356901,0.2711237774086936,0.382549448890231,0.12532486938241325,0.15565476266661205,0.23002541647793046,0.382549448890231,0.3756049293451915,2.534084268894608,905163000.0,236414000.0,336588000.0,229481000.0,336588000.0,,0.7200000000000004,0.7200000000000004,0.9507171972857024,,0.9353111,20.16,9.01,5.21294,1245.0918,31.1273,2.639,0.6584
2013-09-30,1448153000.0,647752000.0,256811000.0,619347000.0,828806000.0,310000000.0,,276358000.0,731992000.0,266115000.0,185169000.0,7875000.0,72792000.0,1.0,145258000.0,278323000.0,39318000.0,,239005000.0,310000000.0,,44.8387,10.8776,1.0,266115000.0,0.22341657758269123,0.12786563298215037,0.2529658794085181,0.36354905518093095,0.18376166054277415,0.2336789584881007,0.32651313129105236,0.36354905518093095,0.3740320412738325,2.522290711846455,1043582000.0,261093000.0,353399000.0,321144000.0,353399000.0,,0.5800000000000005,0.5800000000000005,0.8771954646164817,,0.9353111,20.16,9.01,5.21294,1245.0918,31.1273,2.639,0.6584
2013-12-31,1473014000.0,630285000.0,242889000.0,608534000.0,864480000.0,300000000.0,,351148000.0,-494106000.0,-242265000.0,-171312000.0,2199000.0,-60721000.0,-0.020000000000000018,-289810000.0,-105753000.0,-16725000.0,,-122478000.0,300000000.0,2.5926,57.4,12.4519,-0.020000000000000018,-242265000.0,-0.19816768461965575,-0.1163003202956659,0.3467110296171267,0.49030977158747313,-0.1644689052514097,-0.20804565127782357,0.2478779856953771,0.49030977158747313,0.3470294280955025,2.5949507799859193,944661000.0,205443000.0,294574000.0,260618000.0,294574000.0,,1.4100000000000001,1.4100000000000001,1.0184198198075864,,0.9353111,20.16,9.01,5.21294,1245.0918,31.1273,2.639,0.6584
2014-03-31,1615000000.0,645000000.0,293000000.0,671000000.0,-145000000.0,290000000.0,31000000.0,50000000.0,281000000.0,96000000.0,68000000.0,2000000.0,26000000.0,0.0,145665000.0,109000000.0,20000000.0,,89000000.0,321000000.0,,61.1525,12.9356,0.0,96000000.0,-0.4689655172413793,0.042105263157894736,0.24199288256227758,0.3416370106761566,0.05944272445820433,0.5454545454545454,0.3167259786476868,0.3416370106761566,-2.213793103448276,2.2013651877133107,995742000.0,211144000.0,302271000.0,315216000.0,302271000.0,,0.9800000000000002,0.9800000000000002,1.0619609555663627,,0.9353111,20.16,9.01,5.21294,1245.0918,31.1273,2.639,0.6584
2014-06-30,1831000000.0,855000000.0,386000000.0,805000000.0,-145000000.0,280000000.0,33000000.0,587000000.0,604000000.0,196000000.0,136000000.0,3000000.0,56000000.0,0.0,145724000.0,,42000000.0,,,313000000.0,,73.2761,14.4696,0.0,196000000.0,-0.9379310344827586,0.07427635172037138,0.2251655629139073,0.32450331125827814,0.10704533042053523,1.1666666666666667,,0.32450331125827814,-2.1586206896551725,2.215025906735751,1122886000.0,217857000.0,315850000.0,,315850000.0,15074000.0,0.9800000000000002,0.9800000000000002,0.9909767294601868,20.953297067798857,0.9353111,20.16,9.01,5.21294,1245.0918,31.1273,2.639,0.6584
