report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2010-06-30,11704600000.0,7180800000.0,6735700000.0,9227400000.0,2169700000.0,1628000000.0,91600000.0,1929900000.0,2959100000.0,117800000.0,17900000.0,67600000.0,48000000.0,0.02,531600000.0,-202200000.0,28300000.0,74200000.0,-230500000.0,1719600000.0,,19.5562,0.5648,0.02,192000000.0,0.008249988477669725,0.0015293132614527622,0.006049136561792437,0.039809401507215035,0.010064419117270133,0.030288226673180263,-0.07789530600520428,0.06488459328849988,0.7925519657095451,1.0660807339994358,,,,,,,,,,,0.09081992,28.42,22.5101,15.18475,8882.027,16.2734,2.7487,0.8699
2010-09-30,11950600000.0,7315800000.0,6873000000.0,9349600000.0,2296100000.0,1588900000.0,124300000.0,1927700000.0,4519900000.0,218000000.0,63200000.0,102300000.0,72400000.0,0.11,526400000.0,-161800000.0,49700000.0,111500000.0,-211500000.0,1713200000.0,,24.5635,0.7778,0.11,329500000.0,0.027524933583032096,0.005288437400632604,0.013982610234739706,0.04823115555653886,0.018241761919903603,0.054373581423191084,-0.04679307064315582,0.07289984291687869,0.7461347502286486,1.064426014840681,,,,,,,,,,,0.09081992,28.42,22.5101,15.18475,8882.027,16.2734,2.7487,0.8699
2010-12-31,13070800000.0,8453500000.0,7740900000.0,10212700000.0,2529000000.0,1583300000.0,114800000.0,2675700000.0,6531900000.0,548700000.0,261100000.0,139700000.0,171300000.0,0.47,542100000.0,817300000.0,96300000.0,148400000.0,721000000.0,1698100000.0,1.0921,19.8789,0.7976,0.47,697100000.0,0.10324238829576908,0.019975823974049026,0.03997305531315544,0.08400312313415699,0.04197906784588549,0.12980530387263137,0.11038135917573753,0.10672239317809519,0.6714511664689601,1.0920564792207625,,,,,,,,,,,0.09081992,28.42,22.5101,15.18475,8882.027,16.2734,2.7487,0.8699
2011-03-31,12177200000.0,7474100000.0,7312800000.0,9358500000.0,2497900000.0,1165900000.0,116200000.0,1840200000.0,1474800000.0,-45300000.0,-45200000.0,31900000.0,-21500000.0,,,-801700000.0,16900000.0,35600000.0,-818600000.0,1282100000.0,,21.9224,0.9254,,-9700000.0,-0.018095199967973097,-0.0037118549420227967,-0.030648223487930566,-0.030716029292107403,-0.0037200670104785994,-0.011984126984126984,-0.555058312991592,-0.006577163005153241,0.5132711477641219,1.0220572147467455,15485700000.0,297000000.0,839200000.0,-539600000.0,1208900000.0,341500000.0,,,1.0605509140540987,2.457393850658858,0.09081992,28.42,22.5101,15.18475,8882.027,16.2734,2.7487,0.8699
2011-06-30,12301600000.0,7593700000.0,7512700000.0,9534000000.0,2463600000.0,1167800000.0,150000000.0,1809800000.0,3215500000.0,128700000.0,59400000.0,65000000.0,26100000.0,0.11,515600000.0,-601700000.0,53100000.0,73300000.0,-654800000.0,1317800000.0,,20.1873,0.9018,0.11,202000000.0,0.024111056989771066,0.00482864017688756,0.01847302130306329,0.04002487948997045,0.010462053716589712,0.034035013487068284,-0.20363862540817912,0.0628207121754004,0.5349082643286248,1.01078174291533,15742100000.0,338500000.0,850100000.0,-963900000.0,1218900000.0,338900000.0,,,1.081138731643285,2.508409560342284,0.09081992,28.42,22.5101,15.18475,8882.027,16.2734,2.7487,0.8699
2011-09-30,11825900000.0,7229300000.0,7116600000.0,9154700000.0,2378600000.0,1166200000.0,149900000.0,1785000000.0,4942000000.0,301900000.0,270400000.0,97900000.0,96500000.0,0.5,527800000.0,-443900000.0,83300000.0,109500000.0,-527200000.0,1316100000.0,,7.3572,0.4959,0.5,411400000.0,0.11368031615235853,0.0228650673521677,0.0547146904087414,0.061088628085795224,0.025528712402438716,0.08171164099926922,-0.1066774585188183,0.08324564953460138,0.5533086689649374,1.0158362139223787,16164200000.0,545700000.0,934000000.0,-1279600000.0,1300800000.0,334500000.0,,,1.0117619926199262,2.792227204783259,0.09081992,28.42,22.5101,15.18475,8882.027,16.2734,2.7487,0.8699
2011-12-31,12876600000.0,8286800000.0,8032600000.0,10135900000.0,2461700000.0,1210900000.0,153500000.0,2302700000.0,-2617700000.0,301900000.0,247700000.0,-58000000.0,89100000.0,0.38,-502800000.0,2120800000.0,-13000000.0,-67500000.0,2107800000.0,1364400000.0,1.0316,8.8024,0.668,0.38,234400000.0,0.10062152171263761,0.019236444403025642,-0.09462505252702755,-0.11533025174771747,0.023445630057623908,0.07890541282245629,-0.8052106811322917,-0.08954425640829736,0.5542511272697729,1.0316460423773124,7014600000.0,532300000.0,687200000.0,107200000.0,838100000.0,136800000.0,,,1.6279680229089608,5.023391812865497,0.09081992,28.42,22.5101,15.18475,8882.027,16.2734,2.7487,0.8699
2012-03-31,11765900000.0,7112500000.0,6987100000.0,9114100000.0,2393900000.0,1239700000.0,161500000.0,1573100000.0,1506800000.0,-39400000.0,-43000000.0,32600000.0,-19200000.0,-0.1,,-498500000.0,22400000.0,34600000.0,-520900000.0,1401200000.0,,9.235,0.7005,-0.1,-4800000.0,-0.0179623208989515,-0.003654629055150902,-0.028537297584284575,-0.026148128484204936,-0.0033486601109987335,-0.01038180812099813,-0.34569949561985663,-0.003185558800106185,0.5853210242700196,1.0179473601351061,7046600000.0,534500000.0,693100000.0,404900000.0,843000000.0,137500000.0,0.89,0.89,1.6621589561091341,5.040727272727273,0.09081992,28.42,22.5101,15.18475,8882.027,16.2734,2.7487,0.8699
2012-06-30,11851600000.0,7237300000.0,7015200000.0,9176900000.0,2424000000.0,1238700000.0,177000000.0,1502000000.0,3222500000.0,137000000.0,58900000.0,65300000.0,30900000.0,0.12,459700000.0,-340600000.0,58200000.0,71400000.0,-398800000.0,1415700000.0,,9.1975,0.6966,0.12,208400000.0,0.024298679867986797,0.004969793108103547,0.018277734678044995,0.042513576415826225,0.01155962064193864,0.0356798708232414,-0.12375484871993794,0.06467028704422033,0.5840346534653466,1.0316598243813433,7053600000.0,534000000.0,701400000.0,660900000.0,849400000.0,137800000.0,0.9,0.9,1.666705910054156,5.089985486211901,0.09081992,28.42,22.5101,15.18475,8882.027,16.2734,2.7487,0.8699
2012-09-30,11728700000.0,6974500000.0,6914400000.0,9081900000.0,2395800000.0,1263100000.0,200500000.0,1187300000.0,4892900000.0,268400000.0,130500000.0,96900000.0,72800000.0,0.27,469700000.0,-445300000.0,99300000.0,108800000.0,-544600000.0,1463600000.0,,12.3541,0.696,0.27,377200000.0,0.05447032306536439,0.011126552814889971,0.0266712992294958,0.05485499397085573,0.022884036593995925,0.06954448878063947,-0.111304134562325,0.07709129555069591,0.6109024125553051,1.008692005090825,7004500000.0,394100000.0,667900000.0,643500000.0,815200000.0,136800000.0,0.67,0.67,1.795387634936212,4.882309941520468,0.09081992,28.42,22.5101,15.18475,8882.027,16.2734,2.7487,0.8699
2012-12-31,13493900000.0,8738300000.0,7701700000.0,10810100000.0,2420600000.0,2060800000.0,172100000.0,2574800000.0,-2666000000.0,312300000.0,300300000.0,-61300000.0,128800000.0,0.6499999999999999,-448000000.0,1641600000.0,-10700000.0,-67100000.0,1630900000.0,2232900000.0,1.1345,10.6423,0.6834,0.6499999999999999,245200000.0,0.12406015037593984,0.02225450018156352,-0.11264066016504126,-0.11714178544636158,0.023143790898109515,0.06711077683464059,-0.6117404351087772,-0.09197299324831208,0.9224572420061142,1.1345936611397485,6956200000.0,446700000.0,678300000.0,166600000.0,826000000.0,133500000.0,0.94,0.94,2.703268765133172,5.080898876404494,0.09081992,28.42,22.5101,15.18475,8882.027,16.2734,2.7487,0.8699
