report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2015-01-31,3029000000.0,1892000000.0,700000000.0,2111000000.0,918000000.0,1099000000.0,,887000000.0,701000000.0,81000000.0,,12000000.0,8000000.0,0.0,170000000.0,92000000.0,15000000.0,23000000.0,77000000.0,1099000000.0,2.4057,,,0.0,104000000.0,,,,0.11554921540656206,0.026741498844503137,0.04015865146256817,0.10984308131241084,0.14835948644793154,1.1971677559912854,2.702857142857143,,,,,,,,,,,1.1756899,317.0,121.43,1.51178,49948.535,51.9216,5.3465,8.7984
2015-04-30,3061000000.0,1927000000.0,631000000.0,2025000000.0,1036000000.0,1099000000.0,,894000000.0,1441000000.0,209000000.0,,23000000.0,34000000.0,0.0,171000000.0,160000000.0,31000000.0,46000000.0,129000000.0,1099000000.0,,,,0.0,255000000.0,,,,0.1450381679389313,0.06827834041163018,0.09789227166276347,0.08952116585704371,0.17696044413601666,1.0608108108108107,3.0538827258320125,,,,,,,,,,,1.1756899,317.0,121.43,1.51178,49948.535,51.9216,5.3465,8.7984
2015-07-31,3097000000.0,1983000000.0,620000000.0,1992000000.0,1105000000.0,1099000000.0,,1000000000.0,2106000000.0,320000000.0,,35000000.0,51000000.0,1.0,171000000.0,295000000.0,66000000.0,69000000.0,229000000.0,1099000000.0,,15.3459,1.8032,1.0,389000000.0,,,,0.15194681861348527,0.10332579916047788,0.14519056261343014,0.1087369420702754,0.18471035137701805,0.9945701357466064,3.1983870967741934,,,,,,,,,,,1.1756899,317.0,121.43,1.51178,49948.535,51.9216,5.3465,8.7984
2015-10-31,3508000000.0,1579000000.0,686000000.0,2206000000.0,1302000000.0,1099000000.0,,483000000.0,-1392000000.0,-179000000.0,,-24000000.0,-218000000.0,2.0,-341000000.0,-171000000.0,-20000000.0,-39000000.0,-191000000.0,1099000000.0,2.3017,11.0239,1.9801,2.0,-218000000.0,,,,0.1285919540229885,-0.05102622576966933,-0.07455226988754686,0.1372126436781609,0.15660919540229884,0.8440860215053764,2.301749271137026,2856000000.0,,431000000.0,244000000.0,530000000.0,46000000.0,3.0,3.0,2.0735849056603772,9.369565217391305,1.1756899,317.0,121.43,1.51178,49948.535,51.9216,5.3465,8.7984
2016-01-31,3481000000.0,1626000000.0,602000000.0,2099000000.0,1382000000.0,1099000000.0,,572000000.0,721000000.0,98000000.0,,12000000.0,20000000.0,0.0,172000000.0,92000000.0,34000000.0,33000000.0,58000000.0,1099000000.0,,7.771,1.3699,0.0,131000000.0,,,,0.13592233009708737,0.02815282964665326,0.039500201531640466,0.08044382801664356,0.18169209431345354,0.7952243125904487,2.700996677740864,2876000000.0,,448000000.0,225000000.0,557000000.0,46000000.0,3.0,3.0,1.9730700179533214,9.73913043478261,1.1756899,317.0,121.43,1.51178,49948.535,51.9216,5.3465,8.7984
2016-04-30,3655000000.0,1737000000.0,652000000.0,2155000000.0,1500000000.0,1100000000.0,,620000000.0,1452000000.0,193000000.0,,24000000.0,19000000.0,0.0,172000000.0,209000000.0,62000000.0,67000000.0,147000000.0,1100000000.0,,8.926,1.5536,0.0,260000000.0,,,,0.13292011019283748,0.05280437756497948,0.07423076923076923,0.1012396694214876,0.1790633608815427,0.7333333333333333,2.664110429447853,2887000000.0,,432000000.0,243000000.0,562000000.0,47000000.0,3.0,3.0,1.9572953736654803,9.191489361702128,1.1756899,317.0,121.43,1.51178,49948.535,51.9216,5.3465,8.7984
2016-07-31,3675000000.0,1711000000.0,601000000.0,2078000000.0,1597000000.0,1100000000.0,,664000000.0,2167000000.0,299000000.0,,35000000.0,25000000.0,1.0,172000000.0,277000000.0,76000000.0,101000000.0,201000000.0,1100000000.0,,9.5557,1.7034,1.0,400000000.0,,,,0.137978772496539,0.08136054421768707,0.11086392287727104,0.09275496077526535,0.18458698661744347,0.6887914840325611,2.846921797004992,2948000000.0,,411000000.0,215000000.0,573000000.0,47000000.0,3.0,3.0,1.9197207678883073,8.74468085106383,1.1756899,317.0,121.43,1.51178,49948.535,51.9216,5.3465,8.7984
2016-10-31,3803000000.0,1854000000.0,644000000.0,2290000000.0,1513000000.0,1100000000.0,,783000000.0,-1422000000.0,-184000000.0,,-24000000.0,-33000000.0,0.0,-344000000.0,-162000000.0,-81000000.0,-67000000.0,-243000000.0,1100000000.0,2.8789,16.6386,1.9102,0.0,-251000000.0,,,,0.12939521800281295,-0.04838285564028399,-0.07041714504401071,0.17088607594936708,0.17651195499296765,0.7270323859881032,2.87888198757764,2918000000.0,,406000000.0,163000000.0,540000000.0,47000000.0,1.0,1.0,2.037037037037037,8.638297872340425,1.1756899,317.0,121.43,1.51178,49948.535,51.9216,5.3465,8.7984
2017-01-31,3869000000.0,1932000000.0,596000000.0,2221000000.0,1648000000.0,1093000000.0,,896000000.0,726000000.0,162000000.0,,12000000.0,43000000.0,0.0,173000000.0,102000000.0,16000000.0,32000000.0,86000000.0,1093000000.0,,16.729,2.1748,0.0,194000000.0,,,,0.2231404958677686,0.04187128456965624,0.05910251732944181,0.1184573002754821,0.26721763085399447,0.6632281553398058,3.2416107382550337,2923000000.0,,470000000.0,191000000.0,603000000.0,47000000.0,1.0,1.0,1.812603648424544,10.0,1.1756899,317.0,121.43,1.51178,49948.535,51.9216,5.3465,8.7984
2017-04-30,6014000000.0,2314000000.0,876000000.0,3842000000.0,2172000000.0,2156000000.0,170000000.0,983000000.0,1479000000.0,204000000.0,,36000000.0,16000000.0,0.0,176000000.0,151000000.0,33000000.0,73000000.0,118000000.0,2326000000.0,,20.268,2.3468,0.0,277000000.0,,,,0.13793103448275862,0.03392085134685733,0.04535349044019564,0.07978363759296822,0.18728870858688304,1.070902394106814,2.641552511415525,2950000000.0,,481000000.0,162000000.0,620000000.0,59000000.0,1.0,1.0,3.7516129032258063,8.152542372881356,1.1756899,317.0,121.43,1.51178,49948.535,51.9216,5.3465,8.7984
