report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-11-01,13257200000.0,3967900000.0,2567900000.0,,4676200000.0,3464100000.0,21100000.0,1460000000.0,5042800000.0,2650500000.0,-1098000000.0,-1078400000.0,89600000.0,-105400000.0,-15.15,-427000000.0,158700000.0,240200000.0,-585700000.0,3485200000.0,,,0.5559,-15.15,-857800000.0,-0.2306146015995894,-0.08134447696346137,-0.21384944871896566,0.525600856666931,-0.2177361783136353,-0.08282291886672902,-0.13453574141691377,-0.11614579202030618,-0.17010391052589832,0.7453060177066849,1.54519256980412,4835500000.0,-3748300000.0,-4152200000.0,2383300000.0,-911800000.0,-3815000000.0,108500000.0,-52.230000000000004,-52.230000000000004,-0.9135517693315859,-38.269124423963135,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2021-01-31,13293500000.0,3943700000.0,2582400000.0,,4730300000.0,3513700000.0,0.0,1651400000.0,-2178900000.0,-1088800000.0,2464800000.0,2187300000.0,-41800000.0,316800000.0,30.68,1515500000.0,-96100000.0,-155500000.0,1419400000.0,3513700000.0,1.5271,,0.8219,30.68,2309300000.0,0.46240196182060334,0.16453906044307368,-1.0038551562715132,0.49970168433613293,-1.131212997384001,0.1854139240982435,0.298981077147016,-0.6514296204506861,-1.0598467116434898,0.7428070101262076,1.5271452912019827,7132600000.0,-1136100000.0,-1071700000.0,3776800000.0,278900000.0,-745900000.0,125500000.0,-15.96,-15.96,-4.710685078428744,-8.539442231075697,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2021-05-02,12701600000.0,3483000000.0,2388500000.0,12701600000.0,4839400000.0,3018200000.0,13800000.0,913200000.0,2079300000.0000002,1229100000.0,197400000.0,99900000.0,30500000.0,68300000.0,1.38,189100000.0,49100000.0,77600000.0,140000000.0,3032000000.0,,137.1693,1.0565,1.38,275000000.0,0.020643054924164152,0.007865150847137369,0.048045015149329094,0.5911123935939979,0.09493579570047611,0.015541349121370536,0.025078130955103285,0.06733035156062135,0.13225604770836338,0.6265239492499071,1.458237387481683,7867900000.0,60600000.0,344100000.0,4340000000.0,618100000.0,666400000.0,133500000.0,0.7899999999999983,0.7899999999999983,4.549819927971188,2.5775280898876405,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2021-08-01,12797300000.0,3754300000.0,2531400000.0,,5032800000.0,2782500000.0,19200000.0,1152600000.0,4392500000.0,2562700000.0,476400000.0,281800000.0,57800000.0,139200000.0,3.89,-332200000.0,110200000.0,155900000.0,-442400000.0,2801700000.0,,25.3219,0.8653,3.89,632300000.0,0.05599268796693689,0.022020269900682177,0.0641548093340922,0.5834262948207172,0.10845759817871371,0.037226602486461986,0.06080796477120429,-0.10071713147410359,0.14394991462720547,0.5566881258941345,1.483092359958916,9335700000.0,1490600000.0,2040600000.0,5353500000.0,531300000.0,2358800000.0,136100000.0,20.8,20.8,1.187764965236561,14.99338721528288,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2021-10-31,12816000000.0,3858900000.0,2659300000.0,,5171700000.0,2605200000.0,27800000.0,1298700000.0,6725000000.0,3907800000.0,853600000.0,561500000.0,83700000.0,212100000.0,7.77,-583200000.0,170700000.0,233200000.0,-753900000.0,2633000000.0,,16.0,0.9145,7.77,1086800000.0,0.10857164955430516,0.043812421972534335,0.08349442379182156,0.5810855018587361,0.12692936802973978,0.06660424469413233,0.109369995003011,-0.11210408921933085,0.16160594795539032,0.5091169248022894,1.4510961531230022,11017900000.0,3130500000.0,3992200000.0,6610800000.0,363100000.0,4303400000.0,130200000.0,43.72,43.72,0.6118417995073663,30.662058371735792,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2022-01-30,12396800000.0,3653700000.0,2787500000.0,,5288800000.0,2317600000.0,10800000.0,1242500000.0,-4042100000.0,-2375500000.0,-450500000.0,9100000.0,-63400000.0,-398900000.0,0.21000000000000085,1797500000.0,-62100000.0,-153400000.0,1735400000.0,2328400000.0,1.3107,6.9816,0.7262,0.21000000000000085,-603900000.0,0.001720617153229466,0.0007340604026845638,-0.0022513050147200714,0.5876895673041241,0.11145196803641672,-0.03634002323180176,-0.059142467048259206,-0.4293312881917815,0.14940253828455505,0.44025109665708667,1.3107443946188342,9154700000.0,952300000.0,1076900000.0,5324100000.0,679100000.0,1390200000.0,108600000.0,13.250000000000004,13.250000000000004,1.6748669256222126,9.916206261510128,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2022-05-01,11889300000.0,3365000000.0,2428700000.0,,5268500000.0,2216500000.0,15500000.0,748700000.0,2122700000.0,1238700000.0,210300000.0,133100000.0,23000000.0,55400000.0,1.94,303400000.0,52400000.0,76800000.0,251000000.0,2232000000.0,,5.1229,0.5489,1.94,287100000.0,0.025263357691942677,0.011194939988056488,0.06270316106845056,0.5835492533094644,0.09907193668441136,0.017688173399611415,0.02803813079128058,0.11824563056484666,0.135252273048476,0.42364999525481634,1.3855148845061145,9198100000.0,985500000.0,1089800000.0,5333700000.0,790100000.0,1402300000.0,101100000.0,13.810000000000004,13.810000000000004,1.5916708264993225,10.779426310583581,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2022-07-31,11922300000.0,3584400000.0,2656500000.0,,5206400000.0,2155500000.0,12200000.0,699300000.0,4254700000.0,2458200000.0,387300000.0,248400000.0,44800000.0,96800000.0,3.66,163100000.0,108700000.0,152200000.0,54400000.0,2167700000.0,,4.5347,0.4621,3.66,539500000.0,0.04771051014136447,0.020834906016456555,0.05838249465297201,0.5777610642348462,0.09102874468235128,0.03248534259329156,0.052521663660650114,0.01278586034267986,0.1268009495381578,0.41635295021511987,1.3492941840767927,9060300000.0,952100000.0,1000700000.0,5229200000.0,1286900000.0,1309500000.0,88100000.0,13.580000000000004,13.580000000000004,1.655364642993509,11.358683314415437,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2022-10-30,11405900000.0,3654700000.0,2705500000.0,,4822800000.0,2109100000.0,98000000.0,457000000.0,6535500000.0,3732400000.0,173300000.0,61700000.0,65900000.0,50700000.0,0.92,275700000.0,194800000.0,225300000.0,80900000.0,2207100000.0,,7.397,0.3733,0.92,398600000.0,0.012793398026042962,0.005409481058048905,0.009440746691148343,0.5710963200979267,0.026516716395073064,0.015193890881035253,0.02465184426521003,0.012378547930533241,0.06098997781348022,0.45763871609853196,1.3508408796895213,8870800000.0,452300000.0,320400000.0,5053800000.0,2121700000.0,621300000.0,70300000.0,6.730000000000005,6.730000000000005,3.552390149686142,4.557610241820768,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2023-01-29,11768300000.0,3580400000.0,2767500000.0,,5012700000.0,2177000000.0,46200000.0,550700000.0,-3888700000.0,-2306400000.0,-300200000.0,-242800000.0,-44100000.0,-15100000.0,-3.4899999999999998,-703000000.0,-65800000.0,-152800000.0,-768800000.0,2223200000.0,1.2937,27.5906,0.6127,-3.4899999999999998,-453000000.0,-0.048436970095956274,-0.02063169701656144,0.062437318384035795,0.593103093578831,0.07719803533314475,-0.025509206937280662,-0.04148758274713581,0.19770103119294366,0.11649137243808985,0.44351347577154027,1.2937308039747064,9024200000.0,200400000.0,470700000.0,5122900000.0,-382500000.0,772200000.0,89600000.0,3.030000000000004,3.030000000000004,2.879046879046879,5.253348214285714,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2023-07-30,11542400000.0,3414100000.0,3123600000.0,,5037600000.0,1619600000.0,15200000.0,372800000.0,4364900000.0,2522600000.0,342100000.0,,51200000.0,66300000.0,3.65,196200000.0,115900000.0,147800000.0,80300000.0,1634800000.0,,30.3671,0.6057,3.65,489900000.0,,,,0.5779284748791496,0.07837522050906091,0.029638550041585804,0.051270907019962834,0.018396755939425875,0.11223624825311004,0.3245196125138955,1.093001664745806,11266400000.0,,602500000.0,6406800000.0,-553200000.0,975000000.0,117800000.0,4.740000000000004,4.740000000000004,1.6767179487179487,5.114601018675722,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2023-10-29,11167100000.0,3347100000.0,2845500000.0,,5054300000.0,1571300000.0,18000000.0,357600000.0,6727800000.0,3862000000.0,571900000.0,391800000.0,75500000.0,112300000.0,6.29,311700000.0,163300000.0,223000000.0,148400000.0,1589300000.0,,8.4481,0.4863,6.29,794900000.0,0.07751815285994104,0.03508520564873602,0.058235976099170604,0.5740360890632896,0.0850054995689527,0.05121293800539083,0.08608284664940695,0.022057730610303517,0.11815155028389666,0.3144451259323744,1.1762783342119136,13739500000.0,,787100000.0,7810600000.0,-459200000.0,1230400000.0,148500000.0,7.370000000000004,7.370000000000004,1.2916937581274381,5.3003367003367,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2024-02-04,11172900000.0,3259700000.0,2771500000.0,,5118900000.0,1591700000.0,0.0,707600000.0,9217700000.0,5363200000.0,928800000.0,663600000.0,99300000.0,177400000.0,10.76,969400000.0,244700000.0,298600000.0,724700000.0,1591700000.0,1.1762,10.8581,0.7817,10.76,1227400000.0,0.12963722674793413,0.059393711569959456,0.07199192857220348,0.5818371177191707,0.10076266313722512,0.08312971565126333,0.1384078919917742,0.07862048016316435,0.13315686125606171,0.31094571099259605,1.1761500992242468,16421700000.0,,1542600000.0,9441400000.0,184600000.0,2059200000.0,181900000.0,17.210000000000004,17.210000000000004,0.7729700854700855,8.480483782297966,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2024-05-05,10788700000.0,2911900000.0,1877400000.0,,5059200000.0,2145900000.0,0.0,376200000.0,1951900000.0,1198700000.0,205100000.0,151400000.0,23300000.0,36000000.0,2.59,-66700000.0,38800000.0,72100000.0,-105500000.0,2145900000.0,,9.5514,0.7197,2.59,277200000.0,0.029925679949399115,0.014033201405173931,0.07756544904964394,0.6141195757979405,0.1050771043598545,0.01901063149406323,0.02846594773146799,-0.05404990009734105,0.1420154721041037,0.42415796963946867,1.5510280174709705,22262300000.0,,2047900000.0,12946500000.0,847900000.0,2789400000.0,249300000.0,23.29,23.29,0.7693052269305227,8.214600882470918,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2024-08-04,11237700000.0,3414400000.0,2760100000.0,,5191800000.0,1668200000.0,8400000.0,610000000.0,4026200000.0,2444600000.0,379000000.0,309400000.0,46100000.0,32800000.0,5.39,225700000.0,75400000.0,141900000.0,150300000.0,1676600000.0,,6.9529,0.5817,5.39,520900000.0,0.0595939751146038,0.027532324230047072,0.07684665441359098,0.6071730167403507,0.0941334260593115,0.03372576238910097,0.055180245763205404,0.03733048532114649,0.12937757687149173,0.3229323163450056,1.2370566283830295,21923600000.0,1516200000.0,2084800000.0,12868500000.0,917900000.0,2820400000.0,244200000.0,25.03,25.03,0.5944546872784002,8.537264537264537,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2024-11-03,11241300000.0,3478200000.0,2694700000.0,,5288200000.0,1654200000.0,0.0,559600000.0,6281300000.0,3761200000.0,562100000.0,441300000.0,69100000.0,67900000.0,7.74,254400000.0,115400000.0,211600000.0,139000000.0,1654200000.0,,7.8567,0.6388,7.74,773700000.0,0.08344994516092433,0.039257025433001524,0.07025615716491809,0.5987932434368681,0.08948784487287663,0.05000311351889906,0.08096623646001383,0.022129177081177464,0.12317513890436693,0.31280965167731933,1.2907559283037073,21477100000.0,1565700000.0,2075000000.0,12767700000.0,908500000.0,2799200000.0,237800000.0,26.480000000000004,26.480000000000004,0.5909545584452701,8.725820016820858,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2025-02-02,11033200000.0,3487600000.0,2741800000.0,,5140500000.0,1579900000.0,0.0,748000000.0,-3606500000.0,-2262000000.0,-373900000.0,-303600000.0,-48700000.0,-29500000.0,-5.159999999999998,327500000.0,-70900000.0,-143400000.0,256600000.0,1579900000.0,1.272,7.745,0.5357,-5.159999999999998,-517300000.0,-0.05906040268456376,-0.027516948845303268,0.08418133924857896,0.6272008872868432,0.10367392208512408,-0.0338886270528949,-0.05563656925183025,-0.07114931373908222,0.14343546374601415,0.3073436436144344,1.2720110876066817,8652900000.0,598500000.0,772300000.0,5142500000.0,440400000.0,1054500000.0,89800000.0,10.560000000000002,10.560000000000002,1.4982456140350877,8.60022271714922,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2025-05-04,10672400000.0,3033600000.0,2730500000.0,,4618200000.0,1720100000.0,115000000.0,191000000.0,1983600000.0,1161700000.0,-332200000.0,-44800000.0,22400000.0,-304800000.0,-0.88,-71400000.0,26700000.0,67700000.0,-98100000.0,1835100000.0,,8.5404,0.3956,-0.88,-264500000.0,-0.00970074920964878,-0.004197743712754395,-0.022585198628755798,0.5856523492639645,-0.16747328090340793,-0.0311270192271654,-0.05147753862364991,-0.04945553539019964,-0.1333434160112926,0.3973626088086267,1.1110053103827138,8684600000.0,402300000.0,235000000.0,5105500000.0,447800000.0,512800000.0,88900000.0,7.090000000000003,7.090000000000003,3.578588143525741,2.6434195725534306,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2025-08-03,11627600000.0,3299300000.0,2410300000.0,,4866600000.0,2256000000.0,0.0,248800000.0,4150800000.0,2412500000.0,-199000000.0,179400000.0,48200000.0,-417800000.0,3.59,141700000.0,57900000.0,136400000.0,83800000.0,2256000000.0,,7.6414,0.4079,3.59,-62600000.0,0.03686351867833806,0.015428807320513261,0.04322058398381035,0.5812132600944396,-0.04794256528861906,-0.017114451821528088,-0.027939235672366832,0.02018887925219235,-0.015081430085766599,0.4635679940821107,1.3688337551342156,8809200000.0,272300000.0,-343000000.0,5073400000.0,381300000.0,-70700000.0,91000000.0,5.290000000000004,5.290000000000004,-31.90947666195191,-3.769230769230769,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2025-11-02,11421200000.0,3275600000.0,2235100000.0,,4879000000.0,2246100000.0,0.0,158200000.0,6445100000.0,3705300000.0,-18200000.0,183600000.0,71400000.0,-261700000.0,3.72,97200000.0,98500000.0,205800000.0,-1300000.0,2246100000.0,,10.827,0.4185,3.72,187600000.0,0.037630662020905925,0.016075368612755228,0.028486757381576702,0.5749018634311337,-0.002823850677258693,-0.0015935278254474135,-0.0025543501143843596,-0.00020170361980419233,0.02910738390405114,0.46036072965771674,1.4655272694734016,8973000000.0,14600000.0,-923300000.0,5017500000.0,241000000.0,-656800000.0,93300000.0,1.2700000000000036,1.2700000000000036,-3.419762484774665,-9.896034297963558,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
2026-02-01,11681000000.0,3605200000.0,2376200000.0,,4792300000.0,2291400000.0,0.0,701500000.0,-3629300000.0,-2130900000.0,780000000.0,-292900000.0,-47800000.0,1110300000.0,-5.91,512900000.0,-41100000.0,-137600000.0,471800000.0,2291400000.0,1.5172,113.6921,0.3214,-5.91,642400000.0,-0.06111887820044655,-0.02507490797020803,0.080704268040669,0.5871380155952939,-0.21491747719945994,0.06677510487115829,0.11011194714626538,-0.12999752018295538,-0.1770038299396578,0.4781420194895979,1.5172123558623012,8950200000.0,25300000.0,230600000.0,5148600000.0,456200000.0,502900000.0,94200000.0,0.5200000000000014,0.5200000000000014,4.556373036388944,2.447983014861996,1.6375649,89.79,59.2801,1.52349,3531.8462,139.5987,0.6002,0.3946
