report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_ps,bf_pe,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pb_annual,bf_ps_ttm
2020-03-31,18363000000.0,9233000000.0,5681000000.0,,4329000000.0,,,,11864000000.0,9079000000.0,1149000000.0,1146000000.0,112000000.0,496000000.0,3.12,367100000.0,1945000000.0,468000000.0,447000000.0,1477000000.0,0.0,,3.7071,43.9671,3.12,1596000000.0,0.2647262647262647,0.06240810325110276,0.09659474039109912,0.7652562373567093,0.09684760620364127,0.06257147524914229,0.2654192654192654,0.12449426837491571,0.13452461227242077,0.0,1.6252420348530188,16815000000.0,1477000000.0,1109000000.0,12894000000.0,1636000000.0,1738000000.0,143000000.0,4.410000000000002,4.410000000000002,0.0,7.755244755244755,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2020-06-30,17781000000.0,8892000000.0,5179000000.0,,3935000000.0,,,,-9984000000.0,-7894000000.0,-2362000000.0,-2209000000.0,-53000000.0,-720000000.0,-6.0,-736500000.0,-750000000.0,-261000000.0,-266000000.0,-1011000000.0,0.0,1.7169,4.752,99.3048,-6.0,-2628000000.0,-0.5613722998729352,-0.12423373263595973,0.22125400641025642,0.7906650641025641,0.23657852564102563,-0.13283842303582474,-0.6002541296060991,0.10126201923076923,0.26322115384615385,0.0,1.7169337709982622,14294000000.0,684000000.0,606000000.0,10742000000.0,1135000000.0,1217000000.0,161000000.0,1.8600000000000012,1.8600000000000012,0.0,3.7639751552795033,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2020-09-30,17903000000.0,8795000000.0,4744000000.0,,4452000000.0,,,,3562000000.0,2737000000.0,705000000.0,523000000.0,45000000.0,146000000.0,1.42,367200000.0,358000000.0,116000000.0,156000000.0,242000000.0,0.0,,5.6467,128.8127,1.42,861000000.0,0.11747529200359388,0.02921298106462604,0.14682762492981472,0.7683885457608085,0.1979225154407636,0.03937887504887449,0.158355795148248,0.06793935991016282,0.24171813587871982,0.0,1.853920741989882,13961000000.0,612000000.0,532000000.0,10492000000.0,1672000000.0,1156000000.0,174000000.0,1.670000000000001,1.670000000000001,0.0,3.057471264367816,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2020-12-31,19595000000.0,10291000000.0,5420000000.0,,5421000000.0,,,,8415000000.0,6506000000.0,1768000000.0,1396000000.0,88000000.0,299000000.0,3.79,368500000.0,1978000000.0,250000000.0,316000000.0,1728000000.0,0.0,,6.7834,103.7239,3.79,2084000000.0,0.25751706327245893,0.0712426639448839,0.16589423648247179,0.7731431966726084,0.2101010101010101,0.09022709874968105,0.3261390887290168,0.2053475935828877,0.24765300059417705,0.0,1.898708487084871,13857000000.0,856000000.0,1260000000.0,10428000000.0,2436000000.0,1913000000.0,192000000.0,2.330000000000001,2.330000000000001,0.0,6.5625,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2021-03-31,19900000000.0,10997000000.0,5197000000.0,,5528000000.0,,,,12279000000.0,9431000000.0,2384000000.0,1852000000.0,131000000.0,421000000.0,5.03,368100000.0,2777000000.0,386000000.0,475000000.0,2391000000.0,0.0,,7.1731,75.9058,5.03,2859000000.0,0.3350217076700434,0.09306532663316583,0.1508266145451584,0.7680592882156527,0.1941526182913918,0.11979899497487437,0.4312590448625181,0.19472269728805278,0.23283655020767163,0.0,2.1160284779680585,14272000000.0,1562000000.0,2495000000.0,10780000000.0,3350000000.0,3176000000.0,211000000.0,4.240000000000001,4.240000000000001,0.0,11.824644549763033,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2021-06-30,21971000000.0,9768000000.0,5298000000.0,,6057000000.0,,,,-8041000000.0,-6293000000.0,-2239000000.0,-901000000.0,-91000000.0,-410000000.0,-2.45,-735600000.0,-1482000000.0,-115000000.0,-296000000.0,-1597000000.0,0.0,1.8437,7.1112,40.177,-2.45,-2535000000.0,-0.1487535083374608,-0.04100860224841837,0.11205073995771671,0.7826141027235418,0.27844795423454793,-0.10190705930544809,-0.3696549446920918,0.19860713841561994,0.31525929610744935,0.0,1.8437146092865233,16215000000.0,2870000000.0,2618000000.0,12381000000.0,2764000000.0,3269000000.0,173000000.0,7.790000000000002,7.790000000000002,0.0,15.132947976878613,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2021-09-30,21580000000.0,9486000000.0,5319000000.0,,6081000000.0,,,,4392000000.0,3335000000.0,935000000.0,692000000.0,42000000.0,202000000.0,1.88,367900000.0,-81000000.0,205000000.0,183000000.0,-286000000.0,0.0,,6.3573,35.6568,1.88,1118000000.0,0.11379707284986022,0.03206672845227062,0.1575591985428051,0.7593351548269581,0.2128870673952641,0.04332715477293791,0.1537576056569643,-0.0651183970856102,0.25455373406193077,0.0,1.7834179357021998,17045000000.0,3039000000.0,2848000000.0,12979000000.0,2236000000.0,3526000000.0,170000000.0,8.25,8.25,0.0,16.75294117647059,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2021-12-31,22078000000.0,9955000000.0,5762000000.0,,6218000000.0,,,,9931000000.0,7651000000.0,2353000000.0,1780000000.0,84000000.0,500000000.0,4.85,367000000.0,1846000000.0,459000000.0,364000000.0,1387000000.0,0.0,,7.5153,40.9505,4.85,2717000000.0,0.2862656802830492,0.08062324485913579,0.17923673346088007,0.7704158694995469,0.2369348504682308,0.10657668267053175,0.37841749758764875,0.13966367938777566,0.27358775551304,0.0,1.7276987157237071,18561000000.0,3423000000.0,3433000000.0,14124000000.0,1895000000.0,4159000000.0,166000000.0,9.31,9.31,0.0,20.680722891566266,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2022-03-31,21359000000.0,9500000000.0,5414000000.0,,6150000000.0,,,,14176000000.0,10902000000.0,3091000000.0,2338000000.0,125000000.0,630000000.0,6.39,365800000.0,1969000000.0,658000000.0,546000000.0,1311000000.0,0.0,,5.3927,29.1037,6.39,3637000000.0,0.3801626016260163,0.10946205346692262,0.16492663656884876,0.7690462753950339,0.21804458239277652,0.1447165129453626,0.5026016260162601,0.09248024830699775,0.2565603837471783,0.0,1.754710011082379,20458000000.0,3909000000.0,4140000000.0,15595000000.0,815000000.0,4937000000.0,160000000.0,10.67,10.67,0.0,25.875,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2022-06-30,20910000000.0,9298000000.0,5815000000.0,,5590000000.0,,,,-10762000000.0,-8456000000.0,-3209000000.0,-2420000000.0,-84000000.0,-704000000.0,-6.569999999999999,-735800000.0,-694000000.0,-282000000.0,-366000000.0,-976000000.0,0.0,1.599,5.1308,38.0777,-6.569999999999999,-3575000000.0,-0.4329159212880143,-0.11573409851745577,0.22486526667905593,0.785727559933098,0.298178777178963,-0.1534672405547585,-0.5740608228980322,0.09068946292510685,0.3321873257758781,0.0,1.5989681857265692,17737000000.0,2390000000.0,3170000000.0,13432000000.0,1436000000.0,3897000000.0,167000000.0,6.550000000000002,6.550000000000002,0.0,18.982035928143713,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2022-09-30,19989000000.0,8866000000.0,5271000000.0,,5517000000.0,,,,3930000000.0,2907000000.0,661000000.0,489000000.0,46000000.0,143000000.0,1.35,361400000.0,-650000000.0,152000000.0,178000000.0,-802000000.0,0.0,,4.4615,35.2517,1.35,839000000.0,0.08863512778684067,0.02446345490019511,0.12442748091603054,0.7396946564885496,0.16819338422391858,0.03306818750312672,0.11981149175276418,-0.20407124681933841,0.21348600508905852,0.0,1.682033769683172,17275000000.0,2187000000.0,2896000000.0,13004000000.0,920000000.0,3618000000.0,171000000.0,6.020000000000001,6.020000000000001,0.0,16.935672514619885,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2022-12-31,20731000000.0,9367000000.0,5655000000.0,,5902000000.0,,,,8550000000.0,6308000000.0,1217000000.0,883000000.0,98000000.0,278000000.0,2.45,360900000.0,751000000.0,419000000.0,359000000.0,332000000.0,0.0,,5.4106,59.2958,2.45,1576000000.0,0.14961030159268043,0.04259321788625729,0.10327485380116959,0.7377777777777778,0.1423391812865497,0.05870435579566832,0.20620128769908505,0.038830409356725146,0.18432748538011695,0.0,1.6564102564102565,15894000000.0,1290000000.0,1760000000.0,11661000000.0,-135000000.0,2477000000.0,185000000.0,3.6200000000000014,3.6200000000000014,0.0,9.513513513513514,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2023-03-31,22715000000.0,11247000000.0,7700000000.0,,5877000000.0,,,,12301000000.0,8900000000.0,1514000000.0,1039000000.0,156000000.0,403000000.0,2.88,360900000.0,1017000000.0,652000000.0,548000000.0,365000000.0,0.0,,5.5469,80.6971,2.88,2062000000.0,0.17679087970052748,0.04574069997798812,0.08446467766848224,0.7235184131371433,0.12307942443703764,0.0666519920757209,0.25761442913050875,0.029672384358995205,0.16762864807739208,0.0,1.4606493506493508,14019000000.0,-9000000.0,183000000.0,9659000000.0,-1081000000.0,902000000.0,216000000.0,0.11000000000000165,0.11000000000000165,0.0,0.8472222222222222,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2023-06-30,23415000000.0,9139000000.0,6240000000.0,,5585000000.0,,,,-8871000000.0,-6769000000.0,-1883000000.0,-1405000000.0,-45000000.0,-437000000.0,-3.8899999999999997,-722300000.0,613000000.0,-220000000.0,-341000000.0,393000000.0,0.0,1.4646,4.4041,69.7701,-3.8899999999999997,-2224000000.0,-0.25156669650850494,-0.060004270766602606,0.15838124225002817,0.7630481343704205,0.21226468267388118,-0.08041853512705531,-0.3371530886302596,-0.04430165708488333,0.2507045428925713,0.0,1.4645833333333333,15910000000.0,1006000000.0,1509000000.0,11346000000.0,288000000.0,2253000000.0,255000000.0,2.790000000000002,2.790000000000002,0.0,5.91764705882353,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2023-09-30,22650000000.0,8585000000.0,5914000000.0,,5342000000.0,,,,3518000000.0,2448000000.0,98000000.0,31000000.0,95000000.0,10000000.0,0.09,360500000.0,-408000000.0,295000000.0,203000000.0,-703000000.0,0.0,,3.3063,93.6388,0.09,301000000.0,0.005803070011231749,0.001368653421633554,0.008811824900511654,0.6958499147242752,0.02785673678226265,0.004326710816777042,0.018345189067764882,-0.19982944855031268,0.08555997725980671,0.0,1.451640175853906,15498000000.0,548000000.0,946000000.0,10887000000.0,387000000.0,1715000000.0,304000000.0,1.530000000000001,1.530000000000001,0.0,3.111842105263158,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2023-12-31,23283000000.0,8915000000.0,6574000000.0,,5712000000.0,,,,7797000000.0,5573000000.0,672000000.0,344000000.0,193000000.0,205000000.0,0.95,360300000.0,937000000.0,527000000.0,408000000.0,410000000.0,0.0,,3.4479,112.0665,0.95,1080000000.0,0.06022408963585434,0.014774728342567538,0.04411953315377709,0.7147620879825574,0.08618699499807618,0.02886226001803891,0.11764705882352941,0.05258432730537386,0.1385148133897653,0.0,1.356099787039854,14745000000.0,9000000.0,401000000.0,10152000000.0,465000000.0,1219000000.0,399000000.0,0.030000000000000582,0.030000000000000582,0.0,1.005012531328321,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2024-03-31,22700000000.0,8534000000.0,5416000000.0,,5744000000.0,,,,11737000000.0,8406000000.0,1203000000.0,674000000.0,287000000.0,356000000.0,1.87,360400000.0,1471000000.0,702000000.0,614000000.0,769000000.0,0.0,,3.5472,85.0214,1.87,1817000000.0,0.11733983286908078,0.029691629955947138,0.05742523643179688,0.7161966430944875,0.10249637897248019,0.05299559471365639,0.2094359331476323,0.06551929794666439,0.1548095765527818,0.0,1.575701624815362,14181000000.0,-356000000.0,90000000.0,9658000000.0,869000000.0,974000000.0,530000000.0,-0.9799999999999991,-0.9799999999999991,0.0,0.16981132075471697,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2024-06-30,21677000000.0,7922000000.0,5702000000.0,,5314000000.0,,,,-7444000000.0,-5243000000.0,-1003000000.0,-659000000.0,-197000000.0,-208000000.0,-1.83,-720400000.0,360000000.0,-605000000.0,-400000000.0,-245000000.0,0.0,1.3893,2.4207,96.8858,-1.83,-1403000000.0,-0.1240120436582612,-0.0304008857314204,0.088527673293928,0.7043256313809779,0.134739387426115,-0.046270240346911476,-0.18874670681219421,0.032912412681354114,0.1884739387426115,0.0,1.389337074710628,15608000000.0,390000000.0,970000000.0,11184000000.0,231000000.0,1795000000.0,378000000.0,1.0800000000000005,1.0800000000000005,0.0,2.566137566137566,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2024-09-30,21317000000.0,7215000000.0,5486000000.0,,5084000000.0,,,,3361000000.0,2433000000.0,-121000000.0,-156000000.0,,-24000000.0,-0.43,359600000.0,-670000000.0,141000000.0,208000000.0,-811000000.0,0.0,,2.316,176.2863,-0.43,87000000.0,-0.03068450039339103,-0.007318102922550077,-0.046414757512645045,0.7238916988991372,-0.036001190121987506,-0.005676220856593329,-0.023800157356412274,-0.24129723296637906,0.025885153228205893,0.0,1.3151658767772512,15451000000.0,203000000.0,751000000.0,11169000000.0,123000000.0,1581000000.0,,0.5600000000000005,0.5600000000000005,0.0,,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2024-12-31,19760000000.0,6896000000.0,5031000000.0,,4169000000.0,,,,7365000000.0,5480000000.0,-701000000.0,-746000000.0,,-84000000.0,-2.07,359800000.0,387000000.0,273000000.0,415000000.0,114000000.0,0.0,,1.7736,,-2.07,-286000000.0,-0.1789397937155193,-0.037753036437246965,-0.10128988458927358,0.7440597420230821,-0.09517990495587236,-0.03547570850202429,-0.1681458383305349,0.015478615071283095,-0.03883231500339443,0.0,1.3707016497714173,15019000000.0,-887000000.0,-622000000.0,11076000000.0,-173000000.0,215000000.0,,-2.459999999999999,-2.459999999999999,0.0,,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2025-03-31,19886000000.0,7017000000.0,4964000000.0,,4345000000.0,,,,10915000000.0,8141000000.0,-395000000.0,-587000000.0,,-2000000.0,-1.63,359900000.0,671000000.0,395000000.0,619000000.0,276000000.0,0.0,,1.6057,,-1.63,224000000.0,-0.13509781357882625,-0.02951825404807402,-0.053779202931745304,0.7458543289051763,-0.03618873110398534,-0.019863220356029367,-0.09090909090909091,0.025286303252404947,0.020522217132386625,0.0,1.4135777598710717,14197000000.0,-2148000000.0,-2220000000.0,10811000000.0,-666000000.0,-1378000000.0,,-5.959999999999999,-5.959999999999999,-0.0,,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2025-06-30,19892000000.0,7069000000.0,5435000000.0,,3865000000.0,,,,-7315000000.0,-5457000000.0,432000000.0,356000000.0,,203000000.0,0.98,-719200000.0,884000000.0,-207000000.0,-413000000.0,677000000.0,0.0,1.3006,2.0295,,0.98,19000000.0,0.09210866752910737,0.017896641866076816,-0.04866712235133288,0.7460013670539987,-0.059056732740943266,0.02171727327568872,0.11177231565329883,-0.09254955570745045,-0.0025974025974025974,0.0,1.3006439742410303,14326000000.0,-1133000000.0,-785000000.0,10597000000.0,256000000.0,44000000.0,,-3.1499999999999995,-3.1499999999999995,0.0,,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2025-09-30,19329000000.0,6714000000.0,5083000000.0,,3890000000.0,,,,3481000000.0,2554000000.0,169000000.0,47000000.0,,62000000.0,0.13,363300000.0,-340000000.0,96000000.0,200000000.0,-436000000.0,0.0,,2.1986,,0.13,369000000.0,0.012082262210796915,0.0024315794919550935,0.01350186727951738,0.7336972134444125,0.04854926745188164,0.008743339024264059,0.043444730077120824,-0.12525136455041655,0.10600402183280666,0.0,1.320873499901633,14446000000.0,-930000000.0,-495000000.0,10718000000.0,631000000.0,326000000.0,,-2.5899999999999994,-2.5899999999999994,0.0,,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
2025-12-31,19634000000.0,7158000000.0,5271000000.0,,4031000000.0,,,,7710000000.0,5789000000.0,570000000.0,209000000.0,,233000000.0,0.57,364200000.0,785000000.0,204000000.0,397000000.0,581000000.0,0.0,,2.5727,,0.57,967000000.0,0.051848176631108904,0.010644799837017419,0.027107652399481194,0.7508430609597925,0.07392996108949416,0.02903127228277478,0.14140411808484246,0.07535667963683527,0.12542153047989624,0.0,1.3579965850882185,14791000000.0,25000000.0,776000000.0,11027000000.0,1098000000.0,1579000000.0,,0.05000000000000049,0.05000000000000049,0.0,,1.141745,121.635,48.3701,3.98712,31300.242,7.5208,2.1339
