report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2019-09-30,12980000000.0,3499000000.0,3692000000.0,7653000000.0,5327000000.0,2939000000.0,539000000.0,304000000.0,3197000000.0,1889000000.0,757000000.0,571000000.0,97000000.0,196000000.0,3.42,624000000.0,88000000.0,143000000.0,536000000.0,3478000000.0,,31.0469,3.7769,3.42,900000000.0,0.10718978787309931,0.04399075500770416,0.17860494213324993,0.5908664372849547,0.23678448545511416,0.05832049306625578,0.08597387847813742,0.16765717860494214,0.2815139192993431,0.6529003191289656,0.9477248104008668,4143000000.0,679000000.0,990000000.0,2477000000.0,622000000.0,1169000000.0,127000000.0,4.42,4.42,2.97519247219846,7.7952755905511815,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2019-12-31,13924000000.0,4290000000.0,4227000000.0,8285000000.0,5639000000.0,2996000000.0,391000000.0,332000000.0,-2074000000.0,-1245000000.0,-546000000.0,-465000000.0,-78000000.0,-148000000.0,-2.79,-521000000.0,-44000000.0,-97000000.0,-565000000.0,3387000000.0,1.0149,22.6813,4.12,-2.79,-643000000.0,-0.08246142933144175,-0.03339557598391267,0.22420443587270975,0.6002892960462873,0.26325940212150434,-0.03921286986498133,-0.06049191225348992,0.27242044358727097,0.31002892960462874,0.6006384110657919,1.014904187366927,4262000000.0,774000000.0,1017000000.0,2535000000.0,748000000.0,1207000000.0,124000000.0,4.63,4.63,2.8061309030654513,8.201612903225806,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2020-03-31,14798000000.0,5270000000.0,5450000000.0,9400000000.0,5396000000.0,2962000000.0,1146000000.0,1015000000.0,1353000000.0,701000000.0,275000000.0,203000000.0,26000000.0,70000000.0,1.22,380000000.0,26000000.0,48000000.0,354000000.0,4108000000.0,,21.4629,3.4247,1.22,323000000.0,0.03762045959970348,0.013718070009460738,0.15003695491500368,0.5181079083518108,0.2032520325203252,0.01858359237734829,0.028935185185185185,0.2616407982261641,0.23872875092387288,0.7613046701260193,0.9669724770642202,4576000000.0,730000000.0,1017000000.0,2602000000.0,785000000.0,1207000000.0,113000000.0,4.37,4.37,3.403479701739851,9.0,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2020-06-30,14559000000.0,4716000000.0,4249000000.0,8802000000.0,5754000000.0,3482000000.0,0.0,711000000.0,2751000000.0,1400000000.0,590000000.0,444000000.0,52000000.0,145000000.0,2.67,821000000.0,68000000.0,98000000.0,753000000.0,3482000000.0,,24.6341,3.997,2.67,688000000.0,0.07716371220020855,0.030496600041211623,0.1613958560523446,0.5089058524173028,0.21446746637586334,0.04052476131602445,0.0638804677349502,0.2737186477644493,0.2500908760450745,0.6051442474800139,1.1099082136973406,5227000000.0,753000000.0,1076000000.0,2745000000.0,1078000000.0,1268000000.0,97000000.0,4.52,4.52,2.7460567823343847,11.092783505154639,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2020-09-30,14831000000.0,4810000000.0,4161000000.0,8817000000.0,6011000000.0,3571000000.0,0.0,584000000.0,4165000000.0,2115000000.0,916000000.0,708000000.0,77000000.0,237000000.0,4.25,817000000.0,128000000.0,149000000.0,689000000.0,3571000000.0,,22.1254,3.854,4.25,1065000000.0,0.11778406255198802,0.047737846402804936,0.16998799519807922,0.5078031212484994,0.2199279711884754,0.061762524442047065,0.09559590899603423,0.16542617046818728,0.25570228091236497,0.5940775245383464,1.155972122086037,6195000000.0,890000000.0,1235000000.0,2971000000.0,1231000000.0,1433000000.0,77000000.0,5.35,5.35,2.4919748778785764,16.038961038961038,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2020-12-31,17979000000.0,7660000000.0,4924000000.0,11543000000.0,6433000000.0,5541000000.0,0.0,2745000000.0,-2642000000.0,-1313000000.0,-547000000.0,-422000000.0,-54000000.0,-173000000.0,-2.5500000000000007,-766000000.0,-34000000.0,-93000000.0,-800000000.0,5541000000.0,1.5556,23.338,3.8696,-2.5500000000000007,-640000000.0,-0.0655992538473496,-0.023471828244062517,0.15972747918243754,0.49697199091597277,0.20704012112036335,-0.030424384003559707,-0.045682311675296475,0.3028009084027252,0.24224072672218017,0.8613399658013369,1.5556458164094233,5627000000.0,933000000.0,1234000000.0,2903000000.0,996000000.0,1436000000.0,101000000.0,5.59,5.59,3.8586350974930363,12.217821782178218,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2021-03-31,18490000000.0,5654000000.0,5556000000.0,12156000000.0,6332000000.0,5455000000.0,435000000.0,774000000.0,1652000000.0,851000000.0,365000000.0,298000000.0,29000000.0,97000000.0,1.78,394000000.0,42000000.0,63000000.0,352000000.0,5890000000.0,,23.5595,4.0869,1.78,428000000.0,0.04706253948199621,0.01611681990265008,0.18038740920096852,0.5151331719128329,0.22094430992736078,0.019740400216333154,0.029864179348715433,0.21307506053268765,0.25907990314769974,0.9301958307012003,1.017638588912887,5926000000.0,1028000000.0,1324000000.0,3053000000.0,994000000.0,1541000000.0,104000000.0,6.1499999999999995,6.1499999999999995,3.8221933809214796,12.73076923076923,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2021-06-30,17983000000.0,5017000000.0,4895000000.0,11312000000.0,6660000000.0,5480000000.0,221000000.0,390000000.0,3064000000.0,1697000000.0,741000000.0,639000000.0,62000000.0,210000000.0,3.83,467000000.0,81000000.0,131000000.0,386000000.0,5701000000.0,,25.5741,4.8565,3.83,872000000.0,0.09594594594594595,0.03553355947283546,0.2085509138381201,0.5538511749347258,0.24184073107049608,0.04120558305065895,0.059946606261629315,0.12597911227154046,0.2845953002610966,0.856006006006006,1.024923391215526,6239000000.0,1223000000.0,1475000000.0,3350000000.0,627000000.0,1725000000.0,114000000.0,7.31,7.31,3.304927536231884,12.93859649122807,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2021-09-30,18397000000.0,5496000000.0,5595000000.0,12042000000.0,6345000000.0,5447000000.0,480000000.0,303000000.0,4419000000.0,2534000000.0,1097000000.0,928000000.0,95000000.0,292000000.0,5.53,699000000.0,113000000.0,197000000.0,586000000.0,5927000000.0,,28.0154,5.4859,5.53,1294000000.0,0.1462568951930654,0.050443007012012826,0.21000226295541977,0.5734329033718035,0.24824620954967186,0.059629287383812575,0.08939048239895697,0.1326091875990043,0.292826431319303,0.9341213553979512,0.9823056300268097,6493000000.0,1443000000.0,1656000000.0,3769000000.0,524000000.0,1954000000.0,132000000.0,8.59,8.59,3.033265097236438,12.545454545454545,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2021-12-31,20115000000.0,7423000000.0,7872000000.0,13710000000.0,6395000000.0,4812000000.0,1018000000.0,393000000.0,-3249000000.0,-1662000000.0,-762000000.0,-678000000.0,-61000000.0,-252000000.0,-4.090000000000001,-477000000.0,-73000000.0,-113000000.0,-550000000.0,5830000000.0,0.943,29.6107,5.9644,-4.090000000000001,-875000000.0,-0.10602032838154808,-0.0337061894108874,0.20867959372114497,0.5115420129270545,0.234533702677747,-0.037882177479492914,-0.062331288343558285,0.16928285626346568,0.2693136349646045,0.9116497263487099,0.9429623983739838,5886000000.0,1187000000.0,1441000000.0,3420000000.0,774000000.0,1719000000.0,125000000.0,7.05,7.05,3.3915066899360093,11.528,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2022-03-31,20823000000.0,8178000000.0,8851000000.0,14801000000.0,6013000000.0,4800000000.0,1098000000.0,486000000.0,1535000000.0,892000000.0,405000000.0,284000000.0,32000000.0,91000000.0,1.7,605000000.0,35000000.0,67000000.0,570000000.0,5898000000.0,,24.9985,5.0768,1.7,472000000.0,0.04723099950108099,0.013638764827354368,0.18501628664495115,0.5811074918566775,0.26384364820846906,0.01944964702492436,0.03400218285618336,0.3713355048859935,0.30749185667752443,0.9808747713287876,0.9239633939667834,5769000000.0,1173000000.0,1481000000.0,3461000000.0,992000000.0,1763000000.0,128000000.0,6.97,6.97,3.3454339194554734,11.5703125,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2022-06-30,22596000000.0,10218000000.0,10871000000.0,16745000000.0,5842000000.0,4696000000.0,1020000000.0,454000000.0,3087000000.0,1785000000.0,817000000.0,590000000.0,64000000.0,182000000.0,3.55,980000000.0,77000000.0,132000000.0,903000000.0,5716000000.0,,22.0738,4.2497,3.55,949000000.0,0.10099281068127354,0.026110816073641352,0.19112406867508908,0.5782312925170068,0.264658244250081,0.0361568419189237,0.07068697006402491,0.2925170068027211,0.30741820537738906,0.9784320438206093,0.9399319289853739,5792000000.0,1124000000.0,1557000000.0,3549000000.0,1509000000.0,1840000000.0,130000000.0,6.6899999999999995,6.6899999999999995,3.106521739130435,11.976923076923077,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2022-09-30,22941000000.0,10851000000.0,11335000000.0,17057000000.0,5875000000.0,4573000000.0,799000000.0,301000000.0,4644000000.0,2675000000.0,1215000000.0,884000000.0,96000000.0,270000000.0,1.77,1212000000.0,118000000.0,195000000.0,1094000000.0,5372000000.0,,24.338,4.5562,1.77,1410000000.0,0.150468085106383,0.03853362974586984,0.19035314384151594,0.5760120585701981,0.2616279069767442,0.05296194586112201,0.10802880768204855,0.23557278208441,0.30361757105943155,0.9143829787234042,0.9573003970004411,6017000000.0,1080000000.0,1675000000.0,3690000000.0,2017000000.0,1956000000.0,131000000.0,2.9299999999999993,2.9299999999999993,2.7464212678936604,12.786259541984732,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2022-12-31,20868000000.0,8604000000.0,8835000000.0,14704000000.0,6151000000.0,4735000000.0,664000000.0,502000000.0,-3040000000.0,-1770000000.0,-873000000.0,-633000000.0,-63000000.0,-191000000.0,-4.76,-1091000000.0,-78000000.0,-136000000.0,-1169000000.0,5399000000.0,0.9739,26.7673,4.841,-4.76,-1009000000.0,-0.1029100959193627,-0.030333525014376077,0.2082236842105263,0.5822368421052632,0.28717105263157894,-0.04183438757906843,-0.07558441558441559,0.38453947368421054,0.3319078947368421,0.8777434563485612,0.9738539898132428,6226000000.0,1125000000.0,1564000000.0,3582000000.0,1398000000.0,1822000000.0,129000000.0,2.26,2.26,2.9632272228320526,12.124031007751938,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2023-03-31,20775000000.0,8540000000.0,8704000000.0,14596000000.0,6167000000.0,4762000000.0,347000000.0,373000000.0,1533000000.0,914000000.0,412000000.0,302000000.0,36000000.0,95000000.0,0.61,565000000.0,40000000.0,69000000.0,525000000.0,5109000000.0,,23.3687,4.2953,0.61,481000000.0,0.0489703259283282,0.0145367027677497,0.19699934768427918,0.5962165688193085,0.26875407697325504,0.01983152827918171,0.03653777935438099,0.3424657534246575,0.31376386170906717,0.8284417058537377,0.9811580882352942,6224000000.0,1143000000.0,1571000000.0,3604000000.0,1353000000.0,1831000000.0,133000000.0,1.1700000000000008,1.1700000000000008,2.7902785363189513,11.81203007518797,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2023-06-30,25657000000.0,13578000000.0,8511000000.0,19410000000.0,6235000000.0,9792000000.0,140000000.0,5347000000.0,2966000000.0,1838000000.0,794000000.0,568000000.0,73000000.0,165000000.0,1.15,979000000.0,79000000.0,134000000.0,900000000.0,9932000000.0,,22.16,4.0073,1.15,928000000.0,0.09109863672814755,0.022138207896480494,0.19150370869858396,0.6196898179366149,0.2677006068779501,0.030946720193319562,0.049112389435269375,0.30343897505057316,0.3128792987188132,1.592943063352045,1.5953471977440958,6103000000.0,1121000000.0,1548000000.0,3657000000.0,1350000000.0,1810000000.0,142000000.0,-1.229999999999999,-1.229999999999999,5.487292817679558,10.901408450704226,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2023-09-30,24350000000.0,12351000000.0,7048000000.0,17871000000.0,6467000000.0,9703000000.0,0.0,5340000000.0,4417000000.0,2778000000.0,1225000000.0,862000000.0,174000000.0,262000000.0,1.74,1279000000.0,116000000.0,198000000.0,1163000000.0,9703000000.0,,21.5485,3.9656,1.74,1423000000.0,0.13329209834544611,0.03540041067761807,0.19515508263527281,0.6289336653837446,0.277337559429477,0.050308008213552365,0.07575757575757576,0.26330088295223003,0.3221643649535884,1.5003865780114427,1.7524120317820657,5876000000.0,1099000000.0,1558000000.0,3760000000.0,1419000000.0,1823000000.0,220000000.0,-1.2599999999999991,-1.2599999999999991,5.322545255074054,7.081818181818182,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2023-12-31,32294000000.0,9096000000.0,9025000000.0,21467000000.0,10816000000.0,10163000000.0,291000000.0,453000000.0,-2852000000.0,-1635000000.0,-853000000.0,-673000000.0,1000000.0,-178000000.0,-1.42,-1127000000.0,-77000000.0,-78000000.0,-1204000000.0,10454000000.0,1.0079,31.646,5.5318,-1.42,-931000000.0,-0.06222263313609468,-0.02083978448008918,0.23597475455820477,0.57328190743338,0.29908835904628334,-0.026413575277141263,-0.04010343206393982,0.4221598877980365,0.326437587657784,0.9665310650887574,1.0078670360110804,6064000000.0,1059000000.0,1578000000.0,3895000000.0,1384000000.0,1901000000.0,284000000.0,2.080000000000001,2.080000000000001,5.499210941609679,5.556338028169014,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2024-03-31,30267000000.0,7321000000.0,7393000000.0,19448000000.0,10809000000.0,9765000000.0,224000000.0,388000000.0,1674000000.0,1117000000.0,410000000.0,234000000.0,108000000.0,79000000.0,0.4,530000000.0,39000000.0,155000000.0,491000000.0,9989000000.0,,36.1532,5.7799,0.4,565000000.0,0.02164862614487927,0.007731192387749034,0.13978494623655913,0.6672640382317802,0.24492234169653523,0.013546106320414973,0.019713433984036927,0.29330943847072877,0.3375149342891278,0.9241372929965769,0.990261057757338,6205000000.0,991000000.0,1576000000.0,4098000000.0,1350000000.0,1985000000.0,356000000.0,1.870000000000001,1.870000000000001,5.032241813602015,4.426966292134831,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2024-06-30,30210000000.0,7309000000.0,7791000000.0,19302000000.0,10898000000.0,9249000000.0,548000000.0,416000000.0,3469000000.0,2277000000.0,833000000.0,456000000.0,,198000000.0,0.79,990000000.0,91000000.0,308000000.0,899000000.0,9797000000.0,,36.2114,5.2243,0.79,1141000000.0,0.04184253991558084,0.01509433962264151,0.13144998558662438,0.6563851253963678,0.2401268377053906,0.027573651108904338,0.04025126842232423,0.25915249351398095,0.32891323147881235,0.8989722884933016,0.9381337440636632,6708000000.0,879000000.0,1615000000.0,4537000000.0,1349000000.0,2198000000.0,,1.5100000000000011,1.5100000000000011,4.457233848953594,,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2024-09-30,30560000000.0,7558000000.0,7933000000.0,19479000000.0,11072000000.0,9359000000.0,499000000.0,266000000.0,5370000000.0,3422000000.0,1281000000.0,762000000.0,,250000000.0,1.32,1234000000.0,147000000.0,460000000.0,1087000000.0,9858000000.0,,43.8471,5.9942,1.32,1741000000.0,0.06882225433526011,0.02493455497382199,0.1418994413407821,0.637243947858473,0.23854748603351955,0.041917539267015705,0.06120401337792642,0.20242085661080075,0.32420856610800747,0.8903540462427746,0.9527291062649691,7661000000.0,779000000.0,1671000000.0,5181000000.0,1273000000.0,2516000000.0,,1.0900000000000014,1.0900000000000014,3.9181240063593004,,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2024-12-31,30395000000.0,7786000000.0,7902000000.0,19195000000.0,11191000000.0,9081000000.0,399000000.0,592000000.0,-3113000000.0,-2167000000.0,-726000000.0,-335000000.0,,-193000000.0,-0.5799999999999998,-815000000.0,-70000000.0,-310000000.0,-885000000.0,9480000000.0,0.9853,39.7802,6.0063,-0.5799999999999998,-1036000000.0,-0.02993476901081226,-0.011021549596973186,0.10761323482171539,0.696113074204947,0.2332155477031802,-0.023885507484783682,-0.03512166803734701,0.2842916800513974,0.3327979441053646,0.8471092842462693,0.985320172108327,7400000000.0,1117000000.0,1798000000.0,4649000000.0,1592000000.0,2411000000.0,,1.9300000000000017,1.9300000000000017,3.931978432185815,,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2025-03-31,30647000000.0,7818000000.0,7971000000.0,19092000000.0,11546000000.0,8926000000.0,400000000.0,690000000.0,2090000000.0,1237000000.0,547000000.0,395000000.0,,93000000.0,0.68,663000000.0,49000000.0,156000000.0,614000000.0,9326000000.0,,34.1397,5.5836,0.68,703000000.0,0.03421098215832323,0.012888700362188796,0.18899521531100477,0.591866028708134,0.2617224880382775,0.017848402780043723,0.0262073591414335,0.2937799043062201,0.33636363636363636,0.8077256192620821,0.9808054196462176,7816000000.0,1278000000.0,1935000000.0,4769000000.0,1715000000.0,2549000000.0,,2.2100000000000017,2.2100000000000017,3.658689682228325,,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2025-06-30,30383000000.0,7352000000.0,7657000000.0,18565000000.0,11811000000.0,8678000000.0,500000000.0,732000000.0,4180000000.0,2543000000.0,1115000000.0,847000000.0,,190000000.0,1.46,1409000000.0,108000000.0,313000000.0,1301000000.0,9178000000.0,,34.0437,6.3286,1.46,1428000000.0,0.07171281009228685,0.02787743145838133,0.2026315789473684,0.6083732057416268,0.26674641148325356,0.03669815357272159,0.053123064462337416,0.311244019138756,0.3416267942583732,0.7770722208111083,0.9601671672978973,8527000000.0,1669000000.0,2217000000.0,5035000000.0,2117000000.0,2836000000.0,,2.8800000000000017,2.8800000000000017,3.2362482369534558,,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2025-09-30,30654000000.0,7597000000.0,7705000000.0,18624000000.0,12023000000.0,8667000000.0,431000000.0,470000000.0,6138000000.0,3857000000.0,1702000000.0,1270000000.0,,296000000.0,2.19,1630000000.0,177000000.0,471000000.0,1453000000.0,9098000000.0,,31.2321,6.2135,2.19,2173000000.0,0.1056308741578641,0.04143015593397273,0.20690778755294884,0.6283805799934832,0.2772890192245031,0.05552293338552881,0.08058330571469154,0.23672205930270446,0.3540241120886282,0.7567162937702736,0.9859831278390655,9295000000.0,2177000000.0,2638000000.0,5470000000.0,2483000000.0,3268000000.0,,3.7500000000000013,3.7500000000000013,2.7839657282741737,,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
2025-12-31,31053000000.0,8003000000.0,7961000000.0,18821000000.0,12227000000.0,8573000000.0,431000000.0,604000000.0,-4146000000.0,-2388000000.0,-1033000000.0,-724000000.0,,-221000000.0,-1.2400000000000002,-1447000000.0,-68000000.0,-308000000.0,-1515000000.0,9004000000.0,1.0053,31.0183,6.7487,-1.2400000000000002,-1341000000.0,-0.05921321665167253,-0.023314977618909605,0.17462614568258564,0.5759768451519537,0.24915581283164495,-0.03326570701703539,-0.04865526823983797,0.3654124457308249,0.32344428364688854,0.7364030424470435,1.0052757191307624,8262000000.0,1788000000.0,2331000000.0,5249000000.0,1853000000.0,2963000000.0,,3.0900000000000007,3.0900000000000007,3.0388120148498143,,1.0314081,101.785,64.84,3.46157,48567.844,27.1632,4.5359,5.9099
