report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2010-07-02,1780533000.0,719944000.0,293788000.0,538125000.0,1228917000.0,151018000.0,,261660000.0,652378000.0,322423000.0,76676000.0,34251000.0,809000.0,45574000.0,0.28,123964000.0,95309000.0,11030000.0,,84279000.0,151018000.0,,57.3219,2.8384,0.28,76676000.0,0.027870881434629027,0.01923637472599497,0.05250177044596844,0.4942272731453237,0.11753308664608556,0.04306350963447462,0.0555649360295956,0.12918737296475355,0.11753308664608556,0.12288706234839293,2.4505561833703213,,,,,,,,,,,,1.5432491,87.5,52.91,1.97654,15233.456,29.6428,3.1932,4.0989
2010-10-01,1816080000.0,686100000.0,262266000.0,496753000.0,1305760000.0,151180000.0,,211056000.0,970588000.0,482171000.0,108346000.0,67096000.0,1385000.0,51061000.0,0.54,123599000.0,87032000.0,17162000.0,,69870000.0,151180000.0,,54.7734,3.3616,0.54,108346000.0,0.05138463423600049,0.03694550900841373,0.06912922887981306,0.4967823628563304,0.11162923918284587,0.05965926611162504,0.07436545087649457,0.071987290178737,0.11162923918284587,0.11577931626026222,2.6160463041339708,,,,,,,,,,,,1.5432491,87.5,52.91,1.97654,15233.456,29.6428,3.1932,4.0989
2010-12-31,1866892000.0,714370000.0,251815000.0,481193000.0,1366156000.0,151160000.0,,220788000.0,1293937000.0,645501000.0,127602000.0,103660000.0,1752000.0,37474000.0,0.84,123798000.0,124030000.0,23133000.0,,100897000.0,151160000.0,2.8372,46.2393,3.7059,0.84,127602000.0,0.07587713262614226,0.05552544014329699,0.08011209201066204,0.498865864412255,0.09861531125549389,0.06834996346869557,0.08409718212949709,0.07797674848157213,0.09861531125549389,0.11064622195415458,2.8368842205587437,,,,,,,,,,,,1.5432491,87.5,52.91,1.97654,15233.456,29.6428,3.1932,4.0989
2011-04-01,1999704000.0,795931000.0,421680000.0,510703000.0,1470289000.0,271000.0,,244342000.0,384293000.0,191530000.0,43675000.0,39703000.0,496000.0,7409000.0,0.32,125856000.0,27927000.0,4036000.0,,23891000.0,271000.0,,54.7787,4.6549,0.32,43675000.0,0.02700353467923653,0.01985443845689162,0.10331439812851131,0.498395755322111,0.11365026164931445,0.021840732428399404,0.02969957023174845,0.06216870981256489,0.11365026164931445,0.00018431750492590234,1.887523714665149,3301196000.0,244710000.0,356299000.0,1641625000.0,278937000.0,356299000.0,4442000.0,1.98,1.98,0.0007605971389198398,80.21139126519586,1.5432491,87.5,52.91,1.97654,15233.456,29.6428,3.1932,4.0989
2011-07-01,2069805000.0,812738000.0,292584000.0,509803000.0,1541349000.0,125287000.0,,249811000.0,791462000.0,400264000.0,95242000.0,93381000.0,1846000.0,13429000.0,0.74,126024000.0,110716000.0,9322000.0,,101394000.0,125287000.0,,30.7774,3.4966,0.74,95242000.0,0.060583943026530654,0.04511584424619711,0.11798544971205187,0.5057273754141071,0.12033679443864645,0.04601496276219257,0.057146251491027436,0.12810975132097308,0.12033679443864645,0.08128399213935325,2.7777937276132665,3440280000.0,303840000.0,374865000.0,1719466000.0,296052000.0,374865000.0,5479000.0,2.44,2.44,0.3342189855014472,68.41850702682972,1.5432491,87.5,52.91,1.97654,15233.456,29.6428,3.1932,4.0989
2011-09-30,2713398000.0,740659000.0,394778000.0,1148941000.0,1544109000.0,570380000.0,,138255000.0,1208895000.0,611823000.0,127690000.0,121352000.0,5210000.0,16118000.0,0.96,125980000.0,161821000.0,16002000.0,,145819000.0,570380000.0,,26.0754,2.6889,0.96,127690000.0,0.07859030677238459,0.0447232584383124,0.1003825807865861,0.5061010261437098,0.1056253851657919,0.047059075004846324,0.06038811268348996,0.12062172479826619,0.1056253851657919,0.36939102097066984,1.8761405144156968,3678587000.0,358096000.0,394209000.0,1849118000.0,372001000.0,394209000.0,9304000.0,2.86,2.86,1.446897457947434,42.36984092863285,1.5432491,87.5,52.91,1.97654,15233.456,29.6428,3.1932,4.0989
2011-12-30,2652475000.0,733057000.0,411323000.0,1063573000.0,1569293000.0,498518000.0,,154621000.0,-740585000.0,-374036000.0,-110205000.0,-103681000.0,1089000.0,-18411000.0,-0.8200000000000001,-251727000.0,-58835000.0,-6082000.0,,-64917000.0,498518000.0,1.7824,34.9784,3.2551,-0.8200000000000001,-110205000.0,-0.06606860541657932,-0.039088398571145815,0.13999878474449254,0.5050547877691285,0.14880803688975608,-0.04154798819970028,-0.053295489771550686,0.08765637975384324,0.14880803688975608,0.3176704414025934,1.7821930696800325,1644065000.0,150755000.0,156402000.0,829581000.0,206187000.0,156402000.0,8641000.0,1.2,1.2,3.187414483190752,18.099988427265362,1.5432491,87.5,52.91,1.97654,15233.456,29.6428,3.1932,4.0989
2012-03-30,2872072000.0,833719000.0,465953000.0,1168516000.0,1687058000.0,535204000.0,,209146000.0,502267000.0,259150000.0,59848000.0,50818000.0,4235000.0,10255000.0,0.4,127760000.0,67658000.0,7644000.0,,60014000.0,535204000.0,1.7824,34.9784,3.2551,0.4,59848000.0,0.030122260171256708,0.017693846115278446,0.10117726229276461,0.5159606344832529,0.11915574783929662,0.020837917712369328,0.026931117932989,0.11948624934546764,0.11915574783929662,0.3172410195737195,1.7892770300867256,1762039000.0,161870000.0,172575000.0,897201000.0,242310000.0,172575000.0,12380000.0,1.2799999999999998,1.2799999999999998,3.101283499927568,13.939822294022617,1.5432491,87.5,52.91,1.97654,15233.456,29.6428,3.1932,4.0989
2012-06-29,2972962000.0,751441000.0,459656000.0,1250225000.0,1706766000.0,617179000.0,,121937000.0,1019827000.0,526846000.0,118769000.0,104510000.0,,20381000.0,0.82,128026000.0,155094000.0,21308000.0,,133786000.0,617179000.0,,35.0728,3.0737,0.82,118769000.0,0.06123276418677194,0.035153493384711944,0.10247816541433008,0.51660330624704,0.11645994859912515,0.03994972017805811,0.05110663118103053,0.13118499510211046,0.11645994859912515,0.36160727363915146,1.6347899298605915,1990404000.0,172999000.0,196102000.0,1023783000.0,274702000.0,196102000.0,,1.3599999999999999,1.3599999999999999,3.1472346024007916,,1.5432491,87.5,52.91,1.97654,15233.456,29.6428,3.1932,4.0989
2012-09-28,3021493000.0,778025000.0,485066000.0,1196440000.0,1808630000.0,553198000.0,,141840000.0,1524590000.0,789713000.0,182239000.0,157874000.0,,33403000.0,1.23,128144000.0,243894000.0,34126000.0,,209768000.0,553198000.0,,31.6123,3.0565,1.23,182239000.0,0.08728927420202032,0.0522503279008093,0.10355177457545964,0.517983851396113,0.11953312037990542,0.060314222141173254,0.07716014883386936,0.13758977823546004,0.11953312037990542,0.3058657658006336,1.603956987296574,2306099000.0,209521000.0,250651000.0,1201673000.0,338651000.0,250651000.0,,1.63,1.63,2.2070448551970667,,1.5432491,87.5,52.91,1.97654,15233.456,29.6428,3.1932,4.0989
