report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2013-06-30,1612700000.0,613300000.0,218700000.0,828500000.0,784200000.0,394700000.0,100000.0,190600000.0,683900000.0,222600000.0,85900000.0,,8700000.0,18900000.0,1.0,35300000.0,98400000.0,83800000.0,14600000.0,394800000.0,,25.2869,1.889,1.0,85900000.0,,,,0.3254861821903787,0.12560315835648486,0.053264711353630555,0.07285835453774385,0.021348150314373447,0.12560315835648486,0.5034429992348891,2.8042981252857797,1332300000.0,,145300000.0,421100000.0,-87900000.0,145300000.0,16900000.0,1.2199999999999995,1.2199999999999995,2.717136958017894,8.597633136094675,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2013-09-30,1664500000.0,643500000.0,246800000.0,827800000.0,836700000.0,381100000.0,18900000.0,221700000.0,1025700000.0,328100000.0,125500000.0,,13100000.0,29500000.0,1.0,70900000.0,151700000.0,113100000.0,38600000.0,400000000.0,,26.1536,2.1316,1.0,125500000.0,,,,0.3198791069513503,0.12235546456078776,0.07539801742264944,0.10147974448128083,0.037632836111923564,0.12235546456078776,0.4780686028445082,2.6073743922204216,1413100000.0,,167200000.0,459000000.0,-68500000.0,167200000.0,16800000.0,0.5199999999999996,0.5199999999999996,2.3923444976076556,9.952380952380953,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2013-12-31,1671600000.0,650700000.0,236900000.0,765200000.0,906400000.0,371300000.0,2200000.0,230000000.0,-680600000.0,-227700000.0,-92300000.0,,-9400000.0,-16800000.0,-1.0,-69900000.0,-48500000.0,-106700000.0,-155200000.0,373500000.0,2.7467,30.5087,2.5037,-1.0,-92300000.0,,,,0.33455774316779313,0.1356156332647664,-0.05521655898540321,-0.07211500898507696,0.22803408756979135,0.1356156332647664,0.41206972639011474,2.7467285774588435,1368400000.0,,162400000.0,434700000.0,-144800000.0,162400000.0,17000000.0,1.0,1.0,2.2998768472906406,9.552941176470588,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2014-03-31,1708200000.0,686600000.0,227600000.0,773600000.0,934600000.0,390700000.0,14200000.0,230000000.0,346800000.0,106400000.0,39300000.0,,4000000.0,9800000.0,0.0,72300000.0,8800000.0,31700000.0,-22900000.0,404900000.0,,28.9159,2.2636,0.0,39300000.0,,,,0.30680507497116494,0.11332179930795848,0.0230066736916052,0.029339305711086228,-0.06603229527104959,0.11332179930795848,0.433233468863685,3.016695957820738,1375800000.0,,158400000.0,429400000.0,-124900000.0,158400000.0,16400000.0,1.0,1.0,2.5561868686868685,9.658536585365853,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2014-06-30,1704700000.0,685400000.0,221200000.0,732100000.0,972600000.0,359300000.0,2200000.0,226700000.0,715700000.0,228200000.0,93400000.0,,8200000.0,23800000.0,0.0,72400000.0,73000000.0,56200000.0,16800000.0,361500000.0,,25.9328,2.1317,0.0,93400000.0,,,,0.3188486796143636,0.13050160681849937,0.054789699067284564,0.07000974439697175,0.023473522425597318,0.13050160681849937,0.3716841455891425,3.0985533453887886,1407600000.0,,165900000.0,435000000.0,-122700000.0,165900000.0,15900000.0,0.0,0.0,2.179023508137432,10.433962264150944,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2014-09-30,1673300000.0,679500000.0,242500000.0,703200000.0,970100000.0,315500000.0,27200000.0,246800000.0,1071600000.0,338100000.0,137400000.0,,12700000.0,35500000.0,1.0,72500000.0,136900000.0,84800000.0,52100000.0,342700000.0,,26.6647,2.2492,1.0,137400000.0,,,,0.31550951847704367,0.1282194848824188,0.08211318950576704,0.1046617915904936,0.048618887644643526,0.1282194848824188,0.35326255025255127,2.802061855670103,1453500000.0,,177800000.0,445000000.0,-109200000.0,177800000.0,15500000.0,0.0,0.0,1.9274465691788527,11.470967741935484,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2014-12-31,1670900000.0,659300000.0,252500000.0,714000000.0,956900000.0,309500000.0,27200000.0,255300000.0,-712700000.0,-224900000.0,-88100000.0,,-8400000.0,-21900000.0,0.0,-144400000.0,-35800000.0,-60800000.0,-96600000.0,336700000.0,2.6103,29.7701,2.662,0.0,-88100000.0,,,,0.31556054440858705,0.12361442402132734,-0.05272607576755042,-0.06810451453308596,0.1355409007997755,0.12361442402132734,0.351865398683248,2.611089108910891,1421400000.0,,182000000.0,447800000.0,-50600000.0,182000000.0,16500000.0,1.0,1.0,1.85,11.030303030303031,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2015-03-31,1596000000.0,625100000.0,296600000.0,654900000.0,941100000.0,231900000.0,98800000.0,207100000.0,335900000.0,109700000.0,47800000.0,,4100000.0,12500000.0,0.0,73300000.0,-1900000.0,30400000.0,-32300000.0,330700000.0,,32.5958,3.0712,0.0,47800000.0,,,,0.32658529324203633,0.14230425721941053,0.029949874686716792,0.0375845258688473,-0.09615957130098243,0.14230425721941053,0.35139730103070876,2.107552258934592,1410500000.0,,190500000.0,451100000.0,-60000000.0,190500000.0,16600000.0,1.0,1.0,1.7359580052493437,11.475903614457831,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2015-06-30,1663700000.0,679900000.0,313700000.0,674300000.0,989400000.0,231700000.0,95000000.0,252000000.0,695600000.0,227900000.0,86900000.0,,7500000.0,21700000.0,0.0,73500000.0,75600000.0,57100000.0,18500000.0,326700000.0,,33.9722,2.9844,0.0,86900000.0,,,,0.3276308223116734,0.12492811960897067,0.052232974694957024,0.06602841729351873,0.026595744680851064,0.12492811960897067,0.33020012128562765,2.1673573477845074,1390400000.0,,184000000.0,450800000.0,-58300000.0,184000000.0,15900000.0,1.0,1.0,1.7755434782608697,11.572327044025156,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2015-09-30,1666500000.0,680900000.0,299900000.0,671200000.0,995300000.0,231500000.0,71000000.0,256800000.0,1040100000.0,336200000.0,83400000.0,,11200000.0,15100000.0,0.0,73600000.0,144400000.0,86800000.0,57600000.0,302500000.0,,41.6815,2.807,0.0,83400000.0,,,,0.3232381501778675,0.0801845976348428,0.05004500450045005,0.06426259824318077,0.055379290452841075,0.0801845976348428,0.3039284637797649,2.2704234744914973,1358900000.0,,130000000.0,448900000.0,-52800000.0,130000000.0,14400000.0,0.0,0.0,2.326923076923077,9.027777777777779,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2015-12-31,1695100000.0,673700000.0,314300000.0,671200000.0,1023900000.0,228900000.0,69300000.0,274600000.0,-671800000.0,-218000000.0,-89500000.0,,-8700000.0,-23000000.0,1.0,-146600000.0,-5700000.0,-42700000.0,-48400000.0,298200000.0,2.1435,45.4092,3.1012,1.0,-89500000.0,,,,0.3245013396844299,0.13322417386126822,-0.052799244882307826,-0.06769533318205885,0.07204525156296517,0.13322417386126822,0.29123937884559037,2.1434934775692014,1399800000.0,,128600000.0,455800000.0,-4600000.0,128600000.0,14100000.0,1.0,1.0,2.318818040435459,9.120567375886525,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2016-03-31,1668200000.0,630700000.0,241100000.0,594200000.0,1074000000.0,229500000.0,2500000.0,178100000.0,362100000.0,123300000.0,30000000.0,,2500000.0,6900000.0,0.0,74100000.0,3000000.0,39000000.0,-36000000.0,232000000.0,,59.7375,3.5524,0.0,30000000.0,,,,0.34051367025683515,0.08285004142502071,0.017983455221196498,0.022970903522205207,-0.09942004971002485,0.08285004142502071,0.21601489757914338,2.615927001244297,1426000000.0,,110800000.0,469400000.0,-8300000.0,110800000.0,12500000.0,1.0,1.0,2.0938628158844765,8.864,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2016-06-30,1705100000.0,659200000.0,239400000.0,595700000.0,1109400000.0,228900000.0,2500000.0,202700000.0,750100000.0,256600000.0,91200000.0,,4500000.0,23900000.0,0.0,74500000.0,79200000.0,74000000.0,5200000.0,231400000.0,,54.6291,3.8202,0.0,91200000.0,,,,0.34208772163711504,0.12158378882815625,0.05348659902645006,0.06801909307875895,0.006932409012131715,0.12158378882815625,0.20858121507120966,2.753550543024227,1480500000.0,,115100000.0,498100000.0,-21600000.0,115100000.0,9500000.0,1.0,1.0,2.0104257167680277,12.115789473684211,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2016-09-30,1735300000.0,658100000.0,236800000.0,593000000.0,1142300000.0,228600000.0,2600000.0,205900000.0,1126800000.0,377700000.0,142500000.0,,6700000.0,38300000.0,1.0,74700000.0,147600000.0,122700000.0,24900000.0,231200000.0,,39.5662,3.6678,1.0,142500000.0,,,,0.33519701810436636,0.12646432374866878,0.08211836570045525,0.10374954495813615,0.02209797657082002,0.12646432374866878,0.20239866935130876,2.7791385135135136,1567200000.0,,174200000.0,539600000.0,-54300000.0,174200000.0,5000000.0,2.0,2.0,1.3272101033295063,34.84,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2016-12-31,1716700000.0,641900000.0,241000000.0,599200000.0,1117500000.0,226200000.0,2400000.0,203000000.0,-729900000.0,-256500000.0,-66900000.0,,-5600000.0,-14700000.0,0.0,-148300000.0,-10400000.0,-65500000.0,-75900000.0,228600000.0,2.6635,42.8752,4.077,0.0,-66900000.0,,,,0.35141800246609123,0.0916563912864776,-0.038970117085105144,-0.04969913082237575,0.10398684751335799,0.0916563912864776,0.20456375838926175,2.663485477178423,1509100000.0,,196800000.0,501100000.0,-81800000.0,196800000.0,8100000.0,1.0,1.0,1.1615853658536586,24.296296296296298,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2017-03-31,1733500000.0,652600000.0,256500000.0,564900000.0,1168600000.0,194200000.0,34400000.0,169400000.0,387700000.0,134100000.0,61300000.0,,2100000.0,2200000.0,0.0,74900000.0,20700000.0,37500000.0,-16800000.0,228600000.0,,32.9276,3.9113,0.0,61300000.0,,,,0.3458859943255094,0.15811194222336858,0.03536198442457456,0.04387346120813055,-0.0433324735620325,0.15811194222336858,0.19561868902960808,2.5442495126705653,1534700000.0,,228100000.0,511900000.0,-62600000.0,228100000.0,7700000.0,1.0,1.0,1.002192021043402,29.623376623376622,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2017-06-30,1843000000.0,717800000.0,289000000.0,600600000.0,1242400000.0,195700000.0,33800000.0,226600000.0,785300000.0,259100000.0,104000000.0,,4400000.0,5100000.0,1.0,75700000.0,106000000.0,67000000.0,39000000.0,229500000.0,,39.6526,4.5294,1.0,104000000.0,,,,0.3299376034636445,0.13243346491786578,0.05642973412913728,0.07065697397921054,0.04966254934419967,0.13243346491786578,0.1847231165486156,2.4837370242214534,1569900000.0,,240900000.0,514400000.0,-28800000.0,240900000.0,7600000.0,2.0,2.0,0.9526774595267746,31.69736842105263,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2017-09-30,1930400000.0,776900000.0,300000000.0,613500000.0,1316900000.0,196600000.0,33200000.0,269300000.0,1183500000.0,384100000.0,167900000.0,,5700000.0,19100000.0,1.0,75800000.0,181800000.0,101300000.0,80500000.0,229800000.0,,37.7798,4.5795,1.0,167900000.0,,,,0.32454583861427966,0.1418673426277989,0.08697679237463739,0.10855369496347061,0.06801858893113646,0.1418673426277989,0.17450072139114586,2.5896666666666666,1626600000.0,,266300000.0,520800000.0,26800000.0,266300000.0,6600000.0,2.0,2.0,0.8629365377393917,40.34848484848485,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2017-12-31,1862800000.0,743500000.0,279500000.0,582900000.0,1279900000.0,197000000.0,0.0,235900000.0,-757400000.0,-264700000.0,-104300000.0,,-4400000.0,54500000.0,-1.0,-150600000.0,-45200000.0,-75000000.0,-120200000.0,197000000.0,2.6601,,4.6202,-1.0,-104300000.0,,,,0.349485080538685,0.1377079482439926,-0.05599098131844535,-0.0706208951181529,0.15870081858991286,0.1377079482439926,0.15391827486522386,2.6601073345259394,1599100000.0,,228900000.0,512600000.0,-17500000.0,228900000.0,7800000.0,1.0,1.0,0.8606378331148974,29.346153846153847,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2018-03-31,1869600000.0,743500000.0,263400000.0,564300000.0,1305300000.0,198000000.0,0.0,199800000.0,415700000.0,134400000.0,53400000.0,,1900000.0,12500000.0,0.0,75500000.0,45000000.0,28000000.0,17000000.0,198000000.0,,46.9376,3.8482,0.0,53400000.0,,,,0.3233100793841713,0.12845802261246092,0.028562259306803596,0.03552185192576332,0.04089487611258119,0.12845802261246092,0.1516892668352103,2.822703113135915,1627100000.0,,221000000.0,512900000.0,16300000.0,221000000.0,7600000.0,1.0,1.0,0.8959276018099548,29.07894736842105,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2018-06-30,1873700000.0,766900000.0,287600000.0,591800000.0,1281900000.0,196400000.0,0.0,225500000.0,863200000.0,276600000.0,113700000.0,,4100000.0,18500000.0,1.0,75200000.0,127000000.0,48200000.0,78800000.0,196400000.0,,48.1585,4.3277,1.0,113700000.0,,,,0.3204355885078777,0.1317191844300278,0.06068207290388002,0.07691266995873638,0.09128822984244671,0.1317191844300278,0.15321007878929713,2.6665507649513214,1705000000.0,,230700000.0,530400000.0,56100000.0,230700000.0,7300000.0,1.0,1.0,0.8513220632856524,31.602739726027398,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2018-09-30,1946100000.0,850100000.0,288800000.0,594300000.0,1351800000.0,196200000.0,0.0,297300000.0,1294900000.0,412200000.0,174500000.0,,6100000.0,26500000.0,2.0,75400000.0,215400000.0,74700000.0,140700000.0,196200000.0,,58.8238,5.327,2.0,174500000.0,,,,0.31832573943933895,0.1347594408834659,0.0896665125122039,0.11272609819121447,0.1086570391536026,0.1347594408834659,0.14513981358189082,2.9435595567867034,1816400000.0,,237300000.0,558500000.0,116300000.0,237300000.0,7700000.0,2.0,2.0,0.8268015170670038,30.818181818181817,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2018-12-31,1978900000.0,894400000.0,283700000.0,582600000.0,1396300000.0,196000000.0,100000.0,337400000.0,-856400000.0,-277800000.0,-101300000.0,,-3700000.0,-16100000.0,-1.0,-150700000.0,-98800000.0,-46200000.0,-145000000.0,196100000.0,3.1526,35.0992,4.2285,-1.0,-101300000.0,,,,0.32438113031293786,0.11828584773470341,-0.05119005508110566,-0.06361466968098468,0.1693134049509575,0.11828584773470341,0.14044259829549524,3.1526260133944306,1717400000.0,,240300000.0,545400000.0,91500000.0,240300000.0,8400000.0,2.0,2.0,0.8160632542655014,28.607142857142858,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2019-03-31,2036200000.0,867600000.0,301100000.0,666700000.0,1369500000.0,195500000.0,0.0,265500000.0,443500000.0,146800000.0,70700000.0,,2300000.0,16100000.0,0.73,75300000.0,47600000.0,28800000.0,18800000.0,195500000.0,,37.5583,4.7066,0.73,70700000.0,,,,0.3310033821871477,0.15941375422773393,0.03472154012375994,0.04517571884984026,0.042390078917700115,0.15941375422773393,0.14275282949981746,2.8814347392892725,1745200000.0,,257600000.0,557800000.0,93300000.0,257600000.0,8800000.0,2.73,2.73,0.7589285714285714,29.272727272727273,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2019-06-30,2123200000.0,944300000.0,313200000.0,678100000.0,1445100000.0,196000000.0,0.0,326700000.0,913200000.0,304700000.0,151200000.0,,4300000.0,31600000.0,1.0,75300000.0,152700000.0,57100000.0,95600000.0,196000000.0,,40.2216,5.2046,1.0,151200000.0,,,,0.3336618484450285,0.16557161629434955,0.07121326299924642,0.09213332520870147,0.10468681559351731,0.16557161629434955,0.1356307521970798,3.015006385696041,1795200000.0,,295100000.0,585900000.0,110100000.0,295100000.0,9000000.0,2.73,2.73,0.664181633344629,32.78888888888889,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2019-09-30,2174000000.0,1004100000.0,335000000.0,686400000.0,1487600000.0,195100000.0,0.0,396000000.0,1369300000.0,452500000.0,218500000.0,,6400000.0,42500000.0,2.0,75300000.0,260800000.0,88800000.0,172000000.0,195100000.0,,45.6632,5.8563,2.0,218500000.0,,,,0.3304608193967721,0.15957058350982253,0.10050597976080956,0.12985083496761157,0.12561162637844153,0.15957058350982253,0.13115084700188223,2.997313432835821,1869600000.0,,339100000.0,626200000.0,141400000.0,339100000.0,9300000.0,2.73,2.73,0.5753465054556178,36.46236559139785,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2019-12-31,2341400000.0,1058700000.0,341600000.0,768200000.0,1573200000.0,255000000.0,,439100000.0,-886100000.0,-298300000.0,-143800000.0,,-4500000.0,-31200000.0,-0.73,-150500000.0,-93900000.0,-48300000.0,-142200000.0,255000000.0,3.0992,46.0199,6.0454,-0.73,-143800000.0,,,,0.3366437196704661,0.1622841665726216,-0.06141624669001452,-0.07865660212230609,0.16047850129782193,0.1622841665726216,0.16209000762776507,3.0992388758782203,1839900000.0,,296600000.0,605700000.0,144200000.0,296600000.0,8500000.0,3.0,3.0,0.8597437626432907,34.89411764705882,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2020-03-31,2246500000.0,977500000.0,344400000.0,756300000.0,1490200000.0,254400000.0,2300000.0,335300000.0,491500000.0,167000000.0,88000000.0,,2000000.0,15000000.0,0.0,75500000.0,57100000.0,32100000.0,25000000.0,256700000.0,,43.142,5.9552,0.0,88000000.0,,,,0.3397761953204476,0.1790437436419125,0.03917204540396172,0.050374949911271394,0.0508646998982706,0.1790437436419125,0.1722587572137968,2.838269454123113,1887900000.0,,313900000.0,625900000.0,150400000.0,313900000.0,8200000.0,2.27,2.27,0.8177763618986938,38.28048780487805,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2020-06-30,2392300000.0,1110600000.0,375200000.0,786000000.0,1606300000.0,253900000.0,2300000.0,445900000.0,1018700000.0,362100000.0,191600000.0,165500000.0,4000000.0,31000000.0,2.0,75500000.0,205200000.0,69200000.0,136000000.0,256200000.0,,58.5236,8.5947,2.0,191600000.0,0.10303181223930773,0.06918028675333361,0.16246196132325513,0.35545302836949055,0.18808285069205852,0.08009028967938804,0.1028724832214765,0.13350348483361146,0.18808285069205852,0.159496980638735,2.9600213219616203,1993400000.0,,354300000.0,683300000.0,190800000.0,354300000.0,7900000.0,3.27,3.27,0.7231160033869602,44.848101265822784,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2020-09-30,2582800000.0,1238300000.0,447700000.0,863900000.0,1718900000.0,253400000.0,2300000.0,519400000.0,1566700000.0,556700000.0,290800000.0,247800000.0,6100000.0,52100000.0,3.0,75600000.0,323800000.0,116700000.0,207100000.0,255700000.0,,65.1229,9.9636,3.0,290800000.0,0.1441619640467741,0.09594238810593154,0.15816684751388269,0.35533286525818597,0.18561307206229655,0.11259098652625057,0.147270333232047,0.13218867683666305,0.18561307206229655,0.14875792658095294,2.7659146750055843,2190800000.0,,426600000.0,787500000.0,225900000.0,426600000.0,7600000.0,4.27,4.27,0.5993905297702766,56.13157894736842,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
2020-12-31,2793800000.0,1373700000.0,503400000.0,939300000.0,1854500000.0,252900000.0,,615500000.0,-930000000.0,-318000000.0,-163500000.0,-67100000.0,-3900000.0,-25600000.0,-0.4299999999999997,-150800000.0,-113600000.0,-43600000.0,-157200000.0,252900000.0,2.7288,60.4977,9.7556,-0.4299999999999997,-163500000.0,-0.03618225936910218,-0.024017467248908297,0.0721505376344086,0.3419354838709677,0.17580645161290323,-0.05852244255136373,-0.07758375249122142,0.16903225806451613,0.17580645161290323,0.1363709894850364,2.7288438617401667,2146900000.0,,406900000.0,767800000.0,210900000.0,406900000.0,8200000.0,4.57,4.57,0.6215286311132957,49.6219512195122,1.1020808,322.34,187.43,0.91653,19022.736,38.531,6.2325,6.1881
