report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-09-30,45671000000.0,3611000000.0,6456000000.0,45671000000.0,15327000000.0,15755000000.0,142000000.0,8778000000.0,-2450000000.0,-1069000000.0,63000000.0,-599000000.0,-1.86,643000000.0,1978000000.0,,2089000000.0,,15755000000.0,,,1.1156,-1.86,-361000000.0,-0.06974619951719188,-0.023406538065730988,-0.12178172704488494,-0.27910685805422647,-0.05364454467824221,-0.07882375651502477,,-0.04112554112554113,1.0279245775428982,0.5593246592317225,13189000000.0,391000000.0,-1382000000.0,,1846000000.0,68000000.0,-0.18000000000000016,-0.18000000000000016,8.534669555796317,-20.323529411764707,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2012-12-31,41611000000.0,2948000000.0,6266000000.0,41611000000.0,15569000000.0,12157000000.0,287000000.0,-4688000000.0,7000000.0,-616000000.0,-24000000.0,-440000000.0,-0.7399999999999998,-1394000000.0,-444000000.0,,-1128000000.0,,12157000000.0,0.4705,,0.8969,-0.7399999999999998,-1121000000.0,-0.03956580384096602,-0.014803777847203865,0.13139931740614336,-0.0014931740614334472,0.00016822474826368029,0.00025247060520810794,,0.2391211604095563,0.7808465540497141,0.4704755825087775,12316000000.0,-769000000.0,-1694000000.0,,1117000000.0,77000000.0,-1.46,-1.46,10.883616830796777,-22.0,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2013-03-31,42481000000.0,2884000000.0,5785000000.0,42481000000.0,15700000000.0,13449000000.0,33000000.0,3424000000.0,217000000.0,58000000.0,21000000.0,63000000.0,0.02,651000000.0,924000000.0,,726000000.0,,13449000000.0,,,1.0197,0.02,943000000.0,0.0036942675159235667,0.0013653162590334502,0.016939252336448597,0.06337616822429906,0.0051081660036251504,0.007444509245600192,,0.2754088785046729,0.856624203821656,0.49853068280034574,13321000000.0,-683000000.0,-1483000000.0,,1464000000.0,86000000.0,-1.3299999999999998,-1.3299999999999998,9.186475409836065,-17.24418604651163,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2013-06-30,42145000000.0,3592000000.0,5620000000.0,,16035000000.0,13057000000.0,677000000.0,8098000000.0,1384000000.0,639000000.0,124000000.0,446000000.0,0.0,653000000.0,2205000000.0,,1447000000.0,,13057000000.0,,,0.9477,0.0,2831000000.0,0.03985032740879327,0.015161940918258393,0.07890837243763893,0.17090639664114596,0.03283900818602444,0.047573216004399836,,0.34959249197332676,0.8142812597443093,0.6391459074733096,15612000000.0,-988000000.0,-842000000.0,,2292000000.0,184000000.0,-2.58,-2.58,5.696771378708552,-4.576086956521739,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2013-09-30,42288000000.0,3994000000.0,5678000000.0,,16196000000.0,12736000000.0,987000000.0,12965000000.0,1820000000.0,840000000.0,164000000.0,594000000.0,0.0,654000000.0,3561000000.0,,2179000000.0,,12736000000.0,,15.1086,1.0437,0.0,3999000000.0,0.05186465794023216,0.019863791146424517,0.064789818742769,0.1403779406093328,0.04303821415058646,0.06290612470620766,,0.30844581565753953,0.7863670041985675,0.7034166960197252,19799000000.0,921000000.0,3428000000.0,,6652000000.0,285000000.0,-0.7199999999999998,-0.7199999999999998,1.9146121467227901,12.028070175438597,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2013-12-31,41782000000.0,3656000000.0,5515000000.0,41782000000.0,15995000000.0,12886000000.0,837000000.0,-6981000000.0,-1352000000.0,-813000000.0,-82000000.0,-555000000.0,0.71,-1305000000.0,-2076000000.0,,-1449000000.0,,12886000000.0,0.6629,24.932,0.9461,0.71,-2801000000.0,-0.05082838386995936,-0.019458139868843042,0.11645896003437903,0.19366852886405958,-0.03235843186060983,-0.04681278349087636,,0.40123191519839563,0.8056267583619882,0.6629193109700816,17506000000.0,724000000.0,2069000000.0,,4972000000.0,227000000.0,0.73,0.73,2.591713596138375,9.114537444933921,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2014-03-31,42605000000.0,4275000000.0,5958000000.0,,16341000000.0,12653000000.0,1004000000.0,5046000000.0,733000000.0,425000000.0,39000000.0,280000000.0,0.0,765000000.0,1291000000.0,,706000000.0,,12653000000.0,,15.6447,0.8245,0.0,1439000000.0,0.026008200232543906,0.00997535500528107,0.08422512881490289,0.14526357510899723,0.017204553456167115,0.025281092639856523,,0.2851763773285771,0.7743100177467719,0.7175226586102719,19128000000.0,1091000000.0,2585000000.0,,5468000000.0,245000000.0,0.71,0.71,2.3140087783467447,10.551020408163266,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2014-06-30,41127000000.0,4370000000.0,5792000000.0,,16202000000.0,11549000000.0,1462000000.0,10198000000.0,1343000000.0,616000000.0,66000000.0,421000000.0,0.0,760000000.0,2643000000.0,,1445000000.0,,11549000000.0,,29.4956,0.9776,0.0,2788000000.0,0.03801999753116899,0.014977994991125052,0.060404000784467546,0.13169248872327907,0.03265494687188465,0.048394652444956936,,0.2733869386154148,0.7128132329342056,0.7544889502762431,21228000000.0,1068000000.0,2544000000.0,,5425000000.0,187000000.0,0.71,0.71,2.128847926267281,13.60427807486631,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2014-09-30,40518000000.0,3129000000.0,5602000000.0,,16320000000.0,11592000000.0,90000000.0,15901000000.0,2516000000.0,1277000000.0,82000000.0,859000000.0,1.0,659000000.0,3805000000.0,,2171000000.0,,11592000000.0,,13.1723,0.6952,1.0,4687000000.0,0.07824754901960784,0.031516856705661685,0.08030941450223257,0.15822904219860387,0.06209585863073202,0.09014044138721697,,0.2947613357650462,0.7102941176470589,0.5585505176722599,24164000000.0,1505000000.0,3240000000.0,,6113000000.0,105000000.0,1.71,1.71,1.8962866023229183,30.857142857142858,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2014-12-31,40751000000.0,7468000000.0,5863000000.0,,16903000000.0,11154000000.0,4108000000.0,-10194000000.0,-1115000000.0,-401000000.0,-98000000.0,-416000000.0,0.0,-1412000000.0,-3105000000.0,,-1407000000.0,,11154000000.0,1.3204,6.7648,0.5611,0.0,-2522000000.0,-0.023723599361060166,-0.009840249319035115,0.03933686482244458,0.1093780655287424,-0.02736129174744178,-0.03974052821042877,,0.24740043162644693,0.6598828610305862,1.2737506396042981,20951000000.0,1917000000.0,3477000000.0,,6392000000.0,89000000.0,1.0,1.0,1.7449937421777222,39.06741573033708,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2015-03-31,34373000000.0,5398000000.0,5366000000.0,,13078000000.0,10623000000.0,2907000000.0,2760000000.0,-5040000000.0,-3739000000.0,51000000.0,-1372000000.0,-5.0,661000000.0,423000000.0,,719000000.0,,10623000000.0,,,0.4422,-5.0,-4321000000.0,-0.2858999847071418,-0.10877723794838973,-1.3547101449275363,-1.826086956521739,-0.1466267128269281,-0.2126492553056833,,-1.5655797101449276,0.8122801651628689,1.005963473723444,18665000000.0,-2247000000.0,-2296000000.0,,632000000.0,101000000.0,-4.0,-4.0,16.80854430379747,-22.73267326732673,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2015-06-30,28598000000.0,4231000000.0,5128000000.0,,8958000000.0,10655000000.0,2051000000.0,5793000000.0,-10547000000.0,-7847000000.0,122000000.0,-2878000000.0,-11.0,662000000.0,737000000.0,,1354000000.0,,10655000000.0,,,0.3778,-11.0,-9193000000.0,-0.8759767805313686,-0.2743898174697531,-1.354565855342655,-1.8206456067667875,-0.36880201412686203,-0.5377555702850151,,-1.5869152425340929,1.1894396070551463,0.8250780031201248,14260000000.0,-10710000000.0,-14186000000.0,,-11349000000.0,157000000.0,-15.0,-15.0,-0.93884923781831,-90.35668789808918,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2015-09-30,21286000000.0,3579000000.0,4557000000.0,,4282000000.0,10674000000.0,1759000000.0,8686000000.0,-16000000000.0,-12500000000.0,210000000.0,-3814000000.0,-19.0,662000000.0,1055000000.0,,1873000000.0,,10674000000.0,,,0.2813,-19.0,-14127000000.0,-2.919196637085474,-0.5872404397256412,-1.4390973981119042,-1.8420446695832373,-0.7516677628488209,-1.069804760631185,,-1.6264103154501497,2.492760392340028,0.7853851217906518,7045000000.0,-24487000000.0,-32702000000.0,,-30163000000.0,285000000.0,-35.0,-35.0,-0.3538772668501144,-114.74385964912281,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2015-12-31,17357000000.0,2480000000.0,3685000000.0,,2138000000.0,10354000000.0,825000000.0,-4475000000.0,12668000000.0,9401000000.0,-66000000.0,3601000000.0,13.0,-1323000000.0,-981000000.0,,-1717000000.0,,10354000000.0,0.673,,0.2109,13.0,10951000000.0,4.39710009354537,0.5416258570029383,-2.100782122905028,-2.830837988826816,0.7298496283920032,1.0140890169708614,,-2.447150837988827,4.842843779232928,0.6729986431478969,12764000000.0,-14685000000.0,-18919000000.0,,-16690000000.0,317000000.0,-22.0,-22.0,-0.6203714799281007,-59.6813880126183,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2016-03-31,15357000000.0,1492000000.0,2833000000.0,,1311000000.0,10062000000.0,16000000.0,1953000000.0,-952000000.0,-921000000.0,62000000.0,0.0,-1.0,668000000.0,-421000000.0,,300000000.0,,10062000000.0,,,0.2169,-1.0,-652000000.0,-0.7025171624713958,-0.05997265090838054,-0.4715821812596006,-0.4874551971326165,-0.061991274337435696,-0.08370702541106129,,-0.33384536610343063,7.675057208237987,0.5266501941404871,11957000000.0,-11867000000.0,-14831000000.0,,-13021000000.0,328000000.0,-18.0,-18.0,-0.7727517087781276,-45.21646341463415,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2016-06-30,13487000000.0,1204000000.0,3777000000.0,,-32000000.0,8621000000.0,4000000.0,3575000000.0,-2709000000.0,-2671000000.0,124000000.0,0.0,-3.0,695000000.0,-326000000.0,,594000000.0,,8621000000.0,,,0.2657,-3.0,-2115000000.0,83.46875,-0.19804255950174243,-0.7471328671328671,-0.7577622377622377,-0.20086008749165862,-0.3154034229828851,,-0.5916083916083916,-269.40625,0.31877151178183744,9739000000.0,-6691000000.0,-6993000000.0,,-5943000000.0,330000000.0,-10.0,-10.0,-1.4506141679286555,-21.19090909090909,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2016-09-30,12523000000.0,1067000000.0,3606000000.0,,-1191000000.0,9022000000.0,4000000.0,5851000000.0,-3883000000.0,-3826000000.0,197000000.0,0.0,-5.0,722000000.0,50000000.0,,874000000.0,,9022000000.0,,,0.4906,-5.0,-3009000000.0,3.2124265323257766,-0.3055178471612233,-0.6539053153307127,-0.6636472397880704,-0.310069472171205,-0.4958498276082237,,-0.5142710647752521,-7.575146935348447,0.2958957293399889,6904000000.0,1983000000.0,5124000000.0,,5175000000.0,317000000.0,4.0,4.0,1.7433816425120774,16.16403785488959,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2016-12-31,13028000000.0,2142000000.0,3648000000.0,,-1460000000.0,9938000000.0,882000000.0,-3507000000.0,3133000000.0,3017000000.0,-87000000.0,-190000000.0,3.0,-1321000000.0,493000000.0,,-661000000.0,,9938000000.0,0.5872,,0.7801,3.0,2472000000.0,-2.0664383561643835,0.2315781393920786,-0.8602794411177644,-0.8933561448531508,0.24048203868590728,0.3695447039396084,,-0.7048759623609923,-6.806849315068493,0.587171052631579,7872000000.0,-4401000000.0,-4411000000.0,,-3304000000.0,296000000.0,-6.0,-6.0,-3.0078692493946733,-14.902027027027026,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2017-03-31,11699000000.0,1360000000.0,2788000000.0,,-1459000000.0,9509000000.0,249000000.0,2753000000.0,241000000.0,140000000.0,95000000.0,1000000.0,0.0,907000000.0,99000000.0,,218000000.0,,9509000000.0,,,0.6211,0.0,459000000.0,-0.09595613433858807,0.011966834772202752,0.05085361423901199,0.08754086451144207,0.020600051286434738,0.029937888198757763,,0.16672720668361787,-6.517477724468814,0.4878048780487805,8672000000.0,-3340000000.0,-3218000000.0,,-2193000000.0,329000000.0,-5.0,-5.0,-4.336069311445509,-9.781155015197568,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2017-06-30,11920000000.0,1247000000.0,2158000000.0,,-938000000.0,9850000000.0,13000000.0,5034000000.0,640000000.0,634000000.0,188000000.0,2000000.0,0.0,1053000000.0,-58000000.0,,441000000.0,,9850000000.0,,,0.4837,0.0,1081000000.0,-0.67590618336887,0.05318791946308725,0.12594358363130712,0.12713547874453715,0.053691275167785234,0.0718132854578097,,0.21473976956694477,-10.501066098081024,0.5778498609823911,10131000000.0,-35000000.0,131000000.0,,1003000000.0,393000000.0,-2.0,-2.0,9.820538384845463,0.3333333333333333,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2017-09-30,11981000000.0,1178000000.0,2218000000.0,,-957000000.0,9899000000.0,5000000.0,6977000000.0,734000000.0,616000000.0,302000000.0,2000000.0,0.0,908000000.0,273000000.0,,689000000.0,,9899000000.0,,13.8641,0.4391,0.0,1423000000.0,-0.6436781609195402,0.05141474000500793,0.08829009602981223,0.10520280923032822,0.061263667473499706,0.0820845448445538,,0.2039558549519851,-10.343782654127482,0.5311091073038774,11257000000.0,4407000000.0,4748000000.0,,5435000000.0,498000000.0,3.0,3.0,1.821343146274149,9.534136546184738,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2017-12-31,12425000000.0,1525000000.0,2356000000.0,,-496000000.0,9921000000.0,5000000.0,-5268000000.0,-476000000.0,-441000000.0,-159000000.0,-3000000.0,0.0,-1962000000.0,431000000.0,,-353000000.0,,9921000000.0,0.6473,,0.3896,0.0,-829000000.0,0.8891129032258065,-0.03549295774647887,0.0837129840546697,0.09035687167805619,-0.03830985915492958,-0.05050397877984085,,0.15736522399392558,-20.00201612903226,0.6472835314091681,9496000000.0,949000000.0,1139000000.0,,2134000000.0,426000000.0,0.0,0.0,4.649015932521087,2.6737089201877935,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2018-03-31,12086000000.0,1224000000.0,2354000000.0,,-220000000.0,9325000000.0,4000000.0,2489000000.0,278000000.0,293000000.0,123000000.0,0.0,0.0,1053000000.0,656000000.0,,286000000.0,,9325000000.0,,,0.2899,0.0,564000000.0,-1.3318181818181818,0.024242925699156048,0.11771795901968662,0.11169144234632382,0.023001820287936455,0.030532674354750138,,0.22659702691844114,-42.38636363636363,0.5199660152931181,9232000000.0,1102000000.0,1176000000.0,,2239000000.0,454000000.0,0.0,0.0,4.164805716837874,2.590308370044053,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2018-06-30,12341000000.0,1240000000.0,2873000000.0,,-240000000.0,9238000000.0,3000000.0,4744000000.0,308000000.0,276000000.0,,-9000000.0,0.0,908000000.0,1091000000.0,,576000000.0,,9238000000.0,,,0.5076,0.0,884000000.0,-1.15,0.022364476136455716,0.0581787521079258,0.06492411467116357,0.024957458876914352,0.034229828850855744,,0.18634064080944351,-38.49166666666667,0.4316045945005221,8942000000.0,744000000.0,844000000.0,,2042000000.0,,0.0,0.0,4.523996082272282,,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2018-09-30,12659000000.0,1235000000.0,2976000000.0,,-162000000.0,9380000000.0,4000000.0,7162000000.0,588000000.0,360000000.0,,-8000000.0,0.0,909000000.0,1595000000.0,,867000000.0,,9380000000.0,,,0.4265,0.0,1455000000.0,-2.2222222222222223,0.028438265265818784,0.0502652890254119,0.08209997207483943,0.04644916660083735,0.06378824039921892,,0.2031555431443731,-57.901234567901234,0.41498655913978494,9127000000.0,488000000.0,698000000.0,,2074000000.0,,0.0,0.0,4.522661523625843,,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2018-12-31,10947000000.0,1598000000.0,2828000000.0,,344000000.0,7341000000.0,4000000.0,-4164000000.0,-292000000.0,-56000000.0,364000000.0,7000000.0,0.0,-1961000000.0,-1342000000.0,,-584000000.0,,7341000000.0,0.5535,8.4903,0.1864,0.0,-876000000.0,-0.16279069767441862,-0.005115556773545264,0.013448607108549471,0.07012487992315082,-0.026673974604914587,-0.037996096291476905,,0.21037463976945245,21.34011627906977,0.5650636492220651,10231000000.0,873000000.0,882000000.0,,2027000000.0,,0.0,0.0,3.621608288110508,,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2019-03-31,16637000000.0,1365000000.0,2930000000.0,16637000000.0,4097000000.0,9167000000.0,8000000.0,2196000000.0,-182000000.0,-21000000.0,161000000.0,-314000000.0,-0.03,1380000000.0,456000000.0,,519000000.0,,9167000000.0,,27.3632,0.5162,-0.03,337000000.0,-0.005125701732975348,-0.0012622467993027588,-0.009562841530054645,-0.08287795992714025,-0.01093947226062391,-0.013721351025331724,,0.1534608378870674,2.237490846961191,0.4658703071672355,9938000000.0,559000000.0,422000000.0,,1800000000.0,,-0.03,-0.03,5.092777777777778,,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2019-06-30,16540000000.0,1384000000.0,2220000000.0,,4191000000.0,9701000000.0,4000000.0,4582000000.0,96000000.0,77000000.0,336000000.0,-314000000.0,0.02,1505000000.0,853000000.0,,1099000000.0,,9701000000.0,,5.9851,0.3177,0.02,1195000000.0,0.01837270341207349,0.0046553808948004835,0.01680488869489306,0.020951549541684853,0.005804111245465538,0.006910452058738843,,0.26080314273243127,2.3147220233834407,0.6234234234234234,9776000000.0,360000000.0,210000000.0,,2111000000.0,,-0.009999999999999998,-0.009999999999999998,4.59545239223117,,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2019-09-30,16579000000.0,1403000000.0,2348000000.0,,4696000000.0,9133000000.0,14000000.0,6669000000.0,142000000.0,16000000.0,513000000.0,-315000000.0,-0.04,1570000000.0,1182000000.0,,1672000000.0,,9133000000.0,,3.7172,0.2371,-0.04,1814000000.0,0.0034071550255536627,0.0009650763013450751,0.002399160293897136,0.02129254760833708,0.008565052174437541,0.010268276809603008,,0.27200479832058777,1.94484667802385,0.5975298126064736,9283000000.0,16000000.0,-236000000.0,,2470000000.0,1374000000.0,-0.05,-0.05,3.697570850202429,-0.1717612809315866,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2019-12-31,16193000000.0,1251000000.0,2392000000.0,,4364000000.0,9073000000.0,6000000.0,-4852000000.0,-87000000.0,-380000000.0,-359000000.0,612000000.0,-0.2,-2790000000.0,-868000000.0,,-1026000000.0,,9073000000.0,0.523,,0.1887,-0.2,-1113000000.0,-0.08707607699358387,-0.02346693015500525,0.07831821929101401,0.017930750206100576,-0.005372691903909097,-0.00647465952221478,,0.22938994229183843,2.0790559120073326,0.5229933110367893,8595000000.0,-308000000.0,-31000000.0,,2233000000.0,651000000.0,-0.25,-0.25,4.063143752798926,-0.047619047619047616,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
2020-03-31,7808000000.0,1818000000.0,2260000000.0,7808000000.0,-3945000000.0,9163000000.0,82000000.0,2541000000.0,-8227000000.0,-8297000000.0,145000000.0,-13000000.0,-852.97,9753000.0,397000000.0,,603000000.0,,9163000000.0,,,0.0379,-852.97,-7624000000.0,2.103168567807351,-1.0626280737704918,-3.265249901613538,-3.2377016922471467,-1.0536629098360655,-1.576657723265619,,-3.0003935458480915,-2.322686945500634,0.804424778761062,8940000000.0,-8584000000.0,-8076000000.0,,-5728000000.0,635000000.0,-853.19,-853.19,-1.599685754189944,-12.718110236220472,0.7764951,105.07,69.71,1.71557,22869.322,52.2131,0.9399,4.6701
